"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220401","수인선","사리","4826","4343","20220404",""
"20220401","5호선","방이","6817","6943","20220404",""
"20220401","5호선","올림픽공원(한국체대)","4328","3712","20220404",""
"20220401","5호선","둔촌동","8404","8305","20220404",""
"20220401","5호선","상일동","14176","13268","20220404",""
"20220401","5호선","고덕","9235","9076","20220404",""
"20220401","5호선","명일","8442","8730","20220404",""
"20220401","5호선","굽은다리(강동구민회관앞)","9218","8644","20220404",""
"20220401","5호선","길동","7866","8262","20220404",""
"20220401","5호선","강동","18055","17105","20220404",""
"20220401","5호선","천호(풍납토성)","17985","17884","20220404",""
"20220401","5호선","광나루(장신대)","13080","11648","20220404",""
"20220401","5호선","아차산(어린이대공원후문)","15153","14691","20220404",""
"20220401","5호선","군자(능동)","10928","12144","20220404",""
"20220401","5호선","장한평","17930","17778","20220404",""
"20220401","5호선","답십리","15538","13920","20220404",""
"20220401","5호선","개롱","6249","6472","20220404",""
"20220401","5호선","거여","9823","9306","20220404",""
"20220401","5호선","마천","7018","6618","20220404",""
"20220401","5호선","강일","4072","3728","20220404",""
"20220401","5호선","미사","15686","15703","20220404",""
"20220401","5호선","하남풍산","4248","4234","20220404",""
"20220401","5호선","하남시청(덕풍·신장)","6541","6505","20220404",""
"20220401","5호선","하남검단산","5412","5199","20220404",""
"20220401","6호선","응암","17127","16978","20220404",""
"20220401","1호선","시청","20773","21177","20220404",""
"20220401","1호선","종각","31866","30795","20220404",""
"20220401","1호선","종로3가","24279","22331","20220404",""
"20220401","1호선","종로5가","22217","22157","20220404",""
"20220401","1호선","동대문","10776","9652","20220404",""
"20220401","1호선","신설동","13637","13185","20220404",""
"20220401","1호선","제기동","17133","17426","20220404",""
"20220401","1호선","청량리(서울시립대입구)","19844","19618","20220404",""
"20220401","1호선","동묘앞","8297","8644","20220404",""
"20220401","2호선","시청","21848","21331","20220404",""
"20220401","2호선","을지로입구","36620","37857","20220404",""
"20220401","2호선","을지로3가","21663","22050","20220404",""
"20220401","2호선","을지로4가","12527","12724","20220404",""
"20220401","2호선","동대문역사문화공원(DDP)","12146","13895","20220404",""
"20220401","2호선","신당","13793","14238","20220404",""
"20220401","2호선","상왕십리","13993","13510","20220404",""
"20220401","2호선","왕십리(성동구청)","17569","14423","20220404",""
"20220401","2호선","한양대","12721","13848","20220404",""
"20220401","2호선","뚝섬","22608","23885","20220404",""
"20220401","2호선","성수","36504","39659","20220404",""
"20220401","2호선","건대입구","38640","40837","20220404",""
"20220401","2호선","구의(광진구청)","23373","22662","20220404",""
"20220401","2호선","강변(동서울터미널)","30381","28921","20220404",""
"20220401","2호선","잠실나루","13537","11695","20220404",""
"20220401","2호선","잠실(송파구청)","69024","69044","20220404",""
"20220401","2호선","잠실새내","20846","21324","20220404",""
"20220401","2호선","종합운동장","6711","7250","20220404",""
"20220401","2호선","삼성(무역센터)","47389","47950","20220404",""
"20220401","2호선","선릉","51279","45602","20220404",""
"20220401","2호선","역삼","45862","51594","20220404",""
"20220401","2호선","강남","81663","80892","20220404",""
"20220401","2호선","교대(법원.검찰청)","32275","36305","20220404",""
"20220401","2호선","서초","20665","19629","20220404",""
"20220401","2호선","방배","18134","18842","20220404",""
"20220401","2호선","사당","36112","40286","20220404",""
"20220401","2호선","낙성대(강감찬)","27203","25344","20220404",""
"20220401","2호선","서울대입구(관악구청)","48258","47114","20220404",""
"20220401","2호선","봉천","23137","21123","20220404",""
"20220401","2호선","신림","62771","60285","20220404",""
"20220401","2호선","신대방","25956","25143","20220404",""
"20220401","2호선","구로디지털단지","56725","56240","20220404",""
"20220401","2호선","대림(구로구청)","22732","23398","20220404",""
"20220401","2호선","신도림","45947","47027","20220404",""
"20220401","2호선","문래","21332","22048","20220404",""
"20220401","2호선","영등포구청","21752","22567","20220404",""
"20220401","2호선","당산","18724","21709","20220404",""
"20220401","2호선","합정","31551","33815","20220404",""
"20220401","2호선","홍대입구","56121","60931","20220404",""
"20220401","2호선","신촌","35779","35591","20220404",""
"20220401","2호선","이대","13995","14492","20220404",""
"20220401","2호선","아현","10424","9717","20220404",""
"20220401","2호선","충정로(경기대입구)","9414","10032","20220404",""
"20220401","2호선","용답","3023","3177","20220404",""
"20220401","2호선","신답","1595","1781","20220404",""
"20220401","2호선","신설동","3555","3038","20220404",""
"20220401","2호선","도림천","1343","1420","20220404",""
"20220401","2호선","양천구청","6497","6770","20220404",""
"20220401","2호선","신정네거리","9867","10363","20220404",""
"20220401","2호선","용두(동대문구청)","2281","2410","20220404",""
"20220401","3호선","지축","4780","4420","20220404",""
"20220401","3호선","구파발","19702","19262","20220404",""
"20220401","3호선","연신내","35789","34222","20220404",""
"20220401","3호선","불광","15588","16636","20220404",""
"20220401","3호선","녹번","15091","13417","20220404",""
"20220401","3호선","홍제","17104","16234","20220404",""
"20220401","3호선","무악재","3724","3706","20220404",""
"20220401","3호선","독립문","6835","7233","20220404",""
"20220401","3호선","경복궁(정부서울청사)","21753","21531","20220404",""
"20220401","3호선","안국","20895","21751","20220404",""
"20220401","3호선","종로3가","9980","11774","20220404",""
"20220401","3호선","을지로3가","10123","10645","20220404",""
"20220401","3호선","동대입구","8586","9502","20220404",""
"20220401","3호선","약수","12826","12476","20220404",""
"20220401","3호선","금호","7781","7169","20220404",""
"20220401","3호선","압구정","30687","32977","20220404",""
"20220401","3호선","신사","31088","32585","20220404",""
"20220401","3호선","잠원","4769","4664","20220404",""
"20220401","3호선","고속터미널","42055","43793","20220404",""
"20220401","3호선","교대(법원.검찰청)","13976","9108","20220404",""
"20220401","3호선","남부터미널(예술의전당)","28716","28916","20220404",""
"20220401","3호선","양재(서초구청)","37358","39966","20220404",""
"20220401","3호선","매봉","11596","11102","20220404",""
"20220401","3호선","도곡","5004","5232","20220404",""
"20220401","3호선","대치","10670","10752","20220404",""
"20220401","3호선","학여울","1653","1713","20220404",""
"20220401","3호선","대청","9753","8995","20220404",""
"20220401","3호선","일원","9912","9330","20220404",""
"20220401","3호선","수서","17340","17878","20220404",""
"20220401","3호선","가락시장","8716","8708","20220404",""
"20220401","3호선","경찰병원","6993","6858","20220404",""
"20220401","3호선","오금","6062","5504","20220404",""
"20220401","4호선","당고개","9010","8265","20220404",""
"20220401","4호선","상계","18867","17499","20220404",""
"20220401","4호선","노원","19016","21631","20220404",""
"20220401","4호선","창동","25142","26993","20220404",""
"20220401","4호선","쌍문","28548","26150","20220404",""
"20220401","4호선","수유(강북구청)","33798","33789","20220404",""
"20220401","4호선","미아(서울사이버대학)","15070","14566","20220404",""
"20220401","4호선","미아사거리","26890","26236","20220404",""
"20220401","4호선","길음","20403","20026","20220404",""
"20220401","4호선","성신여대입구(돈암)","21283","20155","20220404",""
"20220401","4호선","한성대입구(삼선교)","14163","13696","20220404",""
"20220401","4호선","혜화","32391","31757","20220404",""
"20220401","4호선","동대문","18885","19148","20220404",""
"20220401","4호선","동대문역사문화공원(DDP)","14504","13304","20220404",""
"20220401","4호선","충무로","26912","27790","20220404",""
"20220401","4호선","명동","18753","19848","20220404",""
"20220401","4호선","회현(남대문시장)","23134","24640","20220404",""
"20220401","4호선","서울역","10455","17206","20220404",""
"20220401","4호선","숙대입구(갈월)","13318","12850","20220404",""
"20220401","4호선","삼각지","4984","5614","20220404",""
"20220401","4호선","신용산","15447","16528","20220404",""
"20220401","4호선","이촌(국립중앙박물관)","7054","7844","20220404",""
"20220401","4호선","동작(현충원)","1574","1805","20220404",""
"20220401","4호선","총신대입구(이수)","18572","19970","20220404",""
"20220401","4호선","사당","25061","21399","20220404",""
"20220401","4호선","남태령","1268","976","20220404",""
"20220401","5호선","방화","6503","6153","20220404",""
"20220401","5호선","개화산","5389","5251","20220404",""
"20220401","5호선","김포공항","7128","7327","20220404",""
"20220401","5호선","송정","6403","6065","20220404",""
"20220401","5호선","마곡","10244","10049","20220404",""
"20220401","5호선","발산","19305","20085","20220404",""
"20220401","5호선","우장산","14164","13696","20220404",""
"20220401","5호선","화곡","27773","25611","20220404",""
"20220401","5호선","까치산","28147","26784","20220404",""
"20220401","5호선","신정(은행정)","13504","10839","20220404",""
"20220401","5호선","목동","16375","17307","20220404",""
"20220401","5호선","오목교(목동운동장앞)","20635","22334","20220404",""
"20220401","5호선","양평","7395","6943","20220404",""
"20220401","5호선","영등포구청","3819","3901","20220404",""
"20220401","5호선","영등포시장","9993","10309","20220404",""
"20220401","5호선","신길","4106","4213","20220404",""
"20220401","5호선","여의도","27068","28600","20220404",""
"20220401","5호선","여의나루","15724","17322","20220404",""
"20220401","5호선","마포","13921","14384","20220404",""
"20220401","5호선","공덕","13268","14124","20220404",""
"20220401","5호선","애오개","6599","6691","20220404",""
"20220401","5호선","충정로(경기대입구)","4421","4475","20220404",""
"20220401","5호선","서대문","17915","18063","20220404",""
"20220401","5호선","광화문(세종문화회관)","27204","28300","20220404",""
"20220401","5호선","종로3가","12788","12940","20220404",""
"20220401","5호선","을지로4가","5993","6125","20220404",""
"20220401","5호선","동대문역사문화공원(DDP)","2621","3128","20220404",""
"20220401","5호선","청구","3994","3541","20220404",""
"20220401","5호선","신금호","6166","6412","20220404",""
"20220401","5호선","행당","7821","6865","20220404",""
"20220401","5호선","왕십리(성동구청)","4494","5448","20220404",""
"20220401","5호선","마장","5535","5281","20220404",""
"20220401","3호선","옥수","8999","9159","20220404",""
"20220401","6호선","역촌","3568","4277","20220404",""
"20220401","6호선","불광","4194","4057","20220404",""
"20220401","6호선","독바위","2614","2606","20220404",""
"20220401","6호선","연신내","1","0","20220404",""
"20220401","6호선","구산","7504","5402","20220404",""
"20220401","6호선","새절(신사)","12419","11494","20220404",""
"20220401","6호선","증산(명지대앞)","9831","9700","20220404",""
"20220401","6호선","디지털미디어시티","12810","14005","20220404",""
"20220401","6호선","월드컵경기장(성산)","4510","4641","20220404",""
"20220401","6호선","마포구청","13621","12244","20220404",""
"20220401","6호선","망원","13850","14919","20220404",""
"20220401","6호선","합정","13615","13376","20220404",""
"20220401","6호선","상수","9476","10826","20220404",""
"20220401","6호선","광흥창(서강)","8658","8415","20220404",""
"20220401","6호선","대흥(서강대앞)","8418","8637","20220404",""
"20220401","6호선","공덕","17441","16985","20220404",""
"20220401","6호선","효창공원앞","6979","6430","20220404",""
"20220401","6호선","삼각지","6343","5560","20220404",""
"20220401","6호선","녹사평(용산구청)","4944","4994","20220404",""
"20220401","6호선","이태원","12384","13248","20220404",""
"20220401","6호선","한강진","7621","9094","20220404",""
"20220401","6호선","버티고개","2031","2007","20220404",""
"20220401","6호선","약수","3585","3578","20220404",""
"20220401","6호선","청구","3553","3845","20220404",""
"20220401","6호선","신당","8502","8536","20220404",""
"20220401","6호선","동묘앞","7636","7535","20220404",""
"20220401","6호선","창신","3522","2878","20220404",""
"20220401","6호선","보문","7392","6605","20220404",""
"20220401","6호선","안암(고대병원앞)","13225","12625","20220404",""
"20220401","6호선","고려대(종암)","8608","8375","20220404",""
"20220401","6호선","월곡(동덕여대)","11707","11303","20220404",""
"20220401","6호선","상월곡(한국과학기술연구원)","6132","5502","20220404",""
"20220401","6호선","돌곶이","9294","8512","20220404",""
"20220401","6호선","석계","12127","12487","20220404",""
"20220401","6호선","태릉입구","5563","6043","20220404",""
"20220401","6호선","화랑대(서울여대입구)","11524","8863","20220404",""
"20220401","6호선","봉화산(서울의료원)","8464","8043","20220404",""
"20220401","7호선","장암","2153","932","20220404",""
"20220401","7호선","도봉산","9036","10671","20220404",""
"20220401","7호선","수락산","12156","11944","20220404",""
"20220401","7호선","마들","12430","11709","20220404",""
"20220401","7호선","노원","19086","20226","20220404",""
"20220401","7호선","중계","14245","12826","20220404",""
"20220401","7호선","하계","17105","15850","20220404",""
"20220401","7호선","공릉(서울과학기술대)","12655","12239","20220404",""
"20220401","7호선","태릉입구","8494","8219","20220404",""
"20220401","7호선","먹골","9889","9555","20220404",""
"20220401","7호선","중화","10596","10304","20220404",""
"20220401","7호선","상봉(시외버스터미널)","16289","15431","20220404",""
"20220401","7호선","면목","15963","15245","20220404",""
"20220401","7호선","사가정","15781","15779","20220404",""
"20220401","7호선","용마산(용마폭포공원)","5950","5619","20220404",""
"20220401","7호선","중곡","10723","9872","20220404",""
"20220401","7호선","군자(능동)","14719","11722","20220404",""
"20220401","7호선","어린이대공원(세종대)","14118","14354","20220404",""
"20220401","7호선","건대입구","12584","13775","20220404",""
"20220401","7호선","뚝섬유원지","12123","11953","20220404",""
"20220401","7호선","청담","18475","20724","20220404",""
"20220401","7호선","강남구청","15317","17312","20220404",""
"20220401","7호선","학동","22100","23650","20220404",""
"20220401","7호선","논현","19506","21387","20220404",""
"20220401","7호선","반포","5773","5563","20220404",""
"20220401","7호선","고속터미널","16198","13299","20220404",""
"20220401","7호선","내방","13958","14209","20220404",""
"20220401","7호선","이수","15355","14774","20220404",""
"20220401","7호선","남성","10896","9818","20220404",""
"20220401","7호선","숭실대입구(살피재)","13992","13754","20220404",""
"20220401","7호선","상도","10989","10413","20220404",""
"20220401","7호선","장승배기","8748","8465","20220404",""
"20220401","7호선","신대방삼거리","16356","15348","20220404",""
"20220401","7호선","보라매","9460","9281","20220404",""
"20220401","7호선","신풍","11099","10618","20220404",""
"20220401","7호선","대림(구로구청)","7204","7473","20220404",""
"20220401","7호선","남구로","14939","15778","20220404",""
"20220401","7호선","가산디지털단지","42305","42277","20220404",""
"20220401","7호선","철산","20262","20778","20220404",""
"20220401","7호선","광명사거리","21725","21499","20220404",""
"20220401","7호선","천왕","11088","10447","20220404",""
"20220401","7호선","온수(성공회대입구)","10320","9854","20220404",""
"20220401","8호선","암사","18128","15953","20220404",""
"20220401","8호선","천호(풍납토성)","14462","17016","20220404",""
"20220401","8호선","강동구청","10257","10332","20220404",""
"20220401","8호선","몽촌토성(평화의문)","5977","6110","20220404",""
"20220401","8호선","잠실(송파구청)","14090","16426","20220404",""
"20220401","8호선","석촌","7711","9041","20220404",""
"20220401","8호선","송파","7754","7598","20220404",""
"20220401","8호선","가락시장","7516","8321","20220404",""
"20220401","8호선","문정","21016","22003","20220404",""
"20220401","8호선","장지","16979","16116","20220404",""
"20220401","8호선","복정","9660","8074","20220404",""
"20220401","8호선","산성","5358","5260","20220404",""
"20220401","8호선","남한산성입구(성남법원.검찰청)","14833","13211","20220404",""
"20220401","8호선","단대오거리","11128","10282","20220404",""
"20220401","8호선","신흥","4055","4378","20220404",""
"20220401","8호선","수진","5336","4788","20220404",""
"20220401","8호선","모란","4490","3792","20220404",""
"20220401","8호선","남위례","4658","4795","20220404",""
"20220401","9호선","개화","2409","1716","20220404",""
"20220401","9호선","김포공항","7252","12324","20220404",""
"20220401","9호선","공항시장","3016","3225","20220404",""
"20220401","9호선","신방화","6745","6479","20220404",""
"20220401","9호선","마곡나루(서울식물원)","11883","11772","20220404",""
"20220401","9호선","양천향교","9786","9781","20220404",""
"20220401","9호선","가양","20123","19063","20220404",""
"20220401","9호선","증미","7007","6777","20220404",""
"20220401","9호선","등촌","10895","10320","20220404",""
"20220401","9호선","염창","16856","16074","20220404",""
"20220401","9호선","신목동","3942","3373","20220404",""
"20220401","9호선","선유도","8291","7873","20220404",""
"20220401","9호선","당산","18142","17838","20220404",""
"20220401","9호선","국회의사당","14600","14813","20220404",""
"20220401","9호선","여의도","26482","25126","20220404",""
"20220401","9호선","샛강","5630","5852","20220404",""
"20220401","9호선","노량진","26055","24712","20220404",""
"20220401","9호선","노들","4437","3632","20220404",""
"20220401","9호선","흑석(중앙대입구)","9319","9087","20220404",""
"20220401","9호선","동작(현충원)","2072","1712","20220404",""
"20220401","9호선","구반포","1244","1297","20220404",""
"20220401","9호선","신반포","3383","3285","20220404",""
"20220401","9호선","고속터미널","12707","16803","20220404",""
"20220401","9호선","사평","3435","3342","20220404",""
"20220401","9호선","신논현","31736","31458","20220404",""
"20220401","9호선2~3단계","언주","9900","9910","20220404",""
"20220401","9호선2~3단계","선정릉","9073","10050","20220404",""
"20220401","9호선2~3단계","삼성중앙","6352","6672","20220404",""
"20220401","9호선2~3단계","봉은사","15961","16401","20220404",""
"20220401","9호선2~3단계","종합운동장","3986","4170","20220404",""
"20220401","9호선2~3단계","삼전","6622","6485","20220404",""
"20220401","9호선2~3단계","석촌고분","5807","5625","20220404",""
"20220401","9호선2~3단계","석촌","8561","7683","20220404",""
"20220401","9호선2~3단계","송파나루","5237","5501","20220404",""
"20220401","9호선2~3단계","한성백제","2501","2133","20220404",""
"20220401","9호선2~3단계","올림픽공원(한국체대)","5951","5827","20220404",""
"20220401","9호선2~3단계","둔촌오륜","1250","1026","20220404",""
"20220401","9호선2~3단계","중앙보훈병원","10024","8810","20220404",""
"20220401","경강선","판교","4354","4405","20220404",""
"20220401","경강선","이매","1105","925","20220404",""
"20220401","경강선","삼동","2245","2057","20220404",""
"20220401","경강선","경기광주","7614","7162","20220404",""
"20220401","경강선","초월","3041","2862","20220404",""
"20220401","경강선","곤지암","2217","2184","20220404",""
"20220401","경강선","신둔도예촌","1689","1445","20220404",""
"20220401","경강선","이천","2688","2893","20220404",""
"20220401","경강선","부발","2569","2012","20220404",""
"20220401","경강선","세종대왕릉","338","363","20220404",""
"20220401","경강선","여주","2179","2302","20220404",""
"20220401","경부선","서울역","6849","2493","20220404",""
"20220401","경부선","남영","9364","9732","20220404",""
"20220401","경부선","용산","33746","35565","20220404",""
"20220401","경부선","노량진","8583","8371","20220404",""
"20220401","경부선","대방","12697","12721","20220404",""
"20220401","경부선","영등포","38355","39677","20220404",""
"20220401","경부선","신도림","4038","4019","20220404",""
"20220401","경부선","신길","8841","7534","20220404",""
"20220401","경부선","구로","17700","18684","20220404",""
"20220401","경부선","가산디지털단지","17501","20000","20220404",""
"20220401","경부선","금천구청","11476","11476","20220404",""
"20220401","경부선","석수","9560","8466","20220404",""
"20220401","경부선","관악","7143","6733","20220404",""
"20220401","경부선","안양","24700","24475","20220404",""
"20220401","경부선","명학","9198","8974","20220404",""
"20220401","경부선","금정","26295","26830","20220404",""
"20220401","경부선","군포","7689","7535","20220404",""
"20220401","경부선","의왕","9323","9137","20220404",""
"20220401","경부선","성균관대","15305","14802","20220404",""
"20220401","경부선","화서","8011","7572","20220404",""
"20220401","경부선","수원","36528","40171","20220404",""
"20220401","경부선","독산","18103","18236","20220404",""
"20220401","경부선","세류","3055","2771","20220404",""
"20220401","경부선","병점","15293","15421","20220404",""
"20220401","경부선","세마","2813","2626","20220404",""
"20220401","경부선","오산대","3776","3540","20220404",""
"20220401","경부선","오산","10155","9989","20220404",""
"20220401","경부선","진위","1881","1577","20220404",""
"20220401","경부선","송탄","4988","4471","20220404",""
"20220401","경부선","서정리","7978","6505","20220404",""
"20220401","경부선","평택지제","3806","3623","20220404",""
"20220401","경부선","평택","13991","13271","20220404",""
"20220401","경부선","성환","4459","3760","20220404",""
"20220401","경부선","직산","892","809","20220404",""
"20220401","경부선","두정","7348","6484","20220404",""
"20220401","경부선","천안","6792","6549","20220404",""
"20220401","경부선","당정","6273","5819","20220404",""
"20220401","경부선","서동탄","1354","1338","20220404",""
"20220401","경부선","광명","3397","3132","20220404",""
"20220401","경원선","이촌(국립중앙박물관)","3553","2795","20220404",""
"20220401","경원선","서빙고","2031","1897","20220404",""
"20220401","경원선","한남","3874","3709","20220404",""
"20220401","경원선","옥수","52","29","20220404",""
"20220401","경원선","응봉","2412","2468","20220404",""
"20220401","경원선","왕십리(성동구청)","15171","16014","20220404",""
"20220401","경원선","청량리(서울시립대입구)","16206","16523","20220404",""
"20220401","경원선","외대앞","8652","8339","20220404",""
"20220401","경원선","신이문","8282","7613","20220404",""
"20220401","경원선","석계","8107","9007","20220404",""
"20220401","경원선","광운대","8447","8138","20220404",""
"20220401","경원선","월계","7660","7116","20220404",""
"20220401","경원선","녹천","4665","3785","20220404",""
"20220401","경원선","방학","9561","9383","20220404",""
"20220401","경원선","도봉","5883","5567","20220404",""
"20220401","경원선","도봉산","7928","5217","20220404",""
"20220401","경원선","망월사","8092","8127","20220404",""
"20220401","경원선","회룡","12261","12174","20220404",""
"20220401","경원선","의정부","18483","19379","20220404",""
"20220401","경원선","가능","6787","6418","20220404",""
"20220401","경원선","녹양","4791","4489","20220404",""
"20220401","경원선","양주","7881","7447","20220404",""
"20220401","경원선","덕계","3120","2906","20220404",""
"20220401","경원선","덕정","6302","5813","20220404",""
"20220401","경원선","지행","6765","6726","20220404",""
"20220401","경원선","동두천중앙","3127","3085","20220404",""
"20220401","경원선","보산","1786","1557","20220404",""
"20220401","경원선","동두천","2551","2678","20220404",""
"20220401","경원선","소요산","2716","2415","20220404",""
"20220401","경의선","서울역","4240","5480","20220404",""
"20220401","경의선","신촌","812","1078","20220404",""
"20220401","경의선","효창공원앞","2969","3260","20220404",""
"20220401","경의선","공덕","3363","2958","20220404",""
"20220401","경의선","서강대","2181","2164","20220404",""
"20220401","경의선","홍대입구","1735","2142","20220404",""
"20220401","경의선","가좌","5207","5104","20220404",""
"20220401","경의선","디지털미디어시티","2411","2285","20220404",""
"20220401","경의선","수색","2688","2724","20220404",""
"20220401","경의선","화전","2919","2597","20220404",""
"20220401","경의선","강매","3230","2755","20220404",""
"20220401","경의선","행신","7985","8107","20220404",""
"20220401","경의선","능곡","3814","3612","20220404",""
"20220401","경의선","곡산","592","649","20220404",""
"20220401","경의선","백마","6973","6922","20220404",""
"20220401","경의선","풍산","5507","5126","20220404",""
"20220401","경의선","일산","9314","9256","20220404",""
"20220401","경의선","탄현","7608","7484","20220404",""
"20220401","경의선","야당","7848","8037","20220404",""
"20220401","경의선","운정","6942","6582","20220404",""
"20220401","경의선","금릉","4770","4649","20220404",""
"20220401","경의선","금촌","6782","6932","20220404",""
"20220401","경의선","월롱","2810","2181","20220404",""
"20220401","경의선","파주","1324","869","20220404",""
"20220401","경의선","문산","5271","5098","20220404",""
"20220401","경의선","임진강","18","11","20220404",""
"20220401","경인선","개봉","21016","20591","20220404",""
"20220401","경인선","오류동","11726","10639","20220404",""
"20220401","경인선","역곡","28127","27578","20220404",""
"20220401","경인선","부천","32354","32980","20220404",""
"20220401","경인선","송내","26416","26266","20220404",""
"20220401","경인선","부평","29597","32537","20220404",""
"20220401","경인선","백운","6886","6779","20220404",""
"20220401","경인선","동암","14235","14700","20220404",""
"20220401","경인선","주안","19608","17494","20220404",""
"20220401","경인선","제물포","10826","10327","20220404",""
"20220401","경인선","동인천","13915","13267","20220404",""
"20220401","경인선","인천","3549","2775","20220404",""
"20220401","경인선","구일","6608","6471","20220404",""
"20220401","경인선","소사","8788","8389","20220404",""
"20220401","경인선","부개","8311","7739","20220404",""
"20220401","경인선","간석","5914","5646","20220404",""
"20220401","경인선","도원","3140","3093","20220404",""
"20220401","경인선","온수(성공회대입구)","6902","6420","20220404",""
"20220401","경인선","중동","9196","8759","20220404",""
"20220401","경인선","도화","4208","3944","20220404",""
"20220401","경춘선","신내","2142","2108","20220404",""
"20220401","경춘선","갈매","3013","2618","20220404",""
"20220401","경춘선","별내","3157","3117","20220404",""
"20220401","경춘선","퇴계원","3393","3230","20220404",""
"20220401","경춘선","사릉","2450","2401","20220404",""
"20220401","경춘선","금곡","1549","1492","20220404",""
"20220401","경춘선","평내호평","6121","6170","20220404",""
"20220401","경춘선","천마산","1670","1603","20220404",""
"20220401","경춘선","마석","3912","3891","20220404",""
"20220401","경춘선","대성리","504","641","20220404",""
"20220401","경춘선","청평","1560","1714","20220404",""
"20220401","경춘선","상천","284","255","20220404",""
"20220401","경춘선","가평","1457","1690","20220404",""
"20220401","경춘선","굴봉산","129","128","20220404",""
"20220401","경춘선","백양리","86","92","20220404",""
"20220401","경춘선","강촌","328","393","20220404",""
"20220401","경춘선","김유정","303","345","20220404",""
"20220401","경춘선","남춘천","2949","2430","20220404",""
"20220401","경춘선","춘천","1581","1248","20220404",""
"20220401","공항철도 1호선","서울역","8782","8426","20220404",""
"20220401","공항철도 1호선","공덕","2172","2961","20220404",""
"20220401","공항철도 1호선","홍대입구","10102","10273","20220404",""
"20220401","공항철도 1호선","디지털미디어시티","12846","11720","20220404",""
"20220401","공항철도 1호선","마곡나루(서울식물원)","8021","7972","20220404",""
"20220401","공항철도 1호선","김포공항","12509","6935","20220404",""
"20220401","공항철도 1호선","계양","10099","9588","20220404",""
"20220401","공항철도 1호선","검암","6540","6516","20220404",""
"20220401","공항철도 1호선","청라국제도시","6681","6444","20220404",""
"20220401","공항철도 1호선","운서","6835","6751","20220404",""
"20220401","공항철도 1호선","공항화물청사","2280","2406","20220404",""
"20220401","공항철도 1호선","인천공항1터미널","4613","4538","20220404",""
"20220401","공항철도 1호선","인천공항2터미널","2596","2202","20220404",""
"20220401","공항철도 1호선","영종","3055","3135","20220404",""
"20220401","과천선","선바위","8263","7176","20220404",""
"20220401","과천선","경마공원","5632","5716","20220404",""
"20220401","과천선","대공원","3405","3489","20220404",""
"20220401","과천선","과천","6280","5626","20220404",""
"20220401","과천선","정부과천청사","10022","9905","20220404",""
"20220401","과천선","인덕원","23845","24462","20220404",""
"20220401","과천선","평촌","17076","16682","20220404",""
"20220401","과천선","범계","25902","26258","20220404",""
"20220401","분당선","선릉","12334","18434","20220404",""
"20220401","분당선","한티","14092","14960","20220404",""
"20220401","분당선","도곡","6878","6617","20220404",""
"20220401","분당선","구룡","2361","2263","20220404",""
"20220401","분당선","개포동","3954","4045","20220404",""
"20220401","분당선","대모산입구","4443","4040","20220404",""
"20220401","분당선","수서","13592","14840","20220404",""
"20220401","분당선","복정","1","0","20220404",""
"20220401","분당선","수원","8758","7249","20220404",""
"20220401","분당선","서울숲","11742","12064","20220404",""
"20220401","분당선","압구정로데오","20054","22600","20220404",""
"20220401","분당선","강남구청","9706","11080","20220404",""
"20220401","분당선","선정릉","7555","7890","20220404",""
"20220401","분당선","가천대","9575","9898","20220404",""
"20220401","분당선","태평","13472","12898","20220404",""
