"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220401","분당선","모란","20233","20587","20220404",""
"20220401","분당선","야탑","25771","26677","20220404",""
"20220401","분당선","서현","24200","24806","20220404",""
"20220401","분당선","수내","12731","12801","20220404",""
"20220401","분당선","정자","16715","17848","20220404",""
"20220401","분당선","미금","15312","16215","20220404",""
"20220401","분당선","오리","11264","9167","20220404",""
"20220401","분당선","이매","5677","5394","20220404",""
"20220401","분당선","보정","2534","2205","20220404",""
"20220401","분당선","죽전","14116","15184","20220404",""
"20220401","분당선","구성","4822","5103","20220404",""
"20220401","분당선","신갈","4346","4304","20220404",""
"20220401","분당선","기흥","9615","9235","20220404",""
"20220401","분당선","상갈","5226","5134","20220404",""
"20220401","분당선","청명","4508","4210","20220404",""
"20220401","분당선","영통","8910","8857","20220404",""
"20220401","분당선","망포","14733","13799","20220404",""
"20220401","분당선","매탄권선","5264","5052","20220404",""
"20220401","분당선","수원시청","13101","14488","20220404",""
"20220401","분당선","매교","3132","3149","20220404",""
"20220401","수인선","고색","5311","4959","20220404",""
"20220401","수인선","오목천","3437","3016","20220404",""
"20220401","수인선","어천","842","775","20220404",""
"20220401","수인선","원인재","4425","4709","20220404",""
"20220401","수인선","연수","4897","4903","20220404",""
"20220401","수인선","송도","2594","2467","20220404",""
"20220401","수인선","인하대","7215","6589","20220404",""
"20220401","수인선","숭의","3835","3641","20220404",""
"20220401","수인선","신포","1871","1909","20220404",""
"20220401","수인선","인천","1053","1722","20220404",""
"20220401","안산선","산본","15587","17119","20220404",""
"20220401","안산선","대야미","5135","4553","20220404",""
"20220401","안산선","반월","4470","4197","20220404",""
"20220401","안산선","상록수","16012","15953","20220404",""
"20220401","안산선","한대앞","10531","10372","20220404",""
"20220401","안산선","중앙","18709","19810","20220404",""
"20220401","안산선","고잔","8853","8438","20220404",""
"20220401","안산선","초지","4791","5138","20220404",""
"20220401","안산선","안산","11360","10621","20220404",""
"20220401","안산선","신길온천","1761","1637","20220404",""
"20220401","안산선","정왕","10692","10047","20220404",""
"20220401","안산선","오이도","8278","8529","20220404",""
"20220401","안산선","수리산","4299","3422","20220404",""
"20220401","우이신설선","북한산우이","3509","3243","20220404",""
"20220401","우이신설선","솔밭공원","2424","2234","20220404",""
"20220401","우이신설선","4.19민주묘지","3587","3352","20220404",""
"20220401","우이신설선","가오리","4111","4045","20220404",""
"20220401","우이신설선","화계","3400","3139","20220404",""
"20220401","우이신설선","삼양","1997","2132","20220404",""
"20220401","우이신설선","삼양사거리","2434","2455","20220404",""
"20220401","우이신설선","솔샘","5627","5118","20220404",""
"20220401","우이신설선","북한산보국문","6159","5746","20220404",""
"20220401","우이신설선","정릉","4779","4248","20220404",""
"20220401","우이신설선","성신여대입구(돈암)","3375","3711","20220404",""
"20220401","우이신설선","보문","1499","1544","20220404",""
"20220401","우이신설선","신설동","2155","2137","20220404",""
"20220401","일산선","원흥","10402","9721","20220404",""
"20220401","일산선","삼송","19366","18600","20220404",""
"20220401","일산선","원당","11148","10346","20220404",""
"20220401","일산선","화정","16672","17207","20220404",""
"20220401","일산선","대곡","2134","1686","20220404",""
"20220401","일산선","백석","9452","9395","20220404",""
"20220401","일산선","마두","7295","7548","20220404",""
"20220401","일산선","정발산","7280","7657","20220404",""
"20220401","일산선","주엽","8690","8843","20220404",""
"20220401","일산선","대화","11921","9653","20220404",""
"20220401","장항선","봉명","1272","1182","20220404",""
"20220401","장항선","쌍용(나사렛대)","2687","2249","20220404",""
"20220401","장항선","아산","4140","4157","20220404",""
"20220401","장항선","탕정","823","683","20220404",""
"20220401","장항선","배방","1216","1163","20220404",""
"20220401","장항선","온양온천","3597","3991","20220404",""
"20220401","장항선","신창(순천향대)","3248","2050","20220404",""
"20220401","중앙선","회기","25777","24197","20220404",""
"20220401","중앙선","중랑","5538","5254","20220404",""
"20220401","중앙선","상봉(시외버스터미널)","5717","5775","20220404",""
"20220401","중앙선","망우","7581","7497","20220404",""
"20220401","중앙선","양원","2924","2736","20220404",""
"20220401","중앙선","구리","13076","13528","20220404",""
"20220401","중앙선","도농","10157","9406","20220404",""
"20220401","중앙선","양정","758","664","20220404",""
"20220401","중앙선","덕소","5443","5569","20220404",""
"20220401","중앙선","도심","2374","1942","20220404",""
"20220401","중앙선","팔당","878","959","20220404",""
"20220401","중앙선","운길산","939","893","20220404",""
"20220401","중앙선","양수","1986","2070","20220404",""
"20220401","중앙선","신원","237","223","20220404",""
"20220401","중앙선","국수","690","719","20220404",""
"20220401","중앙선","아신","532","553","20220404",""
"20220401","중앙선","오빈","327","335","20220404",""
"20220401","중앙선","양평","2769","2875","20220404",""
"20220401","중앙선","원덕","421","440","20220404",""
"20220401","중앙선","용문","1701","1836","20220404",""
"20220401","중앙선","지평","80","88","20220404",""
"20220401","1호선","서울역","43089","43731","20220404",""
"20220401","수인선","야목","390","301","20220404",""
"20220401","5호선","오금","3683","3724","20220404",""
"20220401","수인선","남동인더스파크","2340","2625","20220404",""
"20220401","수인선","호구포","4047","4148","20220404",""
"20220401","수인선","인천논현","5573","6036","20220404",""
"20220401","수인선","소래포구","5591","5341","20220404",""
"20220401","수인선","월곶","2739","2510","20220404",""
"20220401","수인선","달월","122","77","20220404",""
"20220402","7호선","사가정","11752","11299","20220405",""
"20220402","중앙선","용문","1944","2147","20220405",""
"20220402","중앙선","원덕","667","597","20220405",""
"20220402","중앙선","양평","2566","2697","20220405",""
"20220402","중앙선","오빈","293","313","20220405",""
"20220402","중앙선","아신","586","588","20220405",""
"20220402","중앙선","국수","781","717","20220405",""
"20220402","중앙선","신원","366","322","20220405",""
"20220402","중앙선","양수","2298","2248","20220405",""
"20220402","중앙선","운길산","1481","1416","20220405",""
"20220402","중앙선","팔당","1421","1657","20220405",""
"20220402","중앙선","도심","1573","1262","20220405",""
"20220402","중앙선","덕소","4305","4393","20220405",""
"20220402","중앙선","양정","576","472","20220405",""
"20220402","중앙선","도농","6738","6463","20220405",""
"20220402","중앙선","구리","9900","10115","20220405",""
"20220402","중앙선","양원","1877","1771","20220405",""
"20220402","중앙선","망우","6754","6329","20220405",""
"20220402","중앙선","상봉(시외버스터미널)","4830","4694","20220405",""
"20220402","중앙선","중랑","4279","4118","20220405",""
"20220402","중앙선","회기","20428","19552","20220405",""
"20220402","장항선","신창(순천향대)","1302","1199","20220405",""
"20220402","장항선","온양온천","3618","3599","20220405",""
"20220402","장항선","배방","1050","998","20220405",""
"20220402","장항선","탕정","658","562","20220405",""
"20220402","장항선","아산","2972","2910","20220405",""
"20220402","장항선","쌍용(나사렛대)","1620","1468","20220405",""
"20220402","장항선","봉명","683","601","20220405",""
"20220402","일산선","대화","8643","7806","20220405",""
"20220402","일산선","주엽","6272","6187","20220405",""
"20220402","일산선","정발산","6466","6758","20220405",""
"20220402","일산선","마두","4776","4808","20220405",""
"20220402","일산선","백석","6926","6811","20220405",""
"20220402","일산선","대곡","1421","1211","20220405",""
"20220402","일산선","화정","12257","12521","20220405",""
"20220402","일산선","원당","7925","7695","20220405",""
"20220402","일산선","삼송","13857","13352","20220405",""
"20220402","일산선","원흥","7076","6723","20220405",""
"20220402","우이신설선","신설동","1335","1407","20220405",""
"20220402","우이신설선","보문","1085","1081","20220405",""
"20220402","우이신설선","성신여대입구(돈암)","2649","3122","20220405",""
"20220402","우이신설선","정릉","3591","2836","20220405",""
"20220402","우이신설선","북한산보국문","4808","4235","20220405",""
"20220402","우이신설선","솔샘","3763","3301","20220405",""
"20220402","우이신설선","삼양사거리","1922","1849","20220405",""
"20220402","우이신설선","삼양","1504","1485","20220405",""
"20220402","우이신설선","화계","2497","2153","20220405",""
"20220402","수인선","숭의","2948","2633","20220405",""
"20220402","수인선","인하대","4513","4151","20220405",""
"20220402","수인선","송도","2171","2063","20220405",""
"20220402","수인선","연수","4054","3968","20220405",""
"20220402","수인선","원인재","3508","3638","20220405",""
"20220402","수인선","남동인더스파크","1015","977","20220405",""
"20220402","수인선","호구포","2594","2427","20220405",""
"20220402","수인선","인천논현","4061","4412","20220405",""
"20220402","수인선","소래포구","5942","5973","20220405",""
"20220402","수인선","월곶","2095","1967","20220405",""
"20220402","수인선","달월","57","55","20220405",""
"20220402","수인선","사리","3464","2991","20220405",""
"20220402","수인선","야목","270","253","20220405",""
"20220402","수인선","어천","680","577","20220405",""
"20220402","수인선","오목천","2266","1893","20220405",""
"20220402","수인선","고색","2952","3031","20220405",""
"20220402","분당선","매교","2098","2211","20220405",""
"20220402","분당선","수원시청","10430","11189","20220405",""
"20220402","분당선","매탄권선","3311","3213","20220405",""
"20220402","분당선","망포","8744","8041","20220405",""
"20220402","분당선","영통","6352","6184","20220405",""
"20220402","분당선","청명","2500","2487","20220405",""
"20220402","분당선","상갈","3552","3589","20220405",""
"20220402","분당선","기흥","6119","5898","20220405",""
"20220402","분당선","신갈","2603","2623","20220405",""
"20220402","분당선","구성","3139","3308","20220405",""
"20220402","분당선","죽전","9819","10952","20220405",""
"20220402","분당선","보정","1485","1419","20220405",""
"20220402","분당선","이매","3936","3925","20220405",""
"20220402","분당선","오리","7280","6113","20220405",""
"20220402","분당선","미금","10021","10342","20220405",""
"20220402","분당선","정자","10005","10138","20220405",""
"20220402","분당선","수내","8414","7754","20220405",""
"20220402","분당선","서현","18094","18181","20220405",""
"20220402","분당선","야탑","16665","17519","20220405",""
"20220402","분당선","모란","15673","15977","20220405",""
"20220402","분당선","태평","10309","9624","20220405",""
"20220402","분당선","가천대","5417","5755","20220405",""
"20220402","분당선","선정릉","3248","3296","20220405",""
"20220402","분당선","강남구청","5302","6498","20220405",""
"20220402","분당선","압구정로데오","19379","21738","20220405",""
"20220402","분당선","서울숲","12451","13642","20220405",""
"20220402","분당선","수원","7664","6100","20220405",""
"20220402","분당선","수서","9584","10177","20220405",""
"20220402","분당선","대모산입구","2997","2858","20220405",""
"20220402","분당선","개포동","2654","2667","20220405",""
"20220402","분당선","구룡","1519","1400","20220405",""
"20220402","분당선","도곡","4502","4186","20220405",""
"20220402","분당선","한티","11644","11455","20220405",""
"20220402","분당선","선릉","4885","7304","20220405",""
"20220402","과천선","범계","19363","18977","20220405",""
"20220402","과천선","평촌","8725","8492","20220405",""
"20220402","과천선","인덕원","15404","15252","20220405",""
"20220402","과천선","정부과천청사","6045","5956","20220405",""
"20220402","과천선","과천","4615","4207","20220405",""
"20220402","과천선","대공원","8541","8906","20220405",""
"20220402","과천선","경마공원","8886","8990","20220405",""
"20220402","과천선","선바위","5360","4795","20220405",""
"20220402","공항철도 1호선","영종","2892","2887","20220405",""
"20220402","공항철도 1호선","인천공항2터미널","2299","2152","20220405",""
"20220402","공항철도 1호선","인천공항1터미널","4139","3817","20220405",""
"20220402","공항철도 1호선","공항화물청사","1228","1299","20220405",""
"20220402","공항철도 1호선","운서","5915","5962","20220405",""
"20220402","공항철도 1호선","청라국제도시","4106","3944","20220405",""
"20220402","공항철도 1호선","검암","4321","4378","20220405",""
"20220402","공항철도 1호선","계양","6710","6330","20220405",""
"20220402","공항철도 1호선","김포공항","10540","5446","20220405",""
"20220402","공항철도 1호선","마곡나루(서울식물원)","3083","3530","20220405",""
"20220402","공항철도 1호선","디지털미디어시티","4775","4548","20220405",""
"20220402","공항철도 1호선","홍대입구","11466","11414","20220405",""
"20220402","공항철도 1호선","공덕","1421","2125","20220405",""
"20220402","공항철도 1호선","서울역","6922","7541","20220405",""
"20220402","경춘선","춘천","1734","1540","20220405",""
"20220402","경춘선","남춘천","3237","3243","20220405",""
"20220402","경춘선","김유정","520","593","20220405",""
"20220402","경춘선","강촌","719","705","20220405",""
"20220402","경춘선","백양리","104","130","20220405",""
"20220402","경춘선","굴봉산","207","242","20220405",""
"20220402","경춘선","가평","1718","1800","20220405",""
"20220402","경춘선","상천","410","382","20220405",""
"20220402","경춘선","청평","1760","1682","20220405",""
"20220402","경춘선","대성리","846","979","20220405",""
"20220402","경춘선","마석","3045","2978","20220405",""
"20220402","경춘선","천마산","1364","1400","20220405",""
"20220402","경춘선","평내호평","4460","4293","20220405",""
"20220402","경춘선","금곡","1144","1059","20220405",""
"20220402","경춘선","사릉","1663","1605","20220405",""
"20220402","경춘선","퇴계원","2466","2256","20220405",""
"20220402","경춘선","별내","2378","2193","20220405",""
"20220402","경춘선","갈매","1875","1597","20220405",""
"20220402","경춘선","신내","1277","1229","20220405",""
"20220402","경인선","도화","3077","2762","20220405",""
"20220402","경인선","중동","6628","6031","20220405",""
"20220402","경인선","온수(성공회대입구)","4726","4292","20220405",""
"20220402","경인선","도원","3585","3578","20220405",""
"20220402","경인선","간석","4118","3914","20220405",""
"20220402","경인선","부개","5966","5562","20220405",""
"20220402","경인선","소사","7066","6688","20220405",""
"20220402","경인선","구일","8397","8641","20220405",""
"20220402","경인선","인천","4405","3928","20220405",""
"20220402","경인선","동인천","11551","11321","20220405",""
"20220402","경인선","제물포","7484","7207","20220405",""
"20220402","경인선","주안","15199","13104","20220405",""
"20220402","경인선","동암","11527","11624","20220405",""
"20220402","경인선","백운","5109","5061","20220405",""
"20220402","경인선","부평","27396","30168","20220405",""
"20220402","경인선","송내","17060","16669","20220405",""
"20220402","경인선","부천","27489","28169","20220405",""
"20220402","경인선","역곡","19439","19008","20220405",""
"20220402","경인선","오류동","8556","7821","20220405",""
"20220402","경인선","개봉","15267","14877","20220405",""
"20220402","경의선","임진강","76","51","20220405",""
"20220402","경의선","문산","4187","4095","20220405",""
"20220402","경의선","파주","885","685","20220405",""
"20220402","경의선","월롱","1785","1419","20220405",""
"20220402","경의선","금촌","5230","5026","20220405",""
"20220402","경의선","금릉","3681","3629","20220405",""
"20220402","경의선","운정","4643","4298","20220405",""
"20220402","경의선","야당","5986","5844","20220405",""
"20220402","경의선","탄현","5118","4960","20220405",""
"20220402","경의선","일산","5894","5585","20220405",""
"20220402","경의선","풍산","4133","4049","20220405",""
"20220402","경의선","백마","4239","4068","20220405",""
"20220402","경의선","곡산","436","453","20220405",""
"20220402","경의선","능곡","2672","2701","20220405",""
"20220402","경의선","행신","5023","5107","20220405",""
"20220402","경의선","강매","1951","1796","20220405",""
"20220402","경의선","화전","1208","1094","20220405",""
"20220402","경의선","수색","1396","1386","20220405",""
"20220402","경의선","디지털미디어시티","1857","1639","20220405",""
"20220402","경의선","가좌","3567","3496","20220405",""
"20220402","경의선","홍대입구","1832","2384","20220405",""
"20220402","경의선","서강대","1575","1664","20220405",""
"20220402","경의선","공덕","2418","1931","20220405",""
"20220402","경의선","효창공원앞","1718","1781","20220405",""
"20220402","경의선","신촌","335","328","20220405",""
"20220402","경의선","서울역","1194","1372","20220405",""
"20220402","경원선","소요산","3798","3290","20220405",""
"20220402","경원선","동두천","1688","2146","20220405",""
"20220402","경원선","보산","1586","1524","20220405",""
"20220402","경원선","동두천중앙","2550","2458","20220405",""
"20220402","경원선","지행","5431","5426","20220405",""
"20220402","경원선","덕정","4645","4307","20220405",""
"20220402","경원선","덕계","2466","2298","20220405",""
"20220402","경원선","양주","6214","6026","20220405",""
"20220402","경원선","녹양","3497","3354","20220405",""
"20220402","경원선","가능","5025","4718","20220405",""
"20220402","경원선","의정부","17131","17849","20220405",""
"20220402","경원선","회룡","9229","9280","20220405",""
"20220402","경원선","망월사","5764","5793","20220405",""
"20220402","경원선","도봉산","8991","6350","20220405",""
"20220402","경원선","도봉","4293","4019","20220405",""
"20220402","경원선","방학","7198","7036","20220405",""
"20220402","경원선","창동","3","0","20220405",""
"20220402","경원선","녹천","3183","2795","20220405",""
"20220402","경원선","월계","4554","4230","20220405",""
"20220402","경원선","광운대","5311","5386","20220405",""
"20220402","경원선","석계","6346","6646","20220405",""
"20220402","경원선","신이문","5938","5289","20220405",""
"20220402","경원선","외대앞","6164","5732","20220405",""
"20220402","경원선","청량리(서울시립대입구)","14792","16083","20220405",""
"20220402","경원선","왕십리(성동구청)","12284","13628","20220405",""
"20220402","경원선","응봉","2761","3599","20220405",""
"20220402","경원선","옥수","43","35","20220405",""
"20220402","경원선","한남","2597","2488","20220405",""
"20220402","경원선","서빙고","1563","1838","20220405",""
"20220402","경원선","이촌(국립중앙박물관)","2866","2122","20220405",""
"20220402","경부선","광명","2465","2312","20220405",""
"20220402","경부선","서동탄","933","1006","20220405",""
"20220402","경부선","당정","3975","3678","20220405",""
"20220402","경부선","천안","5783","6100","20220405",""
"20220402","경부선","두정","5276","5078","20220405",""
"20220402","경부선","직산","660","623","20220405",""
"20220402","경부선","성환","2974","2722","20220405",""
"20220402","경부선","평택","13488","12635","20220405",""
"20220402","경부선","평택지제","2973","2793","20220405",""
"20220402","경부선","서정리","6684","5581","20220405",""
"20220402","경부선","송탄","5038","4337","20220405",""
"20220402","경부선","진위","1032","872","20220405",""
"20220402","경부선","오산","8865","8287","20220405",""
"20220402","경부선","오산대","2849","2533","20220405",""
"20220402","경부선","세마","2060","1833","20220405",""
"20220402","경부선","병점","11802","11796","20220405",""
"20220402","경부선","세류","2289","2285","20220405",""
"20220402","경부선","독산","8669","8504","20220405",""
"20220402","경부선","수원","36000","39451","20220405",""
"20220402","경부선","화서","5513","5541","20220405",""
"20220402","경부선","성균관대","10416","10266","20220405",""
"20220402","경부선","의왕","5977","5792","20220405",""
"20220402","경부선","군포","4108","3691","20220405",""
"20220402","경부선","금정","17776","18085","20220405",""
"20220402","경부선","명학","4705","4557","20220405",""
"20220402","경부선","안양","16613","16435","20220405",""
"20220402","경부선","관악","5754","5424","20220405",""
"20220402","경부선","석수","6453","6080","20220405",""
"20220402","경부선","금천구청","7706","7867","20220405",""
"20220402","경부선","가산디지털단지","5995","7834","20220405",""
"20220402","경부선","구로","11865","12088","20220405",""
"20220402","경부선","신길","5810","4875","20220405",""
"20220402","경부선","신도림","2983","2924","20220405",""
"20220402","경부선","영등포","36962","38261","20220405",""
"20220402","경부선","대방","7910","8073","20220405",""
"20220402","경부선","노량진","8107","7263","20220405",""
"20220402","경부선","용산","31156","33374","20220405",""
"20220402","경부선","남영","5405","5749","20220405",""
"20220402","경부선","서울역","6385","1779","20220405",""
"20220402","경강선","여주","2105","2383","20220405",""
"20220402","경강선","세종대왕릉","334","395","20220405",""
"20220402","경강선","부발","1983","1628","20220405",""
"20220402","경강선","이천","2657","2687","20220405",""
"20220402","경강선","신둔도예촌","1190","1116","20220405",""
"20220402","경강선","곤지암","1728","1863","20220405",""
"20220402","경강선","초월","2096","1983","20220405",""
"20220402","경강선","경기광주","5173","4905","20220405",""
"20220402","경강선","삼동","1352","1245","20220405",""
"20220402","경강선","이매","808","640","20220405",""
"20220402","경강선","판교","2993","2805","20220405",""
"20220402","9호선2~3단계","중앙보훈병원","4442","4134","20220405",""
"20220402","9호선2~3단계","둔촌오륜","626","621","20220405",""
"20220402","9호선2~3단계","올림픽공원(한국체대)","5149","5330","20220405",""
"20220402","9호선2~3단계","한성백제","1970","1642","20220405",""
"20220402","9호선2~3단계","송파나루","5110","5112","20220405",""
"20220402","9호선2~3단계","석촌","7170","6534","20220405",""
"20220402","9호선2~3단계","석촌고분","4065","3928","20220405",""
"20220402","9호선2~3단계","삼전","4736","4357","20220405",""
"20220402","9호선2~3단계","종합운동장","3973","3546","20220405",""
"20220402","9호선2~3단계","봉은사","11919","12833","20220405",""
"20220402","9호선2~3단계","삼성중앙","2905","2891","20220405",""
"20220402","9호선2~3단계","선정릉","4532","5153","20220405",""
"20220402","9호선2~3단계","언주","5468","5518","20220405",""
"20220402","9호선","신논현","24815","24045","20220405",""
"20220402","9호선","사평","2315","2146","20220405",""
"20220402","9호선","고속터미널","12321","17514","20220405",""
"20220402","9호선","신반포","2702","2651","20220405",""
"20220402","9호선","구반포","1016","1003","20220405",""
"20220402","9호선","동작(현충원)","1771","1512","20220405",""
"20220402","9호선","흑석(중앙대입구)","5761","5576","20220405",""
"20220402","9호선","노들","3115","2640","20220405",""
"20220402","9호선","노량진","20869","20175","20220405",""
"20220402","9호선","샛강","2699","2550","20220405",""
"20220402","9호선","여의도","13824","13242","20220405",""
"20220402","9호선","국회의사당","5161","5606","20220405",""
"20220402","9호선","당산","12897","12010","20220405",""
"20220402","9호선","선유도","4046","3969","20220405",""
"20220402","9호선","신목동","2297","1947","20220405",""
"20220402","9호선","염창","11758","10710","20220405",""
"20220402","9호선","등촌","6850","6396","20220405",""
"20220402","9호선","증미","3944","3758","20220405",""
"20220402","9호선","가양","13442","12573","20220405",""
"20220402","9호선","양천향교","5536","5276","20220405",""
"20220402","9호선","마곡나루(서울식물원)","8233","7911","20220405",""
"20220402","9호선","신방화","4458","4167","20220405",""
"20220402","9호선","공항시장","2265","2326","20220405",""
"20220402","9호선","김포공항","7087","11359","20220405",""
"20220402","9호선","개화","1417","1205","20220405",""
"20220402","8호선","남위례","2969","3113","20220405",""
"20220402","8호선","모란","3779","3320","20220405",""
"20220402","8호선","수진","4160","3670","20220405",""
"20220402","8호선","신흥","3388","3596","20220405",""
"20220402","8호선","단대오거리","7439","6869","20220405",""
"20220402","8호선","남한산성입구(성남법원.검찰청)","8906","7964","20220405",""
"20220402","8호선","산성","4104","4121","20220405",""
"20220402","8호선","복정","5831","5061","20220405",""
"20220402","8호선","장지","11485","10649","20220405",""
"20220402","8호선","문정","8299","8256","20220405",""
"20220402","8호선","가락시장","5315","5483","20220405",""
"20220402","8호선","송파","5386","5370","20220405",""
"20220402","8호선","석촌","6302","8346","20220405",""
"20220402","8호선","잠실(송파구청)","14450","16018","20220405",""
"20220402","8호선","몽촌토성(평화의문)","4768","4639","20220405",""
"20220402","8호선","강동구청","5739","5816","20220405",""
"20220402","8호선","천호(풍납토성)","11244","13367","20220405",""
"20220402","8호선","암사","11877","10784","20220405",""
"20220402","7호선","온수(성공회대입구)","5279","5231","20220405",""
"20220402","7호선","천왕","6566","6202","20220405",""
"20220402","7호선","광명사거리","16073","16082","20220405",""
"20220402","7호선","철산","13735","13900","20220405",""
"20220402","7호선","가산디지털단지","13770","12474","20220405",""
"20220402","7호선","남구로","7582","7758","20220405",""
"20220402","7호선","대림(구로구청)","6201","6644","20220405",""
"20220402","7호선","신풍","7588","7163","20220405",""
"20220402","7호선","보라매","6336","6076","20220405",""
"20220402","7호선","신대방삼거리","11119","10342","20220405",""
"20220402","7호선","장승배기","6179","5854","20220405",""
"20220402","7호선","상도","7325","6877","20220405",""
"20220402","7호선","숭실대입구(살피재)","8531","8364","20220405",""
"20220402","7호선","남성","7162","6602","20220405",""
"20220402","7호선","이수","11545","10780","20220405",""
"20220402","7호선","내방","7207","7163","20220405",""
"20220402","7호선","고속터미널","13318","10068","20220405",""
"20220402","7호선","반포","4107","3943","20220405",""
"20220402","7호선","논현","10282","11260","20220405",""
"20220402","7호선","학동","9906","10469","20220405",""
"20220402","7호선","강남구청","9386","10423","20220405",""
"20220402","7호선","청담","10399","11369","20220405",""
"20220402","7호선","뚝섬유원지","13332","13256","20220405",""
"20220402","7호선","건대입구","11299","11812","20220405",""
"20220402","7호선","어린이대공원(세종대)","11875","11929","20220405",""
"20220402","7호선","군자(능동)","10374","7866","20220405",""
"20220402","7호선","중곡","6860","6488","20220405",""
"20220402","7호선","용마산(용마폭포공원)","4476","4780","20220405",""
"20220402","7호선","면목","10635","10272","20220405",""
"20220402","7호선","상봉(시외버스터미널)","12608","12071","20220405",""
"20220402","7호선","중화","7067","6916","20220405",""
"20220402","7호선","먹골","7522","7094","20220405",""
"20220402","7호선","태릉입구","6390","5954","20220405",""
"20220402","7호선","공릉(서울과학기술대)","8565","8369","20220405",""
"20220402","7호선","하계","11773","11036","20220405",""
"20220402","7호선","중계","9150","8036","20220405",""
"20220402","7호선","노원","15065","15605","20220405",""
"20220402","7호선","마들","8506","7969","20220405",""
"20220402","7호선","수락산","9692","9344","20220405",""
"20220402","7호선","도봉산","6364","9041","20220405",""
"20220402","7호선","장암","1600","1119","20220405",""
"20220402","6호선","봉화산(서울의료원)","4978","4839","20220405",""
"20220402","6호선","화랑대(서울여대입구)","6956","5747","20220405",""
"20220402","6호선","태릉입구","4029","4322","20220405",""
"20220402","6호선","석계","8194","8282","20220405",""
"20220402","6호선","돌곶이","5997","5550","20220405",""
"20220402","6호선","상월곡(한국과학기술연구원)","4000","3465","20220405",""
"20220402","6호선","월곡(동덕여대)","7310","6988","20220405",""
"20220402","6호선","고려대(종암)","5319","5287","20220405",""
"20220402","6호선","안암(고대병원앞)","7520","7108","20220405",""
"20220402","6호선","보문","5004","4448","20220405",""
"20220402","6호선","창신","2159","1840","20220405",""
"20220402","6호선","동묘앞","7162","7097","20220405",""
"20220402","6호선","신당","6343","5564","20220405",""
"20220402","6호선","청구","2213","2358","20220405",""
"20220402","6호선","약수","2446","2508","20220405",""
"20220402","6호선","버티고개","1349","1463","20220405",""
"20220402","6호선","한강진","7991","10127","20220405",""
"20220402","6호선","이태원","15246","15657","20220405",""
"20220402","6호선","녹사평(용산구청)","5188","5383","20220405",""
"20220402","6호선","삼각지","5257","4108","20220405",""
"20220402","6호선","효창공원앞","4654","4135","20220405",""
"20220402","6호선","공덕","9449","8972","20220405",""
"20220402","6호선","대흥(서강대앞)","5420","5342","20220405",""
"20220402","6호선","광흥창(서강)","4984","4641","20220405",""
"20220402","6호선","상수","8868","10088","20220405",""
"20220402","6호선","합정","12286","11448","20220405",""
"20220402","6호선","망원","12668","13875","20220405",""
"20220402","6호선","마포구청","8808","7775","20220405",""
"20220402","6호선","월드컵경기장(성산)","4521","4516","20220405",""
"20220402","6호선","디지털미디어시티","6664","6901","20220405",""
"20220402","6호선","증산(명지대앞)","7373","7199","20220405",""
"20220402","6호선","새절(신사)","8665","8151","20220405",""
"20220402","6호선","구산","5275","3903","20220405",""
"20220402","6호선","연신내","1","0","20220405",""
"20220402","6호선","독바위","1892","2214","20220405",""
"20220402","6호선","불광","3502","3280","20220405",""
"20220402","6호선","역촌","2460","2899","20220405",""
"20220402","6호선","응암","11963","11897","20220405",""
"20220402","5호선","하남검단산","4974","5022","20220405",""
