"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220402","5호선","하남시청(덕풍·신장)","5272","5054","20220405",""
"20220402","5호선","하남풍산","2780","2740","20220405",""
"20220402","5호선","미사","11766","11656","20220405",""
"20220402","5호선","강일","2758","2568","20220405",""
"20220402","5호선","마천","4562","4787","20220405",""
"20220402","5호선","거여","6169","5895","20220405",""
"20220402","5호선","개롱","3866","4029","20220405",""
"20220402","5호선","오금","2531","2274","20220405",""
"20220402","5호선","방이","5275","5129","20220405",""
"20220402","5호선","올림픽공원(한국체대)","3129","2970","20220405",""
"20220402","5호선","둔촌동","6030","6031","20220405",""
"20220402","5호선","상일동","8972","8438","20220405",""
"20220402","5호선","고덕","6270","6144","20220405",""
"20220402","5호선","명일","6118","6086","20220405",""
"20220402","5호선","굽은다리(강동구민회관앞)","7308","6544","20220405",""
"20220402","5호선","길동","5521","5817","20220405",""
"20220402","5호선","강동","12506","11967","20220405",""
"20220402","5호선","천호(풍납토성)","16064","15184","20220405",""
"20220402","5호선","광나루(장신대)","9494","9039","20220405",""
"20220402","5호선","아차산(어린이대공원후문)","13809","13505","20220405",""
"20220402","2호선","시청","8318","7507","20220405",""
"20220402","5호선","군자(능동)","8023","8740","20220405",""
"20220402","5호선","장한평","10783","10548","20220405",""
"20220402","5호선","답십리","9808","8824","20220405",""
"20220402","5호선","마장","3979","3787","20220405",""
"20220402","5호선","왕십리(성동구청)","3364","4257","20220405",""
"20220402","5호선","행당","5059","4423","20220405",""
"20220402","5호선","신금호","3859","4044","20220405",""
"20220402","5호선","청구","2450","2248","20220405",""
"20220402","5호선","동대문역사문화공원(DDP)","947","1232","20220405",""
"20220402","5호선","을지로4가","3155","3540","20220405",""
"20220402","5호선","종로3가","12914","12845","20220405",""
"20220402","5호선","광화문(세종문화회관)","15813","15649","20220405",""
"20220402","5호선","서대문","6990","6549","20220405",""
"20220402","5호선","충정로(경기대입구)","1916","1741","20220405",""
"20220402","5호선","애오개","3476","3378","20220405",""
"20220402","5호선","공덕","6773","6992","20220405",""
"20220402","5호선","마포","7134","7130","20220405",""
"20220402","5호선","여의나루","22126","25446","20220405",""
"20220402","5호선","여의도","13757","13833","20220405",""
"20220402","5호선","신길","2604","2775","20220405",""
"20220402","5호선","영등포시장","7639","7954","20220405",""
"20220402","5호선","영등포구청","1908","1869","20220405",""
"20220402","5호선","양평","3701","3512","20220405",""
"20220402","5호선","오목교(목동운동장앞)","15805","16110","20220405",""
"20220402","5호선","목동","10612","10784","20220405",""
"20220402","5호선","신정(은행정)","8737","7678","20220405",""
"20220402","5호선","까치산","20050","19152","20220405",""
"20220402","5호선","화곡","19269","18025","20220405",""
"20220402","5호선","우장산","9357","9124","20220405",""
"20220402","5호선","발산","13018","13683","20220405",""
"20220402","5호선","마곡","5240","5254","20220405",""
"20220402","5호선","송정","4688","4547","20220405",""
"20220402","5호선","김포공항","6827","7113","20220405",""
"20220402","5호선","개화산","3554","3613","20220405",""
"20220402","4호선","남태령","1021","580","20220405",""
"20220402","4호선","사당","20155","17237","20220405",""
"20220402","4호선","총신대입구(이수)","13545","14563","20220405",""
"20220402","4호선","동작(현충원)","1613","1812","20220405",""
"20220402","4호선","이촌(국립중앙박물관)","6288","7067","20220405",""
"20220402","4호선","신용산","9647","10427","20220405",""
"20220402","4호선","삼각지","3550","4514","20220405",""
"20220402","4호선","숙대입구(갈월)","9283","8968","20220405",""
"20220402","4호선","서울역","5275","12014","20220405",""
"20220402","4호선","회현(남대문시장)","17142","18775","20220405",""
"20220402","4호선","명동","13743","16198","20220405",""
"20220402","4호선","충무로","13194","13475","20220405",""
"20220402","4호선","동대문역사문화공원(DDP)","11250","10022","20220405",""
"20220402","4호선","동대문","12968","13344","20220405",""
"20220402","4호선","혜화","26200","26496","20220405",""
"20220402","4호선","한성대입구(삼선교)","10388","10155","20220405",""
"20220402","4호선","성신여대입구(돈암)","15776","14884","20220405",""
"20220402","4호선","길음","13714","12968","20220405",""
"20220402","4호선","미아사거리","21120","20114","20220405",""
"20220402","4호선","미아(서울사이버대학)","10349","9673","20220405",""
"20220402","4호선","수유(강북구청)","25622","25009","20220405",""
"20220402","4호선","쌍문","20510","18232","20220405",""
"20220402","4호선","창동","19079","19904","20220405",""
"20220402","4호선","노원","15383","17041","20220405",""
"20220402","4호선","상계","13709","12797","20220405",""
"20220402","4호선","당고개","7111","6808","20220405",""
"20220402","3호선","오금","3736","3639","20220405",""
"20220402","3호선","경찰병원","3697","3587","20220405",""
"20220402","3호선","가락시장","5652","5337","20220405",""
"20220402","3호선","수서","12160","12346","20220405",""
"20220402","3호선","일원","4847","4739","20220405",""
"20220402","3호선","대청","5572","5163","20220405",""
"20220402","3호선","학여울","1085","970","20220405",""
"20220402","3호선","대치","8898","8001","20220405",""
"20220402","수인선","신포","1447","1372","20220405",""
"20220402","수인선","인천","1273","2178","20220405",""
"20220402","안산선","산본","11825","12643","20220405",""
"20220402","안산선","대야미","3977","3572","20220405",""
"20220402","안산선","반월","3277","2997","20220405",""
"20220402","안산선","상록수","11823","11851","20220405",""
"20220402","안산선","한대앞","7246","6898","20220405",""
"20220402","안산선","중앙","15227","15806","20220405",""
"20220402","안산선","고잔","5967","6089","20220405",""
"20220402","안산선","초지","3258","3304","20220405",""
"20220402","안산선","안산","8720","9046","20220405",""
"20220402","안산선","신길온천","1404","1339","20220405",""
"20220402","안산선","정왕","6156","6093","20220405",""
"20220402","안산선","오이도","7268","7434","20220405",""
"20220402","안산선","수리산","2863","2576","20220405",""
"20220402","우이신설선","북한산우이","3416","3581","20220405",""
"20220402","우이신설선","솔밭공원","1785","1735","20220405",""
"20220402","우이신설선","4.19민주묘지","2402","2024","20220405",""
"20220402","우이신설선","가오리","2996","2715","20220405",""
"20220402","3호선","도곡","3217","3204","20220405",""
"20220402","5호선","방화","4361","4108","20220405",""
"20220402","3호선","매봉","5945","5641","20220405",""
"20220402","3호선","양재(서초구청)","18935","20889","20220405",""
"20220402","3호선","남부터미널(예술의전당)","18777","19025","20220405",""
"20220402","3호선","교대(법원.검찰청)","6362","3886","20220405",""
"20220402","3호선","고속터미널","45336","45686","20220405",""
"20220402","3호선","잠원","3299","3115","20220405",""
"20220402","3호선","신사","24762","25365","20220405",""
"20220402","3호선","압구정","22279","23528","20220405",""
"20220402","3호선","옥수","7175","7155","20220405",""
"20220402","3호선","금호","5488","5063","20220405",""
"20220402","3호선","약수","8769","8362","20220405",""
"20220402","3호선","동대입구","6450","7187","20220405",""
"20220402","3호선","충무로","2","0","20220405",""
"20220402","3호선","을지로3가","4878","5320","20220405",""
"20220402","3호선","종로3가","6041","8160","20220405",""
"20220402","3호선","안국","18173","20394","20220405",""
"20220402","3호선","경복궁(정부서울청사)","19427","20459","20220405",""
"20220402","3호선","독립문","5651","6505","20220405",""
"20220402","3호선","무악재","2676","2830","20220405",""
"20220402","3호선","홍제","12421","11773","20220405",""
"20220402","3호선","녹번","9801","8689","20220405",""
"20220402","3호선","불광","12352","13485","20220405",""
"20220402","3호선","연신내","28355","26882","20220405",""
"20220402","3호선","구파발","14356","14853","20220405",""
"20220402","3호선","지축","3207","2893","20220405",""
"20220402","2호선","용두(동대문구청)","1763","1665","20220405",""
"20220402","2호선","신정네거리","7265","7267","20220405",""
"20220402","2호선","양천구청","4424","4461","20220405",""
"20220402","2호선","도림천","841","832","20220405",""
"20220402","2호선","신설동","3398","1703","20220405",""
"20220402","2호선","신답","1038","1061","20220405",""
"20220402","2호선","용답","2269","2340","20220405",""
"20220402","2호선","충정로(경기대입구)","5015","5478","20220405",""
"20220402","2호선","아현","6951","6638","20220405",""
"20220402","2호선","이대","10039","10466","20220405",""
"20220402","2호선","신촌","29269","28408","20220405",""
"20220402","2호선","홍대입구","63406","67291","20220405",""
"20220402","2호선","합정","28045","30701","20220405",""
"20220402","2호선","당산","12522","13410","20220405",""
"20220402","2호선","영등포구청","11788","12286","20220405",""
"20220402","2호선","문래","13159","13592","20220405",""
"20220402","2호선","신도림","38203","39208","20220405",""
"20220402","2호선","대림(구로구청)","17284","18123","20220405",""
"20220402","2호선","구로디지털단지","32307","31415","20220405",""
"20220402","2호선","신대방","19293","18489","20220405",""
"20220402","2호선","신림","49280","46809","20220405",""
"20220402","2호선","봉천","16425","14947","20220405",""
"20220402","2호선","서울대입구(관악구청)","36179","35411","20220405",""
"20220402","2호선","낙성대(강감찬)","21235","18478","20220405",""
"20220402","2호선","사당","28587","31886","20220405",""
"20220402","2호선","방배","9474","9752","20220405",""
"20220402","2호선","서초","10191","8355","20220405",""
"20220402","2호선","교대(법원.검찰청)","15964","17546","20220405",""
"20220402","2호선","강남","57229","57273","20220405",""
"20220402","2호선","역삼","16784","18201","20220405",""
"20220402","2호선","선릉","22459","19670","20220405",""
"20220402","2호선","삼성(무역센터)","30343","30525","20220405",""
"20220402","2호선","종합운동장","14414","16092","20220405",""
"20220402","2호선","잠실새내","17654","17798","20220405",""
"20220402","2호선","잠실(송파구청)","75696","73365","20220405",""
"20220402","2호선","잠실나루","7005","6197","20220405",""
"20220402","2호선","강변(동서울터미널)","24280","24215","20220405",""
"20220402","2호선","구의(광진구청)","15985","15376","20220405",""
"20220402","2호선","건대입구","37902","38949","20220405",""
"20220402","2호선","성수","21006","23482","20220405",""
"20220402","2호선","뚝섬","18005","17458","20220405",""
"20220402","2호선","한양대","4606","4925","20220405",""
"20220402","2호선","왕십리(성동구청)","13554","11722","20220405",""
"20220402","2호선","상왕십리","9423","8716","20220405",""
"20220402","2호선","신당","11052","11573","20220405",""
"20220402","2호선","동대문역사문화공원(DDP)","10437","12013","20220405",""
"20220402","2호선","을지로4가","6847","7313","20220405",""
"20220402","2호선","을지로3가","10953","10637","20220405",""
"20220402","2호선","을지로입구","19342","19213","20220405",""
"20220402","1호선","동묘앞","11515","11938","20220405",""
"20220402","1호선","청량리(서울시립대입구)","17282","17276","20220405",""
"20220402","1호선","제기동","15027","15378","20220405",""
"20220402","1호선","신설동","9282","8764","20220405",""
"20220402","1호선","동대문","10056","9713","20220405",""
"20220402","1호선","종로5가","18374","18337","20220405",""
"20220402","1호선","종로3가","20827","19713","20220405",""
"20220402","1호선","종각","18211","16370","20220405",""
"20220402","1호선","시청","11118","11346","20220405",""
"20220402","1호선","서울역","28867","30246","20220405",""
"20220402","중앙선","지평","48","82","20220405",""
"20220403","5호선","고덕","4189","4243","20220406",""
"20220403","5호선","명일","4685","4674","20220406",""
"20220403","5호선","굽은다리(강동구민회관앞)","4900","4572","20220406",""
"20220403","5호선","길동","3866","3867","20220406",""
"20220403","5호선","강동","8534","8506","20220406",""
"20220403","5호선","천호(풍납토성)","12160","11116","20220406",""
"20220403","5호선","광나루(장신대)","7625","7571","20220406",""
"20220403","5호선","아차산(어린이대공원후문)","11690","11840","20220406",""
"20220403","5호선","군자(능동)","5781","6387","20220406",""
"20220403","5호선","장한평","7292","7267","20220406",""
"20220403","5호선","답십리","7056","6506","20220406",""
"20220403","5호선","마장","2762","2616","20220406",""
"20220403","5호선","상일동","5994","5885","20220406",""
"20220403","5호선","둔촌동","4297","4227","20220406",""
"20220403","5호선","올림픽공원(한국체대)","2344","2156","20220406",""
"20220403","5호선","방이","3707","3559","20220406",""
"20220403","5호선","오금","1471","1413","20220406",""
"20220403","5호선","개롱","2812","3150","20220406",""
"20220403","5호선","거여","4203","4121","20220406",""
"20220403","5호선","왕십리(성동구청)","2474","2945","20220406",""
"20220403","5호선","행당","3622","3333","20220406",""
"20220403","5호선","신금호","2745","3005","20220406",""
"20220403","5호선","청구","1722","1546","20220406",""
"20220403","5호선","동대문역사문화공원(DDP)","672","771","20220406",""
"20220403","5호선","을지로4가","1644","1599","20220406",""
"20220403","5호선","종로3가","9029","7704","20220406",""
"20220403","5호선","광화문(세종문화회관)","10738","10539","20220406",""
"20220403","5호선","서대문","4781","4751","20220406",""
"20220403","5호선","충정로(경기대입구)","1375","1316","20220406",""
"20220403","5호선","애오개","2541","2588","20220406",""
"20220403","5호선","공덕","4499","4449","20220406",""
"20220403","5호선","마포","4703","4742","20220406",""
"20220403","5호선","여의나루","21355","23226","20220406",""
"20220403","5호선","여의도","9739","9741","20220406",""
"20220403","5호선","신길","1889","2139","20220406",""
"20220403","5호선","영등포시장","5102","5366","20220406",""
"20220403","5호선","영등포구청","1313","1316","20220406",""
"20220403","5호선","양평","2473","2525","20220406",""
"20220403","5호선","오목교(목동운동장앞)","10887","11169","20220406",""
"20220403","5호선","목동","7113","7412","20220406",""
"20220403","5호선","신정(은행정)","6053","5590","20220406",""
"20220403","5호선","까치산","14888","14429","20220406",""
"20220403","5호선","화곡","13585","13079","20220406",""
"20220403","5호선","우장산","6398","6564","20220406",""
"20220403","5호선","발산","8800","9064","20220406",""
"20220403","5호선","마곡","3350","3604","20220406",""
"20220403","5호선","송정","3517","3421","20220406",""
"20220403","5호선","김포공항","6614","6306","20220406",""
"20220403","5호선","개화산","2724","2707","20220406",""
"20220403","5호선","방화","3393","3446","20220406",""
"20220403","4호선","남태령","734","481","20220406",""
"20220403","4호선","사당","14465","12985","20220406",""
"20220403","4호선","총신대입구(이수)","9579","10362","20220406",""
"20220403","4호선","동작(현충원)","1597","1620","20220406",""
"20220403","4호선","이촌(국립중앙박물관)","4562","5158","20220406",""
"20220403","4호선","신용산","7455","7430","20220406",""
"20220403","4호선","삼각지","2474","3239","20220406",""
"20220403","4호선","숙대입구(갈월)","6792","6502","20220406",""
"20220403","4호선","서울역","4043","9384","20220406",""
"20220403","4호선","회현(남대문시장)","8334","8778","20220406",""
"20220403","4호선","명동","11257","11153","20220406",""
"20220403","4호선","충무로","8669","8513","20220406",""
"20220403","4호선","동대문역사문화공원(DDP)","8879","8282","20220406",""
"20220403","4호선","동대문","7329","7830","20220406",""
"20220403","4호선","혜화","21224","21656","20220406",""
"20220403","4호선","한성대입구(삼선교)","7239","7372","20220406",""
"20220403","4호선","성신여대입구(돈암)","12090","11675","20220406",""
"20220403","4호선","길음","9525","9472","20220406",""
"20220403","4호선","미아사거리","15181","14677","20220406",""
"20220403","4호선","미아(서울사이버대학)","7551","7245","20220406",""
"20220403","4호선","수유(강북구청)","19138","18599","20220406",""
"20220403","4호선","쌍문","14939","13506","20220406",""
"20220403","4호선","창동","14406","15097","20220406",""
"20220403","4호선","노원","11223","12256","20220406",""
"20220403","4호선","상계","10173","9666","20220406",""
"20220403","4호선","당고개","5832","5567","20220406",""
"20220403","3호선","오금","2529","2482","20220406",""
"20220403","3호선","경찰병원","2438","2485","20220406",""
"20220403","3호선","가락시장","3439","3765","20220406",""
"20220403","3호선","수서","9878","9787","20220406",""
"20220403","3호선","일원","3297","3528","20220406",""
"20220403","3호선","대청","3932","3837","20220406",""
"20220403","3호선","학여울","876","869","20220406",""
"20220403","3호선","대치","5645","5009","20220406",""
"20220403","3호선","도곡","1889","2073","20220406",""
"20220403","3호선","매봉","3893","3895","20220406",""
"20220403","3호선","양재(서초구청)","12853","14614","20220406",""
"20220403","3호선","남부터미널(예술의전당)","13241","13836","20220406",""
"20220403","3호선","교대(법원.검찰청)","4090","2490","20220406",""
"20220403","3호선","고속터미널","38338","36068","20220406",""
"20220403","3호선","잠원","2246","2187","20220406",""
"20220403","3호선","신사","13653","13604","20220406",""
"20220403","3호선","압구정","12539","12846","20220406",""
"20220403","3호선","옥수","5017","5139","20220406",""
"20220403","3호선","금호","4052","3839","20220406",""
"20220403","3호선","약수","6226","6218","20220406",""
"20220403","3호선","동대입구","5279","5789","20220406",""
"20220403","3호선","충무로","2","0","20220406",""
"20220403","3호선","을지로3가","2978","2837","20220406",""
"20220403","3호선","종로3가","3972","4890","20220406",""
"20220403","3호선","안국","13524","15149","20220406",""
"20220403","3호선","경복궁(정부서울청사)","14802","15020","20220406",""
"20220403","3호선","독립문","4368","5265","20220406",""
"20220403","3호선","무악재","1763","1951","20220406",""
"20220403","3호선","홍제","8967","8634","20220406",""
"20220403","3호선","녹번","6829","6334","20220406",""
"20220403","3호선","불광","9157","10345","20220406",""
"20220403","3호선","연신내","20111","19078","20220406",""
"20220403","3호선","구파발","10455","10997","20220406",""
"20220403","3호선","지축","2275","2126","20220406",""
"20220403","2호선","용두(동대문구청)","1144","1132","20220406",""
"20220403","2호선","신정네거리","4874","4988","20220406",""
"20220403","2호선","양천구청","3079","3164","20220406",""
"20220403","2호선","도림천","467","496","20220406",""
"20220403","2호선","신설동","3259","1748","20220406",""
"20220403","2호선","신답","815","871","20220406",""
"20220403","2호선","용답","1838","2029","20220406",""
"20220403","2호선","충정로(경기대입구)","3410","3654","20220406",""
"20220403","2호선","아현","4962","4893","20220406",""
"20220403","2호선","이대","6775","7428","20220406",""
"20220403","2호선","신촌","20966","20281","20220406",""
"20220403","2호선","홍대입구","46727","45690","20220406",""
"20220403","2호선","합정","19254","20673","20220406",""
"20220403","2호선","당산","8875","9229","20220406",""
"20220403","2호선","영등포구청","7922","8373","20220406",""
"20220403","2호선","문래","7986","8340","20220406",""
"20220403","2호선","신도림","25731","26436","20220406",""
"20220403","2호선","대림(구로구청)","13285","13546","20220406",""
"20220403","2호선","구로디지털단지","22390","21986","20220406",""
"20220403","2호선","신대방","14477","14422","20220406",""
"20220403","2호선","신림","35450","35340","20220406",""
"20220403","2호선","봉천","11494","11170","20220406",""
"20220403","2호선","서울대입구(관악구청)","26062","27064","20220406",""
"20220403","2호선","낙성대(강감찬)","15270","15996","20220406",""
"20220403","2호선","사당","20116","22898","20220406",""
"20220403","2호선","방배","6342","6761","20220406",""
"20220403","2호선","서초","11096","10244","20220406",""
"20220403","2호선","교대(법원.검찰청)","9968","10799","20220406",""
"20220403","2호선","강남","31960","31026","20220406",""
"20220403","2호선","역삼","10138","11147","20220406",""
"20220403","2호선","선릉","12535","10762","20220406",""
"20220403","2호선","삼성(무역센터)","18282","17260","20220406",""
"20220403","2호선","종합운동장","11513","12465","20220406",""
"20220403","2호선","잠실새내","11472","11434","20220406",""
"20220403","2호선","잠실(송파구청)","58223","54111","20220406",""
"20220403","2호선","잠실나루","4889","5146","20220406",""
"20220403","2호선","강변(동서울터미널)","19907","19983","20220406",""
"20220403","2호선","구의(광진구청)","10806","10908","20220406",""
"20220403","2호선","건대입구","27795","27723","20220406",""
"20220403","2호선","성수","14398","15867","20220406",""
"20220403","2호선","뚝섬","12845","12528","20220406",""
"20220403","2호선","한양대","2594","3096","20220406",""
"20220403","2호선","왕십리(성동구청)","9506","8434","20220406",""
"20220403","2호선","상왕십리","6534","6578","20220406",""
"20220403","2호선","신당","7838","8461","20220406",""
"20220403","2호선","동대문역사문화공원(DDP)","8011","9816","20220406",""
"20220403","2호선","을지로4가","3361","3306","20220406",""
"20220403","2호선","을지로3가","7842","7015","20220406",""
"20220403","2호선","을지로입구","14403","13186","20220406",""
"20220403","2호선","시청","5604","4753","20220406",""
"20220403","1호선","동묘앞","12534","12714","20220406",""
"20220403","1호선","청량리(서울시립대입구)","12393","12134","20220406",""
"20220403","1호선","제기동","9644","10281","20220406",""
"20220403","1호선","신설동","7250","7463","20220406",""
"20220403","1호선","동대문","9068","9490","20220406",""
"20220403","1호선","종로5가","8896","9043","20220406",""
"20220403","1호선","종로3가","13697","11841","20220406",""
"20220403","1호선","종각","12019","9990","20220406",""
"20220403","1호선","시청","7388","6932","20220406",""
"20220403","1호선","서울역","26207","23197","20220406",""
"20220403","경인선","송내","12236","11689","20220406",""
"20220403","경인선","부평","21448","21606","20220406",""
"20220403","경인선","백운","3620","3677","20220406",""
"20220403","경인선","동암","9056","8748","20220406",""
"20220403","경인선","주안","10971","9868","20220406",""
"20220403","경인선","제물포","5239","5076","20220406",""
"20220403","경인선","동인천","9014","8730","20220406",""
"20220403","경인선","인천","4196","3570","20220406",""
"20220403","경인선","구일","5825","5967","20220406",""
"20220403","경인선","소사","5223","4917","20220406",""
"20220403","경인선","부개","4383","4186","20220406",""
"20220403","경인선","간석","2964","2852","20220406",""
"20220403","경인선","도원","1498","1554","20220406",""
"20220403","경인선","온수(성공회대입구)","3539","3318","20220406",""
"20220403","경인선","중동","4709","4419","20220406",""
"20220403","경인선","도화","2344","2218","20220406",""
"20220403","경춘선","신내","970","996","20220406",""
"20220403","경춘선","갈매","1446","1261","20220406",""
"20220403","경춘선","별내","1795","1586","20220406",""
"20220403","경춘선","퇴계원","1985","1807","20220406",""
"20220403","경춘선","사릉","1367","1349","20220406",""
"20220403","경춘선","금곡","996","911","20220406",""
"20220403","경춘선","평내호평","3546","3381","20220406",""
"20220403","경춘선","천마산","1153","1099","20220406",""
"20220403","경춘선","마석","3049","2997","20220406",""
"20220403","경춘선","대성리","1009","556","20220406",""
"20220403","경춘선","청평","1559","1191","20220406",""
"20220403","경춘선","상천","394","288","20220406",""
"20220403","경춘선","가평","1650","1398","20220406",""
"20220403","경춘선","굴봉산","221","219","20220406",""
"20220403","경춘선","백양리","112","84","20220406",""
"20220403","경춘선","강촌","686","624","20220406",""
"20220403","경춘선","김유정","474","430","20220406",""
"20220403","경춘선","남춘천","2067","2691","20220406",""
"20220403","경춘선","춘천","1537","1457","20220406",""
"20220403","공항철도 1호선","서울역","7530","6816","20220406",""
"20220403","공항철도 1호선","공덕","1075","1519","20220406",""
"20220403","공항철도 1호선","홍대입구","9530","8840","20220406",""
"20220403","공항철도 1호선","디지털미디어시티","3295","3344","20220406",""
"20220403","공항철도 1호선","마곡나루(서울식물원)","2373","2589","20220406",""
"20220403","공항철도 1호선","김포공항","11552","5724","20220406",""
"20220403","공항철도 1호선","계양","5039","4871","20220406",""
"20220403","공항철도 1호선","검암","3384","3505","20220406",""
"20220403","공항철도 1호선","청라국제도시","3108","3014","20220406",""
"20220403","공항철도 1호선","운서","4928","5176","20220406",""
"20220403","공항철도 1호선","공항화물청사","971","1046","20220406",""
"20220403","공항철도 1호선","인천공항1터미널","4082","3844","20220406",""
"20220403","공항철도 1호선","인천공항2터미널","2155","1921","20220406",""
"20220403","공항철도 1호선","영종","2348","2336","20220406",""
"20220403","과천선","선바위","4104","3780","20220406",""
"20220403","과천선","경마공원","9917","10066","20220406",""
"20220403","과천선","대공원","7143","7292","20220406",""
"20220403","과천선","과천","3367","3197","20220406",""
"20220403","과천선","정부과천청사","4243","4305","20220406",""
"20220403","과천선","인덕원","11391","11386","20220406",""
"20220403","과천선","평촌","5680","5532","20220406",""
"20220403","과천선","범계","13759","13263","20220406",""
"20220403","분당선","선릉","2702","4055","20220406",""
"20220403","분당선","한티","7921","7731","20220406",""
"20220403","분당선","도곡","2708","2595","20220406",""
"20220403","분당선","구룡","768","836","20220406",""
"20220403","분당선","개포동","1947","1935","20220406",""
"20220403","분당선","대모산입구","2035","1906","20220406",""
"20220403","분당선","수서","8356","7521","20220406",""
"20220403","분당선","수원","5701","4500","20220406",""
"20220403","분당선","서울숲","10139","10714","20220406",""
"20220403","분당선","압구정로데오","10417","11226","20220406",""
"20220403","분당선","강남구청","2957","3569","20220406",""
"20220403","분당선","선정릉","1903","1954","20220406",""
"20220403","분당선","가천대","3774","4679","20220406",""
"20220403","분당선","태평","7647","7220","20220406",""
"20220403","분당선","모란","10693","10989","20220406",""
"20220403","분당선","야탑","12752","12994","20220406",""
"20220403","분당선","서현","13588","13291","20220406",""
"20220403","분당선","수내","5607","5402","20220406",""
"20220403","분당선","정자","6844","7203","20220406",""
"20220403","분당선","미금","6747","7258","20220406",""
"20220403","분당선","오리","4983","4394","20220406",""
"20220403","분당선","이매","2854","3035","20220406",""
"20220403","분당선","보정","1070","990","20220406",""
"20220403","분당선","죽전","7394","8275","20220406",""
"20220403","분당선","구성","2245","2445","20220406",""
"20220403","분당선","신갈","1802","1955","20220406",""
"20220403","분당선","기흥","4703","4309","20220406",""
"20220403","분당선","상갈","2566","2593","20220406",""
"20220403","분당선","청명","1809","1918","20220406",""
"20220403","분당선","영통","4630","4583","20220406",""
"20220403","5호선","미사","8449","8184","20220406",""
"20220403","분당선","망포","5814","5994","20220406",""
"20220403","분당선","매탄권선","2281","2304","20220406",""
"20220403","분당선","수원시청","6877","6731","20220406",""
"20220403","분당선","매교","1339","1383","20220406",""
"20220403","수인선","고색","2087","2190","20220406",""
"20220403","수인선","오목천","1420","1387","20220406",""
"20220403","수인선","어천","501","649","20220406",""
"20220403","수인선","야목","228","181","20220406",""
"20220403","수인선","사리","2513","2173","20220406",""
"20220403","수인선","달월","56","68","20220406",""
"20220403","수인선","월곶","1616","1524","20220406",""
"20220403","수인선","소래포구","5052","4880","20220406",""
"20220403","수인선","인천논현","2713","2792","20220406",""
"20220403","안산선","산본","8571","9158","20220406",""
"20220403","안산선","대야미","3156","2845","20220406",""
"20220403","안산선","반월","2309","2369","20220406",""
"20220403","안산선","상록수","8658","8536","20220406",""
"20220403","안산선","한대앞","5185","5306","20220406",""
"20220403","안산선","중앙","10992","10898","20220406",""
"20220403","안산선","고잔","4311","4135","20220406",""
"20220403","안산선","초지","2230","2211","20220406",""
"20220403","안산선","안산","8747","8058","20220406",""
"20220403","안산선","신길온천","1087","1030","20220406",""
"20220403","안산선","정왕","4981","5538","20220406",""
"20220403","안산선","오이도","5621","5466","20220406",""
"20220403","안산선","수리산","2086","2079","20220406",""
"20220403","우이신설선","북한산우이","3320","3561","20220406",""
"20220403","우이신설선","솔밭공원","1345","1335","20220406",""
"20220403","우이신설선","4.19민주묘지","2186","1828","20220406",""
"20220403","우이신설선","가오리","2260","2098","20220406",""
"20220403","우이신설선","화계","1932","1846","20220406",""
"20220403","우이신설선","삼양","1158","1189","20220406",""
"20220403","우이신설선","삼양사거리","1378","1406","20220406",""
"20220403","우이신설선","솔샘","2677","2586","20220406",""
"20220403","우이신설선","북한산보국문","3824","3487","20220406",""
"20220403","우이신설선","정릉","2638","2214","20220406",""
"20220403","우이신설선","성신여대입구(돈암)","2129","2326","20220406",""
"20220403","우이신설선","보문","947","944","20220406",""
"20220403","우이신설선","신설동","1172","1185","20220406",""
"20220403","일산선","원흥","5215","5020","20220406",""
