"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220403","일산선","삼송","10360","10133","20220406",""
"20220403","일산선","원당","5981","5657","20220406",""
"20220403","일산선","화정","8905","8929","20220406",""
"20220403","일산선","대곡","1058","932","20220406",""
"20220403","일산선","백석","5062","5080","20220406",""
"20220403","일산선","마두","3144","3174","20220406",""
"20220403","일산선","정발산","5337","5278","20220406",""
"20220403","일산선","주엽","4437","4232","20220406",""
"20220403","일산선","대화","5621","5077","20220406",""
"20220403","장항선","봉명","558","526","20220406",""
"20220403","장항선","쌍용(나사렛대)","1163","1433","20220406",""
"20220403","장항선","아산","3922","2431","20220406",""
"20220403","장항선","탕정","404","512","20220406",""
"20220403","장항선","배방","802","954","20220406",""
"20220403","장항선","온양온천","3278","3153","20220406",""
"20220403","장항선","신창(순천향대)","1087","2084","20220406",""
"20220403","중앙선","회기","15455","15679","20220406",""
"20220403","중앙선","중랑","3287","3206","20220406",""
"20220403","중앙선","상봉(시외버스터미널)","3614","3711","20220406",""
"20220403","중앙선","망우","4741","4745","20220406",""
"20220403","중앙선","양원","1383","1394","20220406",""
"20220403","중앙선","구리","7276","7570","20220406",""
"20220403","중앙선","도농","4830","4875","20220406",""
"20220403","중앙선","양정","523","410","20220406",""
"20220403","중앙선","덕소","3247","3241","20220406",""
"20220403","중앙선","도심","1279","1148","20220406",""
"20220403","중앙선","팔당","1472","1541","20220406",""
"20220403","중앙선","운길산","1472","1367","20220406",""
"20220403","중앙선","양수","1866","1711","20220406",""
"20220403","중앙선","신원","345","183","20220406",""
"20220403","중앙선","국수","689","622","20220406",""
"20220403","중앙선","아신","560","501","20220406",""
"20220403","중앙선","오빈","250","245","20220406",""
"20220403","중앙선","양평","4144","3882","20220406",""
"20220403","중앙선","원덕","535","626","20220406",""
"20220403","중앙선","용문","2059","1651","20220406",""
"20220403","중앙선","지평","69","64","20220406",""
"20220403","수인선","인천","1029","1653","20220406",""
"20220403","수인선","신포","1166","1101","20220406",""
"20220403","수인선","숭의","1901","1742","20220406",""
"20220403","수인선","인하대","3262","3165","20220406",""
"20220403","수인선","송도","1447","1387","20220406",""
"20220403","수인선","연수","3055","3007","20220406",""
"20220403","수인선","원인재","2732","2900","20220406",""
"20220403","수인선","남동인더스파크","549","576","20220406",""
"20220403","수인선","호구포","1884","1973","20220406",""
"20220403","9호선","샛강","1828","1608","20220406",""
"20220403","5호선","하남풍산","2077","2139","20220406",""
"20220403","5호선","하남시청(덕풍·신장)","3899","3637","20220406",""
"20220403","5호선","하남검단산","4228","4272","20220406",""
"20220403","6호선","응암","8873","9059","20220406",""
"20220403","6호선","역촌","1810","2123","20220406",""
"20220403","6호선","불광","2806","2564","20220406",""
"20220403","6호선","독바위","1447","1861","20220406",""
"20220403","6호선","구산","3703","2723","20220406",""
"20220403","6호선","새절(신사)","5984","5914","20220406",""
"20220403","6호선","증산(명지대앞)","5199","5375","20220406",""
"20220403","6호선","디지털미디어시티","4764","5104","20220406",""
"20220403","6호선","월드컵경기장(성산)","3965","3939","20220406",""
"20220403","6호선","마포구청","6532","5919","20220406",""
"20220403","6호선","망원","9635","10188","20220406",""
"20220403","6호선","합정","9045","8248","20220406",""
"20220403","6호선","상수","6043","6748","20220406",""
"20220403","6호선","광흥창(서강)","3780","3687","20220406",""
"20220403","6호선","대흥(서강대앞)","3720","3840","20220406",""
"20220403","6호선","공덕","6522","6121","20220406",""
"20220403","6호선","효창공원앞","3280","2921","20220406",""
"20220403","6호선","삼각지","3678","2849","20220406",""
"20220403","6호선","녹사평(용산구청)","3805","3604","20220406",""
"20220403","6호선","이태원","9646","8754","20220406",""
"20220403","6호선","한강진","6088","7131","20220406",""
"20220403","6호선","버티고개","1003","1034","20220406",""
"20220403","6호선","약수","1555","1483","20220406",""
"20220403","6호선","청구","1576","1614","20220406",""
"20220403","6호선","신당","4788","5126","20220406",""
"20220403","6호선","동묘앞","5950","5652","20220406",""
"20220403","6호선","창신","1551","1420","20220406",""
"20220403","6호선","보문","3802","3659","20220406",""
"20220403","6호선","안암(고대병원앞)","5513","6230","20220406",""
"20220403","6호선","고려대(종암)","4028","4171","20220406",""
"20220403","6호선","월곡(동덕여대)","5125","5196","20220406",""
"20220403","6호선","상월곡(한국과학기술연구원)","3165","2878","20220406",""
"20220403","6호선","돌곶이","4935","4822","20220406",""
"20220403","6호선","석계","6132","6441","20220406",""
"20220403","6호선","태릉입구","2937","3231","20220406",""
"20220403","6호선","화랑대(서울여대입구)","4817","4275","20220406",""
"20220403","6호선","봉화산(서울의료원)","3738","3627","20220406",""
"20220403","7호선","장암","1380","961","20220406",""
"20220403","7호선","도봉산","5443","7995","20220406",""
"20220403","7호선","수락산","7965","7849","20220406",""
"20220403","7호선","마들","5656","5170","20220406",""
"20220403","7호선","노원","10471","10390","20220406",""
"20220403","7호선","중계","6278","5981","20220406",""
"20220403","7호선","하계","8547","8101","20220406",""
"20220403","7호선","공릉(서울과학기술대)","6068","6203","20220406",""
"20220403","7호선","태릉입구","4627","4517","20220406",""
"20220403","7호선","먹골","5230","5002","20220406",""
"20220403","7호선","중화","5371","5232","20220406",""
"20220403","7호선","상봉(시외버스터미널)","8830","8411","20220406",""
"20220403","7호선","면목","7463","7377","20220406",""
"20220403","7호선","사가정","8429","8210","20220406",""
"20220403","7호선","용마산(용마폭포공원)","3307","3654","20220406",""
"20220403","7호선","중곡","4955","4901","20220406",""
"20220403","7호선","군자(능동)","7460","5836","20220406",""
"20220403","7호선","어린이대공원(세종대)","9087","9619","20220406",""
"20220403","7호선","건대입구","7734","8277","20220406",""
"20220403","7호선","뚝섬유원지","11864","11481","20220406",""
"20220403","7호선","청담","6164","6770","20220406",""
"20220403","7호선","강남구청","5236","5651","20220406",""
"20220403","7호선","학동","5648","6114","20220406",""
"20220403","7호선","논현","5736","5963","20220406",""
"20220403","7호선","반포","2749","2823","20220406",""
"20220403","7호선","고속터미널","11918","7373","20220406",""
"20220403","7호선","내방","4682","4894","20220406",""
"20220403","7호선","이수","7721","7224","20220406",""
"20220403","7호선","남성","5052","4918","20220406",""
"20220403","7호선","숭실대입구(살피재)","5309","5828","20220406",""
"20220403","7호선","상도","5082","5237","20220406",""
"20220403","7호선","장승배기","4147","4105","20220406",""
"20220403","7호선","신대방삼거리","7498","7296","20220406",""
"20220403","7호선","보라매","4495","4353","20220406",""
"20220403","7호선","신풍","5431","5217","20220406",""
"20220403","7호선","대림(구로구청)","5911","5623","20220406",""
"20220403","7호선","남구로","5929","5724","20220406",""
"20220403","7호선","가산디지털단지","9827","9178","20220406",""
"20220403","7호선","철산","9473","9593","20220406",""
"20220403","7호선","광명사거리","11779","11744","20220406",""
"20220403","7호선","천왕","4578","4381","20220406",""
"20220403","7호선","온수(성공회대입구)","3708","3769","20220406",""
"20220403","8호선","암사","8386","8016","20220406",""
"20220403","8호선","천호(풍납토성)","8419","9667","20220406",""
"20220403","8호선","강동구청","4232","4325","20220406",""
"20220403","8호선","몽촌토성(평화의문)","3652","3536","20220406",""
"20220403","8호선","잠실(송파구청)","11559","12496","20220406",""
"20220403","8호선","석촌","4567","6226","20220406",""
"20220403","8호선","송파","3525","3634","20220406",""
"20220403","8호선","가락시장","2967","3748","20220406",""
"20220403","8호선","문정","5399","5679","20220406",""
"20220403","8호선","장지","8295","8690","20220406",""
"20220403","8호선","복정","4252","3930","20220406",""
"20220403","8호선","산성","2935","3131","20220406",""
"20220403","8호선","남한산성입구(성남법원.검찰청)","6596","6214","20220406",""
"20220403","8호선","단대오거리","5330","5273","20220406",""
"20220403","8호선","신흥","2464","2690","20220406",""
"20220403","8호선","수진","2980","2646","20220406",""
"20220403","8호선","모란","2623","2230","20220406",""
"20220403","8호선","남위례","2258","2271","20220406",""
"20220403","9호선","개화","1021","1061","20220406",""
"20220403","9호선","김포공항","6715","10614","20220406",""
"20220403","9호선","공항시장","1711","1846","20220406",""
"20220403","9호선","신방화","3371","3246","20220406",""
"20220403","9호선","마곡나루(서울식물원)","5546","5576","20220406",""
"20220403","9호선","양천향교","3923","4164","20220406",""
"20220403","9호선","가양","9746","9640","20220406",""
"20220403","9호선","증미","2794","2826","20220406",""
"20220403","9호선","등촌","4812","4817","20220406",""
"20220403","9호선","염창","8086","7906","20220406",""
"20220403","9호선","신목동","1688","1542","20220406",""
"20220403","9호선","선유도","2982","2997","20220406",""
"20220403","9호선","당산","8594","8535","20220406",""
"20220403","9호선","국회의사당","5128","4981","20220406",""
"20220403","9호선","여의도","10303","9249","20220406",""
"20220403","9호선","노량진","13903","14856","20220406",""
"20220403","9호선","노들","2541","2308","20220406",""
"20220403","9호선","흑석(중앙대입구)","4219","4334","20220406",""
"20220403","9호선","동작(현충원)","1561","1262","20220406",""
"20220403","9호선","구반포","475","477","20220406",""
"20220403","9호선","신반포","1818","1971","20220406",""
"20220403","9호선","고속터미널","10245","13877","20220406",""
"20220403","9호선","사평","1418","1516","20220406",""
"20220403","9호선","신논현","14579","13765","20220406",""
"20220403","9호선2~3단계","언주","3143","3233","20220406",""
"20220403","9호선2~3단계","선정릉","2709","3045","20220406",""
"20220403","9호선2~3단계","삼성중앙","1772","1999","20220406",""
"20220403","9호선2~3단계","봉은사","6816","6902","20220406",""
"20220403","9호선2~3단계","종합운동장","2773","2434","20220406",""
"20220403","9호선2~3단계","삼전","3441","3285","20220406",""
"20220403","9호선2~3단계","석촌고분","3051","2970","20220406",""
"20220403","9호선2~3단계","석촌","5177","4733","20220406",""
"20220403","9호선2~3단계","송파나루","3479","3698","20220406",""
"20220403","9호선2~3단계","한성백제","1606","1305","20220406",""
"20220403","9호선2~3단계","올림픽공원(한국체대)","4105","4534","20220406",""
"20220403","9호선2~3단계","둔촌오륜","446","493","20220406",""
"20220403","9호선2~3단계","중앙보훈병원","3245","3125","20220406",""
"20220403","경강선","판교","2384","2201","20220406",""
"20220403","경강선","이매","582","439","20220406",""
"20220403","경강선","삼동","1017","925","20220406",""
"20220403","경강선","경기광주","3754","3586","20220406",""
"20220403","경강선","초월","1488","1528","20220406",""
"20220403","경강선","곤지암","1398","1599","20220406",""
"20220403","경강선","신둔도예촌","972","998","20220406",""
"20220403","경강선","이천","1954","2245","20220406",""
"20220403","경강선","부발","1418","2075","20220406",""
"20220403","경강선","세종대왕릉","268","289","20220406",""
"20220403","경강선","여주","2074","2115","20220406",""
"20220403","경부선","서울역","7751","1591","20220406",""
"20220403","경부선","남영","3875","4239","20220406",""
"20220403","경부선","용산","29635","26215","20220406",""
"20220403","경부선","노량진","5313","5143","20220406",""
"20220403","경부선","대방","5512","5760","20220406",""
"20220403","경부선","영등포","30520","29333","20220406",""
"20220403","경부선","신도림","2308","2299","20220406",""
"20220403","경부선","신길","4586","4184","20220406",""
"20220403","경부선","구로","8505","8659","20220406",""
"20220403","경부선","가산디지털단지","4375","6123","20220406",""
"20220403","경부선","금천구청","5870","5835","20220406",""
"20220403","경부선","석수","4848","4539","20220406",""
"20220403","경부선","관악","4491","4055","20220406",""
"20220403","경부선","안양","12720","12162","20220406",""
"20220403","경부선","명학","3045","2921","20220406",""
"20220403","경부선","금정","13156","13385","20220406",""
"20220403","경부선","군포","2781","2613","20220406",""
"20220403","경부선","의왕","4109","4122","20220406",""
"20220403","경부선","성균관대","7026","7586","20220406",""
"20220403","경부선","화서","3953","3878","20220406",""
"20220403","경부선","수원","31175","30116","20220406",""
"20220403","경부선","독산","5837","5888","20220406",""
"20220403","경부선","세류","1873","1780","20220406",""
"20220403","경부선","병점","8812","9406","20220406",""
"20220403","경부선","세마","1593","1492","20220406",""
"20220403","5호선","마천","3439","3677","20220406",""
"20220403","경부선","오산대","2081","1998","20220406",""
"20220403","경부선","오산","7512","7839","20220406",""
"20220403","경부선","진위","867","882","20220406",""
"20220403","경부선","송탄","3497","4289","20220406",""
"20220403","경부선","서정리","4155","5967","20220406",""
"20220403","경부선","평택지제","2480","2251","20220406",""
"20220403","경부선","평택","10620","11448","20220406",""
"20220403","경부선","성환","2291","3050","20220406",""
"20220403","경부선","직산","555","597","20220406",""
"20220403","경부선","두정","4243","5521","20220406",""
"20220403","경부선","천안","5726","5842","20220406",""
"20220403","경부선","당정","2862","2833","20220406",""
"20220403","경부선","서동탄","728","761","20220406",""
"20220403","경부선","광명","2519","1909","20220406",""
"20220403","경원선","이촌(국립중앙박물관)","2206","1696","20220406",""
"20220403","5호선","강일","2010","1994","20220406",""
"20220403","경원선","서빙고","1331","1340","20220406",""
"20220403","경원선","한남","1862","1753","20220406",""
"20220403","경원선","옥수","41","18","20220406",""
"20220403","경원선","응봉","2360","3447","20220406",""
"20220403","경원선","왕십리(성동구청)","9389","10479","20220406",""
"20220403","경원선","청량리(서울시립대입구)","13207","12511","20220406",""
"20220403","경원선","외대앞","4690","4832","20220406",""
"20220403","경원선","신이문","4445","4322","20220406",""
"20220403","경원선","석계","4632","5024","20220406",""
"20220403","경원선","광운대","3939","4187","20220406",""
"20220403","경원선","월계","3662","3405","20220406",""
"20220403","경원선","녹천","2437","2073","20220406",""
"20220403","경원선","방학","5657","5348","20220406",""
"20220403","경원선","도봉","3355","3089","20220406",""
"20220403","경원선","도봉산","9334","6521","20220406",""
"20220403","경원선","망월사","4550","4656","20220406",""
"20220403","경원선","회룡","7158","7126","20220406",""
"20220403","경원선","의정부","13218","13494","20220406",""
"20220403","경원선","가능","3810","3674","20220406",""
"20220403","경원선","녹양","2884","2666","20220406",""
"20220403","경원선","양주","4879","4664","20220406",""
"20220403","경원선","덕계","1762","1763","20220406",""
"20220403","경원선","덕정","3175","3368","20220406",""
"20220403","경원선","지행","4169","4025","20220406",""
"20220403","경원선","동두천중앙","2035","1929","20220406",""
"20220403","경원선","보산","1121","1173","20220406",""
"20220403","경원선","동두천","1340","1725","20220406",""
"20220403","경원선","소요산","4117","3601","20220406",""
"20220403","경의선","서울역","982","913","20220406",""
"20220403","경의선","신촌","238","234","20220406",""
"20220403","경의선","효창공원앞","1227","1490","20220406",""
"20220403","경의선","공덕","1691","1333","20220406",""
"20220403","경의선","서강대","1289","1255","20220406",""
"20220403","경의선","홍대입구","1505","1820","20220406",""
"20220403","경의선","가좌","2579","2611","20220406",""
"20220403","경의선","디지털미디어시티","1333","1234","20220406",""
"20220403","경의선","수색","848","918","20220406",""
"20220403","경의선","화전","864","964","20220406",""
"20220403","경의선","강매","1423","1355","20220406",""
"20220403","경의선","행신","4254","3934","20220406",""
"20220403","경의선","능곡","2128","2120","20220406",""
"20220403","경의선","곡산","315","359","20220406",""
"20220403","경의선","백마","3439","3296","20220406",""
"20220403","경의선","풍산","3398","3192","20220406",""
"20220403","경의선","일산","5801","5499","20220406",""
"20220403","경의선","탄현","4088","3638","20220406",""
"20220403","경의선","야당","4747","4508","20220406",""
"20220403","경의선","운정","3547","3356","20220406",""
"20220403","경의선","금릉","2795","2743","20220406",""
"20220403","경의선","금촌","4003","4208","20220406",""
"20220403","경의선","월롱","997","2141","20220406",""
"20220403","경의선","파주","680","642","20220406",""
"20220403","경의선","문산","3460","3375","20220406",""
"20220403","경의선","임진강","59","47","20220406",""
"20220403","경인선","개봉","10720","10508","20220406",""
"20220403","경인선","오류동","6533","6351","20220406",""
"20220403","경인선","역곡","13620","13612","20220406",""
"20220403","경인선","부천","20982","20600","20220406",""
"20220404","경의선","디지털미디어시티","2399","2173","20220407",""
"20220404","경의선","화전","3486","3313","20220407",""
"20220404","경의선","강매","3215","2767","20220407",""
"20220404","경의선","행신","7779","7936","20220407",""
"20220404","경의선","능곡","3823","3502","20220407",""
"20220404","경의선","곡산","620","649","20220407",""
"20220404","경의선","백마","6869","6543","20220407",""
"20220404","경의선","풍산","5410","4935","20220407",""
"20220404","경의선","일산","9510","9249","20220407",""
"20220404","경의선","탄현","7641","7195","20220407",""
"20220404","경의선","야당","7174","7058","20220407",""
"20220404","경의선","운정","7006","6511","20220407",""
"20220404","경의선","금릉","4828","4679","20220407",""
"20220404","경의선","금촌","6261","6254","20220407",""
"20220404","경의선","월롱","2826","2787","20220407",""
"20220404","경의선","파주","1616","1261","20220407",""
"20220404","경의선","문산","5452","5383","20220407",""
"20220404","경의선","임진강","4","3","20220407",""
"20220404","경인선","개봉","20683","20258","20220407",""
"20220404","경인선","오류동","11636","10878","20220407",""
"20220404","경인선","역곡","27725","27315","20220407",""
"20220404","경인선","부천","30852","30567","20220407",""
"20220404","경인선","송내","26526","26422","20220407",""
"20220404","경인선","부평","27139","28843","20220407",""
"20220404","경인선","백운","6841","6785","20220407",""
"20220404","경인선","동암","13964","13947","20220407",""
"20220404","경인선","주안","18650","17096","20220407",""
"20220404","경인선","제물포","10737","10254","20220407",""
"20220404","경인선","동인천","13043","12406","20220407",""
"20220404","경인선","인천","3260","2544","20220407",""
"20220404","경인선","구일","6478","6425","20220407",""
"20220404","경인선","소사","8665","8507","20220407",""
"20220404","경인선","부개","8534","7839","20220407",""
"20220404","경인선","간석","5796","5397","20220407",""
"20220404","경인선","도원","3174","3116","20220407",""
"20220404","경인선","온수(성공회대입구)","6662","6378","20220407",""
"20220404","경인선","중동","9327","8685","20220407",""
"20220404","경인선","도화","4119","3758","20220407",""
"20220404","경춘선","신내","2242","2082","20220407",""
"20220404","경춘선","갈매","2949","2542","20220407",""
"20220404","경춘선","별내","3225","3035","20220407",""
"20220404","경춘선","퇴계원","3547","3189","20220407",""
"20220404","경춘선","사릉","2565","2393","20220407",""
"20220404","경춘선","금곡","1574","1450","20220407",""
"20220404","경춘선","평내호평","6271","6146","20220407",""
"20220404","경춘선","천마산","1696","1593","20220407",""
"20220404","경춘선","마석","4080","4033","20220407",""
"20220404","경춘선","대성리","525","456","20220407",""
"20220404","경춘선","청평","1647","1526","20220407",""
"20220404","경춘선","상천","272","252","20220407",""
"20220404","경춘선","가평","1507","1436","20220407",""
"20220404","경춘선","굴봉산","138","132","20220407",""
"20220404","경춘선","백양리","98","82","20220407",""
"20220404","경춘선","강촌","403","398","20220407",""
"20220404","경춘선","김유정","330","318","20220407",""
"20220404","경춘선","남춘천","2252","2515","20220407",""
"20220404","경춘선","춘천","1317","1412","20220407",""
"20220404","공항철도 1호선","서울역","6896","6660","20220407",""
"20220404","공항철도 1호선","공덕","2143","2679","20220407",""
"20220404","공항철도 1호선","홍대입구","8069","8194","20220407",""
"20220404","공항철도 1호선","디지털미디어시티","13232","12340","20220407",""
"20220404","공항철도 1호선","마곡나루(서울식물원)","8551","8384","20220407",""
"20220404","공항철도 1호선","김포공항","11402","6396","20220407",""
"20220404","공항철도 1호선","계양","10305","9631","20220407",""
"20220404","공항철도 1호선","검암","6427","6337","20220407",""
"20220404","공항철도 1호선","청라국제도시","6707","6225","20220407",""
"20220404","공항철도 1호선","운서","6413","6531","20220407",""
"20220404","공항철도 1호선","공항화물청사","2201","2357","20220407",""
"20220404","공항철도 1호선","인천공항1터미널","3752","3591","20220407",""
"20220404","공항철도 1호선","인천공항2터미널","2562","2061","20220407",""
"20220404","공항철도 1호선","영종","2996","2904","20220407",""
"20220404","과천선","선바위","7776","6919","20220407",""
"20220404","과천선","경마공원","883","857","20220407",""
"20220404","과천선","대공원","2860","2938","20220407",""
"20220404","과천선","과천","5951","5462","20220407",""
"20220404","과천선","정부과천청사","10070","10053","20220407",""
"20220404","과천선","인덕원","23104","23849","20220407",""
"20220404","과천선","평촌","17336","16945","20220407",""
"20220404","과천선","범계","24881","24619","20220407",""
"20220404","분당선","선릉","12590","19159","20220407",""
"20220404","분당선","한티","13221","14278","20220407",""
"20220404","분당선","도곡","6703","6687","20220407",""
"20220404","분당선","구룡","2278","2211","20220407",""
"20220404","분당선","개포동","3832","3941","20220407",""
"20220404","분당선","대모산입구","4471","4174","20220407",""
"20220404","분당선","수서","13410","13313","20220407",""
"20220404","분당선","수원","7873","6584","20220407",""
"20220404","분당선","서울숲","10960","11044","20220407",""
"20220404","분당선","압구정로데오","15957","17503","20220407",""
"20220404","분당선","강남구청","9361","10709","20220407",""
"20220404","분당선","선정릉","7681","8283","20220407",""
"20220404","분당선","가천대","9994","11102","20220407",""
"20220404","분당선","태평","13188","12686","20220407",""
"20220404","분당선","모란","26071","27498","20220407",""
"20220404","분당선","야탑","24720","25597","20220407",""
"20220404","분당선","서현","22464","22887","20220407",""
"20220404","분당선","수내","12496","12414","20220407",""
"20220404","분당선","정자","15952","16871","20220407",""
"20220404","분당선","미금","15109","15962","20220407",""
"20220404","분당선","오리","11487","9472","20220407",""
"20220404","분당선","이매","5565","5088","20220407",""
"20220404","분당선","보정","2500","2232","20220407",""
"20220404","분당선","죽전","13471","14755","20220407",""
"20220404","분당선","구성","4885","5228","20220407",""
"20220404","분당선","신갈","4335","4358","20220407",""
"20220404","분당선","기흥","9855","9173","20220407",""
"20220404","분당선","상갈","5159","5024","20220407",""
"20220404","분당선","청명","4167","4032","20220407",""
"20220404","분당선","영통","7717","7871","20220407",""
"20220404","분당선","망포","13834","13281","20220407",""
"20220404","분당선","매탄권선","4983","4754","20220407",""
"20220404","분당선","수원시청","11918","12598","20220407",""
"20220404","분당선","매교","3194","3107","20220407",""
"20220404","수인선","고색","5047","4932","20220407",""
"20220404","수인선","오목천","3440","3245","20220407",""
"20220404","수인선","어천","742","811","20220407",""
"20220404","수인선","야목","407","281","20220407",""
"20220404","수인선","사리","4786","4284","20220407",""
"20220404","수인선","달월","110","75","20220407",""
"20220404","수인선","월곶","2658","2508","20220407",""
"20220404","수인선","소래포구","5507","5101","20220407",""
"20220404","수인선","인천논현","5467","5834","20220407",""
"20220404","수인선","호구포","3964","4239","20220407",""
"20220404","수인선","남동인더스파크","2234","2535","20220407",""
"20220404","수인선","원인재","4362","4566","20220407",""
"20220404","수인선","연수","4422","4295","20220407",""
"20220404","수인선","송도","2447","2294","20220407",""
"20220404","수인선","인하대","6968","6749","20220407",""
"20220404","수인선","숭의","3989","3689","20220407",""
"20220404","수인선","신포","1796","1723","20220407",""
"20220404","수인선","인천","1023","1644","20220407",""
"20220404","안산선","산본","15277","16582","20220407",""
"20220404","안산선","대야미","4972","4588","20220407",""
"20220404","안산선","반월","4188","4103","20220407",""
"20220404","안산선","상록수","16035","16151","20220407",""
"20220404","안산선","한대앞","10129","10223","20220407",""
"20220404","안산선","중앙","17525","17973","20220407",""
"20220404","안산선","고잔","9014","8372","20220407",""
"20220404","안산선","초지","5105","5495","20220407",""
"20220404","안산선","안산","11606","10455","20220407",""
"20220404","안산선","신길온천","1722","1518","20220407",""
"20220404","안산선","정왕","9933","10530","20220407",""
"20220404","안산선","오이도","8329","7999","20220407",""
"20220404","안산선","수리산","4235","3509","20220407",""
"20220404","우이신설선","북한산우이","2600","2381","20220407",""
"20220404","우이신설선","솔밭공원","2419","2355","20220407",""
"20220404","우이신설선","4.19민주묘지","3579","3544","20220407",""
"20220404","우이신설선","가오리","4041","3996","20220407",""
"20220404","우이신설선","화계","3244","3004","20220407",""
"20220404","우이신설선","삼양","1928","2095","20220407",""
"20220404","우이신설선","삼양사거리","2454","2407","20220407",""
"20220404","우이신설선","솔샘","5671","5251","20220407",""
"20220404","우이신설선","북한산보국문","5910","5735","20220407",""
"20220404","우이신설선","정릉","4566","4165","20220407",""
"20220404","우이신설선","성신여대입구(돈암)","3227","3518","20220407",""
"20220404","우이신설선","보문","1447","1449","20220407",""
"20220404","우이신설선","신설동","2141","2037","20220407",""
"20220404","일산선","원흥","10350","9912","20220407",""
"20220404","일산선","삼송","19078","18525","20220407",""
"20220404","일산선","원당","11097","10290","20220407",""
"20220404","일산선","화정","16157","16511","20220407",""
"20220404","일산선","대곡","2134","1753","20220407",""
"20220404","일산선","백석","9295","9248","20220407",""
"20220404","일산선","마두","7320","7464","20220407",""
"20220404","일산선","정발산","6510","6620","20220407",""
"20220404","일산선","주엽","8737","8728","20220407",""
"20220404","일산선","대화","12233","9605","20220407",""
"20220404","장항선","봉명","1340","1321","20220407",""
"20220404","장항선","쌍용(나사렛대)","2926","2975","20220407",""
"20220404","장항선","아산","4043","3265","20220407",""
"20220404","장항선","탕정","854","715","20220407",""
"20220404","장항선","배방","1149","1204","20220407",""
"20220404","장항선","온양온천","4746","4770","20220407",""
"20220404","장항선","신창(순천향대)","2755","3329","20220407",""
"20220404","중앙선","오빈","300","291","20220407",""
"20220404","중앙선","양평","2702","2776","20220407",""
"20220404","중앙선","원덕","441","398","20220407",""
"20220404","중앙선","용문","1733","1627","20220407",""
"20220404","중앙선","지평","69","80","20220407",""
"20220404","중앙선","회기","23748","23485","20220407",""
"20220404","중앙선","중랑","5421","5159","20220407",""
"20220404","중앙선","상봉(시외버스터미널)","5408","5291","20220407",""
"20220404","중앙선","망우","7371","7200","20220407",""
"20220404","중앙선","양원","2905","2861","20220407",""
"20220404","중앙선","구리","12915","13002","20220407",""
"20220404","중앙선","도농","10237","9287","20220407",""
"20220404","중앙선","양정","775","697","20220407",""
"20220404","중앙선","덕소","5406","5513","20220407",""
"20220404","중앙선","도심","2378","1869","20220407",""
"20220404","중앙선","팔당","836","883","20220407",""
"20220404","중앙선","운길산","814","819","20220407",""
"20220404","중앙선","양수","1874","1874","20220407",""
"20220404","중앙선","신원","263","193","20220407",""
"20220404","중앙선","국수","804","754","20220407",""
"20220404","중앙선","아신","492","485","20220407",""
"20220404","1호선","서울역","39136","37312","20220407",""
"20220404","1호선","시청","20788","20597","20220407",""
"20220404","1호선","종각","31125","30741","20220407",""
"20220404","1호선","종로3가","22588","20757","20220407",""
"20220404","1호선","종로5가","21283","21355","20220407",""
"20220404","1호선","동대문","10189","9693","20220407",""
"20220404","1호선","신설동","13260","13173","20220407",""
"20220404","1호선","제기동","16651","17157","20220407",""
"20220404","1호선","청량리(서울시립대입구)","19062","18819","20220407",""
"20220404","1호선","동묘앞","7412","7753","20220407",""
"20220404","2호선","시청","21474","21090","20220407",""
"20220404","2호선","을지로입구","35316","36350","20220407",""
"20220404","2호선","을지로3가","20136","20378","20220407",""
"20220404","2호선","을지로4가","12084","12246","20220407",""
