"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220404","2호선","동대문역사문화공원(DDP)","10740","12115","20220407",""
"20220404","2호선","신당","12856","13315","20220407",""
"20220404","2호선","상왕십리","13569","13195","20220407",""
"20220404","2호선","왕십리(성동구청)","15817","12391","20220407",""
"20220404","2호선","한양대","14476","16482","20220407",""
"20220404","2호선","뚝섬","20645","22530","20220407",""
"20220404","2호선","성수","34919","37918","20220407",""
"20220404","2호선","건대입구","33245","35382","20220407",""
"20220404","2호선","구의(광진구청)","22407","22035","20220407",""
"20220404","2호선","강변(동서울터미널)","27826","26423","20220407",""
"20220404","2호선","잠실나루","13660","13525","20220407",""
"20220404","2호선","잠실(송파구청)","64255","64016","20220407",""
"20220404","2호선","잠실새내","19571","19429","20220407",""
"20220404","2호선","종합운동장","6933","7785","20220407",""
"20220404","2호선","삼성(무역센터)","46160","46905","20220407",""
"20220404","2호선","선릉","53179","47567","20220407",""
"20220404","2호선","역삼","49488","55461","20220407",""
"20220404","2호선","강남","76003","75307","20220407",""
"20220404","2호선","교대(법원.검찰청)","31898","35912","20220407",""
"20220404","2호선","서초","20156","19379","20220407",""
"20220404","2호선","방배","18255","18826","20220407",""
"20220404","2호선","사당","32692","36801","20220407",""
"20220404","2호선","낙성대(강감찬)","25580","25436","20220407",""
"20220404","2호선","서울대입구(관악구청)","45087","44804","20220407",""
"20220404","2호선","봉천","22821","21128","20220407",""
"20220404","2호선","신림","59587","57535","20220407",""
"20220404","2호선","신대방","25354","24892","20220407",""
"20220404","2호선","구로디지털단지","55868","56060","20220407",""
"20220404","2호선","대림(구로구청)","23039","23352","20220407",""
"20220404","2호선","신도림","43603","42962","20220407",""
"20220404","2호선","문래","21009","21437","20220407",""
"20220404","2호선","영등포구청","21588","22419","20220407",""
"20220404","2호선","당산","18016","20690","20220407",""
"20220404","2호선","합정","27205","28264","20220407",""
"20220404","2호선","홍대입구","45432","47362","20220407",""
"20220404","2호선","신촌","30264","30832","20220407",""
"20220404","2호선","이대","12922","13898","20220407",""
"20220404","2호선","아현","9786","9266","20220407",""
"20220404","2호선","충정로(경기대입구)","9496","10024","20220407",""
"20220404","2호선","용답","3184","3322","20220407",""
"20220404","2호선","신답","1581","1879","20220407",""
"20220404","2호선","신설동","3097","1706","20220407",""
"20220404","2호선","도림천","1366","1460","20220407",""
"20220404","2호선","양천구청","6501","6734","20220407",""
"20220404","2호선","신정네거리","9910","10171","20220407",""
"20220404","2호선","용두(동대문구청)","2248","2372","20220407",""
"20220404","3호선","지축","4694","4437","20220407",""
"20220404","3호선","구파발","19600","18413","20220407",""
"20220404","3호선","연신내","34756","32945","20220407",""
"20220404","3호선","불광","15174","16202","20220407",""
"20220404","3호선","녹번","14906","13543","20220407",""
"20220404","3호선","홍제","17215","16473","20220407",""
"20220404","3호선","무악재","3722","3734","20220407",""
"20220404","3호선","독립문","6599","6840","20220407",""
"20220404","3호선","경복궁(정부서울청사)","19456","19144","20220407",""
"20220404","3호선","안국","18265","18907","20220407",""
"20220404","3호선","종로3가","9278","10695","20220407",""
"20220404","3호선","을지로3가","9652","9848","20220407",""
"20220404","3호선","충무로","4","0","20220407",""
"20220404","3호선","동대입구","8470","9354","20220407",""
"20220404","3호선","약수","12452","12157","20220407",""
"20220404","3호선","금호","7575","7155","20220407",""
"20220404","3호선","옥수","8371","8667","20220407",""
"20220404","3호선","압구정","28607","30553","20220407",""
"20220404","3호선","신사","27864","28942","20220407",""
"20220404","3호선","잠원","4632","4400","20220407",""
"20220404","3호선","고속터미널","34856","33253","20220407",""
"20220404","3호선","교대(법원.검찰청)","13691","9068","20220407",""
"20220404","3호선","남부터미널(예술의전당)","26560","27377","20220407",""
"20220404","3호선","양재(서초구청)","35822","39104","20220407",""
"20220404","3호선","매봉","11569","11060","20220407",""
"20220404","3호선","도곡","5147","5215","20220407",""
"20220404","3호선","대치","10411","10546","20220407",""
"20220404","3호선","학여울","1644","1682","20220407",""
"20220404","3호선","대청","10011","9182","20220407",""
"20220404","3호선","일원","10130","9899","20220407",""
"20220404","3호선","수서","16321","16711","20220407",""
"20220404","3호선","가락시장","8495","8447","20220407",""
"20220404","3호선","경찰병원","7078","7077","20220407",""
"20220404","3호선","오금","6043","5478","20220407",""
"20220404","4호선","당고개","8640","7797","20220407",""
"20220404","4호선","상계","18478","16934","20220407",""
"20220404","4호선","노원","17510","19688","20220407",""
"20220404","4호선","창동","23710","25225","20220407",""
"20220404","4호선","쌍문","28113","25838","20220407",""
"20220404","4호선","수유(강북구청)","32132","32330","20220407",""
"20220404","4호선","미아(서울사이버대학)","14979","14502","20220407",""
"20220404","4호선","미아사거리","25576","25092","20220407",""
"20220404","4호선","길음","20048","20054","20220407",""
"20220404","4호선","성신여대입구(돈암)","19662","18979","20220407",""
"20220404","4호선","한성대입구(삼선교)","13447","13114","20220407",""
"20220404","4호선","혜화","27930","27986","20220407",""
"20220404","4호선","동대문","19311","19671","20220407",""
"20220404","4호선","동대문역사문화공원(DDP)","13245","12339","20220407",""
"20220404","4호선","충무로","27314","28090","20220407",""
"20220404","4호선","명동","18236","18564","20220407",""
"20220404","4호선","회현(남대문시장)","22858","24358","20220407",""
"20220404","4호선","서울역","10093","14145","20220407",""
"20220404","4호선","숙대입구(갈월)","13231","12842","20220407",""
"20220404","4호선","삼각지","4423","4875","20220407",""
"20220404","4호선","신용산","14337","14917","20220407",""
"20220404","4호선","이촌(국립중앙박물관)","6254","7138","20220407",""
"20220404","4호선","동작(현충원)","1577","1812","20220407",""
"20220404","4호선","총신대입구(이수)","17997","19471","20220407",""
"20220404","4호선","사당","22913","18951","20220407",""
"20220404","4호선","남태령","1066","920","20220407",""
"20220404","5호선","방화","6439","6101","20220407",""
"20220404","5호선","개화산","5448","5093","20220407",""
"20220404","5호선","김포공항","6433","6240","20220407",""
"20220404","5호선","송정","6246","5865","20220407",""
"20220404","5호선","마곡","10273","10355","20220407",""
"20220404","5호선","발산","19435","19998","20220407",""
"20220404","5호선","우장산","14152","13915","20220407",""
"20220404","5호선","화곡","27486","25757","20220407",""
"20220404","5호선","까치산","27838","26642","20220407",""
"20220404","5호선","신정(은행정)","13509","10923","20220407",""
"20220404","5호선","목동","15991","17115","20220407",""
"20220404","5호선","오목교(목동운동장앞)","19911","21041","20220407",""
"20220404","5호선","양평","7267","7192","20220407",""
"20220404","5호선","영등포구청","3854","3910","20220407",""
"20220404","5호선","영등포시장","9409","9584","20220407",""
"20220404","5호선","신길","3969","4246","20220407",""
"20220404","5호선","여의도","27145","28578","20220407",""
"20220404","5호선","여의나루","13860","15081","20220407",""
"20220404","5호선","마포","13781","14166","20220407",""
"20220404","5호선","공덕","13045","13858","20220407",""
"20220404","5호선","애오개","6378","6468","20220407",""
"20220404","5호선","충정로(경기대입구)","4612","4797","20220407",""
"20220404","5호선","서대문","18923","18982","20220407",""
"20220404","5호선","광화문(세종문화회관)","26639","27950","20220407",""
"20220404","5호선","종로3가","10767","10716","20220407",""
"20220404","5호선","을지로4가","5961","5958","20220407",""
"20220404","5호선","동대문역사문화공원(DDP)","2667","3082","20220407",""
"20220404","5호선","청구","3902","3617","20220407",""
"20220404","5호선","신금호","6253","6488","20220407",""
"20220404","5호선","행당","7776","6899","20220407",""
"20220404","5호선","왕십리(성동구청)","4202","4837","20220407",""
"20220404","5호선","마장","5462","5177","20220407",""
"20220404","5호선","답십리","15306","14104","20220407",""
"20220404","5호선","장한평","17510","17231","20220407",""
"20220404","5호선","군자(능동)","10445","11365","20220407",""
"20220404","5호선","아차산(어린이대공원후문)","14306","13861","20220407",""
"20220404","5호선","광나루(장신대)","12998","11858","20220407",""
"20220404","5호선","천호(풍납토성)","16154","16300","20220407",""
"20220404","5호선","강동","17674","16991","20220407",""
"20220404","5호선","길동","7633","7940","20220407",""
"20220404","5호선","굽은다리(강동구민회관앞)","9173","8547","20220407",""
"20220404","5호선","명일","8321","8714","20220407",""
"20220404","5호선","고덕","9248","9257","20220407",""
"20220404","5호선","상일동","14420","13438","20220407",""
"20220404","5호선","둔촌동","8220","8128","20220407",""
"20220404","5호선","올림픽공원(한국체대)","4277","3771","20220407",""
"20220404","5호선","방이","6606","6941","20220407",""
"20220404","5호선","오금","3743","3681","20220407",""
"20220404","5호선","개롱","6168","6520","20220407",""
"20220404","5호선","거여","9904","9440","20220407",""
"20220404","5호선","마천","7085","6734","20220407",""
"20220404","5호선","강일","4035","3794","20220407",""
"20220404","5호선","미사","15232","15439","20220407",""
"20220404","5호선","하남풍산","4182","4136","20220407",""
"20220404","5호선","하남시청(덕풍·신장)","6712","6566","20220407",""
"20220404","5호선","하남검단산","5310","5114","20220407",""
"20220404","6호선","응암","16729","16687","20220407",""
"20220404","6호선","역촌","3501","4224","20220407",""
"20220404","6호선","불광","3895","4004","20220407",""
"20220404","6호선","독바위","2553","2728","20220407",""
"20220404","6호선","연신내","1","0","20220407",""
"20220404","6호선","구산","7420","5569","20220407",""
"20220404","6호선","새절(신사)","12226","11385","20220407",""
"20220404","6호선","증산(명지대앞)","9766","9731","20220407",""
"20220404","6호선","디지털미디어시티","13261","14452","20220407",""
"20220404","6호선","월드컵경기장(성산)","4189","4335","20220407",""
"20220404","6호선","마포구청","13595","12110","20220407",""
"20220404","6호선","망원","12579","13359","20220407",""
"20220404","6호선","합정","11569","11217","20220407",""
"20220404","6호선","상수","7591","8708","20220407",""
"20220404","6호선","광흥창(서강)","8566","8430","20220407",""
"20220404","6호선","대흥(서강대앞)","7865","8224","20220407",""
"20220404","6호선","공덕","17242","16711","20220407",""
"20220404","6호선","효창공원앞","7072","6605","20220407",""
"20220404","6호선","삼각지","5639","4963","20220407",""
"20220404","6호선","녹사평(용산구청)","4106","4104","20220407",""
"20220404","6호선","이태원","8287","8479","20220407",""
"20220404","6호선","한강진","6119","7117","20220407",""
"20220404","6호선","버티고개","1999","1962","20220407",""
"20220404","6호선","약수","3511","3519","20220407",""
"20220404","6호선","청구","3582","3865","20220407",""
"20220404","6호선","신당","7324","7857","20220407",""
"20220404","6호선","동묘앞","7418","7631","20220407",""
"20220404","6호선","창신","3526","2951","20220407",""
"20220404","6호선","보문","6936","6385","20220407",""
"20220404","6호선","안암(고대병원앞)","13398","13983","20220407",""
"20220404","6호선","고려대(종암)","8105","7851","20220407",""
"20220404","6호선","월곡(동덕여대)","12297","12060","20220407",""
"20220404","6호선","상월곡(한국과학기술연구원)","6275","5905","20220407",""
"20220404","6호선","돌곶이","9043","8357","20220407",""
"20220404","6호선","석계","11870","12661","20220407",""
"20220404","6호선","태릉입구","5238","5871","20220407",""
"20220404","6호선","화랑대(서울여대입구)","11642","9066","20220407",""
"20220404","6호선","봉화산(서울의료원)","8472","8032","20220407",""
"20220404","6호선","신내","1","0","20220407",""
"20220404","7호선","장암","2250","834","20220407",""
"20220404","7호선","도봉산","9229","10552","20220407",""
"20220404","7호선","수락산","12042","11750","20220407",""
"20220404","7호선","마들","12257","11793","20220407",""
"20220404","7호선","노원","17847","18850","20220407",""
"20220404","7호선","중계","14266","13116","20220407",""
"20220404","7호선","하계","17063","15869","20220407",""
"20220404","7호선","공릉(서울과학기술대)","12164","12040","20220407",""
"20220404","7호선","태릉입구","8308","7964","20220407",""
"20220404","7호선","먹골","9590","9437","20220407",""
"20220404","7호선","중화","10493","10182","20220407",""
"20220404","7호선","상봉(시외버스터미널)","15876","14814","20220407",""
"20220404","7호선","면목","15776","15476","20220407",""
"20220404","7호선","사가정","15428","15699","20220407",""
"20220404","7호선","용마산(용마폭포공원)","5976","5725","20220407",""
"20220404","7호선","중곡","10652","9847","20220407",""
"20220404","7호선","군자(능동)","14049","11265","20220407",""
"20220404","7호선","어린이대공원(세종대)","14338","14917","20220407",""
"20220404","7호선","건대입구","12164","12882","20220407",""
"20220404","7호선","뚝섬유원지","9580","9167","20220407",""
"20220404","7호선","청담","18563","20585","20220407",""
"20220404","7호선","강남구청","14936","16441","20220407",""
"20220404","7호선","학동","22976","24394","20220407",""
"20220404","7호선","논현","19354","21101","20220407",""
"20220404","7호선","반포","5549","5418","20220407",""
"20220404","7호선","고속터미널","14740","11974","20220407",""
"20220404","7호선","내방","13833","13969","20220407",""
"20220404","7호선","이수","14490","14061","20220407",""
"20220404","7호선","남성","10690","10064","20220407",""
"20220404","7호선","숭실대입구(살피재)","14393","14853","20220407",""
"20220404","7호선","상도","10986","10853","20220407",""
"20220404","7호선","장승배기","8646","8495","20220407",""
"20220404","7호선","신대방삼거리","16291","15676","20220407",""
"20220404","7호선","보라매","9695","9712","20220407",""
"20220404","7호선","신풍","11351","10829","20220407",""
"20220404","7호선","대림(구로구청)","7388","7265","20220407",""
"20220404","7호선","남구로","15534","16294","20220407",""
"20220404","7호선","가산디지털단지","44134","44589","20220407",""
"20220404","7호선","철산","20007","20342","20220407",""
"20220404","7호선","광명사거리","21165","20647","20220407",""
"20220404","7호선","천왕","10981","10572","20220407",""
"20220404","7호선","온수(성공회대입구)","10483","9739","20220407",""
"20220404","8호선","암사","18166","16064","20220407",""
"20220404","8호선","천호(풍납토성)","13542","15444","20220407",""
"20220404","8호선","강동구청","10013","10339","20220407",""
"20220404","8호선","몽촌토성(평화의문)","5833","5829","20220407",""
"20220404","8호선","잠실(송파구청)","13207","15393","20220407",""
"20220404","8호선","석촌","7678","8807","20220407",""
"20220404","8호선","송파","7758","7767","20220407",""
"20220404","8호선","가락시장","7391","8171","20220407",""
"20220404","8호선","문정","21532","22577","20220407",""
"20220404","8호선","장지","16175","15614","20220407",""
"20220404","8호선","복정","9450","7983","20220407",""
"20220404","8호선","산성","5353","5390","20220407",""
"20220404","8호선","남한산성입구(성남법원.검찰청)","15215","14313","20220407",""
"20220404","8호선","단대오거리","11326","10587","20220407",""
"20220404","8호선","신흥","4122","4450","20220407",""
"20220404","8호선","수진","5355","5051","20220407",""
"20220404","8호선","모란","6480","5160","20220407",""
"20220404","8호선","남위례","4573","4760","20220407",""
"20220404","9호선","개화","2483","1843","20220407",""
"20220404","9호선","김포공항","6828","9510","20220407",""
"20220404","9호선","공항시장","2876","3129","20220407",""
"20220404","9호선","신방화","6636","6500","20220407",""
"20220404","9호선","마곡나루(서울식물원)","11274","11281","20220407",""
"20220404","9호선","양천향교","9629","9801","20220407",""
"20220404","9호선","가양","19793","19128","20220407",""
"20220404","9호선","증미","7022","6823","20220407",""
"20220404","9호선","등촌","10822","10270","20220407",""
"20220404","9호선","염창","16482","15840","20220407",""
"20220404","9호선","신목동","3950","3483","20220407",""
"20220404","9호선","선유도","8410","8092","20220407",""
"20220404","9호선","당산","17102","17223","20220407",""
"20220404","9호선","국회의사당","15000","15776","20220407",""
"20220404","9호선","여의도","25893","25267","20220407",""
"20220404","9호선","샛강","5593","5871","20220407",""
"20220404","9호선","노량진","24769","24057","20220407",""
"20220404","9호선","노들","4226","3566","20220407",""
"20220404","9호선","흑석(중앙대입구)","8770","8918","20220407",""
"20220404","9호선","동작(현충원)","2022","1681","20220407",""
"20220404","9호선","구반포","1211","1307","20220407",""
"20220404","9호선","신반포","3208","3152","20220407",""
"20220404","9호선","고속터미널","11038","13566","20220407",""
"20220404","9호선","사평","3300","3255","20220407",""
"20220404","9호선","신논현","28646","28099","20220407",""
"20220404","9호선2~3단계","언주","9807","10091","20220407",""
"20220404","9호선2~3단계","선정릉","9190","10006","20220407",""
"20220404","9호선2~3단계","삼성중앙","6360","6776","20220407",""
"20220404","9호선2~3단계","봉은사","14181","14479","20220407",""
"20220404","9호선2~3단계","종합운동장","3914","3936","20220407",""
"20220404","9호선2~3단계","삼전","6438","6285","20220407",""
"20220404","9호선2~3단계","석촌고분","5755","5636","20220407",""
"20220404","9호선2~3단계","석촌","8344","7433","20220407",""
"20220404","9호선2~3단계","송파나루","4766","5075","20220407",""
"20220404","9호선2~3단계","한성백제","2387","2103","20220407",""
"20220404","9호선2~3단계","올림픽공원(한국체대)","5798","5930","20220407",""
"20220404","9호선2~3단계","둔촌오륜","1170","1094","20220407",""
"20220404","9호선2~3단계","중앙보훈병원","10608","9444","20220407",""
"20220404","경강선","판교","4512","4361","20220407",""
"20220404","경강선","이매","1085","945","20220407",""
"20220404","경강선","삼동","2399","2187","20220407",""
"20220404","경강선","경기광주","7513","7193","20220407",""
"20220404","경강선","초월","3089","2953","20220407",""
"20220404","경강선","곤지암","2151","2154","20220407",""
"20220404","경강선","신둔도예촌","1587","1464","20220407",""
"20220404","경강선","이천","2515","2655","20220407",""
"20220404","경강선","부발","1903","2034","20220407",""
"20220404","경강선","세종대왕릉","302","311","20220407",""
"20220404","경강선","여주","2364","2408","20220407",""
"20220404","경부선","서울역","5911","1848","20220407",""
"20220404","경부선","남영","9025","9677","20220407",""
"20220404","경부선","용산","28639","29066","20220407",""
"20220404","경부선","노량진","7575","7851","20220407",""
"20220404","경부선","대방","12779","13066","20220407",""
"20220404","경부선","영등포","33135","34257","20220407",""
"20220404","경부선","신도림","4025","4041","20220407",""
"20220404","경부선","신길","8841","7653","20220407",""
"20220404","경부선","구로","17706","17868","20220407",""
"20220404","경부선","가산디지털단지","18195","21001","20220407",""
"20220404","경부선","금천구청","11454","11317","20220407",""
"20220404","경부선","석수","9536","8439","20220407",""
"20220404","경부선","관악","7019","6453","20220407",""
"20220404","경부선","안양","25337","24941","20220407",""
"20220404","경부선","명학","10057","10173","20220407",""
"20220404","경부선","금정","25957","26411","20220407",""
"20220404","경부선","군포","7793","7829","20220407",""
"20220404","경부선","의왕","9321","9210","20220407",""
"20220404","경부선","성균관대","14501","14725","20220407",""
"20220404","경부선","화서","8035","7648","20220407",""
"20220404","경부선","수원","33216","35082","20220407",""
"20220404","경부선","독산","18383","18958","20220407",""
"20220404","경부선","세류","3129","2824","20220407",""
"20220404","경부선","병점","15198","15089","20220407",""
"20220404","경부선","세마","2756","2566","20220407",""
"20220404","경부선","오산대","3944","3650","20220407",""
"20220404","경부선","오산","9924","10057","20220407",""
"20220404","경부선","진위","1732","1468","20220407",""
"20220404","경부선","송탄","4228","4198","20220407",""
"20220404","경부선","서정리","7195","7009","20220407",""
"20220404","경부선","평택지제","3532","3277","20220407",""
"20220404","경부선","평택","12510","12634","20220407",""
"20220404","경부선","성환","5287","5496","20220407",""
"20220404","경부선","직산","864","840","20220407",""
"20220404","경부선","두정","7168","8381","20220407",""
"20220404","경부선","천안","6601","6481","20220407",""
"20220404","경부선","당정","6906","6514","20220407",""
"20220404","경부선","서동탄","1327","1134","20220407",""
"20220404","경부선","광명","3231","2749","20220407",""
"20220404","경원선","이촌(국립중앙박물관)","3493","2709","20220407",""
"20220404","경원선","서빙고","1810","1652","20220407",""
"20220404","경원선","한남","3908","3741","20220407",""
"20220404","경원선","옥수","41","43","20220407",""
"20220404","경원선","응봉","2352","2511","20220407",""
"20220404","경원선","왕십리(성동구청)","13457","14539","20220407",""
"20220404","경원선","청량리(서울시립대입구)","13692","14538","20220407",""
"20220404","경원선","외대앞","8206","8562","20220407",""
"20220404","경원선","신이문","8124","7521","20220407",""
"20220404","경원선","석계","8092","9010","20220407",""
"20220404","경원선","광운대","8929","9017","20220407",""
"20220404","경원선","월계","7531","6892","20220407",""
"20220404","경원선","녹천","4724","3970","20220407",""
"20220404","경원선","창동","1","0","20220407",""
"20220404","경원선","방학","9588","9234","20220407",""
"20220404","경원선","도봉","5775","5442","20220407",""
"20220404","경원선","도봉산","7645","5175","20220407",""
"20220404","경원선","망월사","8362","8369","20220407",""
"20220404","경원선","회룡","12293","12293","20220407",""
"20220404","경원선","의정부","17540","17938","20220407",""
"20220404","경원선","가능","6718","6447","20220407",""
"20220404","경원선","녹양","4652","4399","20220407",""
"20220404","경원선","양주","7886","7395","20220407",""
"20220404","경원선","덕계","3206","2943","20220407",""
"20220404","경원선","덕정","6468","6322","20220407",""
"20220404","경원선","지행","6454","6380","20220407",""
"20220404","경원선","동두천중앙","3060","2957","20220407",""
"20220404","경원선","보산","1518","1307","20220407",""
"20220404","경원선","동두천","2625","2964","20220407",""
"20220404","경원선","소요산","2803","2354","20220407",""
"20220404","경의선","서울역","4197","5419","20220407",""
"20220404","경의선","신촌","807","1065","20220407",""
"20220404","경의선","효창공원앞","3043","3279","20220407",""
"20220404","경의선","공덕","3184","2900","20220407",""
"20220404","경의선","서강대","2083","1977","20220407",""
"20220404","경의선","홍대입구","1511","1639","20220407",""
"20220404","경의선","가좌","5335","4956","20220407",""
"20220404","경의선","수색","2832","2972","20220407",""
"20220405","5호선","올림픽공원(한국체대)","4349","3754","20220408",""
"20220405","5호선","방이","6836","7020","20220408",""
"20220405","5호선","오금","3775","3759","20220408",""
"20220405","5호선","개롱","6314","6559","20220408",""
"20220405","5호선","거여","10163","9578","20220408",""
"20220405","5호선","마천","7111","6935","20220408",""
"20220405","5호선","강일","4096","3906","20220408",""
"20220405","5호선","미사","15431","15391","20220408",""
"20220405","5호선","하남풍산","4171","4169","20220408",""
"20220405","5호선","하남시청(덕풍·신장)","6363","6214","20220408",""
"20220405","5호선","하남검단산","5506","5222","20220408",""
"20220405","6호선","응암","17217","16979","20220408",""
"20220405","6호선","역촌","3599","4195","20220408",""
"20220405","6호선","불광","4157","4074","20220408",""
"20220405","6호선","독바위","2599","2776","20220408",""
"20220405","6호선","연신내","1","0","20220408",""
"20220405","6호선","구산","7518","5559","20220408",""
"20220405","6호선","새절(신사)","12622","11771","20220408",""
"20220405","6호선","증산(명지대앞)","9795","9950","20220408",""
"20220405","6호선","디지털미디어시티","13379","14629","20220408",""
"20220405","6호선","월드컵경기장(성산)","4198","4450","20220408",""
"20220405","6호선","마포구청","13715","12400","20220408",""
"20220405","6호선","망원","12787","13600","20220408",""
"20220405","6호선","합정","12139","11659","20220408",""
"20220405","6호선","상수","8062","9132","20220408",""
"20220405","6호선","광흥창(서강)","8831","8584","20220408",""
"20220405","6호선","대흥(서강대앞)","8139","8464","20220408",""
"20220405","6호선","공덕","17709","17090","20220408",""
"20220405","6호선","효창공원앞","7068","6688","20220408",""
"20220405","6호선","삼각지","6087","5334","20220408",""
"20220405","6호선","녹사평(용산구청)","4288","4215","20220408",""
"20220405","6호선","이태원","8651","8921","20220408",""
"20220405","6호선","한강진","6978","8130","20220408",""
"20220405","6호선","버티고개","2097","2080","20220408",""
"20220405","6호선","약수","3593","3563","20220408",""
"20220405","6호선","청구","3677","3974","20220408",""
"20220405","6호선","신당","8296","8664","20220408",""
"20220405","6호선","동묘앞","7422","7555","20220408",""
"20220405","6호선","창신","3617","3037","20220408",""
"20220405","6호선","보문","7115","6561","20220408",""
"20220405","6호선","안암(고대병원앞)","13979","13997","20220408",""
"20220405","6호선","고려대(종암)","8424","8317","20220408",""
"20220405","6호선","월곡(동덕여대)","12389","12017","20220408",""
"20220405","6호선","상월곡(한국과학기술연구원)","6364","5897","20220408",""
"20220405","6호선","돌곶이","9191","8453","20220408",""
"20220405","6호선","석계","12295","12837","20220408",""
"20220405","6호선","태릉입구","5356","5968","20220408",""
"20220405","6호선","화랑대(서울여대입구)","12226","9587","20220408",""
"20220405","6호선","봉화산(서울의료원)","8708","8245","20220408",""
"20220405","7호선","장암","2226","858","20220408",""
"20220405","7호선","도봉산","9602","10973","20220408",""
"20220405","7호선","수락산","12250","12012","20220408",""
"20220405","7호선","마들","12450","11840","20220408",""
"20220405","7호선","노원","18170","19157","20220408",""
"20220405","7호선","중계","14596","13325","20220408",""
"20220405","7호선","하계","17417","16420","20220408",""
"20220405","7호선","공릉(서울과학기술대)","12566","12413","20220408",""
"20220405","7호선","태릉입구","8683","8318","20220408",""
"20220405","7호선","먹골","9765","9670","20220408",""
"20220405","7호선","중화","10600","10357","20220408",""
"20220405","7호선","상봉(시외버스터미널)","16093","15073","20220408",""
"20220405","7호선","면목","16136","15667","20220408",""
"20220405","7호선","사가정","15887","15891","20220408",""
"20220405","7호선","용마산(용마폭포공원)","6089","5993","20220408",""
"20220405","7호선","중곡","10859","10172","20220408",""
"20220405","7호선","군자(능동)","14436","11541","20220408",""
"20220405","7호선","어린이대공원(세종대)","14928","15285","20220408",""
"20220405","7호선","건대입구","12463","12893","20220408",""
"20220405","7호선","뚝섬유원지","9614","9532","20220408",""
"20220405","7호선","청담","18905","21145","20220408",""
"20220405","7호선","강남구청","15664","17283","20220408",""
"20220405","7호선","학동","23463","25117","20220408",""
"20220405","7호선","논현","19754","21528","20220408",""
"20220405","7호선","반포","5563","5421","20220408",""
"20220405","7호선","고속터미널","13820","12013","20220408",""
"20220405","7호선","내방","14102","14499","20220408",""
"20220405","7호선","이수","14986","14498","20220408",""
"20220405","7호선","남성","11004","10250","20220408",""
"20220405","7호선","숭실대입구(살피재)","14816","15223","20220408",""
"20220405","7호선","상도","11152","10892","20220408",""
"20220405","7호선","장승배기","8723","8437","20220408",""
"20220405","7호선","신대방삼거리","16257","15511","20220408",""
"20220405","7호선","보라매","9996","9861","20220408",""
"20220405","7호선","신풍","11399","10892","20220408",""
"20220405","7호선","대림(구로구청)","7409","7405","20220408",""
"20220405","7호선","남구로","15445","16244","20220408",""
"20220405","7호선","가산디지털단지","44203","44959","20220408",""
"20220405","1호선","서울역","38512","37425","20220408",""
"20220405","1호선","시청","21895","21825","20220408",""
"20220405","1호선","종각","32121","31438","20220408",""
"20220405","1호선","종로3가","23299","21360","20220408",""
"20220405","1호선","종로5가","22152","21995","20220408",""
"20220405","1호선","동대문","10543","9724","20220408",""
"20220405","1호선","신설동","13044","12791","20220408",""
"20220405","1호선","제기동","17223","17507","20220408",""
"20220405","1호선","청량리(서울시립대입구)","19367","18999","20220408",""
"20220405","1호선","동묘앞","7797","8125","20220408",""
"20220405","2호선","시청","22546","22079","20220408",""
"20220405","2호선","을지로입구","35970","37300","20220408",""
"20220405","2호선","을지로3가","20833","20909","20220408",""
"20220405","2호선","을지로4가","12352","12402","20220408",""
"20220405","2호선","동대문역사문화공원(DDP)","11141","12401","20220408",""
"20220405","2호선","신당","13210","13892","20220408",""
