"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220405","2호선","상왕십리","13657","13257","20220408",""
"20220405","2호선","왕십리(성동구청)","15913","12431","20220408",""
"20220405","2호선","한양대","15383","17011","20220408",""
"20220405","2호선","뚝섬","21369","23024","20220408",""
"20220405","2호선","성수","35974","39200","20220408",""
"20220405","2호선","건대입구","33749","36088","20220408",""
"20220405","2호선","구의(광진구청)","22885","22573","20220408",""
"20220405","2호선","강변(동서울터미널)","27206","25695","20220408",""
"20220405","2호선","잠실나루","14415","13985","20220408",""
"20220405","2호선","잠실(송파구청)","67590","67230","20220408",""
"20220405","2호선","잠실새내","19966","20068","20220408",""
"20220405","2호선","종합운동장","9646","10490","20220408",""
"20220405","2호선","삼성(무역센터)","47137","47803","20220408",""
"20220405","2호선","선릉","54240","48365","20220408",""
"20220405","2호선","역삼","49665","55687","20220408",""
"20220405","2호선","강남","77221","76703","20220408",""
"20220405","2호선","교대(법원.검찰청)","32950","36972","20220408",""
"20220405","2호선","서초","20802","20402","20220408",""
"20220405","2호선","방배","19032","19921","20220408",""
"20220405","2호선","사당","34634","38544","20220408",""
"20220405","2호선","낙성대(강감찬)","26196","25758","20220408",""
"20220405","2호선","서울대입구(관악구청)","46645","45856","20220408",""
"20220405","중앙선","지평","67","82","20220408",""
"20220405","중앙선","용문","3790","3684","20220408",""
"20220405","중앙선","원덕","467","434","20220408",""
"20220405","중앙선","양평","2652","2757","20220408",""
"20220405","중앙선","오빈","304","316","20220408",""
"20220405","중앙선","아신","549","529","20220408",""
"20220405","중앙선","국수","807","765","20220408",""
"20220405","중앙선","신원","237","216","20220408",""
"20220405","중앙선","양수","1930","1973","20220408",""
"20220405","중앙선","운길산","927","865","20220408",""
"20220405","우이신설선","4.19민주묘지","3354","3217","20220408",""
"20220405","우이신설선","솔밭공원","2477","2380","20220408",""
"20220405","우이신설선","북한산우이","2683","2503","20220408",""
"20220405","안산선","수리산","4298","3529","20220408",""
"20220405","안산선","오이도","8425","8264","20220408",""
"20220405","안산선","정왕","10247","10572","20220408",""
"20220405","안산선","신길온천","1725","1598","20220408",""
"20220405","안산선","안산","11452","10290","20220408",""
"20220405","안산선","초지","5204","5537","20220408",""
"20220405","안산선","고잔","8961","8411","20220408",""
"20220405","안산선","중앙","17617","18387","20220408",""
"20220405","안산선","한대앞","10610","10930","20220408",""
"20220405","안산선","상록수","16166","16478","20220408",""
"20220405","안산선","반월","4367","4218","20220408",""
"20220405","안산선","대야미","5055","4516","20220408",""
"20220405","안산선","산본","15445","16552","20220408",""
"20220405","수인선","인천","958","1598","20220408",""
"20220405","수인선","신포","1887","1859","20220408",""
"20220405","수인선","숭의","4042","3808","20220408",""
"20220405","수인선","인하대","7108","6814","20220408",""
"20220405","수인선","송도","2498","2313","20220408",""
"20220405","수인선","연수","4561","4569","20220408",""
"20220405","수인선","원인재","4333","4594","20220408",""
"20220405","수인선","남동인더스파크","2296","2571","20220408",""
"20220405","수인선","호구포","4046","4158","20220408",""
"20220405","수인선","인천논현","5503","5850","20220408",""
"20220405","수인선","소래포구","5539","5225","20220408",""
"20220405","수인선","월곶","2740","2493","20220408",""
"20220405","수인선","달월","99","58","20220408",""
"20220405","수인선","사리","4799","4330","20220408",""
"20220405","수인선","야목","406","315","20220408",""
"20220405","수인선","어천","755","745","20220408",""
"20220405","수인선","오목천","3510","3382","20220408",""
"20220405","수인선","고색","5246","4952","20220408",""
"20220405","분당선","매교","3167","3153","20220408",""
"20220405","분당선","수원시청","11954","12773","20220408",""
"20220405","분당선","매탄권선","5015","4915","20220408",""
"20220405","분당선","망포","13909","13266","20220408",""
"20220405","분당선","영통","7977","8232","20220408",""
"20220405","분당선","청명","4239","4092","20220408",""
"20220405","분당선","상갈","5286","5180","20220408",""
"20220405","분당선","기흥","9825","9177","20220408",""
"20220405","분당선","신갈","4352","4359","20220408",""
"20220405","분당선","구성","4947","5100","20220408",""
"20220405","분당선","죽전","13942","15329","20220408",""
"20220405","분당선","보정","2509","2233","20220408",""
"20220405","분당선","이매","5562","5197","20220408",""
"20220405","분당선","오리","11364","9285","20220408",""
"20220405","분당선","미금","14922","15937","20220408",""
"20220405","분당선","정자","16241","17289","20220408",""
"20220405","분당선","수내","12594","12749","20220408",""
"20220405","분당선","서현","22614","22868","20220408",""
"20220405","분당선","야탑","24624","25804","20220408",""
"20220405","분당선","모란","19484","19809","20220408",""
"20220405","분당선","태평","13088","12644","20220408",""
"20220405","분당선","가천대","10199","11086","20220408",""
"20220405","분당선","선정릉","7798","8429","20220408",""
"20220405","분당선","강남구청","9742","11260","20220408",""
"20220405","분당선","압구정로데오","17488","19257","20220408",""
"20220405","분당선","서울숲","11436","11632","20220408",""
"20220405","분당선","수원","7907","6673","20220408",""
"20220405","분당선","수서","12641","12645","20220408",""
"20220405","분당선","대모산입구","4394","4125","20220408",""
"20220405","분당선","개포동","3861","3962","20220408",""
"20220405","분당선","구룡","2308","2201","20220408",""
"20220405","분당선","도곡","6948","6716","20220408",""
"20220405","분당선","한티","13825","14816","20220408",""
"20220405","분당선","선릉","12863","19562","20220408",""
"20220405","과천선","범계","25397","25299","20220408",""
"20220405","과천선","평촌","17406","17107","20220408",""
"20220405","과천선","인덕원","23962","24572","20220408",""
"20220405","과천선","정부과천청사","10393","10246","20220408",""
"20220405","과천선","과천","6086","5650","20220408",""
"20220405","과천선","대공원","3364","3468","20220408",""
"20220405","과천선","경마공원","1459","1429","20220408",""
"20220405","과천선","선바위","8170","7271","20220408",""
"20220405","공항철도 1호선","영종","2945","2970","20220408",""
"20220405","공항철도 1호선","인천공항2터미널","2301","2168","20220408",""
"20220405","공항철도 1호선","인천공항1터미널","3858","4022","20220408",""
"20220405","공항철도 1호선","공항화물청사","2321","2516","20220408",""
"20220405","공항철도 1호선","운서","6578","6511","20220408",""
"20220405","공항철도 1호선","청라국제도시","6873","6460","20220408",""
"20220405","공항철도 1호선","검암","6362","6380","20220408",""
"20220405","공항철도 1호선","계양","10386","9878","20220408",""
"20220405","공항철도 1호선","김포공항","10490","5991","20220408",""
"20220405","공항철도 1호선","마곡나루(서울식물원)","8876","8697","20220408",""
"20220405","공항철도 1호선","디지털미디어시티","13542","12574","20220408",""
"20220405","공항철도 1호선","홍대입구","8342","8493","20220408",""
"20220405","공항철도 1호선","공덕","2189","2749","20220408",""
"20220405","공항철도 1호선","서울역","6734","6219","20220408",""
"20220405","경춘선","춘천","1465","1389","20220408",""
"20220405","경춘선","남춘천","2247","2241","20220408",""
"20220405","경춘선","김유정","276","291","20220408",""
"20220405","경춘선","강촌","406","426","20220408",""
"20220405","경춘선","백양리","87","84","20220408",""
"20220405","경춘선","굴봉산","143","144","20220408",""
"20220405","경춘선","가평","1464","1415","20220408",""
"20220405","경춘선","상천","299","291","20220408",""
"20220405","경춘선","청평","1524","1487","20220408",""
"20220405","경춘선","대성리","555","439","20220408",""
"20220405","경춘선","마석","3986","3981","20220408",""
"20220405","경춘선","천마산","1764","1600","20220408",""
"20220405","경춘선","평내호평","6358","6261","20220408",""
"20220405","경춘선","금곡","1571","1509","20220408",""
"20220405","경춘선","사릉","2561","2472","20220408",""
"20220405","경춘선","퇴계원","3525","3294","20220408",""
"20220405","경춘선","별내","3248","3054","20220408",""
"20220405","경춘선","갈매","3015","2661","20220408",""
"20220405","경춘선","신내","2273","2154","20220408",""
"20220405","경인선","도화","4153","3743","20220408",""
"20220405","경인선","중동","9270","8672","20220408",""
"20220405","경인선","온수(성공회대입구)","6973","6625","20220408",""
"20220405","경인선","도원","3133","3070","20220408",""
"20220405","경인선","간석","5930","5585","20220408",""
"20220405","경인선","부개","8528","7994","20220408",""
"20220405","경인선","소사","9078","8721","20220408",""
"20220405","경인선","구일","7643","7640","20220408",""
"20220405","경인선","인천","3420","2657","20220408",""
"20220405","경인선","동인천","13392","12505","20220408",""
"20220405","경인선","제물포","10932","10614","20220408",""
"20220405","경인선","주안","19094","17387","20220408",""
"20220405","경인선","동암","14069","14172","20220408",""
"20220405","경인선","백운","6880","6752","20220408",""
"20220405","경인선","부평","27010","28802","20220408",""
"20220405","경인선","송내","26802","26773","20220408",""
"20220405","경인선","부천","30876","30770","20220408",""
"20220405","경인선","역곡","28091","27549","20220408",""
"20220405","경인선","오류동","11686","10791","20220408",""
"20220405","경인선","개봉","20772","4896","20220408",""
"20220405","경의선","임진강","9","7","20220408",""
"20220405","경의선","문산","4941","4833","20220408",""
"20220405","경의선","파주","1531","1147","20220408",""
"20220405","경의선","월롱","2903","2738","20220408",""
"20220405","경의선","금촌","6218","6060","20220408",""
"20220405","경의선","금릉","4743","4645","20220408",""
"20220405","경의선","운정","7005","6492","20220408",""
"20220405","경의선","야당","7240","7336","20220408",""
"20220405","경의선","탄현","7637","7365","20220408",""
"20220405","경의선","일산","9499","9315","20220408",""
"20220405","경의선","풍산","5576","5187","20220408",""
"20220405","경의선","백마","6905","6691","20220408",""
"20220405","경의선","곡산","657","676","20220408",""
"20220405","경의선","능곡","3767","3517","20220408",""
"20220405","경의선","행신","7648","7841","20220408",""
"20220405","경의선","강매","3283","2882","20220408",""
"20220405","경의선","화전","3650","3412","20220408",""
"20220405","경의선","수색","2862","3003","20220408",""
"20220405","경의선","디지털미디어시티","2458","2224","20220408",""
"20220405","경의선","가좌","5365","5110","20220408",""
"20220405","경의선","홍대입구","1552","1696","20220408",""
"20220405","경의선","서강대","2053","2044","20220408",""
"20220405","경의선","공덕","3200","2950","20220408",""
"20220405","경의선","효창공원앞","3017","3205","20220408",""
"20220405","경의선","신촌","871","1106","20220408",""
"20220405","경의선","서울역","4273","5440","20220408",""
"20220405","경원선","소요산","2674","2370","20220408",""
"20220405","경원선","동두천","2781","2970","20220408",""
"20220405","경원선","보산","1429","1294","20220408",""
"20220405","경원선","동두천중앙","3306","3272","20220408",""
"20220405","경원선","지행","6450","6368","20220408",""
"20220405","경원선","덕정","6565","6395","20220408",""
"20220405","경원선","덕계","3422","3046","20220408",""
"20220405","경원선","양주","7943","7499","20220408",""
"20220405","경원선","녹양","4667","4377","20220408",""
"20220405","경원선","가능","6756","6475","20220408",""
"20220405","경원선","의정부","17614","18127","20220408",""
"20220405","경원선","회룡","12515","12494","20220408",""
"20220405","경원선","망월사","8520","8665","20220408",""
"20220405","경원선","도봉산","7956","5302","20220408",""
"20220405","경원선","도봉","5885","5755","20220408",""
"20220405","경원선","방학","9562","9384","20220408",""
"20220405","경원선","녹천","4794","3946","20220408",""
"20220405","경원선","월계","8138","7545","20220408",""
"20220405","경원선","광운대","8808","8762","20220408",""
"20220405","경원선","석계","8268","9176","20220408",""
"20220405","경원선","신이문","8279","7679","20220408",""
"20220405","경원선","외대앞","8259","8345","20220408",""
"20220405","경원선","청량리(서울시립대입구)","13649","14297","20220408",""
"20220405","경원선","왕십리(성동구청)","13663","14545","20220408",""
"20220405","경원선","응봉","2346","2309","20220408",""
"20220405","경원선","옥수","45","33","20220408",""
"20220405","경원선","한남","3927","3729","20220408",""
"20220405","경원선","서빙고","1976","1843","20220408",""
"20220405","경원선","이촌(국립중앙박물관)","3434","2709","20220408",""
"20220405","경부선","광명","3047","2598","20220408",""
"20220405","경부선","서동탄","1405","1193","20220408",""
"20220405","경부선","당정","6975","6581","20220408",""
"20220405","경부선","천안","6544","6247","20220408",""
"20220405","경부선","두정","7404","8087","20220408",""
"20220405","경부선","직산","838","841","20220408",""
"20220405","경부선","성환","4860","4800","20220408",""
"20220405","경부선","평택","11970","12169","20220408",""
"20220405","경부선","평택지제","3411","3222","20220408",""
"20220405","경부선","서정리","7225","6870","20220408",""
"20220405","경부선","송탄","4268","4070","20220408",""
"20220405","경부선","진위","1770","1558","20220408",""
"20220405","경부선","오산","9816","9770","20220408",""
"20220405","경부선","오산대","4131","3772","20220408",""
"20220405","경부선","세마","2852","2653","20220408",""
"20220405","경부선","병점","15424","15411","20220408",""
"20220405","경부선","세류","2868","2625","20220408",""
"20220405","경부선","독산","18641","19213","20220408",""
"20220405","경부선","수원","33421","35465","20220408",""
"20220405","경부선","화서","8261","7898","20220408",""
"20220405","경부선","성균관대","14967","14865","20220408",""
"20220405","경부선","의왕","9119","9075","20220408",""
"20220405","경부선","군포","7655","7708","20220408",""
"20220405","경부선","금정","26613","27143","20220408",""
"20220405","경부선","명학","10757","10695","20220408",""
"20220405","경부선","안양","25527","25251","20220408",""
"20220405","경부선","관악","7291","6723","20220408",""
"20220405","경부선","석수","9714","8627","20220408",""
"20220405","경부선","금천구청","11609","11647","20220408",""
"20220405","경부선","가산디지털단지","18282","21099","20220408",""
"20220405","경부선","구로","17813","18122","20220408",""
"20220405","경부선","신길","9041","7650","20220408",""
"20220405","경부선","신도림","4045","4087","20220408",""
"20220405","경부선","영등포","34070","34780","20220408",""
"20220405","경부선","대방","12813","13082","20220408",""
"20220405","경부선","노량진","7829","7860","20220408",""
"20220405","경부선","용산","27677","28142","20220408",""
"20220405","경부선","남영","9336","9909","20220408",""
"20220405","경부선","서울역","4939","1630","20220408",""
"20220405","경강선","여주","2407","2407","20220408",""
"20220405","경강선","세종대왕릉","314","298","20220408",""
"20220405","경강선","부발","1989","1964","20220408",""
"20220405","경강선","이천","2392","2546","20220408",""
"20220405","경강선","신둔도예촌","1669","1455","20220408",""
"20220405","경강선","곤지암","2137","2135","20220408",""
"20220405","경강선","초월","3181","3043","20220408",""
"20220405","경강선","경기광주","7648","7184","20220408",""
"20220405","경강선","삼동","2316","2126","20220408",""
"20220405","경강선","이매","1132","954","20220408",""
"20220405","경강선","판교","4396","4377","20220408",""
"20220405","9호선2~3단계","중앙보훈병원","10625","9421","20220408",""
"20220405","9호선2~3단계","둔촌오륜","1166","1081","20220408",""
"20220405","9호선2~3단계","올림픽공원(한국체대)","5800","5702","20220408",""
"20220405","9호선2~3단계","한성백제","2458","2141","20220408",""
"20220405","9호선2~3단계","송파나루","4991","5249","20220408",""
"20220405","9호선2~3단계","석촌","8356","7618","20220408",""
"20220405","9호선2~3단계","석촌고분","5886","5763","20220408",""
"20220405","9호선2~3단계","삼전","6606","6334","20220408",""
"20220405","9호선2~3단계","종합운동장","3954","4014","20220408",""
"20220405","9호선2~3단계","봉은사","14881","15059","20220408",""
"20220405","9호선2~3단계","삼성중앙","6534","6984","20220408",""
"20220405","9호선2~3단계","선정릉","9245","10294","20220408",""
"20220405","9호선2~3단계","언주","10029","10317","20220408",""
"20220405","9호선","신논현","29167","28786","20220408",""
"20220405","9호선","사평","3305","3243","20220408",""
"20220405","9호선","고속터미널","10885","13324","20220408",""
"20220405","9호선","신반포","3355","3190","20220408",""
"20220405","9호선","구반포","1242","1285","20220408",""
"20220405","9호선","동작(현충원)","2166","1772","20220408",""
"20220405","9호선","흑석(중앙대입구)","9121","9322","20220408",""
"20220405","9호선","노들","4280","3571","20220408",""
"20220405","9호선","노량진","25211","24666","20220408",""
"20220405","9호선","샛강","5660","5981","20220408",""
"20220405","9호선","여의도","26500","26078","20220408",""
"20220405","9호선","국회의사당","15455","16114","20220408",""
"20220405","9호선","당산","17515","17409","20220408",""
"20220405","9호선","선유도","8586","8236","20220408",""
"20220405","9호선","신목동","4093","3591","20220408",""
"20220405","9호선","염창","16754","16127","20220408",""
"20220405","9호선","등촌","10870","10483","20220408",""
"20220405","9호선","증미","7082","6931","20220408",""
"20220405","9호선","가양","20002","19339","20220408",""
"20220405","9호선","양천향교","9860","9983","20220408",""
"20220405","9호선","마곡나루(서울식물원)","11911","11661","20220408",""
"20220405","9호선","신방화","6645","6373","20220408",""
"20220405","9호선","공항시장","2970","3176","20220408",""
"20220405","9호선","김포공항","6598","9462","20220408",""
"20220405","9호선","개화","2519","1733","20220408",""
"20220405","8호선","남위례","4716","4966","20220408",""
"20220405","8호선","모란","4298","3448","20220408",""
"20220405","8호선","수진","5192","4729","20220408",""
"20220405","8호선","신흥","3897","4272","20220408",""
"20220405","8호선","단대오거리","10995","10495","20220408",""
"20220405","8호선","남한산성입구(성남법원.검찰청)","15621","14353","20220408",""
"20220405","8호선","산성","5360","5329","20220408",""
"20220405","8호선","복정","10004","8313","20220408",""
"20220405","8호선","장지","16476","15788","20220408",""
"20220405","8호선","문정","21615","22867","20220408",""
"20220405","8호선","가락시장","7452","8280","20220408",""
"20220405","8호선","송파","7783","7645","20220408",""
"20220405","8호선","석촌","7631","9196","20220408",""
"20220405","8호선","잠실(송파구청)","13821","16050","20220408",""
"20220405","8호선","몽촌토성(평화의문)","5933","5975","20220408",""
"20220405","8호선","강동구청","10064","10385","20220408",""
"20220405","8호선","천호(풍납토성)","14003","16000","20220408",""
"20220405","8호선","암사","18588","16324","20220408",""
"20220405","7호선","온수(성공회대입구)","10752","10110","20220408",""
"20220405","7호선","천왕","11370","10816","20220408",""
"20220405","7호선","광명사거리","21325","21047","20220408",""
"20220405","7호선","철산","20403","20703","20220408",""
"20220405","2호선","대림(구로구청)","23064","23589","20220408",""
"20220405","2호선","구로디지털단지","56798","56856","20220408",""
"20220405","2호선","신대방","26016","25289","20220408",""
"20220405","2호선","신림","60713","58617","20220408",""
"20220405","2호선","봉천","23090","21270","20220408",""
"20220405","우이신설선","가오리","4090","4032","20220408",""
"20220405","우이신설선","화계","3273","2997","20220408",""
"20220405","우이신설선","삼양","1979","2095","20220408",""
"20220405","우이신설선","삼양사거리","2400","2496","20220408",""
"20220405","우이신설선","솔샘","5666","5388","20220408",""
"20220405","우이신설선","북한산보국문","6016","5583","20220408",""
"20220405","우이신설선","정릉","4599","4316","20220408",""
"20220405","우이신설선","성신여대입구(돈암)","3094","3588","20220408",""
"20220405","우이신설선","보문","1440","1427","20220408",""
"20220405","우이신설선","신설동","2140","2066","20220408",""
"20220405","일산선","원흥","10590","10039","20220408",""
"20220405","일산선","삼송","19535","18866","20220408",""
"20220405","일산선","원당","11027","10521","20220408",""
"20220405","일산선","화정","16408","16806","20220408",""
"20220405","일산선","대곡","2159","1661","20220408",""
"20220405","일산선","백석","9356","9288","20220408",""
"20220405","일산선","마두","7323","7582","20220408",""
"20220405","일산선","정발산","6478","6570","20220408",""
"20220405","일산선","주엽","8589","8572","20220408",""
"20220405","일산선","대화","12169","9605","20220408",""
"20220405","장항선","봉명","1257","1267","20220408",""
"20220405","장항선","쌍용(나사렛대)","2963","2726","20220408",""
"20220405","장항선","아산","3608","3066","20220408",""
"20220405","장항선","탕정","774","645","20220408",""
"20220405","장항선","배방","1078","1045","20220408",""
"20220405","장항선","온양온천","3586","3697","20220408",""
"20220405","장항선","신창(순천향대)","2929","2933","20220408",""
"20220405","중앙선","회기","24375","23782","20220408",""
"20220405","중앙선","중랑","5513","5194","20220408",""
"20220405","중앙선","상봉(시외버스터미널)","5561","5562","20220408",""
"20220405","중앙선","망우","7695","7509","20220408",""
"20220405","중앙선","양원","3056","2888","20220408",""
"20220405","중앙선","구리","12897","13261","20220408",""
"20220405","중앙선","도농","10449","9548","20220408",""
"20220405","중앙선","양정","788","653","20220408",""
"20220405","중앙선","덕소","5574","5597","20220408",""
"20220405","중앙선","도심","2465","1965","20220408",""
"20220405","중앙선","팔당","916","962","20220408",""
"20220405","2호선","신도림","44532","44139","20220408",""
"20220405","2호선","문래","21268","21512","20220408",""
"20220405","2호선","영등포구청","21853","22607","20220408",""
"20220405","2호선","당산","18786","21282","20220408",""
"20220405","2호선","합정","28196","29408","20220408",""
"20220405","2호선","홍대입구","46307","48735","20220408",""
"20220405","2호선","신촌","30526","31307","20220408",""
"20220405","2호선","이대","13396","14332","20220408",""
"20220405","2호선","아현","10408","9946","20220408",""
"20220405","2호선","충정로(경기대입구)","9671","10266","20220408",""
"20220405","2호선","용답","3167","3332","20220408",""
"20220405","2호선","신답","1620","1853","20220408",""
"20220405","2호선","신설동","3041","1697","20220408",""
"20220405","2호선","도림천","1371","1519","20220408",""
"20220405","2호선","양천구청","6666","6896","20220408",""
"20220405","2호선","신정네거리","9936","10130","20220408",""
"20220405","2호선","용두(동대문구청)","2287","2381","20220408",""
"20220405","3호선","지축","4807","4550","20220408",""
"20220405","3호선","구파발","19893","19030","20220408",""
"20220405","3호선","연신내","35417","33436","20220408",""
"20220405","3호선","불광","15605","16711","20220408",""
"20220405","3호선","녹번","15302","13824","20220408",""
"20220405","3호선","홍제","17297","16300","20220408",""
"20220405","3호선","무악재","3726","3877","20220408",""
"20220405","3호선","독립문","6659","6958","20220408",""
"20220405","3호선","경복궁(정부서울청사)","20124","19601","20220408",""
"20220405","3호선","안국","20611","21851","20220408",""
"20220405","3호선","종로3가","9530","10858","20220408",""
"20220405","3호선","을지로3가","9798","10011","20220408",""
"20220405","3호선","동대입구","8772","9467","20220408",""
"20220405","3호선","약수","12554","12225","20220408",""
"20220405","3호선","금호","7536","7099","20220408",""
"20220405","3호선","옥수","8747","9024","20220408",""
"20220405","3호선","압구정","29701","31667","20220408",""
"20220405","3호선","신사","28419","29873","20220408",""
"20220405","3호선","잠원","4671","4566","20220408",""
"20220405","3호선","고속터미널","34412","32897","20220408",""
"20220405","3호선","교대(법원.검찰청)","13997","9240","20220408",""
"20220405","3호선","남부터미널(예술의전당)","27272","28059","20220408",""
"20220405","3호선","양재(서초구청)","36849","40111","20220408",""
"20220405","3호선","매봉","12055","11488","20220408",""
"20220405","3호선","도곡","5102","5323","20220408",""
"20220405","3호선","대치","10429","10591","20220408",""
"20220405","3호선","학여울","1729","1719","20220408",""
"20220405","3호선","대청","10097","9252","20220408",""
"20220405","3호선","일원","10438","9969","20220408",""
"20220405","3호선","수서","15553","15971","20220408",""
"20220405","3호선","가락시장","8523","8547","20220408",""
"20220405","3호선","경찰병원","6977","7014","20220408",""
"20220405","3호선","오금","6156","5616","20220408",""
"20220405","4호선","당고개","8996","8055","20220408",""
"20220405","4호선","상계","18970","17616","20220408",""
"20220405","4호선","노원","17832","19924","20220408",""
"20220405","4호선","창동","24406","25774","20220408",""
"20220405","4호선","쌍문","28380","26403","20220408",""
"20220405","4호선","수유(강북구청)","32784","32669","20220408",""
"20220405","4호선","미아(서울사이버대학)","15078","14834","20220408",""
"20220405","4호선","미아사거리","26452","25641","20220408",""
"20220405","4호선","길음","20605","20327","20220408",""
"20220405","4호선","성신여대입구(돈암)","20312","19279","20220408",""
"20220405","4호선","한성대입구(삼선교)","13869","13407","20220408",""
"20220405","4호선","혜화","31213","31353","20220408",""
"20220405","4호선","동대문","19037","19589","20220408",""
"20220405","4호선","동대문역사문화공원(DDP)","13417","12439","20220408",""
"20220405","4호선","충무로","27711","28145","20220408",""
"20220405","4호선","명동","18427","19101","20220408",""
"20220405","4호선","회현(남대문시장)","23607","25172","20220408",""
"20220405","4호선","서울역","10470","14314","20220408",""
"20220405","4호선","숙대입구(갈월)","13840","13393","20220408",""
"20220405","4호선","삼각지","4525","5106","20220408",""
"20220405","4호선","신용산","14716","15392","20220408",""
"20220405","4호선","이촌(국립중앙박물관)","6844","7518","20220408",""
"20220405","4호선","동작(현충원)","1645","1879","20220408",""
"20220405","4호선","총신대입구(이수)","18220","19675","20220408",""
"20220405","4호선","사당","23835","19968","20220408",""
"20220405","4호선","남태령","1151","998","20220408",""
"20220405","5호선","방화","6526","6284","20220408",""
"20220405","5호선","개화산","5464","5330","20220408",""
"20220405","5호선","김포공항","6385","6083","20220408",""
"20220405","5호선","송정","6328","6060","20220408",""
"20220405","5호선","마곡","10496","10506","20220408",""
"20220405","5호선","발산","19696","20223","20220408",""
"20220405","5호선","우장산","14450","14163","20220408",""
"20220405","5호선","화곡","27789","25957","20220408",""
"20220405","5호선","까치산","28357","26961","20220408",""
"20220405","5호선","신정(은행정)","13618","11178","20220408",""
"20220405","5호선","목동","16337","17445","20220408",""
"20220405","5호선","오목교(목동운동장앞)","20333","21669","20220408",""
"20220405","5호선","양평","7406","7341","20220408",""
"20220405","5호선","영등포구청","3955","4044","20220408",""
"20220405","5호선","영등포시장","9715","9993","20220408",""
"20220405","5호선","신길","4086","4339","20220408",""
"20220405","5호선","여의도","27841","29601","20220408",""
"20220405","5호선","여의나루","14504","15879","20220408",""
"20220405","5호선","마포","14119","14540","20220408",""
"20220405","5호선","공덕","13591","14414","20220408",""
"20220405","5호선","애오개","6709","6709","20220408",""
"20220405","5호선","충정로(경기대입구)","4828","4883","20220408",""
"20220405","5호선","서대문","19111","19461","20220408",""
"20220405","5호선","광화문(세종문화회관)","27544","29067","20220408",""
"20220405","5호선","종로3가","11380","11359","20220408",""
"20220405","5호선","을지로4가","6038","6020","20220408",""
"20220405","5호선","동대문역사문화공원(DDP)","2784","3236","20220408",""
"20220405","5호선","청구","3915","3545","20220408",""
"20220405","5호선","신금호","6406","6654","20220408",""
"20220405","5호선","행당","8010","7111","20220408",""
"20220405","5호선","왕십리(성동구청)","4409","4973","20220408",""
"20220405","5호선","마장","5576","5279","20220408",""
"20220405","5호선","답십리","15304","13952","20220408",""
"20220405","5호선","장한평","17774","17625","20220408",""
"20220405","5호선","군자(능동)","10747","11763","20220408",""
"20220405","5호선","아차산(어린이대공원후문)","15250","14680","20220408",""
"20220405","5호선","광나루(장신대)","13274","12169","20220408",""
"20220405","5호선","천호(풍납토성)","16777","16906","20220408",""
"20220405","5호선","강동","17988","17316","20220408",""
"20220405","5호선","길동","7795","8037","20220408",""
"20220405","5호선","굽은다리(강동구민회관앞)","9060","8513","20220408",""
"20220405","5호선","명일","8483","8735","20220408",""
"20220405","5호선","고덕","9468","9365","20220408",""
"20220405","5호선","상일동","14535","13595","20220408",""
"20220405","5호선","둔촌동","8230","8254","20220408",""
"20220406","6호선","창신","3588","2947","20220409",""
"20220406","6호선","동묘앞","7521","7695","20220409",""
"20220406","6호선","신당","8312","8631","20220409",""
"20220406","6호선","청구","3659","3943","20220409",""
"20220406","6호선","약수","3547","3602","20220409",""
"20220406","6호선","버티고개","2092","2029","20220409",""
