"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220406","6호선","한강진","7128","8303","20220409",""
"20220406","6호선","이태원","8941","9231","20220409",""
"20220406","6호선","녹사평(용산구청)","4468","4475","20220409",""
"20220406","6호선","삼각지","6114","5541","20220409",""
"20220406","6호선","효창공원앞","7156","6658","20220409",""
"20220406","6호선","공덕","17622","17310","20220409",""
"20220406","6호선","대흥(서강대앞)","8270","8595","20220409",""
"20220406","6호선","광흥창(서강)","8777","8645","20220409",""
"20220406","6호선","상수","8065","9308","20220409",""
"20220406","6호선","합정","12321","12254","20220409",""
"20220406","6호선","망원","13350","13894","20220409",""
"20220406","6호선","마포구청","13657","12344","20220409",""
"20220406","6호선","디지털미디어시티","13588","14790","20220409",""
"20220406","6호선","증산(명지대앞)","10050","10146","20220409",""
"20220406","6호선","새절(신사)","12877","12266","20220409",""
"20220406","6호선","구산","7850","5733","20220409",""
"20220406","6호선","독바위","2680","2797","20220409",""
"20220406","6호선","불광","4225","4230","20220409",""
"20220406","6호선","역촌","3631","4266","20220409",""
"20220406","6호선","응암","17511","17353","20220409",""
"20220406","5호선","하남검단산","5463","5196","20220409",""
"20220406","5호선","하남시청(덕풍·신장)","6714","6426","20220409",""
"20220406","5호선","하남풍산","4290","4299","20220409",""
"20220406","5호선","미사","15604","15624","20220409",""
"20220406","5호선","강일","4056","3892","20220409",""
"20220406","5호선","마천","7120","6841","20220409",""
"20220406","5호선","거여","10055","9550","20220409",""
"20220406","5호선","개롱","6360","6582","20220409",""
"20220406","5호선","오금","3742","3773","20220409",""
"20220406","5호선","방이","6848","7025","20220409",""
"20220406","5호선","올림픽공원(한국체대)","4399","3845","20220409",""
"20220406","5호선","둔촌동","8387","8129","20220409",""
"20220406","5호선","상일동","14749","13581","20220409",""
"20220406","5호선","고덕","9431","9262","20220409",""
"20220406","5호선","명일","8780","9013","20220409",""
"20220406","5호선","굽은다리(강동구민회관앞)","9231","8815","20220409",""
"20220406","5호선","길동","7598","8013","20220409",""
"20220406","5호선","강동","18101","17347","20220409",""
"20220406","5호선","천호(풍납토성)","16836","17038","20220409",""
"20220406","5호선","광나루(장신대)","13435","11981","20220409",""
"20220406","5호선","아차산(어린이대공원후문)","15254","14752","20220409",""
"20220406","5호선","군자(능동)","10807","11916","20220409",""
"20220406","5호선","장한평","18439","18250","20220409",""
"20220406","5호선","답십리","15700","14243","20220409",""
"20220406","5호선","마장","5714","5368","20220409",""
"20220406","5호선","왕십리(성동구청)","4403","5136","20220409",""
"20220406","5호선","행당","8016","7083","20220409",""
"20220406","5호선","신금호","6441","6778","20220409",""
"20220406","5호선","동대문역사문화공원(DDP)","2686","3155","20220409",""
"20220406","5호선","을지로4가","6138","6168","20220409",""
"20220406","5호선","종로3가","11868","11651","20220409",""
"20220406","5호선","광화문(세종문화회관)","28545","29991","20220409",""
"20220406","5호선","서대문","19373","19438","20220409",""
"20220406","5호선","충정로(경기대입구)","4744","4840","20220409",""
"20220406","5호선","애오개","6648","6730","20220409",""
"20220406","5호선","공덕","13834","14620","20220409",""
"20220406","5호선","마포","14187","14405","20220409",""
"20220406","5호선","여의도","28416","30590","20220409",""
"20220406","5호선","신길","4064","4285","20220409",""
"20220406","5호선","영등포시장","9762","9961","20220409",""
"20220406","5호선","영등포구청","3974","4089","20220409",""
"20220406","5호선","양평","7483","7301","20220409",""
"20220406","5호선","오목교(목동운동장앞)","20610","22207","20220409",""
"20220406","5호선","목동","16518","17703","20220409",""
"20220406","5호선","신정(은행정)","13697","11136","20220409",""
"20220406","5호선","까치산","28359","27097","20220409",""
"20220406","5호선","화곡","28101","26269","20220409",""
"20220406","5호선","우장산","14614","14376","20220409",""
"20220406","5호선","발산","20124","20582","20220409",""
"20220406","5호선","마곡","10446","10467","20220409",""
"20220406","5호선","송정","6407","6023","20220409",""
"20220406","5호선","김포공항","6119","6295","20220409",""
"20220406","5호선","개화산","5557","5314","20220409",""
"20220406","5호선","방화","6597","6289","20220409",""
"20220406","4호선","남태령","1202","1008","20220409",""
"20220406","4호선","사당","24108","20061","20220409",""
"20220406","4호선","총신대입구(이수)","18707","20012","20220409",""
"20220406","4호선","동작(현충원)","1716","1953","20220409",""
"20220406","4호선","이촌(국립중앙박물관)","6886","7671","20220409",""
"20220406","4호선","신용산","14814","15561","20220409",""
"20220406","4호선","삼각지","4707","5133","20220409",""
"20220406","4호선","숙대입구(갈월)","14143","13505","20220409",""
"20220406","4호선","서울역","10511","14687","20220409",""
"20220406","4호선","회현(남대문시장)","23433","24868","20220409",""
"20220406","수인선","연수","4621","4553","20220409",""
"20220406","수인선","송도","2565","2432","20220409",""
"20220406","수인선","인하대","7007","6788","20220409",""
"20220406","수인선","숭의","4030","3770","20220409",""
"20220406","수인선","신포","1909","1914","20220409",""
"20220406","수인선","인천","983","1672","20220409",""
"20220406","중앙선","지평","85","94","20220409",""
"20220406","중앙선","용문","1830","1721","20220409",""
"20220406","중앙선","원덕","471","438","20220409",""
"20220406","중앙선","양평","2687","2731","20220409",""
"20220406","중앙선","오빈","338","333","20220409",""
"20220406","중앙선","아신","548","508","20220409",""
"20220406","중앙선","국수","752","776","20220409",""
"20220406","중앙선","신원","241","215","20220409",""
"20220406","중앙선","양수","1949","1983","20220409",""
"20220406","중앙선","운길산","952","869","20220409",""
"20220406","중앙선","팔당","870","911","20220409",""
"20220406","중앙선","도심","2417","1837","20220409",""
"20220406","중앙선","덕소","5364","5540","20220409",""
"20220406","중앙선","양정","740","637","20220409",""
"20220406","중앙선","도농","10585","9610","20220409",""
"20220406","중앙선","구리","13084","13355","20220409",""
"20220406","중앙선","양원","3082","2917","20220409",""
"20220406","중앙선","망우","7652","7591","20220409",""
"20220406","중앙선","상봉(시외버스터미널)","5651","5636","20220409",""
"20220406","중앙선","중랑","5679","5323","20220409",""
"20220406","중앙선","회기","24846","24284","20220409",""
"20220406","장항선","신창(순천향대)","3029","2776","20220409",""
"20220406","장항선","온양온천","3629","3699","20220409",""
"20220406","장항선","배방","1127","1133","20220409",""
"20220406","4호선","명동","19315","19734","20220409",""
"20220406","4호선","충무로","28169","28788","20220409",""
"20220406","4호선","동대문역사문화공원(DDP)","13845","12858","20220409",""
"20220406","4호선","동대문","19310","19596","20220409",""
"20220406","4호선","혜화","31369","31332","20220409",""
"20220406","4호선","한성대입구(삼선교)","13914","13821","20220409",""
"20220406","4호선","성신여대입구(돈암)","20879","19657","20220409",""
"20220406","4호선","길음","20762","20723","20220409",""
"20220406","4호선","미아사거리","26547","25750","20220409",""
"20220406","4호선","미아(서울사이버대학)","15100","14668","20220409",""
"20220406","4호선","수유(강북구청)","32778","32813","20220409",""
"20220406","4호선","쌍문","28734","26410","20220409",""
"20220406","4호선","창동","24488","26043","20220409",""
"20220406","4호선","노원","18172","20304","20220409",""
"20220406","4호선","상계","19179","17790","20220409",""
"20220406","4호선","당고개","8956","7992","20220409",""
"20220406","3호선","오금","6073","5532","20220409",""
"20220406","3호선","경찰병원","7096","7003","20220409",""
"20220406","3호선","가락시장","8663","8625","20220409",""
"20220406","3호선","수서","15900","16138","20220409",""
"20220406","3호선","일원","10226","9812","20220409",""
"20220406","3호선","대청","10198","9279","20220409",""
"20220406","3호선","학여울","1855","1927","20220409",""
"20220406","3호선","대치","10267","10350","20220409",""
"20220406","3호선","도곡","5283","5571","20220409",""
"20220406","3호선","매봉","12210","11658","20220409",""
"20220406","3호선","양재(서초구청)","36856","40218","20220409",""
"20220406","3호선","남부터미널(예술의전당)","27597","28133","20220409",""
"20220406","3호선","교대(법원.검찰청)","14004","9249","20220409",""
"20220406","3호선","고속터미널","34523","33086","20220409",""
"20220406","3호선","잠원","4645","4662","20220409",""
"20220406","3호선","신사","28247","29354","20220409",""
"20220406","3호선","압구정","28959","31081","20220409",""
"20220406","3호선","옥수","8671","8821","20220409",""
"20220406","3호선","금호","7822","7198","20220409",""
"20220406","3호선","약수","12880","12528","20220409",""
"20220406","3호선","동대입구","8313","9360","20220409",""
"20220406","5호선","청구","3989","3657","20220409",""
"20220406","3호선","안국","21173","22128","20220409",""
"20220406","3호선","경복궁(정부서울청사)","22048","21733","20220409",""
"20220406","3호선","독립문","6829","7224","20220409",""
"20220406","3호선","무악재","3778","3914","20220409",""
"20220406","3호선","홍제","17525","16541","20220409",""
"20220406","3호선","녹번","15566","13903","20220409",""
"20220406","3호선","불광","15433","16526","20220409",""
"20220406","3호선","연신내","35745","33706","20220409",""
"20220406","3호선","구파발","19926","19056","20220409",""
"20220406","3호선","지축","4891","4595","20220409",""
"20220406","2호선","용두(동대문구청)","2301","2372","20220409",""
"20220406","2호선","신정네거리","10007","10300","20220409",""
"20220406","2호선","양천구청","6543","6804","20220409",""
"20220406","2호선","도림천","1426","1480","20220409",""
"20220406","2호선","신설동","3124","1792","20220409",""
"20220406","2호선","신답","1583","1872","20220409",""
"20220406","2호선","용답","3236","3194","20220409",""
"20220406","2호선","충정로(경기대입구)","9860","10446","20220409",""
"20220406","2호선","아현","10485","9846","20220409",""
"20220406","2호선","이대","13657","14536","20220409",""
"20220406","2호선","신촌","30966","31609","20220409",""
"20220406","2호선","홍대입구","48396","50874","20220409",""
"20220406","2호선","합정","29419","30774","20220409",""
"20220406","2호선","당산","18867","21555","20220409",""
"20220406","2호선","영등포구청","22325","23027","20220409",""
"20220406","2호선","문래","21645","21995","20220409",""
"20220406","2호선","신도림","45429","45315","20220409",""
"20220406","2호선","대림(구로구청)","23199","23619","20220409",""
"20220406","2호선","구로디지털단지","56841","57080","20220409",""
"20220406","2호선","신대방","26097","25586","20220409",""
"20220406","2호선","신림","61277","59160","20220409",""
"20220406","2호선","봉천","23484","21744","20220409",""
"20220406","2호선","서울대입구(관악구청)","46769","45779","20220409",""
"20220406","2호선","낙성대(강감찬)","26770","25864","20220409",""
"20220406","2호선","사당","35073","38984","20220409",""
"20220406","2호선","방배","18842","19735","20220409",""
"20220406","2호선","서초","20931","20366","20220409",""
"20220406","2호선","교대(법원.검찰청)","32786","36807","20220409",""
"20220406","2호선","강남","77317","76566","20220409",""
"20220406","2호선","역삼","50138","56131","20220409",""
"20220406","2호선","선릉","54844","48990","20220409",""
"20220406","2호선","삼성(무역센터)","48922","49802","20220409",""
"20220406","2호선","종합운동장","9618","10406","20220409",""
"20220406","2호선","잠실새내","20300","20153","20220409",""
"20220406","2호선","잠실(송파구청)","73160","73639","20220409",""
"20220406","2호선","잠실나루","14257","13973","20220409",""
"20220406","2호선","강변(동서울터미널)","27822","25658","20220409",""
"20220406","2호선","구의(광진구청)","22931","22305","20220409",""
"20220406","2호선","건대입구","33968","36257","20220409",""
"20220406","2호선","성수","36457","39851","20220409",""
"20220406","2호선","뚝섬","22041","23350","20220409",""
"20220406","2호선","한양대","14838","16430","20220409",""
"20220406","2호선","왕십리(성동구청)","16376","13195","20220409",""
"20220406","2호선","상왕십리","14067","13574","20220409",""
"20220406","2호선","신당","13665","14209","20220409",""
"20220406","2호선","동대문역사문화공원(DDP)","11385","12849","20220409",""
"20220406","2호선","을지로4가","12476","12395","20220409",""
"20220406","2호선","을지로3가","21494","21608","20220409",""
"20220406","2호선","을지로입구","36446","37768","20220409",""
"20220406","2호선","시청","22592","22337","20220409",""
"20220406","1호선","동묘앞","7881","8398","20220409",""
"20220406","1호선","청량리(서울시립대입구)","19081","19041","20220409",""
"20220406","1호선","제기동","16886","17057","20220409",""
"20220406","1호선","신설동","13589","13280","20220409",""
"20220406","1호선","동대문","10441","9838","20220409",""
"20220406","1호선","종로5가","21565","21739","20220409",""
"20220406","1호선","종로3가","23789","21607","20220409",""
"20220406","1호선","종각","32109","31388","20220409",""
"20220406","1호선","시청","21854","22135","20220409",""
"20220406","1호선","서울역","38934","37846","20220409",""
"20220406","안산선","산본","15714","16898","20220409",""
"20220406","안산선","대야미","5146","4761","20220409",""
"20220406","안산선","반월","4367","4229","20220409",""
"20220406","안산선","상록수","16033","16409","20220409",""
"20220406","안산선","한대앞","10468","10388","20220409",""
"20220406","안산선","중앙","17667","18402","20220409",""
"20220406","안산선","고잔","8939","8608","20220409",""
"20220406","안산선","초지","5140","5484","20220409",""
"20220406","안산선","안산","11421","10385","20220409",""
"20220406","안산선","신길온천","1751","1629","20220409",""
"20220406","장항선","탕정","788","693","20220409",""
"20220406","장항선","아산","3737","3259","20220409",""
"20220406","장항선","쌍용(나사렛대)","2881","2728","20220409",""
"20220406","장항선","봉명","1260","1260","20220409",""
"20220406","일산선","대화","12260","9804","20220409",""
"20220406","일산선","주엽","8851","8886","20220409",""
"20220406","일산선","정발산","6689","6925","20220409",""
"20220406","일산선","마두","7478","7543","20220409",""
"20220406","일산선","백석","9337","9309","20220409",""
"20220406","일산선","대곡","2200","1842","20220409",""
"20220406","일산선","화정","16513","16919","20220409",""
"20220406","일산선","원당","11234","10614","20220409",""
"20220406","일산선","삼송","19644","18903","20220409",""
"20220406","일산선","원흥","10755","10297","20220409",""
"20220406","우이신설선","신설동","2219","2067","20220409",""
"20220406","우이신설선","보문","1411","1484","20220409",""
"20220406","우이신설선","성신여대입구(돈암)","3233","3519","20220409",""
"20220406","우이신설선","정릉","4717","4238","20220409",""
"20220406","우이신설선","북한산보국문","6024","5756","20220409",""
"20220406","우이신설선","솔샘","5796","5395","20220409",""
"20220406","우이신설선","삼양사거리","2411","2433","20220409",""
"20220406","3호선","충무로","3","0","20220409",""
"20220406","5호선","여의나루","16869","18246","20220409",""
"20220406","3호선","을지로3가","9884","10227","20220409",""
"20220406","3호선","종로3가","9503","11006","20220409",""
"20220406","우이신설선","삼양","1996","2110","20220409",""
"20220406","우이신설선","화계","3330","3131","20220409",""
"20220406","우이신설선","가오리","4172","4087","20220409",""
"20220406","우이신설선","4.19민주묘지","3868","3703","20220409",""
"20220406","우이신설선","솔밭공원","2548","2440","20220409",""
"20220406","우이신설선","북한산우이","2743","2473","20220409",""
"20220406","안산선","수리산","4261","3496","20220409",""
"20220406","안산선","오이도","8291","8228","20220409",""
"20220406","안산선","정왕","9990","10264","20220409",""
"20220406","수인선","원인재","4413","4743","20220409",""
"20220406","수인선","남동인더스파크","2239","2578","20220409",""
"20220406","수인선","호구포","4125","4274","20220409",""
"20220406","수인선","인천논현","5696","6113","20220409",""
"20220406","수인선","소래포구","5695","5337","20220409",""
"20220406","수인선","월곶","2968","2709","20220409",""
"20220406","수인선","달월","107","74","20220409",""
"20220406","수인선","사리","4858","4284","20220409",""
"20220406","수인선","야목","406","292","20220409",""
"20220406","수인선","어천","731","751","20220409",""
"20220406","수인선","오목천","3617","3287","20220409",""
"20220406","수인선","고색","5290","5093","20220409",""
"20220406","분당선","매교","3255","3229","20220409",""
"20220406","분당선","수원시청","12187","12992","20220409",""
"20220406","분당선","매탄권선","5115","4867","20220409",""
"20220406","분당선","망포","13855","13292","20220409",""
"20220406","분당선","영통","8023","8188","20220409",""
"20220406","분당선","청명","4148","4021","20220409",""
"20220406","분당선","상갈","5323","5196","20220409",""
"20220406","분당선","기흥","9988","9416","20220409",""
"20220406","분당선","신갈","4324","4387","20220409",""
"20220406","분당선","구성","4860","5121","20220409",""
"20220406","분당선","죽전","14079","15388","20220409",""
"20220406","분당선","보정","2615","2284","20220409",""
"20220406","분당선","이매","5707","5368","20220409",""
"20220406","분당선","오리","11523","9463","20220409",""
"20220406","분당선","미금","15381","16061","20220409",""
"20220406","분당선","정자","16653","17706","20220409",""
"20220406","6호선","월드컵경기장(성산)","6084","6249","20220409",""
"20220406","분당선","수내","12932","13026","20220409",""
"20220406","분당선","서현","22642","23027","20220409",""
"20220406","분당선","야탑","25883","26997","20220409",""
"20220406","분당선","모란","19483","19947","20220409",""
"20220406","분당선","태평","13105","12633","20220409",""
"20220406","분당선","가천대","9845","10844","20220409",""
"20220406","분당선","선정릉","7919","8489","20220409",""
"20220406","분당선","강남구청","10047","11349","20220409",""
"20220406","분당선","압구정로데오","17717","19476","20220409",""
"20220406","분당선","서울숲","12061","12602","20220409",""
"20220406","분당선","수원","8089","6824","20220409",""
"20220406","분당선","수서","12961","12951","20220409",""
"20220406","분당선","대모산입구","4455","4203","20220409",""
"20220406","분당선","개포동","4067","4144","20220409",""
"20220406","분당선","구룡","2428","2349","20220409",""
"20220406","분당선","도곡","6969","6914","20220409",""
"20220406","분당선","한티","13593","14647","20220409",""
"20220406","분당선","선릉","13149","19600","20220409",""
"20220406","과천선","범계","25760","25801","20220409",""
"20220406","과천선","평촌","17685","17370","20220409",""
"20220406","과천선","인덕원","24095","24760","20220409",""
"20220406","과천선","정부과천청사","10521","10465","20220409",""
"20220406","과천선","과천","6287","5752","20220409",""
"20220406","과천선","대공원","3452","3596","20220409",""
"20220406","과천선","경마공원","1669","1587","20220409",""
"20220406","과천선","선바위","7980","7203","20220409",""
"20220406","공항철도 1호선","영종","3043","3049","20220409",""
"20220406","공항철도 1호선","인천공항2터미널","2309","2092","20220409",""
"20220406","공항철도 1호선","인천공항1터미널","4272","4045","20220409",""
"20220406","공항철도 1호선","공항화물청사","2321","2485","20220409",""
"20220406","공항철도 1호선","운서","6714","6682","20220409",""
"20220406","공항철도 1호선","청라국제도시","6883","6503","20220409",""
"20220406","공항철도 1호선","검암","6478","6506","20220409",""
"20220406","공항철도 1호선","계양","10420","9812","20220409",""
"20220406","공항철도 1호선","김포공항","10261","6010","20220409",""
"20220406","공항철도 1호선","마곡나루(서울식물원)","8950","8716","20220409",""
"20220406","공항철도 1호선","디지털미디어시티","13601","12603","20220409",""
"20220406","공항철도 1호선","홍대입구","8819","8663","20220409",""
"20220406","공항철도 1호선","공덕","2167","2828","20220409",""
"20220406","공항철도 1호선","서울역","6873","6352","20220409",""
"20220406","경춘선","춘천","1477","1316","20220409",""
"20220406","경춘선","남춘천","2240","2152","20220409",""
"20220406","경춘선","김유정","291","324","20220409",""
"20220406","경춘선","강촌","417","454","20220409",""
"20220406","경춘선","백양리","76","80","20220409",""
"20220406","경춘선","굴봉산","139","124","20220409",""
"20220406","경춘선","가평","1426","1454","20220409",""
"20220406","경춘선","상천","301","288","20220409",""
"20220406","경춘선","청평","1553","1487","20220409",""
"20220406","경춘선","대성리","529","503","20220409",""
"20220406","경춘선","마석","3974","3950","20220409",""
"20220406","경춘선","천마산","1717","1573","20220409",""
"20220406","경춘선","평내호평","6292","6247","20220409",""
"20220406","경춘선","금곡","1579","1506","20220409",""
"20220406","경춘선","사릉","2639","2584","20220409",""
"20220406","경춘선","퇴계원","3493","3231","20220409",""
"20220406","경춘선","별내","3133","3103","20220409",""
"20220406","경춘선","갈매","3053","2682","20220409",""
"20220406","경춘선","신내","2340","2191","20220409",""
"20220406","경인선","도화","4269","3952","20220409",""
"20220406","경인선","중동","9506","8786","20220409",""
"20220406","경인선","온수(성공회대입구)","7113","6700","20220409",""
"20220406","경인선","도원","3222","3169","20220409",""
"20220406","경인선","간석","5892","5690","20220409",""
"20220406","경인선","부개","8709","8114","20220409",""
"20220406","경인선","소사","9197","8735","20220409",""
"20220406","경인선","구일","7828","7801","20220409",""
"20220406","경인선","인천","3495","2694","20220409",""
"20220406","경인선","동인천","14121","13320","20220409",""
"20220406","경인선","제물포","10887","10426","20220409",""
"20220406","경인선","주안","19472","17937","20220409",""
"20220406","경인선","동암","14331","14424","20220409",""
"20220406","경인선","백운","7080","6916","20220409",""
"20220406","경인선","부평","27819","29837","20220409",""
"20220406","경인선","송내","27130","27081","20220409",""
"20220406","경인선","부천","32066","32249","20220409",""
"20220406","경인선","역곡","28317","27796","20220409",""
"20220406","경인선","오류동","11973","11080","20220409",""
"20220406","경인선","개봉","21208","20859","20220409",""
"20220406","경의선","검암","1","0","20220409",""
"20220406","경의선","계양","1","0","20220409",""
"20220406","경의선","임진강","10","35","20220409",""
"20220406","경의선","문산","5114","4916","20220409",""
"20220406","경의선","파주","1493","1169","20220409",""
"20220406","경의선","월롱","2984","2775","20220409",""
"20220406","경의선","금촌","6761","6827","20220409",""
"20220406","경의선","금릉","4889","4806","20220409",""
"20220406","경의선","운정","7152","6762","20220409",""
"20220406","경의선","야당","7595","7462","20220409",""
"20220406","경의선","탄현","7792","7378","20220409",""
"20220406","경의선","일산","9530","9403","20220409",""
"20220406","경의선","풍산","5568","5086","20220409",""
"20220406","경의선","백마","7072","6859","20220409",""
"20220406","경의선","곡산","616","656","20220409",""
"20220406","경의선","능곡","3963","3776","20220409",""
"20220406","경의선","행신","7680","7875","20220409",""
"20220406","경의선","강매","3308","2877","20220409",""
"20220406","경의선","화전","3601","3404","20220409",""
"20220406","경의선","수색","2769","2952","20220409",""
"20220406","경의선","디지털미디어시티","2464","2278","20220409",""
"20220406","경의선","가좌","5407","5227","20220409",""
"20220406","경의선","홍대입구","1640","1829","20220409",""
"20220406","경의선","서강대","2112","2029","20220409",""
"20220406","경의선","공덕","3313","2961","20220409",""
"20220406","경의선","효창공원앞","3245","3493","20220409",""
"20220406","경의선","신촌","809","1095","20220409",""
"20220406","경의선","서울역","4389","5488","20220409",""
"20220406","경원선","소요산","2747","2260","20220409",""
"20220406","경원선","동두천","2613","2874","20220409",""
"20220406","경원선","보산","1459","1367","20220409",""
"20220406","경원선","동두천중앙","3128","2992","20220409",""
"20220406","경원선","지행","6613","6680","20220409",""
"20220406","경원선","덕정","6075","5913","20220409",""
"20220406","경원선","덕계","3382","3045","20220409",""
"20220406","경원선","양주","8040","7464","20220409",""
"20220406","경원선","녹양","4718","4427","20220409",""
"20220406","경원선","가능","6724","6478","20220409",""
"20220406","경원선","의정부","17659","18257","20220409",""
"20220406","경원선","회룡","12691","12664","20220409",""
"20220406","경원선","망월사","9523","9678","20220409",""
"20220406","경원선","도봉산","7851","5297","20220409",""
"20220406","경원선","도봉","5988","5645","20220409",""
"20220406","경원선","방학","9704","9582","20220409",""
"20220406","경원선","녹천","4781","4006","20220409",""
"20220406","경원선","월계","8445","7804","20220409",""
"20220406","경원선","광운대","9105","8912","20220409",""
"20220406","경원선","석계","8281","9309","20220409",""
"20220406","경원선","신이문","8288","7721","20220409",""
"20220406","경원선","외대앞","8267","8349","20220409",""
"20220406","경원선","청량리(서울시립대입구)","13541","14242","20220409",""
"20220406","경원선","왕십리(성동구청)","13970","14911","20220409",""
"20220406","경원선","응봉","2216","2361","20220409",""
"20220406","경원선","옥수","39","23","20220409",""
"20220406","경원선","한남","3953","3812","20220409",""
"20220406","경원선","서빙고","1989","1923","20220409",""
"20220406","경원선","이촌(국립중앙박물관)","3593","2775","20220409",""
"20220406","경부선","광명","3005","2646","20220409",""
"20220406","경부선","서동탄","1421","1273","20220409",""
"20220406","경부선","당정","7300","6850","20220409",""
"20220406","경부선","천안","6631","6169","20220409",""
"20220406","경부선","두정","7598","8092","20220409",""
"20220406","경부선","직산","837","814","20220409",""
"20220406","경부선","성환","5602","5501","20220409",""
"20220406","경부선","평택","11988","12130","20220409",""
"20220406","경부선","평택지제","3369","3207","20220409",""
"20220406","경부선","서정리","7424","6881","20220409",""
"20220406","경부선","송탄","4327","4160","20220409",""
"20220406","경부선","진위","1785","1515","20220409",""
"20220406","경부선","오산","9735","9757","20220409",""
"20220406","경부선","오산대","4164","3878","20220409",""
"20220406","경부선","세마","2842","2676","20220409",""
"20220406","경부선","병점","15362","15364","20220409",""
"20220406","경부선","세류","2907","2688","20220409",""
"20220406","경부선","독산","18475","19249","20220409",""
"20220406","경부선","수원","33684","35910","20220409",""
"20220406","경부선","화서","8152","7842","20220409",""
"20220406","경부선","성균관대","14841","14721","20220409",""
"20220406","경부선","의왕","9420","9339","20220409",""
"20220406","경부선","군포","7858","7737","20220409",""
"20220406","경부선","금정","26856","27170","20220409",""
"20220406","경부선","명학","10691","10571","20220409",""
"20220406","경부선","안양","25937","25570","20220409",""
"20220406","경부선","관악","7366","6730","20220409",""
"20220406","경부선","석수","9993","8730","20220409",""
"20220406","경부선","금천구청","11787","11859","20220409",""
"20220406","경부선","가산디지털단지","18438","20977","20220409",""
"20220406","경부선","구로","18029","18633","20220409",""
"20220406","경부선","신길","9278","7851","20220409",""
"20220406","경부선","신도림","4176","4282","20220409",""
"20220406","경부선","영등포","34072","35083","20220409",""
"20220406","경부선","대방","13038","13320","20220409",""
"20220406","경부선","노량진","8050","8343","20220409",""
"20220406","경부선","용산","28346","28648","20220409",""
"20220406","경부선","남영","9541","10178","20220409",""
"20220406","경부선","서울역","4840","1684","20220409",""
"20220406","경강선","여주","2409","2346","20220409",""
"20220406","경강선","세종대왕릉","278","293","20220409",""
"20220406","경강선","부발","1972","1964","20220409",""
"20220406","경강선","이천","2446","2462","20220409",""
"20220406","경강선","신둔도예촌","1597","1442","20220409",""
"20220406","경강선","곤지암","2263","2232","20220409",""
"20220406","경강선","초월","3091","2952","20220409",""
"20220406","경강선","경기광주","7533","7162","20220409",""
"20220406","경강선","삼동","2326","2146","20220409",""
"20220406","경강선","이매","1095","970","20220409",""
"20220406","경강선","판교","4566","4440","20220409",""
"20220406","9호선2~3단계","중앙보훈병원","10856","9618","20220409",""
"20220406","9호선2~3단계","둔촌오륜","1222","1125","20220409",""
"20220406","9호선2~3단계","올림픽공원(한국체대)","5931","6038","20220409",""
"20220406","9호선2~3단계","한성백제","2546","2202","20220409",""
"20220406","9호선2~3단계","송파나루","5318","5683","20220409",""
"20220406","9호선2~3단계","석촌","8916","8119","20220409",""
"20220406","9호선2~3단계","석촌고분","6023","5829","20220409",""
"20220406","9호선2~3단계","삼전","6619","6346","20220409",""
"20220406","9호선2~3단계","종합운동장","4051","4206","20220409",""
"20220406","9호선2~3단계","봉은사","15416","15900","20220409",""
"20220406","9호선2~3단계","삼성중앙","6624","6953","20220409",""
"20220406","9호선2~3단계","선정릉","9502","10407","20220409",""
"20220406","9호선2~3단계","언주","9864","10169","20220409",""
"20220406","9호선","신논현","29183","28822","20220409",""
"20220406","9호선","사평","3400","3309","20220409",""
