"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220406","9호선","고속터미널","11326","13586","20220409",""
"20220406","9호선","신반포","3405","3365","20220409",""
"20220406","9호선","구반포","1339","1343","20220409",""
"20220406","9호선","동작(현충원)","2297","1840","20220409",""
"20220406","9호선","흑석(중앙대입구)","9202","9202","20220409",""
"20220406","9호선","노들","4428","3660","20220409",""
"20220406","9호선","노량진","25794","24907","20220409",""
"20220406","9호선","샛강","5967","6155","20220409",""
"20220406","9호선","여의도","27264","26912","20220409",""
"20220406","9호선","국회의사당","16374","16986","20220409",""
"20220406","9호선","당산","17858","17653","20220409",""
"20220406","9호선","선유도","8604","8245","20220409",""
"20220406","9호선","신목동","4146","3620","20220409",""
"20220406","9호선","염창","16884","16360","20220409",""
"20220406","9호선","등촌","10981","10478","20220409",""
"20220406","9호선","증미","6983","6731","20220409",""
"20220406","9호선","가양","20275","19569","20220409",""
"20220406","9호선","양천향교","9813","10052","20220409",""
"20220406","9호선","마곡나루(서울식물원)","11971","11845","20220409",""
"20220406","9호선","신방화","6754","6561","20220409",""
"20220406","9호선","공항시장","2922","3232","20220409",""
"20220406","9호선","김포공항","6241","9756","20220409",""
"20220406","9호선","개화","2400","1738","20220409",""
"20220406","8호선","남위례","4755","4935","20220409",""
"20220406","8호선","모란","4413","3411","20220409",""
"20220406","8호선","수진","5285","4891","20220409",""
"20220406","8호선","신흥","4057","4433","20220409",""
"20220406","8호선","단대오거리","11381","10662","20220409",""
"20220406","8호선","남한산성입구(성남법원.검찰청)","15383","14142","20220409",""
"20220406","8호선","산성","5406","5394","20220409",""
"20220406","8호선","복정","9901","8286","20220409",""
"20220406","8호선","장지","17148","16404","20220409",""
"20220406","8호선","문정","21678","22758","20220409",""
"20220406","8호선","가락시장","7495","8337","20220409",""
"20220406","8호선","송파","7965","7793","20220409",""
"20220406","8호선","석촌","8034","9782","20220409",""
"20220406","8호선","잠실(송파구청)","14609","17192","20220409",""
"20220406","8호선","몽촌토성(평화의문)","6026","6069","20220409",""
"20220406","8호선","강동구청","10357","10590","20220409",""
"20220406","8호선","천호(풍납토성)","14188","16156","20220409",""
"20220406","8호선","암사","18534","16248","20220409",""
"20220406","7호선","온수(성공회대입구)","10749","10110","20220409",""
"20220406","7호선","천왕","11435","10884","20220409",""
"20220406","7호선","광명사거리","21589","21337","20220409",""
"20220406","7호선","철산","20491","20727","20220409",""
"20220406","7호선","가산디지털단지","44227","44819","20220409",""
"20220406","7호선","남구로","15407","16355","20220409",""
"20220406","7호선","대림(구로구청)","7397","7306","20220409",""
"20220406","7호선","신풍","11417","11020","20220409",""
"20220406","7호선","보라매","10069","10045","20220409",""
"20220406","7호선","신대방삼거리","16535","15917","20220409",""
"20220406","7호선","장승배기","8856","8612","20220409",""
"20220406","7호선","상도","11247","10968","20220409",""
"20220406","7호선","숭실대입구(살피재)","14422","14851","20220409",""
"20220406","7호선","남성","10946","10116","20220409",""
"20220406","7호선","이수","15185","14783","20220409",""
"20220406","7호선","내방","14314","14689","20220409",""
"20220406","7호선","고속터미널","13969","12322","20220409",""
"20220406","7호선","반포","5729","5534","20220409",""
"20220406","7호선","논현","19599","21396","20220409",""
"20220406","7호선","학동","23818","25503","20220409",""
"20220406","7호선","강남구청","15753","17453","20220409",""
"20220406","7호선","청담","18899","21339","20220409",""
"20220406","7호선","뚝섬유원지","10363","10102","20220409",""
"20220406","7호선","건대입구","12367","12960","20220409",""
"20220406","7호선","어린이대공원(세종대)","14886","15511","20220409",""
"20220406","7호선","군자(능동)","14580","11661","20220409",""
"20220406","7호선","중곡","11050","10196","20220409",""
"20220406","7호선","용마산(용마폭포공원)","6036","5743","20220409",""
"20220406","7호선","사가정","15805","15885","20220409",""
"20220406","7호선","면목","16232","15548","20220409",""
"20220406","7호선","상봉(시외버스터미널)","16303","15096","20220409",""
"20220406","7호선","중화","10672","10515","20220409",""
"20220406","7호선","먹골","9911","9669","20220409",""
"20220406","7호선","태릉입구","8807","8374","20220409",""
"20220406","7호선","공릉(서울과학기술대)","12633","12421","20220409",""
"20220406","7호선","하계","18400","17292","20220409",""
"20220406","7호선","중계","14701","13401","20220409",""
"20220406","7호선","노원","18333","19338","20220409",""
"20220406","7호선","마들","12507","11786","20220409",""
"20220406","7호선","수락산","12470","12185","20220409",""
"20220406","7호선","도봉산","9390","10839","20220409",""
"20220406","7호선","장암","2166","847","20220409",""
"20220406","6호선","신내","1","0","20220409",""
"20220406","6호선","봉화산(서울의료원)","8859","8245","20220409",""
"20220406","6호선","화랑대(서울여대입구)","12319","9671","20220409",""
"20220406","6호선","태릉입구","5518","6151","20220409",""
"20220406","6호선","석계","12515","12903","20220409",""
"20220406","6호선","돌곶이","9269","8625","20220409",""
"20220406","6호선","상월곡(한국과학기술연구원)","6422","5967","20220409",""
"20220406","6호선","월곡(동덕여대)","12550","12209","20220409",""
"20220406","6호선","고려대(종암)","8133","8099","20220409",""
"20220406","6호선","안암(고대병원앞)","14238","14223","20220409",""
"20220406","6호선","보문","7226","6587","20220409",""
"20220407","5호선","신정(은행정)","13686","11200","20220410",""
"20220407","5호선","화곡","28037","26129","20220410",""
"20220407","5호선","까치산","28366","27105","20220410",""
"20220407","5호선","우장산","14483","14291","20220410",""
"20220407","5호선","발산","19934","20456","20220410",""
"20220407","5호선","마곡","10483","10580","20220410",""
"20220407","5호선","김포공항","6610","6582","20220410",""
"20220407","5호선","개화산","5492","5308","20220410",""
"20220407","5호선","방화","6571","6235","20220410",""
"20220407","4호선","남태령","1177","989","20220410",""
"20220407","4호선","사당","24602","20573","20220410",""
"20220407","4호선","총신대입구(이수)","18258","19564","20220410",""
"20220407","4호선","동작(현충원)","1832","2110","20220410",""
"20220407","4호선","이촌(국립중앙박물관)","6855","7622","20220410",""
"20220407","4호선","신용산","15046","15697","20220410",""
"20220407","4호선","삼각지","4691","5295","20220410",""
"20220407","4호선","숙대입구(갈월)","13965","13548","20220410",""
"20220407","4호선","서울역","10508","15645","20220410",""
"20220407","4호선","회현(남대문시장)","23854","25375","20220410",""
"20220407","4호선","명동","18834","19432","20220410",""
"20220407","4호선","충무로","28517","29328","20220410",""
"20220407","4호선","동대문역사문화공원(DDP)","13872","12857","20220410",""
"20220407","4호선","동대문","19214","19821","20220410",""
"20220407","4호선","혜화","31670","31911","20220410",""
"20220407","4호선","한성대입구(삼선교)","14107","13844","20220410",""
"20220407","4호선","성신여대입구(돈암)","20744","19731","20220410",""
"20220407","4호선","길음","21259","20895","20220410",""
"20220407","4호선","미아사거리","26575","25899","20220410",""
"20220407","4호선","미아(서울사이버대학)","15451","14947","20220410",""
"20220407","4호선","수유(강북구청)","32959","33170","20220410",""
"20220407","4호선","쌍문","28936","26763","20220410",""
"20220407","4호선","창동","24870","25805","20220410",""
"20220407","4호선","노원","18209","20508","20220410",""
"20220407","4호선","상계","19173","17666","20220410",""
"20220407","4호선","당고개","8949","8189","20220410",""
"20220407","3호선","오금","6214","5592","20220410",""
"20220407","3호선","경찰병원","7010","7059","20220410",""
"20220407","3호선","가락시장","8783","8807","20220410",""
"20220407","3호선","수서","16403","16630","20220410",""
"20220407","6호선","독바위","2663","2820","20220410",""
"20220407","3호선","일원","10289","9949","20220410",""
"20220407","3호선","대청","10231","9337","20220410",""
"20220407","7호선","공릉(서울과학기술대)","12730","12487","20220410",""
"20220407","7호선","하계","17904","16899","20220410",""
"20220407","7호선","중계","14752","13424","20220410",""
"20220407","7호선","노원","18502","19436","20220410",""
"20220407","7호선","마들","12774","12132","20220410",""
"20220407","3호선","학여울","1986","2031","20220410",""
"20220407","3호선","대치","10464","10652","20220410",""
"20220407","3호선","도곡","5322","5615","20220410",""
"20220407","3호선","매봉","12487","12028","20220410",""
"20220407","3호선","양재(서초구청)","37428","40810","20220410",""
"20220407","3호선","남부터미널(예술의전당)","28287","28418","20220410",""
"20220407","3호선","교대(법원.검찰청)","14527","9533","20220410",""
"20220407","3호선","고속터미널","36420","34962","20220410",""
"20220407","3호선","잠원","4614","4510","20220410",""
"20220407","3호선","신사","28906","30114","20220410",""
"20220407","3호선","압구정","29200","31255","20220410",""
"20220407","3호선","옥수","8899","9052","20220410",""
"20220407","3호선","금호","7611","7194","20220410",""
"20220407","3호선","약수","12740","12419","20220410",""
"20220407","3호선","동대입구","8939","9884","20220410",""
"20220407","3호선","충무로","1","0","20220410",""
"20220407","3호선","을지로3가","9957","10196","20220410",""
"20220407","3호선","종로3가","9581","10949","20220410",""
"20220407","3호선","안국","20875","21793","20220410",""
"20220407","3호선","경복궁(정부서울청사)","21921","21932","20220410",""
"20220407","중앙선","지평","59","83","20220410",""
"20220407","중앙선","용문","1594","1596","20220410",""
"20220407","중앙선","원덕","404","412","20220410",""
"20220407","중앙선","양평","2560","2602","20220410",""
"20220407","중앙선","오빈","316","314","20220410",""
"20220407","중앙선","아신","527","551","20220410",""
"20220407","중앙선","국수","755","760","20220410",""
"20220407","중앙선","신원","243","205","20220410",""
"20220407","중앙선","양수","1780","1867","20220410",""
"20220407","중앙선","운길산","902","846","20220410",""
"20220407","중앙선","팔당","861","918","20220410",""
"20220407","중앙선","도심","2423","1957","20220410",""
"20220407","중앙선","덕소","5501","5583","20220410",""
"20220407","중앙선","양정","727","616","20220410",""
"20220407","중앙선","도농","10418","9579","20220410",""
"20220407","중앙선","구리","13017","13369","20220410",""
"20220407","중앙선","양원","3051","2858","20220410",""
"20220407","중앙선","망우","7655","7563","20220410",""
"20220407","중앙선","상봉(시외버스터미널)","5670","5732","20220410",""
"20220407","중앙선","중랑","5653","5374","20220410",""
"20220407","중앙선","회기","24894","24036","20220410",""
"20220407","장항선","신창(순천향대)","3667","2540","20220410",""
"20220407","장항선","온양온천","3600","3863","20220410",""
"20220407","장항선","배방","1193","1139","20220410",""
"20220407","장항선","탕정","781","675","20220410",""
"20220407","장항선","아산","3809","3546","20220410",""
"20220407","장항선","쌍용(나사렛대)","2973","2660","20220410",""
"20220407","장항선","봉명","1287","1245","20220410",""
"20220407","안산선","초지","5137","5480","20220410",""
"20220407","안산선","고잔","9115","8683","20220410",""
"20220407","안산선","중앙","17725","18599","20220410",""
"20220407","안산선","한대앞","10474","10482","20220410",""
"20220407","안산선","상록수","16087","16288","20220410",""
"20220407","안산선","반월","4267","4124","20220410",""
"20220407","안산선","대야미","5053","4594","20220410",""
"20220407","안산선","산본","15541","16598","20220410",""
"20220407","수인선","인천","989","1627","20220410",""
"20220407","수인선","신포","1903","1904","20220410",""
"20220407","수인선","숭의","4097","3696","20220410",""
"20220407","수인선","인하대","7128","6836","20220410",""
"20220407","수인선","송도","2535","2343","20220410",""
"20220407","수인선","연수","4567","4536","20220410",""
"20220407","수인선","원인재","4386","4619","20220410",""
"20220407","수인선","남동인더스파크","2223","2497","20220410",""
"20220407","수인선","호구포","4081","4192","20220410",""
"20220407","수인선","인천논현","5568","5986","20220410",""
"20220407","수인선","소래포구","5563","5222","20220410",""
"20220407","수인선","월곶","2857","2623","20220410",""
"20220407","수인선","달월","110","67","20220410",""
"20220407","수인선","사리","4834","4367","20220410",""
"20220407","수인선","야목","387","288","20220410",""
"20220407","수인선","어천","723","789","20220410",""
"20220407","수인선","오목천","3574","3387","20220410",""
"20220407","수인선","고색","5289","5000","20220410",""
"20220407","분당선","매교","3183","3256","20220410",""
"20220407","분당선","수원시청","12122","13098","20220410",""
"20220407","3호선","독립문","6781","7109","20220410",""
"20220407","3호선","무악재","3866","3904","20220410",""
"20220407","3호선","홍제","17461","16708","20220410",""
"20220407","3호선","녹번","15722","14120","20220410",""
"20220407","3호선","불광","15624","16736","20220410",""
"20220407","3호선","연신내","35315","33527","20220410",""
"20220407","3호선","구파발","19910","18843","20220410",""
"20220407","3호선","지축","4940","4569","20220410",""
"20220407","2호선","용두(동대문구청)","2316","2317","20220410",""
"20220407","2호선","신정네거리","10047","10291","20220410",""
"20220407","2호선","양천구청","6512","6774","20220410",""
"20220407","2호선","도림천","1444","1549","20220410",""
"20220407","2호선","신설동","3239","1746","20220410",""
"20220407","2호선","신답","1639","1842","20220410",""
"20220407","2호선","용답","3114","3269","20220410",""
"20220407","2호선","충정로(경기대입구)","9645","10348","20220410",""
"20220407","2호선","아현","10529","9953","20220410",""
"20220407","2호선","이대","13638","14374","20220410",""
"20220407","2호선","신촌","31649","32276","20220410",""
"20220407","2호선","홍대입구","49511","52103","20220410",""
"20220407","2호선","합정","29720","31339","20220410",""
"20220407","2호선","당산","19164","21746","20220410",""
"20220407","2호선","영등포구청","22216","22783","20220410",""
"20220407","2호선","문래","21602","21907","20220410",""
"20220407","2호선","신도림","45801","45922","20220410",""
"20220407","2호선","대림(구로구청)","23246","23513","20220410",""
"20220407","2호선","구로디지털단지","57775","57444","20220410",""
"20220407","2호선","신대방","26385","25823","20220410",""
"20220407","2호선","신림","61825","59321","20220410",""
"20220407","2호선","봉천","23389","21678","20220410",""
"20220407","2호선","서울대입구(관악구청)","46987","45985","20220410",""
"20220407","2호선","낙성대(강감찬)","26628","26080","20220410",""
"20220407","2호선","사당","35235","38986","20220410",""
"20220407","2호선","방배","19262","19935","20220410",""
"20220407","2호선","서초","20910","20207","20220410",""
"20220407","2호선","교대(법원.검찰청)","33265","37664","20220410",""
"20220407","2호선","강남","78855","78015","20220410",""
"20220407","2호선","역삼","50154","56525","20220410",""
"20220407","2호선","선릉","54623","48919","20220410",""
"20220407","2호선","삼성(무역센터)","49497","50525","20220410",""
"20220407","2호선","종합운동장","9279","9986","20220410",""
"20220407","2호선","잠실새내","20593","20394","20220410",""
"20220407","2호선","잠실(송파구청)","76368","76338","20220410",""
"20220407","2호선","잠실나루","14413","14138","20220410",""
"20220407","2호선","강변(동서울터미널)","28479","26436","20220410",""
"20220407","2호선","구의(광진구청)","23184","22640","20220410",""
"20220407","2호선","건대입구","34574","37034","20220410",""
"20220407","2호선","성수","36402","39905","20220410",""
"20220407","2호선","뚝섬","22503","23863","20220410",""
"20220407","2호선","한양대","14705","16266","20220410",""
"20220407","2호선","왕십리(성동구청)","16484","13155","20220410",""
"20220407","2호선","상왕십리","13956","13563","20220410",""
"20220407","2호선","신당","13689","14152","20220410",""
"20220407","2호선","동대문역사문화공원(DDP)","11454","12928","20220410",""
"20220407","2호선","을지로4가","12645","12697","20220410",""
"20220407","2호선","을지로3가","21374","21311","20220410",""
"20220407","2호선","을지로입구","36816","38502","20220410",""
"20220407","2호선","시청","23028","22205","20220410",""
"20220407","1호선","동묘앞","8053","8431","20220410",""
"20220407","1호선","청량리(서울시립대입구)","19668","19531","20220410",""
"20220407","1호선","제기동","17143","17384","20220410",""
"20220407","1호선","신설동","13561","13229","20220410",""
"20220407","1호선","동대문","10633","9921","20220410",""
"20220407","1호선","종로5가","22201","22162","20220410",""
"20220407","1호선","종로3가","23894","22044","20220410",""
"20220407","1호선","종각","32486","31686","20220410",""
"20220407","1호선","시청","21680","22129","20220410",""
"20220407","1호선","서울역","40672","39178","20220410",""
"20220407","분당선","매탄권선","4988","4939","20220410",""
"20220407","분당선","망포","14123","13474","20220410",""
"20220407","분당선","영통","8093","8158","20220410",""
"20220407","분당선","청명","4256","4075","20220410",""
"20220407","분당선","상갈","5408","5190","20220410",""
"20220407","분당선","기흥","9989","9333","20220410",""
"20220407","분당선","신갈","4329","4432","20220410",""
"20220407","분당선","구성","5002","5249","20220410",""
"20220407","분당선","죽전","14213","15505","20220410",""
"20220407","분당선","보정","2495","2187","20220410",""
"20220407","분당선","이매","5700","5253","20220410",""
"20220407","분당선","오리","11610","9454","20220410",""
"20220407","분당선","미금","15108","16116","20220410",""
"20220407","분당선","정자","16711","17723","20220410",""
"20220407","분당선","수내","12806","12844","20220410",""
"20220407","분당선","서현","22655","22490","20220410",""
"20220407","분당선","야탑","25292","26485","20220410",""
"20220407","분당선","모란","19759","19811","20220410",""
"20220407","분당선","태평","13158","12730","20220410",""
"20220407","분당선","가천대","10013","10833","20220410",""
"20220407","분당선","선정릉","8165","8614","20220410",""
"20220407","분당선","강남구청","9738","11273","20220410",""
"20220407","분당선","압구정로데오","18327","20225","20220410",""
"20220407","분당선","서울숲","12007","12492","20220410",""
"20220407","분당선","수원","8142","6770","20220410",""
"20220407","9호선","사평","3459","3341","20220410",""
"20220407","경원선","창동","2","0","20220410",""
"20220407","우이신설선","보문","1473","1473","20220410",""
"20220407","우이신설선","신설동","2184","2129","20220410",""
"20220407","일산선","원흥","10767","10149","20220410",""
"20220407","일산선","지축","1","0","20220410",""
"20220407","일산선","삼송","19459","18865","20220410",""
"20220407","일산선","원당","11341","10706","20220410",""
"20220407","일산선","화정","16650","17051","20220410",""
"20220407","일산선","대곡","2251","1753","20220410",""
"20220407","일산선","백석","9596","9544","20220410",""
"20220407","일산선","마두","7277","7354","20220410",""
"20220407","일산선","정발산","6561","6744","20220410",""
"20220407","일산선","주엽","8897","8988","20220410",""
"20220407","일산선","대화","12208","9835","20220410",""
"20220407","안산선","안산","11333","10238","20220410",""
"20220407","안산선","신길온천","1682","1609","20220410",""
"20220407","안산선","정왕","10122","10253","20220410",""
"20220407","안산선","오이도","8269","8245","20220410",""
"20220407","안산선","수리산","4278","3497","20220410",""
"20220407","우이신설선","북한산우이","2639","2446","20220410",""
"20220407","우이신설선","솔밭공원","2550","2409","20220410",""
"20220407","우이신설선","4.19민주묘지","3358","3161","20220410",""
"20220407","우이신설선","가오리","4058","4053","20220410",""
"20220407","우이신설선","화계","3308","3108","20220410",""
"20220407","우이신설선","삼양","1946","2062","20220410",""
"20220407","우이신설선","삼양사거리","2337","2381","20220410",""
"20220407","우이신설선","솔샘","5681","5376","20220410",""
"20220407","우이신설선","북한산보국문","6023","5637","20220410",""
"20220407","우이신설선","정릉","4642","4216","20220410",""
"20220407","우이신설선","성신여대입구(돈암)","3195","3469","20220410",""
"20220407","6호선","불광","4125","4189","20220410",""
"20220407","6호선","역촌","3606","4301","20220410",""
"20220407","6호선","응암","17583","17445","20220410",""
"20220407","5호선","하남검단산","5466","5175","20220410",""
"20220407","5호선","하남시청(덕풍·신장)","6600","6467","20220410",""
"20220407","5호선","하남풍산","4260","4220","20220410",""
"20220407","5호선","미사","15797","15703","20220410",""
"20220407","5호선","강일","4178","3940","20220410",""
"20220407","5호선","마천","7158","6870","20220410",""
"20220407","5호선","거여","10085","9623","20220410",""
"20220407","5호선","개롱","6394","6715","20220410",""
"20220407","5호선","오금","3763","3813","20220410",""
"20220407","5호선","방이","6920","7152","20220410",""
"20220407","5호선","올림픽공원(한국체대)","4457","3833","20220410",""
"20220407","5호선","둔촌동","8473","8433","20220410",""
"20220407","5호선","상일동","14685","13683","20220410",""
"20220407","5호선","고덕","9443","9262","20220410",""
"20220407","5호선","명일","8445","8658","20220410",""
"20220407","5호선","굽은다리(강동구민회관앞)","9370","8769","20220410",""
"20220407","5호선","길동","7754","7942","20220410",""
"20220407","5호선","송정","6460","6130","20220410",""
"20220407","7호선","수락산","12480","12097","20220410",""
"20220407","7호선","도봉산","9614","10930","20220410",""
"20220407","7호선","장암","2258","854","20220410",""
"20220407","6호선","봉화산(서울의료원)","8875","8430","20220410",""
"20220407","6호선","화랑대(서울여대입구)","12240","9445","20220410",""
"20220407","6호선","태릉입구","5608","6078","20220410",""
"20220407","6호선","석계","12344","12801","20220410",""
"20220407","6호선","돌곶이","9273","8521","20220410",""
"20220407","6호선","상월곡(한국과학기술연구원)","6320","5777","20220410",""
"20220407","6호선","월곡(동덕여대)","12184","11902","20220410",""
"20220407","6호선","고려대(종암)","8610","8446","20220410",""
"20220407","6호선","안암(고대병원앞)","14082","13946","20220410",""
"20220407","6호선","보문","7322","6688","20220410",""
"20220407","6호선","창신","3685","3082","20220410",""
"20220407","6호선","동묘앞","7492","7748","20220410",""
"20220407","6호선","신당","8488","8791","20220410",""
"20220407","6호선","청구","3643","3904","20220410",""
"20220407","6호선","약수","3538","3534","20220410",""
"20220407","6호선","버티고개","2048","2050","20220410",""
"20220407","6호선","한강진","6940","8082","20220410",""
"20220407","6호선","이태원","9157","9580","20220410",""
"20220407","6호선","녹사평(용산구청)","4531","4546","20220410",""
"20220407","6호선","삼각지","6137","5384","20220410",""
"20220407","6호선","효창공원앞","7174","6839","20220410",""
"20220407","6호선","공덕","18100","17482","20220410",""
"20220407","6호선","대흥(서강대앞)","8415","8757","20220410",""
"20220407","6호선","광흥창(서강)","8964","8630","20220410",""
"20220407","6호선","상수","8143","9293","20220410",""
"20220407","6호선","합정","12402","12335","20220410",""
"20220407","6호선","망원","13328","14099","20220410",""
"20220407","6호선","마포구청","13666","12381","20220410",""
"20220407","6호선","월드컵경기장(성산)","4381","4514","20220410",""
"20220407","6호선","디지털미디어시티","13641","14906","20220410",""
"20220407","6호선","증산(명지대앞)","10094","10118","20220410",""
"20220407","6호선","새절(신사)","13533","12676","20220410",""
"20220407","6호선","구산","7748","5723","20220410",""
"20220407","6호선","연신내","3","0","20220410",""
"20220407","분당선","수서","13145","13437","20220410",""
"20220407","분당선","대모산입구","4390","4142","20220410",""
"20220407","분당선","개포동","4077","4114","20220410",""
"20220407","분당선","구룡","2369","2293","20220410",""
"20220407","분당선","도곡","7160","7025","20220410",""
"20220407","분당선","한티","13844","14713","20220410",""
"20220407","분당선","선릉","12903","19661","20220410",""
"20220407","과천선","범계","25552","25306","20220410",""
"20220407","과천선","평촌","17755","17419","20220410",""
"20220407","과천선","인덕원","23725","24517","20220410",""
"20220407","과천선","정부과천청사","10490","10415","20220410",""
"20220407","과천선","과천","6273","5752","20220410",""
"20220407","과천선","대공원","3684","3901","20220410",""
"20220407","과천선","경마공원","1390","1363","20220410",""
"20220407","과천선","선바위","8234","7256","20220410",""
"20220407","공항철도 1호선","영종","3007","3048","20220410",""
"20220407","공항철도 1호선","인천공항2터미널","2674","2293","20220410",""
"20220407","공항철도 1호선","인천공항1터미널","4276","4077","20220410",""
"20220407","공항철도 1호선","공항화물청사","2377","2551","20220410",""
"20220407","공항철도 1호선","운서","6744","6760","20220410",""
"20220407","공항철도 1호선","청라국제도시","6774","6519","20220410",""
"20220407","공항철도 1호선","검암","6538","6605","20220410",""
"20220407","공항철도 1호선","계양","10525","9967","20220410",""
"20220407","공항철도 1호선","김포공항","11088","6533","20220410",""
"20220407","공항철도 1호선","마곡나루(서울식물원)","8787","8561","20220410",""
"20220407","공항철도 1호선","디지털미디어시티","13686","12593","20220410",""
"20220407","공항철도 1호선","홍대입구","8899","8937","20220410",""
"20220407","공항철도 1호선","공덕","2207","2960","20220410",""
"20220407","공항철도 1호선","서울역","7411","6949","20220410",""
"20220407","경춘선","춘천","1622","1280","20220410",""
"20220407","경춘선","남춘천","3214","2954","20220410",""
"20220407","경춘선","김유정","273","341","20220410",""
"20220407","경춘선","강촌","407","415","20220410",""
"20220407","경춘선","백양리","73","62","20220410",""
"20220407","경춘선","굴봉산","118","133","20220410",""
"20220407","경춘선","가평","1469","1527","20220410",""
"20220407","경춘선","상천","301","289","20220410",""
"20220407","경춘선","청평","1476","1480","20220410",""
"20220407","경춘선","대성리","532","460","20220410",""
"20220407","경춘선","마석","3972","3945","20220410",""
"20220407","경춘선","천마산","1759","1622","20220410",""
"20220407","경춘선","평내호평","6454","6368","20220410",""
"20220407","경춘선","금곡","1614","1569","20220410",""
"20220407","경춘선","사릉","2553","2541","20220410",""
"20220407","경춘선","퇴계원","3471","3196","20220410",""
"20220407","경춘선","별내","3226","3053","20220410",""
"20220407","경춘선","갈매","3010","2668","20220410",""
"20220407","경춘선","신내","2290","2231","20220410",""
"20220407","경인선","도화","4231","3848","20220410",""
"20220407","경인선","중동","9498","8900","20220410",""
"20220407","경인선","온수(성공회대입구)","7020","6608","20220410",""
"20220407","경인선","도원","3309","3332","20220410",""
"20220407","경인선","간석","5914","5571","20220410",""
"20220407","경인선","부개","8611","8067","20220410",""
"20220407","경인선","소사","8915","8744","20220410",""
"20220407","경인선","구일","7959","7929","20220410",""
"20220407","경인선","인천","3487","2735","20220410",""
"20220407","경인선","동인천","13926","13448","20220410",""
"20220407","경인선","제물포","10998","10435","20220410",""
"20220407","경인선","주안","19093","17601","20220410",""
"20220407","경인선","동암","14231","14307","20220410",""
"20220407","경인선","백운","7004","6890","20220410",""
"20220407","경인선","부평","27602","30130","20220410",""
"20220407","경인선","송내","27083","26921","20220410",""
"20220407","경인선","부천","31630","31679","20220410",""
"20220407","경인선","역곡","28578","28027","20220410",""
"20220407","경인선","오류동","12039","11034","20220410",""
"20220407","경인선","개봉","21310","20786","20220410",""
"20220407","경의선","임진강","12","6","20220410",""
"20220407","경의선","문산","5005","4962","20220410",""
"20220407","경의선","파주","1592","1171","20220410",""
"20220407","경의선","월롱","3131","2577","20220410",""
"20220407","경의선","금촌","6451","6265","20220410",""
"20220407","경의선","금릉","4739","4684","20220410",""
"20220407","경의선","운정","6990","6643","20220410",""
"20220407","경의선","야당","7371","7410","20220410",""
"20220407","경의선","탄현","7681","7460","20220410",""
"20220407","경의선","일산","9667","9666","20220410",""
"20220407","경의선","풍산","5705","5241","20220410",""
"20220407","경의선","백마","7141","6945","20220410",""
"20220407","경의선","곡산","660","683","20220410",""
"20220407","경의선","능곡","3852","3593","20220410",""
"20220407","경의선","행신","7866","8178","20220410",""
"20220407","경의선","강매","3350","2912","20220410",""
"20220407","경의선","화전","3765","3517","20220410",""
"20220407","경의선","수색","2779","2930","20220410",""
"20220407","경의선","디지털미디어시티","2563","2352","20220410",""
"20220407","경의선","가좌","5446","5278","20220410",""
"20220407","경의선","홍대입구","1616","1767","20220410",""
"20220407","경의선","서강대","2195","2104","20220410",""
"20220407","경의선","공덕","3399","3049","20220410",""
"20220407","경의선","효창공원앞","3199","3463","20220410",""
"20220407","경의선","신촌","882","1162","20220410",""
"20220407","경의선","서울역","4396","5660","20220410",""
"20220407","경원선","소요산","2666","2364","20220410",""
