"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220407","경원선","동두천","2679","2935","20220410",""
"20220407","경원선","보산","1612","1496","20220410",""
"20220407","경원선","동두천중앙","3247","3085","20220410",""
"20220407","경원선","지행","6837","6756","20220410",""
"20220407","경원선","덕정","6462","6252","20220410",""
"20220407","경원선","덕계","3418","3039","20220410",""
"20220407","경원선","양주","8039","7395","20220410",""
"20220407","경원선","녹양","4959","4726","20220410",""
"20220407","경원선","가능","6991","6712","20220410",""
"20220407","경원선","의정부","17852","18604","20220410",""
"20220407","경원선","회룡","12427","12375","20220410",""
"20220407","경원선","망월사","9392","9522","20220410",""
"20220407","경원선","도봉산","7908","5359","20220410",""
"20220407","경원선","도봉","5926","5713","20220410",""
"20220407","경원선","방학","9699","9551","20220410",""
"20220407","경원선","녹천","4786","4038","20220410",""
"20220407","경원선","월계","8326","7650","20220410",""
"20220407","경원선","광운대","8917","8853","20220410",""
"20220407","경원선","석계","8348","9127","20220410",""
"20220407","경원선","신이문","8297","7734","20220410",""
"20220407","경원선","외대앞","8393","8504","20220410",""
"20220407","경원선","청량리(서울시립대입구)","14517","14638","20220410",""
"20220407","경원선","왕십리(성동구청)","14218","15203","20220410",""
"20220407","경원선","응봉","2142","2043","20220410",""
"20220407","경원선","옥수","52","29","20220410",""
"20220407","경원선","한남","3969","3827","20220410",""
"20220407","경원선","서빙고","2051","1827","20220410",""
"20220407","경원선","이촌(국립중앙박물관)","3453","2732","20220410",""
"20220407","경부선","광명","3145","2780","20220410",""
"20220407","경부선","서동탄","1374","1266","20220410",""
"20220407","경부선","당정","6582","6232","20220410",""
"20220407","경부선","천안","6836","6110","20220410",""
"20220407","경부선","두정","7620","7814","20220410",""
"20220407","경부선","직산","794","826","20220410",""
"20220407","경부선","성환","5305","5044","20220410",""
"20220407","경부선","평택","12112","12158","20220410",""
"20220407","경부선","평택지제","3402","3351","20220410",""
"20220407","경부선","서정리","7537","6941","20220410",""
"20220407","경부선","송탄","4274","4091","20220410",""
"20220407","경부선","진위","1762","1547","20220410",""
"20220407","경부선","오산","9736","9755","20220410",""
"20220407","경부선","오산대","3946","3647","20220410",""
"20220407","경부선","세마","2798","2612","20220410",""
"20220407","경부선","병점","15273","15306","20220410",""
"20220407","경부선","세류","2960","2628","20220410",""
"20220407","경부선","독산","18577","19166","20220410",""
"20220407","경부선","수원","34217","36359","20220410",""
"20220407","경부선","화서","8112","7823","20220410",""
"20220407","경부선","성균관대","14811","14620","20220410",""
"20220407","경부선","의왕","9245","9231","20220410",""
"20220407","경부선","군포","7756","7644","20220410",""
"20220407","경부선","금정","26724","27370","20220410",""
"20220407","경부선","명학","10615","10392","20220410",""
"20220407","경부선","안양","25589","25073","20220410",""
"20220407","경부선","관악","7210","6731","20220410",""
"20220407","경부선","석수","9775","8797","20220410",""
"20220407","경부선","금천구청","11749","11819","20220410",""
"20220407","경부선","가산디지털단지","18374","21295","20220410",""
"20220407","경부선","구로","17783","18536","20220410",""
"20220407","경부선","신길","9116","7864","20220410",""
"20220407","경부선","신도림","4167","4150","20220410",""
"20220407","경부선","영등포","35201","35590","20220410",""
"20220407","경부선","대방","13059","13255","20220410",""
"20220407","경부선","노량진","8229","8470","20220410",""
"20220407","경부선","용산","29597","29825","20220410",""
"20220407","경부선","남영","9494","9971","20220410",""
"20220407","경부선","서울역","5566","1815","20220410",""
"20220407","경강선","여주","2563","2402","20220410",""
"20220407","경강선","세종대왕릉","308","295","20220410",""
"20220407","경강선","부발","2063","1959","20220410",""
"20220407","경강선","이천","2477","2544","20220410",""
"20220407","경강선","신둔도예촌","1658","1493","20220410",""
"20220407","경강선","곤지암","2188","2202","20220410",""
"20220407","경강선","초월","3108","2976","20220410",""
"20220407","경강선","경기광주","7597","7185","20220410",""
"20220407","경강선","삼동","2361","2170","20220410",""
"20220407","경강선","이매","1095","972","20220410",""
"20220407","경강선","판교","4547","4521","20220410",""
"20220407","9호선2~3단계","중앙보훈병원","10620","9349","20220410",""
"20220407","9호선2~3단계","둔촌오륜","1209","1113","20220410",""
"20220407","9호선2~3단계","올림픽공원(한국체대)","5981","5824","20220410",""
"20220407","9호선2~3단계","한성백제","2577","2225","20220410",""
"20220407","9호선2~3단계","송파나루","5333","5654","20220410",""
"20220407","9호선2~3단계","석촌","9101","8261","20220410",""
"20220407","9호선2~3단계","석촌고분","5965","5895","20220410",""
"20220407","9호선2~3단계","삼전","6672","6395","20220410",""
"20220407","9호선2~3단계","종합운동장","3986","4127","20220410",""
"20220407","9호선2~3단계","봉은사","16129","16448","20220410",""
"20220407","9호선2~3단계","삼성중앙","6530","6982","20220410",""
"20220407","9호선2~3단계","선정릉","9457","10481","20220410",""
"20220407","9호선2~3단계","언주","10081","10385","20220410",""
"20220407","9호선","신논현","29759","29673","20220410",""
"20220407","9호선","고속터미널","11635","14271","20220410",""
"20220407","9호선","신반포","3352","3262","20220410",""
"20220407","9호선","구반포","1280","1309","20220410",""
"20220407","9호선","동작(현충원)","2584","2286","20220410",""
"20220407","9호선","흑석(중앙대입구)","9155","9214","20220410",""
"20220407","9호선","노들","4495","3721","20220410",""
"20220407","9호선","노량진","26205","25299","20220410",""
"20220407","9호선","샛강","6011","6286","20220410",""
"20220407","9호선","여의도","27705","27445","20220410",""
"20220407","9호선","국회의사당","17221","17646","20220410",""
"20220407","9호선","당산","18273","17886","20220410",""
"20220407","9호선","선유도","8712","8257","20220410",""
"20220407","9호선","신목동","4248","3687","20220410",""
"20220407","9호선","염창","17236","16408","20220410",""
"20220407","9호선","등촌","11110","10493","20220410",""
"20220407","9호선","증미","7321","7026","20220410",""
"20220407","9호선","가양","20415","19633","20220410",""
"20220407","9호선","양천향교","9885","10108","20220410",""
"20220407","9호선","마곡나루(서울식물원)","12088","11846","20220410",""
"20220407","9호선","신방화","6766","6510","20220410",""
"20220407","9호선","공항시장","3002","3180","20220410",""
"20220407","9호선","김포공항","6631","10640","20220410",""
"20220407","9호선","개화","2482","1785","20220410",""
"20220407","8호선","남위례","4800","5008","20220410",""
"20220407","8호선","모란","4395","3428","20220410",""
"20220407","8호선","수진","5335","4917","20220410",""
"20220407","8호선","신흥","3977","4346","20220410",""
"20220407","8호선","단대오거리","11254","10543","20220410",""
"20220407","8호선","남한산성입구(성남법원.검찰청)","15357","14215","20220410",""
"20220407","8호선","산성","5413","5404","20220410",""
"20220407","8호선","복정","10101","8453","20220410",""
"20220407","8호선","장지","17015","16338","20220410",""
"20220407","8호선","문정","21776","22844","20220410",""
"20220407","8호선","가락시장","7634","8594","20220410",""
"20220407","8호선","송파","8083","7846","20220410",""
"20220407","8호선","석촌","8293","10276","20220410",""
"20220407","8호선","잠실(송파구청)","15854","18069","20220410",""
"20220407","8호선","몽촌토성(평화의문)","6362","6343","20220410",""
"20220407","8호선","강동구청","10323","10708","20220410",""
"20220407","8호선","천호(풍납토성)","14161","16157","20220410",""
"20220407","8호선","암사","18743","16555","20220410",""
"20220407","7호선","부천시청","1","0","20220410",""
"20220407","7호선","까치울","1","0","20220410",""
"20220407","7호선","온수(성공회대입구)","10824","10165","20220410",""
"20220407","7호선","천왕","11430","10890","20220410",""
"20220407","7호선","광명사거리","21646","21399","20220410",""
"20220407","7호선","철산","20509","20919","20220410",""
"20220407","7호선","가산디지털단지","44240","44974","20220410",""
"20220407","7호선","남구로","15270","16149","20220410",""
"20220407","7호선","대림(구로구청)","7175","7237","20220410",""
"20220407","7호선","신풍","11525","11081","20220410",""
"20220407","7호선","보라매","9581","9712","20220410",""
"20220407","7호선","신대방삼거리","16495","15693","20220410",""
"20220407","7호선","장승배기","8753","8466","20220410",""
"20220407","7호선","상도","11204","10947","20220410",""
"20220407","7호선","숭실대입구(살피재)","14567","14735","20220410",""
"20220407","7호선","남성","11051","10080","20220410",""
"20220407","7호선","이수","15142","14703","20220410",""
"20220407","7호선","내방","14271","14744","20220410",""
"20220407","7호선","고속터미널","14467","12371","20220410",""
"20220407","7호선","반포","5761","5505","20220410",""
"20220407","7호선","논현","19459","21372","20220410",""
"20220407","7호선","학동","23741","25584","20220410",""
"20220407","7호선","강남구청","15700","17708","20220410",""
"20220407","7호선","청담","19299","21551","20220410",""
"20220407","7호선","뚝섬유원지","9785","9484","20220410",""
"20220407","7호선","건대입구","12687","13314","20220410",""
"20220407","7호선","어린이대공원(세종대)","14969","15454","20220410",""
"20220407","7호선","군자(능동)","14658","11680","20220410",""
"20220407","7호선","중곡","10695","10040","20220410",""
"20220407","7호선","용마산(용마폭포공원)","6081","5821","20220410",""
"20220407","7호선","사가정","15964","15819","20220410",""
"20220407","7호선","면목","16128","15650","20220410",""
"20220407","7호선","상봉(시외버스터미널)","16468","15340","20220410",""
"20220407","7호선","중화","10762","10540","20220410",""
"20220407","7호선","먹골","9991","9663","20220410",""
"20220407","7호선","태릉입구","8740","8447","20220410",""
"20220407","5호선","강동","18419","17572","20220410",""
"20220407","5호선","천호(풍납토성)","17068","16964","20220410",""
"20220407","5호선","광나루(장신대)","13520","12262","20220410",""
"20220407","5호선","아차산(어린이대공원후문)","15335","14895","20220410",""
"20220407","5호선","군자(능동)","11035","12146","20220410",""
"20220407","5호선","장한평","18450","18444","20220410",""
"20220407","5호선","답십리","15600","14200","20220410",""
"20220407","5호선","마장","5637","5375","20220410",""
"20220407","5호선","왕십리(성동구청)","4515","5100","20220410",""
"20220407","5호선","행당","7945","7064","20220410",""
"20220407","5호선","신금호","6561","6779","20220410",""
"20220407","5호선","청구","3983","3561","20220410",""
"20220407","5호선","동대문역사문화공원(DDP)","2722","3188","20220410",""
"20220407","5호선","을지로4가","6127","6096","20220410",""
"20220407","5호선","종로3가","11556","11520","20220410",""
"20220407","5호선","광화문(세종문화회관)","28745","30213","20220410",""
"20220407","5호선","서대문","19406","19712","20220410",""
"20220407","5호선","충정로(경기대입구)","4722","4813","20220410",""
"20220407","5호선","애오개","6802","6829","20220410",""
"20220407","5호선","공덕","14153","14940","20220410",""
"20220407","5호선","마포","14331","14731","20220410",""
"20220407","5호선","여의나루","17068","18933","20220410",""
"20220407","5호선","여의도","28402","30569","20220410",""
"20220407","5호선","신길","4198","4365","20220410",""
"20220407","5호선","영등포시장","9827","10036","20220410",""
"20220407","5호선","영등포구청","4058","4139","20220410",""
"20220407","5호선","양평","7473","7334","20220410",""
"20220407","5호선","오목교(목동운동장앞)","20945","22423","20220410",""
"20220407","5호선","목동","16725","17887","20220410",""
"20220408","8호선","모란","4628","3790","20220411",""
"20220408","2호선","사당","37739","42287","20220411",""
"20220408","2호선","낙성대(강감찬)","28411","25892","20220411",""
"20220408","2호선","서울대입구(관악구청)","49513","47746","20220411",""
"20220408","2호선","봉천","24042","21361","20220411",""
"20220408","2호선","신림","64711","61479","20220411",""
"20220408","2호선","신대방","27290","26398","20220411",""
"20220408","2호선","구로디지털단지","58027","57515","20220411",""
"20220408","2호선","대림(구로구청)","23820","23906","20220411",""
"20220408","2호선","신도림","48139","49512","20220411",""
"20220408","2호선","문래","21803","22667","20220411",""
"20220408","2호선","영등포구청","22210","22966","20220411",""
"20220408","2호선","당산","19689","22184","20220411",""
"20220408","2호선","합정","32228","35411","20220411",""
"20220408","2호선","홍대입구","55998","62878","20220411",""
"20220408","2호선","신촌","34481","35036","20220411",""
"20220408","2호선","이대","14595","14817","20220411",""
"20220408","2호선","아현","10831","9997","20220411",""
"20220408","2호선","충정로(경기대입구)","9827","10264","20220411",""
"20220408","2호선","용답","3299","3254","20220411",""
"20220408","2호선","신답","1714","1837","20220411",""
"20220408","2호선","신설동","3544","1854","20220411",""
"20220408","2호선","도림천","1712","1932","20220411",""
"20220408","2호선","양천구청","6807","6903","20220411",""
"20220408","2호선","신정네거리","10405","10574","20220411",""
"20220408","2호선","용두(동대문구청)","2463","2543","20220411",""
"20220408","3호선","지축","5066","4664","20220411",""
"20220408","3호선","구파발","20555","19372","20220411",""
"20220408","3호선","연신내","37094","34756","20220411",""
"20220408","3호선","불광","16013","16920","20220411",""
"20220408","3호선","녹번","15844","13691","20220411",""
"20220408","3호선","홍제","17911","16746","20220411",""
"20220408","3호선","무악재","3855","3901","20220411",""
"20220408","3호선","독립문","7128","7335","20220411",""
"20220408","3호선","경복궁(정부서울청사)","22280","22441","20220411",""
"20220408","3호선","안국","22472","24039","20220411",""
"20220408","3호선","종로3가","9978","11964","20220411",""
"20220408","3호선","을지로3가","10126","10919","20220411",""
"20220408","3호선","충무로","2","0","20220411",""
"20220408","3호선","동대입구","8500","9472","20220411",""
"20220408","3호선","약수","13288","12864","20220411",""
"20220408","3호선","금호","8162","7459","20220411",""
"20220408","3호선","옥수","9189","9314","20220411",""
"20220408","3호선","압구정","31285","34213","20220411",""
"20220408","3호선","신사","31007","33799","20220411",""
"20220408","3호선","잠원","5060","4899","20220411",""
"20220408","3호선","고속터미널","44494","46343","20220411",""
"20220408","3호선","교대(법원.검찰청)","14510","9580","20220411",""
"20220408","3호선","남부터미널(예술의전당)","30882","31030","20220411",""
"20220408","3호선","양재(서초구청)","39038","41631","20220411",""
"20220408","3호선","매봉","12933","12431","20220411",""
"20220408","3호선","도곡","5636","6112","20220411",""
"20220408","3호선","대치","11114","11227","20220411",""
"20220408","3호선","학여울","3450","3585","20220411",""
"20220408","3호선","대청","10466","9468","20220411",""
"20220408","3호선","일원","10172","9532","20220411",""
"20220408","3호선","수서","18367","18546","20220411",""
"20220408","3호선","가락시장","9209","9120","20220411",""
"20220408","3호선","경찰병원","7165","7180","20220411",""
"20220408","3호선","오금","6403","5736","20220411",""
"20220408","4호선","당고개","9381","8452","20220411",""
"20220408","4호선","상계","19497","17767","20220411",""
"20220408","4호선","노원","19180","22231","20220411",""
"20220408","4호선","창동","25939","26681","20220411",""
"20220408","4호선","쌍문","29721","27175","20220411",""
"20220408","4호선","수유(강북구청)","34808","34853","20220411",""
"20220408","4호선","미아(서울사이버대학)","15549","14662","20220411",""
"20220408","4호선","미아사거리","27770","26663","20220411",""
"20220408","4호선","길음","21236","20329","20220411",""
"20220408","4호선","성신여대입구(돈암)","21440","20453","20220411",""
"20220408","4호선","한성대입구(삼선교)","14490","14326","20220411",""
"20220408","4호선","혜화","32605","32735","20220411",""
"20220408","4호선","동대문","19775","19522","20220411",""
"20220408","4호선","동대문역사문화공원(DDP)","13988","13091","20220411",""
"20220408","4호선","충무로","28312","29398","20220411",""
"20220408","4호선","명동","19419","20801","20220411",""
"20220408","4호선","회현(남대문시장)","24080","25654","20220411",""
"20220408","4호선","서울역","10413","17572","20220411",""
"20220408","4호선","숙대입구(갈월)","13676","13385","20220411",""
"20220408","4호선","삼각지","4983","5912","20220411",""
"20220408","4호선","신용산","15457","16573","20220411",""
"20220408","4호선","이촌(국립중앙박물관)","7401","8347","20220411",""
"20220408","4호선","동작(현충원)","2390","2794","20220411",""
"20220408","4호선","총신대입구(이수)","19495","21126","20220411",""
"20220408","4호선","사당","26582","22104","20220411",""
"20220408","4호선","남태령","1330","1009","20220411",""
"20220408","5호선","방화","6797","6380","20220411",""
"20220408","5호선","개화산","5749","5361","20220411",""
"20220408","5호선","김포공항","7763","7645","20220411",""
"20220408","5호선","송정","6640","6060","20220411",""
"20220408","5호선","마곡","10078","10220","20220411",""
"20220408","5호선","발산","18730","19995","20220411",""
"20220408","5호선","우장산","14983","14490","20220411",""
"20220408","5호선","화곡","29103","26748","20220411",""
"20220408","5호선","까치산","29280","27404","20220411",""
"20220408","5호선","신정(은행정)","14315","11161","20220411",""
"20220408","5호선","목동","17061","18088","20220411",""
"20220408","5호선","오목교(목동운동장앞)","22185","24013","20220411",""
"20220408","5호선","양평","7577","7377","20220411",""
"20220408","5호선","영등포구청","3995","4017","20220411",""
"20220408","5호선","영등포시장","10354","10515","20220411",""
"20220408","5호선","신길","4283","4289","20220411",""
"20220408","5호선","여의도","29321","33266","20220411",""
"20220408","5호선","여의나루","27006","30213","20220411",""
"20220408","5호선","마포","14532","14941","20220411",""
"20220408","5호선","공덕","14006","15189","20220411",""
"20220408","5호선","애오개","6815","6780","20220411",""
"20220408","5호선","충정로(경기대입구)","4689","4670","20220411",""
"20220408","5호선","서대문","18925","18897","20220411",""
"20220408","5호선","광화문(세종문화회관)","28316","29866","20220411",""
"20220408","5호선","종로3가","13082","13769","20220411",""
"20220408","5호선","을지로4가","6249","6363","20220411",""
"20220408","5호선","동대문역사문화공원(DDP)","2492","3006","20220411",""
"20220408","5호선","청구","4015","3549","20220411",""
"20220408","5호선","신금호","6672","6775","20220411",""
"20220408","5호선","행당","8242","7065","20220411",""
"20220408","5호선","왕십리(성동구청)","4687","5454","20220411",""
"20220408","5호선","마장","5812","5409","20220411",""
"20220408","5호선","답십리","15806","14181","20220411",""
"20220408","5호선","장한평","18704","18231","20220411",""
"20220408","5호선","군자(능동)","11541","12728","20220411",""
"20220408","5호선","아차산(어린이대공원후문)","16188","15586","20220411",""
"20220408","5호선","광나루(장신대)","13895","12402","20220411",""
"20220408","5호선","천호(풍납토성)","18387","18649","20220411",""
"20220408","5호선","강동","18720","17552","20220411",""
"20220408","5호선","길동","8172","8548","20220411",""
"20220408","5호선","굽은다리(강동구민회관앞)","9457","8802","20220411",""
"20220408","5호선","명일","8905","9039","20220411",""
"20220408","5호선","고덕","9657","9561","20220411",""
"20220408","5호선","상일동","14985","13848","20220411",""
"20220408","5호선","둔촌동","8817","8659","20220411",""
"20220408","5호선","올림픽공원(한국체대)","4678","4161","20220411",""
"20220408","5호선","방이","6902","7220","20220411",""
"20220408","5호선","오금","3853","3834","20220411",""
"20220408","5호선","개롱","6450","6626","20220411",""
"20220408","5호선","거여","10165","9346","20220411",""
"20220408","5호선","마천","7280","6848","20220411",""
"20220408","5호선","강일","4329","3877","20220411",""
"20220408","5호선","미사","16300","16244","20220411",""
"20220408","5호선","하남풍산","4380","4266","20220411",""
"20220408","5호선","하남시청(덕풍·신장)","6816","6589","20220411",""
"20220408","5호선","하남검단산","5740","5504","20220411",""
"20220408","6호선","응암","18402","18205","20220411",""
"20220408","6호선","역촌","3656","4270","20220411",""
"20220408","6호선","불광","4404","4338","20220411",""
"20220408","6호선","독바위","2795","2887","20220411",""
"20220408","6호선","연신내","1","0","20220411",""
"20220408","6호선","구산","7932","5649","20220411",""
"20220408","6호선","새절(신사)","13738","12859","20220411",""
"20220408","6호선","증산(명지대앞)","10571","10597","20220411",""
"20220408","6호선","디지털미디어시티","13217","14166","20220411",""
"20220408","6호선","월드컵경기장(성산)","4923","5018","20220411",""
"20220408","6호선","마포구청","14127","12478","20220411",""
"20220408","6호선","망원","14376","15523","20220411",""
"20220408","6호선","합정","13772","13675","20220411",""
"20220408","6호선","상수","9169","10856","20220411",""
"20220408","6호선","광흥창(서강)","9185","8871","20220411",""
"20220408","6호선","대흥(서강대앞)","8921","9050","20220411",""
"20220408","6호선","공덕","18357","17849","20220411",""
"20220408","6호선","효창공원앞","7309","6658","20220411",""
"20220408","6호선","삼각지","6569","5675","20220411",""
"20220408","6호선","녹사평(용산구청)","5090","5352","20220411",""
"20220408","6호선","이태원","11240","13671","20220411",""
"20220408","6호선","한강진","8164","9882","20220411",""
"20220408","6호선","버티고개","2130","2062","20220411",""
"20220408","6호선","약수","3677","3810","20220411",""
"20220408","6호선","청구","3706","3895","20220411",""
"20220408","6호선","신당","8742","8510","20220411",""
"20220408","6호선","동묘앞","7774","7795","20220411",""
"20220408","6호선","창신","3587","2996","20220411",""
"20220408","6호선","보문","7606","6740","20220411",""
"20220408","6호선","안암(고대병원앞)","13092","12342","20220411",""
"20220408","6호선","고려대(종암)","8436","8232","20220411",""
"20220408","6호선","월곡(동덕여대)","12298","11766","20220411",""
"20220408","6호선","상월곡(한국과학기술연구원)","6264","5597","20220411",""
"20220408","6호선","돌곶이","9410","8440","20220411",""
"20220408","6호선","석계","12539","12789","20220411",""
"20220408","6호선","태릉입구","5724","6290","20220411",""
"20220408","6호선","화랑대(서울여대입구)","12177","9337","20220411",""
"20220408","6호선","봉화산(서울의료원)","8852","8307","20220411",""
"20220408","7호선","장암","2171","956","20220411",""
"20220408","7호선","도봉산","9480","10859","20220411",""
"20220408","7호선","수락산","12655","12250","20220411",""
"20220408","7호선","마들","13251","12172","20220411",""
"20220408","7호선","노원","19684","21318","20220411",""
"20220408","7호선","중계","14904","13274","20220411",""
"20220408","7호선","하계","18424","16963","20220411",""
"20220408","7호선","공릉(서울과학기술대)","13112","12606","20220411",""
"20220408","7호선","태릉입구","9128","8731","20220411",""
"20220408","7호선","먹골","10290","9680","20220411",""
"20220408","7호선","중화","11038","10662","20220411",""
"20220408","7호선","상봉(시외버스터미널)","16958","16069","20220411",""
"20220408","7호선","면목","16676","15765","20220411",""
"20220408","7호선","사가정","16283","16321","20220411",""
"20220408","7호선","용마산(용마폭포공원)","6121","5726","20220411",""
"20220408","7호선","중곡","11135","10105","20220411",""
"20220408","7호선","군자(능동)","15157","11705","20220411",""
"20220408","7호선","어린이대공원(세종대)","16052","16453","20220411",""
"20220408","7호선","건대입구","13173","14073","20220411",""
"20220408","7호선","뚝섬유원지","13565","13354","20220411",""
"20220408","7호선","청담","19226","21941","20220411",""
"20220408","7호선","강남구청","15616","18026","20220411",""
"20220408","7호선","학동","23372","25091","20220411",""
"20220408","7호선","논현","19967","22212","20220411",""
"20220408","7호선","반포","6091","5762","20220411",""
"20220408","7호선","고속터미널","17327","14065","20220411",""
"20220408","7호선","내방","14418","14845","20220411",""
"20220408","7호선","이수","15934","15614","20220411",""
"20220408","7호선","남성","11126","9913","20220411",""
"20220408","7호선","숭실대입구(살피재)","14186","13993","20220411",""
"20220408","7호선","상도","11374","10729","20220411",""
"20220408","7호선","장승배기","8978","8602","20220411",""
"20220408","7호선","신대방삼거리","16820","15544","20220411",""
"20220408","7호선","보라매","10204","9932","20220411",""
"20220408","7호선","신풍","11760","11166","20220411",""
"20220408","7호선","대림(구로구청)","7572","7724","20220411",""
"20220408","7호선","남구로","15067","15957","20220411",""
"20220408","7호선","가산디지털단지","43670","44136","20220411",""
"20220408","7호선","철산","21500","21973","20220411",""
"20220408","7호선","광명사거리","22477","22118","20220411",""
"20220408","7호선","천왕","11634","10772","20220411",""
"20220408","7호선","온수(성공회대입구)","10927","10167","20220411",""
"20220408","7호선","까치울","1","0","20220411",""
"20220408","7호선","상동","1","0","20220411",""
"20220408","8호선","암사","19168","16603","20220411",""
"20220408","8호선","천호(풍납토성)","15039","17676","20220411",""
"20220408","8호선","강동구청","10566","10590","20220411",""
"20220408","8호선","몽촌토성(평화의문)","6638","6594","20220411",""
"20220408","8호선","잠실(송파구청)","18383","21756","20220411",""
"20220408","8호선","석촌","9300","12074","20220411",""
"20220408","8호선","송파","8181","8005","20220411",""
"20220408","8호선","가락시장","8079","9134","20220411",""
"20220408","8호선","문정","21876","22855","20220411",""
"20220408","8호선","장지","17834","16928","20220411",""
"20220408","8호선","복정","10133","8351","20220411",""
"20220408","8호선","산성","5536","5348","20220411",""
"20220408","8호선","남한산성입구(성남법원.검찰청)","15533","13783","20220411",""
"20220408","8호선","단대오거리","11498","10561","20220411",""
"20220408","8호선","신흥","4290","4548","20220411",""
"20220408","8호선","수진","5476","5090","20220411",""
"20220408","2호선","방배","18603","19234","20220411",""
"20220408","8호선","남위례","4942","5132","20220411",""
"20220408","9호선","개화","2494","1817","20220411",""
"20220408","9호선","김포공항","8017","12654","20220411",""
"20220408","9호선","공항시장","3017","3271","20220411",""
"20220408","9호선","신방화","7076","6676","20220411",""
"20220408","9호선","마곡나루(서울식물원)","12097","12010","20220411",""
"20220408","9호선","양천향교","10055","9809","20220411",""
"20220408","9호선","가양","21285","19889","20220411",""
"20220408","9호선","증미","7320","6906","20220411",""
"20220408","9호선","등촌","11409","10756","20220411",""
"20220408","9호선","염창","17950","16685","20220411",""
"20220408","9호선","신목동","4356","3822","20220411",""
"20220408","9호선","선유도","8951","8432","20220411",""
"20220408","9호선","당산","19330","18706","20220411",""
"20220408","9호선","국회의사당","21266","21503","20220411",""
"20220408","9호선","여의도","29291","29483","20220411",""
"20220408","9호선","샛강","6335","6737","20220411",""
"20220408","9호선","노량진","28234","26504","20220411",""
"20220408","9호선","노들","4751","3806","20220411",""
"20220408","9호선","흑석(중앙대입구)","9651","9419","20220411",""
"20220408","9호선","동작(현충원)","3128","2656","20220411",""
"20220408","9호선","구반포","1326","1351","20220411",""
"20220408","9호선","신반포","3748","3606","20220411",""
"20220408","9호선","고속터미널","13996","18186","20220411",""
"20220408","9호선","사평","3538","3412","20220411",""
"20220408","9호선","신논현","32835","33573","20220411",""
"20220408","9호선2~3단계","언주","10421","10358","20220411",""
"20220408","9호선2~3단계","선정릉","9685","10481","20220411",""
"20220408","9호선2~3단계","삼성중앙","6753","6982","20220411",""
"20220408","9호선2~3단계","봉은사","16358","16513","20220411",""
"20220408","9호선2~3단계","종합운동장","4304","4373","20220411",""
"20220408","9호선2~3단계","삼전","6910","6562","20220411",""
"20220408","9호선2~3단계","석촌고분","6517","6256","20220411",""
"20220408","9호선2~3단계","석촌","10436","9820","20220411",""
"20220408","9호선2~3단계","송파나루","6220","6506","20220411",""
"20220408","9호선2~3단계","한성백제","2798","2396","20220411",""
"20220408","9호선2~3단계","올림픽공원(한국체대)","6871","6774","20220411",""
"20220408","9호선2~3단계","둔촌오륜","1246","1067","20220411",""
"20220408","9호선2~3단계","중앙보훈병원","10584","9156","20220411",""
"20220408","경강선","판교","4612","4682","20220411",""
"20220408","경강선","이매","1133","960","20220411",""
"20220408","경강선","삼동","2411","2127","20220411",""
"20220408","경강선","경기광주","7973","7397","20220411",""
"20220408","경강선","초월","3371","3076","20220411",""
"20220408","경강선","곤지암","2252","2221","20220411",""
"20220408","경강선","신둔도예촌","1849","1537","20220411",""
"20220408","경강선","이천","2746","2950","20220411",""
"20220408","경강선","부발","2703","2180","20220411",""
"20220408","경강선","세종대왕릉","360","370","20220411",""
"20220408","경강선","여주","2294","2441","20220411",""
