"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220408","경부선","서울역","7676","2591","20220411",""
"20220408","경부선","남영","9515","9957","20220411",""
"20220408","경부선","용산","35336","37116","20220411",""
"20220408","경부선","노량진","8958","8990","20220411",""
"20220408","경부선","대방","13158","13373","20220411",""
"20220408","경부선","영등포","39690","41734","20220411",""
"20220408","경부선","신도림","4276","4336","20220411",""
"20220408","경부선","신길","9707","8087","20220411",""
"20220408","경부선","구로","18189","19185","20220411",""
"20220408","경부선","가산디지털단지","18846","21362","20220411",""
"20220408","경부선","금천구청","12130","12233","20220411",""
"20220408","경부선","석수","9853","8777","20220411",""
"20220408","경부선","관악","7396","6914","20220411",""
"20220408","경부선","안양","25698","25448","20220411",""
"20220408","경부선","명학","9585","9211","20220411",""
"20220408","경부선","금정","27762","28343","20220411",""
"20220408","경부선","군포","7917","7843","20220411",""
"20220408","경부선","의왕","9600","9306","20220411",""
"20220408","경부선","성균관대","15585","15002","20220411",""
"20220408","경부선","화서","8262","7930","20220411",""
"20220408","경부선","수원","37437","40877","20220411",""
"20220408","경부선","독산","18398","18657","20220411",""
"20220408","경부선","세류","3090","2839","20220411",""
"20220408","경부선","병점","15700","15634","20220411",""
"20220408","경부선","세마","2963","2787","20220411",""
"20220408","경부선","오산대","4080","3689","20220411",""
"20220408","경부선","오산","10744","10838","20220411",""
"20220408","경부선","진위","1958","1577","20220411",""
"20220408","경부선","송탄","5143","4554","20220411",""
"20220408","경부선","서정리","8309","6928","20220411",""
"20220408","경부선","평택지제","3928","3806","20220411",""
"20220408","경부선","평택","14127","13590","20220411",""
"20220408","경부선","성환","4509","3790","20220411",""
"20220408","경부선","직산","975","901","20220411",""
"20220408","경부선","두정","7581","6710","20220411",""
"20220408","경부선","천안","6862","6674","20220411",""
"20220408","경부선","당정","6628","6207","20220411",""
"20220408","경부선","서동탄","1470","1390","20220411",""
"20220408","경부선","광명","3673","3419","20220411",""
"20220408","경원선","이촌(국립중앙박물관)","3840","2860","20220411",""
"20220408","경원선","서빙고","2144","1953","20220411",""
"20220408","경원선","한남","3960","3886","20220411",""
"20220408","경원선","옥수","68","31","20220411",""
"20220408","경원선","응봉","2246","2098","20220411",""
"20220408","경원선","왕십리(성동구청)","14917","16341","20220411",""
"20220408","경원선","청량리(서울시립대입구)","16779","17293","20220411",""
"20220408","경원선","외대앞","8864","8505","20220411",""
"20220408","경원선","신이문","8662","7922","20220411",""
"20220408","경원선","석계","8492","9363","20220411",""
"20220408","경원선","광운대","8722","8446","20220411",""
"20220408","경원선","월계","8147","7475","20220411",""
"20220408","경원선","녹천","4868","3912","20220411",""
"20220408","경원선","방학","10074","9786","20220411",""
"20220408","경원선","도봉","5996","5626","20220411",""
"20220408","경원선","도봉산","8174","5398","20220411",""
"20220408","경원선","망월사","8731","8695","20220411",""
"20220408","경원선","회룡","13094","13010","20220411",""
"20220408","경원선","의정부","19143","20306","20220411",""
"20220408","경원선","가능","6890","6435","20220411",""
"20220408","경원선","녹양","4960","4669","20220411",""
"20220408","경원선","양주","8207","7595","20220411",""
"20220408","경원선","덕계","3386","3057","20220411",""
"20220408","경원선","덕정","6273","5784","20220411",""
"20220408","경원선","지행","7242","7147","20220411",""
"20220408","경원선","동두천중앙","3241","3154","20220411",""
"20220408","경원선","보산","1934","1696","20220411",""
"20220408","경원선","동두천","2499","2738","20220411",""
"20220408","경원선","소요산","2967","2541","20220411",""
"20220408","경의선","서울역","4364","5695","20220411",""
"20220408","경의선","신촌","884","1138","20220411",""
"20220408","경의선","효창공원앞","3187","3490","20220411",""
"20220408","경의선","공덕","3434","3126","20220411",""
"20220408","경의선","서강대","2346","2273","20220411",""
"20220408","경의선","홍대입구","1805","2149","20220411",""
"20220408","경의선","가좌","5454","5206","20220411",""
"20220408","경의선","디지털미디어시티","2671","2459","20220411",""
"20220408","경의선","수색","2748","2895","20220411",""
"20220408","경의선","화전","3071","2725","20220411",""
"20220408","경의선","강매","3383","2880","20220411",""
"20220408","경의선","행신","8328","8565","20220411",""
"20220408","경의선","능곡","3980","3734","20220411",""
"20220408","경의선","곡산","618","656","20220411",""
"20220408","경의선","백마","7266","7034","20220411",""
"20220408","경의선","풍산","5845","5514","20220411",""
"20220408","경의선","일산","11077","10940","20220411",""
"20220408","경의선","탄현","7985","7561","20220411",""
"20220408","경의선","야당","8081","8243","20220411",""
"20220408","경의선","운정","7431","6927","20220411",""
"20220408","경의선","금릉","5116","5000","20220411",""
"20220408","경의선","금촌","6722","6613","20220411",""
"20220408","경의선","월롱","2647","2177","20220411",""
"20220408","경의선","파주","1394","890","20220411",""
"20220408","경의선","문산","5420","5216","20220411",""
"20220408","경의선","임진강","20","12","20220411",""
"20220408","경인선","개봉","21709","20779","20220411",""
"20220408","경인선","오류동","12410","11024","20220411",""
"20220408","경인선","역곡","28762","27859","20220411",""
"20220408","경인선","부천","33242","33878","20220411",""
"20220408","경인선","송내","27458","27549","20220411",""
"20220408","경인선","부평","29521","33408","20220411",""
"20220408","경인선","백운","7233","6913","20220411",""
"20220408","경인선","동암","14969","14992","20220411",""
"20220408","경인선","주안","19932","17927","20220411",""
"20220408","경인선","제물포","11541","10641","20220411",""
"20220408","경인선","동인천","14351","13686","20220411",""
"20220408","경인선","인천","3965","3074","20220411",""
"20220408","경인선","구일","7629","7425","20220411",""
"20220408","경인선","소사","9207","8647","20220411",""
"20220408","경인선","부개","8759","8090","20220411",""
"20220408","경인선","간석","6204","5679","20220411",""
"20220408","경인선","도원","3309","3315","20220411",""
"20220408","경인선","온수(성공회대입구)","7215","6738","20220411",""
"20220408","경인선","중동","9666","8973","20220411",""
"20220408","경인선","도화","4357","3941","20220411",""
"20220408","경춘선","신내","2260","2168","20220411",""
"20220408","경춘선","갈매","3126","2670","20220411",""
"20220408","경춘선","별내","3320","3149","20220411",""
"20220408","경춘선","퇴계원","3572","3325","20220411",""
"20220408","경춘선","사릉","2530","2522","20220411",""
"20220408","경춘선","금곡","1630","1510","20220411",""
"20220408","경춘선","평내호평","6466","6473","20220411",""
"20220408","경춘선","천마산","1773","1700","20220411",""
"20220408","경춘선","마석","4483","4475","20220411",""
"20220408","경춘선","대성리","547","530","20220411",""
"20220408","경춘선","청평","1716","1789","20220411",""
"20220408","경춘선","상천","345","304","20220411",""
"20220408","경춘선","가평","1602","1817","20220411",""
"20220408","경춘선","굴봉산","131","146","20220411",""
"20220408","경춘선","백양리","82","102","20220411",""
"20220408","경춘선","강촌","457","468","20220411",""
"20220408","경춘선","김유정","356","396","20220411",""
"20220408","경춘선","남춘천","3103","2628","20220411",""
"20220408","경춘선","춘천","1787","1429","20220411",""
"20220408","공항철도 1호선","서울역","9202","8764","20220411",""
"20220408","공항철도 1호선","공덕","2150","3018","20220411",""
"20220408","공항철도 1호선","홍대입구","10478","11081","20220411",""
"20220408","공항철도 1호선","디지털미디어시티","12799","11834","20220411",""
"20220408","공항철도 1호선","마곡나루(서울식물원)","6078","6455","20220411",""
"20220408","공항철도 1호선","김포공항","14077","7322","20220411",""
"20220408","공항철도 1호선","계양","10559","10033","20220411",""
"20220408","공항철도 1호선","검암","6753","6764","20220411",""
"20220408","공항철도 1호선","청라국제도시","7047","6800","20220411",""
"20220408","공항철도 1호선","운서","7149","7141","20220411",""
"20220408","공항철도 1호선","공항화물청사","2342","2480","20220411",""
"20220408","공항철도 1호선","인천공항1터미널","4541","4580","20220411",""
"20220408","공항철도 1호선","인천공항2터미널","2498","2141","20220411",""
"20220408","공항철도 1호선","영종","3172","3371","20220411",""
"20220408","과천선","선바위","8659","7613","20220411",""
"20220408","과천선","경마공원","6151","6353","20220411",""
"20220408","과천선","대공원","5438","5569","20220411",""
"20220408","과천선","과천","6583","5842","20220411",""
"20220408","과천선","정부과천청사","10768","10491","20220411",""
"20220408","과천선","인덕원","25314","25797","20220411",""
"20220408","과천선","평촌","17530","17257","20220411",""
"20220408","과천선","범계","26694","27169","20220411",""
"20220408","분당선","선릉","12753","19588","20220411",""
"20220408","분당선","한티","14542","15478","20220411",""
"20220408","분당선","도곡","7723","7506","20220411",""
"20220408","분당선","구룡","2500","2266","20220411",""
"20220408","분당선","개포동","4008","4266","20220411",""
"20220408","분당선","대모산입구","4653","4340","20220411",""
"20220408","분당선","수서","14631","15357","20220411",""
"20220408","분당선","수원","8829","7602","20220411",""
"20220408","분당선","서울숲","15647","16459","20220411",""
"20220408","분당선","압구정로데오","20214","23564","20220411",""
"20220408","분당선","강남구청","10202","11652","20220411",""
"20220408","분당선","선정릉","7988","8516","20220411",""
"20220408","분당선","가천대","9953","10123","20220411",""
"20220408","분당선","태평","13780","13208","20220411",""
"20220408","분당선","모란","20492","21043","20220411",""
"20220408","분당선","야탑","26881","27920","20220411",""
"20220408","분당선","서현","24818","23950","20220411",""
"20220408","분당선","수내","13276","13300","20220411",""
"20220408","분당선","정자","17378","18730","20220411",""
"20220408","분당선","미금","15812","16553","20220411",""
"20220408","분당선","오리","11990","9592","20220411",""
"20220408","분당선","이매","5874","5498","20220411",""
"20220408","분당선","보정","2671","2318","20220411",""
"20220408","분당선","죽전","14503","15557","20220411",""
"20220408","분당선","구성","5198","5291","20220411",""
"20220408","분당선","신갈","4649","4561","20220411",""
"20220408","분당선","기흥","10155","9550","20220411",""
"20220408","분당선","상갈","5403","5154","20220411",""
"20220408","분당선","청명","4707","4289","20220411",""
"20220408","분당선","영통","8842","8999","20220411",""
"20220408","분당선","망포","15280","14025","20220411",""
"20220408","분당선","매탄권선","5471","5265","20220411",""
"20220408","분당선","수원시청","13166","14950","20220411",""
"20220408","분당선","매교","3348","3337","20220411",""
"20220408","수인선","고색","5365","5103","20220411",""
"20220408","수인선","오목천","3649","3217","20220411",""
"20220408","수인선","어천","855","821","20220411",""
"20220408","수인선","야목","423","309","20220411",""
"20220408","수인선","사리","5013","4427","20220411",""
"20220408","수인선","달월","106","72","20220411",""
"20220408","수인선","월곶","2781","2559","20220411",""
"20220408","수인선","소래포구","5793","5524","20220411",""
"20220408","수인선","인천논현","5760","6279","20220411",""
"20220408","수인선","호구포","4235","4326","20220411",""
"20220408","수인선","남동인더스파크","2271","2533","20220411",""
"20220408","수인선","원인재","4664","5015","20220411",""
"20220408","수인선","연수","4970","4821","20220411",""
"20220408","수인선","송도","2674","2465","20220411",""
"20220408","수인선","인하대","7102","6469","20220411",""
"20220408","수인선","숭의","4182","3845","20220411",""
"20220408","수인선","신포","1996","2020","20220411",""
"20220408","수인선","인천","1087","1827","20220411",""
"20220408","안산선","산본","16597","17968","20220411",""
"20220408","안산선","대야미","5547","4770","20220411",""
"20220408","안산선","반월","4621","4356","20220411",""
"20220408","안산선","상록수","16764","16609","20220411",""
"20220408","안산선","한대앞","10814","10485","20220411",""
"20220408","안산선","중앙","18803","20385","20220411",""
"20220408","안산선","고잔","9114","8588","20220411",""
"20220408","안산선","초지","4967","5368","20220411",""
"20220408","안산선","안산","11847","10801","20220411",""
"20220408","안산선","신길온천","1808","1673","20220411",""
"20220408","안산선","정왕","10738","10230","20220411",""
"20220408","안산선","오이도","8619","8827","20220411",""
"20220408","안산선","수리산","4468","3573","20220411",""
"20220408","우이신설선","북한산우이","2835","2569","20220411",""
"20220408","우이신설선","솔밭공원","2521","2332","20220411",""
"20220408","우이신설선","4.19민주묘지","3709","3412","20220411",""
"20220408","우이신설선","가오리","4221","4090","20220411",""
"20220408","우이신설선","화계","3425","3113","20220411",""
"20220408","우이신설선","삼양","2025","2071","20220411",""
"20220408","우이신설선","삼양사거리","2434","2512","20220411",""
"20220408","우이신설선","솔샘","5921","5240","20220411",""
"20220408","우이신설선","북한산보국문","6498","5766","20220411",""
"20220408","우이신설선","정릉","4875","4347","20220411",""
"20220408","우이신설선","성신여대입구(돈암)","3461","3746","20220411",""
"20220408","우이신설선","보문","1541","1489","20220411",""
"20220408","우이신설선","신설동","2136","2120","20220411",""
"20220408","일산선","원흥","11088","10294","20220411",""
"20220408","일산선","삼송","20085","18993","20220411",""
"20220408","일산선","원당","11566","10701","20220411",""
"20220408","일산선","화정","17218","17633","20220411",""
"20220408","일산선","대곡","2222","1746","20220411",""
"20220408","일산선","백석","9940","9771","20220411",""
"20220408","일산선","마두","7447","7752","20220411",""
"20220408","일산선","정발산","7441","8013","20220411",""
"20220408","장항선","배방","1221","1177","20220411",""
"20220408","장항선","탕정","863","683","20220411",""
"20220408","장항선","아산","4288","3955","20220411",""
"20220408","장항선","쌍용(나사렛대)","2667","2303","20220411",""
"20220408","장항선","봉명","1271","1202","20220411",""
"20220408","일산선","대화","12483","10002","20220411",""
"20220408","일산선","주엽","9009","9220","20220411",""
"20220408","중앙선","지평","77","93","20220411",""
"20220408","중앙선","용문","1871","2000","20220411",""
"20220408","중앙선","원덕","486","478","20220411",""
"20220408","중앙선","양평","4304","4560","20220411",""
"20220408","중앙선","오빈","313","335","20220411",""
"20220408","중앙선","아신","579","617","20220411",""
"20220408","중앙선","국수","880","899","20220411",""
"20220408","중앙선","신원","282","226","20220411",""
"20220408","중앙선","양수","1939","2006","20220411",""
"20220408","중앙선","운길산","992","906","20220411",""
"20220408","중앙선","팔당","1010","1090","20220411",""
"20220408","중앙선","도심","2559","2022","20220411",""
"20220408","중앙선","덕소","5702","5830","20220411",""
"20220408","중앙선","양정","820","726","20220411",""
"20220408","중앙선","도농","10783","10014","20220411",""
"20220408","중앙선","구리","13496","14132","20220411",""
"20220408","중앙선","양원","3187","2940","20220411",""
"20220408","중앙선","망우","8166","7963","20220411",""
"20220408","중앙선","상봉(시외버스터미널)","6182","5918","20220411",""
"20220408","중앙선","중랑","5977","5498","20220411",""
"20220408","중앙선","회기","27024","25470","20220411",""
"20220408","장항선","신창(순천향대)","2157","1445","20220411",""
"20220408","장항선","온양온천","3742","4000","20220411",""
"20220408","1호선","서울역","45182","45468","20220411",""
"20220408","1호선","시청","21934","22451","20220411",""
"20220408","1호선","종각","32486","32460","20220411",""
"20220408","1호선","종로3가","25503","23356","20220411",""
"20220408","1호선","종로5가","22639","22759","20220411",""
"20220408","1호선","동대문","10828","9819","20220411",""
"20220408","1호선","신설동","14096","13489","20220411",""
"20220408","1호선","제기동","17671","17747","20220411",""
"20220408","1호선","청량리(서울시립대입구)","20347","20253","20220411",""
"20220408","1호선","동묘앞","8476","8825","20220411",""
"20220408","2호선","시청","22992","22429","20220411",""
"20220408","2호선","을지로입구","37487","39254","20220411",""
"20220408","2호선","을지로3가","21756","22557","20220411",""
"20220408","2호선","을지로4가","12919","12933","20220411",""
"20220408","2호선","동대문역사문화공원(DDP)","12168","13613","20220411",""
"20220408","2호선","신당","14238","14622","20220411",""
"20220408","2호선","상왕십리","14728","14099","20220411",""
"20220408","2호선","왕십리(성동구청)","17716","14516","20220411",""
"20220408","2호선","한양대","13219","14187","20220411",""
"20220408","2호선","뚝섬","24959","26293","20220411",""
"20220408","2호선","성수","37698","42217","20220411",""
"20220408","2호선","건대입구","38919","42422","20220411",""
"20220408","2호선","구의(광진구청)","23972","23176","20220411",""
"20220408","2호선","강변(동서울터미널)","32715","30750","20220411",""
"20220408","2호선","잠실나루","14625","13945","20220411",""
"20220408","2호선","잠실(송파구청)","95304","95925","20220411",""
"20220408","2호선","잠실새내","22418","23002","20220411",""
"20220408","2호선","종합운동장","11681","13279","20220411",""
"20220408","2호선","삼성(무역센터)","49982","50452","20220411",""
"20220408","2호선","선릉","54454","48460","20220411",""
"20220408","2호선","역삼","48587","54663","20220411",""
"20220408","2호선","강남","84552","86323","20220411",""
"20220408","2호선","교대(법원.검찰청)","33848","38073","20220411",""
"20220408","2호선","서초","21284","19894","20220411",""
"20220409","분당선","망포","9396","8298","20220412",""
"20220409","분당선","영통","6933","6636","20220412",""
"20220409","분당선","청명","2737","2647","20220412",""
"20220409","분당선","상갈","3862","3736","20220412",""
"20220409","분당선","기흥","6422","6064","20220412",""
"20220409","분당선","신갈","2731","2712","20220412",""
"20220409","분당선","구성","3431","3485","20220412",""
"20220409","분당선","죽전","10327","11360","20220412",""
"20220409","분당선","보정","1601","1465","20220412",""
"20220409","분당선","이매","4431","4217","20220412",""
"20220409","분당선","오리","7752","6286","20220412",""
"20220409","분당선","미금","10803","11403","20220412",""
"20220409","분당선","정자","10519","10971","20220412",""
"20220409","분당선","수내","9103","8359","20220412",""
"20220409","분당선","서현","19119","19195","20220412",""
"20220409","분당선","야탑","18903","19477","20220412",""
"20220409","분당선","모란","23965","25317","20220412",""
"20220409","분당선","태평","11279","10425","20220412",""
"20220409","분당선","가천대","5826","6132","20220412",""
"20220409","분당선","선정릉","3559","3593","20220412",""
"20220409","분당선","강남구청","5673","7142","20220412",""
"20220409","분당선","압구정로데오","18696","22793","20220412",""
"20220409","분당선","서울숲","21329","25385","20220412",""
"20220409","분당선","수원","7657","6216","20220412",""
"20220409","분당선","수서","10786","11133","20220412",""
"20220409","분당선","대모산입구","3016","2819","20220412",""
"20220409","분당선","개포동","2974","2876","20220412",""
"20220409","분당선","구룡","1759","1469","20220412",""
"20220409","분당선","도곡","5759","5422","20220412",""
"20220409","분당선","한티","11698","11314","20220412",""
"20220409","분당선","선릉","5191","7916","20220412",""
"20220409","과천선","범계","21153","20691","20220412",""
"20220409","과천선","평촌","9731","9470","20220412",""
"20220409","과천선","인덕원","17618","17298","20220412",""
"20220409","과천선","정부과천청사","7052","6706","20220412",""
"20220409","과천선","과천","5004","4577","20220412",""
"20220409","과천선","대공원","16375","16699","20220412",""
"20220409","과천선","경마공원","11138","11334","20220412",""
"20220409","과천선","선바위","6305","5474","20220412",""
"20220409","공항철도 1호선","영종","3149","3141","20220412",""
"20220409","공항철도 1호선","인천공항2터미널","2266","2012","20220412",""
"20220409","공항철도 1호선","인천공항1터미널","4422","3972","20220412",""
"20220409","공항철도 1호선","공항화물청사","1328","1383","20220412",""
"20220409","공항철도 1호선","운서","6402","6533","20220412",""
"20220409","공항철도 1호선","청라국제도시","4583","4382","20220412",""
"20220409","공항철도 1호선","검암","4939","5047","20220412",""
"20220409","공항철도 1호선","계양","7737","7084","20220412",""
"20220409","공항철도 1호선","김포공항","11377","5795","20220412",""
"20220409","공항철도 1호선","마곡나루(서울식물원)","3374","3695","20220412",""
"20220409","공항철도 1호선","디지털미디어시티","5630","5490","20220412",""
"20220409","공항철도 1호선","홍대입구","12186","12135","20220412",""
"20220409","공항철도 1호선","공덕","1532","2466","20220412",""
"20220409","공항철도 1호선","서울역","7740","8208","20220412",""
"20220409","경춘선","춘천","1981","1732","20220412",""
"20220409","경춘선","남춘천","2873","2937","20220412",""
"20220409","경춘선","김유정","691","760","20220412",""
"20220409","경춘선","강촌","699","763","20220412",""
"20220409","경춘선","백양리","84","90","20220412",""
"20220409","경춘선","굴봉산","200","240","20220412",""
"20220409","경춘선","가평","2004","2145","20220412",""
"20220409","경춘선","상천","466","402","20220412",""
"20220409","경춘선","청평","1802","1901","20220412",""
"20220409","경춘선","대성리","975","1100","20220412",""
"20220409","경춘선","마석","3341","3184","20220412",""
"20220409","경춘선","천마산","1426","1414","20220412",""
"20220409","경춘선","평내호평","4745","4572","20220412",""
"20220409","경춘선","금곡","1190","1136","20220412",""
"20220409","경춘선","사릉","1818","1757","20220412",""
"20220409","경춘선","퇴계원","2609","2325","20220412",""
"20220409","경춘선","별내","2350","2146","20220412",""
"20220409","경춘선","갈매","2044","1695","20220412",""
"20220409","경춘선","신내","1384","1307","20220412",""
"20220409","경인선","도화","3288","3118","20220412",""
"20220409","경인선","중동","6797","6320","20220412",""
"20220409","경인선","온수(성공회대입구)","4861","4491","20220412",""
"20220409","경인선","도원","2000","1919","20220412",""
"20220409","경인선","간석","4477","4198","20220412",""
"20220409","경인선","부개","6660","6068","20220412",""
"20220409","경인선","소사","7893","7794","20220412",""
"20220409","경인선","구일","6157","6026","20220412",""
"20220409","경인선","인천","5099","4572","20220412",""
"20220409","경인선","동인천","12089","11743","20220412",""
"20220409","경인선","제물포","7524","7151","20220412",""
"20220409","경인선","주안","16595","14355","20220412",""
"20220409","경인선","동암","12472","12544","20220412",""
"20220409","경인선","백운","5548","5479","20220412",""
"20220409","경인선","부평","28977","31989","20220412",""
"20220409","경인선","송내","19017","18539","20220412",""
"20220409","경인선","부천","28103","29335","20220412",""
"20220409","경인선","역곡","21001","20013","20220412",""
"20220409","경인선","오류동","9305","8473","20220412",""
"20220409","경인선","개봉","16268","15613","20220412",""
"20220409","경의선","계양","1","0","20220412",""
"20220409","경의선","임진강","77","79","20220412",""
"20220409","경의선","문산","4943","4969","20220412",""
"20220409","경의선","파주","914","688","20220412",""
"20220409","경의선","월롱","1718","1506","20220412",""
"20220409","경의선","금촌","5675","5270","20220412",""
"20220409","경의선","금릉","3966","3805","20220412",""
"20220409","경의선","운정","5079","4613","20220412",""
"20220409","경의선","야당","6228","6316","20220412",""
"20220409","경의선","탄현","5537","5137","20220412",""
"20220409","경의선","일산","6353","5961","20220412",""
"20220409","경의선","풍산","4430","4267","20220412",""
"20220409","경의선","백마","4643","4243","20220412",""
"20220409","경의선","곡산","471","459","20220412",""
"20220409","경의선","능곡","2883","2903","20220412",""
"20220409","경의선","행신","5473","5429","20220412",""
"20220409","경의선","강매","2077","1962","20220412",""
"20220409","경의선","수색","1564","1553","20220412",""
"20220409","경의선","디지털미디어시티","2105","1847","20220412",""
"20220409","경의선","가좌","3875","3696","20220412",""
"20220409","경의선","홍대입구","1959","2543","20220412",""
"20220409","경의선","서강대","1927","1838","20220412",""
"20220409","경의선","공덕","2807","2067","20220412",""
"20220409","경의선","효창공원앞","1748","1932","20220412",""
"20220409","경의선","신촌","361","399","20220412",""
"20220409","경의선","서울역","1339","1466","20220412",""
"20220409","경원선","소요산","4190","3670","20220412",""
"20220409","경원선","동두천","1777","2175","20220412",""
"20220409","경원선","보산","2356","2306","20220412",""
"20220409","경원선","동두천중앙","2678","2571","20220412",""
"20220409","경원선","지행","6128","5980","20220412",""
"20220409","경원선","덕정","4800","4425","20220412",""
"20220409","경원선","덕계","2648","2319","20220412",""
"20220409","경원선","양주","6726","6360","20220412",""
"20220409","경원선","녹양","3866","3559","20220412",""
"20220409","경원선","가능","5238","5014","20220412",""
"20220409","경원선","의정부","18485","19381","20220412",""
"20220409","경원선","회룡","10256","10148","20220412",""
"20220409","경원선","망월사","6057","6172","20220412",""
"20220409","경원선","도봉산","9284","6560","20220412",""
"20220409","경원선","도봉","4479","4181","20220412",""
"20220409","경원선","방학","7472","7231","20220412",""
"20220409","경원선","녹천","3366","2803","20220412",""
"20220409","경원선","월계","4710","4321","20220412",""
"20220409","경원선","광운대","5518","5365","20220412",""
"20220409","경원선","신이문","6088","5538","20220412",""
"20220409","경원선","외대앞","6668","6228","20220412",""
"20220409","경원선","청량리(서울시립대입구)","15694","17077","20220412",""
"20220409","경원선","왕십리(성동구청)","12470","14294","20220412",""
"20220409","경원선","응봉","2296","2340","20220412",""
"20220409","경원선","옥수","50","42","20220412",""
"20220409","경원선","한남","2774","2734","20220412",""
"20220409","경원선","서빙고","1717","1813","20220412",""
"20220409","경원선","이촌(국립중앙박물관)","3344","2216","20220412",""
"20220409","경부선","광명","2807","2457","20220412",""
"20220409","경부선","서동탄","973","1047","20220412",""
"20220409","경부선","당정","4411","4039","20220412",""
"20220409","경부선","천안","6515","6660","20220412",""
"20220409","경부선","두정","5665","5476","20220412",""
"20220409","경부선","직산","746","670","20220412",""
"20220409","경부선","성환","3098","2841","20220412",""
"20220409","경부선","평택","13626","12999","20220412",""
"20220409","경부선","평택지제","3175","3021","20220412",""
"20220409","경부선","서정리","7104","5740","20220412",""
"20220409","경부선","송탄","5047","4372","20220412",""
"20220409","경부선","진위","1128","909","20220412",""
"20220409","경부선","오산","9355","8577","20220412",""
"20220409","경부선","오산대","3011","2685","20220412",""
"20220409","경부선","세마","2179","1919","20220412",""
"20220409","경부선","병점","12370","12265","20220412",""
"20220409","경부선","세류","2520","2503","20220412",""
"20220409","경부선","독산","9375","9139","20220412",""
"20220409","경부선","수원","37628","41204","20220412",""
"20220409","경부선","화서","5980","5991","20220412",""
"20220409","경부선","성균관대","10426","10273","20220412",""
"20220409","경부선","의왕","6323","6053","20220412",""
"20220409","경부선","군포","4397","3974","20220412",""
"20220409","경부선","금정","20070","19840","20220412",""
"20220409","경부선","명학","5137","5022","20220412",""
"20220409","경부선","안양","17958","17916","20220412",""
"20220409","경부선","관악","6142","5711","20220412",""
"20220409","경부선","석수","7126","6690","20220412",""
"20220409","경부선","금천구청","8917","9202","20220412",""
"20220409","경부선","가산디지털단지","6856","8709","20220412",""
"20220409","경부선","구로","12713","13502","20220412",""
"20220409","경부선","신길","6730","5993","20220412",""
"20220409","경부선","신도림","3177","3363","20220412",""
"20220409","경부선","영등포","39746","39778","20220412",""
"20220409","경부선","대방","8894","8558","20220412",""
"20220409","경부선","노량진","8844","8191","20220412",""
"20220409","경부선","용산","32858","35017","20220412",""
"20220409","경부선","남영","5415","5664","20220412",""
"20220409","경부선","서울역","7409","1909","20220412",""
"20220409","경강선","여주","2368","2568","20220412",""
"20220409","경강선","세종대왕릉","347","399","20220412",""
"20220409","경강선","부발","2080","1784","20220412",""
"20220409","경강선","이천","2910","2961","20220412",""
"20220409","경강선","신둔도예촌","1263","1210","20220412",""
"20220409","경강선","곤지암","2043","2112","20220412",""
"20220409","경강선","초월","2344","2165","20220412",""
"20220409","경강선","경기광주","5652","5136","20220412",""
"20220409","경강선","삼동","1462","1353","20220412",""
"20220409","경강선","이매","911","689","20220412",""
"20220409","경강선","판교","2995","2916","20220412",""
"20220409","9호선2~3단계","중앙보훈병원","4958","4639","20220412",""
"20220409","9호선2~3단계","둔촌오륜","704","665","20220412",""
