"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220410","경인선","도화","2646","2408","20220413",""
"20220410","경춘선","신내","1045","1054","20220413",""
"20220410","경춘선","갈매","1514","1322","20220413",""
"20220410","경춘선","별내","2007","1838","20220413",""
"20220410","경춘선","퇴계원","2125","1931","20220413",""
"20220410","경춘선","사릉","1455","1434","20220413",""
"20220410","경춘선","금곡","953","906","20220413",""
"20220410","경춘선","평내호평","3738","3579","20220413",""
"20220410","경춘선","천마산","1200","1173","20220413",""
"20220410","경춘선","마석","2869","2745","20220413",""
"20220410","경춘선","대성리","1246","1006","20220413",""
"20220410","경춘선","청평","1878","1354","20220413",""
"20220410","경춘선","상천","538","423","20220413",""
"20220410","경춘선","가평","2104","1712","20220413",""
"20220410","경춘선","굴봉산","260","214","20220413",""
"20220410","경춘선","백양리","131","107","20220413",""
"20220410","경춘선","강촌","805","647","20220413",""
"20220410","경춘선","김유정","503","560","20220413",""
"20220410","경춘선","남춘천","2330","2936","20220413",""
"20220410","경춘선","춘천","1993","1644","20220413",""
"20220410","공항철도 1호선","서울역","8253","7612","20220413",""
"20220410","공항철도 1호선","공덕","1200","1707","20220413",""
"20220410","공항철도 1호선","홍대입구","10167","9287","20220413",""
"20220410","공항철도 1호선","디지털미디어시티","3874","3922","20220413",""
"20220410","공항철도 1호선","마곡나루(서울식물원)","2711","2910","20220413",""
"20220410","공항철도 1호선","김포공항","11945","5924","20220413",""
"20220410","공항철도 1호선","검암","3846","4125","20220413",""
"20220410","공항철도 1호선","청라국제도시","3594","3275","20220413",""
"20220410","공항철도 1호선","운서","5643","6055","20220413",""
"20220410","공항철도 1호선","공항화물청사","989","1072","20220413",""
"20220410","공항철도 1호선","인천공항1터미널","4333","4048","20220413",""
"20220410","공항철도 1호선","인천공항2터미널","2271","2014","20220413",""
"20220410","공항철도 1호선","영종","2635","2607","20220413",""
"20220410","과천선","선바위","4985","4613","20220413",""
"20220410","과천선","경마공원","14168","14483","20220413",""
"20220410","과천선","대공원","17086","17124","20220413",""
"20220410","과천선","과천","4375","4028","20220413",""
"20220410","과천선","정부과천청사","5811","5717","20220413",""
"20220410","과천선","인덕원","13996","13882","20220413",""
"20220410","과천선","평촌","7229","6788","20220413",""
"20220410","과천선","범계","16177","15760","20220413",""
"20220410","분당선","선릉","2939","4461","20220413",""
"20220410","분당선","한티","8585","8205","20220413",""
"20220410","분당선","도곡","3798","3720","20220413",""
"20220410","분당선","구룡","791","982","20220413",""
"20220410","분당선","개포동","2177","2218","20220413",""
"20220410","분당선","대모산입구","2167","2158","20220413",""
"20220410","분당선","수서","8639","8145","20220413",""
"20220410","분당선","복정","1","0","20220413",""
"20220410","분당선","수원","6323","4879","20220413",""
"20220410","분당선","서울숲","17332","20450","20220413",""
"20220410","분당선","압구정로데오","11113","12558","20220413",""
"20220410","분당선","강남구청","3555","4208","20220413",""
"20220410","분당선","선정릉","2153","2175","20220413",""
"20220410","분당선","가천대","4395","5324","20220413",""
"20220410","분당선","태평","8474","7809","20220413",""
"20220410","분당선","모란","11488","11995","20220413",""
"20220410","분당선","야탑","13796","13973","20220413",""
"20220410","분당선","서현","14724","14743","20220413",""
"20220410","분당선","수내","6237","5960","20220413",""
"20220410","분당선","정자","7599","7881","20220413",""
"20220410","분당선","미금","7513","7998","20220413",""
"20220410","분당선","오리","5494","4705","20220413",""
"20220410","분당선","이매","3470","3547","20220413",""
"20220410","분당선","보정","1120","1076","20220413",""
"20220410","분당선","죽전","7861","8852","20220413",""
"20220410","분당선","구성","2587","2558","20220413",""
"20220410","분당선","신갈","2131","2165","20220413",""
"20220410","분당선","기흥","5236","4834","20220413",""
"20220410","분당선","상갈","2819","2877","20220413",""
"20220410","분당선","청명","1985","2131","20220413",""
"20220410","분당선","영통","4945","4980","20220413",""
"20220410","분당선","망포","6331","6428","20220413",""
"20220410","분당선","매탄권선","2681","2620","20220413",""
"20220410","분당선","수원시청","7425","7346","20220413",""
"20220410","분당선","매교","1690","1633","20220413",""
"20220410","수인선","고색","1721","1895","20220413",""
"20220410","수인선","오목천","1612","1644","20220413",""
"20220410","수인선","어천","529","669","20220413",""
"20220410","수인선","야목","210","187","20220413",""
"20220410","수인선","사리","2797","2351","20220413",""
"20220410","수인선","달월","65","64","20220413",""
"20220410","수인선","월곶","1791","1572","20220413",""
"20220410","수인선","소래포구","5437","5296","20220413",""
"20220410","안산선","반월","2677","2599","20220413",""
"20220410","안산선","상록수","9828","9721","20220413",""
"20220410","안산선","한대앞","5680","5891","20220413",""
"20220410","안산선","중앙","12633","12259","20220413",""
"20220410","안산선","고잔","5125","4950","20220413",""
"20220410","안산선","초지","2750","2811","20220413",""
"20220410","안산선","신길온천","1280","1241","20220413",""
"20220410","안산선","정왕","5818","6270","20220413",""
"20220410","안산선","오이도","6172","6079","20220413",""
"20220410","안산선","수리산","2349","2256","20220413",""
"20220410","우이신설선","북한산우이","3282","3693","20220413",""
"20220410","우이신설선","솔밭공원","1479","1410","20220413",""
"20220410","우이신설선","4.19민주묘지","2297","2090","20220413",""
"20220410","우이신설선","가오리","2311","2169","20220413",""
"20220410","우이신설선","화계","2118","1950","20220413",""
"20220410","우이신설선","삼양","1147","1191","20220413",""
"20220410","우이신설선","삼양사거리","1567","1511","20220413",""
"20220410","우이신설선","솔샘","2946","2785","20220413",""
"20220410","우이신설선","북한산보국문","3961","3701","20220413",""
"20220410","우이신설선","정릉","2980","2421","20220413",""
"20220410","우이신설선","성신여대입구(돈암)","2116","2506","20220413",""
"20220410","우이신설선","보문","1013","960","20220413",""
"20220410","우이신설선","신설동","1141","1148","20220413",""
"20220410","일산선","원흥","5777","5503","20220413",""
"20220410","일산선","삼송","11145","10872","20220413",""
"20220410","일산선","원당","6507","6365","20220413",""
"20220410","일산선","화정","9631","9799","20220413",""
"20220410","일산선","대곡","1255","1019","20220413",""
"20220410","일산선","백석","5341","5316","20220413",""
"20220410","일산선","마두","3535","3466","20220413",""
"20220410","일산선","정발산","6522","6607","20220413",""
"20220410","일산선","주엽","4639","4554","20220413",""
"20220410","일산선","대화","6162","5548","20220413",""
"20220410","장항선","봉명","612","601","20220413",""
"20220410","장항선","쌍용(나사렛대)","1269","1458","20220413",""
"20220410","중앙선","지평","74","65","20220413",""
"20220410","중앙선","용문","4690","4181","20220413",""
"20220410","중앙선","원덕","744","559","20220413",""
"20220410","중앙선","양평","2840","2545","20220413",""
"20220410","중앙선","오빈","253","235","20220413",""
"20220410","중앙선","아신","643","550","20220413",""
"20220410","중앙선","국수","770","671","20220413",""
"20220410","중앙선","신원","377","245","20220413",""
"20220410","중앙선","양수","2215","2125","20220413",""
"20220410","중앙선","운길산","1629","1460","20220413",""
"20220410","중앙선","팔당","1654","1794","20220413",""
"20220410","중앙선","도심","1328","1198","20220413",""
"20220410","중앙선","덕소","3562","3513","20220413",""
"20220410","중앙선","양정","527","455","20220413",""
"20220410","중앙선","도농","5449","5317","20220413",""
"20220410","중앙선","구리","8034","8341","20220413",""
"20220410","중앙선","양원","1503","1557","20220413",""
"20220410","중앙선","망우","5142","4950","20220413",""
"20220410","중앙선","상봉(시외버스터미널)","3928","4013","20220413",""
"20220410","중앙선","중랑","3636","3690","20220413",""
"20220410","중앙선","회기","18424","18642","20220413",""
"20220410","장항선","신창(순천향대)","1195","2014","20220413",""
"20220410","장항선","온양온천","3605","3549","20220413",""
"20220410","장항선","배방","851","984","20220413",""
"20220410","장항선","탕정","517","576","20220413",""
"20220410","장항선","아산","3905","2513","20220413",""
"20220410","수인선","인천논현","3018","3126","20220413",""
"20220410","수인선","호구포","2130","2229","20220413",""
"20220410","수인선","남동인더스파크","574","553","20220413",""
"20220410","수인선","원인재","3487","3648","20220413",""
"20220410","수인선","연수","3535","3382","20220413",""
"20220410","수인선","송도","1634","1591","20220413",""
"20220410","수인선","인하대","3602","3517","20220413",""
"20220410","수인선","숭의","2193","1988","20220413",""
"20220410","수인선","신포","1348","1235","20220413",""
"20220410","수인선","인천","1286","2183","20220413",""
"20220410","안산선","산본","9617","10181","20220413",""
"20220410","안산선","대야미","3439","3120","20220413",""
"20220410","1호선","시청","8518","8371","20220413",""
"20220410","8호선","신흥","2770","2961","20220413",""
"20220410","안산선","안산","9759","9062","20220413",""
"20220410","4호선","사당","16920","15420","20220413",""
"20220410","6호선","창신","1732","1444","20220413",""
"20220410","9호선","노들","3261","2794","20220413",""
"20220410","경원선","방학","6014","5763","20220413",""
"20220410","공항철도 1호선","계양","5767","5600","20220413",""
"20220410","1호선","서울역","28853","26107","20220413",""
"20220410","1호선","종각","12559","10556","20220413",""
"20220410","1호선","종로3가","15067","12561","20220413",""
"20220410","1호선","종로5가","9959","9775","20220413",""
"20220410","1호선","동대문","10060","10338","20220413",""
"20220410","1호선","신설동","7871","7868","20220413",""
"20220410","1호선","제기동","10080","10611","20220413",""
"20220410","1호선","청량리(서울시립대입구)","12733","12779","20220413",""
"20220410","1호선","동묘앞","12475","12499","20220413",""
"20220410","2호선","시청","6784","5687","20220413",""
"20220410","2호선","을지로입구","16019","14410","20220413",""
"20220410","2호선","을지로3가","8608","8002","20220413",""
"20220410","2호선","을지로4가","3737","3609","20220413",""
"20220410","2호선","동대문역사문화공원(DDP)","8142","9913","20220413",""
"20220410","2호선","신당","8713","9281","20220413",""
"20220410","2호선","상왕십리","7358","7147","20220413",""
"20220410","2호선","왕십리(성동구청)","10242","9075","20220413",""
"20220410","2호선","한양대","3171","3537","20220413",""
"20220410","2호선","뚝섬","17734","16455","20220413",""
"20220410","2호선","성수","15717","16941","20220413",""
"20220410","2호선","건대입구","30689","30940","20220413",""
"20220410","2호선","구의(광진구청)","12228","12180","20220413",""
"20220410","2호선","강변(동서울터미널)","22935","22888","20220413",""
"20220410","2호선","잠실나루","6211","6402","20220413",""
"20220410","2호선","잠실(송파구청)","92633","87117","20220413",""
"20220410","2호선","잠실새내","13074","12923","20220413",""
"20220410","2호선","종합운동장","8402","9380","20220413",""
"20220410","2호선","삼성(무역센터)","19355","18834","20220413",""
"20220410","2호선","선릉","13451","11720","20220413",""
"20220410","2호선","역삼","11060","11779","20220413",""
"20220410","2호선","강남","34410","34315","20220413",""
"20220410","2호선","교대(법원.검찰청)","10594","11467","20220413",""
"20220410","2호선","서초","11602","10394","20220413",""
"20220410","2호선","방배","6597","7107","20220413",""
"20220410","2호선","사당","22494","25577","20220413",""
"20220410","2호선","낙성대(강감찬)","16640","17170","20220413",""
"20220410","2호선","서울대입구(관악구청)","28406","29297","20220413",""
"20220410","2호선","봉천","12928","12223","20220413",""
"20220410","2호선","신림","39124","37834","20220413",""
"20220410","2호선","신대방","16881","16746","20220413",""
"20220410","2호선","구로디지털단지","24251","23579","20220413",""
"20220410","2호선","대림(구로구청)","15176","15559","20220413",""
"20220410","2호선","신도림","28719","29597","20220413",""
"20220410","2호선","문래","8472","8537","20220413",""
"20220410","2호선","영등포구청","8310","8552","20220413",""
"20220410","2호선","당산","10855","11417","20220413",""
"20220410","2호선","합정","22346","24670","20220413",""
"20220410","2호선","홍대입구","46801","47730","20220413",""
"20220410","2호선","신촌","22655","21728","20220413",""
"20220410","2호선","이대","7577","8036","20220413",""
"20220410","2호선","아현","5389","5357","20220413",""
"20220410","2호선","충정로(경기대입구)","3836","4168","20220413",""
"20220410","2호선","용답","1935","1907","20220413",""
"20220410","2호선","신답","846","925","20220413",""
"20220410","2호선","신설동","3265","1756","20220413",""
"20220410","2호선","도림천","1150","1429","20220413",""
"20220410","2호선","양천구청","3246","3338","20220413",""
"20220410","2호선","신정네거리","5549","5533","20220413",""
"20220410","2호선","용두(동대문구청)","1158","1148","20220413",""
"20220410","3호선","지축","2568","2290","20220413",""
"20220410","3호선","구파발","11646","11648","20220413",""
"20220410","3호선","연신내","22312","21108","20220413",""
"20220410","3호선","불광","9686","11045","20220413",""
"20220410","3호선","녹번","7251","6515","20220413",""
"20220410","3호선","홍제","9897","9467","20220413",""
"20220410","3호선","무악재","1998","2180","20220413",""
"20220410","3호선","독립문","4805","5800","20220413",""
"20220410","3호선","경복궁(정부서울청사)","15855","16914","20220413",""
"20220410","3호선","안국","14267","16226","20220413",""
"20220410","3호선","종로3가","4075","4923","20220413",""
"20220410","3호선","을지로3가","3511","3060","20220413",""
"20220410","3호선","충무로","1","0","20220413",""
"20220410","3호선","동대입구","7008","7813","20220413",""
"20220410","3호선","약수","6674","6513","20220413",""
"20220410","3호선","금호","4250","4135","20220413",""
"20220410","3호선","옥수","5303","5460","20220413",""
"20220410","3호선","압구정","13165","14037","20220413",""
"20220410","3호선","신사","13223","13494","20220413",""
"20220410","3호선","잠원","2666","2634","20220413",""
"20220410","3호선","고속터미널","41890","39321","20220413",""
"20220410","3호선","교대(법원.검찰청)","4292","2732","20220413",""
"20220410","3호선","남부터미널(예술의전당)","14901","15793","20220413",""
"20220410","3호선","양재(서초구청)","14400","16189","20220413",""
"20220410","3호선","매봉","5622","5570","20220413",""
"20220410","3호선","도곡","2523","3288","20220413",""
"20220410","3호선","대치","5907","5275","20220413",""
"20220410","3호선","학여울","2449","2716","20220413",""
"20220410","3호선","대청","4401","4282","20220413",""
"20220410","3호선","일원","3635","3936","20220413",""
"20220410","3호선","수서","10898","10743","20220413",""
"20220410","3호선","가락시장","3730","3838","20220413",""
"20220410","3호선","경찰병원","2744","2845","20220413",""
"20220410","3호선","오금","2732","2751","20220413",""
"20220410","4호선","당고개","6068","5878","20220413",""
"20220410","4호선","상계","10968","10226","20220413",""
"20220410","4호선","노원","11716","12656","20220413",""
"20220410","4호선","창동","15148","15423","20220413",""
"20220410","4호선","쌍문","16502","14990","20220413",""
"20220410","4호선","수유(강북구청)","20763","20032","20220413",""
"20220410","4호선","미아(서울사이버대학)","8133","7595","20220413",""
"20220410","4호선","미아사거리","16413","15397","20220413",""
"20220410","4호선","길음","11002","10835","20220413",""
"20220410","4호선","성신여대입구(돈암)","12814","11978","20220413",""
"20220410","4호선","한성대입구(삼선교)","8288","8558","20220413",""
"20220410","4호선","혜화","21826","23145","20220413",""
"20220410","4호선","동대문","7397","7793","20220413",""
"20220410","4호선","동대문역사문화공원(DDP)","9243","8724","20220413",""
"20220410","4호선","충무로","10606","10716","20220413",""
"20220410","4호선","명동","12850","12920","20220413",""
"20220410","4호선","회현(남대문시장)","9549","10009","20220413",""
"20220410","4호선","서울역","4531","10871","20220413",""
"20220410","4호선","숙대입구(갈월)","7404","7124","20220413",""
"20220410","4호선","삼각지","2669","3668","20220413",""
"20220410","4호선","신용산","7861","7878","20220413",""
"20220410","4호선","이촌(국립중앙박물관)","5434","6082","20220413",""
"20220410","4호선","동작(현충원)","2609","3360","20220413",""
"20220410","4호선","총신대입구(이수)","10880","11706","20220413",""
"20220410","4호선","남태령","1012","704","20220413",""
"20220410","5호선","방화","3704","3681","20220413",""
"20220410","5호선","개화산","2777","2867","20220413",""
"20220410","5호선","김포공항","6889","6731","20220413",""
"20220410","5호선","송정","3923","3759","20220413",""
"20220410","5호선","마곡","3841","3979","20220413",""
"20220410","5호선","발산","9525","10265","20220413",""
"20220410","5호선","우장산","7446","7466","20220413",""
"20220410","5호선","화곡","15670","14686","20220413",""
"20220410","5호선","까치산","16895","15984","20220413",""
"20220410","5호선","신정(은행정)","7211","6392","20220413",""
"20220410","5호선","목동","8481","8529","20220413",""
"20220410","5호선","오목교(목동운동장앞)","13159","13630","20220413",""
"20220410","5호선","양평","3448","3543","20220413",""
"20220410","5호선","영등포구청","1528","1532","20220413",""
"20220410","5호선","영등포시장","6081","6327","20220413",""
"20220410","5호선","신길","2416","2690","20220413",""
"20220410","5호선","여의도","16248","16930","20220413",""
"20220410","5호선","여의나루","45681","54132","20220413",""
"20220410","5호선","마포","5796","5437","20220413",""
"20220410","5호선","공덕","5703","5927","20220413",""
"20220410","5호선","애오개","2984","2885","20220413",""
"20220410","5호선","충정로(경기대입구)","1724","1644","20220413",""
"20220410","5호선","서대문","5810","5624","20220413",""
"20220410","5호선","광화문(세종문화회관)","13189","13238","20220413",""
"20220410","5호선","종로3가","9306","8531","20220413",""
"20220410","5호선","을지로4가","1893","1900","20220413",""
"20220410","5호선","동대문역사문화공원(DDP)","777","878","20220413",""
"20220410","5호선","청구","2016","1698","20220413",""
"20220410","5호선","신금호","3259","3522","20220413",""
"20220410","5호선","행당","4292","3915","20220413",""
"20220410","5호선","왕십리(성동구청)","2772","3201","20220413",""
"20220410","5호선","마장","3134","2888","20220413",""
"20220410","5호선","답십리","7760","7100","20220413",""
"20220410","5호선","장한평","8349","8277","20220413",""
"20220410","5호선","군자(능동)","6538","7103","20220413",""
"20220410","5호선","아차산(어린이대공원후문)","14674","14899","20220413",""
"20220410","5호선","광나루(장신대)","8947","8839","20220413",""
"20220410","5호선","천호(풍납토성)","12892","12226","20220413",""
"20220410","5호선","강동","9274","9201","20220413",""
"20220410","5호선","길동","4237","4371","20220413",""
"20220410","5호선","굽은다리(강동구민회관앞)","5402","4892","20220413",""
"20220410","5호선","명일","5194","5165","20220413",""
"20220410","5호선","고덕","4459","4424","20220413",""
"20220410","5호선","상일동","6983","6645","20220413",""
"20220410","5호선","둔촌동","4704","4663","20220413",""
"20220410","5호선","올림픽공원(한국체대)","2920","2919","20220413",""
"20220410","5호선","방이","4200","3870","20220413",""
"20220410","5호선","오금","1495","1473","20220413",""
"20220410","5호선","개롱","3010","3293","20220413",""
"20220410","5호선","거여","4712","4596","20220413",""
"20220410","5호선","마천","3664","3928","20220413",""
"20220410","5호선","강일","2425","2263","20220413",""
"20220410","5호선","미사","9454","9513","20220413",""
"20220410","5호선","하남풍산","2249","2114","20220413",""
"20220410","5호선","하남시청(덕풍·신장)","4124","3941","20220413",""
"20220410","5호선","하남검단산","4948","4826","20220413",""
"20220410","6호선","응암","11098","12075","20220413",""
"20220410","6호선","역촌","2034","2368","20220413",""
"20220410","6호선","불광","3300","3110","20220413",""
"20220410","6호선","독바위","1794","2117","20220413",""
"20220410","6호선","연신내","2","0","20220413",""
"20220410","6호선","구산","4243","3005","20220413",""
"20220410","6호선","새절(신사)","7943","7481","20220413",""
"20220410","6호선","증산(명지대앞)","6574","6710","20220413",""
"20220410","6호선","디지털미디어시티","5843","5746","20220413",""
"20220410","6호선","월드컵경기장(성산)","9166","9217","20220413",""
"20220410","6호선","마포구청","7682","6667","20220413",""
"20220410","6호선","망원","10641","11449","20220413",""
"20220410","6호선","합정","10586","9396","20220413",""
"20220410","6호선","상수","6253","7275","20220413",""
"20220410","6호선","광흥창(서강)","4726","4337","20220413",""
"20220410","6호선","대흥(서강대앞)","4560","4800","20220413",""
"20220410","6호선","공덕","7753","7074","20220413",""
"20220410","6호선","효창공원앞","3864","3391","20220413",""
"20220410","6호선","삼각지","4364","3226","20220413",""
"20220410","6호선","녹사평(용산구청)","4264","4038","20220413",""
"20220410","6호선","이태원","9761","9550","20220413",""
"20220410","6호선","한강진","5862","7021","20220413",""
"20220410","6호선","버티고개","1086","1215","20220413",""
"20220410","6호선","약수","1744","1738","20220413",""
"20220410","6호선","청구","1726","1766","20220413",""
"20220410","6호선","신당","4753","5095","20220413",""
"20220410","6호선","동묘앞","6131","5994","20220413",""
"20220410","6호선","보문","4237","3943","20220413",""
"20220410","6호선","안암(고대병원앞)","5653","6352","20220413",""
"20220410","6호선","고려대(종암)","4456","4350","20220413",""
"20220410","6호선","월곡(동덕여대)","5502","5368","20220413",""
"20220410","6호선","상월곡(한국과학기술연구원)","3349","3066","20220413",""
"20220410","6호선","돌곶이","5441","5129","20220413",""
"20220410","6호선","석계","6583","6999","20220413",""
"20220410","6호선","태릉입구","3257","3635","20220413",""
"20220410","6호선","화랑대(서울여대입구)","5834","4997","20220413",""
"20220410","6호선","봉화산(서울의료원)","4003","3869","20220413",""
"20220410","7호선","장암","1573","1030","20220413",""
"20220410","7호선","도봉산","5996","8411","20220413",""
"20220410","7호선","수락산","8796","8572","20220413",""
"20220410","7호선","마들","6494","5979","20220413",""
"20220410","7호선","노원","10999","11194","20220413",""
"20220410","7호선","중계","7030","6517","20220413",""
"20220410","7호선","하계","9799","9124","20220413",""
"20220410","7호선","공릉(서울과학기술대)","6706","6766","20220413",""
"20220410","7호선","태릉입구","5207","5065","20220413",""
"20220410","7호선","먹골","5713","5413","20220413",""
"20220410","7호선","중화","6295","5991","20220413",""
"20220410","7호선","상봉(시외버스터미널)","9597","8785","20220413",""
"20220410","7호선","면목","8611","8409","20220413",""
"20220410","7호선","사가정","9446","9176","20220413",""
"20220410","7호선","용마산(용마폭포공원)","3689","4300","20220413",""
"20220410","7호선","중곡","5504","5277","20220413",""
"20220410","7호선","군자(능동)","8264","6154","20220413",""
"20220410","7호선","어린이대공원(세종대)","13359","14447","20220413",""
"20220410","7호선","건대입구","8133","8737","20220413",""
"20220410","7호선","뚝섬유원지","17663","16465","20220413",""
"20220410","7호선","청담","6728","7123","20220413",""
"20220410","7호선","강남구청","5302","5955","20220413",""
"20220410","7호선","학동","6281","6810","20220413",""
"20220410","7호선","논현","5995","6443","20220413",""
"20220410","7호선","반포","3032","2989","20220413",""
"20220410","7호선","고속터미널","13700","8577","20220413",""
"20220410","7호선","내방","5162","5376","20220413",""
"20220410","7호선","이수","8547","7728","20220413",""
"20220410","7호선","남성","5683","5478","20220413",""
"20220410","7호선","숭실대입구(살피재)","6171","6662","20220413",""
"20220410","7호선","상도","5493","5486","20220413",""
"20220410","7호선","장승배기","4516","4411","20220413",""
"20220410","7호선","신대방삼거리","8142","8113","20220413",""
"20220410","7호선","보라매","4786","4984","20220413",""
"20220410","7호선","신풍","6212","5811","20220413",""
"20220410","7호선","대림(구로구청)","6897","6360","20220413",""
"20220410","7호선","남구로","6577","6323","20220413",""
"20220410","7호선","가산디지털단지","11517","10517","20220413",""
"20220410","7호선","철산","11325","11203","20220413",""
"20220410","7호선","광명사거리","13071","12835","20220413",""
"20220410","7호선","천왕","5092","4997","20220413",""
"20220410","7호선","온수(성공회대입구)","4059","4274","20220413",""
"20220410","7호선","까치울","1","0","20220413",""
"20220410","8호선","암사","9599","9020","20220413",""
"20220410","8호선","천호(풍납토성)","9396","10845","20220413",""
"20220410","8호선","강동구청","4909","4754","20220413",""
"20220410","8호선","몽촌토성(평화의문)","4997","4687","20220413",""
"20220410","8호선","잠실(송파구청)","17985","19454","20220413",""
"20220410","8호선","석촌","7157","11008","20220413",""
"20220410","8호선","송파","4066","4011","20220413",""
"20220410","8호선","가락시장","3390","4175","20220413",""
"20220410","8호선","문정","6055","6502","20220413",""
"20220410","8호선","장지","9732","9983","20220413",""
"20220410","8호선","복정","4969","4659","20220413",""
"20220410","8호선","산성","3566","3696","20220413",""
"20220410","8호선","남한산성입구(성남법원.검찰청)","7581","6954","20220413",""
"20220410","8호선","단대오거리","6213","6045","20220413",""
"20220410","8호선","수진","3330","3048","20220413",""
"20220410","8호선","모란","3138","2748","20220413",""
"20220410","8호선","남위례","2674","2771","20220413",""
"20220410","9호선","개화","1312","1182","20220413",""
"20220410","9호선","김포공항","7198","11246","20220413",""
"20220410","9호선","공항시장","1882","2028","20220413",""
"20220410","9호선","신방화","3703","3524","20220413",""
"20220410","9호선","마곡나루(서울식물원)","6031","6318","20220413",""
"20220410","9호선","양천향교","4440","4670","20220413",""
"20220410","9호선","가양","11039","10839","20220413",""
"20220410","9호선","증미","2767","2728","20220413",""
"20220410","9호선","등촌","5879","5812","20220413",""
"20220410","9호선","염창","9717","9231","20220413",""
"20220410","9호선","신목동","2408","2337","20220413",""
"20220410","9호선","선유도","4589","4475","20220413",""
"20220410","9호선","당산","11045","10125","20220413",""
"20220410","9호선","국회의사당","22751","20588","20220413",""
"20220410","9호선","여의도","17398","15889","20220413",""
"20220410","9호선","샛강","2799","2787","20220413",""
"20220410","9호선","노량진","16859","17769","20220413",""
"20220410","9호선","흑석(중앙대입구)","4703","4766","20220413",""
"20220410","9호선","동작(현충원)","4238","3413","20220413",""
"20220410","9호선","구반포","663","641","20220413",""
"20220410","9호선","신반포","2192","2432","20220413",""
"20220410","9호선","고속터미널","12062","16279","20220413",""
"20220410","9호선","사평","1670","1664","20220413",""
"20220410","9호선","신논현","16736","15887","20220413",""
"20220410","9호선2~3단계","언주","3929","3894","20220413",""
"20220410","9호선2~3단계","선정릉","3141","3338","20220413",""
"20220410","9호선2~3단계","삼성중앙","2029","2200","20220413",""
"20220410","9호선2~3단계","봉은사","7377","7268","20220413",""
"20220410","9호선2~3단계","종합운동장","2539","2124","20220413",""
"20220410","9호선2~3단계","삼전","3685","3547","20220413",""
"20220410","9호선2~3단계","석촌고분","3855","3780","20220413",""
"20220410","9호선2~3단계","석촌","7900","7856","20220413",""
"20220410","9호선2~3단계","송파나루","5262","4894","20220413",""
"20220410","9호선2~3단계","한성백제","2064","1589","20220413",""
"20220410","9호선2~3단계","올림픽공원(한국체대)","6164","6507","20220413",""
"20220410","9호선2~3단계","둔촌오륜","497","520","20220413",""
"20220410","9호선2~3단계","중앙보훈병원","3722","3463","20220413",""
"20220410","경강선","판교","2475","2289","20220413",""
"20220410","경강선","이매","735","573","20220413",""
"20220410","경강선","삼동","1125","1072","20220413",""
"20220410","경강선","경기광주","4191","3961","20220413",""
"20220410","경강선","초월","1815","1685","20220413",""
"20220410","경강선","곤지암","1604","1755","20220413",""
"20220410","경강선","신둔도예촌","1032","1052","20220413",""
"20220410","경강선","이천","2205","2498","20220413",""
"20220410","경강선","부발","1563","2297","20220413",""
"20220410","경강선","세종대왕릉","353","343","20220413",""
"20220410","경강선","여주","2467","2504","20220413",""
"20220410","경부선","서울역","8234","1841","20220413",""
"20220410","경부선","남영","4093","4568","20220413",""
"20220410","경부선","용산","31310","27594","20220413",""
"20220410","경부선","노량진","6425","6128","20220413",""
"20220410","경부선","대방","6624","6922","20220413",""
"20220410","경부선","영등포","33936","31028","20220413",""
"20220410","경부선","신도림","2600","2583","20220413",""
"20220410","경부선","신길","5831","5241","20220413",""
"20220410","경부선","구로","9872","10238","20220413",""
"20220410","경부선","가산디지털단지","5255","7043","20220413",""
"20220410","경부선","금천구청","6980","6972","20220413",""
"20220410","경부선","석수","5451","5428","20220413",""
"20220410","경부선","관악","5156","4666","20220413",""
