"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220410","경부선","명학","3565","3493","20220413",""
"20220411","7호선","고속터미널","15428","12774","20220414",""
"20220411","7호선","반포","5745","5630","20220414",""
"20220411","7호선","논현","19972","21466","20220414",""
"20220411","7호선","학동","23664","25018","20220414",""
"20220411","7호선","강남구청","15100","16630","20220414",""
"20220411","7호선","청담","18981","21102","20220414",""
"20220411","7호선","뚝섬유원지","12408","11868","20220414",""
"20220411","7호선","건대입구","12811","13270","20220414",""
"20220411","7호선","어린이대공원(세종대)","15765","16350","20220414",""
"20220411","7호선","군자(능동)","14591","11748","20220414",""
"20220411","7호선","중곡","10761","9948","20220414",""
"20220411","7호선","용마산(용마폭포공원)","6089","5886","20220414",""
"20220411","7호선","사가정","16032","16188","20220414",""
"20220411","7호선","면목","16400","15903","20220414",""
"20220411","7호선","상봉(시외버스터미널)","16251","15144","20220414",""
"20220411","7호선","중화","10937","10603","20220414",""
"20220411","7호선","먹골","9934","9628","20220414",""
"20220411","7호선","태릉입구","8698","8469","20220414",""
"20220411","7호선","공릉(서울과학기술대)","12602","12346","20220414",""
"20220411","7호선","하계","18052","16860","20220414",""
"20220411","7호선","중계","14788","13795","20220414",""
"20220411","7호선","노원","18342","19371","20220414",""
"20220411","7호선","마들","12766","12074","20220414",""
"20220411","7호선","수락산","12471","11967","20220414",""
"20220411","7호선","도봉산","9584","10712","20220414",""
"20220411","7호선","장암","2303","906","20220414",""
"20220411","6호선","봉화산(서울의료원)","8827","8338","20220414",""
"20220411","6호선","화랑대(서울여대입구)","12261","9584","20220414",""
"20220411","6호선","태릉입구","5573","6247","20220414",""
"20220411","6호선","석계","12286","13044","20220414",""
"20220411","6호선","돌곶이","9843","9366","20220414",""
"20220411","6호선","상월곡(한국과학기술연구원)","6448","5972","20220414",""
"20220411","6호선","월곡(동덕여대)","12707","12391","20220414",""
"20220411","6호선","고려대(종암)","8330","8046","20220414",""
"20220411","6호선","안암(고대병원앞)","13592","13997","20220414",""
"20220411","6호선","보문","7115","6570","20220414",""
"20220411","6호선","창신","3679","3101","20220414",""
"20220411","6호선","동묘앞","7468","7762","20220414",""
"20220411","6호선","신당","7291","7932","20220414",""
"20220411","6호선","청구","3714","3968","20220414",""
"20220411","6호선","약수","3597","3597","20220414",""
"20220411","6호선","불광","4124","4163","20220414",""
"20220411","6호선","역촌","3701","4352","20220414",""
"20220411","6호선","응암","17957","17923","20220414",""
"20220411","5호선","하남검단산","5709","5512","20220414",""
"20220411","5호선","하남시청(덕풍·신장)","6665","6480","20220414",""
"20220411","5호선","하남풍산","4264","4215","20220414",""
"20220411","5호선","미사","15711","15740","20220414",""
"20220411","5호선","강일","4137","3921","20220414",""
"20220411","5호선","마천","7194","6877","20220414",""
"20220411","5호선","거여","10214","9708","20220414",""
"20220411","5호선","개롱","6430","6693","20220414",""
"20220411","5호선","오금","3744","3769","20220414",""
"20220411","5호선","방이","6721","7038","20220414",""
"20220411","5호선","올림픽공원(한국체대)","4551","4032","20220414",""
"20220411","5호선","둔촌동","8391","8260","20220414",""
"20220411","5호선","상일동","15059","13775","20220414",""
"20220411","5호선","고덕","9534","9554","20220414",""
"20220411","5호선","명일","8621","8814","20220414",""
"20220411","5호선","굽은다리(강동구민회관앞)","9373","8767","20220414",""
"20220411","5호선","길동","7932","8193","20220414",""
"20220411","5호선","강동","18279","17569","20220414",""
"20220411","5호선","천호(풍납토성)","16766","17058","20220414",""
"20220411","5호선","광나루(장신대)","13389","12245","20220414",""
"20220411","5호선","아차산(어린이대공원후문)","15119","14698","20220414",""
"20220411","5호선","군자(능동)","10807","11757","20220414",""
"20220411","5호선","장한평","18077","17729","20220414",""
"20220411","5호선","답십리","15649","14292","20220414",""
"20220411","5호선","마장","5684","5341","20220414",""
"20220411","5호선","왕십리(성동구청)","4467","5171","20220414",""
"20220411","5호선","행당","8018","7113","20220414",""
"20220411","5호선","신금호","6501","6816","20220414",""
"20220411","5호선","청구","4026","3586","20220414",""
"20220411","5호선","동대문역사문화공원(DDP)","2779","3184","20220414",""
"20220411","5호선","을지로4가","6103","6012","20220414",""
"20220411","5호선","종로3가","10921","11203","20220414",""
"20220411","4호선","길음","20899","20883","20220414",""
"20220411","4호선","미아사거리","27043","26374","20220414",""
"20220411","4호선","미아(서울사이버대학)","15414","14932","20220414",""
"20220411","4호선","수유(강북구청)","33592","33688","20220414",""
"20220411","4호선","쌍문","29158","26838","20220414",""
"20220411","4호선","창동","24648","25448","20220414",""
"20220411","4호선","노원","17973","20164","20220414",""
"20220411","4호선","상계","19292","17854","20220414",""
"20220411","4호선","당고개","9109","8047","20220414",""
"20220411","3호선","오금","6215","5603","20220414",""
"20220411","3호선","경찰병원","7464","7365","20220414",""
"20220411","3호선","가락시장","8787","8765","20220414",""
"20220411","3호선","수서","16443","17011","20220414",""
"20220411","3호선","일원","10561","10117","20220414",""
"20220411","3호선","대청","10301","9407","20220414",""
"20220411","3호선","학여울","1805","1796","20220414",""
"20220411","3호선","대치","10693","10885","20220414",""
"20220411","3호선","도곡","5458","5777","20220414",""
"20220411","3호선","매봉","12646","12164","20220414",""
"20220411","3호선","양재(서초구청)","37099","40949","20220414",""
"20220411","3호선","남부터미널(예술의전당)","27208","28306","20220414",""
"20220411","3호선","교대(법원.검찰청)","14187","9407","20220414",""
"20220411","3호선","고속터미널","37321","35812","20220414",""
"20220411","3호선","잠원","4858","4623","20220414",""
"20220411","3호선","신사","28280","29661","20220414",""
"20220411","3호선","압구정","29649","31684","20220414",""
"20220411","3호선","옥수","8539","8828","20220414",""
"20220411","3호선","약수","12570","12360","20220414",""
"20220411","3호선","동대입구","9558","10577","20220414",""
"20220411","3호선","충무로","1","0","20220414",""
"20220411","3호선","을지로3가","10130","10346","20220414",""
"20220411","3호선","종로3가","9591","10951","20220414",""
"20220411","3호선","안국","19718","20298","20220414",""
"20220411","3호선","경복궁(정부서울청사)","20980","21014","20220414",""
"20220411","3호선","독립문","6882","7220","20220414",""
"20220411","3호선","무악재","3894","4080","20220414",""
"20220411","3호선","홍제","17878","17060","20220414",""
"20220411","3호선","녹번","15643","13992","20220414",""
"20220411","3호선","불광","15769","16685","20220414",""
"20220411","3호선","연신내","35884","33896","20220414",""
"20220411","3호선","구파발","20494","19441","20220414",""
"20220411","3호선","지축","4918","4656","20220414",""
"20220411","2호선","용두(동대문구청)","2340","2400","20220414",""
"20220411","2호선","신정네거리","10105","10188","20220414",""
"20220411","2호선","양천구청","6715","6893","20220414",""
"20220411","2호선","도림천","1604","1705","20220414",""
"20220411","2호선","구로디지털단지","57947","57844","20220414",""
"20220411","2호선","신대방","26666","26026","20220414",""
"20220411","2호선","신림","61145","59054","20220414",""
"20220411","2호선","봉천","23472","21711","20220414",""
"20220411","2호선","서울대입구(관악구청)","46668","46275","20220414",""
"20220411","2호선","낙성대(강감찬)","26470","26341","20220414",""
"20220411","2호선","사당","34295","38415","20220414",""
"20220411","2호선","방배","18818","19476","20220414",""
"20220411","2호선","서초","20862","20014","20220414",""
"20220411","2호선","교대(법원.검찰청)","32920","37073","20220414",""
"20220411","2호선","강남","77999","77552","20220414",""
"20220411","2호선","역삼","50824","57008","20220414",""
"20220411","2호선","선릉","55569","49564","20220414",""
"20220411","2호선","삼성(무역센터)","45756","46763","20220414",""
"20220411","2호선","종합운동장","6899","7690","20220414",""
"20220411","2호선","잠실새내","20866","20385","20220414",""
"20220411","2호선","잠실(송파구청)","80428","80550","20220414",""
"20220411","2호선","잠실나루","14715","14544","20220414",""
"20220411","2호선","강변(동서울터미널)","29111","28005","20220414",""
"20220411","2호선","구의(광진구청)","23217","23020","20220414",""
"20220411","2호선","건대입구","34428","36947","20220414",""
"20220411","2호선","성수","35798","39080","20220414",""
"20220411","2호선","뚝섬","22616","24227","20220414",""
"20220411","2호선","한양대","14822","16609","20220414",""
"20220411","2호선","왕십리(성동구청)","16182","12643","20220414",""
"20220411","2호선","상왕십리","13889","13610","20220414",""
"20220411","2호선","신당","13417","13763","20220414",""
"20220411","2호선","동대문역사문화공원(DDP)","11126","12470","20220414",""
"20220411","2호선","을지로4가","12530","12494","20220414",""
"20220411","2호선","을지로3가","21292","21438","20220414",""
"20220411","2호선","을지로입구","36441","37946","20220414",""
"20220411","2호선","시청","22330","21835","20220414",""
"20220411","1호선","동묘앞","7508","7802","20220414",""
"20220411","1호선","청량리(서울시립대입구)","19353","18786","20220414",""
"20220411","1호선","제기동","16767","17254","20220414",""
"20220411","1호선","신설동","13550","13159","20220414",""
"20220411","1호선","동대문","10718","10028","20220414",""
"20220411","1호선","종로5가","21860","21947","20220414",""
"20220411","1호선","종로3가","23844","21452","20220414",""
"20220411","1호선","종각","31970","31458","20220414",""
"20220411","1호선","시청","21273","21609","20220414",""
"20220411","1호선","서울역","40811","39414","20220414",""
"20220411","2호선","문래","21489","21830","20220414",""
"20220411","2호선","영등포구청","21961","22816","20220414",""
"20220411","2호선","당산","19019","21945","20220414",""
"20220411","2호선","합정","28754","30055","20220414",""
"20220411","2호선","홍대입구","46880","48722","20220414",""
"20220411","2호선","신촌","30840","31311","20220414",""
"20220411","2호선","이대","13589","14601","20220414",""
"20220411","2호선","아현","10237","9719","20220414",""
"20220411","2호선","충정로(경기대입구)","9728","10413","20220414",""
"20220411","2호선","용답","3255","3443","20220414",""
"20220411","2호선","신답","1631","1899","20220414",""
"20220411","2호선","신설동","3222","1734","20220414",""
"20220411","경의선","신촌","885","1149","20220414",""
"20220411","경의선","서울역","4410","5624","20220414",""
"20220411","경원선","소요산","3004","2572","20220414",""
"20220411","경원선","동두천","2747","3059","20220414",""
"20220411","경원선","보산","1572","1374","20220414",""
"20220411","경원선","동두천중앙","3350","3183","20220414",""
"20220411","경원선","지행","6896","6806","20220414",""
"20220411","경원선","덕정","6579","6365","20220414",""
"20220411","경원선","덕계","3477","3147","20220414",""
"20220411","경원선","양주","8262","7772","20220414",""
"20220411","경원선","녹양","4815","4439","20220414",""
"20220411","분당선","선정릉","7852","8553","20220414",""
"20220411","경의선","공덕","3344","3073","20220414",""
"20220411","분당선","가천대","10023","11217","20220414",""
"20220411","2호선","대림(구로구청)","23927","24304","20220414",""
"20220411","2호선","신도림","45596","45468","20220414",""
"20220411","분당선","태평","13204","12697","20220414",""
"20220411","경춘선","굴봉산","155","154","20220414",""
"20220411","분당선","모란","19541","19810","20220414",""
"20220411","분당선","야탑","25072","26297","20220414",""
"20220411","분당선","서현","22814","23128","20220414",""
"20220411","분당선","수내","12923","12849","20220414",""
"20220411","분당선","정자","16623","17539","20220414",""
"20220411","분당선","미금","15135","15993","20220414",""
"20220411","분당선","오리","11535","9312","20220414",""
"20220411","분당선","이매","5715","5351","20220414",""
"20220411","분당선","보정","2625","2259","20220414",""
"20220411","분당선","죽전","12985","14401","20220414",""
"20220411","분당선","구성","5105","5326","20220414",""
"20220411","분당선","신갈","4445","4512","20220414",""
"20220411","분당선","기흥","10056","9288","20220414",""
"20220411","분당선","상갈","5277","5093","20220414",""
"20220411","분당선","청명","4298","4169","20220414",""
"20220411","분당선","영통","7915","8202","20220414",""
"20220411","분당선","망포","14180","13473","20220414",""
"20220411","분당선","매탄권선","5120","4934","20220414",""
"20220411","분당선","수원시청","12161","12692","20220414",""
"20220411","분당선","매교","3237","3243","20220414",""
"20220411","수인선","고색","5095","5023","20220414",""
"20220411","수인선","오목천","3508","3283","20220414",""
"20220411","수인선","어천","701","753","20220414",""
"20220411","수인선","야목","408","296","20220414",""
"20220411","수인선","사리","4982","4335","20220414",""
"20220411","수인선","인천","1067","1778","20220414",""
"20220411","안산선","산본","15911","16964","20220414",""
"20220411","안산선","대야미","5231","4791","20220414",""
"20220411","안산선","반월","4466","4291","20220414",""
"20220411","안산선","상록수","16691","16948","20220414",""
"20220411","안산선","한대앞","10558","10725","20220414",""
"20220411","안산선","중앙","17953","18574","20220414",""
"20220411","안산선","고잔","9122","8661","20220414",""
"20220411","안산선","초지","5377","5790","20220414",""
"20220411","안산선","안산","11964","10651","20220414",""
"20220411","안산선","신길온천","1885","1674","20220414",""
"20220411","안산선","정왕","10286","10943","20220414",""
"20220411","안산선","오이도","8725","8364","20220414",""
"20220411","안산선","수리산","4471","3616","20220414",""
"20220411","우이신설선","북한산우이","2722","2478","20220414",""
"20220411","수인선","달월","111","66","20220414",""
"20220411","수인선","월곶","2721","2562","20220414",""
"20220411","수인선","소래포구","5383","4986","20220414",""
"20220411","수인선","인천논현","5749","6120","20220414",""
"20220411","수인선","호구포","4109","4360","20220414",""
"20220411","수인선","남동인더스파크","2209","2585","20220414",""
"20220411","수인선","원인재","4704","4989","20220414",""
"20220411","수인선","연수","4617","4431","20220414",""
"20220411","수인선","송도","2620","2349","20220414",""
"20220411","수인선","인하대","7224","6988","20220414",""
"20220411","수인선","숭의","4128","3768","20220414",""
"20220411","수인선","신포","1831","1815","20220414",""
"20220411","경의선","서강대","2188","2156","20220414",""
"20220411","경의선","홍대입구","1579","1750","20220414",""
"20220411","경의선","가좌","5589","5383","20220414",""
"20220411","중앙선","지평","77","93","20220414",""
"20220411","중앙선","용문","1854","1740","20220414",""
"20220411","중앙선","원덕","521","443","20220414",""
"20220411","중앙선","양평","2918","3012","20220414",""
"20220411","중앙선","오빈","341","311","20220414",""
"20220411","중앙선","아신","582","592","20220414",""
"20220411","중앙선","국수","873","835","20220414",""
"20220411","중앙선","신원","260","241","20220414",""
"20220411","중앙선","양수","2001","2033","20220414",""
"20220411","중앙선","운길산","928","865","20220414",""
"20220411","중앙선","팔당","911","898","20220414",""
"20220411","중앙선","도심","2520","2029","20220414",""
"20220411","중앙선","덕소","5670","5705","20220414",""
"20220411","중앙선","양정","748","645","20220414",""
"20220411","중앙선","도농","10897","9742","20220414",""
"20220411","중앙선","구리","13331","13506","20220414",""
"20220411","중앙선","양원","3042","2948","20220414",""
"20220411","중앙선","망우","7670","7676","20220414",""
"20220411","중앙선","상봉(시외버스터미널)","5751","5681","20220414",""
"20220411","중앙선","중랑","5673","5441","20220414",""
"20220411","중앙선","회기","25561","25196","20220414",""
"20220411","장항선","신창(순천향대)","2653","3186","20220414",""
"20220411","장항선","온양온천","3818","3897","20220414",""
"20220411","장항선","배방","1140","1172","20220414",""
"20220411","장항선","탕정","824","691","20220414",""
"20220411","장항선","아산","4009","3413","20220414",""
"20220411","장항선","쌍용(나사렛대)","3017","3093","20220414",""
"20220411","장항선","봉명","1268","1228","20220414",""
"20220411","일산선","대화","12643","9991","20220414",""
"20220411","일산선","주엽","9155","9050","20220414",""
"20220411","경의선","디지털미디어시티","2569","2410","20220414",""
"20220411","경원선","도봉산","7767","5087","20220414",""
"20220411","경원선","도봉","5975","5700","20220414",""
"20220411","경원선","방학","9809","9663","20220414",""
"20220411","경원선","녹천","4876","4022","20220414",""
"20220411","경원선","월계","8461","7944","20220414",""
"20220411","경원선","광운대","9164","9159","20220414",""
"20220411","경원선","석계","8334","9136","20220414",""
"20220411","경원선","신이문","8440","7801","20220414",""
"20220411","경원선","외대앞","8384","8576","20220414",""
"20220411","경원선","청량리(서울시립대입구)","14234","15287","20220414",""
"20220411","경원선","왕십리(성동구청)","13933","15334","20220414",""
"20220411","경원선","응봉","2058","1909","20220414",""
"20220411","경원선","옥수","61","48","20220414",""
"20220411","경원선","한남","4040","3848","20220414",""
"20220411","경원선","서빙고","1955","1716","20220414",""
"20220411","경원선","이촌(국립중앙박물관)","3679","2815","20220414",""
"20220411","경부선","광명","3386","2802","20220414",""
"20220411","경부선","서동탄","1456","1247","20220414",""
"20220411","경부선","당정","6834","6457","20220414",""
"20220411","경부선","천안","6718","6474","20220414",""
"20220411","경부선","두정","7302","8465","20220414",""
"20220411","경부선","직산","825","827","20220414",""
"20220411","경부선","성환","5332","5547","20220414",""
"20220411","경부선","평택","13072","13246","20220414",""
"20220411","경부선","평택지제","3664","3450","20220414",""
"20220411","경부선","서정리","7609","7416","20220414",""
"20220411","경부선","송탄","4391","4238","20220414",""
"20220411","경부선","진위","1787","1588","20220414",""
"20220411","경부선","오산","10192","10349","20220414",""
"20220411","경부선","오산대","4007","3747","20220414",""
"20220411","경부선","세마","2850","2686","20220414",""
"20220411","경부선","병점","15876","15643","20220414",""
"20220411","경의선","수색","2883","3043","20220414",""
"20220411","8호선","남한산성입구(성남법원.검찰청)","15512","14529","20220414",""
"20220411","8호선","산성","5456","5558","20220414",""
"20220411","경의선","화전","3634","3428","20220414",""
"20220411","경의선","강매","3412","2992","20220414",""
"20220411","경의선","행신","8029","8051","20220414",""
"20220411","경의선","능곡","3887","3605","20220414",""
"20220411","경의선","곡산","685","710","20220414",""
"20220411","경의선","백마","7266","6968","20220414",""
"20220411","경의선","풍산","5681","5296","20220414",""
"20220411","분당선","압구정로데오","15968","17609","20220414",""
"20220411","분당선","서울숲","14014","14911","20220414",""
"20220411","분당선","수원","8101","6646","20220414",""
"20220411","분당선","수서","13477","13344","20220414",""
"20220411","분당선","대모산입구","4580","4277","20220414",""
"20220411","분당선","개포동","3864","3909","20220414",""
"20220411","분당선","구룡","2359","2295","20220414",""
"20220411","분당선","도곡","7227","7223","20220414",""
"20220411","분당선","한티","13647","14833","20220414",""
"20220411","분당선","선릉","13083","19891","20220414",""
"20220411","과천선","범계","25625","25580","20220414",""
"20220411","과천선","평촌","18058","17595","20220414",""
"20220411","과천선","인덕원","24377","25069","20220414",""
"20220411","과천선","정부과천청사","10752","10565","20220414",""
"20220411","과천선","과천","6423","5855","20220414",""
"20220411","과천선","대공원","6682","6901","20220414",""
"20220411","과천선","경마공원","1363","1361","20220414",""
"20220411","과천선","선바위","8441","7552","20220414",""
"20220411","공항철도 1호선","영종","3121","3045","20220414",""
"20220411","공항철도 1호선","인천공항2터미널","2606","2156","20220414",""
"20220411","공항철도 1호선","인천공항1터미널","4192","4002","20220414",""
"20220411","공항철도 1호선","공항화물청사","2208","2413","20220414",""
"20220411","공항철도 1호선","운서","6830","6841","20220414",""
"20220411","공항철도 1호선","청라국제도시","7043","6665","20220414",""
"20220411","공항철도 1호선","검암","6581","6550","20220414",""
"20220411","공항철도 1호선","계양","10763","10098","20220414",""
"20220411","공항철도 1호선","김포공항","11758","6722","20220414",""
"20220411","공항철도 1호선","마곡나루(서울식물원)","8853","8500","20220414",""
"20220411","공항철도 1호선","디지털미디어시티","13683","12759","20220414",""
"20220411","공항철도 1호선","홍대입구","8546","8763","20220414",""
"20220411","공항철도 1호선","공덕","2155","2712","20220414",""
"20220411","공항철도 1호선","서울역","7338","7050","20220414",""
"20220411","경춘선","춘천","1520","1551","20220414",""
"20220411","경춘선","남춘천","2501","2771","20220414",""
"20220411","경춘선","김유정","304","302","20220414",""
"20220411","경춘선","강촌","424","410","20220414",""
"20220411","경춘선","백양리","91","77","20220414",""
"20220411","경춘선","가평","1616","1529","20220414",""
"20220411","경춘선","상천","344","299","20220414",""
"20220411","경춘선","청평","1786","1651","20220414",""
"20220411","경춘선","대성리","875","826","20220414",""
"20220411","경춘선","마석","4279","4195","20220414",""
"20220411","경춘선","천마산","1738","1609","20220414",""
"20220411","경춘선","평내호평","6663","6453","20220414",""
"20220411","경춘선","금곡","1570","1521","20220414",""
"20220411","경춘선","사릉","2658","2502","20220414",""
"20220411","경춘선","퇴계원","3631","3313","20220414",""
"20220411","경춘선","별내","3343","3032","20220414",""
"20220411","경춘선","갈매","3136","2723","20220414",""
"20220411","경춘선","신내","2309","2140","20220414",""
"20220411","경인선","도화","4293","3851","20220414",""
"20220411","경인선","중동","9727","8966","20220414",""
"20220411","경인선","온수(성공회대입구)","7196","6925","20220414",""
"20220411","경인선","도원","3302","3215","20220414",""
"20220411","경인선","간석","5999","5721","20220414",""
"20220411","경인선","부개","8811","8106","20220414",""
"20220411","경인선","소사","9430","8939","20220414",""
"20220411","경인선","구일","7624","7653","20220414",""
"20220411","경인선","인천","3702","2920","20220414",""
"20220411","경인선","동인천","13764","12983","20220414",""
"20220411","경인선","제물포","11260","10752","20220414",""
"20220411","경인선","주안","19602","17983","20220414",""
"20220411","경인선","동암","14671","14405","20220414",""
"20220411","경인선","백운","7134","7058","20220414",""
"20220411","경인선","부평","27971","30038","20220414",""
"20220411","경인선","송내","27636","27561","20220414",""
"20220411","경인선","부천","32004","32116","20220414",""
"20220411","경인선","역곡","28683","28071","20220414",""
"20220411","경인선","오류동","12287","11345","20220414",""
"20220411","경인선","개봉","21398","21016","20220414",""
"20220411","경의선","임진강","11","10","20220414",""
"20220411","경의선","문산","5150","5206","20220414",""
"20220411","경의선","파주","1778","1360","20220414",""
"20220411","경의선","월롱","2947","2958","20220414",""
"20220411","경의선","금촌","6841","6712","20220414",""
"20220411","경의선","금릉","4965","4794","20220414",""
"20220411","경의선","운정","7248","6712","20220414",""
"20220411","경의선","야당","7624","7316","20220414",""
"20220411","경의선","탄현","8016","7573","20220414",""
"20220411","경의선","일산","9871","9679","20220414",""
"20220411","경원선","가능","7020","6714","20220414",""
"20220411","경원선","의정부","17711","18171","20220414",""
"20220411","경원선","회룡","12997","13036","20220414",""
"20220411","경원선","망월사","9701","9915","20220414",""
"20220411","경부선","세류","3052","2771","20220414",""
"20220411","경부선","독산","18860","19423","20220414",""
"20220411","경부선","수원","34499","36780","20220414",""
"20220411","경부선","화서","8454","8129","20220414",""
"20220411","경부선","성균관대","14993","14951","20220414",""
"20220411","경부선","의왕","9350","9371","20220414",""
"20220411","경부선","군포","7723","7797","20220414",""
"20220411","경부선","금정","26979","27424","20220414",""
"20220411","경부선","명학","10394","10269","20220414",""
"20220411","경부선","안양","26199","25829","20220414",""
"20220411","경부선","관악","7382","6811","20220414",""
"20220411","경부선","석수","9874","8932","20220414",""
"20220411","경부선","금천구청","12123","12062","20220414",""
"20220411","경부선","가산디지털단지","18908","21660","20220414",""
"20220411","경부선","구로","18432","18534","20220414",""
"20220411","경부선","신길","9218","7894","20220414",""
"20220411","경부선","신도림","4079","4231","20220414",""
"20220411","경부선","영등포","34896","35684","20220414",""
"20220411","경부선","대방","13236","13605","20220414",""
"20220411","경부선","노량진","7901","8166","20220414",""
"20220411","경부선","용산","30135","30640","20220414",""
"20220411","경부선","남영","9211","9965","20220414",""
"20220411","경부선","서울역","6164","1919","20220414",""
"20220411","경강선","여주","2454","2484","20220414",""
"20220411","경강선","세종대왕릉","351","356","20220414",""
"20220411","경강선","부발","1968","2149","20220414",""
"20220411","경강선","이천","2560","2661","20220414",""
"20220411","경강선","신둔도예촌","1607","1525","20220414",""
"20220411","경강선","곤지암","2275","2222","20220414",""
"20220411","경강선","초월","3124","3031","20220414",""
"20220411","경강선","경기광주","7738","7351","20220414",""
"20220411","경강선","삼동","2436","2225","20220414",""
"20220411","경강선","이매","1169","1004","20220414",""
"20220411","경강선","판교","4620","4475","20220414",""
"20220411","9호선2~3단계","중앙보훈병원","11118","9853","20220414",""
"20220411","9호선2~3단계","둔촌오륜","1190","1101","20220414",""
"20220411","9호선2~3단계","올림픽공원(한국체대)","6069","6153","20220414",""
"20220411","9호선2~3단계","한성백제","2604","2304","20220414",""
"20220411","9호선2~3단계","송파나루","5228","5450","20220414",""
"20220411","우이신설선","솔밭공원","2511","2448","20220414",""
"20220411","9호선2~3단계","석촌","9227","8690","20220414",""
"20220411","9호선2~3단계","석촌고분","6069","5914","20220414",""
"20220411","9호선2~3단계","삼전","6680","6347","20220414",""
"20220411","9호선2~3단계","종합운동장","4052","4197","20220414",""
"20220411","9호선2~3단계","봉은사","14584","14755","20220414",""
"20220411","9호선2~3단계","삼성중앙","6726","6984","20220414",""
"20220411","9호선2~3단계","선정릉","9493","10478","20220414",""
"20220411","9호선2~3단계","언주","10207","10493","20220414",""
"20220411","9호선","신논현","29815","29477","20220414",""
"20220411","9호선","사평","3451","3417","20220414",""
"20220411","9호선","고속터미널","12080","14567","20220414",""
"20220411","9호선","신반포","3537","3488","20220414",""
"20220411","9호선","구반포","1260","1352","20220414",""
"20220411","9호선","동작(현충원)","3180","2600","20220414",""
"20220411","9호선","흑석(중앙대입구)","9483","9512","20220414",""
"20220411","9호선","노들","4597","3783","20220414",""
"20220411","9호선","노량진","26072","25574","20220414",""
"20220411","9호선","샛강","6073","6484","20220414",""
"20220411","9호선","여의도","28928","28920","20220414",""
"20220411","3호선","금호","7594","7146","20220414",""
"20220411","9호선","국회의사당","23019","22768","20220414",""
"20220411","9호선","당산","18319","17960","20220414",""
"20220411","9호선","선유도","9114","8696","20220414",""
"20220411","9호선","신목동","4288","3867","20220414",""
"20220411","9호선","염창","17302","16555","20220414",""
"20220411","4호선","성신여대입구(돈암)","20289","19201","20220414",""
"20220411","4호선","한성대입구(삼선교)","13868","13725","20220414",""
"20220411","4호선","혜화","28812","29235","20220414",""
"20220411","4호선","동대문","19524","19983","20220414",""
"20220411","4호선","동대문역사문화공원(DDP)","13613","12639","20220414",""
"20220411","4호선","충무로","28516","29232","20220414",""
"20220411","4호선","명동","19496","19878","20220414",""
"20220411","4호선","회현(남대문시장)","23968","25327","20220414",""
"20220411","4호선","서울역","10676","15197","20220414",""
"20220411","4호선","숙대입구(갈월)","13623","12936","20220414",""
"20220411","4호선","삼각지","4557","4998","20220414",""
"20220411","4호선","신용산","15012","15857","20220414",""
"20220411","4호선","이촌(국립중앙박물관)","6799","7727","20220414",""
"20220411","4호선","동작(현충원)","2188","2571","20220414",""
"20220411","4호선","총신대입구(이수)","18559","19840","20220414",""
"20220411","4호선","사당","24166","20003","20220414",""
"20220411","4호선","남태령","1234","1042","20220414",""
"20220411","5호선","방화","6696","6513","20220414",""
"20220411","5호선","개화산","5569","5296","20220414",""
"20220411","5호선","김포공항","6714","6572","20220414",""
"20220411","5호선","송정","6536","6026","20220414",""
"20220411","5호선","마곡","10617","10633","20220414",""
"20220411","5호선","발산","19878","20491","20220414",""
"20220411","5호선","우장산","15021","14516","20220414",""
