"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220411","9호선","등촌","11464","11001","20220414",""
"20220411","9호선","증미","7477","7291","20220414",""
"20220411","9호선","가양","20905","20025","20220414",""
"20220411","9호선","양천향교","10103","10315","20220414",""
"20220411","9호선","마곡나루(서울식물원)","11739","11925","20220414",""
"20220411","9호선","신방화","6864","6677","20220414",""
"20220411","9호선","공항시장","2973","3211","20220414",""
"20220411","9호선","김포공항","6950","9692","20220414",""
"20220411","9호선","개화","2602","1864","20220414",""
"20220411","8호선","남위례","4659","4949","20220414",""
"20220411","8호선","모란","4580","3557","20220414",""
"20220411","8호선","수진","5446","4964","20220414",""
"20220411","8호선","신흥","4125","4451","20220414",""
"20220411","8호선","단대오거리","11448","10908","20220414",""
"20220411","8호선","복정","9869","8177","20220414",""
"20220411","8호선","장지","16660","16133","20220414",""
"20220411","8호선","문정","21692","22938","20220414",""
"20220411","8호선","가락시장","7558","8197","20220414",""
"20220411","8호선","송파","8033","7863","20220414",""
"20220411","8호선","석촌","8497","10503","20220414",""
"20220411","8호선","잠실(송파구청)","15614","18408","20220414",""
"20220411","8호선","몽촌토성(평화의문)","6337","6270","20220414",""
"20220411","8호선","강동구청","10321","10605","20220414",""
"20220411","8호선","천호(풍납토성)","14049","16001","20220414",""
"20220411","8호선","암사","18682","16415","20220414",""
"20220411","7호선","온수(성공회대입구)","11078","10387","20220414",""
"20220411","7호선","천왕","11543","10888","20220414",""
"20220411","7호선","광명사거리","21757","21286","20220414",""
"20220411","7호선","철산","20759","21118","20220414",""
"20220411","7호선","가산디지털단지","44955","45619","20220414",""
"20220411","7호선","남구로","15884","16455","20220414",""
"20220411","7호선","대림(구로구청)","7633","7573","20220414",""
"20220411","7호선","신풍","11630","11020","20220414",""
"20220411","분당선","강남구청","9650","11137","20220414",""
"20220411","7호선","보라매","9838","9903","20220414",""
"20220411","7호선","신대방삼거리","16565","15867","20220414",""
"20220411","7호선","장승배기","9000","8598","20220414",""
"20220411","경의선","효창공원앞","3007","3305","20220414",""
"20220411","5호선","화곡","28411","26633","20220414",""
"20220411","5호선","까치산","28722","27135","20220414",""
"20220411","5호선","신정(은행정)","13925","11333","20220414",""
"20220411","5호선","목동","16614","17863","20220414",""
"20220411","5호선","오목교(목동운동장앞)","20276","21961","20220414",""
"20220411","5호선","양평","7723","7655","20220414",""
"20220411","5호선","영등포구청","4081","4182","20220414",""
"20220411","5호선","영등포시장","9934","10032","20220414",""
"20220411","5호선","신길","4274","4486","20220414",""
"20220411","5호선","여의도","29509","32437","20220414",""
"20220411","5호선","여의나루","26115","29020","20220414",""
"20220411","5호선","마포","14429","14779","20220414",""
"20220411","5호선","공덕","13999","14842","20220414",""
"20220411","5호선","애오개","6736","6756","20220414",""
"20220411","5호선","충정로(경기대입구)","4753","4850","20220414",""
"20220411","5호선","서대문","19894","19973","20220414",""
"20220411","5호선","광화문(세종문화회관)","28105","29188","20220414",""
"20220411","6호선","독바위","2730","2901","20220414",""
"20220411","6호선","연신내","1","0","20220414",""
"20220411","6호선","구산","7814","5705","20220414",""
"20220411","6호선","새절(신사)","13624","13015","20220414",""
"20220411","6호선","증산(명지대앞)","10440","10379","20220414",""
"20220411","6호선","디지털미디어시티","13777","14947","20220414",""
"20220411","6호선","월드컵경기장(성산)","4402","4569","20220414",""
"20220411","6호선","마포구청","13877","12266","20220414",""
"20220411","6호선","망원","13114","13729","20220414",""
"20220411","6호선","합정","12192","12038","20220414",""
"20220411","6호선","상수","7432","8450","20220414",""
"20220411","6호선","광흥창(서강)","9033","8715","20220414",""
"20220411","6호선","대흥(서강대앞)","8322","8750","20220414",""
"20220411","6호선","공덕","18101","17769","20220414",""
"20220411","6호선","효창공원앞","7217","6690","20220414",""
"20220411","6호선","삼각지","5995","5213","20220414",""
"20220411","6호선","녹사평(용산구청)","4375","4152","20220414",""
"20220411","6호선","이태원","8849","8993","20220414",""
"20220411","6호선","한강진","6319","7294","20220414",""
"20220411","6호선","버티고개","2120","2070","20220414",""
"20220411","7호선","상도","11152","11101","20220414",""
"20220411","7호선","숭실대입구(살피재)","14882","15203","20220414",""
"20220411","7호선","남성","11054","10413","20220414",""
"20220411","7호선","이수","14798","14485","20220414",""
"20220411","7호선","내방","14231","14528","20220414",""
"20220411","일산선","정발산","7300","7455","20220414",""
"20220411","일산선","마두","7550","7665","20220414",""
"20220411","일산선","백석","9583","9568","20220414",""
"20220411","일산선","대곡","2259","1821","20220414",""
"20220411","일산선","화정","16935","17118","20220414",""
"20220411","일산선","원당","11502","10799","20220414",""
"20220411","일산선","삼송","19710","19158","20220414",""
"20220411","일산선","원흥","10814","10338","20220414",""
"20220411","우이신설선","신설동","2146","2075","20220414",""
"20220411","우이신설선","보문","1463","1492","20220414",""
"20220411","우이신설선","성신여대입구(돈암)","3252","3489","20220414",""
"20220411","우이신설선","정릉","4692","4192","20220414",""
"20220411","우이신설선","북한산보국문","6133","5764","20220414",""
"20220411","우이신설선","솔샘","5865","5483","20220414",""
"20220411","우이신설선","삼양사거리","2437","2491","20220414",""
"20220411","우이신설선","삼양","2006","2087","20220414",""
"20220411","우이신설선","화계","3351","3149","20220414",""
"20220411","우이신설선","가오리","4280","4140","20220414",""
"20220411","우이신설선","4.19민주묘지","3858","3696","20220414",""
"20220412","중앙선","중랑","5704","5446","20220415",""
"20220412","7호선","논현","20133","21759","20220415",""
"20220412","1호선","동대문","10597","9861","20220415",""
"20220412","1호선","신설동","13353","13068","20220415",""
"20220412","1호선","제기동","17130","17419","20220415",""
"20220412","1호선","청량리(서울시립대입구)","19739","19332","20220415",""
"20220412","1호선","동묘앞","7618","8115","20220415",""
"20220412","2호선","시청","23280","22723","20220415",""
"20220412","2호선","을지로입구","37663","38874","20220415",""
"20220412","2호선","을지로4가","12678","12671","20220415",""
"20220412","2호선","동대문역사문화공원(DDP)","11125","12496","20220415",""
"20220412","2호선","신당","13796","14387","20220415",""
"20220412","2호선","상왕십리","14105","13901","20220415",""
"20220412","2호선","왕십리(성동구청)","16312","12680","20220415",""
"20220412","2호선","한양대","15929","17181","20220415",""
"20220412","2호선","뚝섬","22442","23771","20220415",""
"20220412","2호선","성수","37217","40410","20220415",""
"20220412","2호선","건대입구","34058","36116","20220415",""
"20220412","2호선","구의(광진구청)","23627","23356","20220415",""
"20220412","2호선","강변(동서울터미널)","28151","26335","20220415",""
"20220412","2호선","잠실나루","14774","14446","20220415",""
"20220412","7호선","학동","24432","26081","20220415",""
"20220412","2호선","잠실(송파구청)","71244","70497","20220415",""
"20220412","2호선","잠실새내","20633","20375","20220415",""
"20220412","2호선","종합운동장","9634","10652","20220415",""
"20220412","2호선","삼성(무역센터)","47728","48235","20220415",""
"20220412","2호선","선릉","56317","50218","20220415",""
"20220412","2호선","역삼","51613","57776","20220415",""
"20220412","2호선","강남","79450","78812","20220415",""
"20220412","2호선","교대(법원.검찰청)","34513","39187","20220415",""
"20220412","2호선","서초","21724","21059","20220415",""
"20220412","2호선","방배","19485","20364","20220415",""
"20220412","2호선","사당","35964","39855","20220415",""
"20220412","2호선","낙성대(강감찬)","27013","26692","20220415",""
"20220412","2호선","서울대입구(관악구청)","47388","46504","20220415",""
"20220412","2호선","봉천","23671","21805","20220415",""
"20220412","2호선","신림","61910","59997","20220415",""
"20220412","2호선","신대방","26746","26060","20220415",""
"20220412","2호선","구로디지털단지","58408","58564","20220415",""
"20220412","2호선","대림(구로구청)","23694","24260","20220415",""
"20220412","2호선","신도림","45542","45330","20220415",""
"20220412","2호선","문래","22039","22444","20220415",""
"20220412","2호선","영등포구청","22512","23338","20220415",""
"20220412","2호선","당산","18984","21840","20220415",""
"20220412","2호선","합정","29340","30751","20220415",""
"20220412","2호선","홍대입구","48148","49970","20220415",""
"20220412","2호선","신촌","31507","31814","20220415",""
"20220412","2호선","이대","13612","14552","20220415",""
"20220412","2호선","아현","10615","10092","20220415",""
"20220412","2호선","충정로(경기대입구)","9920","10587","20220415",""
"20220412","2호선","용답","3237","3409","20220415",""
"20220412","2호선","신답","1575","1920","20220415",""
"20220412","2호선","신설동","3012","1670","20220415",""
"20220412","2호선","도림천","1458","1520","20220415",""
"20220412","2호선","양천구청","6777","7092","20220415",""
"20220412","2호선","신정네거리","10127","10434","20220415",""
"20220412","2호선","용두(동대문구청)","2286","2346","20220415",""
"20220412","3호선","지축","5016","4650","20220415",""
"20220412","3호선","구파발","20367","19422","20220415",""
"20220412","3호선","연신내","36012","33870","20220415",""
"20220412","3호선","불광","15934","17181","20220415",""
"20220412","3호선","녹번","15988","14261","20220415",""
"20220412","3호선","홍제","17984","17017","20220415",""
"20220412","3호선","무악재","3896","3969","20220415",""
"20220412","3호선","독립문","7003","7341","20220415",""
"20220412","3호선","경복궁(정부서울청사)","20976","20402","20220415",""
"20220412","3호선","안국","20989","21302","20220415",""
"20220412","3호선","종로3가","9848","11121","20220415",""
"20220412","4호선","노원","18518","20644","20220415",""
"20220412","4호선","창동","24963","25865","20220415",""
"20220412","4호선","쌍문","29392","27251","20220415",""
"20220412","4호선","수유(강북구청)","33714","33389","20220415",""
"20220412","4호선","미아(서울사이버대학)","15560","15280","20220415",""
"20220412","4호선","미아사거리","27010","26249","20220415",""
"20220412","4호선","길음","21276","21308","20220415",""
"20220412","4호선","성신여대입구(돈암)","20719","19788","20220415",""
"20220412","4호선","한성대입구(삼선교)","14464","14060","20220415",""
"20220412","4호선","혜화","31095","31249","20220415",""
"20220412","4호선","동대문","19580","19771","20220415",""
"20220412","4호선","동대문역사문화공원(DDP)","13717","12679","20220415",""
"20220412","4호선","충무로","28699","29432","20220415",""
"20220412","4호선","명동","19599","19986","20220415",""
"20220412","4호선","회현(남대문시장)","25075","26311","20220415",""
"20220412","4호선","서울역","10928","14977","20220415",""
"20220412","4호선","숙대입구(갈월)","14317","13630","20220415",""
"20220412","4호선","삼각지","4809","5266","20220415",""
"20220412","4호선","신용산","15389","16193","20220415",""
"20220412","4호선","이촌(국립중앙박물관)","7169","8087","20220415",""
"20220412","4호선","동작(현충원)","1857","2225","20220415",""
"20220412","4호선","총신대입구(이수)","18762","20233","20220415",""
"20220412","4호선","남태령","1258","1093","20220415",""
"20220412","5호선","방화","6695","6392","20220415",""
"20220412","5호선","개화산","5664","5513","20220415",""
"20220412","5호선","김포공항","6562","6193","20220415",""
"20220412","5호선","송정","6449","6200","20220415",""
"20220412","5호선","마곡","10660","10791","20220415",""
"20220412","5호선","발산","20386","20839","20220415",""
"20220412","5호선","우장산","14893","14619","20220415",""
"20220412","5호선","화곡","28433","26540","20220415",""
"20220412","5호선","까치산","28656","27611","20220415",""
"20220412","5호선","신정(은행정)","14080","11578","20220415",""
"20220412","5호선","목동","16731","18075","20220415",""
"20220412","5호선","오목교(목동운동장앞)","21063","22611","20220415",""
"20220412","5호선","양평","7608","7587","20220415",""
"20220412","5호선","영등포구청","4106","4107","20220415",""
"20220412","5호선","영등포시장","9981","10276","20220415",""
"20220412","5호선","신길","4095","4539","20220415",""
"20220412","7호선","강남구청","16152","17787","20220415",""
"20220412","5호선","여의도","29868","31154","20220415",""
"20220412","5호선","여의나루","15135","17231","20220415",""
"20220412","5호선","마포","14788","15050","20220415",""
"20220412","5호선","공덕","14259","15149","20220415",""
"20220412","5호선","애오개","6982","7129","20220415",""
"20220412","5호선","충정로(경기대입구)","4892","5110","20220415",""
"20220412","5호선","서대문","20336","20353","20220415",""
"20220412","5호선","광화문(세종문화회관)","29126","30116","20220415",""
"20220412","5호선","종로3가","11337","11257","20220415",""
"20220412","5호선","을지로4가","6293","6274","20220415",""
"20220412","5호선","동대문역사문화공원(DDP)","2851","3236","20220415",""
"20220412","5호선","청구","4138","3728","20220415",""
"20220412","5호선","신금호","6610","6948","20220415",""
"20220412","5호선","행당","8185","7287","20220415",""
"20220412","5호선","왕십리(성동구청)","4465","5219","20220415",""
"20220412","5호선","마장","5808","5491","20220415",""
"20220412","5호선","답십리","15755","14463","20220415",""
"20220412","5호선","장한평","18082","18056","20220415",""
"20220412","5호선","군자(능동)","11099","12055","20220415",""
"20220412","5호선","아차산(어린이대공원후문)","15225","14755","20220415",""
"20220412","5호선","광나루(장신대)","14263","13051","20220415",""
"20220412","5호선","천호(풍납토성)","16986","17167","20220415",""
"20220412","5호선","강동","18728","18031","20220415",""
"20220412","5호선","길동","7948","8208","20220415",""
"20220412","5호선","굽은다리(강동구민회관앞)","9385","8880","20220415",""
"20220412","5호선","명일","8677","9064","20220415",""
"20220412","5호선","고덕","9601","9550","20220415",""
"20220412","5호선","상일동","15009","14144","20220415",""
"20220412","5호선","둔촌동","8485","8414","20220415",""
"20220412","5호선","올림픽공원(한국체대)","4527","3926","20220415",""
"20220412","5호선","방이","7047","7264","20220415",""
"20220412","5호선","오금","3780","3818","20220415",""
"20220412","5호선","개롱","6375","6740","20220415",""
"20220412","5호선","거여","10326","9929","20220415",""
"20220412","5호선","마천","7222","6858","20220415",""
"20220412","5호선","강일","4208","3967","20220415",""
"20220412","5호선","미사","15883","15916","20220415",""
"20220412","5호선","하남풍산","4318","4282","20220415",""
"20220412","5호선","하남시청(덕풍·신장)","6687","6511","20220415",""
"20220412","5호선","하남검단산","5746","5497","20220415",""
"20220412","6호선","응암","17793","17644","20220415",""
"20220412","6호선","역촌","3650","4341","20220415",""
"20220412","6호선","불광","4129","4067","20220415",""
"20220412","6호선","독바위","2729","2924","20220415",""
"20220412","6호선","연신내","2","0","20220415",""
"20220412","6호선","구산","7718","5759","20220415",""
"20220412","6호선","새절(신사)","13633","12707","20220415",""
"20220412","6호선","증산(명지대앞)","10209","10367","20220415",""
"20220412","6호선","디지털미디어시티","14012","15187","20220415",""
"20220412","6호선","월드컵경기장(성산)","4273","4384","20220415",""
"20220412","6호선","마포구청","14091","12836","20220415",""
"20220412","6호선","망원","13148","13841","20220415",""
"20220412","6호선","합정","12410","12221","20220415",""
"20220412","6호선","상수","8220","9257","20220415",""
"20220412","6호선","광흥창(서강)","9183","8888","20220415",""
"20220412","6호선","대흥(서강대앞)","8598","8962","20220415",""
"20220412","6호선","공덕","18412","17935","20220415",""
"20220412","6호선","효창공원앞","7178","6898","20220415",""
"20220412","6호선","삼각지","6289","5543","20220415",""
"20220412","6호선","녹사평(용산구청)","4523","4416","20220415",""
"20220412","6호선","이태원","8803","9168","20220415",""
"20220412","6호선","한강진","6805","8024","20220415",""
"20220412","6호선","버티고개","2189","2163","20220415",""
"20220412","6호선","약수","3556","3603","20220415",""
"20220412","6호선","청구","3718","4024","20220415",""
"20220412","6호선","신당","8372","8869","20220415",""
"20220412","6호선","동묘앞","7515","7788","20220415",""
"20220412","6호선","창신","3734","3182","20220415",""
"20220412","6호선","보문","7236","6572","20220415",""
"20220412","6호선","안암(고대병원앞)","14031","14074","20220415",""
"20220412","6호선","고려대(종암)","8591","8397","20220415",""
"20220412","6호선","월곡(동덕여대)","12607","12148","20220415",""
"20220412","6호선","상월곡(한국과학기술연구원)","6426","6103","20220415",""
"20220412","6호선","돌곶이","9924","9318","20220415",""
"20220412","6호선","석계","12613","13263","20220415",""
"20220412","6호선","태릉입구","5544","6283","20220415",""
"20220412","6호선","화랑대(서울여대입구)","12809","9813","20220415",""
"20220412","6호선","봉화산(서울의료원)","9066","8559","20220415",""
"20220412","7호선","장암","2319","872","20220415",""
"20220412","7호선","도봉산","9711","11182","20220415",""
"20220412","7호선","수락산","12651","12366","20220415",""
"20220412","7호선","마들","12859","12332","20220415",""
"20220412","7호선","노원","18542","19453","20220415",""
"20220412","7호선","중계","15103","13777","20220415",""
"20220412","7호선","하계","18037","17026","20220415",""
"20220412","7호선","공릉(서울과학기술대)","12687","12445","20220415",""
"20220412","7호선","태릉입구","8997","8500","20220415",""
"20220412","7호선","내방","14569","14962","20220415",""
"20220412","7호선","남성","11326","10608","20220415",""
"20220412","7호선","숭실대입구(살피재)","14985","15377","20220415",""
"20220412","7호선","상도","11344","11003","20220415",""
"20220412","7호선","장승배기","8865","8682","20220415",""
"20220412","7호선","신대방삼거리","16838","16140","20220415",""
"20220412","7호선","보라매","10143","10079","20220415",""
"20220412","7호선","신풍","11638","11283","20220415",""
"20220412","7호선","대림(구로구청)","7445","7414","20220415",""
"20220412","7호선","남구로","15713","16690","20220415",""
"20220412","7호선","가산디지털단지","45445","45855","20220415",""
"20220412","7호선","철산","20671","21242","20220415",""
"20220412","7호선","광명사거리","21860","21440","20220415",""
"20220412","7호선","천왕","11652","11044","20220415",""
"20220412","7호선","온수(성공회대입구)","11322","10589","20220415",""
"20220412","8호선","암사","18998","16894","20220415",""
"20220412","8호선","천호(풍납토성)","14273","16372","20220415",""
"20220412","8호선","강동구청","10353","10686","20220415",""
"20220412","8호선","몽촌토성(평화의문)","6202","6380","20220415",""
"20220412","8호선","잠실(송파구청)","14257","16661","20220415",""
"20220412","8호선","석촌","8095","9719","20220415",""
"20220412","8호선","송파","8148","8186","20220415",""
"20220412","8호선","가락시장","7758","8595","20220415",""
"20220412","8호선","문정","22054","23246","20220415",""
"20220412","8호선","장지","17162","16462","20220415",""
"20220412","8호선","복정","10331","8680","20220415",""
"20220412","8호선","산성","5667","5650","20220415",""
"20220412","8호선","남한산성입구(성남법원.검찰청)","15666","14544","20220415",""
"20220412","8호선","단대오거리","11223","10578","20220415",""
"20220412","8호선","신흥","4064","4323","20220415",""
"20220412","8호선","수진","5337","4889","20220415",""
"20220412","8호선","모란","4368","3526","20220415",""
"20220412","8호선","남위례","4899","5032","20220415",""
"20220412","9호선","개화","2560","1859","20220415",""
"20220412","9호선","김포공항","6470","8986","20220415",""
"20220412","9호선","공항시장","3030","3262","20220415",""
"20220412","9호선","신방화","6952","6595","20220415",""
"20220412","9호선","마곡나루(서울식물원)","12134","11961","20220415",""
"20220412","9호선","양천향교","9993","10177","20220415",""
"20220412","9호선","가양","20615","20065","20220415",""
"20220412","9호선","증미","7432","7260","20220415",""
"20220412","9호선","등촌","11355","10920","20220415",""
"20220412","9호선","염창","17361","16693","20220415",""
"20220412","9호선","신목동","4363","3875","20220415",""
"20220412","9호선","선유도","8876","8526","20220415",""
"20220412","9호선","당산","18373","18174","20220415",""
"20220412","9호선","국회의사당","18840","19329","20220415",""
"20220412","9호선","여의도","28747","27818","20220415",""
"20220412","9호선","샛강","6158","6352","20220415",""
"20220412","9호선","노량진","25990","25080","20220415",""
"20220412","9호선","노들","4427","3809","20220415",""
"20220412","9호선","흑석(중앙대입구)","9292","9346","20220415",""
"20220412","9호선","동작(현충원)","2747","2345","20220415",""
"20220412","9호선","구반포","1247","1356","20220415",""
"20220412","9호선","신반포","3446","3379","20220415",""
"20220412","9호선","고속터미널","11639","14186","20220415",""
"20220412","9호선","사평","3512","3446","20220415",""
"20220412","9호선","신논현","30336","29909","20220415",""
"20220412","9호선2~3단계","언주","10373","10568","20220415",""
"20220412","9호선2~3단계","선정릉","9674","10720","20220415",""
"20220412","9호선2~3단계","삼성중앙","6834","7163","20220415",""
"20220412","9호선2~3단계","봉은사","15164","15632","20220415",""
"20220412","9호선2~3단계","종합운동장","4102","4250","20220415",""
"20220412","9호선2~3단계","삼전","6769","6573","20220415",""
"20220412","9호선2~3단계","석촌고분","6105","5972","20220415",""
"20220412","9호선2~3단계","석촌","8923","8140","20220415",""
"20220412","9호선2~3단계","송파나루","5272","5429","20220415",""
"20220412","9호선2~3단계","한성백제","2639","2322","20220415",""
"20220412","9호선2~3단계","올림픽공원(한국체대)","6057","5931","20220415",""
"20220412","9호선2~3단계","둔촌오륜","1241","1064","20220415",""
"20220412","9호선2~3단계","중앙보훈병원","11109","9954","20220415",""
"20220412","경강선","판교","4540","4503","20220415",""
"20220412","경강선","이매","1176","1004","20220415",""
"20220412","경강선","삼동","2451","2200","20220415",""
"20220412","경강선","경기광주","7837","7315","20220415",""
"20220412","경강선","초월","3204","3073","20220415",""
"20220412","경강선","곤지암","2254","2241","20220415",""
"20220412","경강선","신둔도예촌","1626","1482","20220415",""
"20220412","경강선","이천","2571","2641","20220415",""
"20220412","경강선","부발","2067","2015","20220415",""
"20220412","경강선","세종대왕릉","350","359","20220415",""
"20220412","경강선","여주","2542","2491","20220415",""
"20220412","경부선","서울역","5200","1684","20220415",""
"20220412","경부선","남영","9623","10236","20220415",""
"20220412","경부선","용산","29275","29649","20220415",""
"20220412","경부선","노량진","7982","8208","20220415",""
"20220412","경부선","대방","13157","13689","20220415",""
"20220412","경부선","영등포","34789","35705","20220415",""
"20220412","경부선","신도림","4130","4192","20220415",""
"20220412","경부선","신길","9279","7876","20220415",""
"20220412","경부선","구로","18331","18746","20220415",""
"20220412","경부선","가산디지털단지","18873","21821","20220415",""
"20220412","경부선","금천구청","11922","11985","20220415",""
"20220412","경부선","석수","9925","9045","20220415",""
"20220412","경부선","관악","7540","6972","20220415",""
"20220412","경부선","안양","26023","25933","20220415",""
"20220412","경부선","명학","10959","10810","20220415",""
"20220412","경부선","금정","27305","27990","20220415",""
"20220412","경부선","군포","7994","7879","20220415",""
"20220412","경부선","의왕","9413","9420","20220415",""
"20220412","경부선","성균관대","15277","14966","20220415",""
"20220412","경부선","화서","8677","8438","20220415",""
"20220412","경부선","수원","34364","36307","20220415",""
"20220412","경부선","독산","19008","19831","20220415",""
"20220412","경부선","세류","2997","2699","20220415",""
"20220412","경부선","병점","15809","15826","20220415",""
"20220412","경부선","세마","2908","2744","20220415",""
"20220412","경부선","오산대","4307","3991","20220415",""
"20220412","경부선","오산","10284","10289","20220415",""
"20220412","경부선","진위","1795","1575","20220415",""
"20220412","경부선","송탄","4356","4219","20220415",""
"20220412","경부선","서정리","7762","7334","20220415",""
"20220412","경부선","평택지제","3464","3334","20220415",""
"20220412","경부선","평택","12507","12556","20220415",""
"20220412","경부선","성환","4954","4890","20220415",""
"20220412","경부선","직산","892","865","20220415",""
"20220412","경부선","두정","7527","8125","20220415",""
"20220412","경부선","천안","6639","6273","20220415",""
"20220412","경부선","당정","6827","6413","20220415",""
"20220412","경부선","서동탄","1412","1233","20220415",""
"20220412","경부선","광명","3131","2630","20220415",""
"20220412","경원선","이촌(국립중앙박물관)","3640","2747","20220415",""
"20220412","경원선","서빙고","2018","1809","20220415",""
"20220412","경원선","한남","4087","3946","20220415",""
"20220412","경원선","옥수","45","40","20220415",""
"20220412","경원선","응봉","1983","1778","20220415",""
"20220412","경원선","왕십리(성동구청)","14054","15252","20220415",""
"20220412","경원선","청량리(서울시립대입구)","13689","14581","20220415",""
"20220412","경원선","외대앞","8230","8312","20220415",""
"20220412","경원선","신이문","8330","7813","20220415",""
"20220412","경원선","석계","8424","9162","20220415",""
"20220412","경원선","광운대","9009","8928","20220415",""
"20220412","경원선","월계","8640","7984","20220415",""
"20220412","경원선","녹천","4939","4169","20220415",""
"20220412","경원선","방학","10009","9802","20220415",""
"20220412","경원선","도봉","6085","5909","20220415",""
"20220412","경원선","도봉산","7871","5291","20220415",""
"20220412","경원선","망월사","9766","9860","20220415",""
"20220412","경원선","회룡","12942","12923","20220415",""
"20220412","경원선","의정부","17738","18149","20220415",""
"20220412","경원선","가능","7069","6714","20220415",""
"20220412","경원선","녹양","4714","4435","20220415",""
"20220412","경원선","양주","8139","7705","20220415",""
"20220412","경원선","덕계","3454","3156","20220415",""
"20220412","경원선","덕정","6737","6497","20220415",""
"20220412","경원선","지행","6800","6913","20220415",""
"20220412","경원선","동두천중앙","3230","3117","20220415",""
"20220412","경원선","보산","1521","1388","20220415",""
"20220412","경원선","동두천","2735","2957","20220415",""
"20220412","경원선","소요산","2959","2562","20220415",""
"20220412","경의선","서울역","4239","5632","20220415",""
"20220412","경의선","신촌","899","1144","20220415",""
"20220412","경의선","효창공원앞","3105","3418","20220415",""
"20220412","경의선","공덕","3530","3072","20220415",""
"20220412","경의선","서강대","2183","2207","20220415",""
"20220412","경의선","홍대입구","1576","1724","20220415",""
"20220412","경의선","가좌","5571","5279","20220415",""
"20220412","경의선","디지털미디어시티","2597","2470","20220415",""
"20220412","경의선","수색","2944","3159","20220415",""
"20220412","경의선","화전","3725","3509","20220415",""
"20220412","경의선","강매","3417","3001","20220415",""
"20220412","경의선","행신","7919","8039","20220415",""
"20220412","경의선","능곡","3942","3716","20220415",""
"20220412","경의선","곡산","627","672","20220415",""
"20220412","경의선","백마","7104","6895","20220415",""
"20220412","경의선","풍산","5549","5149","20220415",""
"20220412","경의선","일산","9718","9504","20220415",""
"20220412","경의선","탄현","7858","7535","20220415",""
"20220412","경의선","야당","7371","7295","20220415",""
"20220412","경의선","운정","7041","6641","20220415",""
"20220412","경의선","금릉","4726","4616","20220415",""
"20220412","경의선","금촌","6236","6236","20220415",""
"20220412","경의선","월롱","3013","2979","20220415",""
"20220412","경의선","파주","1592","1176","20220415",""
"20220412","경의선","문산","4972","4825","20220415",""
"20220412","경의선","임진강","19","8","20220415",""
"20220412","경의선","계양","1","0","20220415",""
"20220412","경인선","개봉","21614","21463","20220415",""
"20220412","경인선","오류동","12146","11227","20220415",""
"20220412","경인선","역곡","28767","28247","20220415",""
"20220412","경인선","부천","31961","31890","20220415",""
"20220412","경인선","송내","27809","27882","20220415",""
"20220412","경인선","부평","27139","28940","20220415",""
"20220412","경인선","백운","7092","6993","20220415",""
"20220412","경인선","동암","14387","14473","20220415",""
"20220412","경인선","주안","19365","17743","20220415",""
"20220412","경인선","제물포","11202","10680","20220415",""
"20220412","경인선","동인천","13444","12839","20220415",""
"20220412","경인선","인천","3918","3086","20220415",""
"20220412","경인선","구일","7851","7720","20220415",""
"20220412","경인선","소사","9518","9088","20220415",""
"20220412","경인선","부개","8855","8337","20220415",""
"20220412","경인선","간석","5961","5386","20220415",""
"20220412","경인선","도원","3224","3198","20220415",""
"20220412","경인선","온수(성공회대입구)","7311","7046","20220415",""
"20220412","경인선","중동","9514","8951","20220415",""
"20220412","경인선","도화","4307","3989","20220415",""
