"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220412","경춘선","신내","2402","2267","20220415",""
"20220412","경춘선","갈매","3153","2718","20220415",""
"20220412","경춘선","별내","3234","3110","20220415",""
"20220412","경춘선","퇴계원","3515","3310","20220415",""
"20220412","경춘선","사릉","2630","2531","20220415",""
"20220412","경춘선","금곡","1640","1518","20220415",""
"20220412","경춘선","평내호평","6567","6555","20220415",""
"20220412","경춘선","천마산","1833","1726","20220415",""
"20220412","경춘선","마석","4192","4204","20220415",""
"20220412","경춘선","대성리","961","870","20220415",""
"20220412","경춘선","청평","1739","1671","20220415",""
"20220412","경춘선","상천","337","331","20220415",""
"20220412","경춘선","가평","1573","1539","20220415",""
"20220412","경춘선","굴봉산","154","140","20220415",""
"20220412","경춘선","백양리","95","75","20220415",""
"20220412","경춘선","강촌","437","414","20220415",""
"20220412","경춘선","김유정","329","358","20220415",""
"20220412","경춘선","남춘천","2918","2883","20220415",""
"20220412","경춘선","춘천","1513","1454","20220415",""
"20220412","공항철도 1호선","서울역","7168","6705","20220415",""
"20220412","공항철도 1호선","공덕","2192","2884","20220415",""
"20220412","공항철도 1호선","홍대입구","8361","8599","20220415",""
"20220412","공항철도 1호선","디지털미디어시티","13996","13175","20220415",""
"20220412","공항철도 1호선","마곡나루(서울식물원)","8996","8811","20220415",""
"20220412","공항철도 1호선","김포공항","11552","6616","20220415",""
"20220412","공항철도 1호선","계양","10641","10155","20220415",""
"20220412","공항철도 1호선","검암","6583","6678","20220415",""
"20220412","공항철도 1호선","청라국제도시","7007","6618","20220415",""
"20220412","공항철도 1호선","운서","6780","6781","20220415",""
"20220412","공항철도 1호선","공항화물청사","2279","2531","20220415",""
"20220412","공항철도 1호선","인천공항1터미널","4313","4284","20220415",""
"20220412","공항철도 1호선","인천공항2터미널","2366","2241","20220415",""
"20220412","공항철도 1호선","영종","3005","3016","20220415",""
"20220412","과천선","선바위","8683","7689","20220415",""
"20220412","과천선","경마공원","2139","2034","20220415",""
"20220412","과천선","대공원","7119","7330","20220415",""
"20220412","과천선","과천","6641","6091","20220415",""
"20220412","과천선","정부과천청사","10647","10633","20220415",""
"20220412","과천선","인덕원","24961","25702","20220415",""
"20220412","과천선","평촌","18274","17917","20220415",""
"20220412","과천선","범계","26257","26200","20220415",""
"20220412","분당선","선릉","13356","20320","20220415",""
"20220412","분당선","한티","13986","15081","20220415",""
"20220412","분당선","도곡","7140","7019","20220415",""
"20220412","분당선","구룡","2358","2316","20220415",""
"20220412","분당선","개포동","3935","4016","20220415",""
"20220412","분당선","대모산입구","4479","4306","20220415",""
"20220412","분당선","수서","13258","13272","20220415",""
"20220412","분당선","수원","8151","6805","20220415",""
"20220412","분당선","서울숲","12220","12845","20220415",""
"20220412","분당선","압구정로데오","18354","20078","20220415",""
"20220412","분당선","강남구청","10069","11555","20220415",""
"20220412","분당선","선정릉","8044","8599","20220415",""
"20220412","분당선","가천대","10227","11254","20220415",""
"20220412","분당선","태평","13356","12780","20220415",""
"20220412","분당선","모란","19845","20131","20220415",""
"20220412","분당선","야탑","25371","26547","20220415",""
"20220412","분당선","서현","22827","23275","20220415",""
"20220412","분당선","수내","13064","13219","20220415",""
"20220412","분당선","정자","16978","18083","20220415",""
"20220412","분당선","미금","15173","16467","20220415",""
"20220412","분당선","오리","11626","9458","20220415",""
"20220412","분당선","이매","5875","5380","20220415",""
"20220412","분당선","보정","2664","2314","20220415",""
"20220412","분당선","죽전","14354","15675","20220415",""
"20220412","분당선","구성","5045","5302","20220415",""
"20220412","분당선","신갈","4485","4445","20220415",""
"20220412","분당선","기흥","10165","9457","20220415",""
"20220412","분당선","상갈","5535","5259","20220415",""
"20220412","분당선","청명","4248","4145","20220415",""
"20220412","분당선","영통","8069","8308","20220415",""
"20220412","분당선","망포","14336","13534","20220415",""
"20220412","분당선","매탄권선","5239","5066","20220415",""
"20220412","분당선","수원시청","12401","13209","20220415",""
"20220412","분당선","매교","3324","3303","20220415",""
"20220412","수인선","고색","5231","4866","20220415",""
"20220412","수인선","오목천","3579","3380","20220415",""
"20220412","수인선","어천","710","734","20220415",""
"20220412","수인선","야목","396","285","20220415",""
"20220412","수인선","사리","4938","4380","20220415",""
"20220412","수인선","달월","118","67","20220415",""
"20220412","수인선","월곶","2742","2532","20220415",""
"20220412","수인선","소래포구","5786","5379","20220415",""
"20220412","수인선","인천논현","5589","5902","20220415",""
"20220412","수인선","호구포","4136","4289","20220415",""
"20220412","수인선","남동인더스파크","2401","2603","20220415",""
"20220412","수인선","원인재","4605","4815","20220415",""
"20220412","수인선","연수","4654","4585","20220415",""
"20220412","수인선","송도","2550","2349","20220415",""
"20220412","수인선","인하대","7196","6839","20220415",""
"20220412","수인선","숭의","4102","3809","20220415",""
"20220412","수인선","신포","1858","1907","20220415",""
"20220412","수인선","인천","1011","1805","20220415",""
"20220412","안산선","산본","15836","16967","20220415",""
"20220412","안산선","대야미","5278","4704","20220415",""
"20220412","안산선","반월","4400","4299","20220415",""
"20220412","안산선","상록수","16682","16939","20220415",""
"20220412","안산선","한대앞","10842","10940","20220415",""
"20220412","안산선","중앙","17768","18624","20220415",""
"20220412","안산선","고잔","9236","8611","20220415",""
"20220412","안산선","초지","5236","5699","20220415",""
"20220412","안산선","안산","11601","10419","20220415",""
"20220412","안산선","신길온천","1819","1635","20220415",""
"20220412","안산선","정왕","10534","10804","20220415",""
"20220412","안산선","오이도","8518","8352","20220415",""
"20220412","안산선","수리산","4422","3679","20220415",""
"20220412","우이신설선","북한산우이","2662","2481","20220415",""
"20220412","우이신설선","솔밭공원","2578","2392","20220415",""
"20220412","우이신설선","4.19민주묘지","3523","3385","20220415",""
"20220412","우이신설선","가오리","4145","4152","20220415",""
"20220412","우이신설선","화계","3373","3154","20220415",""
"20220412","우이신설선","삼양","2023","2140","20220415",""
"20220412","우이신설선","삼양사거리","2391","2432","20220415",""
"20220412","우이신설선","솔샘","5898","5573","20220415",""
"20220412","우이신설선","북한산보국문","5931","5702","20220415",""
"20220412","우이신설선","정릉","4713","4226","20220415",""
"20220412","우이신설선","성신여대입구(돈암)","3177","3539","20220415",""
"20220412","우이신설선","보문","1477","1529","20220415",""
"20220412","우이신설선","신설동","2188","2054","20220415",""
"20220412","일산선","원흥","10869","10451","20220415",""
"20220412","일산선","삼송","19926","19184","20220415",""
"20220412","일산선","원당","11468","10731","20220415",""
"20220412","일산선","화정","16996","17260","20220415",""
"20220412","일산선","대곡","2229","1827","20220415",""
"20220412","일산선","백석","9616","9739","20220415",""
"20220412","일산선","마두","7574","7787","20220415",""
"20220412","일산선","정발산","7098","7035","20220415",""
"20220412","일산선","주엽","8987","8874","20220415",""
"20220412","일산선","대화","12643","9981","20220415",""
"20220412","장항선","봉명","1213","1164","20220415",""
"20220412","장항선","쌍용(나사렛대)","2932","2793","20220415",""
"20220412","장항선","아산","3677","3147","20220415",""
"20220412","장항선","탕정","817","717","20220415",""
"20220412","장항선","배방","1207","1146","20220415",""
"20220412","장항선","온양온천","3613","3707","20220415",""
"20220412","장항선","신창(순천향대)","2712","2708","20220415",""
"20220412","중앙선","회기","25430","24886","20220415",""
"20220412","중앙선","상봉(시외버스터미널)","5737","5846","20220415",""
"20220412","중앙선","망우","7637","7554","20220415",""
"20220412","중앙선","양원","3067","2936","20220415",""
"20220412","중앙선","구리","13307","13657","20220415",""
"20220412","중앙선","도농","10903","9926","20220415",""
"20220412","중앙선","양정","798","701","20220415",""
"20220412","중앙선","덕소","5579","5790","20220415",""
"20220412","중앙선","도심","2501","2002","20220415",""
"20220412","중앙선","팔당","881","910","20220415",""
"20220412","중앙선","운길산","864","821","20220415",""
"20220412","중앙선","양수","1990","1975","20220415",""
"20220412","중앙선","신원","256","224","20220415",""
"20220412","중앙선","국수","843","833","20220415",""
"20220412","중앙선","아신","598","581","20220415",""
"20220412","중앙선","오빈","357","362","20220415",""
"20220412","중앙선","양평","2849","2943","20220415",""
"20220412","중앙선","원덕","515","438","20220415",""
"20220412","중앙선","용문","1918","1801","20220415",""
"20220412","중앙선","지평","76","82","20220415",""
"20220412","4호선","사당","25024","20847","20220415",""
"20220412","7호선","청담","19553","21906","20220415",""
"20220412","7호선","뚝섬유원지","8962","8697","20220415",""
"20220412","7호선","건대입구","12512","13040","20220415",""
"20220412","7호선","이수","15396","14790","20220415",""
"20220412","4호선","상계","19600","18058","20220415",""
"20220412","4호선","당고개","8948","8096","20220415",""
"20220412","3호선","오금","6211","5881","20220415",""
"20220412","3호선","경찰병원","7256","7314","20220415",""
"20220412","3호선","가락시장","8946","8769","20220415",""
"20220412","3호선","수서","16610","16985","20220415",""
"20220412","3호선","일원","10396","10158","20220415",""
"20220412","3호선","대청","10334","9486","20220415",""
"20220412","3호선","학여울","1799","1929","20220415",""
"20220412","3호선","대치","10774","10975","20220415",""
"20220412","3호선","도곡","5408","5683","20220415",""
"20220412","3호선","매봉","12712","12230","20220415",""
"20220412","3호선","양재(서초구청)","37926","41831","20220415",""
"20220412","3호선","남부터미널(예술의전당)","27931","28843","20220415",""
"20220412","3호선","교대(법원.검찰청)","14845","9851","20220415",""
"20220412","3호선","고속터미널","35703","34148","20220415",""
"20220412","3호선","잠원","4808","4941","20220415",""
"20220412","3호선","신사","29346","30392","20220415",""
"20220412","3호선","압구정","30709","32866","20220415",""
"20220412","3호선","옥수","8900","9142","20220415",""
"20220412","3호선","금호","7769","7414","20220415",""
"20220412","3호선","약수","12967","12545","20220415",""
"20220412","3호선","동대입구","9431","10472","20220415",""
"20220412","3호선","을지로3가","10248","10542","20220415",""
"20220412","7호선","어린이대공원(세종대)","14958","15664","20220415",""
"20220412","7호선","군자(능동)","14852","11931","20220415",""
"20220412","7호선","중곡","11170","10186","20220415",""
"20220412","7호선","용마산(용마폭포공원)","6203","6085","20220415",""
"20220412","7호선","사가정","16292","16396","20220415",""
"20220412","7호선","면목","16603","16237","20220415",""
"20220412","7호선","상봉(시외버스터미널)","16525","15291","20220415",""
"20220412","7호선","중화","10861","10548","20220415",""
"20220412","7호선","먹골","10185","9950","20220415",""
"20220412","7호선","고속터미널","14429","12593","20220415",""
"20220412","7호선","반포","5752","5527","20220415",""
"20220412","2호선","을지로3가","22006","21689","20220415",""
"20220412","1호선","종로5가","22771","22235","20220415",""
"20220412","1호선","종로3가","23683","21619","20220415",""
"20220412","1호선","종각","33391","32587","20220415",""
"20220412","1호선","시청","22164","22247","20220415",""
"20220412","1호선","서울역","40094","38562","20220415",""
"20220413","수인선","인천논현","5546","5936","20220416",""
"20220413","중앙선","지평","41","58","20220416",""
"20220413","중앙선","용문","1474","1459","20220416",""
"20220413","중앙선","원덕","344","360","20220416",""
"20220413","중앙선","양평","3067","3149","20220416",""
"20220413","중앙선","오빈","264","269","20220416",""
"20220413","중앙선","아신","452","471","20220416",""
"20220413","중앙선","국수","699","670","20220416",""
"20220413","중앙선","신원","152","139","20220416",""
"20220413","중앙선","양수","1576","1628","20220416",""
"20220413","중앙선","운길산","644","610","20220416",""
"20220413","중앙선","팔당","723","748","20220416",""
"20220413","중앙선","도심","2380","1891","20220416",""
"20220413","중앙선","덕소","5307","5291","20220416",""
"20220413","중앙선","양정","688","572","20220416",""
"20220413","중앙선","도농","10317","9335","20220416",""
"20220413","중앙선","구리","12804","13122","20220416",""
"20220413","중앙선","양원","2976","2880","20220416",""
"20220413","중앙선","망우","7421","7360","20220416",""
"20220413","중앙선","상봉(시외버스터미널)","5278","5356","20220416",""
"20220413","중앙선","중랑","5416","5040","20220416",""
"20220413","중앙선","회기","24363","23841","20220416",""
"20220413","장항선","신창(순천향대)","2537","2420","20220416",""
"20220413","장항선","온양온천","3219","3311","20220416",""
"20220413","장항선","배방","1016","963","20220416",""
"20220413","장항선","탕정","702","618","20220416",""
"20220413","장항선","아산","3543","3126","20220416",""
"20220413","장항선","쌍용(나사렛대)","2863","2635","20220416",""
"20220413","장항선","봉명","1250","1214","20220416",""
"20220413","일산선","대화","12554","10151","20220416",""
"20220413","일산선","주엽","8778","8813","20220416",""
"20220413","일산선","정발산","6569","6678","20220416",""
"20220413","일산선","마두","7267","7529","20220416",""
"20220413","일산선","백석","9375","9231","20220416",""
"20220413","일산선","대곡","2091","1706","20220416",""
"20220413","일산선","화정","16312","16786","20220416",""
"20220413","일산선","원당","11239","10643","20220416",""
"20220413","일산선","삼송","19260","18802","20220416",""
"20220413","일산선","원흥","10812","10250","20220416",""
"20220413","우이신설선","신설동","2150","2059","20220416",""
"20220413","우이신설선","보문","1499","1504","20220416",""
"20220413","우이신설선","성신여대입구(돈암)","3231","3494","20220416",""
"20220413","우이신설선","정릉","4655","4226","20220416",""
"20220413","우이신설선","북한산보국문","5952","5678","20220416",""
"20220413","우이신설선","솔샘","5759","5499","20220416",""
"20220413","우이신설선","삼양사거리","2346","2343","20220416",""
"20220413","우이신설선","삼양","1938","2079","20220416",""
"20220413","우이신설선","화계","3344","3148","20220416",""
"20220413","우이신설선","가오리","4161","4168","20220416",""
"20220413","우이신설선","4.19민주묘지","3675","3607","20220416",""
"20220413","우이신설선","솔밭공원","2433","2307","20220416",""
"20220413","우이신설선","북한산우이","2419","2131","20220416",""
"20220413","안산선","수리산","4137","3384","20220416",""
"20220413","안산선","오이도","8045","7991","20220416",""
"20220413","안산선","정왕","8702","9102","20220416",""
"20220413","안산선","신길온천","1646","1538","20220416",""
"20220413","안산선","안산","11188","10034","20220416",""
"20220413","안산선","초지","5068","5569","20220416",""
"20220413","안산선","고잔","8654","8311","20220416",""
"20220413","안산선","중앙","17273","18064","20220416",""
"20220413","안산선","한대앞","9983","10026","20220416",""
"20220413","안산선","상록수","16149","16392","20220416",""
"20220413","안산선","반월","4232","4051","20220416",""
"20220413","안산선","대야미","4902","4401","20220416",""
"20220413","안산선","산본","15443","16496","20220416",""
"20220413","수인선","인천","931","1604","20220416",""
"20220413","수인선","신포","1800","1804","20220416",""
"20220413","수인선","숭의","3995","3683","20220416",""
"20220413","수인선","인하대","6992","6624","20220416",""
"20220413","수인선","송도","2406","2221","20220416",""
"20220413","수인선","연수","4531","4419","20220416",""
"20220413","수인선","원인재","4377","4662","20220416",""
"20220413","수인선","남동인더스파크","2270","2578","20220416",""
"20220413","수인선","호구포","4078","4220","20220416",""
"20220413","수인선","소래포구","4959","4647","20220416",""
"20220413","수인선","월곶","2819","2576","20220416",""
"20220413","수인선","달월","102","58","20220416",""
"20220413","수인선","사리","4724","4155","20220416",""
"20220413","수인선","야목","379","293","20220416",""
"20220413","수인선","어천","637","681","20220416",""
"20220413","수인선","오목천","3397","3178","20220416",""
"20220413","수인선","고색","5000","4668","20220416",""
"20220413","분당선","매교","3041","3055","20220416",""
"20220413","분당선","수원시청","11884","12638","20220416",""
"20220413","분당선","매탄권선","4978","4933","20220416",""
"20220413","분당선","망포","13812","13204","20220416",""
"20220413","분당선","영통","7834","7967","20220416",""
"20220413","분당선","청명","4152","4024","20220416",""
"20220413","분당선","상갈","5175","5079","20220416",""
"20220413","분당선","기흥","9764","9168","20220416",""
"20220413","분당선","신갈","4280","4252","20220416",""
"20220413","분당선","구성","4928","5102","20220416",""
"20220413","분당선","죽전","13602","14930","20220416",""
"20220413","분당선","보정","2537","2149","20220416",""
"20220413","분당선","이매","5600","5157","20220416",""
"20220413","분당선","오리","11394","9243","20220416",""
"20220413","분당선","미금","14948","15899","20220416",""
"20220413","분당선","정자","16779","17642","20220416",""
"20220413","분당선","수내","12922","12919","20220416",""
"20220413","분당선","서현","22494","22898","20220416",""
"20220413","분당선","야탑","25121","26369","20220416",""
"20220413","분당선","모란","19180","19472","20220416",""
"20220413","분당선","태평","12978","12561","20220416",""
"20220413","분당선","가천대","10591","11505","20220416",""
"20220413","분당선","선정릉","8097","8601","20220416",""
"20220413","분당선","강남구청","9860","11491","20220416",""
"20220413","분당선","압구정로데오","17680","19565","20220416",""
"20220413","분당선","서울숲","10570","10663","20220416",""
"20220413","분당선","수원","7686","6405","20220416",""
"20220413","분당선","복정","2","0","20220416",""
"20220413","분당선","수서","13047","13209","20220416",""
"20220413","분당선","대모산입구","4473","4078","20220416",""
"20220413","분당선","개포동","4031","4124","20220416",""
"20220413","분당선","구룡","2371","2281","20220416",""
"20220413","분당선","도곡","6721","6574","20220416",""
"20220413","분당선","한티","13732","14712","20220416",""
"20220413","분당선","선릉","13252","20146","20220416",""
"20220413","과천선","범계","25282","25278","20220416",""
"20220413","과천선","평촌","17295","17165","20220416",""
"20220413","과천선","인덕원","23952","24683","20220416",""
"20220413","과천선","정부과천청사","10585","10451","20220416",""
"20220413","과천선","과천","6464","5970","20220416",""
"20220413","과천선","대공원","2804","3018","20220416",""
"20220413","과천선","경마공원","1599","1592","20220416",""
"20220413","과천선","선바위","8365","7435","20220416",""
"20220413","공항철도 1호선","영종","2942","2923","20220416",""
"20220413","공항철도 1호선","인천공항2터미널","2402","2240","20220416",""
"20220413","공항철도 1호선","인천공항1터미널","4577","4388","20220416",""
"20220413","공항철도 1호선","공항화물청사","2303","2401","20220416",""
"20220413","공항철도 1호선","운서","6618","6564","20220416",""
"20220413","공항철도 1호선","청라국제도시","6836","6482","20220416",""
"20220413","공항철도 1호선","검암","6485","6429","20220416",""
"20220413","공항철도 1호선","계양","10465","9944","20220416",""
"20220413","공항철도 1호선","김포공항","10452","6407","20220416",""
"20220413","공항철도 1호선","마곡나루(서울식물원)","8998","8785","20220416",""
"20220413","공항철도 1호선","디지털미디어시티","14096","12919","20220416",""
"20220413","공항철도 1호선","홍대입구","8482","8582","20220416",""
"20220413","공항철도 1호선","공덕","2153","2908","20220416",""
"20220413","공항철도 1호선","서울역","7082","6498","20220416",""
"20220413","경춘선","춘천","1226","1171","20220416",""
"20220413","경춘선","남춘천","2237","2136","20220416",""
"20220413","경춘선","김유정","235","218","20220416",""
"20220413","경춘선","강촌","329","345","20220416",""
"20220413","경춘선","백양리","65","63","20220416",""
"20220413","경춘선","굴봉산","77","84","20220416",""
"20220413","경춘선","가평","1355","1360","20220416",""
"20220413","경춘선","상천","212","201","20220416",""
"20220413","경춘선","청평","1395","1372","20220416",""
"20220413","경춘선","대성리","486","429","20220416",""
"20220413","경춘선","마석","4034","3988","20220416",""
"20220413","경춘선","천마산","1668","1467","20220416",""
"20220413","경춘선","평내호평","6132","5999","20220416",""
"20220413","경춘선","금곡","1419","1406","20220416",""
"20220413","경춘선","사릉","2572","2492","20220416",""
"20220413","경춘선","퇴계원","3418","3188","20220416",""
"20220413","경춘선","별내","3045","2859","20220416",""
"20220413","경춘선","갈매","2965","2564","20220416",""
"20220413","경춘선","신내","2256","2177","20220416",""
"20220413","경인선","도화","4247","3920","20220416",""
"20220413","경인선","중동","9295","8728","20220416",""
"20220413","경인선","온수(성공회대입구)","7103","6902","20220416",""
"20220413","경인선","도원","3193","3111","20220416",""
"20220413","경인선","간석","5893","5287","20220416",""
"20220413","경인선","부개","8676","8148","20220416",""
"20220413","경인선","소사","9060","8873","20220416",""
"20220413","경인선","구일","7283","7224","20220416",""
"20220413","경인선","인천","3234","2362","20220416",""
"20220413","경인선","동인천","14018","13349","20220416",""
"20220413","경인선","제물포","10921","10488","20220416",""
"20220413","경인선","주안","19179","17544","20220416",""
"20220413","경인선","동암","14050","14250","20220416",""
"20220413","경인선","백운","6820","6722","20220416",""
"20220413","경인선","부평","27489","29479","20220416",""
"20220413","경인선","송내","27233","27200","20220416",""
"20220413","경인선","부천","31840","32066","20220416",""
"20220413","경인선","역곡","27960","27601","20220416",""
"20220413","경인선","오류동","11848","10982","20220416",""
"20220413","경인선","개봉","21045","20773","20220416",""
"20220413","경의선","검암","1","0","20220416",""
"20220413","경의선","임진강","10","5","20220416",""
"20220413","경의선","문산","4755","4674","20220416",""
"20220413","경의선","파주","1552","1168","20220416",""
"20220413","경의선","월롱","3220","2965","20220416",""
"20220413","경의선","금촌","6019","5989","20220416",""
"20220413","경의선","금릉","4798","4700","20220416",""
"20220413","경의선","운정","7059","6607","20220416",""
"20220413","경의선","야당","7493","7569","20220416",""
"20220413","경의선","탄현","7818","7444","20220416",""
"20220413","경의선","일산","10487","10366","20220416",""
"20220413","경의선","풍산","5448","4978","20220416",""
"20220413","경의선","백마","7003","6847","20220416",""
"20220413","경의선","곡산","669","693","20220416",""
"20220413","경의선","능곡","3908","3576","20220416",""
"20220413","경의선","행신","7943","8088","20220416",""
"20220413","경의선","강매","3341","2801","20220416",""
"20220413","경의선","화전","3698","3449","20220416",""
"20220413","경의선","수색","2796","2947","20220416",""
"20220413","경의선","디지털미디어시티","2493","2241","20220416",""
"20220413","경의선","가좌","5391","5145","20220416",""
"20220413","경의선","홍대입구","1497","1706","20220416",""
"20220413","경의선","서강대","2123","2060","20220416",""
"20220413","경의선","공덕","3402","3039","20220416",""
"20220413","경의선","효창공원앞","2952","3349","20220416",""
"20220413","경의선","신촌","834","1094","20220416",""
"20220413","경의선","서울역","4239","5460","20220416",""
"20220413","경원선","소요산","2132","1842","20220416",""
"20220413","경원선","동두천","2621","2837","20220416",""
"20220413","경원선","보산","1474","1348","20220416",""
"20220413","경원선","동두천중앙","3016","2927","20220416",""
"20220413","경원선","지행","6629","6640","20220416",""
"20220413","경원선","덕정","6349","5993","20220416",""
"20220413","경원선","덕계","3378","3092","20220416",""
"20220413","경원선","양주","7923","7454","20220416",""
"20220413","경원선","녹양","4665","4303","20220416",""
"20220413","경원선","가능","6914","6615","20220416",""
"20220413","경원선","의정부","17653","18323","20220416",""
"20220413","경원선","회룡","12373","12362","20220416",""
"20220413","경원선","망월사","9559","9701","20220416",""
"20220413","경원선","도봉산","6779","4470","20220416",""
"20220413","경원선","도봉","5872","5621","20220416",""
"20220413","경원선","방학","9672","9567","20220416",""
"20220413","경원선","녹천","4735","3942","20220416",""
"20220413","경원선","월계","8339","7756","20220416",""
"20220413","경원선","광운대","8982","8899","20220416",""
"20220413","경원선","석계","8109","8895","20220416",""
"20220413","경원선","신이문","8190","7613","20220416",""
"20220413","경원선","외대앞","8071","8115","20220416",""
"20220413","경원선","청량리(서울시립대입구)","12825","13356","20220416",""
"20220413","경원선","왕십리(성동구청)","14082","15299","20220416",""
"20220413","경원선","응봉","1847","1616","20220416",""
"20220413","경원선","옥수","45","29","20220416",""
"20220413","경원선","한남","3887","3715","20220416",""
"20220413","경원선","서빙고","1869","1715","20220416",""
"20220413","경원선","이촌(국립중앙박물관)","3544","2683","20220416",""
"20220413","경부선","광명","3168","2807","20220416",""
"20220413","경부선","서동탄","1317","1171","20220416",""
"20220413","경부선","당정","6407","6086","20220416",""
"20220413","경부선","천안","6111","5709","20220416",""
"20220413","경부선","두정","7080","7654","20220416",""
"20220413","경부선","직산","771","751","20220416",""
"20220413","경부선","성환","5105","4885","20220416",""
"20220413","경부선","평택","11487","11654","20220416",""
"20220413","경부선","평택지제","3204","3061","20220416",""
"20220413","경부선","서정리","7132","6530","20220416",""
"20220413","경부선","송탄","4010","3933","20220416",""
"20220413","경부선","진위","1653","1438","20220416",""
"20220413","경부선","오산","9719","9680","20220416",""
"20220413","경부선","오산대","3981","3632","20220416",""
"20220413","경부선","세마","2746","2666","20220416",""
"20220413","경부선","병점","14758","14979","20220416",""
"20220413","경부선","세류","2832","2518","20220416",""
"20220413","경부선","독산","18762","19300","20220416",""
"20220413","경부선","수원","32550","34624","20220416",""
"20220413","경부선","화서","7876","7562","20220416",""
"20220413","경부선","성균관대","14832","14488","20220416",""
"20220413","경부선","의왕","9062","8980","20220416",""
"20220413","경부선","군포","7845","7779","20220416",""
"20220413","경부선","금정","26315","26904","20220416",""
"20220413","경부선","명학","10712","10522","20220416",""
"20220413","경부선","안양","25806","25452","20220416",""
"20220413","경부선","관악","7067","6656","20220416",""
"20220413","경부선","석수","9564","8618","20220416",""
"20220413","경부선","금천구청","11562","11328","20220416",""
"20220413","경부선","가산디지털단지","18443","21376","20220416",""
"20220413","경부선","구로","18215","18732","20220416",""
"20220413","경부선","신길","9012","7639","20220416",""
"20220413","경부선","신도림","3876","3950","20220416",""
"20220413","경부선","영등포","34520","35505","20220416",""
"20220413","경부선","대방","12921","13393","20220416",""
"20220413","경부선","노량진","7645","8084","20220416",""
"20220413","경부선","용산","30292","30513","20220416",""
"20220413","경부선","남영","9524","10204","20220416",""
"20220413","경부선","서울역","5063","1743","20220416",""
"20220413","경강선","여주","2225","2224","20220416",""
"20220413","경강선","세종대왕릉","262","261","20220416",""
"20220413","경강선","부발","1903","1911","20220416",""
"20220413","경강선","이천","2303","2400","20220416",""
"20220413","경강선","신둔도예촌","1537","1366","20220416",""
"20220413","경강선","곤지암","2112","2079","20220416",""
"20220413","경강선","초월","2998","2858","20220416",""
"20220413","경강선","경기광주","7288","6969","20220416",""
"20220413","경강선","삼동","2351","2078","20220416",""
"20220413","경강선","이매","1055","914","20220416",""
"20220413","경강선","판교","4561","4443","20220416",""
"20220413","9호선2~3단계","중앙보훈병원","10744","9650","20220416",""
"20220413","9호선2~3단계","둔촌오륜","1263","1104","20220416",""
"20220413","9호선2~3단계","올림픽공원(한국체대)","5620","5564","20220416",""
"20220413","9호선2~3단계","한성백제","2573","2268","20220416",""
"20220413","9호선2~3단계","송파나루","5118","5291","20220416",""
"20220413","9호선2~3단계","석촌","8090","7187","20220416",""
"20220413","9호선2~3단계","석촌고분","6072","5963","20220416",""
"20220413","9호선2~3단계","삼전","6867","6569","20220416",""
"20220413","9호선2~3단계","종합운동장","4100","4279","20220416",""
"20220413","9호선2~3단계","봉은사","16514","16901","20220416",""
"20220413","9호선2~3단계","삼성중앙","6707","7204","20220416",""
"20220413","9호선2~3단계","선정릉","9519","10550","20220416",""
"20220413","9호선2~3단계","언주","10103","10489","20220416",""
"20220413","9호선","신논현","29522","29391","20220416",""
"20220413","9호선","사평","3469","3408","20220416",""
"20220413","9호선","고속터미널","11188","13428","20220416",""
