"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220413","9호선","신반포","3373","3160","20220416",""
"20220413","9호선","구반포","1192","1301","20220416",""
"20220413","9호선","동작(현충원)","1947","1567","20220416",""
"20220413","9호선","흑석(중앙대입구)","8986","9106","20220416",""
"20220413","9호선","노들","4403","3696","20220416",""
"20220413","9호선","노량진","26170","25063","20220416",""
"20220413","9호선","샛강","6111","6138","20220416",""
"20220413","9호선","여의도","27668","26920","20220416",""
"20220413","9호선","국회의사당","16657","16825","20220416",""
"20220413","9호선","당산","18097","17976","20220416",""
"20220413","9호선","선유도","8747","8259","20220416",""
"20220413","9호선","신목동","4095","3608","20220416",""
"20220413","9호선","염창","17010","16463","20220416",""
"20220413","9호선","등촌","10987","10512","20220416",""
"20220413","9호선","증미","7176","7017","20220416",""
"20220413","9호선","가양","20207","19829","20220416",""
"20220413","9호선","양천향교","9917","10169","20220416",""
"20220413","9호선","마곡나루(서울식물원)","12116","11835","20220416",""
"20220413","9호선","신방화","6899","6700","20220416",""
"20220413","9호선","공항시장","2978","3150","20220416",""
"20220413","9호선","김포공항","6378","10190","20220416",""
"20220413","9호선","개화","2463","1671","20220416",""
"20220413","8호선","남위례","4711","4852","20220416",""
"20220413","8호선","모란","4128","3226","20220416",""
"20220413","8호선","수진","5110","4777","20220416",""
"20220413","8호선","신흥","4015","4236","20220416",""
"20220413","8호선","단대오거리","10950","10582","20220416",""
"20220413","8호선","남한산성입구(성남법원.검찰청)","15201","14140","20220416",""
"20220413","8호선","산성","5333","5358","20220416",""
"20220413","8호선","복정","9971","8298","20220416",""
"20220413","8호선","장지","17152","16342","20220416",""
"20220413","8호선","문정","22258","23576","20220416",""
"20220413","8호선","가락시장","7511","8308","20220416",""
"20220413","8호선","송파","8295","8129","20220416",""
"20220413","8호선","석촌","7671","8678","20220416",""
"20220413","8호선","잠실(송파구청)","13247","15532","20220416",""
"20220413","8호선","몽촌토성(평화의문)","5888","5921","20220416",""
"20220413","8호선","강동구청","10340","10618","20220416",""
"20220413","8호선","천호(풍납토성)","14021","16061","20220416",""
"20220413","8호선","암사","18623","16445","20220416",""
"20220413","7호선","온수(성공회대입구)","10981","10401","20220416",""
"20220413","7호선","천왕","11441","10840","20220416",""
"20220413","7호선","광명사거리","21518","21039","20220416",""
"20220413","7호선","철산","20481","20824","20220416",""
"20220413","7호선","가산디지털단지","44950","45477","20220416",""
"20220413","7호선","남구로","15402","16457","20220416",""
"20220413","7호선","대림(구로구청)","7316","7274","20220416",""
"20220413","7호선","신풍","11522","10982","20220416",""
"20220413","7호선","보라매","9655","9750","20220416",""
"20220413","7호선","신대방삼거리","16733","15828","20220416",""
"20220413","7호선","장승배기","8715","8628","20220416",""
"20220413","7호선","상도","11233","11041","20220416",""
"20220413","7호선","숭실대입구(살피재)","14450","14497","20220416",""
"20220413","7호선","남성","10905","10075","20220416",""
"20220413","7호선","이수","15112","14702","20220416",""
"20220413","7호선","내방","14437","14871","20220416",""
"20220413","7호선","고속터미널","14081","12170","20220416",""
"20220413","7호선","반포","5720","5576","20220416",""
"20220413","7호선","논현","19742","21554","20220416",""
"20220413","7호선","학동","24608","25962","20220416",""
"20220413","7호선","강남구청","15938","17641","20220416",""
"20220413","7호선","청담","19371","21529","20220416",""
"20220413","7호선","뚝섬유원지","7056","6940","20220416",""
"20220413","7호선","건대입구","12335","12620","20220416",""
"20220413","7호선","어린이대공원(세종대)","14499","14882","20220416",""
"20220413","7호선","군자(능동)","14645","11829","20220416",""
"20220413","7호선","중곡","10908","10123","20220416",""
"20220413","7호선","용마산(용마폭포공원)","6125","5852","20220416",""
"20220413","7호선","사가정","15833","15837","20220416",""
"20220413","7호선","면목","16228","15788","20220416",""
"20220413","7호선","상봉(시외버스터미널)","16198","15154","20220416",""
"20220413","7호선","중화","10703","10560","20220416",""
"20220413","7호선","먹골","9949","9689","20220416",""
"20220413","7호선","태릉입구","8570","8191","20220416",""
"20220413","7호선","공릉(서울과학기술대)","12379","12207","20220416",""
"20220413","7호선","하계","18309","17361","20220416",""
"20220413","7호선","중계","14711","13333","20220416",""
"20220413","7호선","노원","18359","19109","20220416",""
"20220413","7호선","마들","12711","12005","20220416",""
"20220413","7호선","수락산","12215","11911","20220416",""
"20220413","7호선","도봉산","9177","10404","20220416",""
"20220413","7호선","장암","2224","855","20220416",""
"20220413","6호선","봉화산(서울의료원)","8837","8233","20220416",""
"20220413","6호선","화랑대(서울여대입구)","12195","9576","20220416",""
"20220413","6호선","태릉입구","5500","6010","20220416",""
"20220413","6호선","석계","12200","12918","20220416",""
"20220413","6호선","돌곶이","10059","9353","20220416",""
"20220413","6호선","상월곡(한국과학기술연구원)","6501","5992","20220416",""
"20220413","6호선","월곡(동덕여대)","12357","12044","20220416",""
"20220413","6호선","고려대(종암)","8248","8048","20220416",""
"20220413","6호선","안암(고대병원앞)","13709","13766","20220416",""
"20220413","6호선","보문","7225","6596","20220416",""
"20220413","6호선","창신","3806","3231","20220416",""
"20220413","6호선","동묘앞","7326","7521","20220416",""
"20220413","6호선","신당","9196","9359","20220416",""
"20220413","6호선","청구","3761","4049","20220416",""
"20220413","6호선","약수","3579","3544","20220416",""
"20220413","6호선","버티고개","2107","2026","20220416",""
"20220413","6호선","한강진","7063","8220","20220416",""
"20220413","6호선","이태원","8945","9348","20220416",""
"20220413","6호선","녹사평(용산구청)","4231","4333","20220416",""
"20220413","6호선","삼각지","6512","5802","20220416",""
"20220413","6호선","효창공원앞","7178","6747","20220416",""
"20220413","6호선","공덕","18039","17522","20220416",""
"20220413","6호선","대흥(서강대앞)","8303","8497","20220416",""
"20220413","6호선","광흥창(서강)","9062","8753","20220416",""
"20220413","6호선","상수","7966","8976","20220416",""
"20220413","6호선","합정","12490","12350","20220416",""
"20220413","6호선","망원","12947","13678","20220416",""
"20220413","6호선","마포구청","13967","12735","20220416",""
"20220413","6호선","월드컵경기장(성산)","3793","3979","20220416",""
"20220413","6호선","디지털미디어시티","13599","15161","20220416",""
"20220413","6호선","증산(명지대앞)","9984","10044","20220416",""
"20220413","6호선","새절(신사)","13066","12306","20220416",""
"20220413","6호선","구산","7571","5730","20220416",""
"20220413","6호선","연신내","1","0","20220416",""
"20220413","6호선","독바위","2644","2755","20220416",""
"20220413","6호선","불광","4107","4127","20220416",""
"20220413","6호선","역촌","3681","4285","20220416",""
"20220413","6호선","응암","17332","17126","20220416",""
"20220413","5호선","하남검단산","5201","4996","20220416",""
"20220413","5호선","하남시청(덕풍·신장)","6386","6199","20220416",""
"20220413","5호선","하남풍산","4164","4110","20220416",""
"20220413","5호선","미사","15698","15607","20220416",""
"20220413","5호선","강일","4025","3784","20220416",""
"20220413","5호선","마천","7111","6822","20220416",""
"20220413","5호선","거여","10285","9728","20220416",""
"20220413","5호선","개롱","6423","6637","20220416",""
"20220413","5호선","오금","3806","3839","20220416",""
"20220413","5호선","방이","6934","7274","20220416",""
"20220413","5호선","올림픽공원(한국체대)","4267","3669","20220416",""
"20220413","5호선","둔촌동","8243","8283","20220416",""
"20220413","5호선","상일동","14476","13698","20220416",""
"20220413","5호선","고덕","9489","9197","20220416",""
"20220413","5호선","명일","8662","8986","20220416",""
"20220413","5호선","굽은다리(강동구민회관앞)","9285","8868","20220416",""
"20220413","5호선","길동","7631","7998","20220416",""
"20220413","5호선","강동","18506","17822","20220416",""
"20220413","5호선","천호(풍납토성)","16942","16759","20220416",""
"20220413","5호선","광나루(장신대)","13095","11777","20220416",""
"20220413","5호선","아차산(어린이대공원후문)","14151","13841","20220416",""
"20220413","5호선","군자(능동)","10854","12089","20220416",""
"20220413","5호선","장한평","18451","18411","20220416",""
"20220413","5호선","답십리","15912","14515","20220416",""
"20220413","5호선","마장","5620","5332","20220416",""
"20220413","5호선","왕십리(성동구청)","4476","5218","20220416",""
"20220413","5호선","행당","7914","7115","20220416",""
"20220413","5호선","신금호","6440","6699","20220416",""
"20220413","5호선","청구","4062","3610","20220416",""
"20220413","5호선","동대문역사문화공원(DDP)","2877","3250","20220416",""
"20220413","5호선","을지로4가","6053","5993","20220416",""
"20220413","5호선","종로3가","11595","11328","20220416",""
"20220413","5호선","광화문(세종문화회관)","29041","30583","20220416",""
"20220413","5호선","서대문","20075","20044","20220416",""
"20220413","5호선","충정로(경기대입구)","4948","5023","20220416",""
"20220413","5호선","애오개","6864","6959","20220416",""
"20220413","5호선","공덕","14024","14921","20220416",""
"20220413","5호선","마포","14764","15150","20220416",""
"20220413","5호선","여의나루","9387","10943","20220416",""
"20220413","5호선","여의도","29047","30112","20220416",""
"20220413","5호선","신길","4174","4481","20220416",""
"20220413","5호선","영등포시장","9823","10118","20220416",""
"20220413","5호선","영등포구청","4030","4101","20220416",""
"20220413","5호선","양평","7491","7449","20220416",""
"20220413","5호선","오목교(목동운동장앞)","20847","22433","20220416",""
"20220413","5호선","목동","16717","17963","20220416",""
"20220413","5호선","신정(은행정)","13969","11506","20220416",""
"20220413","5호선","까치산","28404","26898","20220416",""
"20220413","5호선","화곡","28035","26222","20220416",""
"20220413","5호선","우장산","14535","14417","20220416",""
"20220413","5호선","발산","20461","20877","20220416",""
"20220413","5호선","마곡","10714","10627","20220416",""
"20220413","5호선","송정","6390","6038","20220416",""
"20220413","5호선","김포공항","6522","6303","20220416",""
"20220413","5호선","개화산","5521","5324","20220416",""
"20220413","4호선","남태령","1200","1074","20220416",""
"20220413","4호선","사당","24560","20349","20220416",""
"20220413","4호선","총신대입구(이수)","18236","19813","20220416",""
"20220413","4호선","동작(현충원)","1238","1487","20220416",""
"20220413","4호선","이촌(국립중앙박물관)","7019","7757","20220416",""
"20220413","4호선","신용산","15761","16519","20220416",""
"20220413","4호선","삼각지","4738","5380","20220416",""
"20220413","4호선","숙대입구(갈월)","14231","13708","20220416",""
"20220413","4호선","서울역","11017","15219","20220416",""
"20220413","4호선","회현(남대문시장)","23329","24649","20220416",""
"20220413","4호선","명동","19371","19914","20220416",""
"20220413","4호선","충무로","28210","28473","20220416",""
"20220413","4호선","동대문역사문화공원(DDP)","13778","12638","20220416",""
"20220413","4호선","동대문","18652","19172","20220416",""
"20220413","4호선","혜화","31977","32146","20220416",""
"20220413","4호선","한성대입구(삼선교)","14317","13840","20220416",""
"20220413","4호선","성신여대입구(돈암)","20370","19587","20220416",""
"20220413","4호선","길음","20981","20803","20220416",""
"20220413","4호선","미아사거리","26464","25726","20220416",""
"20220413","4호선","미아(서울사이버대학)","15185","14869","20220416",""
"20220413","4호선","수유(강북구청)","32880","33212","20220416",""
"20220413","4호선","쌍문","28721","26438","20220416",""
"20220413","4호선","창동","24475","25453","20220416",""
"20220413","4호선","노원","18262","20405","20220416",""
"20220413","4호선","상계","19189","17772","20220416",""
"20220413","4호선","당고개","8554","7779","20220416",""
"20220413","3호선","오금","6195","5657","20220416",""
"20220413","3호선","경찰병원","7360","7340","20220416",""
"20220413","3호선","가락시장","8648","8412","20220416",""
"20220413","3호선","수서","16331","16702","20220416",""
"20220413","3호선","일원","10330","10118","20220416",""
"20220413","3호선","대청","10316","9458","20220416",""
"20220413","3호선","학여울","1769","1861","20220416",""
"20220413","3호선","대치","10208","10490","20220416",""
"20220413","3호선","도곡","5218","5394","20220416",""
"20220413","3호선","매봉","12439","11838","20220416",""
"20220413","3호선","양재(서초구청)","37787","41245","20220416",""
"20220413","3호선","남부터미널(예술의전당)","27637","28040","20220416",""
"20220413","3호선","교대(법원.검찰청)","14696","9684","20220416",""
"20220413","3호선","고속터미널","34773","33891","20220416",""
"20220413","3호선","잠원","4693","4578","20220416",""
"20220413","3호선","신사","28330","29661","20220416",""
"20220413","3호선","압구정","29455","31697","20220416",""
"20220413","3호선","옥수","8280","8675","20220416",""
"20220413","3호선","금호","7756","7271","20220416",""
"20220413","3호선","약수","12710","12467","20220416",""
"20220413","3호선","동대입구","8511","9440","20220416",""
"20220413","3호선","을지로3가","10453","10579","20220416",""
"20220413","3호선","종로3가","9931","11122","20220416",""
"20220413","3호선","안국","20818","21200","20220416",""
"20220413","3호선","경복궁(정부서울청사)","21570","21148","20220416",""
"20220413","3호선","독립문","6830","7198","20220416",""
"20220413","3호선","무악재","3881","4016","20220416",""
"20220413","3호선","홍제","17503","16827","20220416",""
"20220413","3호선","녹번","15628","13985","20220416",""
"20220413","3호선","불광","15602","16607","20220416",""
"20220413","3호선","연신내","35693","33620","20220416",""
"20220413","3호선","구파발","19975","19101","20220416",""
"20220413","3호선","지축","4942","4594","20220416",""
"20220413","2호선","용두(동대문구청)","2245","2279","20220416",""
"20220413","2호선","신정네거리","9920","10355","20220416",""
"20220413","2호선","양천구청","6641","6940","20220416",""
"20220413","2호선","도림천","1399","1521","20220416",""
"20220413","2호선","신설동","3147","1745","20220416",""
"20220413","2호선","신답","1577","1815","20220416",""
"20220413","2호선","용답","3034","3236","20220416",""
"20220413","2호선","충정로(경기대입구)","10101","10720","20220416",""
"20220413","2호선","아현","10400","9854","20220416",""
"20220413","2호선","이대","13396","14022","20220416",""
"20220413","2호선","신촌","30917","31523","20220416",""
"20220413","2호선","홍대입구","47728","50183","20220416",""
"20220413","2호선","합정","28970","30529","20220416",""
"20220413","2호선","당산","18704","21690","20220416",""
"20220413","2호선","영등포구청","22566","23156","20220416",""
"20220413","2호선","문래","21817","22120","20220416",""
"20220413","2호선","신도림","46554","46617","20220416",""
"20220413","2호선","대림(구로구청)","23098","23560","20220416",""
"20220413","2호선","구로디지털단지","58064","57855","20220416",""
"20220413","2호선","신대방","25855","25380","20220416",""
"20220413","2호선","신림","61868","59781","20220416",""
"20220413","2호선","봉천","23356","21685","20220416",""
"20220413","2호선","서울대입구(관악구청)","46511","45592","20220416",""
"20220413","2호선","낙성대(강감찬)","26671","26225","20220416",""
"20220413","2호선","사당","35564","39196","20220416",""
"20220413","2호선","방배","19228","19853","20220416",""
"20220413","2호선","서초","21544","20976","20220416",""
"20220413","2호선","교대(법원.검찰청)","33743","38036","20220416",""
"20220413","2호선","강남","78530","77989","20220416",""
"20220413","2호선","역삼","51169","57538","20220416",""
"20220413","2호선","선릉","55720","49602","20220416",""
"20220413","2호선","삼성(무역센터)","50314","50988","20220416",""
"20220413","2호선","종합운동장","8988","9832","20220416",""
"20220413","2호선","잠실새내","20013","19987","20220416",""
"20220413","2호선","잠실(송파구청)","64205","63976","20220416",""
"20220413","2호선","잠실나루","14422","14216","20220416",""
"20220413","2호선","강변(동서울터미널)","27867","25810","20220416",""
"20220413","2호선","구의(광진구청)","23451","22957","20220416",""
"20220413","2호선","건대입구","32537","35060","20220416",""
"20220413","2호선","성수","36973","40464","20220416",""
"20220413","2호선","뚝섬","21389","23164","20220416",""
"20220413","2호선","한양대","14898","16188","20220416",""
"20220413","2호선","왕십리(성동구청)","16437","13232","20220416",""
"20220413","2호선","상왕십리","14106","13702","20220416",""
"20220413","2호선","신당","13734","14444","20220416",""
"20220413","2호선","동대문역사문화공원(DDP)","11137","12568","20220416",""
"20220413","2호선","을지로4가","12446","12350","20220416",""
"20220413","2호선","을지로3가","22272","22207","20220416",""
"20220413","2호선","을지로입구","38115","39498","20220416",""
"20220413","2호선","시청","23368","22648","20220416",""
"20220413","1호선","동묘앞","6745","7192","20220416",""
"20220413","1호선","청량리(서울시립대입구)","18288","17868","20220416",""
"20220413","1호선","제기동","15324","15375","20220416",""
"20220413","1호선","신설동","13348","13236","20220416",""
"20220413","1호선","동대문","10531","9788","20220416",""
"20220413","1호선","종로5가","22076","21442","20220416",""
"20220413","1호선","종로3가","24483","22707","20220416",""
"20220413","1호선","종각","34012","32933","20220416",""
"20220413","1호선","시청","21967","22742","20220416",""
"20220413","1호선","서울역","40496","39098","20220416",""
"20220413","5호선","방화","6446","6250","20220416",""
"20220414","9호선","구반포","1232","1334","20220417",""
"20220414","6호선","녹사평(용산구청)","4655","4570","20220417",""
"20220414","6호선","삼각지","6491","5802","20220417",""
"20220414","6호선","효창공원앞","7226","6729","20220417",""
"20220414","6호선","공덕","18415","17911","20220417",""
"20220414","6호선","대흥(서강대앞)","8524","8707","20220417",""
"20220414","6호선","광흥창(서강)","9128","8732","20220417",""
"20220414","6호선","상수","8155","9260","20220417",""
"20220414","6호선","합정","12606","12587","20220417",""
"20220414","6호선","망원","13410","14250","20220417",""
"20220414","6호선","마포구청","14089","12455","20220417",""
"20220414","6호선","월드컵경기장(성산)","4023","4321","20220417",""
"20220414","6호선","디지털미디어시티","13893","15182","20220417",""
"20220414","6호선","증산(명지대앞)","10004","9928","20220417",""
"20220414","6호선","새절(신사)","13404","12384","20220417",""
"20220414","6호선","구산","7750","5677","20220417",""
"20220414","6호선","연신내","1","0","20220417",""
"20220414","6호선","독바위","2689","2918","20220417",""
"20220414","6호선","불광","4060","3922","20220417",""
"20220414","6호선","역촌","3583","4322","20220417",""
"20220414","5호선","하남검단산","5508","5356","20220417",""
"20220414","5호선","하남시청(덕풍·신장)","7011","6773","20220417",""
"20220414","5호선","하남풍산","4416","4248","20220417",""
"20220414","5호선","미사","15898","15830","20220417",""
"20220414","5호선","강일","4140","3939","20220417",""
"20220414","5호선","마천","7344","7046","20220417",""
"20220414","5호선","거여","10400","9851","20220417",""
"20220414","5호선","개롱","6438","6679","20220417",""
"20220414","5호선","오금","3934","3865","20220417",""
"20220414","5호선","방이","7096","7363","20220417",""
"20220414","5호선","올림픽공원(한국체대)","4471","3765","20220417",""
"20220414","5호선","둔촌동","8351","8415","20220417",""
"20220414","5호선","상일동","14897","13855","20220417",""
"20220414","5호선","고덕","9576","9373","20220417",""
"20220414","5호선","명일","8524","8812","20220417",""
"20220414","5호선","굽은다리(강동구민회관앞)","9349","8792","20220417",""
"20220414","5호선","길동","7810","8015","20220417",""
"20220414","5호선","강동","18737","18084","20220417",""
"20220414","5호선","천호(풍납토성)","17261","17369","20220417",""
"20220414","5호선","광나루(장신대)","13563","12255","20220417",""
"20220414","5호선","아차산(어린이대공원후문)","14843","14178","20220417",""
"20220414","5호선","군자(능동)","11224","12255","20220417",""
"20220414","5호선","장한평","18631","18296","20220417",""
"20220414","5호선","답십리","15671","14331","20220417",""
"20220414","5호선","마장","5789","5486","20220417",""
"20220414","5호선","왕십리(성동구청)","4631","5226","20220417",""
"20220414","5호선","행당","8106","7215","20220417",""
"20220414","5호선","신금호","6611","6793","20220417",""
"20220414","5호선","청구","4030","3596","20220417",""
"20220414","5호선","동대문역사문화공원(DDP)","2715","3206","20220417",""
"20220414","5호선","을지로4가","6068","5891","20220417",""
"20220414","5호선","종로3가","11795","11864","20220417",""
"20220414","5호선","광화문(세종문화회관)","29362","30857","20220417",""
"20220414","5호선","서대문","20003","20293","20220417",""
"20220414","5호선","충정로(경기대입구)","4835","5154","20220417",""
"20220414","5호선","애오개","6816","6967","20220417",""
"20220414","5호선","공덕","14085","15089","20220417",""
"20220414","5호선","마포","14634","15143","20220417",""
"20220414","5호선","여의나루","10898","12280","20220417",""
"20220414","5호선","여의도","28542","30240","20220417",""
"20220414","5호선","신길","4235","4370","20220417",""
"20220414","5호선","영등포시장","9995","10218","20220417",""
"20220414","5호선","영등포구청","4096","4074","20220417",""
"20220414","5호선","양평","7505","7363","20220417",""
"20220414","5호선","오목교(목동운동장앞)","20996","22701","20220417",""
"20220414","5호선","목동","16755","17960","20220417",""
"20220414","5호선","신정(은행정)","13985","11216","20220417",""
"20220414","5호선","까치산","28650","27139","20220417",""
"20220414","5호선","화곡","28212","26413","20220417",""
"20220414","5호선","우장산","14761","14277","20220417",""
"20220414","5호선","발산","20346","20876","20220417",""
"20220414","5호선","마곡","10653","10862","20220417",""
"20220414","5호선","송정","6470","6070","20220417",""
"20220414","5호선","김포공항","6869","6760","20220417",""
"20220414","5호선","개화산","5600","5336","20220417",""
"20220414","5호선","방화","6649","6387","20220417",""
"20220414","4호선","남태령","1158","1075","20220417",""
"20220414","4호선","사당","25389","21127","20220417",""
"20220414","4호선","총신대입구(이수)","18714","20270","20220417",""
"20220414","4호선","동작(현충원)","1489","1732","20220417",""
"20220414","4호선","이촌(국립중앙박물관)","7100","7954","20220417",""
"20220414","4호선","신용산","15808","16742","20220417",""
"20220414","4호선","삼각지","5012","5520","20220417",""
"20220414","4호선","숙대입구(갈월)","14226","13643","20220417",""
"20220414","4호선","서울역","11008","16079","20220417",""
"20220414","4호선","회현(남대문시장)","23865","25647","20220417",""
"20220414","4호선","명동","19574","20237","20220417",""
"20220414","4호선","충무로","28922","29639","20220417",""
"20220414","4호선","동대문역사문화공원(DDP)","13783","12595","20220417",""
"20220414","4호선","동대문","19283","19934","20220417",""
"20220414","4호선","혜화","31475","31658","20220417",""
"20220414","4호선","한성대입구(삼선교)","14203","13805","20220417",""
"20220414","4호선","성신여대입구(돈암)","20537","19412","20220417",""
"20220414","4호선","길음","21311","21160","20220417",""
"20220414","4호선","미아사거리","26930","26165","20220417",""
"20220414","4호선","미아(서울사이버대학)","15593","15253","20220417",""
"20220414","4호선","수유(강북구청)","33358","33206","20220417",""
"20220414","4호선","쌍문","29260","26845","20220417",""
"20220414","4호선","창동","25073","26003","20220417",""
"20220414","4호선","노원","18403","20935","20220417",""
"20220414","4호선","상계","19283","17700","20220417",""
"20220414","4호선","당고개","8883","7951","20220417",""
"20220414","3호선","오금","6199","5808","20220417",""
"20220414","3호선","경찰병원","7331","7456","20220417",""
"20220414","3호선","가락시장","8996","8742","20220417",""
"20220414","3호선","수서","16649","16999","20220417",""
"20220414","3호선","일원","10626","10191","20220417",""
"20220414","3호선","대청","10200","9300","20220417",""
"20220414","3호선","학여울","2870","2954","20220417",""
"20220414","3호선","대치","10694","10778","20220417",""
"20220414","3호선","도곡","5257","5538","20220417",""
"20220414","3호선","매봉","12357","11972","20220417",""
"20220414","3호선","양재(서초구청)","38258","41871","20220417",""
"20220414","3호선","남부터미널(예술의전당)","28537","28845","20220417",""
"20220414","3호선","교대(법원.검찰청)","14849","9591","20220417",""
"20220414","3호선","고속터미널","36598","35533","20220417",""
"20220414","3호선","잠원","4871","4793","20220417",""
"20220414","3호선","신사","29587","31178","20220417",""
"20220414","3호선","압구정","30085","32619","20220417",""
"20220414","3호선","옥수","8771","9008","20220417",""
"20220414","3호선","금호","7747","7226","20220417",""
"20220414","3호선","약수","12878","12614","20220417",""
"20220414","3호선","동대입구","8913","9906","20220417",""
"20220414","3호선","충무로","2","0","20220417",""
"20220414","3호선","을지로3가","10364","10551","20220417",""
"20220414","3호선","종로3가","9806","11264","20220417",""
"20220414","3호선","안국","20544","21455","20220417",""
"20220414","3호선","경복궁(정부서울청사)","21937","21720","20220417",""
"20220414","3호선","독립문","6880","7222","20220417",""
"20220414","3호선","무악재","3999","4008","20220417",""
"20220414","3호선","홍제","17622","16855","20220417",""
"20220414","3호선","녹번","15893","13982","20220417",""
"20220414","3호선","불광","16081","17169","20220417",""
"20220414","3호선","연신내","36078","34153","20220417",""
"20220414","3호선","구파발","20463","19586","20220417",""
"20220414","3호선","지축","5162","4733","20220417",""
"20220414","2호선","용두(동대문구청)","2353","2328","20220417",""
"20220414","2호선","신정네거리","10279","10531","20220417",""
"20220414","2호선","양천구청","6767","6938","20220417",""
"20220414","2호선","도림천","1421","1490","20220417",""
"20220414","2호선","신설동","3151","1743","20220417",""
"20220414","2호선","신답","1642","1811","20220417",""
"20220414","2호선","용답","3185","3290","20220417",""
"20220414","2호선","충정로(경기대입구)","10018","10611","20220417",""
"20220414","2호선","아현","10646","10198","20220417",""
"20220414","2호선","이대","13495","14082","20220417",""
"20220414","2호선","신촌","31145","31779","20220417",""
"20220414","2호선","홍대입구","49852","53134","20220417",""
"20220414","2호선","합정","30027","31462","20220417",""
"20220414","2호선","당산","18909","21802","20220417",""
"20220414","2호선","영등포구청","22369","23259","20220417",""
"20220414","2호선","문래","22079","22457","20220417",""
"20220414","2호선","신도림","47015","47177","20220417",""
"20220414","2호선","대림(구로구청)","23479","23887","20220417",""
"20220414","2호선","구로디지털단지","58675","58651","20220417",""
"20220414","2호선","신대방","26395","25511","20220417",""
"20220414","2호선","신림","62847","60371","20220417",""
"20220414","2호선","봉천","23738","21771","20220417",""
"20220414","2호선","서울대입구(관악구청)","47550","46184","20220417",""
"20220414","2호선","낙성대(강감찬)","27036","26318","20220417",""
"20220414","2호선","사당","36506","40493","20220417",""
"20220414","2호선","방배","19487","20347","20220417",""
"20220414","2호선","서초","21493","20626","20220417",""
"20220414","2호선","교대(법원.검찰청)","34336","38956","20220417",""
"20220414","2호선","강남","80995","80315","20220417",""
"20220414","2호선","역삼","51307","58173","20220417",""
"20220414","2호선","선릉","56141","50416","20220417",""
"20220414","2호선","삼성(무역센터)","51891","53114","20220417",""
"20220414","2호선","종합운동장","9940","10698","20220417",""
"20220414","2호선","잠실새내","20715","20700","20220417",""
"20220414","2호선","잠실(송파구청)","67134","67254","20220417",""
"20220414","2호선","잠실나루","14642","14170","20220417",""
"20220414","2호선","강변(동서울터미널)","28986","27101","20220417",""
"20220414","2호선","구의(광진구청)","23593","23267","20220417",""
"20220414","2호선","건대입구","34408","36548","20220417",""
"20220414","2호선","성수","37342","41222","20220417",""
"20220414","2호선","뚝섬","21876","23743","20220417",""
"20220414","2호선","한양대","14959","16406","20220417",""
"20220414","2호선","왕십리(성동구청)","16550","13201","20220417",""
"20220414","2호선","상왕십리","14073","13687","20220417",""
"20220414","2호선","신당","13695","14316","20220417",""
"20220414","2호선","동대문역사문화공원(DDP)","11527","12719","20220417",""
"20220414","2호선","을지로4가","12573","13053","20220417",""
"20220414","2호선","을지로3가","22021","22314","20220417",""
"20220414","2호선","을지로입구","37939","39617","20220417",""
"20220414","2호선","시청","23306","22703","20220417",""
"20220414","1호선","동묘앞","7460","7831","20220417",""
"20220414","1호선","청량리(서울시립대입구)","19187","18912","20220417",""
"20220414","1호선","제기동","16818","17180","20220417",""
"20220414","1호선","신설동","13729","13443","20220417",""
"20220414","1호선","동대문","10529","10090","20220417",""
