"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220414","1호선","종로5가","22173","22123","20220417",""
"20220414","1호선","종로3가","24054","21759","20220417",""
"20220414","1호선","종각","33674","33025","20220417",""
"20220414","1호선","시청","22527","22645","20220417",""
"20220414","1호선","서울역","41503","40369","20220417",""
"20220414","6호선","청구","3753","3964","20220417",""
"20220414","6호선","약수","3605","3592","20220417",""
"20220414","6호선","동묘앞","7439","7662","20220417",""
"20220414","6호선","창신","3661","3116","20220417",""
"20220414","6호선","보문","7313","6674","20220417",""
"20220414","6호선","안암(고대병원앞)","13696","13744","20220417",""
"20220414","6호선","고려대(종암)","8739","8479","20220417",""
"20220414","6호선","월곡(동덕여대)","12306","11978","20220417",""
"20220414","6호선","상월곡(한국과학기술연구원)","6415","5887","20220417",""
"20220414","6호선","돌곶이","9974","9200","20220417",""
"20220414","6호선","석계","12428","13060","20220417",""
"20220414","6호선","태릉입구","5609","6131","20220417",""
"20220414","6호선","화랑대(서울여대입구)","12418","9380","20220417",""
"20220414","6호선","봉화산(서울의료원)","8923","8400","20220417",""
"20220414","7호선","장암","2262","888","20220417",""
"20220414","7호선","도봉산","9541","10872","20220417",""
"20220414","7호선","수락산","12397","12183","20220417",""
"20220414","7호선","마들","12890","12124","20220417",""
"20220414","7호선","노원","18395","19449","20220417",""
"20220414","7호선","중계","14973","13628","20220417",""
"20220414","7호선","하계","18295","17118","20220417",""
"20220414","7호선","공릉(서울과학기술대)","12763","12485","20220417",""
"20220414","7호선","태릉입구","9019","8627","20220417",""
"20220414","7호선","먹골","10123","9657","20220417",""
"20220414","7호선","중화","10679","10443","20220417",""
"20220414","7호선","상봉(시외버스터미널)","16707","15593","20220417",""
"20220414","7호선","면목","16593","16007","20220417",""
"20220414","7호선","사가정","16183","16210","20220417",""
"20220414","7호선","용마산(용마폭포공원)","6219","5867","20220417",""
"20220414","7호선","중곡","11175","10358","20220417",""
"20220414","7호선","군자(능동)","14820","11783","20220417",""
"20220414","7호선","어린이대공원(세종대)","14490","14821","20220417",""
"20220414","7호선","건대입구","12430","12749","20220417",""
"20220414","7호선","뚝섬유원지","8139","7884","20220417",""
"20220414","7호선","청담","19533","22092","20220417",""
"20220414","7호선","강남구청","15786","17762","20220417",""
"20220414","7호선","학동","24204","26202","20220417",""
"20220414","7호선","논현","20004","21815","20220417",""
"20220414","7호선","반포","5752","5611","20220417",""
"20220414","7호선","고속터미널","14738","12594","20220417",""
"20220414","7호선","내방","14552","14931","20220417",""
"20220414","7호선","이수","15511","15197","20220417",""
"20220414","7호선","남성","11064","10188","20220417",""
"20220414","7호선","숭실대입구(살피재)","14865","14973","20220417",""
"20220414","7호선","상도","11220","10750","20220417",""
"20220414","7호선","장승배기","8874","8746","20220417",""
"20220414","7호선","신대방삼거리","16924","16002","20220417",""
"20220414","7호선","보라매","10084","9978","20220417",""
"20220414","7호선","신풍","11581","11018","20220417",""
"20220414","7호선","대림(구로구청)","7324","7225","20220417",""
"20220414","7호선","남구로","15304","16513","20220417",""
"20220414","7호선","가산디지털단지","44881","45485","20220417",""
"20220414","7호선","철산","20924","21237","20220417",""
"20220414","7호선","광명사거리","21948","21604","20220417",""
"20220414","7호선","천왕","11569","10999","20220417",""
"20220414","7호선","온수(성공회대입구)","11283","10535","20220417",""
"20220414","8호선","암사","18986","16523","20220417",""
"20220414","8호선","천호(풍납토성)","14502","16555","20220417",""
"20220414","8호선","강동구청","10537","10808","20220417",""
"20220414","8호선","몽촌토성(평화의문)","5934","6086","20220417",""
"20220414","8호선","잠실(송파구청)","13441","15954","20220417",""
"20220414","8호선","석촌","7823","8869","20220417",""
"20220414","8호선","송파","8215","8059","20220417",""
"20220414","8호선","가락시장","7747","8607","20220417",""
"20220414","8호선","문정","22014","23360","20220417",""
"20220414","8호선","장지","17268","16464","20220417",""
"20220414","8호선","복정","10284","8617","20220417",""
"20220414","8호선","산성","5490","5464","20220417",""
"20220414","8호선","남한산성입구(성남법원.검찰청)","15509","14332","20220417",""
"20220414","8호선","단대오거리","11431","10818","20220417",""
"20220414","8호선","신흥","4151","4456","20220417",""
"20220414","8호선","수진","5530","4980","20220417",""
"20220414","8호선","모란","6282","4985","20220417",""
"20220414","8호선","남위례","4895","5048","20220417",""
"20220414","9호선","개화","2461","1745","20220417",""
"20220414","9호선","김포공항","6724","10929","20220417",""
"20220414","9호선","공항시장","3108","3313","20220417",""
"20220414","9호선","신방화","6715","6457","20220417",""
"20220414","9호선","마곡나루(서울식물원)","12179","12162","20220417",""
"20220414","9호선","양천향교","10068","10122","20220417",""
"20220414","9호선","가양","20728","19972","20220417",""
"20220414","9호선","증미","7300","7058","20220417",""
"20220414","9호선","등촌","11089","10643","20220417",""
"20220414","9호선","염창","17589","16917","20220417",""
"20220414","9호선","신목동","4182","3565","20220417",""
"20220414","9호선","선유도","8819","8338","20220417",""
"20220414","9호선","당산","18305","18255","20220417",""
"20220414","9호선","국회의사당","16317","17074","20220417",""
"20220414","9호선","여의도","27664","27156","20220417",""
"20220414","9호선","샛강","5863","6085","20220417",""
"20220414","9호선","노량진","26172","25223","20220417",""
"20220414","9호선","노들","4394","3712","20220417",""
"20220414","9호선","흑석(중앙대입구)","9019","9069","20220417",""
"20220414","9호선","동작(현충원)","2145","1759","20220417",""
"20220414","9호선","신반포","3469","3461","20220417",""
"20220414","9호선","고속터미널","11822","14167","20220417",""
"20220414","9호선","사평","3501","3322","20220417",""
"20220414","9호선","신논현","30523","30527","20220417",""
"20220414","9호선2~3단계","언주","10106","10542","20220417",""
"20220414","9호선2~3단계","선정릉","9504","10598","20220417",""
"20220414","9호선2~3단계","삼성중앙","6768","7190","20220417",""
"20220414","9호선2~3단계","봉은사","17169","17677","20220417",""
"20220414","9호선2~3단계","종합운동장","4078","4235","20220417",""
"20220414","9호선2~3단계","삼전","6708","6492","20220417",""
"20220414","9호선2~3단계","석촌고분","5987","5854","20220417",""
"20220414","9호선2~3단계","석촌","8573","7508","20220417",""
"20220414","9호선2~3단계","송파나루","5040","5277","20220417",""
"20220414","9호선2~3단계","한성백제","2560","2280","20220417",""
"20220414","9호선2~3단계","올림픽공원(한국체대)","5768","5870","20220417",""
"20220414","9호선2~3단계","둔촌오륜","1221","1085","20220417",""
"20220414","9호선2~3단계","중앙보훈병원","11050","9846","20220417",""
"20220414","경강선","판교","4636","4622","20220417",""
"20220414","경강선","이매","1125","944","20220417",""
"20220414","경강선","삼동","2457","2237","20220417",""
"20220414","경강선","경기광주","7694","7234","20220417",""
"20220414","경강선","초월","3241","3048","20220417",""
"20220414","경강선","곤지암","2205","2198","20220417",""
"20220414","경강선","신둔도예촌","1589","1409","20220417",""
"20220414","경강선","이천","2569","2626","20220417",""
"20220414","경강선","부발","2061","1964","20220417",""
"20220414","경강선","세종대왕릉","293","302","20220417",""
"20220414","경강선","여주","2630","2448","20220417",""
"20220414","경부선","서울역","5553","1859","20220417",""
"20220414","경부선","남영","9655","10287","20220417",""
"20220414","경부선","용산","30983","31323","20220417",""
"20220414","경부선","노량진","7971","8232","20220417",""
"20220414","경부선","대방","13099","13391","20220417",""
"20220414","경부선","영등포","35530","36450","20220417",""
"20220414","경부선","신도림","4086","4132","20220417",""
"20220414","경부선","신길","9112","7690","20220417",""
"20220414","경부선","구로","18225","18911","20220417",""
"20220414","경부선","가산디지털단지","18689","21688","20220417",""
"20220414","경부선","금천구청","11662","11843","20220417",""
"20220414","경부선","석수","9839","8782","20220417",""
"20220414","경부선","관악","7370","6853","20220417",""
"20220414","경부선","안양","26362","26020","20220417",""
"20220414","경부선","명학","10650","10471","20220417",""
"20220414","경부선","금정","26932","27466","20220417",""
"20220414","경부선","군포","7943","7872","20220417",""
"20220414","경부선","의왕","9476","9433","20220417",""
"20220414","경부선","성균관대","15327","14907","20220417",""
"20220414","경부선","화서","8247","7971","20220417",""
"20220414","경부선","수원","34487","36804","20220417",""
"20220414","경부선","독산","19036","19629","20220417",""
"20220414","경부선","세류","2937","2681","20220417",""
"20220414","경부선","병점","15258","15384","20220417",""
"20220414","경부선","세마","2814","2691","20220417",""
"20220414","경부선","오산대","3860","3656","20220417",""
"20220414","경부선","오산","9842","9882","20220417",""
"20220414","경부선","진위","1686","1463","20220417",""
"20220414","경부선","송탄","4321","4203","20220417",""
"20220414","경부선","서정리","7371","6660","20220417",""
"20220414","경부선","평택지제","3401","3281","20220417",""
"20220414","경부선","평택","12137","12168","20220417",""
"20220414","경부선","성환","3324","3225","20220417",""
"20220414","경부선","직산","829","843","20220417",""
"20220414","경부선","두정","7299","7474","20220417",""
"20220414","경부선","천안","6696","6097","20220417",""
"20220414","경부선","당정","6718","6367","20220417",""
"20220414","경부선","서동탄","1392","1192","20220417",""
"20220414","경부선","광명","3223","2771","20220417",""
"20220414","경원선","이촌(국립중앙박물관)","3698","2848","20220417",""
"20220414","경원선","서빙고","2048","1845","20220417",""
"20220414","경원선","한남","4092","3953","20220417",""
"20220414","경원선","옥수","53","42","20220417",""
"20220414","경원선","응봉","1976","1685","20220417",""
"20220414","경원선","왕십리(성동구청)","14248","15480","20220417",""
"20220414","경원선","청량리(서울시립대입구)","14120","14764","20220417",""
"20220414","경원선","외대앞","8382","8349","20220417",""
"20220414","경원선","신이문","8368","7774","20220417",""
"20220414","경원선","석계","8271","8988","20220417",""
"20220414","경원선","광운대","9079","8847","20220417",""
"20220414","경원선","월계","8525","7898","20220417",""
"20220414","경원선","녹천","4790","4021","20220417",""
"20220414","경원선","창동","1","0","20220417",""
"20220414","경원선","방학","9805","9636","20220417",""
"20220414","경원선","도봉","5967","5597","20220417",""
"20220414","경원선","도봉산","7783","5121","20220417",""
"20220414","경원선","망월사","9728","9796","20220417",""
"20220414","경원선","회룡","12674","12683","20220417",""
"20220414","경원선","의정부","18054","18587","20220417",""
"20220414","경원선","가능","6945","6653","20220417",""
"20220414","경원선","녹양","4784","4524","20220417",""
"20220414","경원선","양주","8019","7539","20220417",""
"20220414","경원선","덕계","3347","3024","20220417",""
"20220414","경원선","덕정","6468","6221","20220417",""
"20220414","경원선","지행","6823","6985","20220417",""
"20220414","경원선","동두천중앙","3143","2992","20220417",""
"20220414","경원선","보산","1518","1432","20220417",""
"20220414","경원선","동두천","2777","2969","20220417",""
"20220414","경원선","소요산","2471","2174","20220417",""
"20220414","경의선","서울역","4492","5502","20220417",""
"20220414","경의선","신촌","869","1137","20220417",""
"20220414","경의선","효창공원앞","3135","3392","20220417",""
"20220414","경의선","공덕","3501","3149","20220417",""
"20220414","경의선","서강대","2169","2106","20220417",""
"20220414","경의선","홍대입구","1634","1841","20220417",""
"20220414","경의선","가좌","5494","5287","20220417",""
"20220414","경의선","디지털미디어시티","2649","2454","20220417",""
"20220414","경의선","수색","2906","3083","20220417",""
"20220414","경의선","화전","3628","3372","20220417",""
"20220414","경의선","강매","3392","2928","20220417",""
"20220414","경의선","행신","7975","8171","20220417",""
"20220414","경의선","능곡","3917","3665","20220417",""
"20220414","경의선","곡산","635","708","20220417",""
"20220414","경의선","백마","7065","6952","20220417",""
"20220414","경의선","풍산","5766","5255","20220417",""
"20220414","경의선","일산","9716","9720","20220417",""
"20220414","경의선","탄현","7978","7566","20220417",""
"20220414","경의선","야당","7681","7622","20220417",""
"20220414","경의선","운정","7161","6745","20220417",""
"20220414","경의선","금릉","4879","4814","20220417",""
"20220414","경의선","금촌","6234","6214","20220417",""
"20220414","경의선","월롱","2956","2786","20220417",""
"20220414","경의선","파주","1546","1106","20220417",""
"20220414","경의선","문산","5229","5338","20220417",""
"20220414","경의선","임진강","12","5","20220417",""
"20220414","경인선","개봉","21378","20919","20220417",""
"20220414","경인선","오류동","12162","11267","20220417",""
"20220414","경인선","역곡","28449","27888","20220417",""
"20220414","경인선","부천","32233","32146","20220417",""
"20220414","경인선","송내","27730","27642","20220417",""
"20220414","경인선","부평","27915","29964","20220417",""
"20220414","경인선","백운","7067","6869","20220417",""
"20220414","경인선","동암","14486","14556","20220417",""
"20220414","경인선","주안","19487","17696","20220417",""
"20220414","경인선","제물포","11008","10505","20220417",""
"20220414","경인선","동인천","13896","13211","20220417",""
"20220414","경인선","인천","3557","2793","20220417",""
"20220414","경인선","구일","7501","7464","20220417",""
"20220414","경인선","소사","9212","8821","20220417",""
"20220414","경인선","부개","8655","8107","20220417",""
"20220414","경인선","간석","5963","5316","20220417",""
"20220414","경인선","도원","3305","3240","20220417",""
"20220414","경인선","온수(성공회대입구)","7225","6874","20220417",""
"20220414","경인선","중동","9539","8895","20220417",""
"20220414","경인선","도화","4250","3867","20220417",""
"20220414","경춘선","신내","2356","2219","20220417",""
"20220414","경춘선","갈매","3057","2674","20220417",""
"20220414","경춘선","별내","3191","2984","20220417",""
"20220414","경춘선","퇴계원","3520","3271","20220417",""
"20220414","경춘선","사릉","2547","2550","20220417",""
"20220414","경춘선","금곡","1552","1533","20220417",""
"20220414","경춘선","평내호평","6102","6119","20220417",""
"20220414","경춘선","천마산","1724","1580","20220417",""
"20220414","경춘선","마석","3871","3936","20220417",""
"20220414","경춘선","대성리","634","610","20220417",""
"20220414","경춘선","청평","1591","1555","20220417",""
"20220414","경춘선","상천","305","280","20220417",""
"20220414","경춘선","가평","1487","1573","20220417",""
"20220414","경춘선","굴봉산","147","146","20220417",""
"20220414","경춘선","백양리","79","88","20220417",""
"20220414","경춘선","강촌","406","425","20220417",""
"20220414","경춘선","김유정","263","296","20220417",""
"20220414","경춘선","남춘천","2573","2385","20220417",""
"20220414","경춘선","춘천","1550","1290","20220417",""
"20220414","공항철도 1호선","서울역","7483","7007","20220417",""
"20220414","공항철도 1호선","공덕","2270","2957","20220417",""
"20220414","공항철도 1호선","홍대입구","8858","8935","20220417",""
"20220414","공항철도 1호선","디지털미디어시티","14094","13186","20220417",""
"20220414","공항철도 1호선","마곡나루(서울식물원)","9222","9039","20220417",""
"20220414","공항철도 1호선","김포공항","11274","6499","20220417",""
"20220414","공항철도 1호선","계양","10702","10111","20220417",""
"20220414","공항철도 1호선","검암","6681","6723","20220417",""
"20220414","공항철도 1호선","청라국제도시","6869","6615","20220417",""
"20220414","공항철도 1호선","운서","6915","7023","20220417",""
"20220414","공항철도 1호선","공항화물청사","2276","2515","20220417",""
"20220414","공항철도 1호선","인천공항1터미널","4479","4080","20220417",""
"20220414","공항철도 1호선","인천공항2터미널","2759","2382","20220417",""
"20220414","공항철도 1호선","영종","3176","3207","20220417",""
"20220414","과천선","선바위","8421","7641","20220417",""
"20220414","과천선","경마공원","1517","1472","20220417",""
"20220414","과천선","대공원","4136","4217","20220417",""
"20220414","과천선","과천","6398","5837","20220417",""
"20220414","과천선","정부과천청사","10705","10671","20220417",""
"20220414","과천선","인덕원","24524","25294","20220417",""
"20220414","과천선","평촌","18040","17631","20220417",""
"20220414","과천선","범계","25459","25522","20220417",""
"20220414","분당선","선릉","13314","20154","20220417",""
"20220414","분당선","한티","13999","14972","20220417",""
"20220414","분당선","도곡","7038","6933","20220417",""
"20220414","분당선","구룡","2422","2308","20220417",""
"20220414","분당선","개포동","3933","4100","20220417",""
"20220414","분당선","대모산입구","4634","4344","20220417",""
"20220414","분당선","수서","13811","14115","20220417",""
"20220414","분당선","수원","8193","6748","20220417",""
"20220414","분당선","서울숲","11295","11518","20220417",""
"20220414","분당선","압구정로데오","18444","20763","20220417",""
"20220414","분당선","강남구청","9848","11489","20220417",""
"20220414","분당선","선정릉","8133","8656","20220417",""
"20220414","분당선","가천대","11020","12048","20220417",""
"20220414","분당선","태평","13681","13128","20220417",""
"20220414","분당선","모란","25853","26876","20220417",""
"20220414","분당선","야탑","25900","27072","20220417",""
"20220414","분당선","서현","23005","23477","20220417",""
"20220414","분당선","수내","13232","13064","20220417",""
"20220414","분당선","정자","17377","18440","20220417",""
"20220414","분당선","미금","15606","16584","20220417",""
"20220414","분당선","오리","11838","9719","20220417",""
"20220414","분당선","이매","5862","5545","20220417",""
"20220414","분당선","보정","2597","2364","20220417",""
"20220414","분당선","죽전","14266","15607","20220417",""
"20220414","분당선","구성","4991","5257","20220417",""
"20220414","분당선","신갈","4483","4426","20220417",""
"20220414","분당선","기흥","10289","9425","20220417",""
"20220414","분당선","상갈","5510","5348","20220417",""
"20220414","분당선","청명","4334","4225","20220417",""
"20220414","분당선","영통","8171","8243","20220417",""
"20220414","분당선","망포","14353","13722","20220417",""
"20220414","분당선","매탄권선","5181","5060","20220417",""
"20220414","분당선","수원시청","12302","13088","20220417",""
"20220414","분당선","매교","3157","3205","20220417",""
"20220414","수인선","고색","5057","4811","20220417",""
"20220414","수인선","오목천","3665","3449","20220417",""
"20220414","수인선","어천","686","782","20220417",""
"20220414","수인선","야목","415","287","20220417",""
"20220414","수인선","사리","4998","4387","20220417",""
"20220414","수인선","달월","91","58","20220417",""
"20220414","수인선","월곶","2873","2659","20220417",""
"20220414","수인선","소래포구","5576","5258","20220417",""
"20220414","수인선","인천논현","5699","5964","20220417",""
"20220414","수인선","호구포","4065","4303","20220417",""
"20220414","수인선","남동인더스파크","2273","2616","20220417",""
"20220414","수인선","원인재","4496","4738","20220417",""
"20220414","수인선","연수","4742","4643","20220417",""
"20220414","수인선","송도","2579","2352","20220417",""
"20220414","수인선","인하대","7077","6697","20220417",""
"20220414","수인선","숭의","4034","3751","20220417",""
"20220414","수인선","신포","1985","1928","20220417",""
"20220414","수인선","인천","962","1701","20220417",""
"20220414","안산선","산본","15560","16755","20220417",""
"20220414","안산선","대야미","5267","4702","20220417",""
"20220414","안산선","반월","4363","4193","20220417",""
"20220414","안산선","상록수","16523","16767","20220417",""
"20220414","안산선","한대앞","10616","10685","20220417",""
"20220414","안산선","중앙","18166","18841","20220417",""
"20220414","안산선","고잔","9205","8609","20220417",""
"20220414","안산선","초지","5107","5560","20220417",""
"20220414","안산선","안산","11303","10165","20220417",""
"20220414","안산선","신길온천","1732","1601","20220417",""
"20220414","안산선","정왕","10415","10430","20220417",""
"20220414","안산선","오이도","8421","8348","20220417",""
"20220414","안산선","수리산","4399","3607","20220417",""
"20220414","우이신설선","북한산우이","2597","2439","20220417",""
"20220414","우이신설선","솔밭공원","2520","2365","20220417",""
"20220414","우이신설선","4.19민주묘지","3354","3210","20220417",""
"20220414","우이신설선","가오리","4244","4144","20220417",""
"20220414","우이신설선","삼양","1941","2015","20220417",""
"20220414","우이신설선","삼양사거리","2379","2402","20220417",""
"20220414","우이신설선","솔샘","5869","5374","20220417",""
"20220414","우이신설선","북한산보국문","6113","5636","20220417",""
"20220414","우이신설선","정릉","4729","4250","20220417",""
"20220414","우이신설선","성신여대입구(돈암)","3150","3440","20220417",""
"20220414","우이신설선","보문","1534","1521","20220417",""
"20220414","우이신설선","신설동","2218","2137","20220417",""
"20220414","일산선","원흥","11013","10341","20220417",""
"20220414","일산선","지축","1","0","20220417",""
"20220414","일산선","삼송","20006","19232","20220417",""
"20220414","일산선","원당","11490","10820","20220417",""
"20220414","일산선","화정","16713","17112","20220417",""
"20220414","일산선","대곡","2150","1724","20220417",""
"20220414","일산선","백석","9873","9709","20220417",""
"20220414","일산선","마두","7451","7676","20220417",""
"20220414","일산선","정발산","6728","6898","20220417",""
"20220414","일산선","주엽","8878","8930","20220417",""
"20220414","일산선","대화","12815","10395","20220417",""
"20220414","장항선","봉명","1247","1198","20220417",""
"20220414","장항선","쌍용(나사렛대)","2870","2610","20220417",""
"20220414","장항선","아산","3669","3241","20220417",""
"20220414","장항선","탕정","774","693","20220417",""
"20220414","장항선","배방","1139","1085","20220417",""
"20220414","장항선","신창(순천향대)","2897","2424","20220417",""
"20220414","장항선","온양온천","4207","4457","20220417",""
"20220414","6호선","응암","17420","17268","20220417",""
"20220414","6호선","신당","8287","8923","20220417",""
"20220414","우이신설선","화계","3455","3166","20220417",""
"20220414","경의선","계양","1","0","20220417",""
"20220414","6호선","버티고개","2156","2065","20220417",""
"20220414","중앙선","지평","70","82","20220417",""
"20220414","중앙선","용문","1660","1640","20220417",""
"20220414","중앙선","원덕","400","378","20220417",""
"20220414","중앙선","양평","2664","2723","20220417",""
"20220414","중앙선","오빈","321","365","20220417",""
"20220414","중앙선","아신","543","537","20220417",""
"20220414","중앙선","국수","786","821","20220417",""
"20220414","중앙선","신원","221","190","20220417",""
"20220414","중앙선","양수","1883","1875","20220417",""
"20220414","중앙선","운길산","798","767","20220417",""
"20220414","중앙선","팔당","858","871","20220417",""
"20220414","중앙선","도심","2471","1941","20220417",""
"20220414","중앙선","덕소","5514","5743","20220417",""
"20220414","중앙선","양정","745","620","20220417",""
"20220414","중앙선","도농","10640","9676","20220417",""
"20220414","중앙선","구리","13136","13401","20220417",""
"20220414","중앙선","양원","3063","2953","20220417",""
"20220414","중앙선","망우","7739","7518","20220417",""
"20220414","중앙선","상봉(시외버스터미널)","5708","5714","20220417",""
"20220414","중앙선","중랑","5633","5233","20220417",""
"20220414","중앙선","회기","25237","24255","20220417",""
"20220414","6호선","한강진","7100","8471","20220417",""
"20220414","6호선","이태원","9479","10097","20220417",""
"20220415","6호선","한강진","8525","10381","20220418",""
"20220415","6호선","버티고개","2095","2111","20220418",""
"20220415","6호선","약수","3828","3892","20220418",""
"20220415","5호선","굽은다리(강동구민회관앞)","9642","8956","20220418",""
"20220415","5호선","명일","8937","9241","20220418",""
"20220415","5호선","고덕","10037","9858","20220418",""
"20220415","5호선","상일동","15338","13894","20220418",""
"20220415","5호선","둔촌동","8604","8672","20220418",""
"20220415","5호선","올림픽공원(한국체대)","4689","3886","20220418",""
"20220415","5호선","방이","7166","7372","20220418",""
"20220415","5호선","오금","3928","3914","20220418",""
"20220415","경의선","화전","2956","2672","20220418",""
"20220415","경의선","강매","3412","2945","20220418",""
"20220415","경의선","행신","8356","8451","20220418",""
"20220415","경의선","능곡","4131","3823","20220418",""
"20220415","경의선","곡산","697","732","20220418",""
"20220415","경의선","백마","7298","7026","20220418",""
"20220415","경의선","풍산","5865","5589","20220418",""
"20220415","경의선","일산","9882","9774","20220418",""
"20220415","경의선","탄현","8031","7702","20220418",""
"20220415","경의선","야당","7886","8247","20220418",""
"20220415","경의선","운정","7179","6894","20220418",""
"20220415","경의선","금릉","5101","4946","20220418",""
"20220415","경의선","금촌","6685","6568","20220418",""
"20220415","경의선","월롱","3295","2570","20220418",""
"20220415","경의선","파주","1460","943","20220418",""
"20220415","경의선","문산","5542","5366","20220418",""
"20220415","경의선","임진강","17","6","20220418",""
"20220415","경인선","개봉","22142","21422","20220418",""
"20220415","경인선","오류동","12591","11380","20220418",""
"20220415","경인선","역곡","29074","28451","20220418",""
"20220415","경인선","부천","33926","34491","20220418",""
"20220415","경인선","송내","28209","28091","20220418",""
"20220415","경인선","부평","30300","33945","20220418",""
"20220415","경인선","백운","7452","7164","20220418",""
"20220415","경인선","동암","15110","15621","20220418",""
"20220415","경인선","주안","20448","18465","20220418",""
"20220415","경인선","제물포","11670","10820","20220418",""
"20220415","경인선","동인천","14988","14440","20220418",""
"20220415","경인선","인천","4242","3237","20220418",""
"20220415","경인선","구일","7184","6942","20220418",""
"20220415","경인선","소사","9177","8688","20220418",""
"20220415","경인선","부개","9036","8308","20220418",""
"20220415","경인선","간석","6290","5683","20220418",""
"20220415","경인선","도원","3358","3303","20220418",""
"20220415","경인선","온수(성공회대입구)","7729","7062","20220418",""
"20220415","경인선","중동","9753","8974","20220418",""
"20220415","경인선","도화","4476","4036","20220418",""
"20220415","경춘선","신내","2357","2281","20220418",""
"20220415","경춘선","갈매","3137","2717","20220418",""
"20220415","경춘선","별내","3404","3233","20220418",""
"20220415","경춘선","퇴계원","3620","3342","20220418",""
"20220415","경춘선","사릉","2606","2533","20220418",""
"20220415","경춘선","금곡","1662","1581","20220418",""
"20220415","경춘선","평내호평","6417","6531","20220418",""
"20220415","경춘선","천마산","1842","1687","20220418",""
"20220415","경춘선","마석","4266","4228","20220418",""
"20220415","경춘선","대성리","770","794","20220418",""
"20220415","경춘선","청평","1843","1997","20220418",""
"20220415","경춘선","상천","383","363","20220418",""
"20220415","경춘선","가평","1875","2041","20220418",""
"20220415","경춘선","굴봉산","228","209","20220418",""
"20220415","경춘선","백양리","88","80","20220418",""
"20220415","경춘선","강촌","424","486","20220418",""
"20220415","경춘선","김유정","361","426","20220418",""
"20220415","경춘선","남춘천","3115","2737","20220418",""
"20220415","경춘선","춘천","1804","1485","20220418",""
"20220415","공항철도 1호선","서울역","9394","8992","20220418",""
"20220415","공항철도 1호선","공덕","2342","3184","20220418",""
"20220415","공항철도 1호선","홍대입구","10870","11117","20220418",""
"20220415","공항철도 1호선","디지털미디어시티","13744","12764","20220418",""
"20220415","공항철도 1호선","마곡나루(서울식물원)","8732","8698","20220418",""
"20220415","공항철도 1호선","김포공항","14114","7365","20220418",""
"20220415","공항철도 1호선","계양","10785","9980","20220418",""
"20220415","공항철도 1호선","검암","6876","6864","20220418",""
"20220415","공항철도 1호선","청라국제도시","7307","6842","20220418",""
"20220415","공항철도 1호선","운서","7386","7288","20220418",""
"20220415","공항철도 1호선","공항화물청사","2347","2475","20220418",""
"20220415","공항철도 1호선","인천공항1터미널","4975","4945","20220418",""
"20220415","공항철도 1호선","인천공항2터미널","2636","2379","20220418",""
"20220415","공항철도 1호선","영종","3494","3669","20220418",""
"20220415","과천선","선바위","8873","7684","20220418",""
"20220415","과천선","경마공원","6459","6504","20220418",""
"20220415","과천선","대공원","6125","6421","20220418",""
"20220415","과천선","과천","6707","6005","20220418",""
"20220415","과천선","정부과천청사","11206","11040","20220418",""
"20220415","과천선","인덕원","25694","26245","20220418",""
"20220415","과천선","평촌","18082","17526","20220418",""
"20220415","과천선","범계","27262","27526","20220418",""
"20220415","분당선","선릉","13347","20205","20220418",""
"20220415","분당선","한티","14702","15696","20220418",""
"20220415","분당선","도곡","7354","7139","20220418",""
"20220415","분당선","구룡","2471","2326","20220418",""
"20220415","분당선","개포동","4034","4198","20220418",""
