"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220415","분당선","대모산입구","4645","4251","20220418",""
"20220415","분당선","수서","14702","15632","20220418",""
"20220415","분당선","수원","8870","7884","20220418",""
"20220415","분당선","서울숲","13714","13874","20220418",""
"20220415","분당선","압구정로데오","21226","24482","20220418",""
"20220415","분당선","강남구청","10139","11831","20220418",""
"20220415","분당선","선정릉","8094","8589","20220418",""
"20220415","분당선","가천대","10524","10763","20220418",""
"20220415","분당선","태평","14120","13489","20220418",""
"20220415","분당선","모란","21084","21451","20220418",""
"20220415","분당선","야탑","26973","28314","20220418",""
"20220415","분당선","서현","25238","25955","20220418",""
"20220415","분당선","수내","13450","13381","20220418",""
"20220415","분당선","정자","17128","18317","20220418",""
"20220415","분당선","미금","16176","17173","20220418",""
"20220415","분당선","오리","12084","9734","20220418",""
"20220415","분당선","이매","6104","5695","20220418",""
"20220415","분당선","보정","2715","2358","20220418",""
"20220415","분당선","죽전","14797","15899","20220418",""
"20220415","분당선","구성","5236","5416","20220418",""
"20220415","분당선","신갈","4635","4573","20220418",""
"20220415","분당선","기흥","10397","9666","20220418",""
"20220415","분당선","상갈","5577","5412","20220418",""
"20220415","분당선","청명","4685","4316","20220418",""
"20220415","분당선","영통","9055","9162","20220418",""
"20220415","분당선","망포","15485","14197","20220418",""
"20220415","분당선","매탄권선","5488","5180","20220418",""
"20220415","분당선","수원시청","13450","15245","20220418",""
"20220415","분당선","매교","3384","3420","20220418",""
"20220415","수인선","고색","5297","4982","20220418",""
"20220415","수인선","오목천","3795","3300","20220418",""
"20220415","수인선","어천","854","809","20220418",""
"20220415","수인선","야목","426","325","20220418",""
"20220415","수인선","사리","5202","4572","20220418",""
"20220415","수인선","달월","122","88","20220418",""
"20220415","수인선","월곶","2854","2683","20220418",""
"20220415","수인선","소래포구","6584","6540","20220418",""
"20220415","수인선","인천논현","5981","6436","20220418",""
"20220415","수인선","호구포","4401","4479","20220418",""
"20220415","수인선","남동인더스파크","2405","2585","20220418",""
"20220415","수인선","원인재","4721","4985","20220418",""
"20220415","수인선","연수","5089","5045","20220418",""
"20220415","수인선","송도","2672","2561","20220418",""
"20220415","수인선","인하대","7127","6582","20220418",""
"20220415","수인선","숭의","4203","3865","20220418",""
"20220415","수인선","신포","2078","2071","20220418",""
"20220415","수인선","인천","1117","2069","20220418",""
"20220415","안산선","산본","16650","17932","20220418",""
"20220415","안산선","대야미","5533","4892","20220418",""
"20220415","안산선","반월","4644","4363","20220418",""
"20220415","안산선","상록수","17362","17461","20220418",""
"20220415","안산선","한대앞","10919","10783","20220418",""
"20220415","안산선","중앙","19338","20886","20220418",""
"20220415","안산선","고잔","9456","8969","20220418",""
"20220415","안산선","초지","5037","5539","20220418",""
"20220415","안산선","안산","11910","10914","20220418",""
"20220415","안산선","신길온천","1907","1738","20220418",""
"20220415","안산선","정왕","10692","10403","20220418",""
"20220415","안산선","오이도","8964","9108","20220418",""
"20220415","안산선","수리산","4500","3582","20220418",""
"20220415","우이신설선","북한산우이","3111","2810","20220418",""
"20220415","우이신설선","솔밭공원","2570","2403","20220418",""
"20220415","우이신설선","4.19민주묘지","3877","3635","20220418",""
"20220415","우이신설선","가오리","4383","4243","20220418",""
"20220415","우이신설선","화계","3548","3295","20220418",""
"20220415","우이신설선","삼양","2072","2155","20220418",""
"20220415","우이신설선","삼양사거리","2475","2512","20220418",""
"20220415","우이신설선","솔샘","5947","5377","20220418",""
"20220415","우이신설선","북한산보국문","6347","5817","20220418",""
"20220415","1호선","서울역","46888","46616","20220418",""
"20220415","우이신설선","정릉","5026","4268","20220418",""
"20220415","우이신설선","성신여대입구(돈암)","3386","3739","20220418",""
"20220415","우이신설선","보문","1569","1642","20220418",""
"20220415","우이신설선","신설동","2216","2190","20220418",""
"20220415","일산선","원흥","11149","10557","20220418",""
"20220415","일산선","삼송","20689","19648","20220418",""
"20220415","일산선","원당","11855","11091","20220418",""
"20220415","일산선","화정","17211","17705","20220418",""
"20220415","일산선","대곡","2227","1810","20220418",""
"20220415","일산선","백석","10326","10191","20220418",""
"20220415","일산선","마두","7880","8027","20220418",""
"20220415","일산선","정발산","7737","8219","20220418",""
"20220415","일산선","주엽","9261","9331","20220418",""
"20220415","일산선","대화","13054","10517","20220418",""
"20220415","장항선","봉명","1297","1219","20220418",""
"20220415","장항선","쌍용(나사렛대)","2724","2363","20220418",""
"20220415","장항선","아산","4190","3904","20220418",""
"20220415","장항선","탕정","909","744","20220418",""
"20220415","장항선","배방","1279","1237","20220418",""
"20220415","장항선","온양온천","3906","4150","20220418",""
"20220415","장항선","신창(순천향대)","2642","2022","20220418",""
"20220415","중앙선","회기","26209","24580","20220418",""
"20220415","중앙선","중랑","5985","5638","20220418",""
"20220415","중앙선","상봉(시외버스터미널)","6250","6220","20220418",""
"20220415","중앙선","망우","8377","8133","20220418",""
"20220415","중앙선","양원","3314","3096","20220418",""
"20220415","중앙선","구리","13969","14386","20220418",""
"20220415","중앙선","도농","11103","10170","20220418",""
"20220415","중앙선","양정","802","707","20220418",""
"20220415","중앙선","덕소","5807","6008","20220418",""
"20220415","중앙선","도심","2651","2121","20220418",""
"20220415","중앙선","팔당","1106","1176","20220418",""
"20220415","중앙선","운길산","1057","1016","20220418",""
"20220415","중앙선","양수","2284","2223","20220418",""
"20220415","중앙선","신원","302","271","20220418",""
"20220415","중앙선","국수","878","905","20220418",""
"20220415","중앙선","아신","675","656","20220418",""
"20220415","중앙선","오빈","354","368","20220418",""
"20220415","2호선","용답","3089","3193","20220418",""
"20220415","중앙선","양평","3049","3319","20220418",""
"20220415","중앙선","원덕","457","480","20220418",""
"20220415","중앙선","용문","3882","4060","20220418",""
"20220415","중앙선","지평","84","83","20220418",""
"20220415","5호선","개롱","6606","6783","20220418",""
"20220415","5호선","거여","10553","9867","20220418",""
"20220415","5호선","마천","7395","7004","20220418",""
"20220415","경의선","수색","2866","2995","20220418",""
"20220415","2호선","신답","1717","1849","20220418",""
"20220415","2호선","충정로(경기대입구)","10171","10705","20220418",""
"20220415","2호선","아현","10706","9959","20220418",""
"20220415","2호선","이대","14484","14723","20220418",""
"20220415","2호선","신촌","33088","33986","20220418",""
"20220415","2호선","홍대입구","55882","63024","20220418",""
"20220415","2호선","합정","32775","35730","20220418",""
"20220415","5호선","강일","4316","3986","20220418",""
"20220415","2호선","당산","19698","22507","20220418",""
"20220415","2호선","영등포구청","22716","23600","20220418",""
"20220415","2호선","신설동","3731","1863","20220418",""
"20220415","2호선","도림천","1419","1462","20220418",""
"20220415","2호선","양천구청","6742","7059","20220418",""
"20220415","2호선","신정네거리","10577","10863","20220418",""
"20220415","2호선","용두(동대문구청)","2445","2437","20220418",""
"20220415","3호선","지축","5255","4730","20220418",""
"20220415","3호선","구파발","20892","20096","20220418",""
"20220415","3호선","연신내","37516","35425","20220418",""
"20220415","3호선","불광","16632","17601","20220418",""
"20220415","3호선","녹번","15971","14041","20220418",""
"20220415","3호선","홍제","18234","17140","20220418",""
"20220415","3호선","무악재","4019","3980","20220418",""
"20220415","3호선","독립문","7376","7619","20220418",""
"20220415","경의선","가좌","5719","5378","20220418",""
"20220415","경의선","홍대입구","1798","2082","20220418",""
"20220415","경의선","서강대","2175","2064","20220418",""
"20220415","경의선","공덕","3820","3535","20220418",""
"20220415","경의선","효창공원앞","3094","3461","20220418",""
"20220415","경의선","신촌","877","1142","20220418",""
"20220415","경의선","서울역","4386","5742","20220418",""
"20220415","경원선","소요산","3283","2889","20220418",""
"20220415","경원선","동두천","2636","2880","20220418",""
"20220415","경원선","보산","2129","1816","20220418",""
"20220415","경원선","동두천중앙","3525","3485","20220418",""
"20220415","경원선","지행","7317","7300","20220418",""
"20220415","경원선","덕정","6632","6036","20220418",""
"20220415","경원선","덕계","3373","3023","20220418",""
"20220415","경원선","양주","8443","7930","20220418",""
"20220415","경원선","녹양","4954","4574","20220418",""
"20220415","경원선","가능","7224","6833","20220418",""
"20220415","경원선","의정부","19372","20652","20220418",""
"20220415","경원선","회룡","13331","13164","20220418",""
"20220415","경원선","망월사","8792","8756","20220418",""
"20220415","경원선","도봉산","8484","5691","20220418",""
"20220415","경원선","도봉","6188","5939","20220418",""
"20220415","경원선","방학","10173","9918","20220418",""
"20220415","경원선","녹천","4976","3924","20220418",""
"20220415","경원선","월계","8361","7747","20220418",""
"20220415","경원선","광운대","8747","8501","20220418",""
"20220415","경원선","석계","8678","9436","20220418",""
"20220415","경원선","신이문","8833","7984","20220418",""
"20220415","경원선","외대앞","8969","8596","20220418",""
"20220415","경원선","청량리(서울시립대입구)","16718","17670","20220418",""
"20220415","경원선","왕십리(성동구청)","15247","16874","20220418",""
"20220415","경원선","응봉","2127","1735","20220418",""
"20220415","경원선","옥수","66","46","20220418",""
"20220415","경원선","한남","4120","3973","20220418",""
"20220415","경원선","서빙고","2102","1893","20220418",""
"20220415","경원선","이촌(국립중앙박물관)","3998","3022","20220418",""
"20220415","경부선","광명","3733","3528","20220418",""
"20220415","경부선","서동탄","1497","1383","20220418",""
"20220415","경부선","당정","6714","6301","20220418",""
"20220415","경부선","천안","6692","6708","20220418",""
"20220415","경부선","두정","7423","6784","20220418",""
"20220415","경부선","직산","1005","897","20220418",""
"20220415","경부선","성환","4446","3974","20220418",""
"20220415","경부선","평택","14417","14015","20220418",""
"20220415","경부선","평택지제","4098","3891","20220418",""
"20220415","경부선","서정리","8428","7012","20220418",""
"20220415","경부선","송탄","5289","4694","20220418",""
"20220415","경부선","진위","2112","1656","20220418",""
"20220415","경부선","오산","10910","10654","20220418",""
"20220415","경부선","오산대","4215","3902","20220418",""
"20220415","경부선","세마","3110","2816","20220418",""
"20220415","경부선","병점","16311","16219","20220418",""
"20220415","경부선","세류","3175","2979","20220418",""
"20220415","경부선","독산","19044","19337","20220418",""
"20220415","경부선","수원","37915","41779","20220418",""
"20220415","경부선","화서","8574","8283","20220418",""
"20220415","경부선","성균관대","16427","15450","20220418",""
"20220415","경부선","의왕","9689","9547","20220418",""
"20220415","경부선","군포","7993","7859","20220418",""
"20220415","경부선","금정","27638","28228","20220418",""
"20220415","경부선","명학","9946","9716","20220418",""
"20220415","6호선","이태원","12121","14602","20220418",""
"20220415","경부선","안양","26058","25837","20220418",""
"20220415","경부선","관악","7786","7088","20220418",""
"20220415","경부선","석수","9959","8759","20220418",""
"20220415","경부선","금천구청","12206","12234","20220418",""
"20220415","경부선","가산디지털단지","18736","21475","20220418",""
"20220415","경부선","구로","18647","19650","20220418",""
"20220415","경부선","신길","9347","7745","20220418",""
"20220415","경부선","신도림","4238","4379","20220418",""
"20220415","경부선","영등포","40010","42176","20220418",""
"20220415","경부선","대방","13188","13394","20220418",""
"20220415","경부선","노량진","8944","9048","20220418",""
"20220415","경부선","용산","36656","38986","20220418",""
"20220415","경부선","남영","9641","10057","20220418",""
"20220415","경부선","서울역","7726","2650","20220418",""
"20220415","경강선","여주","2403","2568","20220418",""
"20220415","2호선","선릉","55703","49972","20220418",""
"20220415","2호선","삼성(무역센터)","53234","53747","20220418",""
"20220415","2호선","종합운동장","9616","10314","20220418",""
"20220415","2호선","잠실새내","22118","22734","20220418",""
"20220415","2호선","잠실(송파구청)","73845","73401","20220418",""
"20220415","2호선","잠실나루","14785","14210","20220418",""
"20220415","2호선","강변(동서울터미널)","32243","30829","20220418",""
"20220415","2호선","구의(광진구청)","24283","23552","20220418",""
"20220415","2호선","건대입구","37688","41159","20220418",""
"20220415","2호선","성수","38530","42916","20220418",""
"20220415","2호선","뚝섬","23797","25378","20220418",""
"20220415","2호선","한양대","12884","13867","20220418",""
"20220415","2호선","왕십리(성동구청)","17582","14516","20220418",""
"20220415","2호선","상왕십리","14524","13904","20220418",""
"20220415","2호선","신당","14633","15179","20220418",""
"20220415","2호선","동대문역사문화공원(DDP)","12429","13400","20220418",""
"20220415","2호선","을지로4가","13061","13456","20220418",""
"20220415","2호선","을지로3가","22975","23799","20220418",""
"20220415","2호선","을지로입구","38841","40426","20220418",""
"20220415","2호선","시청","22930","22464","20220418",""
"20220415","1호선","동묘앞","8638","9057","20220418",""
"20220415","1호선","청량리(서울시립대입구)","21332","21033","20220418",""
"20220415","1호선","제기동","18098","18464","20220418",""
"20220415","1호선","신설동","14173","13906","20220418",""
"20220415","1호선","동대문","11210","9977","20220418",""
"20220415","1호선","종로5가","23487","23394","20220418",""
"20220415","1호선","종로3가","26258","24349","20220418",""
"20220415","1호선","종각","34175","33628","20220418",""
"20220415","경강선","세종대왕릉","373","403","20220418",""
"20220415","경강선","부발","2660","2086","20220418",""
"20220415","경강선","이천","2886","3067","20220418",""
"20220415","경강선","신둔도예촌","1777","1620","20220418",""
"20220415","경강선","곤지암","2403","2341","20220418",""
"20220415","경강선","초월","3359","3074","20220418",""
"20220415","경강선","경기광주","8029","7450","20220418",""
"20220415","경강선","삼동","2524","2247","20220418",""
"20220415","경강선","이매","1140","1017","20220418",""
"20220415","경강선","판교","4804","4773","20220418",""
"20220415","9호선2~3단계","중앙보훈병원","10825","9404","20220418",""
"20220415","9호선2~3단계","둔촌오륜","1233","1070","20220418",""
"20220415","9호선2~3단계","올림픽공원(한국체대)","6376","6191","20220418",""
"20220415","9호선2~3단계","한성백제","2697","2390","20220418",""
"20220415","9호선2~3단계","송파나루","5339","5750","20220418",""
"20220415","9호선2~3단계","석촌","9113","7965","20220418",""
"20220415","9호선2~3단계","석촌고분","6218","5887","20220418",""
"20220415","9호선2~3단계","삼전","7116","6760","20220418",""
"20220415","9호선2~3단계","종합운동장","4234","4453","20220418",""
"20220415","9호선2~3단계","봉은사","17962","18447","20220418",""
"20220415","1호선","시청","22215","22793","20220418",""
"20220415","9호선2~3단계","삼성중앙","6975","7245","20220418",""
"20220415","9호선2~3단계","선정릉","9772","10824","20220418",""
"20220415","9호선2~3단계","언주","10514","10677","20220418",""
"20220415","9호선","신논현","33415","34328","20220418",""
"20220415","9호선","사평","3673","3443","20220418",""
"20220415","9호선","고속터미널","13772","18511","20220418",""
"20220415","9호선","신반포","3773","3727","20220418",""
"20220415","9호선","구반포","1339","1434","20220418",""
"20220415","9호선","동작(현충원)","2254","1822","20220418",""
"20220415","9호선","흑석(중앙대입구)","9168","9060","20220418",""
"20220415","9호선","노들","4707","3732","20220418",""
"20220415","9호선","노량진","27756","26602","20220418",""
"20220415","9호선","여의도","29020","27772","20220418",""
"20220415","9호선","국회의사당","15741","16299","20220418",""
"20220415","9호선","당산","19118","18714","20220418",""
"20220415","9호선","선유도","8912","8188","20220418",""
"20220415","9호선","신목동","4211","3581","20220418",""
"20220415","3호선","경복궁(정부서울청사)","22196","22336","20220418",""
"20220415","9호선","염창","17940","16641","20220418",""
"20220415","9호선","등촌","11465","10907","20220418",""
"20220415","9호선","증미","7652","7159","20220418",""
"20220415","9호선","가양","21376","20246","20220418",""
"20220415","9호선","양천향교","10309","10295","20220418",""
"20220415","9호선","마곡나루(서울식물원)","12609","12579","20220418",""
"20220415","9호선","신방화","7213","6752","20220418",""
"20220415","9호선","공항시장","3122","3256","20220418",""
"20220415","9호선","김포공항","8197","13193","20220418",""
"20220415","9호선","개화","2518","1806","20220418",""
"20220415","8호선","남위례","5142","5318","20220418",""
"20220415","8호선","모란","4584","3871","20220418",""
"20220415","8호선","수진","5552","5003","20220418",""
"20220415","8호선","신흥","4296","4565","20220418",""
"20220415","8호선","단대오거리","11539","10658","20220418",""
"20220415","8호선","남한산성입구(성남법원.검찰청)","15660","13734","20220418",""
"20220415","8호선","산성","5605","5442","20220418",""
"20220415","8호선","복정","10337","8543","20220418",""
"20220415","8호선","장지","17516","16444","20220418",""
"20220415","8호선","문정","21924","22746","20220418",""
"20220415","8호선","가락시장","8125","9166","20220418",""
"20220415","8호선","송파","8471","8108","20220418",""
"20220415","8호선","석촌","8010","9487","20220418",""
"20220415","8호선","잠실(송파구청)","14707","17697","20220418",""
"20220415","8호선","몽촌토성(평화의문)","6400","6442","20220418",""
"20220415","8호선","강동구청","10500","10566","20220418",""
"20220415","8호선","천호(풍납토성)","15307","18019","20220418",""
"20220415","8호선","암사","19423","16673","20220418",""
"20220415","7호선","온수(성공회대입구)","11244","10574","20220418",""
"20220415","7호선","천왕","11967","11085","20220418",""
"20220415","7호선","광명사거리","22599","22253","20220418",""
"20220415","7호선","철산","21892","22370","20220418",""
"20220415","7호선","가산디지털단지","44716","44660","20220418",""
"20220415","7호선","남구로","15471","16446","20220418",""
"20220415","7호선","대림(구로구청)","7713","7879","20220418",""
"20220415","7호선","신풍","11919","11267","20220418",""
"20220415","7호선","보라매","10354","10168","20220418",""
"20220415","7호선","신대방삼거리","17235","16026","20220418",""
"20220415","7호선","장승배기","9177","8858","20220418",""
"20220415","7호선","상도","11454","10789","20220418",""
"20220415","7호선","숭실대입구(살피재)","14408","14113","20220418",""
"20220415","7호선","남성","11469","10139","20220418",""
"20220415","7호선","이수","16355","15922","20220418",""
"20220415","5호선","미사","16490","16393","20220418",""
"20220415","7호선","내방","14876","15101","20220418",""
"20220415","7호선","고속터미널","17022","14337","20220418",""
"20220415","7호선","반포","6127","5857","20220418",""
"20220415","7호선","논현","20468","22871","20220418",""
"20220415","7호선","학동","23736","25747","20220418",""
"20220415","7호선","강남구청","16292","18273","20220418",""
"20220415","7호선","청담","19431","22236","20220418",""
"20220415","7호선","뚝섬유원지","11250","11092","20220418",""
"20220415","7호선","건대입구","13055","13841","20220418",""
"20220415","7호선","어린이대공원(세종대)","15102","15063","20220418",""
"20220415","7호선","군자(능동)","15491","12040","20220418",""
"20220415","7호선","중곡","11362","10348","20220418",""
"20220415","7호선","용마산(용마폭포공원)","6224","5740","20220418",""
"20220415","7호선","사가정","16786","16660","20220418",""
"20220415","7호선","면목","16983","16193","20220418",""
"20220415","7호선","상봉(시외버스터미널)","17459","16635","20220418",""
"20220415","7호선","중화","11225","10819","20220418",""
"20220415","7호선","먹골","10366","9777","20220418",""
"20220415","7호선","태릉입구","9220","8714","20220418",""
"20220415","7호선","공릉(서울과학기술대)","12716","12300","20220418",""
"20220415","7호선","하계","18371","16860","20220418",""
"20220415","7호선","중계","15070","13575","20220418",""
"20220415","7호선","노원","19656","21551","20220418",""
"20220415","7호선","마들","13458","12200","20220418",""
"20220415","7호선","수락산","12914","12410","20220418",""
"20220415","7호선","도봉산","9675","11343","20220418",""
"20220415","7호선","장암","2339","929","20220418",""
"20220415","6호선","봉화산(서울의료원)","8907","8403","20220418",""
"20220415","6호선","화랑대(서울여대입구)","12363","9354","20220418",""
"20220415","6호선","태릉입구","5796","6293","20220418",""
"20220415","6호선","석계","12482","12928","20220418",""
"20220415","6호선","돌곶이","9671","8694","20220418",""
"20220415","2호선","역삼","50179","56537","20220418",""
"20220415","2호선","강남","85967","87465","20220418",""
"20220415","6호선","상월곡(한국과학기술연구원)","6532","5755","20220418",""
"20220415","6호선","월곡(동덕여대)","12096","11688","20220418",""
"20220415","6호선","고려대(종암)","8381","8026","20220418",""
"20220415","6호선","안암(고대병원앞)","12241","11581","20220418",""
"20220415","5호선","하남풍산","4432","4348","20220418",""
"20220415","경의선","디지털미디어시티","2692","2536","20220418",""
"20220415","6호선","보문","7652","6874","20220418",""
"20220415","6호선","창신","3740","3110","20220418",""
"20220415","6호선","동묘앞","8134","7852","20220418",""
"20220415","6호선","신당","8480","8331","20220418",""
"20220415","6호선","청구","3790","4099","20220418",""
"20220415","5호선","하남시청(덕풍·신장)","6968","6645","20220418",""
"20220415","9호선","샛강","6153","6291","20220418",""
"20220415","5호선","하남검단산","5864","5659","20220418",""
"20220415","6호선","응암","17964","17532","20220418",""
"20220415","6호선","역촌","3798","4284","20220418",""
"20220415","6호선","불광","4276","4248","20220418",""
"20220415","6호선","독바위","2770","2877","20220418",""
"20220415","6호선","연신내","1","0","20220418",""
"20220415","6호선","구산","8009","5795","20220418",""
"20220415","6호선","새절(신사)","13178","12287","20220418",""
"20220415","6호선","증산(명지대앞)","10397","10112","20220418",""
"20220415","6호선","디지털미디어시티","13918","14824","20220418",""
"20220415","6호선","월드컵경기장(성산)","4764","4993","20220418",""
"20220415","6호선","마포구청","14389","12705","20220418",""
"20220415","6호선","망원","14597","15724","20220418",""
"20220415","6호선","합정","13929","13853","20220418",""
"20220415","6호선","상수","9072","11048","20220418",""
"20220415","6호선","광흥창(서강)","9223","8807","20220418",""
"20220415","6호선","대흥(서강대앞)","8315","8452","20220418",""
"20220415","6호선","공덕","19011","18638","20220418",""
"20220415","6호선","효창공원앞","7444","6711","20220418",""
"20220415","6호선","삼각지","6882","5900","20220418",""
"20220415","6호선","녹사평(용산구청)","5268","5600","20220418",""
"20220415","2호선","교대(법원.검찰청)","34958","39661","20220418",""
"20220415","2호선","서초","21215","20183","20220418",""
"20220415","2호선","방배","19053","19674","20220418",""
"20220415","2호선","사당","38455","43858","20220418",""
"20220415","2호선","낙성대(강감찬)","28361","26317","20220418",""
"20220415","2호선","서울대입구(관악구청)","50254","48217","20220418",""
"20220415","2호선","봉천","24513","21831","20220418",""
"20220415","2호선","신림","65833","62556","20220418",""
"20220415","2호선","신대방","27405","26219","20220418",""
"20220415","2호선","구로디지털단지","59248","58871","20220418",""
"20220415","2호선","대림(구로구청)","24626","24967","20220418",""
"20220415","2호선","신도림","49110","49869","20220418",""
"20220415","2호선","문래","22238","23111","20220418",""
"20220415","3호선","안국","22159","23164","20220418",""
"20220415","3호선","종로3가","10261","12415","20220418",""
"20220415","3호선","을지로3가","10694","11645","20220418",""
"20220415","3호선","충무로","3","0","20220418",""
"20220415","3호선","동대입구","9162","9941","20220418",""
"20220415","3호선","약수","13856","13300","20220418",""
"20220415","3호선","금호","8202","7502","20220418",""
"20220415","3호선","옥수","9452","9557","20220418",""
"20220415","3호선","압구정","33073","36034","20220418",""
"20220415","3호선","신사","32515","35072","20220418",""
"20220415","3호선","잠원","5033","4919","20220418",""
"20220415","3호선","고속터미널","44806","47217","20220418",""
"20220415","3호선","교대(법원.검찰청)","15129","9876","20220418",""
"20220415","3호선","남부터미널(예술의전당)","30851","31387","20220418",""
"20220415","3호선","양재(서초구청)","39791","42599","20220418",""
"20220415","3호선","매봉","12395","12050","20220418",""
"20220415","3호선","도곡","5547","5558","20220418",""
"20220415","3호선","대치","11168","11310","20220418",""
"20220415","3호선","학여울","2615","2762","20220418",""
"20220415","3호선","대청","10683","9499","20220418",""
"20220415","3호선","일원","10661","9975","20220418",""
"20220415","3호선","수서","18637","18818","20220418",""
"20220415","3호선","가락시장","9442","9357","20220418",""
"20220415","3호선","경찰병원","7445","7391","20220418",""
"20220415","3호선","오금","6347","5940","20220418",""
"20220415","4호선","당고개","9183","8263","20220418",""
"20220415","4호선","상계","20089","18629","20220418",""
"20220415","4호선","노원","19599","22522","20220418",""
"20220415","4호선","창동","26417","27590","20220418",""
"20220415","4호선","쌍문","30190","27250","20220418",""
"20220415","4호선","수유(강북구청)","35412","34926","20220418",""
"20220415","4호선","미아(서울사이버대학)","16281","15717","20220418",""
"20220415","4호선","미아사거리","28411","27365","20220418",""
"20220415","4호선","길음","21434","20641","20220418",""
"20220415","4호선","성신여대입구(돈암)","21490","20488","20220418",""
"20220415","4호선","한성대입구(삼선교)","15041","14497","20220418",""
"20220415","4호선","혜화","32727","32324","20220418",""
"20220415","4호선","동대문","19990","20336","20220418",""
"20220415","4호선","동대문역사문화공원(DDP)","14580","12875","20220418",""
"20220415","4호선","충무로","28233","29380","20220418",""
"20220415","4호선","명동","20446","21554","20220418",""
"20220415","4호선","회현(남대문시장)","24838","26647","20220418",""
"20220415","4호선","서울역","11008","18531","20220418",""
"20220415","4호선","숙대입구(갈월)","14069","13737","20220418",""
"20220415","4호선","삼각지","5249","6224","20220418",""
"20220415","4호선","신용산","16457","17739","20220418",""
"20220415","4호선","이촌(국립중앙박물관)","7822","8533","20220418",""
"20220415","4호선","동작(현충원)","1876","2064","20220418",""
"20220415","4호선","총신대입구(이수)","19941","21692","20220418",""
"20220415","4호선","사당","27286","23039","20220418",""
"20220415","4호선","남태령","1367","1056","20220418",""
"20220415","5호선","방화","6807","6411","20220418",""
"20220415","5호선","개화산","5793","5526","20220418",""
"20220415","5호선","김포공항","7910","7833","20220418",""
"20220415","5호선","송정","6887","6363","20220418",""
"20220415","5호선","마곡","10676","10609","20220418",""
"20220415","5호선","발산","20389","21375","20220418",""
"20220415","5호선","우장산","14952","14502","20220418",""
"20220415","5호선","화곡","29627","26979","20220418",""
"20220415","5호선","까치산","29499","27685","20220418",""
"20220415","5호선","신정(은행정)","14292","11186","20220418",""
"20220415","5호선","목동","17548","18276","20220418",""
"20220415","5호선","오목교(목동운동장앞)","21697","23501","20220418",""
"20220415","5호선","양평","7618","7223","20220418",""
"20220415","5호선","영등포구청","4089","4091","20220418",""
"20220415","5호선","영등포시장","10364","10658","20220418",""
"20220415","5호선","신길","4262","4343","20220418",""
"20220415","5호선","여의도","28548","30987","20220418",""
"20220415","5호선","여의나루","15987","17309","20220418",""
"20220415","5호선","마포","14748","15263","20220418",""
"20220415","5호선","공덕","14180","15295","20220418",""
"20220415","5호선","애오개","6947","6821","20220418",""
"20220415","5호선","충정로(경기대입구)","4688","4710","20220418",""
"20220415","5호선","서대문","19594","19739","20220418",""
"20220415","5호선","광화문(세종문화회관)","28740","30999","20220418",""
"20220415","5호선","종로3가","12962","13899","20220418",""
"20220415","5호선","을지로4가","6168","6408","20220418",""
"20220415","5호선","동대문역사문화공원(DDP)","2694","3205","20220418",""
"20220415","5호선","청구","4247","3668","20220418",""
"20220415","5호선","신금호","6814","6887","20220418",""
"20220415","5호선","행당","8323","7180","20220418",""
"20220415","5호선","왕십리(성동구청)","4675","5678","20220418",""
"20220415","5호선","마장","5987","5609","20220418",""
"20220415","5호선","답십리","16336","14616","20220418",""
