"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220415","5호선","장한평","18667","18321","20220418",""
"20220415","5호선","군자(능동)","11632","12836","20220418",""
"20220415","5호선","아차산(어린이대공원후문)","15831","14971","20220418",""
"20220415","5호선","광나루(장신대)","13818","12490","20220418",""
"20220415","5호선","천호(풍납토성)","18908","18984","20220418",""
"20220415","5호선","강동","19045","18001","20220418",""
"20220415","5호선","길동","8303","8604","20220418",""
"20220416","경의선","월롱","2062","1713","20220419",""
"20220416","경의선","계양","1","0","20220419",""
"20220416","2호선","방배","9492","9775","20220419",""
"20220416","경원선","덕계","2528","2304","20220419",""
"20220416","중앙선","지평","60","65","20220419",""
"20220416","중앙선","용문","2409","2559","20220419",""
"20220416","중앙선","원덕","629","607","20220419",""
"20220416","중앙선","양평","3008","3235","20220419",""
"20220416","중앙선","오빈","363","364","20220419",""
"20220416","중앙선","아신","731","748","20220419",""
"20220416","중앙선","국수","863","817","20220419",""
"20220416","중앙선","신원","410","304","20220419",""
"20220416","중앙선","양수","2647","2673","20220419",""
"20220416","중앙선","운길산","1870","1899","20220419",""
"20220416","중앙선","팔당","1796","1955","20220419",""
"20220416","중앙선","도심","1721","1434","20220419",""
"20220416","중앙선","덕소","4821","4795","20220419",""
"20220416","중앙선","양정","706","646","20220419",""
"20220416","중앙선","도농","7411","6997","20220419",""
"20220416","중앙선","구리","10638","10745","20220419",""
"20220416","중앙선","양원","2055","1873","20220419",""
"20220416","중앙선","망우","6633","6537","20220419",""
"20220416","중앙선","상봉(시외버스터미널)","5116","4917","20220419",""
"20220416","중앙선","중랑","4534","4313","20220419",""
"20220416","중앙선","회기","20419","19159","20220419",""
"20220416","장항선","신창(순천향대)","1225","1173","20220419",""
"20220416","장항선","온양온천","3744","3799","20220419",""
"20220416","장항선","배방","1107","1060","20220419",""
"20220416","장항선","탕정","689","610","20220419",""
"20220416","장항선","아산","3119","2985","20220419",""
"20220416","장항선","쌍용(나사렛대)","1696","1498","20220419",""
"20220416","장항선","봉명","726","648","20220419",""
"20220416","일산선","대화","8442","7556","20220419",""
"20220416","일산선","주엽","6680","6549","20220419",""
"20220416","일산선","정발산","7285","7751","20220419",""
"20220416","일산선","마두","5304","5127","20220419",""
"20220416","일산선","백석","7258","7219","20220419",""
"20220416","일산선","대곡","1535","1319","20220419",""
"20220416","일산선","화정","13091","13511","20220419",""
"20220416","일산선","원당","8723","8239","20220419",""
"20220416","일산선","삼송","14643","13819","20220419",""
"20220416","일산선","원흥","7702","7468","20220419",""
"20220416","우이신설선","신설동","1400","1464","20220419",""
"20220416","우이신설선","보문","1151","1158","20220419",""
"20220416","우이신설선","성신여대입구(돈암)","2777","3226","20220419",""
"20220416","우이신설선","정릉","3767","3019","20220419",""
"20220416","우이신설선","북한산보국문","4852","4187","20220419",""
"20220416","우이신설선","솔샘","4080","3461","20220419",""
"20220416","우이신설선","삼양사거리","1911","1899","20220419",""
"20220416","우이신설선","삼양","1576","1626","20220419",""
"20220416","우이신설선","화계","2607","2348","20220419",""
"20220416","우이신설선","가오리","3173","3017","20220419",""
"20220416","우이신설선","4.19민주묘지","2752","2354","20220419",""
"20220416","우이신설선","솔밭공원","1819","1691","20220419",""
"20220416","우이신설선","북한산우이","4176","4456","20220419",""
"20220416","안산선","수리산","3065","2996","20220419",""
"20220416","안산선","오이도","7870","8041","20220419",""
"20220416","안산선","정왕","7019","7013","20220419",""
"20220416","안산선","신길온천","1535","1487","20220419",""
"20220416","안산선","안산","9997","10205","20220419",""
"20220416","안산선","초지","3608","3742","20220419",""
"20220416","안산선","고잔","6959","6805","20220419",""
"20220416","안산선","중앙","16387","17136","20220419",""
"20220416","안산선","한대앞","7738","7527","20220419",""
"20220416","안산선","상록수","12785","12603","20220419",""
"20220416","안산선","반월","3550","3231","20220419",""
"20220416","안산선","대야미","4554","3870","20220419",""
"20220416","안산선","산본","13047","13877","20220419",""
"20220416","수인선","인천","1485","2642","20220419",""
"20220416","수인선","신포","1694","1655","20220419",""
"20220416","수인선","숭의","2890","2555","20220419",""
"20220416","수인선","인하대","4447","4102","20220419",""
"20220416","수인선","송도","2067","1959","20220419",""
"20220416","수인선","연수","4272","4068","20220419",""
"20220416","수인선","원인재","3850","4141","20220419",""
"20220416","수인선","남동인더스파크","976","910","20220419",""
"20220416","수인선","호구포","2752","2583","20220419",""
"20220416","수인선","인천논현","4466","4665","20220419",""
"20220416","수인선","소래포구","7197","7219","20220419",""
"20220416","수인선","월곶","2172","2101","20220419",""
"20220416","수인선","달월","72","69","20220419",""
"20220416","수인선","사리","3738","3143","20220419",""
"20220416","수인선","야목","296","242","20220419",""
"20220416","수인선","어천","822","699","20220419",""
"20220416","수인선","오목천","2329","1895","20220419",""
"20220416","수인선","고색","2863","2679","20220419",""
"20220416","분당선","매교","2005","2064","20220419",""
"20220416","분당선","수원시청","10951","12253","20220419",""
"20220416","분당선","매탄권선","3574","3305","20220419",""
"20220416","분당선","망포","9467","8487","20220419",""
"20220416","분당선","영통","6807","6453","20220419",""
"20220416","분당선","청명","2783","2756","20220419",""
"20220416","분당선","상갈","3868","3778","20220419",""
"20220416","분당선","기흥","6745","6424","20220419",""
"20220416","분당선","신갈","2696","2757","20220419",""
"20220416","분당선","구성","3349","3376","20220419",""
"20220416","분당선","죽전","10371","11720","20220419",""
"20220416","분당선","보정","1591","1459","20220419",""
"20220416","분당선","이매","4190","4081","20220419",""
"20220416","분당선","오리","7814","6420","20220419",""
"20220416","분당선","미금","10927","11194","20220419",""
"20220416","분당선","정자","10485","10920","20220419",""
"20220416","분당선","수내","8936","8236","20220419",""
"20220416","분당선","서현","18960","19017","20220419",""
"20220416","분당선","야탑","17840","18738","20220419",""
"20220416","분당선","모란","16276","16682","20220419",""
"20220416","분당선","태평","11065","10353","20220419",""
"20220416","분당선","가천대","5415","5958","20220419",""
"20220416","분당선","선정릉","3520","3633","20220419",""
"20220416","분당선","강남구청","5736","6960","20220419",""
"20220416","분당선","압구정로데오","18726","21999","20220419",""
"20220416","분당선","서울숲","13925","15990","20220419",""
"20220416","분당선","수원","7786","6451","20220419",""
"20220416","분당선","수서","10395","10755","20220419",""
"20220416","분당선","대모산입구","2855","2602","20220419",""
"20220416","분당선","개포동","2721","2735","20220419",""
"20220416","분당선","구룡","1365","1267","20220419",""
"20220416","분당선","도곡","4615","4160","20220419",""
"20220416","분당선","한티","11504","11108","20220419",""
"20220416","분당선","선릉","4985","7784","20220419",""
"20220416","과천선","범계","21361","20983","20220419",""
"20220416","과천선","평촌","9651","9334","20220419",""
"20220416","과천선","인덕원","18027","17737","20220419",""
"20220416","과천선","정부과천청사","6712","6603","20220419",""
"20220416","과천선","과천","5134","4661","20220419",""
"20220416","과천선","대공원","13610","14199","20220419",""
"20220416","과천선","경마공원","11307","11388","20220419",""
"20220416","과천선","선바위","6048","5304","20220419",""
"20220416","공항철도 1호선","영종","3222","3202","20220419",""
"20220416","공항철도 1호선","인천공항2터미널","2451","2193","20220419",""
"20220416","공항철도 1호선","인천공항1터미널","4702","4476","20220419",""
"20220416","공항철도 1호선","공항화물청사","1387","1336","20220419",""
"20220416","공항철도 1호선","운서","6776","6909","20220419",""
"20220416","공항철도 1호선","청라국제도시","4563","4257","20220419",""
"20220416","공항철도 1호선","검암","4800","4905","20220419",""
"20220416","공항철도 1호선","계양","7572","6913","20220419",""
"20220416","공항철도 1호선","김포공항","11275","6017","20220419",""
"20220416","공항철도 1호선","마곡나루(서울식물원)","3552","4042","20220419",""
"20220416","공항철도 1호선","디지털미디어시티","5671","5289","20220419",""
"20220416","공항철도 1호선","홍대입구","11819","11948","20220419",""
"20220416","공항철도 1호선","공덕","1507","2423","20220419",""
"20220416","공항철도 1호선","서울역","7717","8156","20220419",""
"20220416","경춘선","춘천","2388","1980","20220419",""
"20220416","경춘선","남춘천","2812","3187","20220419",""
"20220416","경춘선","김유정","561","720","20220419",""
"20220416","경춘선","강촌","882","872","20220419",""
"20220416","경춘선","백양리","178","179","20220419",""
"20220416","경춘선","굴봉산","293","349","20220419",""
"20220416","경춘선","가평","2243","2421","20220419",""
"20220416","경춘선","상천","695","597","20220419",""
"20220416","경춘선","청평","2051","2172","20220419",""
"20220416","경춘선","대성리","1186","1306","20220419",""
"20220416","경춘선","마석","3528","3486","20220419",""
"20220416","경춘선","천마산","1491","1479","20220419",""
"20220416","경춘선","평내호평","4799","4728","20220419",""
"20220416","경춘선","금곡","1278","1148","20220419",""
"20220416","경춘선","사릉","1895","1841","20220419",""
"20220416","경춘선","퇴계원","2719","2457","20220419",""
"20220416","경춘선","별내","2375","2173","20220419",""
"20220416","경춘선","갈매","2081","1817","20220419",""
"20220416","경춘선","신내","1343","1280","20220419",""
"20220416","경인선","도화","3340","3173","20220419",""
"20220416","경인선","중동","6681","6323","20220419",""
"20220416","경인선","온수(성공회대입구)","5081","4724","20220419",""
"20220416","경인선","도원","1893","1934","20220419",""
"20220416","경인선","간석","4517","3949","20220419",""
"20220416","경인선","부개","6527","6687","20220419",""
"20220416","경인선","소사","7786","7675","20220419",""
"20220416","경인선","구일","4741","4439","20220419",""
"20220416","경인선","인천","6039","5202","20220419",""
"20220416","경인선","동인천","12546","12574","20220419",""
"20220416","경인선","제물포","7564","7277","20220419",""
"20220416","경인선","주안","16200","14238","20220419",""
"20220416","경인선","동암","12420","12994","20220419",""
"20220416","경인선","백운","5555","5663","20220419",""
"20220416","경인선","부평","29302","32422","20220419",""
"20220416","경인선","송내","18859","18559","20220419",""
"20220416","경인선","부천","29049","29843","20220419",""
"20220416","경인선","역곡","20555","20117","20220419",""
"20220416","경인선","오류동","8995","8225","20220419",""
"20220416","경인선","개봉","16148","15781","20220419",""
"20220416","경의선","김포공항","2","0","20220419",""
"20220416","경의선","임진강","117","100","20220419",""
"20220416","경의선","문산","4869","4759","20220419",""
"20220416","경의선","파주","1012","750","20220419",""
"20220416","경의선","금촌","6168","5955","20220419",""
"20220416","경의선","금릉","4120","3844","20220419",""
"20220416","경의선","운정","5219","4895","20220419",""
"20220416","경의선","야당","6413","6399","20220419",""
"20220416","경의선","탄현","5458","5170","20220419",""
"20220416","경의선","일산","6455","6097","20220419",""
"20220416","경의선","풍산","4418","4225","20220419",""
"20220416","경의선","백마","4482","4197","20220419",""
"20220416","경의선","곡산","503","512","20220419",""
"20220416","경의선","능곡","3012","2967","20220419",""
"20220416","경의선","행신","5365","5481","20220419",""
"20220416","경의선","강매","2189","1933","20220419",""
"20220416","경의선","화전","1179","1118","20220419",""
"20220416","경의선","수색","1472","1416","20220419",""
"20220416","경의선","디지털미디어시티","2021","1797","20220419",""
"20220416","경의선","가좌","3958","3678","20220419",""
"20220416","경의선","홍대입구","1982","2455","20220419",""
"20220416","경의선","서강대","1736","1681","20220419",""
"20220416","경의선","공덕","2652","2041","20220419",""
"20220416","경의선","효창공원앞","1809","1921","20220419",""
"20220416","경의선","신촌","314","360","20220419",""
"20220416","경의선","서울역","1342","1480","20220419",""
"20220416","경원선","소요산","4802","4156","20220419",""
"20220416","경원선","동두천","1750","2360","20220419",""
"20220416","경원선","보산","2541","2423","20220419",""
"20220416","경원선","동두천중앙","2696","2642","20220419",""
"20220416","경원선","지행","6135","6040","20220419",""
"20220416","경원선","덕정","4870","4409","20220419",""
"20220416","경원선","양주","6886","6438","20220419",""
"20220416","경원선","녹양","3661","3593","20220419",""
"20220416","경원선","가능","5302","5007","20220419",""
"20220416","경원선","의정부","18768","19486","20220419",""
"20220416","경원선","회룡","10296","10215","20220419",""
"20220416","경원선","망월사","5909","6192","20220419",""
"20220416","경원선","도봉산","10371","7220","20220419",""
"20220416","경원선","도봉","4464","4208","20220419",""
"20220416","경원선","방학","7796","7462","20220419",""
"20220416","경원선","녹천","3365","2872","20220419",""
"20220416","경원선","월계","4704","4228","20220419",""
"20220416","경원선","광운대","5724","5878","20220419",""
"20220416","경원선","석계","7070","7234","20220419",""
"20220416","경원선","신이문","6262","5642","20220419",""
"20220416","경원선","외대앞","6157","5658","20220419",""
"20220416","경원선","청량리(서울시립대입구)","15712","17234","20220419",""
"20220416","경원선","왕십리(성동구청)","12124","14010","20220419",""
"20220416","경원선","응봉","1731","1584","20220419",""
"20220416","경원선","옥수","37","32","20220419",""
"20220416","경원선","한남","2871","2661","20220419",""
"20220416","경원선","서빙고","1662","1734","20220419",""
"20220416","경원선","이촌(국립중앙박물관)","3272","2292","20220419",""
"20220416","경부선","광명","2839","2447","20220419",""
"20220416","경부선","서동탄","977","1007","20220419",""
"20220416","경부선","당정","4241","3882","20220419",""
"20220416","경부선","천안","6196","6497","20220419",""
"20220416","경부선","두정","5388","5352","20220419",""
"20220416","경부선","직산","730","689","20220419",""
"20220416","경부선","성환","3291","3053","20220419",""
"20220416","경부선","평택","13856","13289","20220419",""
"20220416","경부선","평택지제","3366","3041","20220419",""
"20220416","경부선","서정리","7214","5808","20220419",""
"20220416","경부선","송탄","5235","4531","20220419",""
"20220416","경부선","진위","1134","961","20220419",""
"20220416","경부선","오산","9611","8753","20220419",""
"20220416","경부선","오산대","3176","2830","20220419",""
"20220416","경부선","세마","2265","2009","20220419",""
"20220416","경부선","병점","12494","12329","20220419",""
"20220416","경부선","세류","2618","2571","20220419",""
"20220416","경부선","독산","9036","8805","20220419",""
"20220416","경부선","수원","37890","41985","20220419",""
"20220416","경부선","화서","5708","5600","20220419",""
"20220416","경부선","성균관대","11227","10788","20220419",""
"20220416","경부선","의왕","6505","6078","20220419",""
"20220416","경부선","군포","4559","4039","20220419",""
"20220416","경부선","금정","19663","19733","20220419",""
"20220416","경부선","명학","5099","4731","20220419",""
"20220416","경부선","안양","18409","18171","20220419",""
"20220416","경부선","관악","6286","5759","20220419",""
"20220416","경부선","석수","7182","6920","20220419",""
"20220416","경부선","금천구청","8533","8434","20220419",""
"20220416","경부선","가산디지털단지","6533","8515","20220419",""
"20220416","경부선","구로","12827","13226","20220419",""
"20220416","경부선","신길","6135","5171","20220419",""
"20220416","경부선","신도림","3003","3124","20220419",""
"20220416","경부선","영등포","39741","41321","20220419",""
"20220416","경부선","대방","8514","8293","20220419",""
"20220416","경부선","노량진","8470","7857","20220419",""
"20220416","경부선","용산","33853","36306","20220419",""
"20220416","경부선","남영","5832","5976","20220419",""
"20220416","경부선","서울역","6718","1963","20220419",""
"20220416","경강선","여주","2547","2799","20220419",""
"20220416","경강선","세종대왕릉","394","419","20220419",""
"20220416","경강선","부발","2079","1776","20220419",""
"20220416","경강선","이천","2848","2858","20220419",""
"20220416","경강선","신둔도예촌","1278","1193","20220419",""
"20220416","경강선","곤지암","2008","2155","20220419",""
"20220416","경강선","초월","2278","2062","20220419",""
"20220416","경강선","경기광주","5645","5158","20220419",""
"20220416","경강선","삼동","1543","1446","20220419",""
"20220416","경강선","이매","903","736","20220419",""
"20220416","경강선","판교","3141","3003","20220419",""
"20220416","9호선2~3단계","중앙보훈병원","4729","4453","20220419",""
"20220416","9호선2~3단계","둔촌오륜","1265","1310","20220419",""
"20220416","9호선2~3단계","올림픽공원(한국체대)","6917","7191","20220419",""
"20220416","9호선2~3단계","한성백제","2160","1775","20220419",""
"20220416","9호선2~3단계","송파나루","4563","4599","20220419",""
"20220416","9호선2~3단계","석촌","7196","6205","20220419",""
"20220416","9호선2~3단계","석촌고분","4381","4082","20220419",""
"20220416","9호선2~3단계","삼전","4970","4628","20220419",""
"20220416","9호선2~3단계","종합운동장","3288","2911","20220419",""
"20220416","9호선2~3단계","봉은사","10773","11417","20220419",""
"20220416","9호선2~3단계","삼성중앙","3107","3159","20220419",""
"20220416","9호선2~3단계","선정릉","4755","5421","20220419",""
"20220416","9호선2~3단계","언주","6021","6033","20220419",""
"20220416","9호선","신논현","25405","25483","20220419",""
"20220416","9호선","사평","2203","2027","20220419",""
"20220416","9호선","고속터미널","13897","18946","20220419",""
"20220416","9호선","신반포","3008","2967","20220419",""
"20220416","9호선","구반포","1337","1415","20220419",""
"20220416","9호선","동작(현충원)","1886","1701","20220419",""
"20220416","9호선","흑석(중앙대입구)","5713","5528","20220419",""
"20220416","9호선","노들","3502","2952","20220419",""
"20220416","9호선","노량진","21567","20420","20220419",""
"20220416","9호선","샛강","2917","2823","20220419",""
"20220416","9호선","여의도","14704","13901","20220419",""
"20220416","9호선","국회의사당","8336","8391","20220419",""
"20220416","9호선","당산","13399","12165","20220419",""
"20220416","9호선","선유도","4447","4263","20220419",""
"20220416","9호선","신목동","2528","2072","20220419",""
"20220416","9호선","염창","12233","11145","20220419",""
"20220416","9호선","등촌","7293","6936","20220419",""
"20220416","9호선","증미","4155","3831","20220419",""
"20220416","9호선","가양","14267","13156","20220419",""
"20220416","9호선","양천향교","5997","5627","20220419",""
"20220416","9호선","마곡나루(서울식물원)","8861","8437","20220419",""
"20220416","9호선","신방화","4635","4402","20220419",""
"20220416","9호선","공항시장","2342","2378","20220419",""
"20220416","9호선","김포공항","7894","12467","20220419",""
"20220416","9호선","개화","1557","1319","20220419",""
"20220416","8호선","남위례","3486","3560","20220419",""
"20220416","8호선","모란","3802","3347","20220419",""
"20220416","8호선","수진","4255","3718","20220419",""
"20220416","8호선","신흥","3511","3720","20220419",""
"20220416","8호선","단대오거리","7698","6988","20220419",""
"20220416","8호선","남한산성입구(성남법원.검찰청)","9439","8369","20220419",""
"20220416","8호선","산성","4278","4252","20220419",""
"20220416","8호선","복정","6409","5353","20220419",""
"20220416","8호선","장지","11996","11012","20220419",""
"20220416","8호선","문정","8798","8770","20220419",""
"20220416","8호선","가락시장","5527","5863","20220419",""
"20220416","8호선","송파","5602","5422","20220419",""
"20220416","8호선","석촌","6079","7822","20220419",""
"20220416","8호선","잠실(송파구청)","13818","16025","20220419",""
"20220416","8호선","몽촌토성(평화의문)","5005","4951","20220419",""
"20220416","8호선","강동구청","6181","6009","20220419",""
"20220416","8호선","천호(풍납토성)","12039","14146","20220419",""
"20220416","8호선","암사","12531","11391","20220419",""
"20220416","7호선","온수(성공회대입구)","5753","5618","20220419",""
"20220416","7호선","천왕","6929","6421","20220419",""
"20220416","7호선","광명사거리","17142","16847","20220419",""
"20220416","7호선","철산","15093","15306","20220419",""
"20220416","7호선","가산디지털단지","14930","13438","20220419",""
"20220416","7호선","남구로","8170","8460","20220419",""
"20220416","7호선","대림(구로구청)","7009","7449","20220419",""
"20220416","7호선","신풍","8213","7643","20220419",""
"20220416","7호선","보라매","6737","6491","20220419",""
"20220416","7호선","신대방삼거리","11801","10914","20220419",""
"20220416","7호선","장승배기","6353","6033","20220419",""
"20220416","7호선","상도","7623","7038","20220419",""
"20220416","7호선","숭실대입구(살피재)","9032","8706","20220419",""
"20220416","7호선","남성","7832","7058","20220419",""
"20220416","7호선","이수","12050","11336","20220419",""
"20220416","7호선","내방","7537","7510","20220419",""
"20220416","7호선","고속터미널","13836","11085","20220419",""
"20220416","7호선","반포","4574","4353","20220419",""
"20220416","7호선","논현","11096","12048","20220419",""
"20220416","7호선","학동","10359","10913","20220419",""
"20220416","7호선","강남구청","10192","11400","20220419",""
"20220416","7호선","청담","11326","12308","20220419",""
"20220416","7호선","뚝섬유원지","14480","14758","20220419",""
"20220416","7호선","건대입구","11045","11692","20220419",""
"20220416","7호선","어린이대공원(세종대)","13538","13947","20220419",""
"20220416","7호선","군자(능동)","11056","8394","20220419",""
"20220416","7호선","중곡","7043","6487","20220419",""
"20220416","7호선","용마산(용마폭포공원)","4539","4707","20220419",""
"20220416","7호선","사가정","12380","11810","20220419",""
"20220416","7호선","면목","11274","10630","20220419",""
"20220416","7호선","상봉(시외버스터미널)","13448","12776","20220419",""
"20220416","7호선","중화","7844","7345","20220419",""
"20220416","7호선","먹골","7723","7302","20220419",""
"20220416","7호선","태릉입구","6782","6287","20220419",""
"20220416","7호선","공릉(서울과학기술대)","9714","9322","20220419",""
"20220416","7호선","하계","13057","11763","20220419",""
"20220416","7호선","중계","9627","8353","20220419",""
"20220416","7호선","노원","15835","16211","20220419",""
"20220416","7호선","마들","8932","8271","20220419",""
"20220416","7호선","수락산","10562","10244","20220419",""
"20220416","7호선","도봉산","7137","10098","20220419",""
"20220416","7호선","장암","1697","1351","20220419",""
"20220416","6호선","봉화산(서울의료원)","5460","5219","20220419",""
"20220416","6호선","화랑대(서울여대입구)","7165","5919","20220419",""
"20220416","6호선","태릉입구","4353","4529","20220419",""
"20220416","6호선","석계","8950","8860","20220419",""
"20220416","6호선","돌곶이","6184","5708","20220419",""
"20220416","6호선","상월곡(한국과학기술연구원)","4183","3686","20220419",""
"20220416","6호선","월곡(동덕여대)","7871","7712","20220419",""
"20220416","6호선","고려대(종암)","5433","5232","20220419",""
"20220416","6호선","안암(고대병원앞)","6711","6439","20220419",""
"20220416","6호선","보문","5238","4761","20220419",""
"20220416","6호선","창신","2107","1778","20220419",""
"20220416","6호선","동묘앞","7737","7610","20220419",""
"20220416","6호선","신당","6251","5612","20220419",""
"20220416","6호선","청구","2462","2470","20220419",""
"20220416","6호선","약수","2613","2645","20220419",""
"20220416","6호선","버티고개","1418","1507","20220419",""
"20220416","6호선","한강진","8262","10745","20220419",""
"20220416","6호선","이태원","15121","17537","20220419",""
"20220416","6호선","녹사평(용산구청)","5928","6319","20220419",""
"20220416","6호선","삼각지","6184","4704","20220419",""
"20220416","6호선","효창공원앞","4750","4226","20220419",""
"20220416","6호선","공덕","10240","9665","20220419",""
"20220416","6호선","대흥(서강대앞)","5715","5706","20220419",""
"20220416","6호선","광흥창(서강)","5400","4863","20220419",""
"20220416","6호선","상수","8367","10622","20220419",""
"20220416","6호선","합정","12887","12105","20220419",""
"20220416","6호선","망원","13375","14883","20220419",""
"20220416","6호선","마포구청","9447","8165","20220419",""
"20220416","6호선","월드컵경기장(성산)","4859","5044","20220419",""
"20220416","6호선","디지털미디어시티","7424","7475","20220419",""
"20220416","6호선","증산(명지대앞)","7541","7391","20220419",""
"20220416","6호선","새절(신사)","8855","8222","20220419",""
"20220416","6호선","구산","5395","3996","20220419",""
"20220416","6호선","독바위","2045","2452","20220419",""
"20220416","6호선","불광","3979","3649","20220419",""
"20220416","6호선","역촌","2684","2858","20220419",""
"20220416","6호선","응암","12994","12610","20220419",""
"20220416","5호선","하남검단산","5495","5372","20220419",""
"20220416","5호선","하남시청(덕풍·신장)","5742","5413","20220419",""
"20220416","5호선","하남풍산","2879","2843","20220419",""
"20220416","5호선","미사","12351","12293","20220419",""
"20220416","5호선","강일","2987","2703","20220419",""
"20220416","5호선","마천","4907","5009","20220419",""
"20220416","5호선","거여","6368","6026","20220419",""
"20220416","5호선","개롱","4309","4324","20220419",""
"20220416","5호선","오금","2017","1935","20220419",""
"20220416","5호선","방이","5313","5084","20220419",""
"20220416","5호선","올림픽공원(한국체대)","3567","3263","20220419",""
"20220416","5호선","둔촌동","6378","6238","20220419",""
"20220416","5호선","상일동","9579","8752","20220419",""
"20220416","5호선","고덕","6455","6193","20220419",""
"20220416","5호선","명일","6179","6087","20220419",""
"20220416","5호선","굽은다리(강동구민회관앞)","7167","6619","20220419",""
"20220416","5호선","길동","5887","6093","20220419",""
"20220416","5호선","강동","13330","12496","20220419",""
"20220416","5호선","천호(풍납토성)","16973","16380","20220419",""
"20220416","5호선","광나루(장신대)","10264","9602","20220419",""
"20220416","5호선","아차산(어린이대공원후문)","14656","14302","20220419",""
"20220416","5호선","군자(능동)","8529","9265","20220419",""
"20220416","5호선","장한평","11271","10820","20220419",""
"20220416","5호선","답십리","10253","9273","20220419",""
"20220416","5호선","마장","3939","3755","20220419",""
"20220416","5호선","왕십리(성동구청)","3514","4253","20220419",""
"20220416","5호선","행당","5575","4830","20220419",""
"20220416","5호선","신금호","4233","4291","20220419",""
"20220416","5호선","청구","2664","2344","20220419",""
"20220416","5호선","동대문역사문화공원(DDP)","954","1361","20220419",""
"20220416","5호선","을지로4가","3445","3916","20220419",""
"20220416","5호선","종로3가","13032","13449","20220419",""
"20220416","5호선","광화문(세종문화회관)","15283","15729","20220419",""
"20220416","5호선","서대문","7512","7127","20220419",""
"20220416","5호선","충정로(경기대입구)","2052","1834","20220419",""
"20220416","5호선","애오개","3585","3561","20220419",""
"20220416","5호선","공덕","7207","7405","20220419",""
"20220416","5호선","마포","7873","7831","20220419",""
"20220416","5호선","여의나루","21772","24778","20220419",""
"20220416","5호선","여의도","13913","14679","20220419",""
"20220416","5호선","신길","2791","2885","20220419",""
"20220416","5호선","영등포시장","8087","8624","20220419",""
"20220416","5호선","영등포구청","2044","1927","20220419",""
"20220416","5호선","양평","3847","3513","20220419",""
"20220416","5호선","오목교(목동운동장앞)","17146","17515","20220419",""
"20220416","5호선","목동","11239","11271","20220419",""
"20220416","5호선","신정(은행정)","9064","7656","20220419",""
"20220416","5호선","까치산","21753","20284","20220419",""
"20220416","5호선","화곡","20703","18748","20220419",""
"20220416","5호선","우장산","9960","9703","20220419",""
"20220416","5호선","발산","13443","14685","20220419",""
"20220416","5호선","마곡","5531","5738","20220419",""
"20220416","5호선","송정","5137","4819","20220419",""
"20220416","5호선","김포공항","7427","7557","20220419",""
"20220416","5호선","개화산","3918","3916","20220419",""
"20220416","5호선","방화","4729","4392","20220419",""
"20220416","4호선","남태령","1076","655","20220419",""
"20220416","4호선","사당","22796","18998","20220419",""
"20220416","4호선","총신대입구(이수)","14683","15983","20220419",""
"20220416","4호선","동작(현충원)","1809","2021","20220419",""
"20220416","4호선","이촌(국립중앙박물관)","6792","7626","20220419",""
"20220416","4호선","신용산","10536","11438","20220419",""
"20220416","4호선","삼각지","3756","5096","20220419",""
"20220416","4호선","숙대입구(갈월)","9608","9383","20220419",""
"20220416","4호선","서울역","5917","13888","20220419",""
"20220416","4호선","회현(남대문시장)","19015","21026","20220419",""
"20220416","4호선","명동","15237","17491","20220419",""
"20220416","4호선","충무로","14194","15320","20220419",""
"20220416","4호선","동대문역사문화공원(DDP)","11104","9924","20220419",""
"20220416","4호선","동대문","13671","13998","20220419",""
"20220416","4호선","혜화","27077","27855","20220419",""
"20220416","4호선","한성대입구(삼선교)","11002","10560","20220419",""
