"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220417","중앙선","양정","586","461","20220420",""
"20220417","중앙선","도농","5258","5140","20220420",""
"20220417","중앙선","구리","7681","8044","20220420",""
"20220417","중앙선","양원","1502","1545","20220420",""
"20220417","중앙선","망우","5245","5265","20220420",""
"20220417","중앙선","상봉(시외버스터미널)","4141","4111","20220420",""
"20220417","중앙선","중랑","3592","3452","20220420",""
"20220417","중앙선","회기","15503","15758","20220420",""
"20220417","장항선","신창(순천향대)","976","1500","20220420",""
"20220417","장항선","온양온천","3517","3541","20220420",""
"20220417","장항선","배방","820","955","20220420",""
"20220417","장항선","탕정","433","511","20220420",""
"20220417","장항선","아산","3867","2575","20220420",""
"20220417","장항선","쌍용(나사렛대)","1237","1334","20220420",""
"20220417","장항선","봉명","535","561","20220420",""
"20220417","일산선","대화","6089","5547","20220420",""
"20220417","일산선","주엽","4627","4518","20220420",""
"20220417","중앙선","지평","53","66","20220420",""
"20220417","중앙선","용문","2377","2008","20220420",""
"20220417","중앙선","원덕","551","455","20220420",""
"20220417","중앙선","양평","2643","2264","20220420",""
"20220417","수인선","고색","1760","1839","20220420",""
"20220417","1호선","서울역","29339","26393","20220420",""
"20220417","1호선","시청","12798","12474","20220420",""
"20220417","1호선","종각","12591","10776","20220420",""
"20220417","1호선","종로3가","15545","13064","20220420",""
"20220417","1호선","종로5가","9951","10189","20220420",""
"20220417","1호선","동대문","10385","10715","20220420",""
"20220417","1호선","신설동","7948","8036","20220420",""
"20220417","1호선","제기동","10441","10923","20220420",""
"20220417","1호선","청량리(서울시립대입구)","13105","13079","20220420",""
"20220417","1호선","동묘앞","13084","13397","20220420",""
"20220417","2호선","을지로입구","16406","15185","20220420",""
"20220417","2호선","을지로3가","9120","8673","20220420",""
"20220417","2호선","을지로4가","3602","3504","20220420",""
"20220417","2호선","동대문역사문화공원(DDP)","7385","8891","20220420",""
"20220417","2호선","신당","8620","9161","20220420",""
"20220417","2호선","상왕십리","7062","7008","20220420",""
"20220417","2호선","왕십리(성동구청)","9223","8139","20220420",""
"20220417","2호선","한양대","2755","3182","20220420",""
"20220417","2호선","뚝섬","12242","12073","20220420",""
"20220417","2호선","성수","14833","16667","20220420",""
"20220417","2호선","건대입구","26266","26982","20220420",""
"20220417","2호선","구의(광진구청)","11674","11706","20220420",""
"20220417","2호선","강변(동서울터미널)","21458","20747","20220420",""
"20220417","2호선","잠실나루","5407","5551","20220420",""
"20220417","2호선","잠실(송파구청)","52780","49710","20220420",""
"20220417","2호선","잠실새내","11315","11334","20220420",""
"20220417","2호선","종합운동장","7721","8473","20220420",""
"20220417","2호선","삼성(무역센터)","19620","18675","20220420",""
"20220417","2호선","선릉","13240","11460","20220420",""
"20220417","2호선","역삼","11287","12399","20220420",""
"20220417","2호선","강남","32852","32236","20220420",""
"20220417","2호선","교대(법원.검찰청)","10398","11375","20220420",""
"20220417","2호선","서초","12115","11181","20220420",""
"20220417","2호선","방배","6716","7236","20220420",""
"20220417","2호선","사당","21695","24328","20220420",""
"20220417","2호선","낙성대(강감찬)","16012","16603","20220420",""
"20220417","2호선","서울대입구(관악구청)","26864","27696","20220420",""
"20220417","2호선","봉천","12461","11964","20220420",""
"20220417","2호선","신림","37848","37077","20220420",""
"20220417","2호선","신대방","16085","15830","20220420",""
"20220417","2호선","구로디지털단지","23829","23208","20220420",""
"20220417","2호선","대림(구로구청)","14783","15026","20220420",""
"20220417","2호선","신도림","27739","28392","20220420",""
"20220417","2호선","문래","7911","8369","20220420",""
"20220417","2호선","영등포구청","8425","8989","20220420",""
"20220417","2호선","당산","9676","10086","20220420",""
"20220417","2호선","합정","20507","22243","20220420",""
"20220417","2호선","홍대입구","45108","45558","20220420",""
"20220417","2호선","신촌","20812","20375","20220420",""
"20220417","2호선","이대","6975","7488","20220420",""
"20220417","2호선","아현","5176","5087","20220420",""
"20220417","2호선","충정로(경기대입구)","3686","3980","20220420",""
"20220417","2호선","용답","1723","1769","20220420",""
"20220417","2호선","신답","873","893","20220420",""
"20220417","2호선","신설동","3544","1826","20220420",""
"20220417","2호선","도림천","491","557","20220420",""
"20220417","2호선","양천구청","3477","3357","20220420",""
"20220417","2호선","신정네거리","5569","5471","20220420",""
"20220417","2호선","용두(동대문구청)","1245","1165","20220420",""
"20220417","3호선","지축","2568","2367","20220420",""
"20220417","3호선","구파발","11256","11690","20220420",""
"20220417","3호선","연신내","21482","20259","20220420",""
"20220417","3호선","불광","9886","11248","20220420",""
"20220417","3호선","녹번","7223","6590","20220420",""
"20220417","3호선","홍제","9584","9247","20220420",""
"20220417","3호선","무악재","1943","2118","20220420",""
"20220417","3호선","독립문","4643","5379","20220420",""
"20220417","3호선","경복궁(정부서울청사)","13794","14516","20220420",""
"20220417","3호선","안국","12152","13660","20220420",""
"20220417","3호선","종로3가","3891","5092","20220420",""
"20220417","3호선","을지로3가","3669","3329","20220420",""
"20220417","3호선","동대입구","5631","6462","20220420",""
"20220417","3호선","약수","6889","6611","20220420",""
"20220417","3호선","금호","4229","4113","20220420",""
"20220417","3호선","옥수","5055","5206","20220420",""
"20220417","3호선","압구정","13419","14233","20220420",""
"20220417","3호선","신사","13252","13476","20220420",""
"20220417","5호선","종로3가","8598","7772","20220420",""
"20220417","3호선","잠원","2372","2336","20220420",""
"20220417","5호선","을지로4가","1767","1763","20220420",""
"20220417","3호선","고속터미널","41041","37809","20220420",""
"20220417","5호선","동대문역사문화공원(DDP)","686","820","20220420",""
"20220417","5호선","청구","1868","1614","20220420",""
"20220417","5호선","신금호","2972","3236","20220420",""
"20220417","5호선","행당","3939","3602","20220420",""
"20220417","5호선","왕십리(성동구청)","2652","3101","20220420",""
"20220417","5호선","마장","3062","2907","20220420",""
"20220417","5호선","답십리","7606","6891","20220420",""
"20220417","5호선","장한평","7863","7833","20220420",""
"20220417","5호선","군자(능동)","6133","6714","20220420",""
"20220417","5호선","아차산(어린이대공원후문)","12022","11986","20220420",""
"20220417","5호선","광나루(장신대)","8409","8172","20220420",""
"20220417","5호선","천호(풍납토성)","12404","11776","20220420",""
"20220417","5호선","강동","8960","9070","20220420",""
"20220417","수인선","오목천","1675","1612","20220420",""
"20220417","수인선","어천","603","738","20220420",""
"20220417","수인선","야목","251","209","20220420",""
"20220417","분당선","오리","5166","4573","20220420",""
"20220417","수인선","사리","2791","2299","20220420",""
"20220417","수인선","달월","81","81","20220420",""
"20220417","수인선","월곶","1811","1656","20220420",""
"20220417","수인선","소래포구","6084","5912","20220420",""
"20220417","수인선","인천논현","3072","3226","20220420",""
"20220417","수인선","호구포","2150","2230","20220420",""
"20220417","수인선","남동인더스파크","596","611","20220420",""
"20220417","수인선","원인재","2991","3159","20220420",""
"20220417","수인선","연수","3321","3316","20220420",""
"20220417","수인선","송도","1559","1551","20220420",""
"20220417","수인선","인하대","3274","3241","20220420",""
"20220417","수인선","숭의","2155","1968","20220420",""
"20220417","수인선","신포","1312","1153","20220420",""
"20220417","수인선","인천","1266","2096","20220420",""
"20220417","안산선","산본","9318","9984","20220420",""
"20220417","안산선","대야미","3364","3074","20220420",""
"20220417","안산선","반월","2781","2653","20220420",""
"20220417","안산선","상록수","9525","9476","20220420",""
"20220417","안산선","한대앞","5666","5621","20220420",""
"20220417","안산선","중앙","11996","11816","20220420",""
"20220417","안산선","고잔","7583","7304","20220420",""
"20220417","안산선","초지","2530","2518","20220420",""
"20220417","안산선","안산","10835","10318","20220420",""
"20220417","안산선","신길온천","1222","1106","20220420",""
"20220417","안산선","정왕","5561","5780","20220420",""
"20220417","안산선","오이도","6295","6074","20220420",""
"20220417","안산선","수리산","2460","2572","20220420",""
"20220417","우이신설선","북한산우이","3641","3889","20220420",""
"20220417","우이신설선","솔밭공원","1433","1440","20220420",""
"20220417","우이신설선","4.19민주묘지","2354","2047","20220420",""
"20220417","우이신설선","가오리","2372","2176","20220420",""
"20220417","우이신설선","화계","2117","1981","20220420",""
"20220417","우이신설선","삼양","1255","1323","20220420",""
"20220417","우이신설선","삼양사거리","1629","1514","20220420",""
"20220417","우이신설선","솔샘","2997","2782","20220420",""
"20220417","우이신설선","북한산보국문","3875","3600","20220420",""
"20220417","우이신설선","정릉","2885","2456","20220420",""
"20220417","우이신설선","성신여대입구(돈암)","2143","2414","20220420",""
"20220417","우이신설선","보문","1018","1064","20220420",""
"20220417","우이신설선","신설동","1269","1200","20220420",""
"20220417","일산선","원흥","5773","5526","20220420",""
"20220417","일산선","삼송","10842","10636","20220420",""
"20220417","일산선","원당","6483","6182","20220420",""
"20220417","일산선","화정","9577","9686","20220420",""
"20220417","일산선","대곡","1161","975","20220420",""
"20220417","일산선","백석","5393","5335","20220420",""
"20220417","일산선","마두","3486","3457","20220420",""
"20220417","일산선","정발산","5756","5753","20220420",""
"20220417","분당선","이매","3316","3246","20220420",""
"20220417","3호선","교대(법원.검찰청)","4379","2667","20220420",""
"20220417","3호선","남부터미널(예술의전당)","13731","14476","20220420",""
"20220417","분당선","보정","1138","1047","20220420",""
"20220417","분당선","죽전","7615","8453","20220420",""
"20220417","분당선","구성","2533","2608","20220420",""
"20220417","분당선","신갈","1931","1997","20220420",""
"20220417","분당선","기흥","5107","4732","20220420",""
"20220417","분당선","상갈","2837","2973","20220420",""
"20220417","분당선","청명","1992","2059","20220420",""
"20220417","분당선","영통","4724","4762","20220420",""
"20220417","분당선","망포","6241","6542","20220420",""
"20220417","분당선","매탄권선","2471","2438","20220420",""
"20220417","분당선","수원시청","7057","7188","20220420",""
"20220417","분당선","매교","1397","1512","20220420",""
"20220417","경부선","당정","3094","3144","20220420",""
"20220417","경부선","서동탄","779","719","20220420",""
"20220417","경부선","광명","2830","1923","20220420",""
"20220417","경원선","이촌(국립중앙박물관)","2681","1855","20220420",""
"20220417","경원선","서빙고","1558","1636","20220420",""
"20220417","5호선","신길","1984","2293","20220420",""
"20220417","5호선","여의도","9171","9493","20220420",""
"20220417","5호선","여의나루","17013","18205","20220420",""
"20220417","5호선","마포","4865","5023","20220420",""
"20220417","5호선","공덕","4712","4677","20220420",""
"20220417","5호선","애오개","2749","2822","20220420",""
"20220417","5호선","충정로(경기대입구)","1419","1462","20220420",""
"20220417","5호선","서대문","5459","5255","20220420",""
"20220417","5호선","광화문(세종문화회관)","11710","12047","20220420",""
"20220417","경원선","한남","2023","1979","20220420",""
"20220417","경원선","옥수","44","23","20220420",""
"20220418","4호선","성신여대입구(돈암)","20170","19361","20220421",""
"20220418","4호선","길음","21166","21153","20220421",""
"20220418","4호선","미아사거리","26200","25497","20220421",""
"20220418","4호선","미아(서울사이버대학)","15894","15049","20220421",""
"20220418","4호선","수유(강북구청)","33926","34373","20220421",""
"20220418","4호선","쌍문","29235","26787","20220421",""
"20220418","4호선","창동","24795","25828","20220421",""
"20220418","4호선","노원","17791","20043","20220421",""
"20220418","4호선","상계","19669","18075","20220421",""
"20220418","4호선","당고개","9204","8213","20220421",""
"20220418","3호선","오금","6408","5771","20220421",""
"20220418","3호선","경찰병원","7445","7519","20220421",""
"20220418","3호선","가락시장","9016","8820","20220421",""
"20220418","3호선","수서","17117","17339","20220421",""
"20220418","3호선","일원","10580","10426","20220421",""
"20220418","3호선","대청","10306","9383","20220421",""
"20220418","3호선","학여울","1793","1745","20220421",""
"20220418","3호선","대치","10766","10994","20220421",""
"20220418","3호선","도곡","5411","5555","20220421",""
"20220418","3호선","매봉","12336","11859","20220421",""
"20220418","3호선","양재(서초구청)","37594","41481","20220421",""
"20220418","3호선","남부터미널(예술의전당)","27852","28779","20220421",""
"20220418","3호선","교대(법원.검찰청)","14576","9679","20220421",""
"20220418","3호선","고속터미널","32889","31069","20220421",""
"20220418","3호선","잠원","4915","4787","20220421",""
"20220418","3호선","신사","28953","30516","20220421",""
"20220418","3호선","압구정","30798","32975","20220421",""
"20220418","3호선","옥수","8707","9026","20220421",""
"20220418","3호선","금호","7832","7386","20220421",""
"20220418","3호선","약수","12880","12541","20220421",""
"20220418","3호선","동대입구","9059","9830","20220421",""
"20220418","3호선","충무로","1","0","20220421",""
"20220418","3호선","을지로3가","10190","10441","20220421",""
"20220418","3호선","종로3가","9728","11234","20220421",""
"20220418","3호선","안국","19944","20665","20220421",""
"20220418","3호선","경복궁(정부서울청사)","20645","20561","20220421",""
"20220418","3호선","독립문","6944","7314","20220421",""
"20220418","3호선","무악재","3979","3973","20220421",""
"20220418","경부선","서정리","7607","7496","20220421",""
"20220418","경부선","송탄","4428","4316","20220421",""
"20220418","경부선","진위","1827","1560","20220421",""
"20220418","경부선","오산","10811","10870","20220421",""
"20220418","경부선","오산대","4217","3851","20220421",""
"20220418","경부선","세마","2956","2792","20220421",""
"20220418","경부선","병점","16079","15723","20220421",""
"20220418","경부선","세류","3171","2768","20220421",""
"20220418","경부선","독산","19138","19742","20220421",""
"20220418","경부선","수원","34498","36663","20220421",""
"20220418","경부선","화서","8433","8115","20220421",""
"20220418","경부선","성균관대","15371","15639","20220421",""
"20220418","경부선","의왕","9598","9589","20220421",""
"20220418","경부선","군포","7927","7848","20220421",""
"20220418","경부선","금정","27090","27563","20220421",""
"20220418","경부선","명학","10558","10439","20220421",""
"20220418","경부선","안양","26669","26507","20220421",""
"20220418","경의선","임진강","12","9","20220421",""
"20220418","경인선","개봉","21849","21548","20220421",""
"20220418","경인선","오류동","12171","11219","20220421",""
"20220418","경인선","역곡","28500","28037","20220421",""
"20220418","경인선","부천","32703","32475","20220421",""
"20220418","경인선","송내","27787","27614","20220421",""
"20220418","경인선","부평","28159","30298","20220421",""
"20220418","경인선","백운","7073","6958","20220421",""
"20220418","경인선","동암","14452","14458","20220421",""
"20220418","경인선","주안","19842","17890","20220421",""
"20220418","경인선","제물포","11401","10828","20220421",""
"20220418","경인선","동인천","13758","12922","20220421",""
"20220418","경인선","인천","3668","2978","20220421",""
"20220418","경인선","구일","6899","6850","20220421",""
"20220418","경인선","소사","9322","8762","20220421",""
"20220418","경인선","부개","8891","8261","20220421",""
"20220418","경인선","간석","6034","5320","20220421",""
"20220418","경인선","도원","3235","3231","20220421",""
"20220418","경인선","온수(성공회대입구)","7184","6929","20220421",""
"20220418","경인선","중동","9854","9156","20220421",""
"20220418","경인선","도화","4271","3970","20220421",""
"20220418","경춘선","신내","2352","2223","20220421",""
"20220418","경춘선","갈매","3025","2676","20220421",""
"20220418","경춘선","별내","3335","3133","20220421",""
"20220418","경춘선","퇴계원","3710","3403","20220421",""
"20220418","경춘선","사릉","2706","2576","20220421",""
"20220418","경춘선","금곡","1711","1608","20220421",""
"20220418","경춘선","평내호평","6791","6516","20220421",""
"20220418","경춘선","천마산","1771","1658","20220421",""
"20220418","경춘선","마석","4745","4758","20220421",""
"20220418","경춘선","대성리","619","568","20220421",""
"20220418","경춘선","청평","1840","1685","20220421",""
"20220418","경춘선","상천","382","384","20220421",""
"20220418","경춘선","가평","1756","1683","20220421",""
"20220418","경춘선","굴봉산","197","188","20220421",""
"20220418","경춘선","백양리","99","100","20220421",""
"20220418","경춘선","강촌","495","497","20220421",""
"20220418","경춘선","김유정","372","384","20220421",""
"20220418","경춘선","남춘천","2514","2788","20220421",""
"20220418","경춘선","춘천","1654","1570","20220421",""
"20220418","공항철도 1호선","서울역","7555","7235","20220421",""
"20220418","공항철도 1호선","공덕","2347","2909","20220421",""
"20220418","공항철도 1호선","홍대입구","8359","8532","20220421",""
"20220418","공항철도 1호선","디지털미디어시티","14131","13165","20220421",""
"20220418","공항철도 1호선","마곡나루(서울식물원)","9237","8981","20220421",""
"20220418","공항철도 1호선","김포공항","12353","6834","20220421",""
"20220418","공항철도 1호선","계양","10759","10120","20220421",""
"20220418","공항철도 1호선","검암","6622","6543","20220421",""
"20220418","공항철도 1호선","청라국제도시","7026","6514","20220421",""
"20220418","공항철도 1호선","운서","6985","6899","20220421",""
"20220418","공항철도 1호선","공항화물청사","2270","2552","20220421",""
"20220418","공항철도 1호선","인천공항1터미널","4259","4240","20220421",""
"20220418","공항철도 1호선","인천공항2터미널","2639","2527","20220421",""
"20220418","공항철도 1호선","영종","3143","3114","20220421",""
"20220418","과천선","선바위","8495","7410","20220421",""
"20220418","과천선","경마공원","961","910","20220421",""
"20220418","과천선","대공원","3573","3711","20220421",""
"20220418","과천선","과천","6405","5862","20220421",""
"20220418","과천선","정부과천청사","10784","10748","20220421",""
"20220418","과천선","인덕원","24449","25276","20220421",""
"20220418","과천선","평촌","18108","17821","20220421",""
"20220418","과천선","범계","25176","25090","20220421",""
"20220418","분당선","선릉","13294","20639","20220421",""
"20220418","분당선","한티","12771","13752","20220421",""
"20220418","분당선","도곡","7006","6948","20220421",""
"20220418","분당선","구룡","2403","2317","20220421",""
"20220418","분당선","개포동","3905","3935","20220421",""
"20220418","분당선","대모산입구","4553","4257","20220421",""
"20220418","분당선","수서","13667","13715","20220421",""
"20220418","분당선","수원","8085","6729","20220421",""
"20220418","분당선","서울숲","11441","11722","20220421",""
"20220418","분당선","압구정로데오","15745","17474","20220421",""
"20220418","분당선","강남구청","9898","11498","20220421",""
"20220418","분당선","선정릉","8266","8791","20220421",""
"20220418","분당선","가천대","10954","12074","20220421",""
"20220418","분당선","태평","13124","12825","20220421",""
"20220418","분당선","모란","19794","19828","20220421",""
"20220418","분당선","야탑","25513","26843","20220421",""
"20220418","분당선","서현","22303","22647","20220421",""
"20220418","분당선","수내","12360","12330","20220421",""
"20220418","분당선","정자","16755","17869","20220421",""
"20220418","분당선","미금","15603","16559","20220421",""
"20220418","분당선","오리","11709","9649","20220421",""
"20220418","분당선","이매","5854","5332","20220421",""
"20220418","분당선","보정","2620","2252","20220421",""
"20220418","분당선","죽전","13671","14983","20220421",""
"20220418","분당선","구성","5128","5340","20220421",""
"20220418","분당선","신갈","4545","4437","20220421",""
"20220418","분당선","기흥","10277","9554","20220421",""
"20220418","분당선","상갈","5412","5200","20220421",""
"20220418","분당선","청명","4276","4195","20220421",""
"20220418","분당선","영통","7936","8111","20220421",""
"20220418","분당선","망포","14365","13707","20220421",""
"20220418","분당선","매탄권선","5220","5080","20220421",""
"20220418","분당선","수원시청","12468","13386","20220421",""
"20220418","분당선","매교","3424","3282","20220421",""
"20220418","수인선","고색","4821","4574","20220421",""
"20220418","수인선","오목천","3828","3449","20220421",""
"20220418","수인선","어천","783","835","20220421",""
"20220418","수인선","야목","408","288","20220421",""
"20220418","수인선","사리","5026","4423","20220421",""
"20220418","수인선","달월","115","65","20220421",""
"20220418","수인선","월곶","2739","2476","20220421",""
"20220418","수인선","소래포구","6142","5750","20220421",""
"20220418","수인선","인천논현","5612","6061","20220421",""
"20220418","수인선","호구포","4152","4387","20220421",""
"20220418","수인선","남동인더스파크","2245","2584","20220421",""
"20220418","수인선","원인재","4537","4672","20220421",""
"20220418","수인선","연수","4758","4588","20220421",""
"20220418","수인선","송도","2594","2408","20220421",""
"20220418","수인선","인하대","7453","7066","20220421",""
"20220418","수인선","숭의","4228","3938","20220421",""
"20220418","수인선","신포","1901","1866","20220421",""
"20220418","수인선","인천","1054","1716","20220421",""
"20220418","안산선","산본","15825","17018","20220421",""
"20220418","안산선","대야미","5303","4802","20220421",""
"20220418","안산선","반월","4549","4346","20220421",""
"20220418","안산선","상록수","16734","16912","20220421",""
"20220418","안산선","한대앞","10410","10558","20220421",""
"20220418","안산선","중앙","17961","18724","20220421",""
"20220418","안산선","고잔","9293","8547","20220421",""
"20220418","안산선","초지","5339","5692","20220421",""
"20220418","안산선","안산","12028","10876","20220421",""
"20220418","안산선","신길온천","1871","1618","20220421",""
"20220418","안산선","정왕","10152","10714","20220421",""
"20220418","안산선","오이도","8772","8427","20220421",""
"20220418","안산선","수리산","4492","3898","20220421",""
"20220418","우이신설선","북한산우이","2822","2595","20220421",""
"20220418","우이신설선","솔밭공원","2487","2368","20220421",""
"20220418","우이신설선","4.19민주묘지","3960","3890","20220421",""
"20220418","우이신설선","가오리","4278","4229","20220421",""
"20220418","우이신설선","화계","3520","3255","20220421",""
"20220418","우이신설선","삼양","2043","2171","20220421",""
"20220418","우이신설선","삼양사거리","2499","2514","20220421",""
"20220418","우이신설선","솔샘","5957","5607","20220421",""
"20220418","우이신설선","북한산보국문","5948","5720","20220421",""
"20220418","우이신설선","정릉","4790","4354","20220421",""
"20220418","우이신설선","성신여대입구(돈암)","3236","3585","20220421",""
"20220418","우이신설선","보문","1518","1552","20220421",""
"20220418","우이신설선","신설동","2229","2139","20220421",""
"20220418","일산선","원흥","10881","10478","20220421",""
"20220418","일산선","지축","1","0","20220421",""
"20220418","일산선","삼송","20135","19436","20220421",""
"20220418","일산선","원당","11718","11005","20220421",""
"20220418","일산선","화정","16680","17094","20220421",""
"20220418","일산선","대곡","2282","1866","20220421",""
"20220418","일산선","백석","9661","9609","20220421",""
"20220418","일산선","마두","7677","7726","20220421",""
"20220418","일산선","정발산","6580","6648","20220421",""
"20220418","일산선","주엽","9241","9153","20220421",""
"20220418","일산선","대화","12817","10065","20220421",""
"20220418","장항선","봉명","1309","1277","20220421",""
"20220418","장항선","쌍용(나사렛대)","3014","2972","20220421",""
"20220418","장항선","아산","4041","3359","20220421",""
"20220418","장항선","탕정","835","760","20220421",""
"20220418","장항선","배방","1215","1196","20220421",""
"20220418","장항선","온양온천","3907","3986","20220421",""
"20220418","3호선","홍제","18118","17313","20220421",""
"20220418","8호선","석촌","7571","8600","20220421",""
"20220418","경부선","관악","7395","6844","20220421",""
"20220418","경부선","석수","9952","8966","20220421",""
"20220418","경부선","금천구청","12243","12200","20220421",""
"20220418","경부선","가산디지털단지","19157","21989","20220421",""
"20220418","경부선","구로","18895","18810","20220421",""
"20220418","경부선","신길","9320","7846","20220421",""
"20220418","경부선","신도림","4088","4187","20220421",""
"20220418","경부선","영등포","33136","34281","20220421",""
"20220418","경부선","대방","13098","13616","20220421",""
"20220418","경부선","노량진","7960","8266","20220421",""
"20220418","경부선","용산","30923","31353","20220421",""
"20220418","경부선","남영","9424","9985","20220421",""
"20220418","경부선","서울역","6206","1881","20220421",""
"20220418","경강선","여주","2556","2505","20220421",""
"20220418","경강선","세종대왕릉","316","314","20220421",""
"20220418","경강선","부발","2021","2136","20220421",""
"20220418","경강선","이천","2573","2670","20220421",""
"20220418","경강선","신둔도예촌","1599","1465","20220421",""
"20220418","경강선","곤지암","2305","2309","20220421",""
"20220418","경강선","초월","3185","2996","20220421",""
"20220418","1호선","서울역","42230","40071","20220421",""
"20220418","1호선","시청","21645","21771","20220421",""
"20220418","1호선","종각","33326","32917","20220421",""
"20220418","1호선","종로3가","23829","21690","20220421",""
"20220418","1호선","종로5가","21978","21965","20220421",""
"20220418","1호선","동대문","10763","10283","20220421",""
"20220418","1호선","신설동","13645","13395","20220421",""
"20220418","1호선","제기동","17398","17791","20220421",""
"20220418","1호선","청량리(서울시립대입구)","20018","19649","20220421",""
"20220418","1호선","동묘앞","7593","7927","20220421",""
"20220418","2호선","시청","22755","22390","20220421",""
"20220418","2호선","을지로입구","34465","35872","20220421",""
"20220418","2호선","을지로3가","21837","21740","20220421",""
"20220418","2호선","을지로4가","12665","12932","20220421",""
"20220418","2호선","동대문역사문화공원(DDP)","11367","12273","20220421",""
"20220418","2호선","신당","13409","13864","20220421",""
"20220418","2호선","상왕십리","13885","13395","20220421",""
"20220418","2호선","왕십리(성동구청)","15796","12737","20220421",""
"20220418","2호선","한양대","14744","16319","20220421",""
"20220418","2호선","뚝섬","21521","23279","20220421",""
"20220418","2호선","성수","36024","39646","20220421",""
"20220418","2호선","건대입구","32679","35543","20220421",""
"20220418","2호선","구의(광진구청)","23276","22869","20220421",""
"20220418","2호선","강변(동서울터미널)","29318","27719","20220421",""
"20220418","2호선","잠실나루","14822","14627","20220421",""
"20220418","2호선","잠실(송파구청)","60452","59940","20220421",""
"20220418","2호선","잠실새내","20528","20489","20220421",""
"20220418","2호선","종합운동장","6822","7587","20220421",""
"20220418","2호선","삼성(무역센터)","45542","46409","20220421",""
"20220418","2호선","선릉","56965","51009","20220421",""
"20220418","2호선","역삼","52118","59076","20220421",""
"20220418","2호선","강남","79500","79576","20220421",""
"20220418","2호선","교대(법원.검찰청)","33902","38417","20220421",""
"20220418","2호선","서초","22439","20701","20220421",""
"20220418","2호선","방배","19244","20081","20220421",""
"20220418","2호선","사당","35471","39471","20220421",""
"20220418","2호선","낙성대(강감찬)","26616","26584","20220421",""
"20220418","2호선","서울대입구(관악구청)","47052","46468","20220421",""
"20220418","2호선","봉천","23895","22030","20220421",""
"20220418","2호선","신림","61807","59870","20220421",""
"20220418","경강선","경기광주","7674","7328","20220421",""
"20220418","경강선","삼동","2427","2242","20220421",""
"20220418","경강선","이매","1102","924","20220421",""
"20220418","경강선","판교","4252","4157","20220421",""
"20220418","9호선2~3단계","중앙보훈병원","11148","9848","20220421",""
"20220418","2호선","신대방","26555","25900","20220421",""
"20220418","2호선","구로디지털단지","58492","58647","20220421",""
"20220418","2호선","대림(구로구청)","24171","24538","20220421",""
"20220418","2호선","신도림","45132","44816","20220421",""
"20220418","2호선","문래","21839","22130","20220421",""
"20220418","2호선","영등포구청","22492","23216","20220421",""
"20220418","2호선","당산","18903","21886","20220421",""
"20220418","2호선","합정","28135","29782","20220421",""
"20220418","2호선","홍대입구","47050","49823","20220421",""
"20220418","2호선","신촌","29490","29894","20220421",""
"20220418","2호선","이대","13215","13963","20220421",""
"20220418","2호선","아현","10285","9698","20220421",""
"20220418","2호선","충정로(경기대입구)","9919","10489","20220421",""
"20220418","2호선","용답","3155","3383","20220421",""
"20220418","2호선","신답","1631","1815","20220421",""
"20220418","2호선","신설동","3093","1710","20220421",""
"20220418","2호선","도림천","1380","1426","20220421",""
"20220418","2호선","양천구청","6790","7004","20220421",""
"20220418","2호선","신정네거리","10117","10502","20220421",""
