"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220418","2호선","용두(동대문구청)","2329","2416","20220421",""
"20220418","3호선","지축","5038","4743","20220421",""
"20220418","3호선","구파발","20714","19669","20220421",""
"20220418","3호선","연신내","36298","34191","20220421",""
"20220418","3호선","불광","16165","17008","20220421",""
"20220418","9호선2~3단계","둔촌오륜","1213","1083","20220421",""
"20220418","9호선2~3단계","올림픽공원(한국체대)","5885","6045","20220421",""
"20220418","9호선2~3단계","한성백제","2535","2281","20220421",""
"20220418","9호선2~3단계","송파나루","4678","5033","20220421",""
"20220418","9호선2~3단계","석촌","8300","7367","20220421",""
"20220418","9호선2~3단계","석촌고분","5829","5753","20220421",""
"20220418","9호선2~3단계","삼전","6792","6481","20220421",""
"20220418","9호선2~3단계","종합운동장","4057","4197","20220421",""
"20220418","9호선2~3단계","봉은사","15168","15436","20220421",""
"20220418","9호선2~3단계","삼성중앙","6804","7235","20220421",""
"20220418","9호선2~3단계","선정릉","9740","10828","20220421",""
"20220418","9호선2~3단계","언주","10247","10707","20220421",""
"20220418","9호선","신논현","30113","30083","20220421",""
"20220418","9호선","사평","3472","3380","20220421",""
"20220418","9호선","고속터미널","11477","13921","20220421",""
"20220418","9호선","신반포","3487","3392","20220421",""
"20220418","9호선","구반포","1258","1328","20220421",""
"20220418","9호선","동작(현충원)","2063","1607","20220421",""
"20220418","9호선","흑석(중앙대입구)","8719","9046","20220421",""
"20220418","9호선","노들","4276","3564","20220421",""
"20220418","3호선","녹번","15825","14147","20220421",""
"20220418","중앙선","운길산","989","935","20220421",""
"20220418","중앙선","팔당","939","965","20220421",""
"20220418","중앙선","도심","2541","2026","20220421",""
"20220418","중앙선","덕소","5694","5740","20220421",""
"20220418","중앙선","양정","783","652","20220421",""
"20220418","중앙선","도농","11021","9947","20220421",""
"20220418","중앙선","구리","13392","13550","20220421",""
"20220418","중앙선","양원","3120","2951","20220421",""
"20220418","중앙선","망우","7868","7649","20220421",""
"20220418","중앙선","상봉(시외버스터미널)","5777","5884","20220421",""
"20220418","중앙선","중랑","5621","5358","20220421",""
"20220418","중앙선","회기","24520","24263","20220421",""
"20220418","장항선","신창(순천향대)","2792","3087","20220421",""
"20220418","중앙선","지평","86","89","20220421",""
"20220418","중앙선","용문","1994","1796","20220421",""
"20220418","중앙선","원덕","473","388","20220421",""
"20220418","중앙선","양평","4353","4500","20220421",""
"20220418","중앙선","오빈","361","352","20220421",""
"20220418","중앙선","아신","577","566","20220421",""
"20220418","중앙선","국수","965","947","20220421",""
"20220418","중앙선","신원","292","250","20220421",""
"20220418","중앙선","양수","2079","2091","20220421",""
"20220418","9호선","노량진","25837","25189","20220421",""
"20220418","9호선","샛강","5908","6327","20220421",""
"20220418","9호선","여의도","26269","25953","20220421",""
"20220418","경부선","평택","13212","13407","20220421",""
"20220418","경부선","평택지제","3630","3504","20220421",""
"20220418","경부선","성환","7012","7053","20220421",""
"20220418","경부선","직산","887","856","20220421",""
"20220418","경부선","두정","7301","8385","20220421",""
"20220418","경부선","천안","6706","6577","20220421",""
"20220418","경부선","당정","6735","6403","20220421",""
"20220418","경부선","서동탄","1435","1229","20220421",""
"20220418","경부선","광명","3424","2813","20220421",""
"20220418","경원선","이촌(국립중앙박물관)","3801","2882","20220421",""
"20220418","경원선","서빙고","1911","1720","20220421",""
"20220418","경원선","한남","4148","3957","20220421",""
"20220418","경원선","옥수","49","39","20220421",""
"20220418","경원선","응봉","1947","1766","20220421",""
"20220418","경원선","왕십리(성동구청)","13532","15115","20220421",""
"20220418","경원선","청량리(서울시립대입구)","13588","14171","20220421",""
"20220418","경원선","외대앞","8326","8263","20220421",""
"20220418","경원선","신이문","8492","7811","20220421",""
"20220418","경원선","석계","8395","9273","20220421",""
"20220418","경원선","광운대","9260","9335","20220421",""
"20220418","경원선","월계","8664","8021","20220421",""
"20220418","경원선","녹천","4967","4042","20220421",""
"20220418","경원선","방학","9812","9694","20220421",""
"20220418","경원선","도봉","6023","5711","20220421",""
"20220418","경원선","도봉산","7903","5306","20220421",""
"20220418","경원선","망월사","9777","9886","20220421",""
"20220418","경원선","회룡","12906","12831","20220421",""
"20220418","경원선","의정부","17490","17996","20220421",""
"20220418","경원선","가능","7242","6773","20220421",""
"20220418","경원선","녹양","4766","4449","20220421",""
"20220418","경원선","양주","8296","7680","20220421",""
"20220418","경원선","덕계","3419","3138","20220421",""
"20220418","경원선","덕정","6903","6594","20220421",""
"20220418","경원선","지행","6796","6822","20220421",""
"20220418","경원선","동두천중앙","3283","3051","20220421",""
"20220418","경원선","보산","1667","1504","20220421",""
"20220418","경원선","동두천","2813","3162","20220421",""
"20220418","경원선","소요산","2960","2446","20220421",""
"20220418","경의선","서울역","4581","5779","20220421",""
"20220418","경의선","신촌","873","1167","20220421",""
"20220418","경의선","효창공원앞","3100","3465","20220421",""
"20220418","경의선","공덕","3530","3241","20220421",""
"20220418","경의선","서강대","2165","2038","20220421",""
"20220418","경의선","홍대입구","1578","1696","20220421",""
"20220418","경의선","가좌","5593","5360","20220421",""
"20220418","경의선","디지털미디어시티","2623","2415","20220421",""
"20220418","경의선","수색","3009","3119","20220421",""
"20220418","경의선","화전","3621","3441","20220421",""
"20220418","경의선","강매","3431","2971","20220421",""
"20220418","경의선","행신","8037","8126","20220421",""
"20220418","경의선","능곡","4059","3741","20220421",""
"20220418","경의선","곡산","666","717","20220421",""
"20220418","경의선","백마","7419","7013","20220421",""
"20220418","경의선","풍산","5873","5297","20220421",""
"20220418","경의선","일산","10803","10684","20220421",""
"20220418","경의선","탄현","8150","7557","20220421",""
"20220418","경의선","야당","7774","7730","20220421",""
"20220418","경의선","운정","7391","6822","20220421",""
"20220418","경의선","금릉","4984","4880","20220421",""
"20220418","경의선","금촌","6418","6312","20220421",""
"20220418","경의선","월롱","2991","3032","20220421",""
"20220418","경의선","파주","1752","1351","20220421",""
"20220418","9호선","국회의사당","15888","16523","20220421",""
"20220418","9호선","당산","18091","18145","20220421",""
"20220418","9호선","선유도","8757","8325","20220421",""
"20220418","9호선","신목동","4298","3837","20220421",""
"20220418","9호선","염창","17400","16664","20220421",""
"20220418","9호선","등촌","11394","11043","20220421",""
"20220418","9호선","증미","7417","7131","20220421",""
"20220418","9호선","가양","20673","19933","20220421",""
"20220418","9호선","양천향교","9940","10104","20220421",""
"20220418","9호선","마곡나루(서울식물원)","12000","12013","20220421",""
"20220418","9호선","신방화","6866","6696","20220421",""
"20220418","9호선","공항시장","2983","3208","20220421",""
"20220418","9호선","김포공항","6875","10221","20220421",""
"20220418","9호선","개화","2531","1768","20220421",""
"20220418","8호선","남위례","4849","5084","20220421",""
"20220418","8호선","모란","4457","3508","20220421",""
"20220418","8호선","수진","5378","5032","20220421",""
"20220418","8호선","신흥","4178","4576","20220421",""
"20220418","8호선","단대오거리","11222","10723","20220421",""
"20220418","8호선","남한산성입구(성남법원.검찰청)","15461","14391","20220421",""
"20220418","8호선","산성","5438","5506","20220421",""
"20220418","8호선","복정","9802","8292","20220421",""
"20220418","8호선","장지","16745","16108","20220421",""
"20220418","8호선","문정","22174","23552","20220421",""
"20220418","8호선","가락시장","7531","8471","20220421",""
"20220418","8호선","송파","8170","7977","20220421",""
"20220418","8호선","잠실(송파구청)","12609","14993","20220421",""
"20220418","8호선","몽촌토성(평화의문)","6136","6213","20220421",""
"20220418","8호선","강동구청","10465","10725","20220421",""
"20220418","8호선","천호(풍납토성)","13946","15772","20220421",""
"20220418","8호선","암사","18980","16671","20220421",""
"20220418","7호선","온수(성공회대입구)","11190","10358","20220421",""
"20220418","7호선","천왕","11538","10980","20220421",""
"20220418","7호선","광명사거리","22072","21733","20220421",""
"20220418","7호선","철산","20884","21291","20220421",""
"20220418","7호선","가산디지털단지","46112","46587","20220421",""
"20220418","7호선","남구로","16101","16911","20220421",""
"20220418","7호선","대림(구로구청)","7753","7646","20220421",""
"20220418","7호선","신풍","11753","11152","20220421",""
"20220418","7호선","보라매","10031","9950","20220421",""
"20220418","7호선","신대방삼거리","16843","16131","20220421",""
"20220418","7호선","장승배기","8984","8660","20220421",""
"20220418","7호선","상도","11177","11111","20220421",""
"20220418","7호선","숭실대입구(살피재)","14767","15094","20220421",""
"20220418","7호선","남성","11172","10504","20220421",""
"20220418","7호선","이수","15047","14727","20220421",""
"20220418","7호선","내방","14491","14791","20220421",""
"20220418","7호선","고속터미널","15260","12326","20220421",""
"20220418","7호선","반포","5779","5629","20220421",""
"20220418","7호선","논현","20107","21784","20220421",""
"20220418","7호선","학동","24412","25927","20220421",""
"20220418","7호선","강남구청","15765","17235","20220421",""
"20220418","7호선","청담","19147","21365","20220421",""
"20220418","7호선","뚝섬유원지","9064","8781","20220421",""
"20220418","7호선","건대입구","11956","12490","20220421",""
"20220418","7호선","어린이대공원(세종대)","14026","14451","20220421",""
"20220418","7호선","군자(능동)","14685","11824","20220421",""
"20220418","7호선","중곡","11083","10086","20220421",""
"20220418","7호선","용마산(용마폭포공원)","6095","5790","20220421",""
"20220418","7호선","사가정","16120","16410","20220421",""
"20220418","7호선","면목","16451","16126","20220421",""
"20220418","7호선","상봉(시외버스터미널)","16378","15259","20220421",""
"20220418","7호선","중화","10880","10545","20220421",""
"20220418","7호선","먹골","10088","9874","20220421",""
"20220418","7호선","태릉입구","8674","8379","20220421",""
"20220418","7호선","공릉(서울과학기술대)","12945","12959","20220421",""
"20220418","7호선","하계","17878","16640","20220421",""
"20220418","7호선","중계","14972","13868","20220421",""
"20220418","7호선","노원","17881","18919","20220421",""
"20220418","7호선","마들","12792","12130","20220421",""
"20220418","7호선","수락산","12577","12105","20220421",""
"20220418","7호선","도봉산","9573","10805","20220421",""
"20220418","7호선","장암","2396","888","20220421",""
"20220418","6호선","봉화산(서울의료원)","8858","8348","20220421",""
"20220418","6호선","화랑대(서울여대입구)","12414","9738","20220421",""
"20220418","6호선","태릉입구","5559","6143","20220421",""
"20220418","6호선","석계","12407","13202","20220421",""
"20220418","6호선","돌곶이","9451","8690","20220421",""
"20220418","6호선","상월곡(한국과학기술연구원)","6484","5963","20220421",""
"20220418","6호선","월곡(동덕여대)","12647","12397","20220421",""
"20220418","6호선","고려대(종암)","8546","8268","20220421",""
"20220418","6호선","안암(고대병원앞)","13231","13823","20220421",""
"20220418","6호선","보문","7186","6680","20220421",""
"20220418","6호선","창신","3709","3036","20220421",""
"20220418","6호선","동묘앞","7533","7896","20220421",""
"20220418","6호선","신당","7492","8121","20220421",""
"20220418","6호선","청구","3642","3995","20220421",""
"20220418","6호선","약수","3625","3714","20220421",""
"20220418","6호선","버티고개","2130","2099","20220421",""
"20220418","6호선","한강진","6497","7445","20220421",""
"20220418","6호선","이태원","9135","9603","20220421",""
"20220418","6호선","녹사평(용산구청)","4412","4278","20220421",""
"20220418","6호선","삼각지","5904","5265","20220421",""
"20220418","6호선","효창공원앞","7123","6583","20220421",""
"20220418","6호선","공덕","18412","17902","20220421",""
"20220418","6호선","대흥(서강대앞)","8320","8602","20220421",""
"20220418","6호선","광흥창(서강)","8949","8567","20220421",""
"20220418","6호선","상수","7639","8720","20220421",""
"20220418","6호선","합정","12114","12030","20220421",""
"20220418","경의선","문산","5236","5070","20220421",""
"20220418","6호선","망원","12976","13722","20220421",""
"20220418","6호선","마포구청","13869","12450","20220421",""
"20220418","6호선","월드컵경기장(성산)","3964","4246","20220421",""
"20220418","6호선","디지털미디어시티","14115","15243","20220421",""
"20220418","6호선","증산(명지대앞)","10092","9968","20220421",""
"20220418","6호선","새절(신사)","13425","12662","20220421",""
"20220418","6호선","구산","7795","5796","20220421",""
"20220418","6호선","독바위","2772","2908","20220421",""
"20220418","6호선","불광","4101","4089","20220421",""
"20220418","6호선","역촌","3623","4370","20220421",""
"20220418","6호선","응암","17502","17494","20220421",""
"20220418","5호선","하남검단산","5649","5254","20220421",""
"20220418","5호선","하남시청(덕풍·신장)","6816","6621","20220421",""
"20220418","5호선","하남풍산","4210","4195","20220421",""
"20220418","5호선","미사","15700","15760","20220421",""
"20220418","5호선","강일","4194","3980","20220421",""
"20220418","5호선","마천","7366","6994","20220421",""
"20220418","5호선","거여","10406","9975","20220421",""
"20220418","5호선","개롱","6541","6799","20220421",""
"20220418","5호선","오금","3795","3897","20220421",""
"20220418","5호선","방이","6834","7149","20220421",""
"20220418","5호선","올림픽공원(한국체대)","4363","3781","20220421",""
"20220418","5호선","둔촌동","8283","8244","20220421",""
"20220418","5호선","상일동","15031","13920","20220421",""
"20220418","5호선","고덕","9699","9529","20220421",""
"20220418","5호선","명일","8622","9021","20220421",""
"20220418","5호선","굽은다리(강동구민회관앞)","9379","8740","20220421",""
"20220418","5호선","길동","7909","8171","20220421",""
"20220418","5호선","강동","18601","17729","20220421",""
"20220418","5호선","천호(풍납토성)","15763","16299","20220421",""
"20220418","5호선","광나루(장신대)","13142","11944","20220421",""
"20220418","5호선","아차산(어린이대공원후문)","14907","14185","20220421",""
"20220418","5호선","군자(능동)","10959","12036","20220421",""
"20220418","5호선","장한평","18041","17684","20220421",""
"20220418","5호선","답십리","15841","14477","20220421",""
"20220418","5호선","마장","5780","5489","20220421",""
"20220418","5호선","왕십리(성동구청)","4482","5091","20220421",""
"20220418","5호선","행당","8086","7230","20220421",""
"20220418","5호선","신금호","6234","6489","20220421",""
"20220418","5호선","청구","4012","3623","20220421",""
"20220418","5호선","동대문역사문화공원(DDP)","2862","3190","20220421",""
"20220418","5호선","을지로4가","6167","6055","20220421",""
"20220418","5호선","종로3가","11225","11488","20220421",""
"20220418","5호선","광화문(세종문화회관)","28289","29714","20220421",""
"20220418","5호선","서대문","19991","20202","20220421",""
"20220418","5호선","충정로(경기대입구)","4790","4959","20220421",""
"20220418","5호선","애오개","6728","6641","20220421",""
"20220418","5호선","공덕","13934","14750","20220421",""
"20220418","5호선","마포","14441","14806","20220421",""
"20220418","5호선","여의나루","10568","11222","20220421",""
"20220418","5호선","여의도","27556","29389","20220421",""
"20220418","5호선","신길","4158","4457","20220421",""
"20220418","5호선","영등포시장","9715","10180","20220421",""
"20220418","5호선","영등포구청","4112","4226","20220421",""
"20220418","5호선","양평","7542","7480","20220421",""
"20220418","5호선","오목교(목동운동장앞)","20839","22353","20220421",""
"20220418","5호선","목동","16579","17825","20220421",""
"20220418","5호선","신정(은행정)","13970","11267","20220421",""
"20220418","5호선","까치산","28698","27378","20220421",""
"20220418","5호선","화곡","28388","26559","20220421",""
"20220418","5호선","우장산","14891","14561","20220421",""
"20220418","5호선","발산","20357","20716","20220421",""
"20220418","5호선","마곡","10532","10697","20220421",""
"20220418","5호선","송정","6627","6103","20220421",""
"20220418","5호선","김포공항","6732","6652","20220421",""
"20220418","5호선","개화산","5635","5340","20220421",""
"20220418","5호선","방화","6587","6362","20220421",""
"20220418","4호선","남태령","1202","1052","20220421",""
"20220418","4호선","사당","24675","20849","20220421",""
"20220418","4호선","총신대입구(이수)","18822","20281","20220421",""
"20220418","4호선","동작(현충원)","1650","1802","20220421",""
"20220418","4호선","이촌(국립중앙박물관)","6906","7821","20220421",""
"20220418","4호선","신용산","15874","16805","20220421",""
"20220418","4호선","삼각지","4709","5198","20220421",""
"20220418","4호선","숙대입구(갈월)","13676","13157","20220421",""
"20220418","4호선","서울역","11026","15477","20220421",""
"20220418","4호선","회현(남대문시장)","24626","26041","20220421",""
"20220418","4호선","명동","19256","19549","20220421",""
"20220418","4호선","충무로","27773","28952","20220421",""
"20220418","4호선","동대문역사문화공원(DDP)","13794","12838","20220421",""
"20220418","4호선","동대문","20007","20711","20220421",""
"20220418","4호선","혜화","29137","29783","20220421",""
"20220418","4호선","한성대입구(삼선교)","13799","13497","20220421",""
"20220419","경원선","월계","8798","8135","20220422",""
"20220419","2호선","시청","23685","23395","20220422",""
"20220419","1호선","동묘앞","8156","8431","20220422",""
"20220419","1호선","청량리(서울시립대입구)","20141","19766","20220422",""
"20220419","5호선","마곡","10971","10992","20220422",""
"20220419","5호선","송정","6647","6223","20220422",""
"20220419","5호선","김포공항","7023","6685","20220422",""
"20220419","5호선","개화산","5788","5460","20220422",""
"20220419","5호선","방화","6924","6571","20220422",""
"20220419","4호선","남태령","1293","1098","20220422",""
"20220419","4호선","사당","25400","21537","20220422",""
"20220419","4호선","총신대입구(이수)","19245","20723","20220422",""
"20220419","4호선","동작(현충원)","1617","1847","20220422",""
"20220419","중앙선","지평","66","91","20220422",""
"20220419","중앙선","용문","2053","1929","20220422",""
"20220419","중앙선","원덕","427","437","20220422",""
"20220419","중앙선","양평","2854","2949","20220422",""
"20220419","중앙선","오빈","396","382","20220422",""
"20220419","중앙선","아신","559","561","20220422",""
"20220419","중앙선","국수","887","881","20220422",""
"20220419","중앙선","신원","296","245","20220422",""
"20220419","중앙선","양수","2076","2125","20220422",""
"20220419","중앙선","운길산","1050","1007","20220422",""
"20220419","중앙선","팔당","976","988","20220422",""
"20220419","중앙선","도심","2605","2061","20220422",""
"20220419","중앙선","덕소","5737","5844","20220422",""
"20220419","중앙선","양정","833","684","20220422",""
"20220419","중앙선","도농","11118","10131","20220422",""
"20220419","중앙선","구리","13740","14064","20220422",""
"20220419","중앙선","양원","3202","3024","20220422",""
"20220419","중앙선","망우","8125","7896","20220422",""
"20220419","중앙선","상봉(시외버스터미널)","5914","5909","20220422",""
"20220419","중앙선","중랑","5696","5361","20220422",""
"20220419","중앙선","회기","24697","24160","20220422",""
"20220419","장항선","신창(순천향대)","2896","2750","20220422",""
"20220419","장항선","온양온천","5246","5346","20220422",""
"20220419","장항선","탕정","891","756","20220422",""
"20220419","장항선","아산","3749","3201","20220422",""
"20220419","장항선","쌍용(나사렛대)","3232","3064","20220422",""
"20220419","장항선","봉명","1359","1359","20220422",""
"20220419","안산선","초지","5495","5817","20220422",""
"20220419","안산선","고잔","9464","8943","20220422",""
"20220419","1호선","제기동","18042","18455","20220422",""
"20220419","4호선","이촌(국립중앙박물관)","7526","8183","20220422",""
"20220419","안산선","중앙","18380","19378","20220422",""
"20220419","안산선","한대앞","10853","10985","20220422",""
"20220419","안산선","상록수","17344","17719","20220422",""
"20220419","안산선","반월","4528","4341","20220422",""
"20220419","안산선","대야미","5303","4749","20220422",""
"20220419","안산선","산본","16487","17713","20220422",""
"20220419","수인선","인천","1062","1756","20220422",""
"20220419","수인선","신포","1962","1991","20220422",""
"20220419","수인선","숭의","4341","4022","20220422",""
"20220419","수인선","인하대","7379","7091","20220422",""
"20220419","수인선","송도","2694","2477","20220422",""
"20220419","수인선","연수","4702","4779","20220422",""
"20220419","수인선","원인재","4608","4817","20220422",""
"20220419","수인선","남동인더스파크","2334","2623","20220422",""
"20220419","수인선","호구포","4219","4417","20220422",""
"20220419","수인선","인천논현","5648","5993","20220422",""
"20220419","수인선","소래포구","6450","6150","20220422",""
"20220419","수인선","월곶","2752","2603","20220422",""
"20220419","수인선","달월","122","74","20220422",""
"20220419","수인선","사리","5166","4699","20220422",""
"20220419","수인선","야목","407","304","20220422",""
"20220419","수인선","어천","793","827","20220422",""
"20220419","수인선","오목천","3854","3503","20220422",""
"20220419","수인선","고색","4992","4685","20220422",""
"20220419","분당선","매교","3374","3340","20220422",""
"20220419","분당선","수원시청","12737","13682","20220422",""
"20220419","분당선","매탄권선","5337","5191","20220422",""
"20220419","분당선","망포","14715","13914","20220422",""
"20220419","분당선","영통","8150","8421","20220422",""
"20220419","분당선","청명","4443","4327","20220422",""
"20220419","분당선","상갈","5643","5310","20220422",""
"20220419","분당선","기흥","10341","9777","20220422",""
"20220419","분당선","신갈","4730","4748","20220422",""
"20220419","분당선","구성","5389","5695","20220422",""
"20220419","분당선","죽전","14531","15725","20220422",""
"20220419","분당선","보정","2773","2405","20220422",""
"20220419","분당선","이매","5997","5599","20220422",""
"20220419","분당선","오리","12195","9875","20220422",""
"20220419","분당선","미금","16159","17343","20220422",""
"20220419","분당선","정자","17767","18734","20220422",""
"20220419","분당선","수내","13598","13705","20220422",""
"20220419","분당선","서현","23954","24471","20220422",""
"20220419","분당선","야탑","26323","27386","20220422",""
"20220419","분당선","모란","27899","29091","20220422",""
"20220419","분당선","태평","14004","13508","20220422",""
"20220419","분당선","가천대","11331","12339","20220422",""
"20220419","분당선","선정릉","8459","9019","20220422",""
"20220419","분당선","강남구청","10419","12003","20220422",""
"20220419","분당선","압구정로데오","18637","20669","20220422",""
"20220419","분당선","서울숲","12123","12485","20220422",""
"20220419","분당선","수원","8258","6979","20220422",""
"20220419","분당선","수서","13856","14000","20220422",""
"20220419","분당선","대모산입구","4742","4468","20220422",""
"20220419","분당선","개포동","4106","4192","20220422",""
"20220419","분당선","구룡","2522","2417","20220422",""
"20220419","분당선","도곡","7158","7106","20220422",""
"20220419","분당선","한티","14284","15361","20220422",""
"20220419","분당선","선릉","13925","21118","20220422",""
"20220419","과천선","범계","26626","26536","20220422",""
"20220419","과천선","평촌","18894","18400","20220422",""
"20220419","과천선","인덕원","25437","26210","20220422",""
"20220419","과천선","정부과천청사","11221","11104","20220422",""
"20220419","과천선","과천","6660","6083","20220422",""
"20220419","과천선","대공원","4140","4307","20220422",""
"20220419","과천선","경마공원","1654","1608","20220422",""
"20220419","과천선","선바위","8795","7757","20220422",""
"20220419","공항철도 1호선","영종","3221","3184","20220422",""
"20220419","공항철도 1호선","인천공항2터미널","2642","2346","20220422",""
"20220419","공항철도 1호선","인천공항1터미널","4437","4615","20220422",""
"20220419","공항철도 1호선","공항화물청사","2388","2573","20220422",""
"20220419","공항철도 1호선","운서","7027","7067","20220422",""
"20220419","공항철도 1호선","청라국제도시","7149","6720","20220422",""
"20220419","공항철도 1호선","검암","6668","6698","20220422",""
"20220419","공항철도 1호선","계양","11111","10421","20220422",""
"20220419","공항철도 1호선","김포공항","11381","6258","20220422",""
"20220419","공항철도 1호선","마곡나루(서울식물원)","9711","9500","20220422",""
"20220419","공항철도 1호선","디지털미디어시티","14478","13601","20220422",""
"20220419","공항철도 1호선","홍대입구","8545","8766","20220422",""
"20220419","공항철도 1호선","공덕","2313","3035","20220422",""
"20220419","공항철도 1호선","서울역","7426","6708","20220422",""
"20220419","경춘선","춘천","1931","1754","20220422",""
"20220419","경춘선","남춘천","2408","2474","20220422",""
"20220419","경춘선","김유정","379","394","20220422",""
"20220419","경춘선","강촌","567","530","20220422",""
"20220419","경춘선","백양리","114","129","20220422",""
"20220419","경춘선","굴봉산","215","191","20220422",""
"20220419","경춘선","가평","1749","1716","20220422",""
"20220419","경춘선","상천","402","401","20220422",""
"20220419","경춘선","청평","1812","1682","20220422",""
"20220419","1호선","신설동","13882","13615","20220422",""
"20220419","경춘선","대성리","634","599","20220422",""
"20220419","경춘선","마석","4223","4293","20220422",""
"20220419","경춘선","천마산","1802","1711","20220422",""
"20220419","경춘선","평내호평","6684","6565","20220422",""
"20220419","경춘선","금곡","1718","1626","20220422",""
"20220419","경춘선","사릉","2745","2655","20220422",""
"20220419","경춘선","퇴계원","3800","3419","20220422",""
"20220419","경춘선","별내","3359","3178","20220422",""
"20220419","경춘선","갈매","3154","2785","20220422",""
"20220419","경춘선","신내","2440","2354","20220422",""
"20220419","경인선","도화","4480","4109","20220422",""
"20220419","경인선","중동","10037","9348","20220422",""
"20220419","경인선","온수(성공회대입구)","7346","7119","20220422",""
"20220419","경인선","도원","3450","3379","20220422",""
"20220419","경인선","간석","6102","5492","20220422",""
"20220419","경인선","부개","8994","8333","20220422",""
"20220419","경인선","소사","9655","9293","20220422",""
"20220419","경인선","구일","7243","7197","20220422",""
"20220419","경인선","인천","4077","3278","20220422",""
"20220419","경인선","동인천","14130","13359","20220422",""
"20220419","경인선","제물포","11699","11151","20220422",""
"20220419","경인선","주안","20064","18086","20220422",""
"20220419","경인선","동암","14864","14989","20220422",""
"20220419","경인선","백운","7340","7174","20220422",""
"20220419","경인선","부평","28338","30268","20220422",""
"20220419","경인선","송내","28743","28829","20220422",""
"20220419","경인선","부천","32940","32980","20220422",""
"20220419","경인선","역곡","29313","28715","20220422",""
"20220419","경인선","오류동","12274","11319","20220422",""
"20220419","경인선","개봉","22326","21660","20220422",""
"20220419","경의선","임진강","14","12","20220422",""
"20220419","경의선","문산","5605","5561","20220422",""
"20220419","경의선","파주","1764","1329","20220422",""
"20220419","경의선","월롱","3161","2978","20220422",""
"20220419","경의선","금촌","6422","6380","20220422",""
"20220419","경의선","금릉","5174","4970","20220422",""
"20220419","경의선","운정","7316","6848","20220422",""
"20220419","경의선","야당","7862","7718","20220422",""
"20220419","경의선","탄현","8110","7761","20220422",""
"20220419","경의선","일산","10020","9863","20220422",""
"20220419","경의선","풍산","5944","5489","20220422",""
"20220419","경의선","백마","7255","6987","20220422",""
"20220419","경의선","곡산","701","740","20220422",""
"20220419","경의선","능곡","4061","3800","20220422",""
"20220419","경의선","행신","8093","8228","20220422",""
"20220419","경의선","강매","3534","3055","20220422",""
"20220419","경의선","화전","3666","3408","20220422",""
"20220419","경의선","수색","3113","3203","20220422",""
"20220419","경의선","디지털미디어시티","2767","2525","20220422",""
"20220419","경의선","가좌","5719","5464","20220422",""
"20220419","경의선","홍대입구","1584","1733","20220422",""
"20220419","경의선","서강대","2135","2131","20220422",""
"20220419","경의선","공덕","3624","3272","20220422",""
"20220419","경의선","효창공원앞","3163","3492","20220422",""
"20220419","경의선","신촌","909","1145","20220422",""
"20220419","4호선","신용산","15987","17215","20220422",""
"20220419","4호선","삼각지","4876","5453","20220422",""
"20220419","4호선","숙대입구(갈월)","14069","13617","20220422",""
"20220419","4호선","서울역","11287","15627","20220422",""
"20220419","4호선","회현(남대문시장)","25618","27263","20220422",""
"20220419","4호선","명동","19645","20136","20220422",""
"20220419","4호선","충무로","28266","29346","20220422",""
"20220419","4호선","동대문역사문화공원(DDP)","14035","13016","20220422",""
"20220419","4호선","동대문","20402","20810","20220422",""
"20220419","4호선","혜화","32464","32811","20220422",""
"20220419","4호선","한성대입구(삼선교)","15067","14583","20220422",""
