"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220419","4호선","성신여대입구(돈암)","20656","19678","20220422",""
"20220419","4호선","길음","21783","21483","20220422",""
"20220419","4호선","미아사거리","27839","27087","20220422",""
"20220419","4호선","미아(서울사이버대학)","15859","15181","20220422",""
"20220419","4호선","수유(강북구청)","33693","34031","20220422",""
"20220419","4호선","쌍문","29903","27437","20220422",""
"20220419","4호선","창동","25629","26602","20220422",""
"20220419","4호선","노원","18727","21034","20220422",""
"20220419","4호선","상계","20173","18554","20220422",""
"20220419","4호선","당고개","9262","8298","20220422",""
"20220419","3호선","오금","6561","6005","20220422",""
"20220419","3호선","경찰병원","7463","7459","20220422",""
"20220419","3호선","가락시장","9227","8945","20220422",""
"20220419","3호선","수서","16925","17199","20220422",""
"20220419","3호선","일원","11150","10764","20220422",""
"20220419","3호선","대청","10467","9550","20220422",""
"20220419","3호선","학여울","1917","1948","20220422",""
"20220419","1호선","동대문","10904","10274","20220422",""
"20220419","1호선","종로5가","22966","22983","20220422",""
"20220419","1호선","종로3가","24763","22355","20220422",""
"20220419","1호선","종각","34293","33761","20220422",""
"20220419","우이신설선","보문","1569","1525","20220422",""
"20220419","우이신설선","성신여대입구(돈암)","3215","3454","20220422",""
"20220419","우이신설선","정릉","4866","4405","20220422",""
"20220419","우이신설선","북한산보국문","6197","5785","20220422",""
"20220419","우이신설선","솔샘","5978","5643","20220422",""
"20220419","우이신설선","삼양사거리","2455","2544","20220422",""
"20220419","우이신설선","삼양","2132","2242","20220422",""
"20220419","우이신설선","화계","3510","3232","20220422",""
"20220419","우이신설선","가오리","4325","4216","20220422",""
"20220419","우이신설선","4.19민주묘지","3471","3351","20220422",""
"20220419","우이신설선","솔밭공원","2579","2427","20220422",""
"20220419","우이신설선","북한산우이","2905","2657","20220422",""
"20220419","안산선","수리산","4868","4056","20220422",""
"20220419","안산선","오이도","9100","8806","20220422",""
"20220419","안산선","정왕","10677","10975","20220422",""
"20220419","안산선","신길온천","1871","1709","20220422",""
"20220419","안산선","안산","12031","10740","20220422",""
"20220419","일산선","대화","13025","10240","20220422",""
"20220419","일산선","주엽","9351","9334","20220422",""
"20220419","일산선","정발산","7285","7393","20220422",""
"20220419","일산선","마두","7766","7790","20220422",""
"20220419","일산선","백석","9954","9965","20220422",""
"20220419","일산선","대곡","2293","1775","20220422",""
"20220419","일산선","화정","16996","17519","20220422",""
"20220419","일산선","원당","11803","11126","20220422",""
"20220419","일산선","삼송","20614","19956","20220422",""
"20220419","일산선","원흥","11150","10761","20220422",""
"20220419","우이신설선","신설동","2289","2136","20220422",""
"20220419","9호선","등촌","11627","11153","20220422",""
"20220419","1호선","시청","22963","23441","20220422",""
"20220419","2호선","선릉","58455","52251","20220422",""
"20220419","1호선","서울역","41853","40525","20220422",""
"20220419","3호선","대치","11018","11169","20220422",""
"20220419","3호선","도곡","5594","5714","20220422",""
"20220419","3호선","매봉","12910","12303","20220422",""
"20220419","3호선","양재(서초구청)","39246","43016","20220422",""
"20220419","경원선","녹천","4974","4087","20220422",""
"20220419","경원선","방학","10128","10043","20220422",""
"20220419","경원선","도봉","6266","5979","20220422",""
"20220419","경원선","도봉산","8408","5693","20220422",""
"20220419","경원선","망월사","9635","9759","20220422",""
"20220419","경원선","회룡","13287","13330","20220422",""
"20220419","경원선","의정부","18504","19267","20220422",""
"20220419","경원선","가능","7335","7016","20220422",""
"20220419","경원선","녹양","4785","4503","20220422",""
"20220419","경원선","양주","8509","7892","20220422",""
"20220419","경원선","덕계","3483","3167","20220422",""
"20220419","경원선","덕정","6932","6651","20220422",""
"20220419","경원선","지행","7014","7133","20220422",""
"20220419","경원선","동두천중앙","3336","3164","20220422",""
"20220419","경원선","보산","1576","1437","20220422",""
"20220419","경원선","동두천","2922","3194","20220422",""
"20220419","경원선","소요산","3269","2813","20220422",""
"20220419","경의선","서울역","4516","5831","20220422",""
"20220419","장항선","배방","1183","1168","20220422",""
"20220419","2호선","잠실나루","15382","14971","20220422",""
"20220419","3호선","남부터미널(예술의전당)","28799","29586","20220422",""
"20220419","3호선","교대(법원.검찰청)","15164","10056","20220422",""
"20220419","3호선","고속터미널","37686","36288","20220422",""
"20220419","3호선","잠원","4938","4871","20220422",""
"20220419","3호선","신사","30340","31730","20220422",""
"20220419","3호선","압구정","31525","33730","20220422",""
"20220419","3호선","옥수","9005","9186","20220422",""
"20220419","3호선","금호","8081","7562","20220422",""
"20220419","3호선","약수","13371","13092","20220422",""
"20220419","3호선","동대입구","9218","10036","20220422",""
"20220419","3호선","충무로","2","0","20220422",""
"20220419","3호선","을지로3가","10542","10819","20220422",""
"20220419","3호선","종로3가","9969","11503","20220422",""
"20220419","3호선","안국","21702","22623","20220422",""
"20220419","3호선","경복궁(정부서울청사)","21902","21582","20220422",""
"20220419","3호선","독립문","7188","7524","20220422",""
"20220419","3호선","무악재","3971","4158","20220422",""
"20220419","3호선","홍제","18179","17291","20220422",""
"20220419","3호선","녹번","16542","14752","20220422",""
"20220419","3호선","불광","16679","17702","20220422",""
"20220419","3호선","연신내","37247","35264","20220422",""
"20220419","3호선","구파발","21045","20016","20220422",""
"20220419","3호선","지축","5231","4906","20220422",""
"20220419","2호선","용두(동대문구청)","2426","2492","20220422",""
"20220419","2호선","신정네거리","10411","10787","20220422",""
"20220419","2호선","양천구청","6994","7181","20220422",""
"20220419","2호선","도림천","1493","1560","20220422",""
"20220419","2호선","신설동","3114","1690","20220422",""
"20220419","2호선","신답","1647","1879","20220422",""
"20220419","2호선","용답","3178","3344","20220422",""
"20220419","2호선","충정로(경기대입구)","10235","10942","20220422",""
"20220419","2호선","아현","10876","10459","20220422",""
"20220419","2호선","이대","13579","14141","20220422",""
"20220419","2호선","신촌","30790","31855","20220422",""
"20220419","2호선","홍대입구","48324","50891","20220422",""
"20220419","2호선","합정","29414","31058","20220422",""
"20220419","2호선","당산","19741","22731","20220422",""
"20220419","2호선","영등포구청","22717","23764","20220422",""
"20220419","2호선","문래","22293","22788","20220422",""
"20220419","2호선","신도림","47267","47002","20220422",""
"20220419","2호선","대림(구로구청)","24357","24695","20220422",""
"20220419","2호선","구로디지털단지","59950","60205","20220422",""
"20220419","2호선","신대방","27527","26897","20220422",""
"20220419","2호선","신림","63524","61282","20220422",""
"20220419","2호선","봉천","24202","22439","20220422",""
"20220419","2호선","서울대입구(관악구청)","48123","47068","20220422",""
"20220419","2호선","낙성대(강감찬)","27218","26989","20220422",""
"20220419","2호선","사당","37564","41204","20220422",""
"20220419","2호선","방배","19986","20886","20220422",""
"20220419","2호선","서초","22757","21312","20220422",""
"20220419","2호선","교대(법원.검찰청)","35047","39924","20220422",""
"20220419","2호선","강남","82201","81612","20220422",""
"20220419","2호선","역삼","54050","61505","20220422",""
"20220419","2호선","삼성(무역센터)","50040","51206","20220422",""
"20220419","2호선","종합운동장","9185","10089","20220422",""
"20220419","2호선","잠실새내","20895","20721","20220422",""
"20220419","2호선","잠실(송파구청)","66283","65401","20220422",""
"20220419","2호선","강변(동서울터미널)","29318","27259","20220422",""
"20220419","2호선","구의(광진구청)","24016","23494","20220422",""
"20220419","2호선","건대입구","32928","35536","20220422",""
"20220419","2호선","성수","36931","40951","20220422",""
"20220419","2호선","뚝섬","22415","24169","20220422",""
"20220419","2호선","한양대","15290","16732","20220422",""
"20220419","2호선","왕십리(성동구청)","16268","12987","20220422",""
"20220419","2호선","상왕십리","14337","13855","20220422",""
"20220419","2호선","신당","13846","14249","20220422",""
"20220419","2호선","동대문역사문화공원(DDP)","11761","11376","20220422",""
"20220419","2호선","을지로4가","13117","13373","20220422",""
"20220419","2호선","을지로3가","22612","22602","20220422",""
"20220419","2호선","을지로입구","39103","40959","20220422",""
"20220419","5호선","발산","20732","21306","20220422",""
"20220419","5호선","우장산","15228","14804","20220422",""
"20220419","5호선","화곡","28910","27124","20220422",""
"20220419","5호선","까치산","29405","27810","20220422",""
"20220419","5호선","신정(은행정)","14377","11666","20220422",""
"20220419","5호선","목동","17129","18335","20220422",""
"20220419","5호선","오목교(목동운동장앞)","21323","23005","20220422",""
"20220419","5호선","양평","7774","7621","20220422",""
"20220419","5호선","영등포구청","4236","4349","20220422",""
"20220419","5호선","영등포시장","10067","10271","20220422",""
"20220419","5호선","신길","4250","4526","20220422",""
"20220419","5호선","여의도","29184","31025","20220422",""
"20220419","5호선","여의나루","12106","13350","20220422",""
"20220419","5호선","마포","14893","15261","20220422",""
"20220419","5호선","공덕","14813","15654","20220422",""
"20220419","5호선","애오개","7171","7094","20220422",""
"20220419","5호선","충정로(경기대입구)","5059","5161","20220422",""
"20220419","5호선","서대문","20699","20952","20220422",""
"20220419","5호선","광화문(세종문화회관)","29839","31640","20220422",""
"20220419","5호선","종로3가","11880","11983","20220422",""
"20220419","5호선","을지로4가","6464","6431","20220422",""
"20220419","5호선","동대문역사문화공원(DDP)","2953","3410","20220422",""
"20220419","5호선","청구","4148","3624","20220422",""
"20220419","5호선","신금호","6790","7042","20220422",""
"20220419","5호선","행당","8248","7391","20220422",""
"20220419","5호선","왕십리(성동구청)","4517","5171","20220422",""
"20220419","5호선","마장","5832","5559","20220422",""
"20220419","5호선","답십리","16079","14663","20220422",""
"20220419","5호선","장한평","18695","18456","20220422",""
"20220419","5호선","군자(능동)","11241","12319","20220422",""
"20220419","5호선","아차산(어린이대공원후문)","15325","14931","20220422",""
"20220419","5호선","광나루(장신대)","13667","12380","20220422",""
"20220419","5호선","천호(풍납토성)","17964","18036","20220422",""
"20220419","5호선","강동","19146","18253","20220422",""
"20220419","5호선","길동","8015","8224","20220422",""
"20220419","5호선","굽은다리(강동구민회관앞)","9471","8893","20220422",""
"20220419","5호선","명일","8952","9236","20220422",""
"20220419","5호선","고덕","9945","9946","20220422",""
"20220419","5호선","상일동","15382","14199","20220422",""
"20220419","5호선","둔촌동","8467","8553","20220422",""
"20220419","5호선","올림픽공원(한국체대)","4550","3877","20220422",""
"20220419","5호선","방이","7071","7457","20220422",""
"20220419","5호선","오금","3950","4016","20220422",""
"20220419","5호선","개롱","6637","6913","20220422",""
"20220419","5호선","거여","10715","10070","20220422",""
"20220419","5호선","마천","7669","7399","20220422",""
"20220419","5호선","강일","4288","3957","20220422",""
"20220419","5호선","미사","16353","16118","20220422",""
"20220419","5호선","하남풍산","4428","4364","20220422",""
"20220419","5호선","하남시청(덕풍·신장)","7292","7110","20220422",""
"20220419","5호선","하남검단산","5726","5544","20220422",""
"20220419","6호선","응암","17929","17733","20220422",""
"20220419","6호선","역촌","3765","4388","20220422",""
"20220419","6호선","불광","4143","4181","20220422",""
"20220419","6호선","독바위","2793","2960","20220422",""
"20220419","6호선","연신내","3","0","20220422",""
"20220419","6호선","구산","7853","5894","20220422",""
"20220419","6호선","새절(신사)","13832","12657","20220422",""
"20220419","6호선","증산(명지대앞)","10362","10347","20220422",""
"20220419","6호선","디지털미디어시티","14461","15725","20220422",""
"20220419","6호선","월드컵경기장(성산)","4448","4644","20220422",""
"20220419","6호선","마포구청","14459","12924","20220422",""
"20220419","6호선","망원","13570","14359","20220422",""
"20220419","6호선","합정","12539","12452","20220422",""
"20220419","6호선","상수","8366","9425","20220422",""
"20220419","6호선","광흥창(서강)","9394","9090","20220422",""
"20220419","6호선","대흥(서강대앞)","8614","8812","20220422",""
"20220419","6호선","공덕","18849","18466","20220422",""
"20220419","6호선","효창공원앞","7484","6879","20220422",""
"20220419","6호선","삼각지","6443","5743","20220422",""
"20220419","6호선","녹사평(용산구청)","4648","4647","20220422",""
"20220419","6호선","이태원","9300","9531","20220422",""
"20220419","6호선","한강진","7213","8330","20220422",""
"20220419","6호선","버티고개","2187","2125","20220422",""
"20220419","6호선","약수","3631","3483","20220422",""
"20220419","6호선","청구","3799","4075","20220422",""
"20220419","6호선","신당","8522","8913","20220422",""
"20220419","6호선","동묘앞","7580","7915","20220422",""
"20220419","6호선","창신","3797","3191","20220422",""
"20220419","6호선","보문","7339","6712","20220422",""
"20220419","6호선","안암(고대병원앞)","13357","13654","20220422",""
"20220419","6호선","고려대(종암)","8856","8603","20220422",""
"20220419","6호선","월곡(동덕여대)","12583","12188","20220422",""
"20220419","6호선","상월곡(한국과학기술연구원)","6618","6046","20220422",""
"20220419","6호선","돌곶이","9626","8977","20220422",""
"20220419","6호선","석계","12807","13625","20220422",""
"20220419","6호선","태릉입구","5750","6266","20220422",""
"20220419","6호선","화랑대(서울여대입구)","12984","10090","20220422",""
"20220419","6호선","봉화산(서울의료원)","9259","8668","20220422",""
"20220419","6호선","신내","1","0","20220422",""
"20220419","7호선","장암","2349","898","20220422",""
"20220419","7호선","도봉산","9968","11510","20220422",""
"20220419","7호선","수락산","12973","12642","20220422",""
"20220419","7호선","마들","13028","12451","20220422",""
"20220419","7호선","노원","19321","20256","20220422",""
"20220419","7호선","중계","15386","14182","20220422",""
"20220419","7호선","하계","18483","17234","20220422",""
"20220419","7호선","공릉(서울과학기술대)","13357","13063","20220422",""
"20220419","7호선","태릉입구","9228","8835","20220422",""
"20220419","7호선","먹골","10317","10106","20220422",""
"20220419","7호선","중화","11151","10870","20220422",""
"20220419","7호선","상봉(시외버스터미널)","16921","15874","20220422",""
"20220419","7호선","면목","16985","16479","20220422",""
"20220419","7호선","사가정","16576","16724","20220422",""
"20220419","7호선","용마산(용마폭포공원)","6396","6115","20220422",""
"20220419","7호선","중곡","11391","10478","20220422",""
"20220419","7호선","군자(능동)","15239","12295","20220422",""
"20220419","7호선","어린이대공원(세종대)","14347","14694","20220422",""
"20220419","7호선","건대입구","12429","12960","20220422",""
"20220419","7호선","뚝섬유원지","9342","9115","20220422",""
"20220419","7호선","청담","19850","22440","20220422",""
"20220419","7호선","강남구청","16638","18548","20220422",""
"20220419","7호선","학동","25023","26770","20220422",""
"20220419","7호선","논현","20903","22602","20220422",""
"20220419","7호선","반포","5986","5737","20220422",""
"20220419","7호선","고속터미널","14879","13087","20220422",""
"20220419","7호선","내방","14900","15312","20220422",""
"20220419","7호선","이수","15752","15315","20220422",""
"20220419","7호선","남성","11546","10647","20220422",""
"20220419","7호선","숭실대입구(살피재)","15254","15582","20220422",""
"20220419","7호선","상도","11481","11163","20220422",""
"20220419","7호선","장승배기","9098","8710","20220422",""
"20220419","7호선","신대방삼거리","17147","16395","20220422",""
"20220419","7호선","보라매","10498","10525","20220422",""
"20220419","7호선","신풍","11894","11333","20220422",""
"20220419","7호선","대림(구로구청)","7656","7771","20220422",""
"20220419","7호선","남구로","16275","17137","20220422",""
"20220419","7호선","가산디지털단지","46573","46979","20220422",""
"20220419","7호선","철산","21349","21899","20220422",""
"20220419","7호선","광명사거리","22520","22261","20220422",""
"20220419","7호선","천왕","11966","11378","20220422",""
"20220419","7호선","온수(성공회대입구)","11508","10800","20220422",""
"20220419","8호선","암사","19585","17279","20220422",""
"20220419","8호선","천호(풍납토성)","14866","17066","20220422",""
"20220419","8호선","강동구청","10524","10867","20220422",""
"20220419","8호선","몽촌토성(평화의문)","6376","6415","20220422",""
"20220419","8호선","잠실(송파구청)","13418","15969","20220422",""
"20220419","8호선","석촌","7856","8899","20220422",""
"20220419","8호선","송파","8492","8230","20220422",""
"20220419","8호선","가락시장","7833","8713","20220422",""
"20220419","8호선","문정","22645","23841","20220422",""
"20220419","8호선","장지","17679","16824","20220422",""
"20220419","8호선","복정","10624","8937","20220422",""
"20220419","8호선","산성","5775","5806","20220422",""
"20220419","8호선","남한산성입구(성남법원.검찰청)","16496","15209","20220422",""
"20220419","8호선","단대오거리","11747","11053","20220422",""
"20220419","8호선","신흥","4177","4426","20220422",""
"20220419","8호선","수진","5557","5110","20220422",""
"20220419","8호선","모란","6778","5494","20220422",""
"20220419","8호선","남위례","5186","5297","20220422",""
"20220419","9호선","개화","2552","1850","20220422",""
"20220419","9호선","김포공항","7185","10555","20220422",""
"20220419","9호선","공항시장","2993","3227","20220422",""
"20220419","9호선","신방화","7042","6667","20220422",""
"20220419","9호선","마곡나루(서울식물원)","12689","12533","20220422",""
"20220419","9호선","양천향교","10234","10398","20220422",""
"20220419","9호선","가양","21236","20566","20220422",""
"20220419","9호선","증미","7369","7167","20220422",""
"20220419","9호선","염창","17887","17127","20220422",""
"20220419","9호선","신목동","4284","3770","20220422",""
"20220419","9호선","선유도","8920","8464","20220422",""
"20220419","9호선","당산","18745","18490","20220422",""
"20220419","9호선","국회의사당","16061","17006","20220422",""
"20220419","9호선","여의도","28378","27939","20220422",""
"20220419","9호선","샛강","6239","6560","20220422",""
"20220419","9호선","노량진","26032","25235","20220422",""
"20220419","9호선","노들","4627","3850","20220422",""
"20220419","9호선","흑석(중앙대입구)","9024","9264","20220422",""
"20220419","9호선","동작(현충원)","2086","1738","20220422",""
"20220419","9호선","구반포","1367","1424","20220422",""
"20220419","9호선","신반포","3522","3465","20220422",""
"20220419","9호선","고속터미널","11977","14332","20220422",""
"20220419","9호선","사평","3498","3462","20220422",""
"20220419","9호선","신논현","30873","30787","20220422",""
"20220419","9호선2~3단계","언주","10613","10986","20220422",""
"20220419","9호선2~3단계","선정릉","9972","11012","20220422",""
"20220419","9호선2~3단계","삼성중앙","6898","7400","20220422",""
"20220419","9호선2~3단계","봉은사","15935","16106","20220422",""
"20220419","9호선2~3단계","종합운동장","4087","4312","20220422",""
"20220419","9호선2~3단계","삼전","6861","6670","20220422",""
"20220419","9호선2~3단계","석촌고분","6049","6023","20220422",""
"20220419","9호선2~3단계","석촌","8625","7532","20220422",""
"20220419","9호선2~3단계","송파나루","4928","5233","20220422",""
"20220419","9호선2~3단계","한성백제","2556","2323","20220422",""
"20220419","9호선2~3단계","올림픽공원(한국체대)","6109","6114","20220422",""
"20220419","9호선2~3단계","둔촌오륜","1212","1054","20220422",""
"20220419","9호선2~3단계","중앙보훈병원","11407","10099","20220422",""
"20220419","경강선","판교","4831","4812","20220422",""
"20220419","경강선","이매","1199","1042","20220422",""
"20220419","경강선","삼동","2522","2372","20220422",""
"20220419","경강선","경기광주","8085","7577","20220422",""
"20220419","경강선","초월","3348","3188","20220422",""
"20220419","경강선","곤지암","2408","2414","20220422",""
"20220419","경강선","신둔도예촌","1715","1582","20220422",""
"20220419","경강선","이천","2642","2694","20220422",""
"20220419","경강선","부발","2128","2107","20220422",""
"20220419","경강선","세종대왕릉","328","324","20220422",""
"20220419","경강선","여주","2483","2507","20220422",""
"20220419","경부선","서울역","5335","1698","20220422",""
"20220419","경부선","남영","9676","10319","20220422",""
"20220419","경부선","용산","29942","30481","20220422",""
"20220419","경부선","노량진","8144","8421","20220422",""
"20220419","경부선","대방","13333","13688","20220422",""
"20220419","경부선","영등포","35793","37062","20220422",""
"20220419","경부선","신도림","4272","4294","20220422",""
"20220419","경부선","신길","9362","7909","20220422",""
"20220419","경부선","구로","18564","19160","20220422",""
"20220419","경부선","가산디지털단지","19330","22301","20220422",""
"20220419","경부선","금천구청","12326","12098","20220422",""
"20220419","경부선","석수","10238","9284","20220422",""
"20220419","경부선","관악","7558","6963","20220422",""
"20220419","경부선","안양","26858","26586","20220422",""
"20220419","경부선","명학","11251","10981","20220422",""
"20220419","경부선","금정","27755","28306","20220422",""
"20220419","경부선","군포","8190","8121","20220422",""
"20220419","경부선","의왕","9795","9826","20220422",""
"20220419","경부선","성균관대","16079","15933","20220422",""
"20220419","경부선","화서","8729","8286","20220422",""
"20220419","경부선","수원","34914","37015","20220422",""
"20220419","경부선","독산","19290","20058","20220422",""
"20220419","경부선","세류","3113","2782","20220422",""
"20220419","경부선","병점","15404","15456","20220422",""
"20220419","경부선","세마","3034","2867","20220422",""
"20220419","경부선","오산대","4552","4264","20220422",""
"20220419","경부선","오산","10487","10526","20220422",""
"20220419","경부선","진위","1819","1583","20220422",""
"20220419","경부선","송탄","4546","4230","20220422",""
"20220419","경부선","서정리","7712","7307","20220422",""
"20220419","경부선","평택지제","3582","3490","20220422",""
"20220419","경부선","평택","12946","13047","20220422",""
"20220419","경부선","성환","6486","6344","20220422",""
"20220419","경부선","직산","940","871","20220422",""
"20220419","경부선","두정","7557","8340","20220422",""
"20220419","경부선","천안","6995","6695","20220422",""
"20220419","경부선","당정","6879","6394","20220422",""
"20220419","경부선","서동탄","1475","1225","20220422",""
"20220419","경부선","광명","3268","2840","20220422",""
"20220419","경원선","이촌(국립중앙박물관)","3758","2968","20220422",""
"20220419","경원선","서빙고","2082","1955","20220422",""
"20220419","경원선","한남","4186","3974","20220422",""
"20220419","경원선","옥수","54","38","20220422",""
"20220419","경원선","응봉","2094","1747","20220422",""
"20220419","경원선","왕십리(성동구청)","13678","14963","20220422",""
"20220419","경원선","청량리(서울시립대입구)","14474","15391","20220422",""
"20220419","경원선","외대앞","8338","8333","20220422",""
"20220419","경원선","신이문","8675","8116","20220422",""
"20220419","경원선","석계","8729","9633","20220422",""
"20220419","경원선","광운대","8958","8884","20220422",""
"20220420","수인선","인천논현","5886","6312","20220423",""
"20220420","7호선","청담","20087","22780","20220423",""
"20220420","중앙선","국수","902","894","20220423",""
"20220420","중앙선","아신","557","573","20220423",""
"20220420","중앙선","오빈","343","349","20220423",""
"20220420","중앙선","양평","2956","2976","20220423",""
"20220420","중앙선","원덕","470","451","20220423",""
"20220420","중앙선","용문","4395","4309","20220423",""
"20220420","중앙선","지평","84","97","20220423",""
"20220420","장항선","봉명","1339","1310","20220423",""
"20220420","장항선","쌍용(나사렛대)","3125","2856","20220423",""
"20220420","장항선","아산","3604","3182","20220423",""
"20220420","장항선","탕정","848","712","20220423",""
"20220420","장항선","배방","1121","1112","20220423",""
"20220420","장항선","온양온천","3731","3882","20220423",""
"20220420","장항선","신창(순천향대)","2870","2624","20220423",""
"20220420","중앙선","회기","25068","24368","20220423",""
"20220420","중앙선","중랑","5903","5491","20220423",""
"20220420","중앙선","상봉(시외버스터미널)","5976","5888","20220423",""
"20220420","중앙선","망우","8252","8041","20220423",""
"20220420","중앙선","양원","3323","3066","20220423",""
"20220420","중앙선","구리","13804","14052","20220423",""
"20220420","중앙선","도농","11288","10173","20220423",""
"20220420","중앙선","양정","830","706","20220423",""
"20220420","중앙선","덕소","5801","6008","20220423",""
"20220420","중앙선","도심","2627","2089","20220423",""
"20220420","중앙선","팔당","1044","1044","20220423",""
"20220420","중앙선","운길산","995","977","20220423",""
"20220420","중앙선","양수","2145","2111","20220423",""
"20220420","중앙선","신원","292","267","20220423",""
"20220420","3호선","지축","5221","4901","20220423",""
"20220420","7호선","면목","17130","16510","20220423",""
"20220420","1호선","서울역","42565","41248","20220423",""
"20220420","1호선","시청","23391","23265","20220423",""
"20220420","1호선","종각","34907","34433","20220423",""
"20220420","1호선","종로3가","25294","23016","20220423",""
"20220420","1호선","종로5가","22874","22938","20220423",""
"20220420","1호선","동대문","11231","10600","20220423",""
"20220420","1호선","신설동","14105","13841","20220423",""
"20220420","1호선","제기동","17771","18134","20220423",""
"20220420","1호선","청량리(서울시립대입구)","20517","20034","20220423",""
"20220420","1호선","동묘앞","8450","8748","20220423",""
"20220420","2호선","시청","24109","23778","20220423",""
"20220420","2호선","을지로입구","39235","41458","20220423",""
"20220420","2호선","을지로3가","22936","23281","20220423",""
"20220420","2호선","을지로4가","13136","13396","20220423",""
"20220420","2호선","동대문역사문화공원(DDP)","12043","12003","20220423",""
"20220420","2호선","신당","14588","15092","20220423",""
"20220420","2호선","상왕십리","14576","14166","20220423",""
"20220420","2호선","왕십리(성동구청)","16864","13654","20220423",""
"20220420","2호선","한양대","13935","15305","20220423",""
"20220420","2호선","뚝섬","22797","24580","20220423",""
"20220420","2호선","성수","37431","41178","20220423",""
"20220420","2호선","건대입구","33958","36626","20220423",""
"20220420","2호선","구의(광진구청)","24092","23374","20220423",""
"20220420","2호선","강변(동서울터미널)","29461","27431","20220423",""
"20220420","2호선","잠실나루","15268","14747","20220423",""
"20220420","2호선","잠실(송파구청)","67986","65927","20220423",""
"20220420","2호선","잠실새내","21247","21741","20220423",""
"20220420","2호선","종합운동장","10217","11588","20220423",""
"20220420","2호선","삼성(무역센터)","53398","54647","20220423",""
"20220420","2호선","선릉","58841","52629","20220423",""
"20220420","2호선","역삼","53518","61666","20220423",""
"20220420","2호선","강남","81919","81775","20220423",""
"20220420","2호선","교대(법원.검찰청)","35386","40272","20220423",""
"20220420","2호선","서초","23141","21768","20220423",""
"20220420","2호선","방배","19699","20529","20220423",""
"20220420","2호선","사당","37600","42060","20220423",""
"20220420","2호선","낙성대(강감찬)","27939","27137","20220423",""
"20220420","2호선","서울대입구(관악구청)","48218","47036","20220423",""
"20220420","2호선","봉천","24516","22987","20220423",""
"20220420","2호선","신림","64679","62511","20220423",""
"20220420","2호선","신대방","27618","26900","20220423",""
"20220420","2호선","구로디지털단지","60592","60955","20220423",""
"20220420","2호선","대림(구로구청)","24722","25299","20220423",""
"20220420","2호선","신도림","48358","48044","20220423",""
"20220420","2호선","문래","22554","23203","20220423",""
"20220420","2호선","영등포구청","22872","23698","20220423",""
"20220420","2호선","당산","19950","23170","20220423",""
"20220420","2호선","합정","30381","31728","20220423",""
"20220420","2호선","홍대입구","49164","52251","20220423",""
"20220420","2호선","신촌","31037","31689","20220423",""
"20220420","2호선","이대","13330","13959","20220423",""
"20220420","2호선","아현","10945","10302","20220423",""
"20220420","2호선","충정로(경기대입구)","10421","11479","20220423",""
"20220420","2호선","용답","3038","3045","20220423",""
"20220420","2호선","신답","1706","1920","20220423",""
"20220420","2호선","신설동","3327","1772","20220423",""
"20220420","2호선","도림천","1417","1476","20220423",""
"20220420","2호선","양천구청","7061","7214","20220423",""
"20220420","2호선","신정네거리","10559","10984","20220423",""
"20220420","2호선","용두(동대문구청)","2365","2391","20220423",""
"20220420","3호선","구파발","20957","20100","20220423",""
"20220420","3호선","연신내","37495","35111","20220423",""
"20220420","3호선","불광","16977","18242","20220423",""
"20220420","3호선","녹번","16485","14708","20220423",""
