"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220420","3호선","홍제","18549","17571","20220423",""
"20220420","3호선","무악재","4010","4060","20220423",""
"20220420","3호선","독립문","7139","7584","20220423",""
"20220420","3호선","경복궁(정부서울청사)","22135","21778","20220423",""
"20220420","3호선","안국","22025","23058","20220423",""
"20220420","3호선","종로3가","10084","11566","20220423",""
"20220420","3호선","을지로3가","10835","11162","20220423",""
"20220420","3호선","동대입구","9062","9979","20220423",""
"20220420","3호선","약수","13332","12992","20220423",""
"20220420","3호선","금호","8237","7658","20220423",""
"20220420","3호선","옥수","9023","9341","20220423",""
"20220420","3호선","압구정","31405","33485","20220423",""
"20220420","3호선","신사","29692","31401","20220423",""
"20220420","3호선","잠원","5074","4927","20220423",""
"20220420","3호선","고속터미널","37711","36176","20220423",""
"20220420","3호선","교대(법원.검찰청)","15516","10048","20220423",""
"20220420","3호선","남부터미널(예술의전당)","28770","29637","20220423",""
"20220420","3호선","양재(서초구청)","39405","43202","20220423",""
"20220420","3호선","매봉","12855","12291","20220423",""
"20220420","3호선","도곡","5520","5558","20220423",""
"20220420","3호선","대치","10663","11012","20220423",""
"20220420","3호선","학여울","1935","1943","20220423",""
"20220420","3호선","대청","10438","9612","20220423",""
"20220420","3호선","일원","10910","10416","20220423",""
"20220420","3호선","수서","16982","17320","20220423",""
"20220420","3호선","가락시장","9124","9103","20220423",""
"20220420","3호선","경찰병원","7425","7375","20220423",""
"20220420","3호선","오금","6439","5828","20220423",""
"20220420","4호선","당고개","9229","8220","20220423",""
"20220420","4호선","상계","20264","18536","20220423",""
"20220420","4호선","노원","18631","20894","20220423",""
"20220420","4호선","창동","25922","26832","20220423",""
"20220420","4호선","쌍문","30139","27460","20220423",""
"20220420","4호선","수유(강북구청)","34506","34603","20220423",""
"20220420","4호선","미아(서울사이버대학)","15856","15232","20220423",""
"20220420","4호선","미아사거리","27989","27057","20220423",""
"20220420","4호선","길음","22070","21732","20220423",""
"20220420","4호선","성신여대입구(돈암)","20665","19856","20220423",""
"20220420","4호선","한성대입구(삼선교)","14277","13814","20220423",""
"20220420","4호선","혜화","33258","33875","20220423",""
"20220420","4호선","동대문","20158","20692","20220423",""
"20220420","4호선","동대문역사문화공원(DDP)","14487","13365","20220423",""
"20220420","4호선","충무로","28532","29245","20220423",""
"20220420","4호선","명동","19645","20047","20220423",""
"20220420","4호선","회현(남대문시장)","25348","27173","20220423",""
"20220420","4호선","서울역","11526","16413","20220423",""
"20220420","4호선","숙대입구(갈월)","14491","14081","20220423",""
"20220420","4호선","삼각지","4964","5595","20220423",""
"20220420","4호선","신용산","16297","17167","20220423",""
"20220420","4호선","이촌(국립중앙박물관)","7457","8243","20220423",""
"20220420","4호선","동작(현충원)","1623","1846","20220423",""
"20220420","4호선","총신대입구(이수)","19583","21011","20220423",""
"20220420","4호선","사당","25747","21601","20220423",""
"20220420","4호선","남태령","1298","1079","20220423",""
"20220420","5호선","방화","6947","6565","20220423",""
"20220420","5호선","개화산","5877","5613","20220423",""
"20220420","5호선","김포공항","6694","6973","20220423",""
"20220420","5호선","송정","6805","6496","20220423",""
"20220420","5호선","마곡","10927","11022","20220423",""
"20220420","5호선","발산","22225","22855","20220423",""
"20220420","5호선","우장산","15180","14702","20220423",""
"20220420","5호선","화곡","29340","26982","20220423",""
"20220420","5호선","까치산","29782","28330","20220423",""
"20220420","5호선","신정(은행정)","14440","11663","20220423",""
"20220420","5호선","목동","17214","18562","20220423",""
"20220420","5호선","오목교(목동운동장앞)","21420","22996","20220423",""
"20220420","5호선","양평","7721","7713","20220423",""
"20220420","5호선","영등포구청","4156","4285","20220423",""
"20220420","5호선","영등포시장","10311","10494","20220423",""
"20220420","5호선","신길","4312","4584","20220423",""
"20220420","5호선","여의도","30483","31575","20220423",""
"20220420","5호선","여의나루","12832","13623","20220423",""
"20220420","5호선","마포","14900","15301","20220423",""
"20220420","5호선","공덕","14581","15600","20220423",""
"20220420","5호선","애오개","7080","7155","20220423",""
"20220420","5호선","충정로(경기대입구)","4955","5294","20220423",""
"20220420","5호선","서대문","20352","20800","20220423",""
"20220420","5호선","광화문(세종문화회관)","30455","32440","20220423",""
"20220420","5호선","종로3가","12246","12359","20220423",""
"20220420","5호선","을지로4가","6459","6472","20220423",""
"20220420","5호선","동대문역사문화공원(DDP)","2851","3429","20220423",""
"20220420","5호선","청구","4161","3796","20220423",""
"20220420","5호선","신금호","6867","7041","20220423",""
"20220420","5호선","행당","8419","7425","20220423",""
"20220420","5호선","왕십리(성동구청)","4865","5367","20220423",""
"20220420","5호선","마장","5867","5561","20220423",""
"20220420","5호선","답십리","16329","14919","20220423",""
"20220420","5호선","장한평","19115","18793","20220423",""
"20220420","5호선","군자(능동)","11388","12613","20220423",""
"20220420","5호선","아차산(어린이대공원후문)","15449","14943","20220423",""
"20220420","5호선","광나루(장신대)","14009","12777","20220423",""
"20220420","5호선","천호(풍납토성)","17927","18367","20220423",""
"20220420","5호선","강동","18916","18166","20220423",""
"20220420","5호선","길동","8175","8485","20220423",""
"20220420","5호선","굽은다리(강동구민회관앞)","9566","9053","20220423",""
"20220420","5호선","명일","8957","9317","20220423",""
"20220420","5호선","고덕","9971","9732","20220423",""
"20220420","5호선","상일동","15468","14440","20220423",""
"20220420","5호선","둔촌동","8488","8411","20220423",""
"20220420","5호선","올림픽공원(한국체대)","4516","3915","20220423",""
"20220420","5호선","방이","7266","7420","20220423",""
"20220420","5호선","오금","3928","4027","20220423",""
"20220420","5호선","개롱","6581","6817","20220423",""
"20220420","5호선","거여","10665","9988","20220423",""
"20220420","5호선","마천","7629","7301","20220423",""
"20220420","5호선","강일","4307","4070","20220423",""
"20220420","5호선","미사","16807","16728","20220423",""
"20220420","5호선","하남풍산","4396","4271","20220423",""
"20220420","5호선","하남시청(덕풍·신장)","7007","6722","20220423",""
"20220420","5호선","하남검단산","5841","5489","20220423",""
"20220420","6호선","응암","18184","17913","20220423",""
"20220420","6호선","역촌","3809","4455","20220423",""
"20220420","6호선","불광","4946","4862","20220423",""
"20220420","6호선","독바위","2791","2960","20220423",""
"20220420","6호선","구산","7979","5846","20220423",""
"20220420","6호선","새절(신사)","13711","12584","20220423",""
"20220420","6호선","증산(명지대앞)","10600","10430","20220423",""
"20220420","6호선","디지털미디어시티","14512","15856","20220423",""
"20220420","6호선","월드컵경기장(성산)","4599","4758","20220423",""
"20220420","6호선","마포구청","14669","13047","20220423",""
"20220420","6호선","망원","13753","14546","20220423",""
"20220420","6호선","합정","12789","12755","20220423",""
"20220420","6호선","상수","8166","9326","20220423",""
"20220420","6호선","광흥창(서강)","9280","9044","20220423",""
"20220420","6호선","대흥(서강대앞)","8414","8626","20220423",""
"20220420","6호선","공덕","19057","18371","20220423",""
"20220420","6호선","효창공원앞","7512","6878","20220423",""
"20220420","6호선","삼각지","6718","5964","20220423",""
"20220420","6호선","녹사평(용산구청)","4840","4765","20220423",""
"20220420","6호선","이태원","9632","10276","20220423",""
"20220420","6호선","한강진","7558","8816","20220423",""
"20220420","6호선","버티고개","2135","2107","20220423",""
"20220420","6호선","약수","3606","3566","20220423",""
"20220420","6호선","청구","3931","4218","20220423",""
"20220420","6호선","신당","9031","9514","20220423",""
"20220420","6호선","동묘앞","7866","7938","20220423",""
"20220420","6호선","창신","3758","3163","20220423",""
"20220420","6호선","보문","7431","6814","20220423",""
"20220420","6호선","안암(고대병원앞)","12669","12810","20220423",""
"20220420","6호선","고려대(종암)","8609","8494","20220423",""
"20220420","6호선","월곡(동덕여대)","12222","11942","20220423",""
"20220420","6호선","상월곡(한국과학기술연구원)","6571","5792","20220423",""
"20220420","6호선","돌곶이","9821","9034","20220423",""
"20220420","6호선","석계","13052","13610","20220423",""
"20220420","6호선","태릉입구","5646","6406","20220423",""
"20220420","6호선","화랑대(서울여대입구)","13043","10233","20220423",""
"20220420","6호선","봉화산(서울의료원)","9340","8709","20220423",""
"20220420","7호선","장암","2351","916","20220423",""
"20220420","7호선","도봉산","10152","11616","20220423",""
"20220420","7호선","수락산","13084","12698","20220423",""
"20220420","7호선","마들","13266","12534","20220423",""
"20220420","7호선","노원","19168","20336","20220423",""
"20220420","7호선","중계","15575","14300","20220423",""
"20220420","7호선","하계","19429","18320","20220423",""
"20220420","7호선","공릉(서울과학기술대)","13293","13077","20220423",""
"20220420","7호선","태릉입구","9348","8704","20220423",""
"20220420","7호선","먹골","10341","10204","20220423",""
"20220420","7호선","중화","11109","10722","20220423",""
"20220420","7호선","상봉(시외버스터미널)","17038","15962","20220423",""
"20220420","7호선","사가정","16693","16683","20220423",""
"20220420","7호선","용마산(용마폭포공원)","6275","6032","20220423",""
"20220420","7호선","중곡","11435","10571","20220423",""
"20220420","7호선","군자(능동)","15143","12155","20220423",""
"20220420","7호선","어린이대공원(세종대)","14341","14521","20220423",""
"20220420","7호선","건대입구","12699","13249","20220423",""
"20220420","7호선","뚝섬유원지","9914","9639","20220423",""
"20220420","7호선","강남구청","16744","18619","20220423",""
"20220420","7호선","학동","25038","26964","20220423",""
"20220420","7호선","논현","20993","22536","20220423",""
"20220420","7호선","반포","6269","6087","20220423",""
"20220420","7호선","고속터미널","15071","13270","20220423",""
"20220420","7호선","내방","15042","15397","20220423",""
"20220420","7호선","이수","15977","15692","20220423",""
"20220420","7호선","남성","11724","10750","20220423",""
"20220420","7호선","숭실대입구(살피재)","15412","15422","20220423",""
"20220420","7호선","상도","11441","11235","20220423",""
"20220420","7호선","장승배기","9180","8903","20220423",""
"20220420","7호선","신대방삼거리","17246","16539","20220423",""
"20220420","7호선","보라매","10426","10497","20220423",""
"20220420","7호선","신풍","12136","11490","20220423",""
"20220420","7호선","대림(구로구청)","7725","7785","20220423",""
"20220420","7호선","남구로","16090","17085","20220423",""
"20220420","7호선","가산디지털단지","46618","46994","20220423",""
"20220420","7호선","철산","21708","22043","20220423",""
"20220420","7호선","광명사거리","22520","22211","20220423",""
"20220420","7호선","천왕","11971","11379","20220423",""
"20220420","7호선","온수(성공회대입구)","11323","10699","20220423",""
"20220420","7호선","부천종합운동장","1","0","20220423",""
"20220420","7호선","삼산체육관","1","0","20220423",""
"20220420","8호선","암사","19640","17214","20220423",""
"20220420","8호선","천호(풍납토성)","14748","16818","20220423",""
"20220420","8호선","강동구청","10599","10944","20220423",""
"20220420","8호선","몽촌토성(평화의문)","6282","6356","20220423",""
"20220420","8호선","잠실(송파구청)","13474","16234","20220423",""
"20220420","8호선","석촌","7956","9040","20220423",""
"20220420","8호선","송파","8574","8358","20220423",""
"20220420","8호선","가락시장","7863","8782","20220423",""
"20220420","8호선","문정","22478","24001","20220423",""
"20220420","8호선","장지","18220","17535","20220423",""
"20220420","8호선","복정","10449","8799","20220423",""
"20220420","8호선","산성","5698","5664","20220423",""
"20220420","8호선","남한산성입구(성남법원.검찰청)","16043","14785","20220423",""
"20220420","8호선","단대오거리","11645","11119","20220423",""
"20220420","8호선","신흥","4223","4503","20220423",""
"20220420","8호선","수진","5454","5029","20220423",""
"20220420","8호선","모란","4511","3646","20220423",""
"20220420","8호선","남위례","5158","5256","20220423",""
"20220420","9호선","개화","2683","1830","20220423",""
"20220420","9호선","김포공항","6915","11052","20220423",""
"20220420","9호선","공항시장","3046","3307","20220423",""
"20220420","9호선","신방화","7226","6945","20220423",""
"20220420","9호선","마곡나루(서울식물원)","12772","12600","20220423",""
"20220420","9호선","양천향교","10233","10460","20220423",""
"20220420","9호선","가양","21297","20678","20220423",""
"20220420","9호선","증미","7456","7245","20220423",""
"20220420","9호선","등촌","11535","11094","20220423",""
"20220420","9호선","염창","18079","17528","20220423",""
"20220420","9호선","신목동","4366","3796","20220423",""
"20220420","9호선","선유도","9096","8729","20220423",""
"20220420","9호선","당산","19030","19047","20220423",""
"20220420","9호선","국회의사당","18715","18471","20220423",""
"20220420","9호선","여의도","29202","28274","20220423",""
"20220420","9호선","샛강","6381","6535","20220423",""
"20220420","9호선","노량진","26790","25750","20220423",""
"20220420","9호선","노들","4615","3878","20220423",""
"20220420","9호선","흑석(중앙대입구)","8700","8896","20220423",""
"20220420","9호선","동작(현충원)","2057","1690","20220423",""
"20220420","9호선","구반포","1305","1388","20220423",""
"20220420","9호선","신반포","3588","3449","20220423",""
"20220420","9호선","고속터미널","12424","14937","20220423",""
"20220420","9호선","사평","3566","3548","20220423",""
"20220420","9호선","신논현","31111","31277","20220423",""
"20220420","9호선2~3단계","언주","10752","10822","20220423",""
"20220420","9호선2~3단계","선정릉","10052","11167","20220423",""
"20220420","9호선2~3단계","삼성중앙","7031","7406","20220423",""
"20220420","9호선2~3단계","봉은사","17422","17951","20220423",""
"20220420","9호선2~3단계","종합운동장","4249","4445","20220423",""
"20220420","9호선2~3단계","삼전","7052","6661","20220423",""
"20220420","9호선2~3단계","석촌고분","6270","6096","20220423",""
"20220420","9호선2~3단계","석촌","8741","7687","20220423",""
"20220420","9호선2~3단계","송파나루","4952","5380","20220423",""
"20220420","9호선2~3단계","한성백제","2629","2399","20220423",""
"20220420","9호선2~3단계","올림픽공원(한국체대)","6150","6080","20220423",""
"20220420","9호선2~3단계","둔촌오륜","1247","1115","20220423",""
"20220420","9호선2~3단계","중앙보훈병원","11269","9960","20220423",""
"20220420","경강선","판교","4932","4778","20220423",""
"20220420","경강선","이매","1250","1049","20220423",""
"20220420","경강선","삼동","2530","2348","20220423",""
"20220420","경강선","경기광주","8002","7583","20220423",""
"20220420","경강선","초월","3325","3161","20220423",""
"20220420","경강선","곤지암","2458","2383","20220423",""
"20220420","경강선","신둔도예촌","1717","1474","20220423",""
"20220420","경강선","이천","2532","2728","20220423",""
"20220420","경강선","부발","2063","2088","20220423",""
"20220420","경강선","세종대왕릉","352","344","20220423",""
"20220420","경강선","여주","2694","2638","20220423",""
"20220420","경부선","서울역","5341","1809","20220423",""
"20220420","경부선","남영","10025","10508","20220423",""
"20220420","경부선","용산","31073","31384","20220423",""
"20220420","경부선","노량진","8344","8715","20220423",""
"20220420","경부선","대방","13617","14069","20220423",""
"20220420","경부선","영등포","36387","37858","20220423",""
"20220420","경부선","신도림","4377","4303","20220423",""
"20220420","경부선","신길","9571","7986","20220423",""
"20220420","경부선","구로","19601","20209","20220423",""
"20220420","경부선","가산디지털단지","19379","22567","20220423",""
"20220420","경부선","금천구청","12602","12525","20220423",""
"20220420","경부선","석수","10177","9341","20220423",""
"20220420","경부선","관악","7730","7115","20220423",""
"20220420","경부선","안양","27938","27450","20220423",""
"20220420","경부선","명학","11280","11068","20220423",""
"20220420","경부선","금정","28131","28731","20220423",""
"20220420","경부선","군포","8130","7993","20220423",""
"20220420","경부선","의왕","10024","9849","20220423",""
"20220420","경부선","성균관대","16319","15855","20220423",""
"20220420","경부선","화서","8728","8338","20220423",""
"20220420","경부선","수원","35395","37722","20220423",""
"20220420","경부선","독산","19369","20144","20220423",""
"20220420","경부선","세류","3152","2879","20220423",""
"20220420","경부선","병점","16157","16138","20220423",""
"20220420","경부선","세마","3141","2924","20220423",""
"20220420","경부선","오산대","4403","4083","20220423",""
"20220420","경부선","오산","10661","10570","20220423",""
"20220420","경부선","진위","1829","1560","20220423",""
"20220420","경부선","송탄","4518","4243","20220423",""
"20220420","경부선","서정리","7814","7368","20220423",""
"20220420","경부선","평택지제","3566","3402","20220423",""
"20220420","경부선","평택","12884","13273","20220423",""
"20220420","경부선","성환","7099","6800","20220423",""
"20220420","경부선","직산","890","890","20220423",""
"20220420","경부선","두정","7763","8312","20220423",""
"20220420","경부선","천안","6673","6222","20220423",""
"20220420","경부선","당정","7335","6891","20220423",""
"20220420","경부선","서동탄","1455","1294","20220423",""
"20220420","경부선","광명","3318","2875","20220423",""
"20220420","경원선","이촌(국립중앙박물관)","3868","2864","20220423",""
"20220420","경원선","서빙고","2036","1873","20220423",""
"20220420","경원선","한남","4178","4010","20220423",""
"20220420","경원선","옥수","57","38","20220423",""
"20220420","경원선","응봉","2074","1859","20220423",""
"20220420","경원선","왕십리(성동구청)","14105","15374","20220423",""
"20220420","경원선","청량리(서울시립대입구)","14494","15516","20220423",""
"20220420","경원선","외대앞","7212","7065","20220423",""
"20220420","경원선","신이문","8653","8041","20220423",""
"20220420","경원선","석계","8828","9527","20220423",""
"20220420","경원선","광운대","9282","9059","20220423",""
"20220420","경원선","월계","8914","8226","20220423",""
"20220420","경원선","녹천","5059","4164","20220423",""
"20220420","경원선","방학","10172","10076","20220423",""
"20220420","경원선","도봉","6259","5989","20220423",""
"20220420","경원선","도봉산","8399","5648","20220423",""
"20220420","경원선","망월사","9945","10019","20220423",""
"20220420","경원선","회룡","13330","13225","20220423",""
"20220420","경원선","의정부","18882","19494","20220423",""
"20220420","경원선","가능","7297","7077","20220423",""
"20220420","경원선","녹양","4937","4715","20220423",""
"20220420","경원선","양주","8495","7836","20220423",""
"20220420","경원선","덕계","3497","3166","20220423",""
"20220420","경원선","덕정","6708","6414","20220423",""
"20220420","경원선","지행","7060","6951","20220423",""
"20220420","경원선","동두천중앙","3537","3493","20220423",""
"20220420","경원선","보산","1555","1418","20220423",""
"20220420","경원선","동두천","2842","3208","20220423",""
"20220420","경원선","소요산","2994","2535","20220423",""
"20220420","경의선","서울역","4608","5794","20220423",""
"20220420","경의선","신촌","860","1106","20220423",""
"20220420","경의선","효창공원앞","3168","3567","20220423",""
"20220420","경의선","공덕","3590","3283","20220423",""
"20220420","경의선","서강대","2142","2000","20220423",""
"20220420","경의선","홍대입구","1635","1802","20220423",""
"20220420","경의선","가좌","5859","5522","20220423",""
"20220420","경의선","디지털미디어시티","2730","2466","20220423",""
"20220420","경의선","수색","2995","3222","20220423",""
"20220420","경의선","화전","3450","3246","20220423",""
"20220420","경의선","강매","3484","3014","20220423",""
"20220420","경의선","행신","8320","8351","20220423",""
"20220420","경의선","능곡","4190","3872","20220423",""
"20220420","경의선","곡산","839","844","20220423",""
"20220420","경의선","백마","7276","7069","20220423",""
"20220420","경의선","풍산","5883","5425","20220423",""
"20220420","경의선","일산","10025","9864","20220423",""
"20220420","경의선","탄현","8175","7820","20220423",""
"20220420","경의선","야당","7861","7852","20220423",""
"20220420","경의선","운정","7341","6924","20220423",""
"20220420","경의선","금릉","5143","4852","20220423",""
"20220420","경의선","금촌","6452","6555","20220423",""
"20220420","경의선","월롱","3257","3091","20220423",""
"20220420","경의선","파주","1649","1252","20220423",""
"20220420","경의선","문산","5237","5173","20220423",""
"20220420","경의선","임진강","15","14","20220423",""
"20220420","경인선","개봉","22371","21980","20220423",""
"20220420","경인선","오류동","12614","11542","20220423",""
"20220420","경인선","역곡","29825","29200","20220423",""
"20220420","경인선","부천","34066","34158","20220423",""
"20220420","경인선","송내","28765","28858","20220423",""
"20220420","경인선","부평","28758","30918","20220423",""
"20220420","경인선","백운","7228","7075","20220423",""
"20220420","경인선","동암","15060","15174","20220423",""
"20220420","경인선","주안","20397","18696","20220423",""
"20220420","경인선","제물포","11770","11065","20220423",""
"20220420","경인선","동인천","15063","14221","20220423",""
"20220420","경인선","인천","4055","3230","20220423",""
"20220420","경인선","구일","7021","6948","20220423",""
"20220420","경인선","소사","9800","9334","20220423",""
"20220420","경인선","부개","9052","8525","20220423",""
"20220420","경인선","간석","6255","5894","20220423",""
"20220420","경인선","도원","3312","3380","20220423",""
"20220420","경인선","온수(성공회대입구)","7555","7132","20220423",""
"20220420","경인선","중동","10007","9350","20220423",""
"20220420","경인선","도화","4471","4094","20220423",""
"20220420","경춘선","신내","2421","2327","20220423",""
"20220420","경춘선","갈매","3294","2828","20220423",""
"20220420","경춘선","별내","3368","3133","20220423",""
"20220420","경춘선","퇴계원","3697","3433","20220423",""
"20220420","경춘선","사릉","2757","2693","20220423",""
"20220420","경춘선","금곡","1666","1604","20220423",""
"20220420","경춘선","평내호평","6676","6534","20220423",""
"20220420","경춘선","천마산","1794","1667","20220423",""
"20220420","경춘선","마석","4224","4224","20220423",""
"20220420","경춘선","대성리","611","581","20220423",""
"20220420","경춘선","청평","1683","1683","20220423",""
"20220420","경춘선","상천","394","369","20220423",""
"20220420","경춘선","가평","1689","1686","20220423",""
"20220420","경춘선","굴봉산","219","202","20220423",""
"20220420","경춘선","백양리","125","137","20220423",""
"20220420","경춘선","강촌","501","491","20220423",""
"20220420","경춘선","김유정","371","397","20220423",""
"20220420","경춘선","남춘천","2596","2530","20220423",""
"20220420","경춘선","춘천","1791","1505","20220423",""
"20220420","공항철도 1호선","서울역","7536","6932","20220423",""
"20220420","공항철도 1호선","공덕","2305","3080","20220423",""
"20220420","공항철도 1호선","홍대입구","8941","9159","20220423",""
"20220420","공항철도 1호선","디지털미디어시티","14388","13522","20220423",""
"20220420","공항철도 1호선","마곡나루(서울식물원)","9613","9318","20220423",""
"20220420","공항철도 1호선","김포공항","11170","6447","20220423",""
"20220420","공항철도 1호선","계양","10816","10190","20220423",""
"20220420","공항철도 1호선","검암","6895","6789","20220423",""
"20220420","공항철도 1호선","청라국제도시","7293","6813","20220423",""
"20220420","공항철도 1호선","운서","7196","7174","20220423",""
"20220420","공항철도 1호선","공항화물청사","2386","2518","20220423",""
"20220420","공항철도 1호선","인천공항1터미널","4759","4826","20220423",""
"20220420","공항철도 1호선","인천공항2터미널","2644","2312","20220423",""
"20220420","공항철도 1호선","영종","3292","3311","20220423",""
"20220420","과천선","선바위","8646","7719","20220423",""
"20220420","과천선","경마공원","1827","1754","20220423",""
"20220420","과천선","대공원","3907","4161","20220423",""
"20220420","과천선","과천","6737","6173","20220423",""
"20220420","과천선","정부과천청사","11192","11169","20220423",""
"20220420","과천선","인덕원","25847","26598","20220423",""
"20220420","과천선","평촌","18602","18141","20220423",""
"20220420","과천선","범계","27797","27902","20220423",""
"20220420","분당선","선릉","14034","21283","20220423",""
"20220420","분당선","한티","13969","15055","20220423",""
"20220420","분당선","도곡","7122","7013","20220423",""
"20220420","분당선","구룡","2471","2362","20220423",""
"20220420","분당선","개포동","4075","4234","20220423",""
"20220420","분당선","대모산입구","4680","4369","20220423",""
"20220420","분당선","수서","13755","14008","20220423",""
"20220420","분당선","복정","2","0","20220423",""
"20220420","분당선","수원","8400","6913","20220423",""
"20220420","분당선","서울숲","12440","12922","20220423",""
"20220420","분당선","압구정로데오","18705","20741","20220423",""
"20220420","분당선","강남구청","10433","12158","20220423",""
"20220420","분당선","선정릉","8272","8893","20220423",""
"20220420","분당선","가천대","11651","12494","20220423",""
"20220420","분당선","태평","13722","13198","20220423",""
"20220420","분당선","모란","20574","20983","20220423",""
"20220420","분당선","야탑","27467","28724","20220423",""
"20220420","분당선","서현","24089","24355","20220423",""
"20220420","분당선","수내","13811","13966","20220423",""
"20220420","분당선","정자","17864","18902","20220423",""
"20220420","분당선","미금","16581","17739","20220423",""
"20220420","분당선","오리","12169","9857","20220423",""
"20220420","분당선","이매","6020","5673","20220423",""
"20220420","분당선","보정","2830","2474","20220423",""
"20220420","분당선","죽전","14512","15898","20220423",""
"20220420","분당선","구성","5222","5551","20220423",""
"20220420","분당선","신갈","4771","4773","20220423",""
"20220420","분당선","기흥","10573","9856","20220423",""
"20220420","분당선","상갈","5685","5473","20220423",""
"20220420","분당선","청명","4490","4363","20220423",""
"20220420","분당선","영통","8437","8702","20220423",""
"20220420","분당선","망포","14911","14107","20220423",""
"20220420","분당선","매탄권선","5316","5329","20220423",""
"20220420","분당선","수원시청","13002","13949","20220423",""
"20220420","분당선","매교","3316","3265","20220423",""
"20220420","수인선","고색","4998","4816","20220423",""
"20220420","수인선","오목천","4008","3663","20220423",""
"20220420","수인선","어천","790","821","20220423",""
"20220420","수인선","야목","426","309","20220423",""
"20220420","수인선","사리","5119","4596","20220423",""
"20220420","수인선","달월","109","64","20220423",""
"20220420","수인선","월곶","3028","2840","20220423",""
"20220420","수인선","소래포구","6438","6161","20220423",""
"20220420","수인선","호구포","4373","4479","20220423",""
"20220420","수인선","남동인더스파크","2383","2653","20220423",""
"20220420","수인선","원인재","4561","4913","20220423",""
"20220420","수인선","연수","4844","4820","20220423",""
"20220420","수인선","송도","2667","2511","20220423",""
"20220420","수인선","인하대","7636","7105","20220423",""
"20220420","수인선","숭의","4326","4004","20220423",""
"20220420","수인선","신포","2137","2148","20220423",""
"20220420","수인선","인천","1054","1802","20220423",""
"20220420","안산선","산본","16688","17637","20220423",""
"20220420","안산선","대야미","5410","4929","20220423",""
"20220420","안산선","반월","4669","4518","20220423",""
"20220420","안산선","상록수","17571","17645","20220423",""
"20220420","안산선","한대앞","10612","10602","20220423",""
"20220420","안산선","중앙","18672","19402","20220423",""
"20220420","안산선","고잔","9563","9156","20220423",""
"20220420","안산선","초지","5557","5914","20220423",""
"20220420","안산선","안산","11836","10844","20220423",""
"20220420","안산선","신길온천","1906","1739","20220423",""
"20220420","안산선","정왕","10624","10781","20220423",""
"20220420","안산선","오이도","8968","8880","20220423",""
"20220420","안산선","수리산","4912","4142","20220423",""
"20220420","우이신설선","북한산우이","2830","2557","20220423",""
"20220420","우이신설선","솔밭공원","2610","2515","20220423",""
"20220420","우이신설선","4.19민주묘지","3882","3768","20220423",""
"20220420","우이신설선","가오리","4416","4327","20220423",""
"20220420","우이신설선","화계","3527","3318","20220423",""
"20220420","우이신설선","삼양","2043","2098","20220423",""
"20220420","우이신설선","삼양사거리","2518","2517","20220423",""
"20220420","우이신설선","솔샘","6123","5740","20220423",""
"20220420","우이신설선","북한산보국문","6228","5791","20220423",""
"20220420","우이신설선","정릉","4935","4440","20220423",""
"20220420","우이신설선","성신여대입구(돈암)","3261","3527","20220423",""
"20220420","우이신설선","보문","1588","1560","20220423",""
"20220420","우이신설선","신설동","2251","2153","20220423",""
"20220420","일산선","원흥","11441","10987","20220423",""
"20220420","일산선","삼송","20905","19921","20220423",""
"20220420","일산선","원당","11883","11200","20220423",""
"20220420","일산선","화정","17458","17907","20220423",""
"20220420","일산선","대곡","2291","1842","20220423",""
"20220420","일산선","백석","9987","9887","20220423",""
