"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220420","일산선","마두","8025","8137","20220423",""
"20220420","일산선","정발산","7335","7483","20220423",""
"20220420","일산선","주엽","9465","9377","20220423",""
"20220420","일산선","대화","13366","10805","20220423",""
"20220421","수인선","소래포구","6315","5913","20220424",""
"20220421","수인선","월곶","3073","2875","20220424",""
"20220421","수인선","달월","127","88","20220424",""
"20220421","수인선","오목천","4363","3942","20220424",""
"20220421","수인선","고색","5148","4916","20220424",""
"20220421","분당선","매교","3347","3330","20220424",""
"20220421","분당선","수원시청","12898","13819","20220424",""
"20220421","분당선","매탄권선","5383","5255","20220424",""
"20220421","분당선","망포","15033","14231","20220424",""
"20220421","분당선","영통","8345","8556","20220424",""
"20220421","분당선","청명","4480","4440","20220424",""
"20220421","분당선","상갈","5614","5455","20220424",""
"20220421","분당선","기흥","10465","9822","20220424",""
"20220421","분당선","신갈","4631","4538","20220424",""
"20220421","분당선","구성","5258","5587","20220424",""
"20220421","분당선","죽전","14814","15938","20220424",""
"20220421","분당선","보정","2691","2321","20220424",""
"20220421","분당선","이매","5939","5697","20220424",""
"20220421","분당선","오리","12310","10118","20220424",""
"20220421","분당선","미금","15997","17149","20220424",""
"20220421","분당선","정자","17703","18892","20220424",""
"20220421","분당선","수내","13478","13623","20220424",""
"20220421","분당선","서현","23806","24299","20220424",""
"20220421","분당선","야탑","26688","28047","20220424",""
"20220421","분당선","모란","20943","20893","20220424",""
"20220421","분당선","태평","13848","13368","20220424",""
"20220421","분당선","가천대","11733","12292","20220424",""
"20220421","분당선","선정릉","8317","8899","20220424",""
"20220421","분당선","강남구청","10308","12088","20220424",""
"20220421","분당선","압구정로데오","18810","21067","20220424",""
"20220421","분당선","서울숲","12573","13226","20220424",""
"20220421","분당선","수원","8734","7207","20220424",""
"20220421","분당선","수서","14752","15064","20220424",""
"20220421","분당선","대모산입구","5091","4543","20220424",""
"20220421","분당선","개포동","4235","4178","20220424",""
"20220421","분당선","구룡","2496","2426","20220424",""
"20220421","분당선","도곡","7697","7674","20220424",""
"20220421","분당선","한티","14149","15034","20220424",""
"20220421","분당선","선릉","14243","22304","20220424",""
"20220421","과천선","범계","20777","22499","20220424",""
"20220421","과천선","평촌","14560","12856","20220424",""
"20220421","과천선","인덕원","19745","21847","20220424",""
"20220421","과천선","정부과천청사","8851","7720","20220424",""
"20220421","과천선","과천","4377","5338","20220424",""
"20220421","과천선","대공원","3430","3050","20220424",""
"20220421","과천선","경마공원","1222","1096","20220424",""
"20220421","과천선","선바위","6637","6347","20220424",""
"20220421","공항철도 1호선","영종","3351","3318","20220424",""
"20220421","공항철도 1호선","인천공항2터미널","2768","2379","20220424",""
"20220421","공항철도 1호선","인천공항1터미널","4826","4442","20220424",""
"20220421","공항철도 1호선","공항화물청사","2281","2511","20220424",""
"20220421","공항철도 1호선","운서","7149","7142","20220424",""
"20220421","공항철도 1호선","청라국제도시","7275","6935","20220424",""
"20220421","공항철도 1호선","검암","6946","6829","20220424",""
"20220421","공항철도 1호선","계양","11035","10330","20220424",""
"20220421","공항철도 1호선","김포공항","11723","6735","20220424",""
"20220421","공항철도 1호선","마곡나루(서울식물원)","9734","9536","20220424",""
"20220421","공항철도 1호선","디지털미디어시티","14596","13652","20220424",""
"20220421","공항철도 1호선","홍대입구","9063","9169","20220424",""
"20220421","공항철도 1호선","공덕","2463","3119","20220424",""
"20220421","공항철도 1호선","서울역","8151","7611","20220424",""
"20220421","경춘선","춘천","1731","1416","20220424",""
"20220421","경춘선","남춘천","2860","2610","20220424",""
"20220421","경춘선","김유정","428","449","20220424",""
"20220421","경춘선","강촌","538","533","20220424",""
"20220421","경춘선","백양리","126","164","20220424",""
"20220421","경춘선","굴봉산","260","231","20220424",""
"20220421","경춘선","가평","1777","1758","20220424",""
"20220421","경춘선","상천","405","401","20220424",""
"20220421","경춘선","청평","1716","1744","20220424",""
"20220421","경춘선","대성리","659","626","20220424",""
"20220421","경춘선","마석","4230","4197","20220424",""
"20220421","경춘선","천마산","1888","1754","20220424",""
"20220421","경춘선","평내호평","6741","6641","20220424",""
"20220421","경춘선","금곡","1690","1622","20220424",""
"20220421","경춘선","사릉","2716","2670","20220424",""
"20220421","경춘선","퇴계원","3744","3510","20220424",""
"20220421","경춘선","별내","3390","3131","20220424",""
"20220421","경춘선","갈매","3189","2785","20220424",""
"20220421","경춘선","신내","2506","2306","20220424",""
"20220421","경인선","도화","4420","4018","20220424",""
"20220421","경인선","중동","9988","9262","20220424",""
"20220421","경인선","온수(성공회대입구)","7449","7034","20220424",""
"20220421","경인선","도원","3415","3401","20220424",""
"20220421","경인선","간석","6252","5801","20220424",""
"20220421","경인선","부개","9066","8381","20220424",""
"20220421","경인선","소사","9527","9074","20220424",""
"20220421","경인선","구일","8123","7905","20220424",""
"20220421","경인선","인천","3870","2985","20220424",""
"20220421","경인선","동인천","14667","14002","20220424",""
"20220421","경인선","제물포","11692","11158","20220424",""
"20220421","경인선","주안","20083","18079","20220424",""
"20220421","경인선","동암","14897","15131","20220424",""
"20220421","경인선","백운","7421","7278","20220424",""
"20220421","경인선","부평","28905","31176","20220424",""
"20220421","경인선","송내","28736","28712","20220424",""
"20220421","경인선","부천","33719","33767","20220424",""
"20220421","경인선","역곡","29701","28894","20220424",""
"20220421","경인선","오류동","12425","11283","20220424",""
"20220421","경인선","개봉","22388","21765","20220424",""
"20220421","경의선","임진강","9","9","20220424",""
"20220421","경의선","문산","5096","5324","20220424",""
"20220421","경의선","파주","1689","1225","20220424",""
"20220421","경의선","월롱","3141","2931","20220424",""
"20220421","경의선","금촌","6994","6996","20220424",""
"20220421","경의선","금릉","5043","4997","20220424",""
"20220421","경의선","운정","7383","6933","20220424",""
"20220421","경의선","야당","8061","7843","20220424",""
"20220421","경의선","탄현","8247","7890","20220424",""
"20220421","경의선","일산","10218","9879","20220424",""
"20220421","경의선","풍산","5959","5528","20220424",""
"20220421","경의선","백마","7425","7068","20220424",""
"20220421","경의선","곡산","709","760","20220424",""
"20220421","경의선","능곡","4090","3740","20220424",""
"20220421","경의선","행신","8678","8283","20220424",""
"20220421","경의선","강매","3544","3080","20220424",""
"20220421","경의선","화전","3349","3019","20220424",""
"20220421","경의선","수색","3011","3142","20220424",""
"20220421","경의선","디지털미디어시티","2898","2548","20220424",""
"20220421","경의선","가좌","5790","5523","20220424",""
"20220421","경의선","홍대입구","1640","1856","20220424",""
"20220421","경의선","서강대","2109","2076","20220424",""
"20220421","경의선","공덕","3691","3313","20220424",""
"20220421","경의선","효창공원앞","3229","3518","20220424",""
"20220421","경의선","신촌","846","1186","20220424",""
"20220421","경의선","서울역","4688","6209","20220424",""
"20220421","경원선","소요산","3173","2667","20220424",""
"20220421","경원선","동두천","2849","3316","20220424",""
"20220421","경원선","보산","1533","1392","20220424",""
"20220421","경원선","동두천중앙","3309","3218","20220424",""
"20220421","경원선","지행","7153","7030","20220424",""
"20220421","경원선","덕정","7024","6679","20220424",""
"20220421","경원선","덕계","3644","3201","20220424",""
"20220421","경원선","양주","8496","7973","20220424",""
"20220421","경원선","녹양","5012","4695","20220424",""
"20220421","경원선","가능","7288","7172","20220424",""
"20220421","경원선","의정부","19064","19514","20220424",""
"20220421","경원선","회룡","13252","13330","20220424",""
"20220421","경원선","망월사","9795","9914","20220424",""
"20220421","경원선","도봉산","8358","5615","20220424",""
"20220421","경원선","도봉","6392","6109","20220424",""
"20220421","경원선","방학","10278","10054","20220424",""
"20220421","경원선","녹천","4983","4110","20220424",""
"20220421","경원선","월계","8803","8094","20220424",""
"20220421","경원선","광운대","9231","9059","20220424",""
"20220421","경원선","석계","8780","9665","20220424",""
"20220421","경원선","신이문","8700","7954","20220424",""
"20220421","경원선","외대앞","8191","8099","20220424",""
"20220421","경원선","청량리(서울시립대입구)","15038","15691","20220424",""
"20220421","경원선","왕십리(성동구청)","14588","16003","20220424",""
"20220421","경원선","응봉","2180","1808","20220424",""
"20220421","경원선","옥수","63","28","20220424",""
"20220421","경원선","한남","4169","3978","20220424",""
"20220421","경원선","서빙고","2121","1942","20220424",""
"20220421","경원선","이촌(국립중앙박물관)","3948","3093","20220424",""
"20220421","경부선","광명","3289","2811","20220424",""
"20220421","경부선","서동탄","1458","1288","20220424",""
"20220421","경부선","당정","7431","6941","20220424",""
"20220421","경부선","천안","7042","6576","20220424",""
"20220421","경부선","두정","8040","8086","20220424",""
"20220421","경부선","직산","902","873","20220424",""
"20220421","경부선","성환","7507","6819","20220424",""
"20220421","경부선","평택","13008","13014","20220424",""
"20220421","경부선","평택지제","3687","3570","20220424",""
"20220421","경부선","서정리","7805","7207","20220424",""
"20220421","경부선","송탄","4454","4219","20220424",""
"20220421","경부선","진위","1853","1636","20220424",""
"20220421","경부선","오산","10492","10528","20220424",""
"20220421","경부선","오산대","4391","4017","20220424",""
"20220421","경부선","세마","3188","2909","20220424",""
"20220421","경부선","병점","16549","16838","20220424",""
"20220421","경부선","세류","3145","2828","20220424",""
"20220421","경부선","독산","19267","19593","20220424",""
"20220421","경부선","수원","36868","39138","20220424",""
"20220421","경부선","화서","8917","8438","20220424",""
"20220421","경부선","성균관대","16763","16089","20220424",""
"20220421","경부선","의왕","10022","9772","20220424",""
"20220421","경부선","군포","8754","8072","20220424",""
"20220421","경부선","금정","31109","33471","20220424",""
"20220421","경부선","명학","11753","11445","20220424",""
"20220421","경부선","안양","28569","27461","20220424",""
"20220421","경부선","관악","8060","7158","20220424",""
"20220421","경부선","석수","10516","9247","20220424",""
"20220421","경부선","금천구청","12358","12153","20220424",""
"20220421","경부선","가산디지털단지","19102","22154","20220424",""
"20220421","경부선","구로","18843","19582","20220424",""
"20220421","경부선","신길","9637","8055","20220424",""
"20220421","경부선","신도림","4388","4395","20220424",""
"20220421","경부선","영등포","37018","38089","20220424",""
"20220421","경부선","대방","13625","14045","20220424",""
"20220421","경부선","노량진","8540","8810","20220424",""
"20220421","경부선","용산","32011","33135","20220424",""
"20220421","경부선","남영","9932","10872","20220424",""
"20220421","경부선","서울역","5721","1921","20220424",""
"20220421","경강선","여주","2637","2542","20220424",""
"20220421","경강선","세종대왕릉","325","320","20220424",""
"20220421","경강선","부발","2184","2118","20220424",""
"20220421","경강선","이천","2633","2712","20220424",""
"20220421","경강선","신둔도예촌","1704","1507","20220424",""
"20220421","경강선","곤지암","2401","2402","20220424",""
"20220421","경강선","초월","3300","3140","20220424",""
"20220421","경강선","경기광주","8102","7579","20220424",""
"20220421","경강선","삼동","2544","2324","20220424",""
"20220421","경강선","이매","1215","993","20220424",""
"20220421","경강선","판교","4815","4885","20220424",""
"20220421","9호선2~3단계","중앙보훈병원","11516","10097","20220424",""
"20220421","9호선2~3단계","둔촌오륜","1158","1063","20220424",""
"20220421","9호선2~3단계","올림픽공원(한국체대)","6292","6242","20220424",""
"20220421","9호선2~3단계","한성백제","2606","2385","20220424",""
"20220421","9호선2~3단계","송파나루","4961","5307","20220424",""
"20220421","9호선2~3단계","석촌","8873","7747","20220424",""
"20220421","9호선2~3단계","석촌고분","6106","5975","20220424",""
"20220421","9호선2~3단계","삼전","6987","6598","20220424",""
"20220421","9호선2~3단계","종합운동장","4350","4463","20220424",""
"20220421","9호선2~3단계","봉은사","17731","18719","20220424",""
"20220421","9호선2~3단계","삼성중앙","7250","7600","20220424",""
"20220421","9호선2~3단계","선정릉","10061","11158","20220424",""
"20220421","9호선2~3단계","언주","10606","11050","20220424",""
"20220421","9호선","신논현","31907","32826","20220424",""
"20220421","9호선","사평","3574","3443","20220424",""
"20220421","9호선","고속터미널","13235","16578","20220424",""
"20220421","9호선","신반포","3602","3519","20220424",""
"20220421","9호선","구반포","1403","1454","20220424",""
"20220421","9호선","동작(현충원)","2219","1798","20220424",""
"20220421","9호선","흑석(중앙대입구)","8658","8578","20220424",""
"20220421","9호선","노들","4616","3846","20220424",""
"20220421","9호선","노량진","26688","25681","20220424",""
"20220421","9호선","샛강","6117","6226","20220424",""
"20220421","9호선","여의도","28619","27941","20220424",""
"20220421","9호선","국회의사당","16090","16523","20220424",""
"20220421","9호선","당산","19520","18942","20220424",""
"20220421","9호선","선유도","9203","8619","20220424",""
"20220421","9호선","신목동","4479","3795","20220424",""
"20220421","9호선","염창","18029","17357","20220424",""
"20220421","9호선","등촌","11709","11070","20220424",""
"20220421","9호선","증미","7496","7159","20220424",""
"20220421","9호선","가양","21360","20541","20220424",""
"20220421","9호선","양천향교","10370","10623","20220424",""
"20220421","9호선","마곡나루(서울식물원)","13043","12656","20220424",""
"20220421","9호선","신방화","7098","6683","20220424",""
"20220421","9호선","공항시장","3141","3332","20220424",""
"20220421","9호선","김포공항","6949","11219","20220424",""
"20220421","9호선","개화","2657","1820","20220424",""
"20220421","8호선","남위례","5188","5284","20220424",""
"20220421","8호선","모란","4581","3601","20220424",""
"20220421","8호선","수진","5453","4981","20220424",""
"20220421","8호선","신흥","4245","4571","20220424",""
"20220421","8호선","단대오거리","11425","10838","20220424",""
"20220421","8호선","남한산성입구(성남법원.검찰청)","15874","14598","20220424",""
"20220421","8호선","산성","5723","5669","20220424",""
"20220421","8호선","복정","10533","8818","20220424",""
"20220421","8호선","장지","17763","16733","20220424",""
"20220421","8호선","문정","22452","23742","20220424",""
"20220421","8호선","가락시장","8051","9082","20220424",""
"20220421","8호선","송파","8285","7952","20220424",""
"20220421","8호선","석촌","7807","8976","20220424",""
"20220421","8호선","잠실(송파구청)","13648","16574","20220424",""
"20220421","8호선","몽촌토성(평화의문)","6170","6248","20220424",""
"20220421","8호선","강동구청","10660","10919","20220424",""
"20220421","8호선","천호(풍납토성)","14933","17068","20220424",""
"20220421","8호선","암사","19715","17031","20220424",""
"20220421","7호선","온수(성공회대입구)","11474","10746","20220424",""
"20220421","7호선","천왕","12010","11380","20220424",""
"20220421","7호선","광명사거리","22753","22106","20220424",""
"20220421","7호선","철산","21376","21684","20220424",""
"20220421","7호선","가산디지털단지","46202","46644","20220424",""
"20220421","7호선","남구로","15935","17154","20220424",""
"20220421","7호선","대림(구로구청)","7591","7652","20220424",""
"20220421","7호선","신풍","11989","11391","20220424",""
"20220421","7호선","보라매","10438","10394","20220424",""
"20220421","7호선","신대방삼거리","17522","16399","20220424",""
"20220421","7호선","장승배기","9037","8980","20220424",""
"20220421","7호선","상도","11462","10842","20220424",""
"20220421","7호선","숭실대입구(살피재)","15813","15826","20220424",""
"20220421","7호선","남성","11714","10716","20220424",""
"20220421","7호선","이수","16867","15477","20220424",""
"20220421","7호선","내방","15003","15527","20220424",""
"20220421","7호선","고속터미널","15787","13970","20220424",""
"20220421","7호선","반포","6334","5893","20220424",""
"20220421","7호선","논현","20760","23054","20220424",""
"20220421","7호선","학동","24747","26994","20220424",""
"20220421","7호선","강남구청","16630","18470","20220424",""
"20220421","7호선","청담","20042","22877","20220424",""
"20220421","7호선","뚝섬유원지","9975","9616","20220424",""
"20220421","7호선","건대입구","12678","13240","20220424",""
"20220421","7호선","어린이대공원(세종대)","14440","14437","20220424",""
"20220421","7호선","군자(능동)","15382","12131","20220424",""
"20220421","7호선","중곡","11431","10428","20220424",""
"20220421","7호선","용마산(용마폭포공원)","6323","6028","20220424",""
"20220421","7호선","사가정","16836","16666","20220424",""
"20220421","7호선","면목","17078","16278","20220424",""
"20220421","7호선","상봉(시외버스터미널)","17319","16197","20220424",""
"20220421","7호선","중화","11201","10846","20220424",""
"20220421","7호선","먹골","10450","9974","20220424",""
"20220421","7호선","태릉입구","9490","8829","20220424",""
"20220421","7호선","공릉(서울과학기술대)","13433","12970","20220424",""
"20220421","7호선","하계","19005","17710","20220424",""
"20220421","7호선","중계","15532","14233","20220424",""
"20220421","7호선","노원","19069","20095","20220424",""
"20220421","7호선","마들","13491","12534","20220424",""
"20220421","7호선","수락산","12922","12704","20220424",""
"20220421","7호선","도봉산","9923","11597","20220424",""
"20220421","7호선","장암","2437","901","20220424",""
"20220421","6호선","봉화산(서울의료원)","9147","8513","20220424",""
"20220421","6호선","화랑대(서울여대입구)","13170","10243","20220424",""
"20220421","6호선","태릉입구","5839","6463","20220424",""
"20220421","6호선","석계","12841","13439","20220424",""
"20220421","6호선","돌곶이","9774","8857","20220424",""
"20220421","6호선","상월곡(한국과학기술연구원)","6455","5724","20220424",""
"20220421","6호선","월곡(동덕여대)","11969","11589","20220424",""
"20220421","6호선","고려대(종암)","9069","8659","20220424",""
"20220421","6호선","안암(고대병원앞)","13207","12714","20220424",""
"20220421","6호선","보문","7742","6953","20220424",""
"20220421","6호선","창신","3738","3061","20220424",""
"20220421","6호선","동묘앞","7824","7936","20220424",""
"20220421","6호선","신당","8291","9073","20220424",""
"20220421","6호선","청구","3970","4139","20220424",""
"20220421","6호선","약수","3764","3993","20220424",""
"20220421","6호선","버티고개","2250","2075","20220424",""
"20220421","6호선","한강진","7609","9100","20220424",""
"20220421","6호선","이태원","10024","10720","20220424",""
"20220421","6호선","녹사평(용산구청)","4939","4938","20220424",""
"20220421","6호선","삼각지","6807","6047","20220424",""
"20220421","6호선","효창공원앞","7574","6871","20220424",""
"20220421","6호선","공덕","19076","18407","20220424",""
"20220421","6호선","대흥(서강대앞)","8438","8623","20220424",""
"20220421","6호선","광흥창(서강)","9112","8759","20220424",""
"20220421","6호선","상수","8476","9480","20220424",""
"20220421","6호선","합정","13445","14247","20220424",""
"20220421","6호선","망원","13859","14755","20220424",""
"20220421","6호선","마포구청","14476","12853","20220424",""
"20220421","6호선","월드컵경기장(성산)","4640","4779","20220424",""
"20220421","6호선","디지털미디어시티","14332","15629","20220424",""
"20220421","6호선","증산(명지대앞)","10453","10229","20220424",""
"20220421","6호선","새절(신사)","13887","12805","20220424",""
"20220421","6호선","구산","8080","5700","20220424",""
"20220421","6호선","독바위","2828","2941","20220424",""
"20220421","6호선","불광","4644","4446","20220424",""
"20220421","6호선","역촌","3777","4462","20220424",""
"20220421","6호선","응암","18322","17566","20220424",""
"20220421","5호선","하남검단산","5683","5485","20220424",""
"20220421","5호선","하남시청(덕풍·신장)","6895","6781","20220424",""
"20220421","5호선","하남풍산","4419","4251","20220424",""
"20220421","5호선","미사","16456","16453","20220424",""
"20220421","5호선","강일","4288","4049","20220424",""
"20220421","5호선","마천","7522","7102","20220424",""
"20220421","5호선","거여","10654","10012","20220424",""
"20220421","5호선","개롱","6567","6798","20220424",""
"20220421","5호선","오금","3944","4073","20220424",""
"20220421","5호선","방이","7144","7344","20220424",""
"20220421","5호선","올림픽공원(한국체대)","4472","3871","20220424",""
"20220421","5호선","둔촌동","8428","8351","20220424",""
"20220421","5호선","상일동","15317","14334","20220424",""
"20220421","5호선","고덕","9821","9788","20220424",""
"20220421","5호선","굽은다리(강동구민회관앞)","9503","9084","20220424",""
"20220421","5호선","길동","7782","8291","20220424",""
"20220421","5호선","강동","18828","18243","20220424",""
"20220421","5호선","천호(풍납토성)","17902","18143","20220424",""
"20220421","5호선","광나루(장신대)","13998","12693","20220424",""
"20220421","5호선","아차산(어린이대공원후문)","15509","14589","20220424",""
"20220421","5호선","군자(능동)","11208","12617","20220424",""
"20220421","5호선","장한평","19087","18717","20220424",""
"20220421","5호선","답십리","16110","14741","20220424",""
"20220421","5호선","마장","5889","5498","20220424",""
"20220421","5호선","왕십리(성동구청)","4729","5518","20220424",""
"20220421","5호선","행당","8345","7413","20220424",""
"20220421","5호선","신금호","6860","6936","20220424",""
"20220421","5호선","청구","4236","3831","20220424",""
"20220421","5호선","동대문역사문화공원(DDP)","2874","3412","20220424",""
"20220421","5호선","을지로4가","6513","7045","20220424",""
"20220421","5호선","종로3가","12292","13229","20220424",""
"20220421","5호선","광화문(세종문화회관)","30117","31977","20220424",""
"20220421","5호선","서대문","21041","20095","20220424",""
"20220421","5호선","충정로(경기대입구)","5279","5138","20220424",""
"20220421","5호선","애오개","7131","7105","20220424",""
"20220421","5호선","공덕","14667","15655","20220424",""
"20220421","5호선","마포","14838","15250","20220424",""
"20220421","5호선","여의나루","12524","13560","20220424",""
"20220421","5호선","여의도","29009","31274","20220424",""
"20220421","5호선","신길","4354","4482","20220424",""
"20220421","5호선","영등포시장","10400","10587","20220424",""
"20220421","5호선","영등포구청","4312","4425","20220424",""
"20220421","5호선","양평","7831","7590","20220424",""
"20220421","5호선","오목교(목동운동장앞)","21197","22895","20220424",""
"20220421","5호선","목동","17369","18530","20220424",""
"20220421","5호선","신정(은행정)","14358","11534","20220424",""
"20220421","5호선","까치산","29617","27934","20220424",""
"20220421","5호선","화곡","29063","26777","20220424",""
"20220421","5호선","우장산","15225","14835","20220424",""
"20220421","5호선","발산","21080","21780","20220424",""
"20220421","5호선","마곡","10916","11029","20220424",""
"20220421","5호선","송정","6729","6299","20220424",""
"20220421","5호선","김포공항","6938","6762","20220424",""
"20220421","5호선","개화산","5847","5487","20220424",""
"20220421","5호선","방화","6918","6628","20220424",""
"20220421","4호선","남태령","1357","902","20220424",""
"20220421","4호선","사당","30559","24873","20220424",""
"20220421","4호선","총신대입구(이수)","19455","20835","20220424",""
"20220421","4호선","동작(현충원)","1751","1886","20220424",""
"20220421","4호선","이촌(국립중앙박물관)","7425","8095","20220424",""
"20220421","4호선","신용산","15899","15420","20220424",""
"20220421","4호선","삼각지","5095","5875","20220424",""
"20220421","4호선","숙대입구(갈월)","14149","12935","20220424",""
"20220421","4호선","서울역","11734","15708","20220424",""
"20220421","4호선","회현(남대문시장)","24944","25106","20220424",""
"20220421","4호선","명동","18677","18181","20220424",""
"20220421","4호선","충무로","28917","29490","20220424",""
"20220421","4호선","동대문역사문화공원(DDP)","14720","13425","20220424",""
"20220421","4호선","동대문","20063","20296","20220424",""
"20220421","4호선","혜화","32201","31568","20220424",""
"20220421","4호선","한성대입구(삼선교)","13966","14103","20220424",""
"20220421","4호선","성신여대입구(돈암)","20480","20051","20220424",""
"20220421","4호선","길음","21322","21829","20220424",""
"20220421","4호선","미아사거리","27410","27249","20220424",""
"20220421","4호선","미아(서울사이버대학)","15421","15262","20220424",""
"20220421","4호선","수유(강북구청)","33857","34447","20220424",""
"20220421","4호선","쌍문","29534","28006","20220424",""
"20220421","4호선","창동","26095","27291","20220424",""
"20220421","4호선","노원","18693","21197","20220424",""
"20220421","4호선","상계","20172","18753","20220424",""
"20220421","4호선","당고개","9372","8520","20220424",""
"20220421","3호선","오금","6487","6508","20220424",""
"20220421","3호선","경찰병원","7144","7049","20220424",""
"20220421","3호선","가락시장","9229","10090","20220424",""
"20220421","3호선","수서","16972","17178","20220424",""
"20220421","3호선","일원","10514","10507","20220424",""
"20220421","3호선","대청","9993","9350","20220424",""
"20220421","3호선","학여울","2608","2973","20220424",""
"20220421","3호선","대치","10736","11657","20220424",""
"20220421","3호선","도곡","5367","5768","20220424",""
"20220421","3호선","매봉","12005","12081","20220424",""
"20220421","3호선","양재(서초구청)","39637","38749","20220424",""
"20220421","3호선","남부터미널(예술의전당)","29205","27429","20220424",""
"20220421","3호선","교대(법원.검찰청)","15763","10296","20220424",""
"20220421","3호선","고속터미널","39236","40445","20220424",""
"20220421","3호선","잠원","4421","5893","20220424",""
"20220421","3호선","신사","30018","29616","20220424",""
"20220421","3호선","압구정","30753","31695","20220424",""
"20220421","3호선","옥수","9434","10126","20220424",""
"20220421","3호선","금호","8003","8412","20220424",""
"20220421","3호선","약수","13760","15316","20220424",""
"20220421","3호선","동대입구","9142","9782","20220424",""
"20220421","3호선","충무로","1","0","20220424",""
"20220421","3호선","을지로3가","10610","9703","20220424",""
"20220421","3호선","종로3가","9968","11769","20220424",""
"20220421","3호선","안국","21499","19003","20220424",""
"20220421","3호선","경복궁(정부서울청사)","21622","19304","20220424",""
"20220421","3호선","독립문","7267","8056","20220424",""
"20220421","3호선","무악재","4541","5558","20220424",""
"20220421","3호선","홍제","18049","18466","20220424",""
"20220421","3호선","녹번","15734","16833","20220424",""
"20220421","3호선","불광","17201","19395","20220424",""
"20220421","3호선","연신내","38178","36529","20220424",""
"20220421","3호선","구파발","20782","21963","20220424",""
"20220421","3호선","지축","5154","5192","20220424",""
"20220421","2호선","용두(동대문구청)","2429","2385","20220424",""
"20220421","2호선","신정네거리","10590","10854","20220424",""
"20220421","2호선","양천구청","7043","7220","20220424",""
"20220421","2호선","도림천","1402","1505","20220424",""
"20220421","2호선","신설동","3328","1751","20220424",""
"20220421","2호선","신답","1728","1891","20220424",""
"20220421","2호선","용답","3138","3217","20220424",""
"20220421","2호선","충정로(경기대입구)","10350","11771","20220424",""
"20220421","2호선","아현","10905","11724","20220424",""
"20220421","2호선","이대","13229","14671","20220424",""
"20220421","2호선","신촌","31003","31629","20220424",""
"20220421","2호선","홍대입구","50588","54715","20220424",""
"20220421","2호선","합정","31170","33618","20220424",""
"20220421","2호선","당산","19712","23149","20220424",""
"20220421","2호선","영등포구청","22995","23922","20220424",""
"20220421","2호선","문래","22357","22726","20220424",""
"20220421","2호선","신도림","49039","49806","20220424",""
"20220421","2호선","대림(구로구청)","24616","24994","20220424",""
"20220421","2호선","구로디지털단지","59825","58286","20220424",""
"20220421","2호선","신대방","27672","26809","20220424",""
"20220421","2호선","신림","64024","62046","20220424",""
"20220421","2호선","봉천","24553","22883","20220424",""
"20220421","2호선","서울대입구(관악구청)","48486","46758","20220424",""
"20220421","2호선","낙성대(강감찬)","27831","26684","20220424",""
"20220421","2호선","사당","40766","44813","20220424",""
"20220421","2호선","방배","19586","20082","20220424",""
"20220421","2호선","서초","23606","20259","20220424",""
"20220421","2호선","교대(법원.검찰청)","35473","39434","20220424",""
"20220421","2호선","강남","82304","79989","20220424",""
"20220421","2호선","역삼","52370","57379","20220424",""
"20220421","2호선","선릉","58287","52072","20220424",""
"20220421","2호선","삼성(무역센터)","53533","53347","20220424",""
"20220421","2호선","종합운동장","9373","10476","20220424",""
"20220421","2호선","잠실새내","21307","21596","20220424",""
