"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220421","2호선","잠실(송파구청)","67895","67116","20220424",""
"20220421","2호선","잠실나루","15122","14813","20220424",""
"20220421","2호선","강변(동서울터미널)","30279","27897","20220424",""
"20220421","2호선","구의(광진구청)","24222","24034","20220424",""
"20220421","2호선","건대입구","34512","37638","20220424",""
"20220421","2호선","성수","37010","40139","20220424",""
"20220421","2호선","뚝섬","22355","23259","20220424",""
"20220421","2호선","한양대","14111","14397","20220424",""
"20220421","2호선","왕십리(성동구청)","17064","13783","20220424",""
"20220421","2호선","상왕십리","14283","14463","20220424",""
"20220421","2호선","신당","14465","15919","20220424",""
"20220421","2호선","동대문역사문화공원(DDP)","12175","12434","20220424",""
"20220421","2호선","을지로4가","13328","13432","20220424",""
"20220421","2호선","을지로3가","22950","21736","20220424",""
"20220421","2호선","을지로입구","38929","35764","20220424",""
"20220421","2호선","시청","24070","21599","20220424",""
"20220421","1호선","동묘앞","8283","8639","20220424",""
"20220421","1호선","청량리(서울시립대입구)","20770","20175","20220424",""
"20220421","1호선","제기동","17825","18052","20220424",""
"20220421","1호선","신설동","14052","13765","20220424",""
"20220421","1호선","동대문","11082","10505","20220424",""
"20220421","1호선","종로5가","23177","23185","20220424",""
"20220421","1호선","종로3가","25965","23867","20220424",""
"20220421","1호선","종각","35016","34374","20220424",""
"20220421","1호선","시청","23597","25100","20220424",""
"20220421","1호선","서울역","44195","43114","20220424",""
"20220421","5호선","명일","8763","8970","20220424",""
"20220421","중앙선","오빈","343","338","20220424",""
"20220421","우이신설선","정릉","4990","4450","20220424",""
"20220421","우이신설선","북한산보국문","6204","5776","20220424",""
"20220421","우이신설선","솔샘","6059","5643","20220424",""
"20220421","우이신설선","삼양사거리","2468","2487","20220424",""
"20220421","우이신설선","삼양","2047","2107","20220424",""
"20220421","우이신설선","화계","3598","3278","20220424",""
"20220421","우이신설선","가오리","4371","4164","20220424",""
"20220421","우이신설선","4.19민주묘지","3490","3314","20220424",""
"20220421","우이신설선","솔밭공원","2574","2470","20220424",""
"20220421","우이신설선","북한산우이","2845","2539","20220424",""
"20220421","안산선","수리산","3444","4136","20220424",""
"20220421","안산선","오이도","8756","9354","20220424",""
"20220421","안산선","정왕","10646","10852","20220424",""
"20220421","안산선","신길온천","1901","1796","20220424",""
"20220421","안산선","안산","11486","10225","20220424",""
"20220421","안산선","초지","5149","6131","20220424",""
"20220421","안산선","고잔","8642","8829","20220424",""
"20220421","안산선","중앙","17743","19782","20220424",""
"20220421","안산선","한대앞","11278","12642","20220424",""
"20220421","안산선","상록수","15662","18221","20220424",""
"20220421","안산선","반월","3928","5024","20220424",""
"20220421","안산선","대야미","3951","4970","20220424",""
"20220421","수인선","사리","5583","4823","20220424",""
"20220421","수인선","야목","445","369","20220424",""
"20220421","수인선","어천","808","857","20220424",""
"20220421","중앙선","지평","90","103","20220424",""
"20220421","중앙선","용문","2049","1985","20220424",""
"20220421","중앙선","원덕","422","445","20220424",""
"20220421","중앙선","양평","2774","2863","20220424",""
"20220421","중앙선","아신","608","562","20220424",""
"20220421","중앙선","국수","893","898","20220424",""
"20220421","중앙선","신원","307","258","20220424",""
"20220421","중앙선","양수","2178","2222","20220424",""
"20220421","중앙선","운길산","1109","1083","20220424",""
"20220421","중앙선","팔당","914","1009","20220424",""
"20220421","중앙선","도심","2591","2109","20220424",""
"20220421","중앙선","덕소","5818","5779","20220424",""
"20220421","중앙선","양정","814","664","20220424",""
"20220421","중앙선","도농","11135","10154","20220424",""
"20220421","중앙선","구리","13735","14051","20220424",""
"20220421","중앙선","양원","3301","3030","20220424",""
"20220421","중앙선","망우","8143","8014","20220424",""
"20220421","중앙선","상봉(시외버스터미널)","6106","6100","20220424",""
"20220421","중앙선","중랑","5816","5499","20220424",""
"20220421","중앙선","회기","25030","23887","20220424",""
"20220421","장항선","신창(순천향대)","3515","2828","20220424",""
"20220421","장항선","온양온천","3777","4000","20220424",""
"20220421","장항선","배방","1226","1126","20220424",""
"20220421","장항선","탕정","915","728","20220424",""
"20220421","장항선","아산","3808","3546","20220424",""
"20220421","장항선","쌍용(나사렛대)","3254","2869","20220424",""
"20220421","장항선","봉명","1317","1282","20220424",""
"20220421","일산선","대화","12725","11066","20220424",""
"20220421","일산선","주엽","9004","9416","20220424",""
"20220421","일산선","정발산","6991","6982","20220424",""
"20220421","일산선","마두","7571","8014","20220424",""
"20220421","일산선","백석","9964","10371","20220424",""
"20220421","일산선","대곡","2810","2653","20220424",""
"20220421","일산선","화정","16846","17780","20220424",""
"20220421","일산선","원당","11419","11833","20220424",""
"20220421","일산선","삼송","19930","20535","20220424",""
"20220421","일산선","원흥","11079","10598","20220424",""
"20220421","우이신설선","신설동","2209","2152","20220424",""
"20220421","우이신설선","보문","1581","1507","20220424",""
"20220421","우이신설선","성신여대입구(돈암)","3516","3648","20220424",""
"20220421","안산선","산본","11892","16151","20220424",""
"20220421","수인선","인천","1054","1733","20220424",""
"20220421","수인선","신포","1958","2009","20220424",""
"20220421","수인선","숭의","4247","3977","20220424",""
"20220421","수인선","인하대","7677","7185","20220424",""
"20220421","수인선","송도","2691","2511","20220424",""
"20220421","수인선","연수","4933","4790","20220424",""
"20220421","수인선","원인재","4468","4820","20220424",""
"20220421","수인선","남동인더스파크","2350","2625","20220424",""
"20220421","수인선","호구포","4301","4536","20220424",""
"20220421","수인선","인천논현","5771","6252","20220424",""
"20220422","안산선","안산","12024","10601","20220425",""
"20220422","안산선","고잔","9436","9007","20220425",""
"20220422","안산선","중앙","19173","20712","20220425",""
"20220422","안산선","한대앞","10733","10471","20220425",""
"20220422","안산선","상록수","17120","17061","20220425",""
"20220422","안산선","반월","4612","4367","20220425",""
"20220422","안산선","대야미","5524","4760","20220425",""
"20220422","안산선","산본","16727","18211","20220425",""
"20220422","수인선","인천","1078","1732","20220425",""
"20220422","수인선","신포","2013","2052","20220425",""
"20220422","수인선","숭의","4188","3909","20220425",""
"20220422","수인선","인하대","7090","6452","20220425",""
"20220422","수인선","송도","2562","2360","20220425",""
"20220422","수인선","연수","5051","4950","20220425",""
"20220422","수인선","원인재","4552","4920","20220425",""
"20220422","수인선","남동인더스파크","2321","2573","20220425",""
"20220422","수인선","호구포","4443","4495","20220425",""
"20220422","수인선","인천논현","5753","6268","20220425",""
"20220422","수인선","소래포구","5295","5198","20220425",""
"20220422","수인선","월곶","2763","2617","20220425",""
"20220422","수인선","달월","118","73","20220425",""
"20220422","수인선","사리","5208","4435","20220425",""
"20220422","수인선","야목","428","332","20220425",""
"20220422","수인선","어천","860","855","20220425",""
"20220422","수인선","오목천","3953","3374","20220425",""
"20220422","수인선","고색","5092","4760","20220425",""
"20220422","분당선","매교","3440","3399","20220425",""
"20220422","분당선","수원시청","13634","16081","20220425",""
"20220422","분당선","매탄권선","5592","5175","20220425",""
"20220422","분당선","망포","15861","14526","20220425",""
"20220422","분당선","영통","9008","9206","20220425",""
"20220422","분당선","청명","4752","4394","20220425",""
"20220422","분당선","상갈","5654","5368","20220425",""
"20220422","분당선","기흥","10456","9721","20220425",""
"20220422","분당선","신갈","4644","4633","20220425",""
"20220422","분당선","구성","5208","5509","20220425",""
"20220422","분당선","죽전","14871","15738","20220425",""
"20220422","분당선","보정","2775","2392","20220425",""
"20220422","분당선","이매","6026","5589","20220425",""
"20220422","분당선","오리","12117","9849","20220425",""
"20220422","분당선","미금","16575","17452","20220425",""
"20220422","분당선","정자","18328","19584","20220425",""
"20220422","분당선","수내","13677","13654","20220425",""
"20220422","분당선","서현","25371","26255","20220425",""
"20220422","분당선","야탑","27110","28619","20220425",""
"20220422","분당선","모란","20875","21604","20220425",""
"20220422","분당선","태평","13945","13308","20220425",""
"20220422","분당선","가천대","10904","11121","20220425",""
"20220422","분당선","선정릉","8254","8769","20220425",""
"20220422","분당선","강남구청","10622","12179","20220425",""
"20220422","분당선","압구정로데오","20635","24588","20220425",""
"20220422","분당선","서울숲","12169","12525","20220425",""
"20220422","분당선","수원","9109","7625","20220425",""
"20220422","분당선","복정","2","0","20220425",""
"20220422","분당선","수서","15354","16327","20220425",""
"20220422","분당선","대모산입구","4865","4402","20220425",""
"20220422","분당선","개포동","4082","4271","20220425",""
"20220422","분당선","구룡","2593","2419","20220425",""
"20220422","분당선","도곡","7553","7311","20220425",""
"20220422","분당선","한티","14702","15598","20220425",""
"20220422","분당선","선릉","13535","21341","20220425",""
"20220422","과천선","범계","27164","28004","20220425",""
"20220422","과천선","평촌","18009","17733","20220425",""
"20220422","과천선","인덕원","25537","26200","20220425",""
"20220422","과천선","정부과천청사","10624","10294","20220425",""
"20220422","과천선","과천","6549","5926","20220425",""
"20220422","과천선","대공원","3469","3761","20220425",""
"20220422","과천선","경마공원","6990","7010","20220425",""
"20220422","과천선","선바위","8745","7702","20220425",""
"20220422","공항철도 1호선","영종","3223","3352","20220425",""
"20220422","공항철도 1호선","인천공항2터미널","2520","2309","20220425",""
"20220422","공항철도 1호선","인천공항1터미널","4932","4916","20220425",""
"20220422","공항철도 1호선","공항화물청사","2290","2472","20220425",""
"20220422","공항철도 1호선","운서","7141","7081","20220425",""
"20220422","공항철도 1호선","청라국제도시","7209","6953","20220425",""
"20220422","공항철도 1호선","검암","6923","6874","20220425",""
"20220422","공항철도 1호선","계양","10834","10108","20220425",""
"20220422","공항철도 1호선","김포공항","14538","7464","20220425",""
"20220422","공항철도 1호선","마곡나루(서울식물원)","9103","8680","20220425",""
"20220422","공항철도 1호선","디지털미디어시티","14320","13091","20220425",""
"20220422","공항철도 1호선","홍대입구","10069","10835","20220425",""
"20220422","공항철도 1호선","공덕","2440","3241","20220425",""
"20220422","공항철도 1호선","서울역","9774","9520","20220425",""
"20220422","경춘선","춘천","2000","1427","20220425",""
"20220422","경춘선","남춘천","3503","3129","20220425",""
"20220422","경춘선","김유정","312","362","20220425",""
"20220422","경춘선","강촌","414","440","20220425",""
"20220422","경춘선","백양리","88","92","20220425",""
"20220422","경춘선","굴봉산","187","204","20220425",""
"20220422","경춘선","가평","1625","1857","20220425",""
"20220422","경춘선","상천","341","339","20220425",""
"20220422","경춘선","청평","1758","1970","20220425",""
"20220422","경춘선","대성리","551","610","20220425",""
"20220422","경춘선","마석","4081","4136","20220425",""
"20220422","경춘선","천마산","1801","1631","20220425",""
"20220422","경춘선","평내호평","6478","6512","20220425",""
"20220422","경춘선","금곡","1594","1540","20220425",""
"20220422","경춘선","사릉","2614","2600","20220425",""
"20220422","경춘선","퇴계원","3605","3399","20220425",""
"20220422","경춘선","별내","3329","3153","20220425",""
"20220422","경춘선","갈매","3159","2796","20220425",""
"20220422","경춘선","신내","2433","2241","20220425",""
"20220422","경인선","도화","4361","3897","20220425",""
"20220422","경인선","중동","9817","9121","20220425",""
"20220422","경인선","온수(성공회대입구)","7570","6906","20220425",""
"20220422","경인선","도원","3418","3324","20220425",""
"20220422","경인선","간석","6170","5368","20220425",""
"20220422","경인선","부개","8943","8248","20220425",""
"20220422","경인선","소사","9247","8656","20220425",""
"20220422","경인선","구일","8541","8642","20220425",""
"20220422","경인선","인천","3539","2787","20220425",""
"20220422","경인선","동인천","14246","13615","20220425",""
"20220422","경인선","제물포","11666","10646","20220425",""
"20220422","경인선","주안","20190","17942","20220425",""
"20220422","경인선","동암","15163","15297","20220425",""
"20220422","경인선","백운","7207","6991","20220425",""
"20220422","경인선","부평","30021","33726","20220425",""
"20220422","경인선","송내","28298","28111","20220425",""
"20220422","경인선","부천","33721","34648","20220425",""
"20220422","경인선","역곡","29040","28285","20220425",""
"20220422","경인선","오류동","12471","11091","20220425",""
"20220422","경인선","개봉","22318","21568","20220425",""
"20220422","경의선","임진강","11","9","20220425",""
"20220422","경의선","문산","5399","5119","20220425",""
"20220422","경의선","파주","1464","950","20220425",""
"20220422","경의선","월롱","3065","2415","20220425",""
"20220422","경의선","금촌","6778","6494","20220425",""
"20220422","경의선","금릉","5117","4951","20220425",""
"20220422","경의선","운정","7384","6855","20220425",""
"20220422","경의선","야당","7916","8427","20220425",""
"20220422","경의선","탄현","8107","7761","20220425",""
"20220422","경의선","일산","9963","9762","20220425",""
"20220422","경의선","풍산","5961","5485","20220425",""
"20220422","경의선","백마","7470","7119","20220425",""
"20220422","경의선","곡산","709","734","20220425",""
"20220422","경의선","능곡","3999","3773","20220425",""
"20220422","경의선","행신","8592","8509","20220425",""
"20220422","경의선","강매","3431","2898","20220425",""
"20220422","경의선","화전","2887","2571","20220425",""
"20220422","경의선","수색","2896","3018","20220425",""
"20220422","경의선","디지털미디어시티","2774","2471","20220425",""
"20220422","경의선","가좌","5738","5426","20220425",""
"20220422","경의선","홍대입구","1699","2146","20220425",""
"20220422","경의선","서강대","2156","2101","20220425",""
"20220422","경의선","공덕","3498","3308","20220425",""
"20220422","경의선","효창공원앞","3099","3446","20220425",""
"20220422","경의선","신촌","912","1176","20220425",""
"20220422","경의선","서울역","4711","6311","20220425",""
"20220422","경원선","소요산","2461","2030","20220425",""
"20220422","경원선","동두천","2625","2783","20220425",""
"20220422","경원선","보산","1879","1633","20220425",""
"20220422","경원선","동두천중앙","3288","3138","20220425",""
"20220422","경원선","지행","7113","7117","20220425",""
"20220422","경원선","덕정","6894","6311","20220425",""
"20220422","경원선","덕계","3440","3135","20220425",""
"20220422","경원선","양주","8203","7618","20220425",""
"20220422","경원선","녹양","4921","4687","20220425",""
"20220422","경원선","가능","7159","6822","20220425",""
"20220422","경원선","의정부","18979","20472","20220425",""
"20220422","경원선","회룡","12873","12741","20220425",""
"20220422","경원선","망월사","8819","8675","20220425",""
"20220422","경원선","도봉산","7481","4745","20220425",""
"20220422","경원선","도봉","6238","5875","20220425",""
"20220422","경원선","방학","10095","9815","20220425",""
"20220422","경원선","녹천","4892","3928","20220425",""
"20220422","경원선","월계","8419","7573","20220425",""
"20220422","경원선","광운대","9042","8770","20220425",""
"20220422","경원선","석계","8653","9485","20220425",""
"20220422","경원선","신이문","8516","7732","20220425",""
"20220422","경원선","외대앞","8435","8150","20220425",""
"20220422","경원선","청량리(서울시립대입구)","17060","17473","20220425",""
"20220422","경원선","왕십리(성동구청)","14723","16442","20220425",""
"20220422","경원선","응봉","2002","1690","20220425",""
"20220422","경원선","옥수","61","41","20220425",""
"20220422","경원선","한남","4342","4119","20220425",""
"20220422","경원선","서빙고","2072","1860","20220425",""
"20220422","경원선","이촌(국립중앙박물관)","3850","3033","20220425",""
"20220422","경부선","광명","3799","3567","20220425",""
"20220422","경부선","서동탄","1495","1331","20220425",""
"20220422","경부선","당정","7076","6667","20220425",""
"20220422","경부선","천안","6930","6888","20220425",""
"20220422","경부선","두정","7792","7030","20220425",""
"20220422","경부선","직산","1001","951","20220425",""
"20220422","경부선","성환","5087","4392","20220425",""
"20220422","경부선","평택","14373","13944","20220425",""
"20220422","경부선","평택지제","4234","4002","20220425",""
"20220422","경부선","서정리","8670","7145","20220425",""
"20220422","경부선","송탄","5223","4597","20220425",""
"20220422","경부선","진위","2076","1658","20220425",""
"20220422","경부선","오산","10916","10773","20220425",""
"20220422","경부선","오산대","4171","3852","20220425",""
"20220422","경부선","세마","3140","2900","20220425",""
"20220422","경부선","병점","16264","16126","20220425",""
"20220422","경부선","세류","3266","3012","20220425",""
"20220422","경부선","독산","19088","19451","20220425",""
"20220422","경부선","수원","37738","41947","20220425",""
"20220422","경부선","화서","8592","8202","20220425",""
"20220422","경부선","성균관대","17107","16073","20220425",""
"20220422","경부선","의왕","9881","9620","20220425",""
"20220422","경부선","군포","8029","7864","20220425",""
"20220422","경부선","금정","28377","28592","20220425",""
"20220422","경부선","명학","9910","9524","20220425",""
"20220422","경부선","안양","27210","26838","20220425",""
"20220422","경부선","관악","7426","6804","20220425",""
"20220422","경부선","석수","10124","9016","20220425",""
"20220422","경부선","금천구청","12324","12162","20220425",""
"20220422","경부선","가산디지털단지","19021","21945","20220425",""
"20220422","경부선","구로","18760","19794","20220425",""
"20220422","경부선","신길","9398","7847","20220425",""
"20220422","경부선","신도림","4271","4373","20220425",""
"20220422","경부선","영등포","40360","42917","20220425",""
"20220422","경부선","대방","13304","13432","20220425",""
"20220422","경부선","노량진","9012","8920","20220425",""
"20220422","경부선","용산","37637","39429","20220425",""
"20220422","경부선","남영","9730","10320","20220425",""
"20220422","경부선","서울역","8196","2695","20220425",""
"20220422","경강선","여주","2360","2477","20220425",""
"20220422","경강선","세종대왕릉","357","373","20220425",""
"20220422","경강선","부발","2801","2214","20220425",""
"20220422","경강선","이천","2892","3029","20220425",""
"20220422","경강선","신둔도예촌","1807","1538","20220425",""
"20220422","경강선","곤지암","2463","2290","20220425",""
"20220422","경강선","초월","3434","3119","20220425",""
"20220422","경강선","경기광주","8063","7476","20220425",""
"20220422","경강선","삼동","2526","2277","20220425",""
"20220422","경강선","이매","1154","945","20220425",""
"20220422","경강선","판교","4820","4971","20220425",""
"20220422","9호선2~3단계","중앙보훈병원","11146","9564","20220425",""
"20220422","9호선2~3단계","둔촌오륜","1237","1070","20220425",""
"20220422","9호선2~3단계","올림픽공원(한국체대)","6417","6099","20220425",""
"20220422","9호선2~3단계","한성백제","2623","2338","20220425",""
"20220422","9호선2~3단계","송파나루","5223","5679","20220425",""
"20220422","9호선2~3단계","석촌","9111","7719","20220425",""
"20220422","9호선2~3단계","석촌고분","6329","6155","20220425",""
"20220422","9호선2~3단계","삼전","7070","6706","20220425",""
"20220422","9호선2~3단계","종합운동장","4910","5197","20220425",""
"20220422","9호선2~3단계","봉은사","18058","18841","20220425",""
"20220422","9호선2~3단계","삼성중앙","7198","7481","20220425",""
"20220422","9호선2~3단계","선정릉","9959","11078","20220425",""
"20220422","9호선2~3단계","언주","10794","11020","20220425",""
"20220422","9호선","신논현","34000","35894","20220425",""
"20220422","9호선","사평","3724","3458","20220425",""
"20220422","9호선","고속터미널","13978","18466","20220425",""
"20220422","9호선","신반포","3706","3570","20220425",""
"20220422","9호선","구반포","1383","1418","20220425",""
"20220422","9호선","동작(현충원)","2063","1645","20220425",""
"20220422","9호선","흑석(중앙대입구)","8907","8983","20220425",""
"20220422","9호선","노들","4635","3862","20220425",""
"20220422","9호선","노량진","27817","26353","20220425",""
"20220422","9호선","샛강","6113","6424","20220425",""
"20220422","9호선","여의도","29394","27956","20220425",""
"20220422","9호선","국회의사당","15928","16346","20220425",""
"20220422","9호선","당산","19354","19058","20220425",""
"20220422","9호선","선유도","9136","8443","20220425",""
"20220422","9호선","신목동","4355","3699","20220425",""
"20220422","9호선","염창","18246","17125","20220425",""
"20220422","9호선","등촌","11564","10955","20220425",""
"20220422","9호선","증미","7591","7104","20220425",""
"20220422","9호선","가양","21475","20096","20220425",""
"20220422","9호선","양천향교","10453","10223","20220425",""
"20220422","9호선","마곡나루(서울식물원)","12607","12523","20220425",""
"20220422","9호선","신방화","7155","6676","20220425",""
"20220422","9호선","공항시장","3129","3294","20220425",""
"20220422","9호선","김포공항","8303","13241","20220425",""
"20220422","9호선","개화","2568","1780","20220425",""
"20220422","8호선","남위례","5161","5306","20220425",""
"20220422","8호선","모란","4473","3807","20220425",""
"20220422","8호선","수진","5481","5005","20220425",""
"20220422","8호선","신흥","4335","4507","20220425",""
"20220422","8호선","단대오거리","11590","10576","20220425",""
"20220422","8호선","남한산성입구(성남법원.검찰청)","15425","13561","20220425",""
"20220422","8호선","산성","5426","5365","20220425",""
"20220422","8호선","복정","10463","8480","20220425",""
"20220422","8호선","장지","17808","16656","20220425",""
"20220422","8호선","문정","22404","23366","20220425",""
"20220422","8호선","가락시장","7980","9057","20220425",""
"20220422","8호선","송파","8459","8316","20220425",""
"20220422","8호선","석촌","7856","9381","20220425",""
"20220422","8호선","잠실(송파구청)","13800","17051","20220425",""
"20220422","8호선","몽촌토성(평화의문)","6296","6307","20220425",""
"20220422","8호선","강동구청","10730","10909","20220425",""
"20220422","8호선","천호(풍납토성)","15131","18006","20220425",""
"20220422","8호선","암사","19469","16903","20220425",""
"20220422","7호선","온수(성공회대입구)","11384","10582","20220425",""
"20220422","7호선","천왕","11867","10942","20220425",""
"20220422","7호선","광명사거리","22740","22302","20220425",""
"20220422","7호선","철산","21778","22544","20220425",""
"20220422","7호선","가산디지털단지","45478","45349","20220425",""
"20220422","7호선","남구로","15588","16660","20220425",""
"20220422","7호선","대림(구로구청)","7534","7865","20220425",""
"20220422","7호선","신풍","11979","11281","20220425",""
"20220422","7호선","보라매","10443","10158","20220425",""
"20220422","7호선","신대방삼거리","17222","16070","20220425",""
"20220422","7호선","장승배기","9146","8804","20220425",""
"20220422","7호선","상도","11628","10825","20220425",""
"20220422","7호선","숭실대입구(살피재)","14477","14124","20220425",""
"20220422","7호선","남성","11560","10299","20220425",""
"20220422","7호선","이수","16509","15979","20220425",""
"20220422","7호선","내방","14851","15391","20220425",""
"20220422","7호선","고속터미널","17890","14721","20220425",""
"20220422","7호선","반포","6132","5932","20220425",""
"20220422","7호선","논현","21060","24246","20220425",""
"20220422","7호선","학동","24481","26427","20220425",""
"20220422","7호선","강남구청","16607","18871","20220425",""
"20220422","7호선","청담","19617","22388","20220425",""
"20220422","7호선","뚝섬유원지","8593","8285","20220425",""
"20220422","7호선","건대입구","12979","13807","20220425",""
"20220422","7호선","어린이대공원(세종대)","13946","13790","20220425",""
"20220422","7호선","군자(능동)","15633","12231","20220425",""
"20220422","7호선","중곡","11598","10418","20220425",""
"20220422","7호선","용마산(용마폭포공원)","6282","5756","20220425",""
"20220422","7호선","사가정","16675","16653","20220425",""
"20220422","7호선","면목","16574","15777","20220425",""
"20220422","7호선","상봉(시외버스터미널)","17437","16268","20220425",""
"20220422","7호선","중화","11154","10691","20220425",""
"20220422","7호선","먹골","10532","9942","20220425",""
"20220422","7호선","태릉입구","9144","8358","20220425",""
"20220422","7호선","공릉(서울과학기술대)","13488","12815","20220425",""
"20220422","7호선","하계","18685","17300","20220425",""
"20220422","7호선","중계","15132","13374","20220425",""
"20220422","7호선","노원","19773","21042","20220425",""
"20220422","7호선","마들","13291","12321","20220425",""
"20220422","7호선","수락산","12866","12405","20220425",""
"20220422","7호선","도봉산","9482","10739","20220425",""
"20220422","7호선","장암","2327","942","20220425",""
"20220422","6호선","봉화산(서울의료원)","8991","8398","20220425",""
"20220422","6호선","화랑대(서울여대입구)","12751","9392","20220425",""
"20220422","6호선","태릉입구","5774","6075","20220425",""
"20220422","6호선","석계","12787","13142","20220425",""
"20220422","6호선","돌곶이","9663","8690","20220425",""
"20220422","6호선","상월곡(한국과학기술연구원)","6428","5525","20220425",""
"20220422","6호선","월곡(동덕여대)","12035","11412","20220425",""
"20220422","6호선","고려대(종암)","8419","8109","20220425",""
"20220422","6호선","안암(고대병원앞)","11302","10796","20220425",""
"20220422","6호선","보문","7607","6810","20220425",""
"20220422","6호선","창신","3642","2931","20220425",""
"20220422","6호선","동묘앞","7774","7654","20220425",""
"20220422","6호선","신당","8744","8257","20220425",""
"20220422","6호선","청구","3890","4108","20220425",""
"20220422","6호선","약수","3750","3946","20220425",""
"20220422","6호선","버티고개","2159","2097","20220425",""
"20220422","6호선","한강진","8909","10871","20220425",""
"20220422","6호선","이태원","11709","16050","20220425",""
"20220422","6호선","녹사평(용산구청)","5019","5525","20220425",""
"20220422","6호선","삼각지","7014","6198","20220425",""
"20220422","6호선","효창공원앞","7329","6661","20220425",""
"20220422","6호선","공덕","19097","18695","20220425",""
"20220422","6호선","대흥(서강대앞)","8477","8635","20220425",""
"20220422","6호선","광흥창(서강)","9149","8782","20220425",""
"20220422","6호선","상수","9369","11652","20220425",""
"20220422","6호선","합정","13698","14068","20220425",""
"20220422","6호선","망원","14432","15652","20220425",""
"20220422","6호선","마포구청","14449","12773","20220425",""
"20220422","6호선","월드컵경기장(성산)","4166","4339","20220425",""
"20220422","6호선","디지털미디어시티","14155","15002","20220425",""
"20220422","6호선","증산(명지대앞)","10287","9932","20220425",""
"20220422","6호선","새절(신사)","13558","12178","20220425",""
"20220422","6호선","구산","8090","5718","20220425",""
"20220422","6호선","연신내","1","0","20220425",""
"20220422","6호선","독바위","2853","2761","20220425",""
"20220422","6호선","불광","4501","4270","20220425",""
"20220422","6호선","역촌","3688","4309","20220425",""
"20220422","6호선","응암","18093","17464","20220425",""
"20220422","5호선","하남검단산","5736","5388","20220425",""
"20220422","5호선","하남시청(덕풍·신장)","6926","6724","20220425",""
"20220422","5호선","하남풍산","4455","4397","20220425",""
"20220422","5호선","미사","16231","16347","20220425",""
"20220422","5호선","강일","4247","3937","20220425",""
"20220422","5호선","마천","7402","7003","20220425",""
"20220422","5호선","거여","10497","9901","20220425",""
"20220422","5호선","개롱","6595","6822","20220425",""
"20220422","5호선","오금","3893","3938","20220425",""
"20220422","5호선","방이","7175","7490","20220425",""
"20220422","5호선","올림픽공원(한국체대)","4417","3720","20220425",""
"20220422","5호선","둔촌동","8563","8465","20220425",""
"20220422","5호선","상일동","15254","14051","20220425",""
"20220422","5호선","고덕","10091","9673","20220425",""
"20220422","5호선","명일","8805","9066","20220425",""
"20220422","5호선","굽은다리(강동구민회관앞)","9651","9089","20220425",""
"20220422","5호선","길동","8156","8433","20220425",""
"20220422","5호선","강동","19028","17937","20220425",""
"20220422","5호선","천호(풍납토성)","18724","18871","20220425",""
"20220422","5호선","광나루(장신대)","13707","12232","20220425",""
"20220422","5호선","아차산(어린이대공원후문)","15478","14696","20220425",""
"20220422","5호선","군자(능동)","11567","12857","20220425",""
"20220422","5호선","장한평","18996","18697","20220425",""
"20220422","5호선","답십리","16280","14704","20220425",""
"20220422","5호선","마장","5795","5470","20220425",""
"20220422","5호선","왕십리(성동구청)","4646","5610","20220425",""
"20220422","5호선","행당","8360","7198","20220425",""
"20220422","5호선","신금호","6894","6948","20220425",""
"20220422","5호선","청구","4178","3826","20220425",""
"20220422","5호선","동대문역사문화공원(DDP)","2850","3356","20220425",""
