"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220422","5호선","을지로4가","6321","6770","20220425",""
"20220422","5호선","종로3가","13065","13816","20220425",""
"20220422","5호선","광화문(세종문화회관)","29236","31024","20220425",""
"20220422","5호선","서대문","19785","19296","20220425",""
"20220422","5호선","충정로(경기대입구)","4926","4946","20220425",""
"20220422","5호선","애오개","7045","7000","20220425",""
"20220422","5호선","공덕","14564","15414","20220425",""
"20220422","5호선","마포","14604","15216","20220425",""
"20220422","5호선","여의나루","11064","12435","20220425",""
"20220422","5호선","여의도","28740","30519","20220425",""
"20220422","5호선","신길","4247","4247","20220425",""
"20220422","5호선","영등포시장","10569","10622","20220425",""
"20220422","5호선","영등포구청","4147","4221","20220425",""
"20220422","5호선","양평","7680","7284","20220425",""
"20220422","5호선","오목교(목동운동장앞)","21285","23185","20220425",""
"20220422","5호선","목동","17101","18192","20220425",""
"20220422","5호선","신정(은행정)","14441","11390","20220425",""
"20220422","5호선","까치산","29587","27569","20220425",""
"20220422","5호선","화곡","29116","26529","20220425",""
"20220422","5호선","우장산","14941","14549","20220425",""
"20220422","5호선","발산","20539","21545","20220425",""
"20220422","5호선","마곡","10622","10653","20220425",""
"20220422","5호선","송정","6756","6307","20220425",""
"20220422","5호선","김포공항","7905","7851","20220425",""
"20220422","5호선","개화산","5688","5359","20220425",""
"20220422","5호선","방화","6714","6300","20220425",""
"20220422","4호선","남태령","1351","1009","20220425",""
"20220422","4호선","사당","27603","23585","20220425",""
"20220422","4호선","총신대입구(이수)","19702","21518","20220425",""
"20220422","4호선","동작(현충원)","1514","1647","20220425",""
"20220422","4호선","이촌(국립중앙박물관)","7486","8093","20220425",""
"20220422","4호선","신용산","16746","17757","20220425",""
"20220422","4호선","삼각지","5394","6188","20220425",""
"20220422","4호선","숙대입구(갈월)","14057","13615","20220425",""
"20220422","4호선","서울역","11663","19074","20220425",""
"20220422","4호선","회현(남대문시장)","24390","25637","20220425",""
"20220422","4호선","명동","19321","20527","20220425",""
"20220422","4호선","충무로","27685","28588","20220425",""
"20220422","4호선","동대문역사문화공원(DDP)","14809","13210","20220425",""
"20220422","4호선","동대문","19753","19713","20220425",""
"20220422","4호선","혜화","33745","33266","20220425",""
"20220422","4호선","한성대입구(삼선교)","14449","14041","20220425",""
"20220422","4호선","성신여대입구(돈암)","20586","19808","20220425",""
"20220422","4호선","길음","21074","20379","20220425",""
"20220422","4호선","미아사거리","27614","26865","20220425",""
"20220422","4호선","미아(서울사이버대학)","15360","14620","20220425",""
"20220422","4호선","수유(강북구청)","34280","34784","20220425",""
"20220422","4호선","쌍문","29828","27076","20220425",""
"20220422","4호선","창동","26254","27518","20220425",""
"20220422","4호선","노원","19010","22187","20220425",""
"20220422","4호선","상계","19705","18310","20220425",""
"20220422","4호선","당고개","8987","8122","20220425",""
"20220422","3호선","오금","6270","5930","20220425",""
"20220422","3호선","경찰병원","7320","7284","20220425",""
"20220422","3호선","가락시장","9145","9061","20220425",""
"20220422","3호선","수서","18478","18613","20220425",""
"20220422","3호선","일원","10697","9841","20220425",""
"20220422","3호선","대청","10437","9574","20220425",""
"20220422","3호선","학여울","2379","2272","20220425",""
"20220422","3호선","대치","10909","10983","20220425",""
"20220422","3호선","도곡","5377","5500","20220425",""
"20220422","3호선","매봉","12696","11955","20220425",""
"20220422","3호선","양재(서초구청)","40495","41660","20220425",""
"20220422","3호선","남부터미널(예술의전당)","31218","30931","20220425",""
"20220422","3호선","교대(법원.검찰청)","15357","10092","20220425",""
"20220422","3호선","고속터미널","44586","47531","20220425",""
"20220422","3호선","잠원","4826","4826","20220425",""
"20220422","3호선","신사","32717","34433","20220425",""
"20220422","3호선","압구정","33609","35748","20220425",""
"20220422","3호선","옥수","8952","9526","20220425",""
"20220422","3호선","금호","7866","7491","20220425",""
"20220422","3호선","약수","13446","13181","20220425",""
"20220422","3호선","동대입구","8688","8968","20220425",""
"20220422","3호선","충무로","1","0","20220425",""
"20220422","3호선","을지로3가","10832","10884","20220425",""
"20220422","3호선","종로3가","10040","12162","20220425",""
"20220422","3호선","안국","21677","21228","20220425",""
"20220422","3호선","경복궁(정부서울청사)","20604","19237","20220425",""
"20220422","3호선","독립문","7044","7092","20220425",""
"20220422","3호선","무악재","3727","3856","20220425",""
"20220422","3호선","홍제","17101","16473","20220425",""
"20220422","3호선","녹번","15080","13876","20220425",""
"20220422","3호선","불광","15441","16877","20220425",""
"20220422","3호선","연신내","36667","34703","20220425",""
"20220422","3호선","구파발","19764","19464","20220425",""
"20220422","3호선","지축","4938","4537","20220425",""
"20220422","2호선","용두(동대문구청)","2479","2421","20220425",""
"20220422","2호선","신정네거리","10379","10734","20220425",""
"20220422","2호선","양천구청","6806","7114","20220425",""
"20220422","2호선","도림천","1401","1454","20220425",""
"20220422","2호선","신설동","3604","1848","20220425",""
"20220422","2호선","신답","1685","1795","20220425",""
"20220422","2호선","용답","3035","2973","20220425",""
"20220422","2호선","충정로(경기대입구)","10146","10571","20220425",""
"20220422","2호선","아현","10663","10076","20220425",""
"20220422","2호선","이대","14197","14464","20220425",""
"20220422","2호선","신촌","33015","33969","20220425",""
"20220422","2호선","홍대입구","54677","64145","20220425",""
"20220422","2호선","합정","32421","35974","20220425",""
"20220422","2호선","당산","19366","22473","20220425",""
"20220422","2호선","영등포구청","22795","23476","20220425",""
"20220422","2호선","문래","22168","23084","20220425",""
"20220422","2호선","신도림","49682","50695","20220425",""
"20220422","2호선","대림(구로구청)","24426","24853","20220425",""
"20220422","2호선","구로디지털단지","60010","59552","20220425",""
"20220422","2호선","신대방","27471","25892","20220425",""
"20220422","2호선","신림","65620","62957","20220425",""
"20220422","2호선","봉천","24346","21939","20220425",""
"20220422","2호선","서울대입구(관악구청)","49214","47021","20220425",""
"20220422","2호선","낙성대(강감찬)","28416","25959","20220425",""
"20220422","2호선","사당","39595","44814","20220425",""
"20220422","2호선","방배","18769","19402","20220425",""
"20220422","2호선","서초","22875","20477","20220425",""
"20220422","2호선","교대(법원.검찰청)","35390","40512","20220425",""
"20220422","2호선","강남","87011","89702","20220425",""
"20220422","2호선","역삼","51462","57522","20220425",""
"20220422","2호선","선릉","57035","50427","20220425",""
"20220422","2호선","삼성(무역센터)","55037","54814","20220425",""
"20220422","2호선","종합운동장","13149","14927","20220425",""
"20220422","2호선","잠실새내","21887","22889","20220425",""
"20220422","2호선","잠실(송파구청)","71988","70984","20220425",""
"20220422","2호선","잠실나루","14827","14060","20220425",""
"20220422","2호선","강변(동서울터미널)","33011","31111","20220425",""
"20220422","2호선","구의(광진구청)","24397","23588","20220425",""
"20220422","2호선","건대입구","36731","41775","20220425",""
"20220422","2호선","성수","37517","41757","20220425",""
"20220422","2호선","뚝섬","22952","24678","20220425",""
"20220422","2호선","한양대","12017","12876","20220425",""
"20220422","2호선","왕십리(성동구청)","17445","14543","20220425",""
"20220422","2호선","상왕십리","14569","13911","20220425",""
"20220422","2호선","신당","14545","14763","20220425",""
"20220422","2호선","동대문역사문화공원(DDP)","12376","11880","20220425",""
"20220422","2호선","을지로4가","13160","13280","20220425",""
"20220422","2호선","을지로3가","23355","24013","20220425",""
"20220422","2호선","을지로입구","39119","39763","20220425",""
"20220422","2호선","시청","23292","22136","20220425",""
"20220422","1호선","동묘앞","7520","7972","20220425",""
"20220422","1호선","청량리(서울시립대입구)","20235","19868","20220425",""
"20220422","1호선","제기동","17011","17072","20220425",""
"20220422","1호선","신설동","14414","13787","20220425",""
"20220422","1호선","동대문","10928","9643","20220425",""
"20220422","1호선","종로5가","22687","22655","20220425",""
"20220422","1호선","종로3가","25306","23825","20220425",""
"20220422","1호선","종각","34937","34797","20220425",""
"20220422","1호선","시청","22611","23832","20220425",""
"20220422","1호선","서울역","48821","48438","20220425",""
"20220422","경원선","창동","2","0","20220425",""
"20220422","우이신설선","성신여대입구(돈암)","3302","3757","20220425",""
"20220422","우이신설선","보문","1583","1565","20220425",""
"20220422","우이신설선","신설동","2185","2144","20220425",""
"20220422","일산선","원흥","10607","10146","20220425",""
"20220422","일산선","삼송","19204","18956","20220425",""
"20220422","일산선","원당","10962","10568","20220425",""
"20220422","일산선","화정","16316","17484","20220425",""
"20220422","일산선","대곡","2418","1760","20220425",""
"20220422","일산선","백석","9512","9776","20220425",""
"20220422","일산선","마두","7519","7784","20220425",""
"20220422","일산선","정발산","7940","8521","20220425",""
"20220422","일산선","주엽","8764","9061","20220425",""
"20220422","일산선","대화","12620","10759","20220425",""
"20220422","장항선","봉명","1380","1254","20220425",""
"20220422","장항선","쌍용(나사렛대)","2776","2424","20220425",""
"20220422","장항선","아산","4303","4468","20220425",""
"20220422","안산선","신길온천","1869","1680","20220425",""
"20220422","안산선","정왕","10975","10567","20220425",""
"20220422","안산선","오이도","8733","8980","20220425",""
"20220422","안산선","수리산","4890","4118","20220425",""
"20220422","우이신설선","북한산우이","2651","2380","20220425",""
"20220422","우이신설선","솔밭공원","2512","2297","20220425",""
"20220422","우이신설선","4.19민주묘지","3565","3371","20220425",""
"20220422","우이신설선","가오리","4411","4160","20220425",""
"20220422","우이신설선","화계","3472","3178","20220425",""
"20220422","우이신설선","삼양","2093","2161","20220425",""
"20220422","우이신설선","삼양사거리","2436","2430","20220425",""
"20220422","우이신설선","솔샘","6017","5484","20220425",""
"20220422","우이신설선","북한산보국문","6393","5867","20220425",""
"20220422","우이신설선","정릉","5183","4520","20220425",""
"20220422","중앙선","지평","65","79","20220425",""
"20220422","중앙선","용문","2021","2303","20220425",""
"20220422","중앙선","원덕","396","424","20220425",""
"20220422","중앙선","양평","2894","3175","20220425",""
"20220422","중앙선","오빈","290","306","20220425",""
"20220422","중앙선","아신","546","584","20220425",""
"20220422","중앙선","국수","913","851","20220425",""
"20220422","중앙선","신원","241","212","20220425",""
"20220422","중앙선","양수","1935","1994","20220425",""
"20220422","중앙선","운길산","874","914","20220425",""
"20220422","중앙선","팔당","951","1017","20220425",""
"20220422","중앙선","도심","2545","2030","20220425",""
"20220422","중앙선","덕소","5707","5797","20220425",""
"20220422","중앙선","양정","772","637","20220425",""
"20220422","중앙선","도농","10944","10082","20220425",""
"20220422","중앙선","구리","13692","14162","20220425",""
"20220422","중앙선","양원","3213","2969","20220425",""
"20220422","중앙선","망우","8374","8177","20220425",""
"20220422","중앙선","상봉(시외버스터미널)","6148","6072","20220425",""
"20220422","중앙선","중랑","5924","5628","20220425",""
"20220422","중앙선","회기","25914","24698","20220425",""
"20220422","장항선","신창(순천향대)","3597","2079","20220425",""
"20220422","장항선","온양온천","4069","4326","20220425",""
"20220422","장항선","배방","1319","1222","20220425",""
"20220422","장항선","탕정","939","732","20220425",""
"20220422","안산선","초지","4941","5266","20220425",""
"20220423","우이신설선","화계","2626","2303","20220426",""
"20220423","우이신설선","삼양","1688","1679","20220426",""
"20220423","우이신설선","삼양사거리","2040","1892","20220426",""
"20220423","우이신설선","솔샘","3991","3556","20220426",""
"20220423","우이신설선","북한산보국문","4953","4132","20220426",""
"20220423","우이신설선","정릉","3927","3200","20220426",""
"20220423","우이신설선","보문","1213","1123","20220426",""
"20220423","중앙선","양정","707","622","20220426",""
"20220423","중앙선","도농","7624","7097","20220426",""
"20220423","중앙선","구리","11033","10978","20220426",""
"20220423","안산선","산본","13913","14471","20220426",""
"20220423","수인선","인천","1457","2392","20220426",""
"20220423","수인선","신포","1612","1676","20220426",""
"20220423","수인선","숭의","2950","2707","20220426",""
"20220423","수인선","인하대","5028","4501","20220426",""
"20220423","수인선","송도","2066","1984","20220426",""
"20220423","수인선","연수","4197","4308","20220426",""
"20220423","수인선","원인재","3950","4017","20220426",""
"20220423","수인선","남동인더스파크","991","993","20220426",""
"20220423","수인선","호구포","2773","2604","20220426",""
"20220423","수인선","인천논현","4406","4516","20220426",""
"20220423","수인선","소래포구","6663","6713","20220426",""
"20220423","수인선","월곶","2315","2130","20220426",""
"20220423","수인선","달월","72","73","20220426",""
"20220423","수인선","사리","3874","3202","20220426",""
"20220423","수인선","야목","323","242","20220426",""
"20220423","수인선","어천","824","748","20220426",""
"20220423","수인선","오목천","2328","1901","20220426",""
"20220423","수인선","고색","2762","2686","20220426",""
"20220423","분당선","매교","2295","2292","20220426",""
"20220423","분당선","수원시청","11246","13371","20220426",""
"20220423","분당선","매탄권선","3718","3371","20220426",""
"20220423","분당선","망포","9618","8424","20220426",""
"20220423","분당선","영통","6973","6080","20220426",""
"20220423","분당선","청명","2828","2790","20220426",""
"20220423","분당선","상갈","4023","3885","20220426",""
"20220423","분당선","기흥","6673","6355","20220426",""
"20220423","분당선","신갈","2874","2897","20220426",""
"20220423","분당선","구성","3518","3599","20220426",""
"20220423","분당선","죽전","10317","11361","20220426",""
"20220423","분당선","보정","1728","1513","20220426",""
"20220423","분당선","이매","4311","4094","20220426",""
"20220423","분당선","오리","8129","6593","20220426",""
"20220423","분당선","미금","10673","11059","20220426",""
"20220423","분당선","정자","10777","10964","20220426",""
"20220423","분당선","수내","8914","8394","20220426",""
"20220423","분당선","서현","18716","18795","20220426",""
"20220423","분당선","야탑","18161","19139","20220426",""
"20220423","분당선","모란","16264","16705","20220426",""
"20220423","분당선","태평","11014","10354","20220426",""
"20220423","분당선","가천대","5821","6033","20220426",""
"20220423","분당선","선정릉","3511","3640","20220426",""
"20220423","분당선","강남구청","5384","6821","20220426",""
"20220423","분당선","압구정로데오","18502","22348","20220426",""
"20220423","분당선","서울숲","13894","15617","20220426",""
"20220423","분당선","수원","7856","6604","20220426",""
"20220423","분당선","복정","2","0","20220426",""
"20220423","분당선","수서","10456","10937","20220426",""
"20220423","분당선","대모산입구","2811","2479","20220426",""
"20220423","분당선","개포동","2634","2543","20220426",""
"20220423","분당선","구룡","1436","1307","20220426",""
"20220423","분당선","도곡","4600","4151","20220426",""
"20220423","분당선","한티","10541","10279","20220426",""
"20220423","분당선","선릉","5076","8162","20220426",""
"20220423","과천선","범계","21289","20885","20220426",""
"20220423","과천선","평촌","9808","9409","20220426",""
"20220423","과천선","인덕원","17790","17403","20220426",""
"20220423","과천선","정부과천청사","6669","6524","20220426",""
"20220423","과천선","과천","5078","4539","20220426",""
"20220423","과천선","대공원","11137","11656","20220426",""
"20220423","과천선","경마공원","11881","12163","20220426",""
"20220423","과천선","선바위","6176","5283","20220426",""
"20220423","공항철도 1호선","영종","3206","3098","20220426",""
"20220423","공항철도 1호선","인천공항2터미널","2617","2336","20220426",""
"20220423","공항철도 1호선","인천공항1터미널","4955","4652","20220426",""
"20220423","공항철도 1호선","공항화물청사","1305","1363","20220426",""
"20220423","공항철도 1호선","운서","6718","6766","20220426",""
"20220423","공항철도 1호선","청라국제도시","4487","4290","20220426",""
"20220423","공항철도 1호선","검암","4838","4889","20220426",""
"20220423","공항철도 1호선","계양","7572","6873","20220426",""
"20220423","공항철도 1호선","김포공항","11866","5910","20220426",""
"20220423","공항철도 1호선","마곡나루(서울식물원)","3705","3968","20220426",""
"20220423","공항철도 1호선","디지털미디어시티","5904","5531","20220426",""
"20220423","공항철도 1호선","홍대입구","11941","12367","20220426",""
"20220423","공항철도 1호선","공덕","1733","2669","20220426",""
"20220423","공항철도 1호선","서울역","8284","8459","20220426",""
"20220423","경춘선","춘천","2422","2034","20220426",""
"20220423","경춘선","남춘천","2983","3203","20220426",""
"20220423","경춘선","김유정","653","799","20220426",""
"20220423","경춘선","강촌","841","925","20220426",""
"20220423","경춘선","백양리","165","185","20220426",""
"20220423","경춘선","굴봉산","362","350","20220426",""
"20220423","경춘선","가평","2295","2559","20220426",""
"20220423","경춘선","상천","603","600","20220426",""
"20220423","경춘선","청평","1993","2252","20220426",""
"20220423","경춘선","대성리","999","1233","20220426",""
"20220423","경춘선","마석","4201","4040","20220426",""
"20220423","경춘선","천마산","1574","1526","20220426",""
"20220423","경춘선","평내호평","5018","4788","20220426",""
"20220423","경춘선","금곡","1232","1176","20220426",""
"20220423","경춘선","사릉","1943","1900","20220426",""
"20220423","경춘선","퇴계원","2833","2555","20220426",""
"20220423","경춘선","별내","2407","2296","20220426",""
"20220423","경춘선","갈매","2108","1812","20220426",""
"20220423","경춘선","신내","1443","1409","20220426",""
"20220423","경인선","도화","3376","3065","20220426",""
"20220423","경인선","중동","7039","6467","20220426",""
"20220423","경인선","온수(성공회대입구)","5132","4686","20220426",""
"20220423","경인선","도원","2114","2111","20220426",""
"20220423","경인선","간석","4613","3912","20220426",""
"20220423","경인선","부개","6551","6125","20220426",""
"20220423","경인선","소사","7927","7639","20220426",""
"20220423","경인선","구일","8075","8296","20220426",""
"20220423","경인선","인천","5447","4721","20220426",""
"20220423","경인선","동인천","12616","12272","20220426",""
"20220423","경인선","제물포","7668","7196","20220426",""
"20220423","경인선","주안","16689","14541","20220426",""
"20220423","경인선","동암","12635","12697","20220426",""
"20220423","경인선","백운","5744","5623","20220426",""
"20220423","경인선","부평","28913","32606","20220426",""
"20220423","경인선","송내","19159","18651","20220426",""
"20220423","경인선","부천","29446","30379","20220426",""
"20220423","경인선","역곡","21064","20210","20220426",""
"20220423","경인선","오류동","9571","8524","20220426",""
"20220423","경인선","개봉","16815","16173","20220426",""
"20220423","경의선","임진강","86","75","20220426",""
"20220423","경의선","문산","4967","4856","20220426",""
"20220423","경의선","파주","991","718","20220426",""
"20220423","경의선","월롱","2195","1731","20220426",""
"20220423","경의선","금촌","6099","5551","20220426",""
"20220423","경의선","금릉","4232","3948","20220426",""
"20220423","경의선","운정","5388","4892","20220426",""
"20220423","경의선","야당","6781","6888","20220426",""
"20220423","경의선","탄현","5865","5370","20220426",""
"20220423","경의선","일산","7900","7615","20220426",""
"20220423","경의선","풍산","4610","4405","20220426",""
"20220423","경의선","백마","4842","4446","20220426",""
"20220423","경의선","곡산","493","526","20220426",""
"20220423","경의선","능곡","3063","3062","20220426",""
"20220423","경의선","행신","5594","5545","20220426",""
"20220423","경의선","강매","2237","1976","20220426",""
"20220423","경의선","화전","1259","1177","20220426",""
"20220423","경의선","수색","1546","1452","20220426",""
"20220423","경의선","디지털미디어시티","2024","1785","20220426",""
"20220423","경의선","가좌","4250","3874","20220426",""
"20220423","경의선","홍대입구","1851","2346","20220426",""
"20220423","경의선","서강대","1781","1696","20220426",""
"20220423","경의선","공덕","2902","2175","20220426",""
"20220423","경의선","효창공원앞","1825","1963","20220426",""
"20220423","경의선","신촌","344","390","20220426",""
"20220423","경의선","서울역","1480","1610","20220426",""
"20220423","경원선","소요산","5014","4270","20220426",""
"20220423","경원선","동두천","1818","2511","20220426",""
"20220423","경원선","보산","2440","2305","20220426",""
"20220423","경원선","동두천중앙","2716","2583","20220426",""
"20220423","경원선","지행","6237","6158","20220426",""
"20220423","경원선","덕정","5168","4653","20220426",""
"20220423","경원선","덕계","2544","2346","20220426",""
"20220423","경원선","양주","6912","6468","20220426",""
"20220423","경원선","녹양","3794","3602","20220426",""
"20220423","경원선","가능","5452","5151","20220426",""
"20220423","경원선","의정부","18404","19442","20220426",""
"20220423","경원선","회룡","10340","10246","20220426",""
"20220423","경원선","망월사","6158","6200","20220426",""
"20220423","경원선","도봉산","10318","7478","20220426",""
"20220423","경원선","도봉","4915","4588","20220426",""
"20220423","경원선","방학","7998","7754","20220426",""
"20220423","경원선","녹천","3485","2769","20220426",""
"20220423","경원선","월계","4996","4477","20220426",""
"20220423","경원선","광운대","6306","6249","20220426",""
"20220423","경원선","석계","7167","7389","20220426",""
"20220423","경원선","신이문","6407","5757","20220426",""
"20220423","경원선","외대앞","6147","5813","20220426",""
"20220423","경원선","청량리(서울시립대입구)","16437","17827","20220426",""
"20220423","경원선","왕십리(성동구청)","12236","14235","20220426",""
"20220423","경원선","응봉","1725","1522","20220426",""
"20220423","경원선","옥수","48","35","20220426",""
"20220423","경원선","한남","2811","2791","20220426",""
"20220423","경원선","서빙고","1770","1830","20220426",""
"20220423","경원선","이촌(국립중앙박물관)","3442","2346","20220426",""
"20220423","경부선","광명","2969","2659","20220426",""
"20220423","경부선","서동탄","1063","1057","20220426",""
"20220423","경부선","당정","4237","3962","20220426",""
"20220423","경부선","천안","6589","6911","20220426",""
"20220423","경부선","두정","5716","5760","20220426",""
"20220423","경부선","직산","784","728","20220426",""
"20220423","경부선","성환","3278","2873","20220426",""
"20220423","경부선","평택","14028","13670","20220426",""
"20220423","경부선","평택지제","3529","3152","20220426",""
"20220423","경부선","서정리","7437","5914","20220426",""
"20220423","경부선","송탄","5338","4692","20220426",""
"20220423","경부선","진위","1272","1096","20220426",""
"20220423","경부선","오산","10260","9555","20220426",""
"20220423","경부선","오산대","3348","3051","20220426",""
"20220423","경부선","세마","2342","2238","20220426",""
"20220423","경부선","병점","12860","12540","20220426",""
"20220423","경부선","세류","2670","2583","20220426",""
"20220423","경부선","독산","9586","9033","20220426",""
"20220423","경부선","수원","38650","42763","20220426",""
"20220423","경부선","화서","6119","5920","20220426",""
"20220423","경부선","성균관대","11595","11347","20220426",""
"20220423","경부선","의왕","6785","6584","20220426",""
"20220423","경부선","군포","4519","4117","20220426",""
"20220423","경부선","금정","20294","20061","20220426",""
"20220423","경부선","명학","5228","4955","20220426",""
"20220423","경부선","안양","18544","18470","20220426",""
"20220423","경부선","관악","6683","6373","20220426",""
"20220423","경부선","석수","7317","6698","20220426",""
"20220423","경부선","금천구청","8907","8766","20220426",""
"20220423","경부선","가산디지털단지","6698","8723","20220426",""
"20220423","경부선","구로","13673","14089","20220426",""
"20220423","경부선","신길","6386","5247","20220426",""
"20220423","경부선","신도림","3172","3329","20220426",""
"20220423","경부선","영등포","40184","42542","20220426",""
"20220423","경부선","대방","8537","8445","20220426",""
"20220423","경부선","노량진","8778","7916","20220426",""
"20220423","경부선","용산","34523","37727","20220426",""
"20220423","경부선","남영","5769","6043","20220426",""
"20220423","경부선","서울역","7565","1956","20220426",""
"20220423","경강선","여주","2372","2768","20220426",""
"20220423","경강선","세종대왕릉","398","458","20220426",""
"20220423","경강선","부발","2265","1836","20220426",""
"20220423","경강선","이천","2809","2845","20220426",""
"20220423","경강선","신둔도예촌","1362","1261","20220426",""
"20220423","경강선","곤지암","2051","2133","20220426",""
"20220423","경강선","초월","2390","2143","20220426",""
"20220423","경강선","경기광주","5722","5386","20220426",""
"20220423","경강선","삼동","1629","1487","20220426",""
"20220423","경강선","이매","902","713","20220426",""
"20220423","경강선","판교","3264","3221","20220426",""
"20220423","9호선2~3단계","중앙보훈병원","4779","4390","20220426",""
"20220423","9호선2~3단계","둔촌오륜","576","595","20220426",""
"20220423","9호선2~3단계","올림픽공원(한국체대)","5701","5513","20220426",""
"20220423","9호선2~3단계","한성백제","2019","1732","20220426",""
"20220423","9호선2~3단계","송파나루","4268","4576","20220426",""
"20220423","9호선2~3단계","석촌","7389","6005","20220426",""
"20220423","9호선2~3단계","석촌고분","4339","4282","20220426",""
"20220423","9호선2~3단계","삼전","4956","4465","20220426",""
"20220423","9호선2~3단계","종합운동장","3621","3637","20220426",""
"20220423","9호선2~3단계","봉은사","10729","11235","20220426",""
"20220423","9호선2~3단계","삼성중앙","2960","2972","20220426",""
"20220423","9호선2~3단계","선정릉","4786","5396","20220426",""
"20220423","9호선2~3단계","언주","6518","6553","20220426",""
"20220423","9호선","신논현","26616","26442","20220426",""
"20220423","9호선","사평","2317","2110","20220426",""
"20220423","9호선","고속터미널","14340","19788","20220426",""
"20220423","9호선","신반포","3225","3323","20220426",""
"20220423","9호선","구반포","1077","1135","20220426",""
"20220423","9호선","동작(현충원)","1980","1560","20220426",""
"20220423","9호선","흑석(중앙대입구)","5791","5732","20220426",""
"20220423","9호선","노들","3626","3039","20220426",""
"20220423","9호선","노량진","21869","21212","20220426",""
"20220423","9호선","샛강","2791","2700","20220426",""
"20220423","9호선","여의도","13535","13073","20220426",""
"20220423","9호선","국회의사당","9154","8695","20220426",""
"20220423","9호선","당산","13725","12635","20220426",""
"20220423","9호선","선유도","4384","4198","20220426",""
"20220423","9호선","신목동","2548","2026","20220426",""
"20220423","9호선","염창","12666","11385","20220426",""
"20220423","9호선","등촌","7456","7100","20220426",""
"20220423","9호선","증미","4231","3880","20220426",""
"20220423","9호선","가양","14613","13612","20220426",""
"20220423","9호선","양천향교","6423","5887","20220426",""
"20220423","9호선","마곡나루(서울식물원)","9018","8808","20220426",""
"20220423","9호선","신방화","4798","4544","20220426",""
"20220423","9호선","공항시장","2424","2416","20220426",""
"20220423","9호선","김포공항","8136","12383","20220426",""
"20220423","9호선","개화","1554","1312","20220426",""
"20220423","8호선","남위례","3486","3443","20220426",""
"20220423","8호선","모란","3750","3336","20220426",""
"20220423","8호선","수진","4231","3788","20220426",""
"20220423","8호선","신흥","3508","3637","20220426",""
"20220423","8호선","단대오거리","7989","7244","20220426",""
"20220423","8호선","남한산성입구(성남법원.검찰청)","9681","8296","20220426",""
"20220423","8호선","산성","4461","4509","20220426",""
"20220423","8호선","복정","6439","5415","20220426",""
"20220423","8호선","장지","12362","11133","20220426",""
"20220423","8호선","문정","8734","8728","20220426",""
"20220423","8호선","가락시장","5472","5744","20220426",""
"20220423","8호선","송파","5669","5341","20220426",""
"20220423","8호선","석촌","6072","7760","20220426",""
"20220423","8호선","잠실(송파구청)","12799","15208","20220426",""
"20220423","8호선","몽촌토성(평화의문)","4916","5034","20220426",""
"20220423","8호선","강동구청","6165","6018","20220426",""
"20220423","8호선","천호(풍납토성)","12181","14342","20220426",""
"20220423","8호선","암사","12682","11473","20220426",""
"20220423","7호선","삼산체육관","1","0","20220426",""
"20220423","7호선","상동","1","0","20220426",""
"20220423","7호선","온수(성공회대입구)","5964","5692","20220426",""
"20220423","7호선","천왕","7220","6669","20220426",""
"20220423","7호선","광명사거리","17450","17167","20220426",""
"20220423","7호선","철산","15435","15624","20220426",""
"20220423","7호선","가산디지털단지","15334","13729","20220426",""
"20220423","7호선","남구로","8330","8637","20220426",""
"20220423","7호선","대림(구로구청)","7072","7586","20220426",""
