"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220423","7호선","신풍","8413","7855","20220426",""
"20220423","7호선","보라매","6902","6664","20220426",""
"20220423","7호선","신대방삼거리","11545","10716","20220426",""
"20220423","7호선","장승배기","6595","6229","20220426",""
"20220423","7호선","상도","7565","6933","20220426",""
"20220423","7호선","숭실대입구(살피재)","9587","8995","20220426",""
"20220423","7호선","남성","7850","7214","20220426",""
"20220423","7호선","이수","12294","11483","20220426",""
"20220423","7호선","내방","7820","7855","20220426",""
"20220423","7호선","고속터미널","15070","11600","20220426",""
"20220423","7호선","반포","4504","4373","20220426",""
"20220423","7호선","논현","11342","12287","20220426",""
"20220423","7호선","학동","10941","11605","20220426",""
"20220423","7호선","강남구청","10040","11370","20220426",""
"20220423","7호선","청담","11014","12075","20220426",""
"20220423","7호선","뚝섬유원지","15065","14399","20220426",""
"20220423","7호선","건대입구","10748","11497","20220426",""
"20220423","7호선","어린이대공원(세종대)","11744","11849","20220426",""
"20220423","7호선","군자(능동)","11395","8387","20220426",""
"20220423","7호선","중곡","7262","6633","20220426",""
"20220423","7호선","용마산(용마폭포공원)","4435","4508","20220426",""
"20220423","7호선","사가정","12707","12032","20220426",""
"20220423","7호선","면목","11556","10750","20220426",""
"20220423","7호선","상봉(시외버스터미널)","13670","12995","20220426",""
"20220423","7호선","중화","7998","7445","20220426",""
"20220423","7호선","먹골","7643","7211","20220426",""
"20220423","7호선","태릉입구","6732","6229","20220426",""
"20220423","7호선","공릉(서울과학기술대)","9530","8945","20220426",""
"20220423","7호선","하계","12803","11772","20220426",""
"20220423","7호선","중계","9776","8526","20220426",""
"20220423","7호선","노원","15604","16398","20220426",""
"20220423","7호선","마들","9155","8223","20220426",""
"20220423","7호선","수락산","10573","10215","20220426",""
"20220423","7호선","도봉산","7251","9673","20220426",""
"20220423","7호선","장암","1826","1141","20220426",""
"20220423","6호선","봉화산(서울의료원)","5567","5385","20220426",""
"20220423","6호선","화랑대(서울여대입구)","7190","5807","20220426",""
"20220423","6호선","태릉입구","4308","4565","20220426",""
"20220423","6호선","돌곶이","6279","5778","20220426",""
"20220423","6호선","상월곡(한국과학기술연구원)","4215","3672","20220426",""
"20220423","6호선","월곡(동덕여대)","7416","7210","20220426",""
"20220423","6호선","고려대(종암)","5596","5199","20220426",""
"20220423","6호선","안암(고대병원앞)","7258","6893","20220426",""
"20220423","6호선","보문","5330","4698","20220426",""
"20220423","6호선","창신","2122","1729","20220426",""
"20220423","6호선","동묘앞","8047","7714","20220426",""
"20220423","6호선","신당","6054","5728","20220426",""
"20220423","6호선","청구","2432","2413","20220426",""
"20220423","6호선","약수","2586","2653","20220426",""
"20220423","6호선","버티고개","1676","1789","20220426",""
"20220423","6호선","한강진","8847","11411","20220426",""
"20220423","6호선","이태원","14953","20096","20220426",""
"20220423","6호선","녹사평(용산구청)","5685","6480","20220426",""
"20220423","6호선","삼각지","6441","5010","20220426",""
"20220423","6호선","효창공원앞","4946","4325","20220426",""
"20220423","6호선","공덕","10309","9653","20220426",""
"20220423","6호선","대흥(서강대앞)","5603","5544","20220426",""
"20220423","6호선","광흥창(서강)","5343","4821","20220426",""
"20220423","6호선","상수","8161","10430","20220426",""
"20220423","6호선","합정","12860","12155","20220426",""
"20220423","6호선","망원","13899","15493","20220426",""
"20220423","6호선","마포구청","9792","8152","20220426",""
"20220423","6호선","월드컵경기장(성산)","4959","5153","20220426",""
"20220423","6호선","디지털미디어시티","7577","7515","20220426",""
"20220423","6호선","증산(명지대앞)","7645","7283","20220426",""
"20220423","6호선","새절(신사)","9049","8358","20220426",""
"20220423","6호선","구산","5644","4096","20220426",""
"20220423","6호선","독바위","2025","2198","20220426",""
"20220423","6호선","불광","3869","3631","20220426",""
"20220423","6호선","역촌","2675","3059","20220426",""
"20220423","6호선","응암","13143","12673","20220426",""
"20220423","5호선","하남검단산","5615","5454","20220426",""
"20220423","5호선","하남시청(덕풍·신장)","5975","5522","20220426",""
"20220423","5호선","하남풍산","2885","2901","20220426",""
"20220423","5호선","미사","12924","12943","20220426",""
"20220423","5호선","강일","2974","2760","20220426",""
"20220423","5호선","마천","4908","4987","20220426",""
"20220423","5호선","거여","6955","6370","20220426",""
"20220423","5호선","개롱","4274","4487","20220426",""
"20220423","5호선","오금","2164","2045","20220426",""
"20220423","5호선","방이","5404","5189","20220426",""
"20220423","5호선","올림픽공원(한국체대)","3359","3170","20220426",""
"20220423","5호선","둔촌동","5883","5744","20220426",""
"20220423","5호선","상일동","9466","8516","20220426",""
"20220423","5호선","고덕","6349","6159","20220426",""
"20220423","5호선","명일","6269","6191","20220426",""
"20220423","5호선","굽은다리(강동구민회관앞)","7434","6709","20220426",""
"20220423","5호선","길동","6007","6090","20220426",""
"20220423","5호선","강동","13509","12641","20220426",""
"20220423","5호선","천호(풍납토성)","17486","16745","20220426",""
"20220423","5호선","광나루(장신대)","10984","10279","20220426",""
"20220423","5호선","아차산(어린이대공원후문)","14957","14505","20220426",""
"20220423","5호선","군자(능동)","8626","9555","20220426",""
"20220423","5호선","장한평","11540","11054","20220426",""
"20220423","5호선","답십리","10564","9401","20220426",""
"20220423","5호선","마장","3942","3598","20220426",""
"20220423","5호선","왕십리(성동구청)","3492","4320","20220426",""
"20220423","5호선","행당","5581","4655","20220426",""
"20220423","5호선","신금호","4202","4317","20220426",""
"20220423","5호선","청구","2648","2365","20220426",""
"20220423","5호선","동대문역사문화공원(DDP)","1036","1332","20220426",""
"20220423","5호선","을지로4가","3725","4153","20220426",""
"20220423","5호선","종로3가","12850","13859","20220426",""
"20220423","5호선","광화문(세종문화회관)","15781","16199","20220426",""
"20220423","5호선","서대문","7607","7566","20220426",""
"20220423","5호선","충정로(경기대입구)","1892","1799","20220426",""
"20220423","5호선","애오개","3827","3721","20220426",""
"20220423","5호선","공덕","7291","7474","20220426",""
"20220423","5호선","마포","7753","7741","20220426",""
"20220423","5호선","여의나루","20275","22317","20220426",""
"20220423","5호선","여의도","12639","13647","20220426",""
"20220423","5호선","신길","2712","2749","20220426",""
"20220423","5호선","영등포시장","8330","8667","20220426",""
"20220423","5호선","영등포구청","2132","2060","20220426",""
"20220423","5호선","양평","3804","3560","20220426",""
"20220423","5호선","오목교(목동운동장앞)","15477","16051","20220426",""
"20220423","5호선","목동","11601","11437","20220426",""
"20220423","5호선","신정(은행정)","9436","7946","20220426",""
"20220423","5호선","까치산","22136","20498","20220426",""
"20220423","5호선","화곡","20820","18671","20220426",""
"20220423","5호선","우장산","9911","9759","20220426",""
"20220423","5호선","발산","14249","15571","20220426",""
"20220423","5호선","마곡","5613","5800","20220426",""
"20220423","5호선","송정","5214","4694","20220426",""
"20220423","5호선","김포공항","7539","7709","20220426",""
"20220423","5호선","개화산","3864","3823","20220426",""
"20220423","5호선","방화","4976","4732","20220426",""
"20220423","4호선","남태령","1154","726","20220426",""
"20220423","4호선","사당","22589","20082","20220426",""
"20220423","4호선","총신대입구(이수)","14707","15708","20220426",""
"20220423","4호선","동작(현충원)","1744","1836","20220426",""
"20220423","4호선","이촌(국립중앙박물관)","7174","8019","20220426",""
"20220423","4호선","신용산","10487","11720","20220426",""
"20220423","4호선","삼각지","3793","5176","20220426",""
"20220423","4호선","숙대입구(갈월)","9439","8971","20220426",""
"20220423","4호선","서울역","6046","14150","20220426",""
"20220423","4호선","회현(남대문시장)","18879","20602","20220426",""
"20220423","4호선","명동","14827","17275","20220426",""
"20220423","4호선","충무로","14330","15240","20220426",""
"20220423","4호선","동대문역사문화공원(DDP)","11023","9605","20220426",""
"20220423","4호선","동대문","13899","14121","20220426",""
"20220423","4호선","혜화","28251","29881","20220426",""
"20220423","4호선","한성대입구(삼선교)","10881","10422","20220426",""
"20220423","4호선","성신여대입구(돈암)","16586","15684","20220426",""
"20220423","4호선","길음","15229","13933","20220426",""
"20220423","4호선","미아사거리","22647","21359","20220426",""
"20220423","4호선","미아(서울사이버대학)","11010","10206","20220426",""
"20220423","4호선","수유(강북구청)","27324","26581","20220426",""
"20220423","4호선","쌍문","22077","19206","20220426",""
"20220423","4호선","창동","20404","20732","20220426",""
"20220423","4호선","노원","16058","17896","20220426",""
"20220423","4호선","상계","15348","14332","20220426",""
"20220423","4호선","당고개","7532","7150","20220426",""
"20220423","3호선","오금","3771","3573","20220426",""
"20220423","3호선","경찰병원","4072","3834","20220426",""
"20220423","3호선","가락시장","6113","5983","20220426",""
"20220423","3호선","수서","13590","13596","20220426",""
"20220423","3호선","일원","5273","4993","20220426",""
"20220423","3호선","대청","6128","5592","20220426",""
"20220423","3호선","학여울","1219","1238","20220426",""
"20220423","3호선","대치","8049","7488","20220426",""
"20220423","3호선","도곡","3372","3441","20220426",""
"20220423","3호선","매봉","6574","6253","20220426",""
"20220423","3호선","양재(서초구청)","21199","23286","20220426",""
"20220423","3호선","남부터미널(예술의전당)","21281","21479","20220426",""
"20220423","3호선","교대(법원.검찰청)","7094","4163","20220426",""
"20220423","3호선","고속터미널","50781","50391","20220426",""
"20220423","3호선","잠원","3563","3396","20220426",""
"20220423","3호선","신사","25661","27586","20220426",""
"20220423","3호선","압구정","25041","26796","20220426",""
"20220423","3호선","옥수","7349","7260","20220426",""
"20220423","3호선","금호","6062","5372","20220426",""
"20220423","3호선","약수","9463","8960","20220426",""
"20220423","3호선","동대입구","7120","7943","20220426",""
"20220423","3호선","충무로","1","0","20220426",""
"20220423","3호선","을지로3가","5693","6446","20220426",""
"20220423","3호선","종로3가","5921","8900","20220426",""
"20220423","3호선","안국","17784","20854","20220426",""
"20220423","3호선","경복궁(정부서울청사)","18800","20283","20220426",""
"20220423","3호선","독립문","6361","7312","20220426",""
"20220423","3호선","무악재","2883","2911","20220426",""
"20220423","3호선","홍제","13773","12726","20220426",""
"20220423","3호선","녹번","10626","8943","20220426",""
"20220423","3호선","불광","13518","15055","20220426",""
"20220423","3호선","연신내","30127","28149","20220426",""
"20220423","3호선","구파발","15465","15608","20220426",""
"20220423","3호선","지축","3547","3256","20220426",""
"20220423","2호선","용두(동대문구청)","1764","1735","20220426",""
"20220423","2호선","신정네거리","7439","7356","20220426",""
"20220423","2호선","양천구청","5223","5034","20220426",""
"20220423","2호선","도림천","879","840","20220426",""
"20220423","2호선","신설동","3604","3481","20220426",""
"20220423","2호선","신답","1115","1110","20220426",""
"20220423","2호선","용답","2129","2083","20220426",""
"20220423","2호선","충정로(경기대입구)","5824","6232","20220426",""
"20220423","2호선","아현","7502","6911","20220426",""
"20220423","2호선","이대","10487","10639","20220426",""
"20220423","2호선","신촌","29126","29519","20220426",""
"20220423","2호선","홍대입구","61636","71134","20220426",""
"20220423","2호선","합정","28100","32612","20220426",""
"20220423","2호선","당산","13510","14461","20220426",""
"20220423","2호선","영등포구청","12899","13591","20220426",""
"20220423","2호선","문래","13314","14328","20220426",""
"20220423","2호선","신도림","41063","41588","20220426",""
"20220423","2호선","대림(구로구청)","18435","19361","20220426",""
"20220423","2호선","구로디지털단지","34814","33815","20220426",""
"20220423","2호선","신대방","21394","20181","20220426",""
"20220423","2호선","신림","52100","48679","20220426",""
"20220423","2호선","봉천","17525","15475","20220426",""
"20220423","2호선","서울대입구(관악구청)","38321","37056","20220426",""
"20220423","2호선","낙성대(강감찬)","21956","19795","20220426",""
"20220423","2호선","사당","32535","36175","20220426",""
"20220423","2호선","방배","10413","10657","20220426",""
"20220423","2호선","서초","12408","8594","20220426",""
"20220423","2호선","교대(법원.검찰청)","17554","19657","20220426",""
"20220423","2호선","강남","59767","61884","20220426",""
"20220423","2호선","역삼","18093","20117","20220426",""
"20220423","2호선","선릉","24083","21248","20220426",""
"20220423","2호선","삼성(무역센터)","27571","27818","20220426",""
"20220423","2호선","종합운동장","12890","14801","20220426",""
"20220423","2호선","잠실새내","17331","18208","20220426",""
"20220423","2호선","잠실(송파구청)","70676","67442","20220426",""
"20220423","2호선","잠실나루","7650","7373","20220426",""
"20220423","2호선","강변(동서울터미널)","27110","27040","20220426",""
"20220423","2호선","구의(광진구청)","16739","15882","20220426",""
"20220423","2호선","건대입구","35171","38625","20220426",""
"20220423","2호선","성수","20844","24018","20220426",""
"20220423","2호선","뚝섬","18493","18825","20220426",""
"20220423","2호선","한양대","4970","5256","20220426",""
"20220423","2호선","왕십리(성동구청)","13621","11651","20220426",""
"20220423","2호선","상왕십리","9815","9074","20220426",""
"20220423","2호선","신당","11538","11980","20220426",""
"20220423","2호선","동대문역사문화공원(DDP)","9720","9598","20220426",""
"20220423","2호선","을지로4가","7716","8070","20220426",""
"20220423","2호선","을지로3가","12323","12946","20220426",""
"20220423","2호선","을지로입구","21135","21424","20220426",""
"20220423","2호선","시청","9419","8400","20220426",""
"20220423","1호선","동묘앞","12346","12956","20220426",""
"20220423","1호선","청량리(서울시립대입구)","19179","18976","20220426",""
"20220423","1호선","제기동","16079","16459","20220426",""
"20220423","1호선","신설동","10095","9510","20220426",""
"20220423","중앙선","양원","2161","1997","20220426",""
"20220423","중앙선","망우","7011","6712","20220426",""
"20220423","중앙선","상봉(시외버스터미널)","5251","4973","20220426",""
"20220423","중앙선","중랑","4783","4497","20220426",""
"20220423","중앙선","회기","20548","19281","20220426",""
"20220423","장항선","신창(순천향대)","1491","1239","20220426",""
"20220423","장항선","온양온천","3905","4114","20220426",""
"20220423","장항선","배방","1141","1080","20220426",""
"20220423","장항선","탕정","691","597","20220426",""
"20220423","장항선","아산","3145","3128","20220426",""
"20220423","장항선","쌍용(나사렛대)","1724","1608","20220426",""
"20220423","장항선","봉명","838","724","20220426",""
"20220423","일산선","대화","9312","8256","20220426",""
"20220423","일산선","주엽","6681","6530","20220426",""
"20220423","일산선","정발산","9715","10140","20220426",""
"20220423","일산선","마두","5455","5518","20220426",""
"20220423","일산선","백석","7603","7525","20220426",""
"20220423","일산선","대곡","1586","1280","20220426",""
"20220423","일산선","화정","13456","13733","20220426",""
"20220423","일산선","원당","8853","8303","20220426",""
"20220423","일산선","삼송","15223","14247","20220426",""
"20220423","일산선","원흥","7943","7277","20220426",""
"20220423","우이신설선","신설동","1555","1482","20220426",""
"20220423","중앙선","지평","72","117","20220426",""
"20220423","중앙선","용문","2858","3189","20220426",""
"20220423","중앙선","원덕","573","573","20220426",""
"20220423","중앙선","양평","4862","4956","20220426",""
"20220423","중앙선","오빈","343","386","20220426",""
"20220423","중앙선","아신","754","813","20220426",""
"20220423","중앙선","국수","887","896","20220426",""
"20220423","중앙선","신원","439","346","20220426",""
"20220423","중앙선","양수","2452","2694","20220426",""
"20220423","중앙선","운길산","1821","1741","20220426",""
"20220423","중앙선","팔당","1717","1991","20220426",""
"20220423","중앙선","도심","1690","1449","20220426",""
"20220423","중앙선","덕소","4882","4961","20220426",""
"20220423","6호선","석계","9107","8813","20220426",""
"20220423","안산선","대야미","4645","3936","20220426",""
"20220423","안산선","반월","3671","3422","20220426",""
"20220423","안산선","상록수","13148","12955","20220426",""
"20220423","안산선","한대앞","7739","7490","20220426",""
"20220423","안산선","중앙","16505","17711","20220426",""
"20220423","안산선","고잔","6894","6865","20220426",""
"20220423","우이신설선","성신여대입구(돈암)","2657","3251","20220426",""
"20220423","안산선","초지","3497","3475","20220426",""
"20220423","안산선","안산","9912","10222","20220426",""
"20220423","안산선","신길온천","1680","1549","20220426",""
"20220423","안산선","정왕","7064","6984","20220426",""
"20220423","안산선","오이도","8161","8387","20220426",""
"20220423","안산선","수리산","5137","5487","20220426",""
"20220423","우이신설선","북한산우이","3858","4116","20220426",""
"20220423","1호선","동대문","10871","10493","20220426",""
"20220423","1호선","종로5가","19721","20440","20220426",""
"20220423","1호선","종로3가","24454","22793","20220426",""
"20220423","1호선","종각","19784","18514","20220426",""
"20220423","1호선","시청","12181","12773","20220426",""
"20220423","1호선","서울역","33471","33971","20220426",""
"20220423","우이신설선","솔밭공원","1945","1867","20220426",""
"20220423","우이신설선","4.19민주묘지","2681","2336","20220426",""
"20220423","우이신설선","가오리","3052","2907","20220426",""
"20220424","경춘선","별내","1798","1667","20220427",""
"20220424","경의선","일산","4986","4686","20220427",""
"20220424","경의선","탄현","4223","3951","20220427",""
"20220424","경의선","야당","4725","4559","20220427",""
"20220424","경의선","운정","3710","3713","20220427",""
"20220424","경의선","금릉","2982","2976","20220427",""
"20220424","경의선","금촌","4406","4634","20220427",""
"20220424","경의선","월롱","1166","2305","20220427",""
"20220424","경의선","파주","749","706","20220427",""
"20220424","경의선","문산","4234","4381","20220427",""
"20220424","경의선","임진강","55","54","20220427",""
"20220424","경인선","개봉","11851","11615","20220427",""
"20220424","경인선","오류동","7064","6612","20220427",""
"20220424","경의선","백마","3355","3178","20220427",""
"20220424","1호선","시청","8320","7877","20220427",""
"20220424","경인선","역곡","14655","14656","20220427",""
"20220424","경인선","부천","21684","21400","20220427",""
"20220424","중앙선","지평","82","71","20220427",""
"20220424","경인선","송내","13460","13097","20220427",""
"20220424","경인선","부평","22286","22216","20220427",""
"20220424","경인선","백운","3978","3974","20220427",""
"20220424","경인선","동암","9570","9535","20220427",""
"20220424","경인선","주안","11901","10835","20220427",""
"20220424","경인선","제물포","5786","5471","20220427",""
"20220424","경인선","동인천","9751","9406","20220427",""
"20220424","경인선","인천","4773","3968","20220427",""
"20220424","경인선","구일","6091","6296","20220427",""
"20220424","2호선","충정로(경기대입구)","3632","3795","20220427",""
"20220424","2호선","용답","1786","1733","20220427",""
"20220424","2호선","신답","784","850","20220427",""
"20220424","2호선","신설동","3353","3372","20220427",""
"20220424","2호선","도림천","468","541","20220427",""
"20220424","2호선","양천구청","3543","3629","20220427",""
"20220424","2호선","신정네거리","5589","5690","20220427",""
"20220424","2호선","용두(동대문구청)","1103","1123","20220427",""
"20220424","3호선","지축","2506","2265","20220427",""
"20220424","3호선","구파발","11623","11884","20220427",""
"20220424","3호선","연신내","21868","20484","20220427",""
"20220424","3호선","불광","9846","11083","20220427",""
"20220424","3호선","녹번","7437","6672","20220427",""
"20220424","3호선","홍제","9462","8885","20220427",""
"20220424","3호선","무악재","1777","1997","20220427",""
"20220424","3호선","독립문","4396","5007","20220427",""
"20220424","3호선","경복궁(정부서울청사)","13278","13876","20220427",""
"20220424","3호선","안국","12049","13274","20220427",""
"20220424","3호선","종로3가","3957","5147","20220427",""
"20220424","3호선","을지로3가","3486","3426","20220427",""
"20220424","3호선","충무로","1","0","20220427",""
"20220424","3호선","동대입구","5156","5556","20220427",""
"20220424","3호선","약수","6843","6564","20220427",""
"20220424","3호선","금호","4412","4151","20220427",""
"20220424","3호선","옥수","5147","5355","20220427",""
"20220424","3호선","압구정","13381","14210","20220427",""
"20220424","3호선","신사","13309","13338","20220427",""
"20220424","3호선","잠원","2329","2291","20220427",""
"20220424","3호선","고속터미널","41725","38752","20220427",""
"20220424","3호선","교대(법원.검찰청)","4304","2786","20220427",""
"20220424","3호선","남부터미널(예술의전당)","14900","15642","20220427",""
"20220424","3호선","양재(서초구청)","13361","15786","20220427",""
"20220424","3호선","매봉","4527","4427","20220427",""
"20220424","3호선","도곡","2128","2309","20220427",""
"20220424","3호선","대치","4931","4533","20220427",""
"20220424","3호선","학여울","938","927","20220427",""
"20220424","3호선","대청","4224","4059","20220427",""
"20220424","3호선","일원","3589","3873","20220427",""
"20220424","3호선","수서","10464","10153","20220427",""
"20220424","3호선","가락시장","3668","3874","20220427",""
"20220424","3호선","경찰병원","2710","2790","20220427",""
"20220424","3호선","오금","2899","2977","20220427",""
"20220424","4호선","당고개","5932","5628","20220427",""
"20220424","4호선","상계","11674","11074","20220427",""
"20220424","4호선","노원","11929","12791","20220427",""
"20220424","4호선","창동","15076","15342","20220427",""
"20220424","4호선","쌍문","16299","14677","20220427",""
"20220424","4호선","수유(강북구청)","20144","19518","20220427",""
"20220424","4호선","미아(서울사이버대학)","8401","7871","20220427",""
"20220424","4호선","미아사거리","16495","15787","20220427",""
"20220424","4호선","길음","10927","10763","20220427",""
"20220424","4호선","성신여대입구(돈암)","12157","11743","20220427",""
"20220424","4호선","한성대입구(삼선교)","7661","7868","20220427",""
"20220424","4호선","혜화","21419","22588","20220427",""
"20220424","4호선","동대문","7325","7979","20220427",""
"20220424","4호선","동대문역사문화공원(DDP)","8766","7804","20220427",""
"20220424","4호선","충무로","8680","8915","20220427",""
"20220424","4호선","명동","11844","12150","20220427",""
"20220424","4호선","회현(남대문시장)","8858","9227","20220427",""
"20220424","4호선","서울역","4439","10698","20220427",""
"20220424","4호선","숙대입구(갈월)","7203","7210","20220427",""
"20220424","4호선","삼각지","2893","3847","20220427",""
"20220424","4호선","신용산","8217","8327","20220427",""
"20220424","4호선","이촌(국립중앙박물관)","5278","5946","20220427",""
"20220424","4호선","동작(현충원)","1453","1482","20220427",""
"20220424","4호선","총신대입구(이수)","10536","11548","20220427",""
"20220424","4호선","사당","16138","14924","20220427",""
"20220424","4호선","남태령","778","571","20220427",""
"20220424","5호선","방화","3837","3816","20220427",""
"20220424","5호선","개화산","2822","2779","20220427",""
"20220424","5호선","김포공항","6853","6708","20220427",""
"20220424","5호선","송정","3794","3804","20220427",""
"20220424","5호선","마곡","3717","3896","20220427",""
"20220424","5호선","발산","9297","9789","20220427",""
"20220424","5호선","우장산","6746","6861","20220427",""
"20220424","5호선","화곡","14371","13681","20220427",""
"20220424","5호선","까치산","15757","15442","20220427",""
"20220424","5호선","신정(은행정)","6563","5909","20220427",""
"20220424","5호선","목동","7707","7881","20220427",""
"20220424","5호선","오목교(목동운동장앞)","10989","11100","20220427",""
"20220424","5호선","양평","2699","2750","20220427",""
"20220424","5호선","영등포구청","1286","1236","20220427",""
"20220424","5호선","영등포시장","5532","5868","20220427",""
"20220424","5호선","신길","1913","2177","20220427",""
"20220424","5호선","여의도","8540","9010","20220427",""
"20220424","5호선","여의나루","14206","15227","20220427",""
"20220424","5호선","마포","5027","4988","20220427",""
"20220424","5호선","공덕","4584","4653","20220427",""
"20220424","5호선","애오개","2812","2845","20220427",""
"20220424","5호선","충정로(경기대입구)","1426","1462","20220427",""
"20220424","5호선","서대문","5200","5374","20220427",""
"20220424","5호선","광화문(세종문화회관)","10566","10819","20220427",""
"20220424","5호선","종로3가","8661","7896","20220427",""
"20220424","5호선","을지로4가","1725","1774","20220427",""
"20220424","5호선","동대문역사문화공원(DDP)","677","814","20220427",""
"20220424","5호선","청구","1824","1705","20220427",""
"20220424","5호선","신금호","2903","3239","20220427",""
"20220424","5호선","행당","3990","3587","20220427",""
"20220424","5호선","왕십리(성동구청)","2420","2858","20220427",""
"20220424","5호선","마장","2911","2714","20220427",""
"20220424","5호선","답십리","7293","6767","20220427",""
"20220424","5호선","장한평","7816","7913","20220427",""
"20220424","5호선","군자(능동)","6142","6867","20220427",""
"20220424","5호선","아차산(어린이대공원후문)","11855","11618","20220427",""
"20220424","5호선","광나루(장신대)","7563","7439","20220427",""
"20220424","5호선","천호(풍납토성)","12650","12221","20220427",""
"20220424","5호선","강동","9207","9104","20220427",""
"20220424","5호선","길동","4103","4149","20220427",""
"20220424","5호선","굽은다리(강동구민회관앞)","5344","4809","20220427",""
"20220424","5호선","명일","5047","5105","20220427",""
"20220424","5호선","고덕","4178","4187","20220427",""
"20220424","5호선","상일동","6607","6254","20220427",""
"20220424","5호선","둔촌동","4507","4426","20220427",""
"20220424","5호선","올림픽공원(한국체대)","2434","2220","20220427",""
"20220424","5호선","방이","4141","3870","20220427",""
"20220424","5호선","오금","1922","1777","20220427",""
"20220424","5호선","개롱","3241","3481","20220427",""
"20220424","5호선","거여","4880","4765","20220427",""
"20220424","5호선","마천","3692","3916","20220427",""
"20220424","5호선","강일","2218","2208","20220427",""
"20220424","5호선","미사","9344","9331","20220427",""
"20220424","5호선","하남풍산","2268","2227","20220427",""
"20220424","5호선","하남시청(덕풍·신장)","4503","4251","20220427",""
"20220424","5호선","하남검단산","4682","4664","20220427",""
"20220424","6호선","응암","9505","9529","20220427",""
"20220424","6호선","역촌","2024","2355","20220427",""
"20220424","6호선","불광","2966","2739","20220427",""
"20220424","6호선","독바위","1718","2051","20220427",""
"20220424","6호선","구산","3968","2969","20220427",""
"20220424","6호선","새절(신사)","6368","6273","20220427",""
"20220424","6호선","증산(명지대앞)","5775","5848","20220427",""
"20220424","6호선","디지털미디어시티","5348","5607","20220427",""
"20220424","6호선","월드컵경기장(성산)","3416","3449","20220427",""
"20220424","6호선","마포구청","7001","6330","20220427",""
"20220424","6호선","망원","10020","10944","20220427",""
"20220424","6호선","합정","9272","8693","20220427",""
"20220424","6호선","상수","6155","6766","20220427",""
"20220424","6호선","광흥창(서강)","4027","3787","20220427",""
"20220424","6호선","대흥(서강대앞)","3765","3963","20220427",""
"20220424","6호선","공덕","6869","6375","20220427",""
"20220424","6호선","효창공원앞","3574","3190","20220427",""
"20220424","6호선","삼각지","4472","3524","20220427",""
"20220424","6호선","녹사평(용산구청)","4181","4102","20220427",""
"20220424","6호선","이태원","12496","9917","20220427",""
"20220424","6호선","한강진","6773","7809","20220427",""
"20220424","6호선","버티고개","1160","1315","20220427",""
"20220424","6호선","약수","1764","1671","20220427",""
"20220424","6호선","청구","1726","1602","20220427",""
"20220424","6호선","신당","4772","5276","20220427",""
"20220424","6호선","동묘앞","6401","6289","20220427",""
"20220424","6호선","창신","1674","1432","20220427",""
"20220424","6호선","보문","3952","3754","20220427",""
"20220424","6호선","안암(고대병원앞)","4362","4952","20220427",""
"20220424","6호선","고려대(종암)","4040","4077","20220427",""
"20220424","6호선","월곡(동덕여대)","5256","5104","20220427",""
"20220424","6호선","상월곡(한국과학기술연구원)","3308","2993","20220427",""
"20220424","6호선","돌곶이","5419","5146","20220427",""
"20220424","6호선","석계","6422","6747","20220427",""
"20220424","6호선","태릉입구","3206","3308","20220427",""
"20220424","6호선","화랑대(서울여대입구)","5111","4497","20220427",""
"20220424","6호선","봉화산(서울의료원)","3960","3957","20220427",""
"20220424","7호선","장암","1553","1057","20220427",""
"20220424","7호선","도봉산","5767","7963","20220427",""
"20220424","7호선","수락산","8642","8694","20220427",""
"20220424","7호선","마들","6094","5709","20220427",""
"20220424","7호선","노원","10727","10892","20220427",""
