"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220424","7호선","중계","6633","6252","20220427",""
"20220424","7호선","하계","9375","8917","20220427",""
"20220424","7호선","공릉(서울과학기술대)","6723","7027","20220427",""
"20220424","7호선","태릉입구","4979","4585","20220427",""
"20220424","7호선","먹골","5362","5140","20220427",""
"20220424","7호선","중화","5916","5755","20220427",""
"20220424","7호선","상봉(시외버스터미널)","9469","8582","20220427",""
"20220424","7호선","면목","8102","7950","20220427",""
"20220424","7호선","사가정","8889","8878","20220427",""
"20220424","7호선","용마산(용마폭포공원)","3589","3950","20220427",""
"20220424","7호선","중곡","5356","5209","20220427",""
"20220424","7호선","군자(능동)","7859","6107","20220427",""
"20220424","7호선","어린이대공원(세종대)","8724","8971","20220427",""
"20220424","7호선","건대입구","7306","7808","20220427",""
"20220424","7호선","뚝섬유원지","10634","10141","20220427",""
"20220424","7호선","청담","7117","7642","20220427",""
"20220424","7호선","강남구청","5601","6127","20220427",""
"20220424","7호선","학동","6347","6667","20220427",""
"20220424","7호선","논현","6110","6485","20220427",""
"20220424","7호선","반포","2857","2814","20220427",""
"20220424","7호선","고속터미널","13288","8526","20220427",""
"20220424","7호선","내방","5233","5370","20220427",""
"20220424","7호선","이수","8347","7843","20220427",""
"20220424","7호선","남성","5580","5415","20220427",""
"20220424","7호선","숭실대입구(살피재)","5818","6251","20220427",""
"20220424","7호선","상도","5114","5163","20220427",""
"20220424","7호선","장승배기","4713","4705","20220427",""
"20220424","7호선","신대방삼거리","8408","8239","20220427",""
"20220424","7호선","보라매","4921","5007","20220427",""
"20220424","7호선","신풍","6024","5756","20220427",""
"20220424","7호선","대림(구로구청)","7030","6664","20220427",""
"20220424","7호선","남구로","6716","6561","20220427",""
"20220424","7호선","가산디지털단지","10909","10268","20220427",""
"20220424","7호선","철산","10569","10549","20220427",""
"20220424","7호선","광명사거리","12898","12712","20220427",""
"20220424","7호선","천왕","4932","4821","20220427",""
"20220424","7호선","온수(성공회대입구)","4273","4387","20220427",""
"20220424","8호선","암사","9131","8551","20220427",""
"20220424","8호선","천호(풍납토성)","8865","9912","20220427",""
"20220424","8호선","강동구청","4423","4618","20220427",""
"20220424","8호선","몽촌토성(평화의문)","3822","3834","20220427",""
"20220424","8호선","잠실(송파구청)","9864","10979","20220427",""
"20220424","8호선","석촌","4166","5304","20220427",""
"20220424","8호선","송파","4146","4303","20220427",""
"20220424","8호선","가락시장","3112","3877","20220427",""
"20220424","8호선","문정","5843","6191","20220427",""
"20220424","8호선","장지","9065","9244","20220427",""
"20220424","8호선","복정","5028","4547","20220427",""
"20220424","8호선","산성","3413","3435","20220427",""
"20220424","8호선","남한산성입구(성남법원.검찰청)","7257","6704","20220427",""
"20220424","8호선","단대오거리","6180","5954","20220427",""
"20220424","8호선","신흥","2680","2887","20220427",""
"20220424","8호선","수진","3269","3084","20220427",""
"20220424","8호선","모란","5563","4685","20220427",""
"20220424","8호선","남위례","2396","2532","20220427",""
"20220424","9호선","개화","1195","1114","20220427",""
"20220424","9호선","김포공항","7315","11381","20220427",""
"20220424","9호선","공항시장","1828","2045","20220427",""
"20220424","9호선","신방화","3424","3414","20220427",""
"20220424","9호선","마곡나루(서울식물원)","6037","6066","20220427",""
"20220424","9호선","양천향교","4278","4406","20220427",""
"20220424","9호선","가양","10164","10084","20220427",""
"20220424","9호선","증미","2459","2363","20220427",""
"20220424","9호선","등촌","5181","5266","20220427",""
"20220424","9호선","염창","8903","8761","20220427",""
"20220424","9호선","신목동","1761","1554","20220427",""
"20220424","9호선","선유도","3169","3131","20220427",""
"20220424","9호선","당산","9421","9160","20220427",""
"20220424","9호선","국회의사당","5733","5387","20220427",""
"20220424","9호선","여의도","9960","9138","20220427",""
"20220424","9호선","샛강","1715","1746","20220427",""
"20220424","9호선","노량진","15010","15725","20220427",""
"20220424","9호선","노들","2747","2392","20220427",""
"20220424","9호선","흑석(중앙대입구)","3984","4211","20220427",""
"20220424","9호선","동작(현충원)","1528","1268","20220427",""
"20220424","9호선","구반포","547","550","20220427",""
"20220424","9호선","신반포","2085","2205","20220427",""
"20220424","9호선","고속터미널","10998","15074","20220427",""
"20220424","9호선","사평","1510","1518","20220427",""
"20220424","9호선","신논현","15781","14850","20220427",""
"20220424","9호선2~3단계","언주","3898","3933","20220427",""
"20220424","9호선2~3단계","선정릉","3064","3426","20220427",""
"20220424","9호선2~3단계","삼성중앙","1948","2069","20220427",""
"20220424","9호선2~3단계","봉은사","7603","7692","20220427",""
"20220424","9호선2~3단계","종합운동장","3091","2756","20220427",""
"20220424","9호선2~3단계","삼전","3695","3455","20220427",""
"20220424","9호선2~3단계","석촌고분","3036","3080","20220427",""
"20220424","9호선2~3단계","석촌","4901","4314","20220427",""
"20220424","9호선2~3단계","송파나루","2956","3169","20220427",""
"20220424","9호선2~3단계","한성백제","1530","1375","20220427",""
"20220424","9호선2~3단계","올림픽공원(한국체대)","4350","4618","20220427",""
"20220424","9호선2~3단계","둔촌오륜","568","573","20220427",""
"20220424","9호선2~3단계","중앙보훈병원","3536","3422","20220427",""
"20220424","경강선","판교","2666","2430","20220427",""
"20220424","경강선","이매","762","512","20220427",""
"20220424","경강선","삼동","1141","1058","20220427",""
"20220424","경강선","경기광주","4073","4065","20220427",""
"20220424","경강선","초월","1703","1674","20220427",""
"20220424","경강선","곤지암","1723","1957","20220427",""
"20220424","경강선","신둔도예촌","990","1005","20220427",""
"20220424","경강선","이천","2178","2391","20220427",""
"20220424","경강선","부발","1583","2261","20220427",""
"20220424","경강선","세종대왕릉","332","306","20220427",""
"20220424","경강선","여주","2248","2387","20220427",""
"20220424","경부선","서울역","8430","1857","20220427",""
"20220424","경부선","남영","4355","4802","20220427",""
"20220424","경부선","용산","31944","28668","20220427",""
"20220424","경부선","노량진","6146","5920","20220427",""
"20220424","경부선","대방","5974","6410","20220427",""
"20220424","경부선","영등포","32831","31412","20220427",""
"20220424","경부선","신도림","2344","2524","20220427",""
"20220424","경부선","신길","4920","4309","20220427",""
"20220424","경부선","구로","9778","10086","20220427",""
"20220424","경부선","가산디지털단지","5114","6844","20220427",""
"20220424","경부선","금천구청","6578","6418","20220427",""
"20220424","경부선","석수","5470","5259","20220427",""
"20220424","경부선","관악","5040","4714","20220427",""
"20220424","경부선","안양","13772","13336","20220427",""
"20220424","경부선","명학","3502","3557","20220427",""
"20220424","경의선","곡산","400","366","20220427",""
"20220424","경의선","능곡","2411","2389","20220427",""
"20220424","경의선","행신","4728","4268","20220427",""
"20220424","경의선","강매","1640","1553","20220427",""
"20220424","경의선","화전","899","932","20220427",""
"20220424","경의선","수색","937","1030","20220427",""
"20220424","경의선","디지털미디어시티","1534","1379","20220427",""
"20220424","경의선","가좌","2929","2907","20220427",""
"20220424","경의선","홍대입구","1538","1780","20220427",""
"20220424","경의선","서강대","1348","1322","20220427",""
"20220424","경의선","공덕","1776","1422","20220427",""
"20220424","경의선","효창공원앞","1267","1443","20220427",""
"20220424","경의선","신촌","255","310","20220427",""
"20220424","경의선","서울역","1177","1033","20220427",""
"20220424","경원선","소요산","4803","4033","20220427",""
"20220424","경원선","동두천","1519","2124","20220427",""
"20220424","경원선","보산","1423","1516","20220427",""
"20220424","경원선","동두천중앙","2185","2108","20220427",""
"20220424","경원선","지행","4568","4550","20220427",""
"20220424","경원선","덕정","3587","3686","20220427",""
"20220424","경원선","덕계","1908","1880","20220427",""
"20220424","경원선","양주","5380","5328","20220427",""
"20220424","경원선","녹양","2907","2850","20220427",""
"20220424","경원선","가능","4191","4018","20220427",""
"20220424","경원선","의정부","13967","14261","20220427",""
"20220424","경원선","회룡","7785","7762","20220427",""
"20220424","경원선","망월사","4838","5051","20220427",""
"20220424","경원선","도봉산","9357","6841","20220427",""
"20220424","경원선","도봉","3631","3336","20220427",""
"20220424","경원선","방학","6134","5883","20220427",""
"20220424","경원선","녹천","2682","2305","20220427",""
"20220424","경원선","월계","4020","3735","20220427",""
"20220424","경원선","광운대","4162","4317","20220427",""
"20220424","경원선","석계","5192","5673","20220427",""
"20220424","경원선","신이문","4620","4396","20220427",""
"20220424","경원선","외대앞","4480","4615","20220427",""
"20220424","경원선","청량리(서울시립대입구)","13981","13040","20220427",""
"20220424","경원선","왕십리(성동구청)","8865","9949","20220427",""
"20220424","경원선","응봉","1182","1189","20220427",""
"20220424","경원선","옥수","49","19","20220427",""
"20220424","경원선","한남","1933","1917","20220427",""
"20220424","경원선","서빙고","1638","1646","20220427",""
"20220424","경원선","이촌(국립중앙박물관)","2593","1791","20220427",""
"20220424","경부선","광명","2956","1957","20220427",""
"20220424","경부선","서동탄","785","849","20220427",""
"20220424","경부선","당정","3031","3051","20220427",""
"20220424","경부선","천안","6635","6524","20220427",""
"20220424","경부선","두정","4655","5668","20220427",""
"20220424","경부선","직산","662","713","20220427",""
"20220424","경부선","성환","2705","3391","20220427",""
"20220424","경부선","평택","12063","12755","20220427",""
"20220424","경부선","평택지제","2722","2453","20220427",""
"20220424","경부선","서정리","4647","6605","20220427",""
"20220424","경부선","송탄","3637","4524","20220427",""
"20220424","경부선","진위","930","918","20220427",""
"20220424","경부선","오산","8097","8448","20220427",""
"20220424","경부선","오산대","2390","2464","20220427",""
"20220424","경부선","세마","1820","1633","20220427",""
"20220424","경부선","병점","9588","10357","20220427",""
"20220424","경부선","세류","2088","2084","20220427",""
"20220424","경부선","독산","6466","6539","20220427",""
"20220424","경부선","수원","35190","34185","20220427",""
"20220424","경부선","화서","4400","4263","20220427",""
"20220424","경부선","성균관대","7954","8854","20220427",""
"20220424","경부선","의왕","4640","4682","20220427",""
"20220424","경부선","군포","3326","3116","20220427",""
"20220424","중앙선","양평","2407","2178","20220427",""
"20220424","중앙선","오빈","323","292","20220427",""
"20220424","중앙선","아신","684","677","20220427",""
"20220424","중앙선","국수","742","629","20220427",""
"20220424","중앙선","신원","459","298","20220427",""
"20220424","중앙선","양수","2134","1946","20220427",""
"20220424","중앙선","운길산","1770","1650","20220427",""
"20220424","중앙선","팔당","1565","1576","20220427",""
"20220424","중앙선","도심","1291","1201","20220427",""
"20220424","중앙선","덕소","3663","3647","20220427",""
"20220424","중앙선","양정","597","502","20220427",""
"20220424","중앙선","도농","5413","5346","20220427",""
"20220424","중앙선","구리","7746","8156","20220427",""
"20220424","중앙선","양원","1457","1510","20220427",""
"20220424","경부선","금정","15233","15237","20220427",""
"20220424","중앙선","망우","5005","5036","20220427",""
"20220424","중앙선","상봉(시외버스터미널)","3936","4097","20220427",""
"20220424","중앙선","중랑","3653","3603","20220427",""
"20220424","중앙선","회기","15393","15296","20220427",""
"20220424","장항선","신창(순천향대)","1131","2371","20220427",""
"20220424","장항선","온양온천","4968","4838","20220427",""
"20220424","장항선","배방","893","1063","20220427",""
"20220424","장항선","탕정","546","596","20220427",""
"20220424","장항선","아산","4006","2466","20220427",""
"20220424","장항선","쌍용(나사렛대)","1433","1578","20220427",""
"20220424","장항선","봉명","702","708","20220427",""
"20220424","일산선","대화","6653","6277","20220427",""
"20220424","일산선","주엽","4768","4574","20220427",""
"20220424","일산선","정발산","8386","8494","20220427",""
"20220424","일산선","마두","3744","3736","20220427",""
"20220424","일산선","백석","5441","5425","20220427",""
"20220424","일산선","대곡","1209","1054","20220427",""
"20220424","일산선","화정","9742","9986","20220427",""
"20220424","일산선","원당","6415","6206","20220427",""
"20220424","일산선","삼송","11133","10893","20220427",""
"20220424","일산선","원흥","5668","5603","20220427",""
"20220424","우이신설선","신설동","1244","1267","20220427",""
"20220424","우이신설선","보문","995","975","20220427",""
"20220424","우이신설선","성신여대입구(돈암)","2046","2249","20220427",""
"20220424","우이신설선","정릉","2902","2442","20220427",""
"20220424","우이신설선","북한산보국문","3786","3406","20220427",""
"20220424","우이신설선","솔샘","2881","2741","20220427",""
"20220424","우이신설선","삼양사거리","1593","1538","20220427",""
"20220424","우이신설선","삼양","1172","1217","20220427",""
"20220424","우이신설선","화계","2086","1991","20220427",""
"20220424","우이신설선","가오리","2385","2277","20220427",""
"20220424","우이신설선","4.19민주묘지","2241","1957","20220427",""
"20220424","우이신설선","솔밭공원","1500","1432","20220427",""
"20220424","우이신설선","북한산우이","3616","3873","20220427",""
"20220424","안산선","수리산","5143","5966","20220427",""
"20220424","안산선","오이도","6193","6039","20220427",""
"20220424","안산선","정왕","5691","6066","20220427",""
"20220424","안산선","신길온천","1225","1180","20220427",""
"20220424","안산선","안산","10130","9335","20220427",""
"20220424","안산선","초지","2594","2523","20220427",""
"20220424","안산선","고잔","4915","4783","20220427",""
"20220424","안산선","중앙","11889","11686","20220427",""
"20220424","안산선","한대앞","5521","5709","20220427",""
"20220424","안산선","상록수","10041","9727","20220427",""
"20220424","안산선","반월","2726","2790","20220427",""
"20220424","안산선","대야미","3601","3070","20220427",""
"20220424","안산선","산본","10019","9997","20220427",""
"20220424","수인선","인천","1148","1854","20220427",""
"20220424","수인선","신포","1242","1174","20220427",""
"20220424","수인선","숭의","2115","1915","20220427",""
"20220424","수인선","인하대","3399","3467","20220427",""
"20220424","수인선","송도","1582","1527","20220427",""
"20220424","수인선","연수","3367","3292","20220427",""
"20220424","수인선","원인재","2942","3040","20220427",""
"20220424","수인선","남동인더스파크","587","567","20220427",""
"20220424","수인선","호구포","2122","2261","20220427",""
"20220424","수인선","인천논현","3060","3080","20220427",""
"20220424","수인선","소래포구","5611","5555","20220427",""
"20220424","수인선","월곶","1764","1567","20220427",""
"20220424","수인선","달월","52","54","20220427",""
"20220424","수인선","사리","2727","2399","20220427",""
"20220424","수인선","야목","222","186","20220427",""
"20220424","수인선","어천","582","725","20220427",""
"20220424","수인선","오목천","1656","1631","20220427",""
"20220424","수인선","고색","1819","1950","20220427",""
"20220424","분당선","매교","1514","1560","20220427",""
"20220424","분당선","수원시청","7698","7574","20220427",""
"20220424","분당선","매탄권선","2578","2552","20220427",""
"20220424","분당선","망포","6185","6540","20220427",""
"20220424","분당선","영통","4710","3064","20220427",""
"20220424","분당선","청명","2010","2185","20220427",""
"20220424","분당선","상갈","3026","3062","20220427",""
"20220424","분당선","기흥","5125","4810","20220427",""
"20220424","분당선","신갈","2087","2082","20220427",""
"20220424","분당선","구성","2571","2723","20220427",""
"20220424","분당선","죽전","7773","8677","20220427",""
"20220424","분당선","보정","1126","1086","20220427",""
"20220424","분당선","이매","3394","3529","20220427",""
"20220424","분당선","오리","5579","4754","20220427",""
"20220424","분당선","미금","7523","8151","20220427",""
"20220424","분당선","정자","7697","7892","20220427",""
"20220424","분당선","수내","6037","5748","20220427",""
"20220424","분당선","서현","14220","14214","20220427",""
"20220424","분당선","야탑","14180","14409","20220427",""
"20220424","분당선","모란","20060","20959","20220427",""
"20220424","분당선","태평","8437","8106","20220427",""
"20220424","분당선","가천대","4087","4808","20220427",""
"20220424","분당선","선정릉","2171","2199","20220427",""
"20220424","분당선","강남구청","3409","4073","20220427",""
"20220424","분당선","압구정로데오","10015","11202","20220427",""
"20220424","분당선","서울숲","9825","10299","20220427",""
"20220424","분당선","수원","6397","5059","20220427",""
"20220424","분당선","수서","9110","8621","20220427",""
"20220424","분당선","대모산입구","2393","2349","20220427",""
"20220424","분당선","개포동","1970","2070","20220427",""
"20220424","분당선","구룡","816","879","20220427",""
"20220424","분당선","도곡","2989","2799","20220427",""
"20220424","분당선","한티","7435","7428","20220427",""
"20220424","분당선","선릉","2787","4466","20220427",""
"20220424","과천선","범계","15118","14633","20220427",""
"20220424","과천선","평촌","6419","6340","20220427",""
"20220424","과천선","인덕원","13232","13123","20220427",""
"20220424","과천선","정부과천청사","4844","4853","20220427",""
"20220424","과천선","과천","3706","3562","20220427",""
"20220424","과천선","대공원","8361","8448","20220427",""
"20220424","과천선","경마공원","14840","15136","20220427",""
"20220424","과천선","선바위","4372","4117","20220427",""
"20220424","공항철도 1호선","영종","2590","2578","20220427",""
"20220424","공항철도 1호선","인천공항2터미널","2377","2221","20220427",""
"20220424","공항철도 1호선","인천공항1터미널","4888","4414","20220427",""
"20220424","공항철도 1호선","공항화물청사","1047","1131","20220427",""
"20220424","공항철도 1호선","운서","5460","5871","20220427",""
"20220424","공항철도 1호선","청라국제도시","3379","3258","20220427",""
"20220424","공항철도 1호선","검암","3726","3809","20220427",""
"20220424","공항철도 1호선","계양","5415","5163","20220427",""
"20220424","공항철도 1호선","김포공항","11819","6062","20220427",""
"20220424","공항철도 1호선","마곡나루(서울식물원)","2596","2973","20220427",""
"20220424","공항철도 1호선","디지털미디어시티","3594","3639","20220427",""
"20220424","공항철도 1호선","홍대입구","9704","8533","20220427",""
"20220424","공항철도 1호선","공덕","1173","1691","20220427",""
"20220424","공항철도 1호선","서울역","8233","7633","20220427",""
"20220424","경춘선","춘천","2226","1784","20220427",""
"20220424","경춘선","남춘천","2385","2724","20220427",""
"20220424","경춘선","김유정","502","501","20220427",""
"20220424","경춘선","강촌","922","776","20220427",""
"20220424","경춘선","백양리","185","184","20220427",""
"20220424","경춘선","굴봉산","376","380","20220427",""
"20220424","경춘선","가평","2273","1774","20220427",""
"20220424","경춘선","상천","673","571","20220427",""
"20220424","경춘선","청평","2026","1578","20220427",""
"20220424","경춘선","대성리","1189","667","20220427",""
"20220424","경춘선","마석","2844","2785","20220427",""
"20220424","경춘선","천마산","1137","1201","20220427",""
"20220424","경춘선","평내호평","3614","3437","20220427",""
"20220424","경춘선","금곡","954","911","20220427",""
"20220424","경춘선","사릉","1407","1424","20220427",""
"20220424","경춘선","퇴계원","2294","2039","20220427",""
"20220424","경의선","풍산","3587","3327","20220427",""
"20220424","경춘선","갈매","1609","1434","20220427",""
"20220424","경춘선","신내","1094","1083","20220427",""
"20220424","경인선","도화","2463","2339","20220427",""
"20220424","경인선","중동","4973","4699","20220427",""
"20220424","경인선","온수(성공회대입구)","3806","3647","20220427",""
"20220424","경인선","도원","1719","1735","20220427",""
"20220424","경인선","간석","3132","2787","20220427",""
"20220424","경인선","부개","4892","4564","20220427",""
"20220424","경인선","소사","5833","5565","20220427",""
"20220424","중앙선","원덕","483","446","20220427",""
"20220424","중앙선","용문","2760","2218","20220427",""
"20220424","2호선","삼성(무역센터)","19478","18599","20220427",""
"20220424","2호선","종합운동장","10716","11947","20220427",""
"20220424","2호선","잠실새내","11596","11669","20220427",""
"20220424","2호선","잠실(송파구청)","50924","47258","20220427",""
"20220424","2호선","잠실나루","5482","5776","20220427",""
"20220424","2호선","강변(동서울터미널)","21441","21273","20220427",""
"20220424","2호선","구의(광진구청)","11312","11485","20220427",""
"20220424","2호선","건대입구","25905","26617","20220427",""
"20220424","2호선","성수","13934","15633","20220427",""
"20220424","2호선","뚝섬","11805","11903","20220427",""
"20220424","2호선","한양대","2714","3340","20220427",""
"20220424","2호선","왕십리(성동구청)","9356","8044","20220427",""
"20220424","2호선","상왕십리","6864","6839","20220427",""
"20220424","2호선","신당","8416","8965","20220427",""
"20220424","2호선","동대문역사문화공원(DDP)","7636","7874","20220427",""
"20220424","2호선","을지로4가","3702","3516","20220427",""
"20220424","2호선","을지로3가","8844","8564","20220427",""
"20220424","2호선","을지로입구","15787","14711","20220427",""
"20220424","2호선","시청","5881","4988","20220427",""
"20220424","1호선","동묘앞","12770","13149","20220427",""
"20220424","1호선","청량리(서울시립대입구)","13447","13266","20220427",""
"20220424","1호선","제기동","10309","10924","20220427",""
"20220424","1호선","신설동","7708","7746","20220427",""
"20220424","1호선","동대문","10046","10299","20220427",""
"20220424","1호선","종로5가","10158","10096","20220427",""
"20220424","1호선","종로3가","15299","12957","20220427",""
"20220424","1호선","종각","12941","11205","20220427",""
"20220424","1호선","서울역","28573","25426","20220427",""
"20220424","2호선","선릉","13405","11371","20220427",""
"20220424","2호선","역삼","10820","11729","20220427",""
"20220424","2호선","강남","33739","33002","20220427",""
"20220424","2호선","교대(법원.검찰청)","10579","11598","20220427",""
"20220424","2호선","서초","11628","10850","20220427",""
"20220424","2호선","방배","6765","7182","20220427",""
"20220424","2호선","사당","22223","24834","20220427",""
"20220424","2호선","낙성대(강감찬)","15577","16393","20220427",""
"20220424","2호선","서울대입구(관악구청)","27124","28021","20220427",""
"20220424","2호선","봉천","12429","12111","20220427",""
"20220424","2호선","신림","37877","37384","20220427",""
"20220424","2호선","신대방","16287","16032","20220427",""
"20220424","2호선","구로디지털단지","23770","23285","20220427",""
"20220424","2호선","대림(구로구청)","14716","15270","20220427",""
"20220424","2호선","신도림","27690","28114","20220427",""
"20220424","2호선","문래","7992","8719","20220427",""
"20220424","2호선","영등포구청","7886","8307","20220427",""
"20220424","2호선","당산","9499","10114","20220427",""
"20220424","2호선","합정","20075","21215","20220427",""
"20220424","2호선","홍대입구","45983","44710","20220427",""
"20220424","2호선","신촌","20252","19920","20220427",""
"20220424","2호선","이대","6839","7448","20220427",""
"20220424","2호선","아현","5296","5295","20220427",""
"20220425","분당선","가천대","11784","12971","20220428",""
"20220425","6호선","상수","7744","8741","20220428",""
"20220425","1호선","서울역","43225","41194","20220428",""
"20220425","1호선","시청","22449","22688","20220428",""
"20220425","1호선","종각","33955","33545","20220428",""
"20220425","1호선","종로3가","24262","22181","20220428",""
"20220425","1호선","종로5가","22046","22104","20220428",""
"20220425","1호선","동대문","10861","10447","20220428",""
"20220425","1호선","신설동","13849","13648","20220428",""
"20220425","1호선","제기동","17410","17894","20220428",""
"20220425","1호선","청량리(서울시립대입구)","20184","19855","20220428",""
"20220425","1호선","동묘앞","7436","7809","20220428",""
"20220425","2호선","시청","23320","22761","20220428",""
"20220425","2호선","을지로입구","38693","40057","20220428",""
"20220425","2호선","을지로3가","22438","22558","20220428",""
"20220425","2호선","을지로4가","12904","12910","20220428",""
"20220425","2호선","동대문역사문화공원(DDP)","10976","12439","20220428",""
"20220425","2호선","신당","14423","14823","20220428",""
"20220425","2호선","상왕십리","14328","13917","20220428",""
"20220425","2호선","왕십리(성동구청)","15836","12485","20220428",""
"20220425","2호선","한양대","13902","15420","20220428",""
"20220425","2호선","뚝섬","21453","23329","20220428",""
"20220425","2호선","성수","36804","39910","20220428",""
"20220425","2호선","건대입구","33738","36419","20220428",""
"20220425","2호선","구의(광진구청)","23661","23468","20220428",""
"20220425","2호선","강변(동서울터미널)","29906","28218","20220428",""
"20220425","2호선","잠실나루","14734","14460","20220428",""
"20220425","2호선","잠실(송파구청)","62971","63238","20220428",""
"20220425","2호선","잠실새내","20570","20311","20220428",""
"20220425","2호선","종합운동장","7024","7822","20220428",""
"20220425","2호선","삼성(무역센터)","49077","50223","20220428",""
"20220425","2호선","선릉","57856","51601","20220428",""
"20220425","2호선","역삼","53110","60171","20220428",""
"20220425","2호선","강남","80426","79937","20220428",""
"20220425","2호선","교대(법원.검찰청)","34368","38799","20220428",""
"20220425","2호선","서초","21872","21172","20220428",""
"20220425","2호선","방배","18953","19725","20220428",""
"20220425","2호선","사당","36084","40077","20220428",""
"20220425","2호선","낙성대(강감찬)","27216","26945","20220428",""
"20220425","2호선","서울대입구(관악구청)","47201","46500","20220428",""
"20220425","2호선","봉천","23984","22414","20220428",""
"20220425","2호선","신림","62752","60758","20220428",""
"20220425","2호선","신대방","27213","26181","20220428",""
"20220425","2호선","구로디지털단지","59322","59394","20220428",""
"20220425","2호선","대림(구로구청)","24407","24885","20220428",""
"20220425","2호선","신도림","46787","46331","20220428",""
"20220425","2호선","문래","22042","22493","20220428",""
"20220425","2호선","영등포구청","22890","23714","20220428",""
"20220425","2호선","당산","18978","21945","20220428",""
"20220425","2호선","합정","29098","30252","20220428",""
"20220425","2호선","홍대입구","48174","49775","20220428",""
"20220425","2호선","신촌","30691","31546","20220428",""
"20220425","2호선","이대","13526","14537","20220428",""
"20220425","2호선","아현","10404","9949","20220428",""
"20220425","2호선","충정로(경기대입구)","10222","10770","20220428",""
"20220425","2호선","신답","1659","1878","20220428",""
"20220425","2호선","신설동","3211","3381","20220428",""
"20220425","2호선","도림천","1438","1482","20220428",""
"20220425","2호선","양천구청","6893","7132","20220428",""
"20220425","2호선","신정네거리","10657","10915","20220428",""
"20220425","2호선","용두(동대문구청)","2292","2477","20220428",""
"20220425","3호선","지축","5176","4887","20220428",""
"20220425","3호선","구파발","20789","19936","20220428",""
"20220425","3호선","연신내","36483","34419","20220428",""
"20220425","3호선","불광","16179","17109","20220428",""
"20220425","3호선","녹번","15832","14328","20220428",""
"20220425","3호선","홍제","18395","17453","20220428",""
"20220425","3호선","무악재","3962","4022","20220428",""
"20220425","3호선","독립문","6980","7274","20220428",""
"20220425","3호선","경복궁(정부서울청사)","19969","19669","20220428",""
"20220425","3호선","안국","20441","21125","20220428",""
"20220425","3호선","종로3가","9901","11239","20220428",""
"20220425","3호선","을지로3가","10472","10638","20220428",""
"20220425","3호선","충무로","1","0","20220428",""
"20220425","3호선","동대입구","9305","9862","20220428",""
"20220425","3호선","약수","13038","12849","20220428",""
"20220425","3호선","금호","7929","7464","20220428",""
"20220425","3호선","옥수","8770","9080","20220428",""
"20220425","3호선","압구정","28731","30797","20220428",""
"20220425","3호선","신사","29421","30556","20220428",""
"20220425","3호선","잠원","4807","4751","20220428",""
"20220425","3호선","고속터미널","37499","35634","20220428",""
"20220425","3호선","교대(법원.검찰청)","14672","9933","20220428",""
"20220425","3호선","남부터미널(예술의전당)","28414","29017","20220428",""
"20220425","3호선","양재(서초구청)","38326","41958","20220428",""
"20220425","3호선","매봉","12442","11961","20220428",""
"20220425","3호선","도곡","5439","5481","20220428",""
"20220425","3호선","대치","10801","10977","20220428",""
"20220425","3호선","학여울","1806","1776","20220428",""
"20220425","3호선","대청","10398","9531","20220428",""
"20220425","3호선","일원","10744","10444","20220428",""
"20220425","3호선","수서","17098","17615","20220428",""
"20220425","3호선","가락시장","9125","9082","20220428",""
"20220425","3호선","경찰병원","7442","7510","20220428",""
"20220425","3호선","오금","6535","5889","20220428",""
"20220425","4호선","당고개","9077","8032","20220428",""
"20220425","4호선","상계","19993","18434","20220428",""
"20220425","4호선","노원","18675","20577","20220428",""
