"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220425","4호선","창동","25198","26954","20220428",""
"20220425","4호선","쌍문","29445","27079","20220428",""
"20220425","4호선","수유(강북구청)","33844","33714","20220428",""
"20220425","4호선","미아(서울사이버대학)","15540","15118","20220428",""
"20220425","4호선","미아사거리","27363","26636","20220428",""
"20220425","4호선","길음","21998","21613","20220428",""
"20220425","4호선","성신여대입구(돈암)","19997","19549","20220428",""
"20220425","4호선","한성대입구(삼선교)","13422","13214","20220428",""
"20220425","4호선","혜화","29912","30308","20220428",""
"20220425","4호선","동대문","20107","20636","20220428",""
"20220425","4호선","동대문역사문화공원(DDP)","13639","12519","20220428",""
"20220425","4호선","충무로","28237","29448","20220428",""
"20220425","4호선","명동","18981","19492","20220428",""
"20220425","4호선","회현(남대문시장)","22674","24337","20220428",""
"20220425","4호선","서울역","11174","15926","20220428",""
"20220425","4호선","숙대입구(갈월)","14056","13563","20220428",""
"20220425","4호선","삼각지","4868","5319","20220428",""
"20220425","4호선","신용산","15846","16736","20220428",""
"20220425","4호선","이촌(국립중앙박물관)","7122","7941","20220428",""
"20220425","4호선","동작(현충원)","1517","1666","20220428",""
"20220425","4호선","총신대입구(이수)","19022","20610","20220428",""
"20220425","4호선","사당","25162","21058","20220428",""
"20220425","4호선","남태령","1231","1071","20220428",""
"20220425","5호선","방화","6773","6541","20220428",""
"20220425","5호선","개화산","5835","5520","20220428",""
"20220425","5호선","김포공항","7013","6848","20220428",""
"20220425","5호선","송정","6723","6284","20220428",""
"20220425","5호선","마곡","10769","10978","20220428",""
"20220425","5호선","발산","20809","21444","20220428",""
"20220425","5호선","우장산","15137","14778","20220428",""
"20220425","5호선","화곡","28930","26980","20220428",""
"20220425","5호선","까치산","29169","27675","20220428",""
"20220425","5호선","신정(은행정)","14201","11543","20220428",""
"20220425","5호선","목동","16658","18148","20220428",""
"20220425","5호선","오목교(목동운동장앞)","20574","22105","20220428",""
"20220425","5호선","양평","7646","7591","20220428",""
"20220425","5호선","영등포구청","4089","4201","20220428",""
"20220425","5호선","영등포시장","10110","10380","20220428",""
"20220425","5호선","신길","4169","4377","20220428",""
"20220425","5호선","여의도","28662","30509","20220428",""
"20220425","5호선","여의나루","11110","12058","20220428",""
"20220425","5호선","마포","14751","15221","20220428",""
"20220425","5호선","공덕","14165","15037","20220428",""
"20220425","5호선","애오개","6764","6841","20220428",""
"20220425","5호선","충정로(경기대입구)","4985","5146","20220428",""
"20220425","5호선","서대문","20189","20525","20220428",""
"20220425","5호선","광화문(세종문화회관)","29197","30552","20220428",""
"20220425","5호선","종로3가","11360","11413","20220428",""
"20220425","5호선","을지로4가","6221","6357","20220428",""
"20220425","5호선","동대문역사문화공원(DDP)","3104","3504","20220428",""
"20220425","5호선","청구","4108","3663","20220428",""
"20220425","5호선","신금호","6651","6985","20220428",""
"20220425","5호선","행당","8203","7222","20220428",""
"20220425","5호선","왕십리(성동구청)","4389","5097","20220428",""
"20220425","5호선","마장","5794","5381","20220428",""
"20220425","5호선","답십리","16096","14743","20220428",""
"20220425","5호선","장한평","18380","18175","20220428",""
"20220425","5호선","군자(능동)","10899","11970","20220428",""
"20220425","5호선","아차산(어린이대공원후문)","14742","14337","20220428",""
"20220425","5호선","광나루(장신대)","13604","12364","20220428",""
"20220425","5호선","천호(풍납토성)","17281","17345","20220428",""
"20220425","5호선","강동","18971","18419","20220428",""
"20220425","5호선","길동","8077","8246","20220428",""
"20220425","5호선","굽은다리(강동구민회관앞)","9487","8955","20220428",""
"20220425","5호선","명일","8912","9122","20220428",""
"20220425","5호선","고덕","9791","9686","20220428",""
"20220425","5호선","상일동","15308","14210","20220428",""
"20220425","5호선","둔촌동","8295","8410","20220428",""
"20220425","5호선","올림픽공원(한국체대)","4398","3940","20220428",""
"20220425","5호선","방이","7143","7314","20220428",""
"20220425","5호선","오금","3934","3924","20220428",""
"20220425","5호선","개롱","6579","6879","20220428",""
"20220425","5호선","거여","10689","10166","20220428",""
"20220425","5호선","마천","7468","7152","20220428",""
"20220425","5호선","강일","4225","4018","20220428",""
"20220425","5호선","미사","16161","16176","20220428",""
"20220425","5호선","하남풍산","4364","4220","20220428",""
"20220425","5호선","하남시청(덕풍·신장)","6837","6691","20220428",""
"20220425","5호선","하남검단산","5564","5371","20220428",""
"20220425","6호선","응암","17812","17615","20220428",""
"20220425","6호선","역촌","3686","4323","20220428",""
"20220425","6호선","불광","4238","4167","20220428",""
"20220425","6호선","독바위","2727","2828","20220428",""
"20220425","6호선","연신내","1","0","20220428",""
"20220425","6호선","구산","7806","5763","20220428",""
"20220425","6호선","새절(신사)","13672","12716","20220428",""
"20220425","6호선","증산(명지대앞)","10339","10297","20220428",""
"20220425","6호선","디지털미디어시티","14534","15790","20220428",""
"20220425","6호선","월드컵경기장(성산)","4203","4520","20220428",""
"20220425","6호선","마포구청","14191","12749","20220428",""
"20220425","6호선","망원","12869","13587","20220428",""
"20220425","6호선","합정","12287","12517","20220428",""
"20220425","6호선","광흥창(서강)","9175","8801","20220428",""
"20220425","6호선","대흥(서강대앞)","8219","8513","20220428",""
"20220425","6호선","공덕","18696","18039","20220428",""
"20220425","6호선","효창공원앞","7390","6833","20220428",""
"20220425","6호선","삼각지","6074","5453","20220428",""
"20220425","6호선","녹사평(용산구청)","4422","4304","20220428",""
"20220425","6호선","이태원","9296","9627","20220428",""
"20220425","6호선","한강진","6628","7702","20220428",""
"20220425","6호선","버티고개","2170","2122","20220428",""
"20220425","6호선","약수","3630","3643","20220428",""
"20220425","6호선","청구","3713","4064","20220428",""
"20220425","6호선","신당","7877","8527","20220428",""
"20220425","6호선","동묘앞","7609","7870","20220428",""
"20220425","6호선","창신","3767","3165","20220428",""
"20220425","6호선","보문","7365","6754","20220428",""
"20220425","6호선","안암(고대병원앞)","12825","13178","20220428",""
"20220425","6호선","고려대(종암)","8699","8479","20220428",""
"20220425","6호선","월곡(동덕여대)","12069","11901","20220428",""
"20220425","6호선","상월곡(한국과학기술연구원)","6516","5889","20220428",""
"20220425","6호선","돌곶이","9686","9020","20220428",""
"20220425","6호선","석계","12795","13551","20220428",""
"20220425","6호선","태릉입구","5593","6319","20220428",""
"20220425","6호선","화랑대(서울여대입구)","12543","9916","20220428",""
"20220425","6호선","봉화산(서울의료원)","9213","8599","20220428",""
"20220425","7호선","장암","2318","867","20220428",""
"20220425","7호선","도봉산","9838","10933","20220428",""
"20220425","7호선","수락산","12775","12208","20220428",""
"20220425","7호선","마들","13263","12112","20220428",""
"20220425","7호선","노원","18901","19950","20220428",""
"20220425","7호선","중계","15300","14257","20220428",""
"20220425","7호선","하계","18296","16931","20220428",""
"20220425","7호선","공릉(서울과학기술대)","13281","13046","20220428",""
"20220425","7호선","태릉입구","9082","8706","20220428",""
"20220425","7호선","먹골","10250","10812","20220428",""
"20220425","7호선","중화","11084","10734","20220428",""
"20220425","7호선","상봉(시외버스터미널)","16993","15684","20220428",""
"20220425","7호선","면목","16799","16197","20220428",""
"20220425","7호선","사가정","16404","16761","20220428",""
"20220425","7호선","용마산(용마폭포공원)","6253","5907","20220428",""
"20220425","7호선","중곡","11183","10245","20220428",""
"20220425","7호선","군자(능동)","15024","12303","20220428",""
"20220425","7호선","어린이대공원(세종대)","14009","14529","20220428",""
"20220425","7호선","건대입구","12536","13486","20220428",""
"20220425","7호선","뚝섬유원지","8947","8524","20220428",""
"20220425","7호선","청담","19643","21880","20220428",""
"20220425","7호선","강남구청","15906","17532","20220428",""
"20220425","7호선","학동","24922","26396","20220428",""
"20220425","7호선","논현","20970","22853","20220428",""
"20220425","7호선","반포","5845","5702","20220428",""
"20220425","7호선","고속터미널","15797","13196","20220428",""
"20220425","7호선","내방","14905","15142","20220428",""
"20220425","7호선","이수","15385","14974","20220428",""
"20220425","7호선","남성","11373","10687","20220428",""
"20220425","7호선","숭실대입구(살피재)","15580","16054","20220428",""
"20220425","7호선","상도","11200","10998","20220428",""
"20220425","7호선","장승배기","9094","9083","20220428",""
"20220425","7호선","신대방삼거리","17010","16380","20220428",""
"20220425","7호선","보라매","10233","10277","20220428",""
"20220425","7호선","신풍","11788","11307","20220428",""
"20220425","7호선","대림(구로구청)","7879","7870","20220428",""
"20220425","7호선","남구로","16319","17242","20220428",""
"20220425","7호선","가산디지털단지","46960","47168","20220428",""
"20220425","7호선","철산","21422","21716","20220428",""
"20220425","7호선","광명사거리","22377","21918","20220428",""
"20220425","7호선","천왕","11852","11349","20220428",""
"20220425","7호선","온수(성공회대입구)","11404","10648","20220428",""
"20220425","7호선","신중동","1","0","20220428",""
"20220425","8호선","암사","19414","17007","20220428",""
"20220425","8호선","천호(풍납토성)","14331","16361","20220428",""
"20220425","8호선","강동구청","10590","10839","20220428",""
"20220425","8호선","몽촌토성(평화의문)","6191","6226","20220428",""
"20220425","8호선","잠실(송파구청)","12907","15130","20220428",""
"20220425","8호선","석촌","7605","8612","20220428",""
"20220425","8호선","송파","8383","8265","20220428",""
"20220425","8호선","가락시장","7718","8626","20220428",""
"20220425","8호선","문정","22346","23713","20220428",""
"20220425","8호선","장지","16972","16474","20220428",""
"20220425","8호선","복정","10026","8558","20220428",""
"20220425","8호선","산성","5551","5624","20220428",""
"20220425","8호선","남한산성입구(성남법원.검찰청)","15782","14693","20220428",""
"20220425","8호선","단대오거리","11375","10790","20220428",""
"20220425","8호선","신흥","4166","4550","20220428",""
"20220425","8호선","수진","5508","4974","20220428",""
"20220425","8호선","모란","4425","3582","20220428",""
"20220425","8호선","남위례","5036","5180","20220428",""
"20220425","9호선","개화","2710","1847","20220428",""
"20220425","9호선","김포공항","7160","10193","20220428",""
"20220425","9호선","공항시장","3105","3332","20220428",""
"20220425","9호선","신방화","7008","6773","20220428",""
"20220425","9호선","마곡나루(서울식물원)","12266","12103","20220428",""
"20220425","9호선","양천향교","10267","10380","20220428",""
"20220425","9호선","가양","21168","20554","20220428",""
"20220425","9호선","증미","7500","7345","20220428",""
"20220425","9호선","등촌","11603","11113","20220428",""
"20220425","9호선","염창","17682","17155","20220428",""
"20220425","9호선","신목동","4353","3829","20220428",""
"20220425","9호선","선유도","9107","8672","20220428",""
"20220425","9호선","당산","18354","18531","20220428",""
"20220425","9호선","국회의사당","16162","17025","20220428",""
"20220425","9호선","여의도","27821","27513","20220428",""
"20220425","9호선","샛강","5921","6357","20220428",""
"20220425","9호선","노량진","26156","25499","20220428",""
"20220425","9호선","노들","4462","3855","20220428",""
"20220425","9호선","흑석(중앙대입구)","8796","9023","20220428",""
"20220425","9호선","동작(현충원)","1981","1629","20220428",""
"20220425","9호선","구반포","1326","1400","20220428",""
"20220425","9호선","고속터미널","11936","14628","20220428",""
"20220425","9호선","사평","3527","3415","20220428",""
"20220425","9호선","신논현","31045","30598","20220428",""
"20220425","9호선2~3단계","언주","10308","10817","20220428",""
"20220425","9호선2~3단계","선정릉","10025","11043","20220428",""
"20220425","9호선2~3단계","삼성중앙","7173","7575","20220428",""
"20220425","9호선2~3단계","봉은사","15573","16036","20220428",""
"20220425","9호선2~3단계","종합운동장","4101","4235","20220428",""
"20220425","9호선2~3단계","삼전","6857","6605","20220428",""
"20220425","9호선2~3단계","석촌고분","6073","5884","20220428",""
"20220425","9호선2~3단계","석촌","8488","7436","20220428",""
"20220425","9호선2~3단계","송파나루","4762","5063","20220428",""
"20220425","9호선2~3단계","한성백제","2551","2313","20220428",""
"20220425","9호선2~3단계","올림픽공원(한국체대)","6015","6050","20220428",""
"20220425","9호선2~3단계","둔촌오륜","1194","1082","20220428",""
"20220425","9호선2~3단계","중앙보훈병원","11137","9855","20220428",""
"20220425","경강선","판교","4953","4774","20220428",""
"20220425","경강선","이매","1148","1011","20220428",""
"20220425","경강선","삼동","2471","2355","20220428",""
"20220425","경강선","경기광주","7956","7697","20220428",""
"20220425","경강선","초월","3235","3148","20220428",""
"20220425","경강선","곤지암","2313","2253","20220428",""
"20220425","경강선","신둔도예촌","1662","1508","20220428",""
"20220425","경강선","이천","2592","2707","20220428",""
"20220425","경강선","부발","2033","2103","20220428",""
"20220425","경강선","세종대왕릉","323","303","20220428",""
"20220425","경강선","여주","2656","2616","20220428",""
"20220425","경부선","서울역","6371","1944","20220428",""
"20220425","경부선","남영","9561","10225","20220428",""
"20220425","경부선","용산","31456","31793","20220428",""
"20220425","경부선","노량진","8003","8260","20220428",""
"20220425","경부선","대방","13564","13864","20220428",""
"20220425","경부선","영등포","35695","36779","20220428",""
"20220425","경부선","신도림","4211","4297","20220428",""
"20220425","경부선","신길","9351","7934","20220428",""
"20220425","경부선","구로","19141","19253","20220428",""
"20220425","경부선","가산디지털단지","19120","22087","20220428",""
"20220425","경부선","금천구청","12352","12366","20220428",""
"20220425","경부선","석수","10138","9059","20220428",""
"20220425","경부선","관악","7540","6973","20220428",""
"20220425","경부선","안양","28031","27649","20220428",""
"20220425","경부선","명학","10640","10537","20220428",""
"20220425","경부선","금정","27648","28421","20220428",""
"20220425","경부선","군포","7989","8026","20220428",""
"20220425","경부선","의왕","9954","9956","20220428",""
"20220425","경부선","성균관대","15815","16162","20220428",""
"20220425","경부선","화서","8746","8246","20220428",""
"20220425","경부선","수원","35806","37242","20220428",""
"20220425","경부선","독산","19281","20090","20220428",""
"20220425","경부선","세류","3090","2791","20220428",""
"20220425","경부선","병점","16557","16695","20220428",""
"20220425","경부선","세마","2978","2795","20220428",""
"20220425","경부선","오산대","4243","3876","20220428",""
"20220425","경부선","오산","10473","10610","20220428",""
"20220425","경부선","진위","1885","1632","20220428",""
"20220425","경부선","송탄","4520","4275","20220428",""
"20220425","경부선","서정리","7904","7548","20220428",""
"20220425","경부선","평택지제","3689","3594","20220428",""
"20220425","경부선","평택","13112","13296","20220428",""
"20220425","경부선","성환","7045","7080","20220428",""
"20220425","경부선","직산","866","884","20220428",""
"20220425","경부선","두정","7603","8559","20220428",""
"20220425","경부선","천안","6585","6597","20220428",""
"20220425","경부선","당정","7237","6786","20220428",""
"20220425","경부선","서동탄","1524","1266","20220428",""
"20220425","경부선","광명","3569","2962","20220428",""
"20220425","경원선","이촌(국립중앙박물관)","3906","3017","20220428",""
"20220425","경원선","서빙고","1920","1750","20220428",""
"20220425","경원선","한남","4189","4011","20220428",""
"20220425","경원선","옥수","56","49","20220428",""
"20220425","경원선","응봉","2011","1664","20220428",""
"20220425","경원선","왕십리(성동구청)","13587","14803","20220428",""
"20220425","경원선","청량리(서울시립대입구)","14743","15343","20220428",""
"20220425","경원선","외대앞","8244","8293","20220428",""
"20220425","경원선","신이문","8675","7899","20220428",""
"20220425","경원선","석계","8632","9592","20220428",""
"20220425","경원선","광운대","9566","9550","20220428",""
"20220425","경원선","월계","8800","8092","20220428",""
"20220425","경원선","녹천","4955","4123","20220428",""
"20220425","경원선","방학","10031","9990","20220428",""
"20220425","경원선","도봉","6199","6010","20220428",""
"20220425","경원선","도봉산","7554","4998","20220428",""
"20220425","경원선","망월사","9954","9943","20220428",""
"20220425","경원선","회룡","12999","12970","20220428",""
"20220425","경원선","의정부","18482","18938","20220428",""
"20220425","경원선","가능","7161","6857","20220428",""
"20220425","경원선","녹양","4835","4452","20220428",""
"20220425","경원선","양주","8418","7857","20220428",""
"20220425","경원선","덕계","3677","3222","20220428",""
"20220425","경원선","덕정","6744","6628","20220428",""
"20220425","경원선","지행","7050","6999","20220428",""
"20220425","경원선","동두천중앙","3561","3448","20220428",""
"20220425","경원선","보산","1657","1408","20220428",""
"20220425","경원선","동두천","2725","2957","20220428",""
"20220425","경원선","소요산","2574","2087","20220428",""
"20220425","경의선","서울역","4625","5998","20220428",""
"20220425","경의선","신촌","884","1158","20220428",""
"20220425","경의선","효창공원앞","3184","3536","20220428",""
"20220425","경의선","공덕","3608","3250","20220428",""
"20220425","경의선","서강대","2082","2051","20220428",""
"20220425","경의선","홍대입구","1602","1825","20220428",""
"20220425","경의선","가좌","6004","5661","20220428",""
"20220425","경의선","디지털미디어시티","2684","2484","20220428",""
"20220425","경의선","수색","3010","3109","20220428",""
"20220425","경의선","화전","3641","3453","20220428",""
"20220425","경의선","강매","3511","3039","20220428",""
"20220425","경의선","행신","8312","8464","20220428",""
"20220425","경의선","능곡","4125","3784","20220428",""
"20220425","경의선","곡산","688","742","20220428",""
"20220425","경의선","백마","7392","7025","20220428",""
"20220425","경의선","풍산","5793","5309","20220428",""
"20220425","경의선","일산","10215","9936","20220428",""
"20220425","경의선","탄현","8236","7739","20220428",""
"20220425","경의선","야당","7744","7661","20220428",""
"20220425","경의선","운정","7422","6867","20220428",""
"20220425","경의선","금릉","5135","4930","20220428",""
"20220425","경의선","금촌","6711","6655","20220428",""
"20220425","경의선","월롱","3135","3062","20220428",""
"20220425","경의선","파주","1774","1363","20220428",""
"20220425","경의선","문산","5190","5129","20220428",""
"20220425","경의선","임진강","12","4","20220428",""
"20220425","경의선","계양","1","0","20220428",""
"20220425","경인선","개봉","21916","21522","20220428",""
"20220425","경인선","오류동","12145","11270","20220428",""
"20220425","경인선","역곡","28911","28652","20220428",""
"20220425","경인선","부천","33651","33526","20220428",""
"20220425","경인선","송내","28063","28378","20220428",""
"20220425","경인선","부평","28219","30082","20220428",""
"20220425","경인선","백운","7270","7152","20220428",""
"20220425","경인선","동암","14772","14782","20220428",""
"20220425","경인선","주안","20094","18350","20220428",""
"20220425","경인선","제물포","11632","11225","20220428",""
"20220425","경인선","동인천","13887","13155","20220428",""
"20220425","경인선","인천","3515","2504","20220428",""
"20220425","경인선","구일","7791","7584","20220428",""
"20220425","경인선","소사","9497","9039","20220428",""
"20220425","경인선","부개","9027","8465","20220428",""
"20220425","경인선","간석","6190","5661","20220428",""
"20220425","경인선","도원","3397","3348","20220428",""
"20220425","경인선","온수(성공회대입구)","7387","7148","20220428",""
"20220425","경인선","중동","10032","9288","20220428",""
"20220425","경인선","도화","4470","4093","20220428",""
"20220425","경춘선","신내","2371","2243","20220428",""
"20220425","경춘선","갈매","3112","2723","20220428",""
"20220425","경춘선","별내","3410","3109","20220428",""
"20220425","경춘선","퇴계원","3802","3398","20220428",""
"20220425","경춘선","사릉","2809","2641","20220428",""
"20220425","경춘선","금곡","1682","1602","20220428",""
"20220425","경춘선","평내호평","6770","6530","20220428",""
"20220425","경춘선","천마산","1851","1727","20220428",""
"20220425","경춘선","마석","4336","4233","20220428",""
"20220425","경춘선","대성리","565","494","20220428",""
"20220425","경춘선","청평","1694","1673","20220428",""
"20220425","경춘선","상천","373","347","20220428",""
"20220425","경춘선","가평","1778","1665","20220428",""
"20220425","경춘선","굴봉산","197","179","20220428",""
"20220425","경춘선","백양리","98","82","20220428",""
"20220425","경춘선","강촌","503","519","20220428",""
"20220425","경춘선","김유정","340","334","20220428",""
"20220425","경춘선","남춘천","2594","2905","20220428",""
"20220425","경춘선","춘천","1608","1656","20220428",""
"20220425","공항철도 1호선","서울역","7808","7468","20220428",""
"20220425","공항철도 1호선","공덕","2302","2897","20220428",""
"20220425","공항철도 1호선","홍대입구","8313","8597","20220428",""
"20220425","공항철도 1호선","디지털미디어시티","14487","13416","20220428",""
"20220425","공항철도 1호선","마곡나루(서울식물원)","9627","9298","20220428",""
"20220425","공항철도 1호선","김포공항","11894","6692","20220428",""
"20220425","공항철도 1호선","계양","11099","10207","20220428",""
"20220425","공항철도 1호선","검암","6700","6554","20220428",""
"20220425","공항철도 1호선","청라국제도시","7158","6617","20220428",""
"20220425","공항철도 1호선","운서","6932","6805","20220428",""
"20220425","공항철도 1호선","공항화물청사","2289","2501","20220428",""
"20220425","공항철도 1호선","인천공항1터미널","4409","4217","20220428",""
"20220425","공항철도 1호선","인천공항2터미널","2910","2490","20220428",""
"20220425","공항철도 1호선","영종","3255","3113","20220428",""
"20220425","과천선","선바위","8555","7652","20220428",""
"20220425","과천선","경마공원","948","908","20220428",""
"20220425","과천선","대공원","3117","3158","20220428",""
"20220425","과천선","과천","6374","5842","20220428",""
"20220425","과천선","정부과천청사","10842","10700","20220428",""
"20220425","과천선","인덕원","24872","25760","20220428",""
"20220425","과천선","평촌","18361","17917","20220428",""
"20220425","과천선","범계","26355","26277","20220428",""
"20220425","분당선","선릉","13863","21307","20220428",""
"20220425","분당선","한티","14014","14925","20220428",""
"20220425","분당선","도곡","7094","7200","20220428",""
"20220425","분당선","구룡","2499","2381","20220428",""
"20220425","분당선","개포동","4194","4204","20220428",""
"20220425","분당선","대모산입구","4600","4253","20220428",""
"20220425","분당선","수서","14086","14072","20220428",""
"20220425","분당선","수원","8312","6949","20220428",""
"20220425","분당선","서울숲","11249","11587","20220428",""
"20220425","분당선","압구정로데오","16584","18370","20220428",""
"20220425","분당선","강남구청","9940","11640","20220428",""
"20220425","분당선","선정릉","8431","9079","20220428",""
"20220425","분당선","태평","13578","13147","20220428",""
"20220425","분당선","모란","20277","20584","20220428",""
"20220425","분당선","야탑","25877","27072","20220428",""
"20220425","분당선","서현","23657","23924","20220428",""
"20220425","분당선","수내","13138","13189","20220428",""
"20220425","분당선","정자","17625","18561","20220428",""
"20220425","분당선","미금","15760","16846","20220428",""
"20220425","분당선","오리","11978","9858","20220428",""
"20220425","분당선","이매","5944","5545","20220428",""
"20220425","분당선","보정","2755","2361","20220428",""
"20220425","분당선","죽전","14032","15620","20220428",""
"20220425","분당선","구성","5293","5488","20220428",""
"20220425","분당선","신갈","4692","4687","20220428",""
"20220425","분당선","기흥","10519","9541","20220428",""
"20220425","분당선","상갈","5644","5521","20220428",""
"20220425","분당선","청명","4438","4382","20220428",""
"20220425","분당선","영통","8275","8622","20220428",""
"20220425","분당선","망포","14759","14057","20220428",""
"20220425","분당선","매탄권선","5297","5165","20220428",""
"20220425","분당선","수원시청","12804","13596","20220428",""
"20220425","분당선","매교","3286","3291","20220428",""
"20220425","수인선","고색","5052","4741","20220428",""
"20220425","수인선","오목천","4129","3810","20220428",""
"20220425","수인선","어천","740","778","20220428",""
"20220425","수인선","야목","420","314","20220428",""
"20220425","수인선","사리","5111","4581","20220428",""
"20220425","수인선","달월","113","72","20220428",""
"20220425","수인선","월곶","2852","2598","20220428",""
"20220425","수인선","소래포구","5542","5135","20220428",""
"20220425","수인선","인천논현","5755","6197","20220428",""
"20220425","수인선","호구포","4274","4403","20220428",""
"20220425","수인선","남동인더스파크","2260","2561","20220428",""
"20220425","수인선","원인재","4594","4730","20220428",""
"20220425","수인선","연수","4719","4703","20220428",""
"20220425","수인선","송도","2591","2383","20220428",""
"20220425","수인선","인하대","7836","7695","20220428",""
"20220425","수인선","숭의","4222","3896","20220428",""
"20220425","수인선","신포","1866","1951","20220428",""
"20220425","수인선","인천","1025","1713","20220428",""
"20220425","안산선","산본","16410","17443","20220428",""
"20220425","안산선","대야미","5294","4855","20220428",""
"20220425","우이신설선","신설동","2258","2102","20220428",""
"20220425","일산선","원흥","11080","10663","20220428",""
"20220425","일산선","삼송","20107","19479","20220428",""
"20220425","일산선","원당","11635","10895","20220428",""
"20220425","일산선","화정","17006","17242","20220428",""
"20220425","일산선","대곡","2248","1790","20220428",""
"20220425","일산선","백석","9753","9747","20220428",""
"20220425","일산선","마두","7877","8052","20220428",""
"20220425","일산선","정발산","8853","8942","20220428",""
"20220425","일산선","주엽","9267","9231","20220428",""
"20220425","일산선","대화","12996","10260","20220428",""
"20220425","장항선","봉명","1351","1343","20220428",""
"20220425","장항선","쌍용(나사렛대)","3036","2994","20220428",""
"20220425","장항선","아산","4077","3405","20220428",""
"20220425","장항선","탕정","873","762","20220428",""
"20220425","장항선","배방","1260","1193","20220428",""
"20220425","장항선","온양온천","3939","3923","20220428",""
"20220425","장항선","신창(순천향대)","2834","3527","20220428",""
"20220425","중앙선","회기","24945","24539","20220428",""
"20220425","중앙선","중랑","5863","5550","20220428",""
"20220425","중앙선","상봉(시외버스터미널)","5878","5815","20220428",""
"20220425","중앙선","망우","7821","7811","20220428",""
"20220425","중앙선","양원","3117","3026","20220428",""
"20220425","중앙선","구리","13761","13921","20220428",""
"20220425","중앙선","도농","11276","10150","20220428",""
"20220425","중앙선","양정","800","649","20220428",""
"20220425","중앙선","덕소","5911","5854","20220428",""
"20220425","중앙선","도심","2605","2074","20220428",""
"20220425","중앙선","팔당","884","923","20220428",""
"20220425","중앙선","운길산","873","832","20220428",""
"20220425","중앙선","양수","2005","2032","20220428",""
"20220425","중앙선","신원","235","204","20220428",""
"20220425","중앙선","국수","849","857","20220428",""
"20220425","중앙선","아신","575","535","20220428",""
"20220425","중앙선","오빈","351","336","20220428",""
"20220425","중앙선","양평","2972","2932","20220428",""
"20220425","중앙선","원덕","443","412","20220428",""
"20220425","중앙선","용문","3707","3578","20220428",""
"20220425","중앙선","지평","84","84","20220428",""
"20220425","2호선","용답","3052","3085","20220428",""
"20220425","우이신설선","보문","1545","1618","20220428",""
"20220425","우이신설선","성신여대입구(돈암)","3237","3475","20220428",""
"20220425","우이신설선","정릉","4912","4435","20220428",""
"20220425","우이신설선","북한산보국문","5947","5723","20220428",""
"20220425","우이신설선","솔샘","6030","5608","20220428",""
"20220425","우이신설선","삼양사거리","2526","2561","20220428",""
"20220425","우이신설선","삼양","2090","2166","20220428",""
"20220425","우이신설선","화계","3541","3268","20220428",""
"20220425","우이신설선","가오리","4314","4174","20220428",""
"20220425","우이신설선","4.19민주묘지","3638","3649","20220428",""
"20220425","우이신설선","솔밭공원","2545","2471","20220428",""
"20220425","우이신설선","북한산우이","2739","2502","20220428",""
"20220425","안산선","수리산","5888","5308","20220428",""
"20220425","안산선","오이도","8901","8438","20220428",""
"20220425","안산선","정왕","10705","11242","20220428",""
"20220425","안산선","신길온천","1943","1754","20220428",""
"20220425","안산선","안산","12130","11039","20220428",""
"20220425","안산선","초지","5468","5819","20220428",""
"20220425","안산선","고잔","9596","8708","20220428",""
"20220425","안산선","중앙","18645","19280","20220428",""
"20220425","안산선","한대앞","10452","10716","20220428",""
"20220425","안산선","상록수","17193","17471","20220428",""
"20220425","안산선","반월","4565","4390","20220428",""
