"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220425","9호선","신반포","3478","3481","20220428",""
"20220426","우이신설선","삼양사거리","2570","2540","20220429",""
"20220426","우이신설선","삼양","2072","2147","20220429",""
"20220426","우이신설선","화계","3613","3357","20220429",""
"20220426","우이신설선","가오리","4410","4283","20220429",""
"20220426","우이신설선","4.19민주묘지","3683","3454","20220429",""
"20220426","우이신설선","솔밭공원","2672","2526","20220429",""
"20220426","우이신설선","북한산우이","2838","2626","20220429",""
"20220426","안산선","수리산","5870","5553","20220429",""
"20220426","안산선","오이도","8996","8740","20220429",""
"20220426","안산선","정왕","11005","11162","20220429",""
"20220426","안산선","신길온천","1918","1739","20220429",""
"20220426","안산선","안산","11970","10737","20220429",""
"20220426","안산선","초지","5464","5981","20220429",""
"20220426","안산선","고잔","9460","8839","20220429",""
"20220426","안산선","중앙","19084","19929","20220429",""
"20220426","안산선","한대앞","11095","11193","20220429",""
"20220426","안산선","상록수","17216","17513","20220429",""
"20220426","안산선","반월","4510","4406","20220429",""
"20220426","안산선","대야미","5592","4855","20220429",""
"20220426","안산선","산본","17065","17862","20220429",""
"20220426","수인선","인천","1055","1855","20220429",""
"20220426","수인선","신포","2055","2086","20220429",""
"20220426","수인선","숭의","4285","4014","20220429",""
"20220426","수인선","인하대","8046","7716","20220429",""
"20220426","수인선","송도","2607","2452","20220429",""
"20220426","수인선","연수","4830","4658","20220429",""
"20220426","수인선","원인재","4535","4755","20220429",""
"20220426","수인선","남동인더스파크","2368","2640","20220429",""
"20220426","수인선","호구포","4292","4429","20220429",""
"20220426","수인선","인천논현","5861","6299","20220429",""
"20220426","수인선","소래포구","5853","5477","20220429",""
"20220426","수인선","월곶","2866","2653","20220429",""
"20220426","수인선","달월","110","71","20220429",""
"20220426","수인선","사리","5129","4545","20220429",""
"20220426","수인선","야목","388","293","20220429",""
"20220426","수인선","어천","791","769","20220429",""
"20220426","수인선","오목천","4244","3933","20220429",""
"20220426","수인선","고색","5083","4735","20220429",""
"20220426","분당선","매교","3235","3266","20220429",""
"20220426","분당선","수원시청","12807","13731","20220429",""
"20220426","분당선","매탄권선","5413","5146","20220429",""
"20220426","분당선","망포","15030","14278","20220429",""
"20220426","분당선","영통","8513","8599","20220429",""
"20220426","분당선","청명","4464","4346","20220429",""
"20220426","분당선","상갈","5725","5518","20220429",""
"20220426","분당선","기흥","11182","9762","20220429",""
"20220426","분당선","신갈","4683","4594","20220429",""
"20220426","분당선","구성","5184","5497","20220429",""
"20220426","분당선","죽전","14802","16210","20220429",""
"20220426","분당선","보정","2842","2423","20220429",""
"20220426","분당선","이매","5987","5573","20220429",""
"20220426","분당선","오리","12083","9784","20220429",""
"20220426","분당선","미금","15996","17053","20220429",""
"20220426","분당선","정자","17967","19111","20220429",""
"20220426","분당선","수내","13700","13583","20220429",""
"20220426","분당선","서현","24466","24959","20220429",""
"20220426","분당선","야탑","26173","26563","20220429",""
"20220426","분당선","모란","20895","21071","20220429",""
"20220426","분당선","태평","13894","13261","20220429",""
"20220426","분당선","가천대","12562","13254","20220429",""
"20220426","분당선","선정릉","8613","9263","20220429",""
"20220426","분당선","강남구청","10383","12097","20220429",""
"20220426","분당선","압구정로데오","18931","21162","20220429",""
"20220426","분당선","서울숲","12250","12495","20220429",""
"20220426","분당선","수원","8336","6868","20220429",""
"20220426","분당선","수서","13804","14149","20220429",""
"20220426","분당선","대모산입구","4704","4300","20220429",""
"20220426","분당선","개포동","4198","4303","20220429",""
"20220426","분당선","구룡","2478","2387","20220429",""
"20220426","분당선","도곡","7266","7095","20220429",""
"20220426","분당선","한티","14382","15261","20220429",""
"20220426","분당선","선릉","14073","21803","20220429",""
"20220426","과천선","범계","26820","26769","20220429",""
"20220426","과천선","평촌","18765","18317","20220429",""
"20220426","과천선","인덕원","25624","26285","20220429",""
"20220426","과천선","정부과천청사","10992","11009","20220429",""
"20220426","과천선","과천","6665","6164","20220429",""
"20220426","과천선","대공원","3640","3821","20220429",""
"20220426","과천선","경마공원","1673","1580","20220429",""
"20220426","과천선","선바위","8893","7907","20220429",""
"20220426","공항철도 1호선","영종","3235","3253","20220429",""
"20220426","공항철도 1호선","인천공항2터미널","2434","2370","20220429",""
"20220426","공항철도 1호선","인천공항1터미널","4598","4747","20220429",""
"20220426","공항철도 1호선","공항화물청사","2369","2591","20220429",""
"20220426","공항철도 1호선","운서","7000","7151","20220429",""
"20220426","공항철도 1호선","청라국제도시","7490","7002","20220429",""
"20220426","공항철도 1호선","검암","6900","6819","20220429",""
"20220426","공항철도 1호선","계양","11194","10552","20220429",""
"20220426","공항철도 1호선","김포공항","11533","6647","20220429",""
"20220426","공항철도 1호선","마곡나루(서울식물원)","10115","9680","20220429",""
"20220426","공항철도 1호선","디지털미디어시티","15002","14019","20220429",""
"20220426","공항철도 1호선","홍대입구","9316","9449","20220429",""
"20220426","공항철도 1호선","공덕","2475","3216","20220429",""
"20220426","공항철도 1호선","서울역","7613","7141","20220429",""
"20220426","경춘선","춘천","1632","1464","20220429",""
"20220426","경춘선","남춘천","2428","2459","20220429",""
"20220426","경춘선","김유정","343","352","20220429",""
"20220426","경춘선","강촌","660","572","20220429",""
"20220426","경춘선","백양리","113","120","20220429",""
"20220426","경춘선","굴봉산","189","195","20220429",""
"20220426","경춘선","가평","1595","1653","20220429",""
"20220426","경춘선","상천","345","327","20220429",""
"20220426","경춘선","청평","1595","1573","20220429",""
"20220426","경춘선","대성리","542","490","20220429",""
"20220426","경춘선","마석","4391","4251","20220429",""
"20220426","경춘선","천마산","1805","1699","20220429",""
"20220426","경춘선","평내호평","6672","6618","20220429",""
"20220426","경춘선","금곡","1719","1636","20220429",""
"20220426","경춘선","사릉","2830","2680","20220429",""
"20220426","경춘선","퇴계원","3810","3428","20220429",""
"20220426","경춘선","별내","3440","3231","20220429",""
"20220426","경춘선","갈매","3201","2821","20220429",""
"20220426","경춘선","신내","2412","2282","20220429",""
"20220426","경인선","도화","4453","4047","20220429",""
"20220426","경인선","중동","9997","9234","20220429",""
"20220426","경인선","온수(성공회대입구)","7601","7142","20220429",""
"20220426","경인선","도원","3457","3371","20220429",""
"20220426","경인선","간석","6240","5865","20220429",""
"20220426","경인선","부개","9083","8397","20220429",""
"20220426","경인선","소사","9584","9151","20220429",""
"20220426","경인선","구일","7140","6872","20220429",""
"20220426","경인선","인천","3891","2914","20220429",""
"20220426","경인선","동인천","14085","13408","20220429",""
"20220426","경인선","제물포","11802","11111","20220429",""
"20220426","경인선","주안","20335","18686","20220429",""
"20220426","경인선","동암","14996","15185","20220429",""
"20220426","경인선","백운","7378","7243","20220429",""
"20220426","경인선","부평","28658","30596","20220429",""
"20220426","경인선","송내","28718","28914","20220429",""
"20220426","경인선","부천","33836","33765","20220429",""
"20220426","경인선","역곡","30212","29667","20220429",""
"20220426","경인선","오류동","12312","11246","20220429",""
"20220426","경인선","개봉","22394","21666","20220429",""
"20220426","경의선","임진강","13","6","20220429",""
"20220426","경의선","문산","5308","5202","20220429",""
"20220426","경의선","파주","1761","1300","20220429",""
"20220426","경의선","월롱","3244","3057","20220429",""
"20220426","경의선","금촌","6987","6967","20220429",""
"20220426","경의선","금릉","5099","4976","20220429",""
"20220426","경의선","운정","7444","6881","20220429",""
"20220426","경의선","야당","8196","8031","20220429",""
"20220426","경의선","탄현","8276","7876","20220429",""
"20220426","경의선","일산","10234","10018","20220429",""
"20220426","경의선","풍산","6016","5573","20220429",""
"20220426","경의선","백마","7445","7113","20220429",""
"20220426","경의선","곡산","733","807","20220429",""
"20220426","경의선","능곡","4191","3846","20220429",""
"20220426","경의선","행신","8349","8479","20220429",""
"20220426","경의선","강매","3514","3047","20220429",""
"20220426","경의선","화전","3678","3379","20220429",""
"20220426","경의선","수색","3013","3223","20220429",""
"20220426","경의선","디지털미디어시티","2720","2490","20220429",""
"20220426","경의선","가좌","5876","5526","20220429",""
"20220426","경의선","홍대입구","1656","1962","20220429",""
"20220426","경의선","서강대","2138","2166","20220429",""
"20220426","경의선","공덕","3673","3290","20220429",""
"20220426","경의선","효창공원앞","3233","3579","20220429",""
"20220426","경의선","신촌","880","1223","20220429",""
"20220426","경의선","서울역","4585","5919","20220429",""
"20220426","경원선","소요산","2890","2413","20220429",""
"20220426","경원선","동두천","2665","2961","20220429",""
"20220426","경원선","보산","1607","1420","20220429",""
"20220426","경원선","동두천중앙","3351","3184","20220429",""
"20220426","경원선","지행","7201","7217","20220429",""
"20220426","경원선","덕정","7007","6648","20220429",""
"20220426","경원선","덕계","3709","3269","20220429",""
"20220426","경원선","양주","8350","7910","20220429",""
"20220426","경원선","녹양","4942","4626","20220429",""
"20220426","경원선","가능","7179","6853","20220429",""
"20220426","경원선","의정부","18822","19477","20220429",""
"20220426","경원선","회룡","13367","13254","20220429",""
"20220426","경원선","망월사","10178","10079","20220429",""
"20220426","경원선","도봉산","8141","5492","20220429",""
"20220426","경원선","도봉","6405","6080","20220429",""
"20220426","경원선","방학","10280","10111","20220429",""
"20220426","경원선","녹천","4968","4094","20220429",""
"20220426","경원선","월계","9063","8403","20220429",""
"20220426","경원선","광운대","9570","9336","20220429",""
"20220426","경원선","석계","8742","9623","20220429",""
"20220426","경원선","신이문","8694","8062","20220429",""
"20220426","경원선","외대앞","8410","8253","20220429",""
"20220426","경원선","청량리(서울시립대입구)","14637","15478","20220429",""
"20220426","경원선","왕십리(성동구청)","14251","15807","20220429",""
"20220426","경원선","응봉","2038","1729","20220429",""
"20220426","경원선","옥수","45","39","20220429",""
"20220426","경원선","한남","4117","3912","20220429",""
"20220426","경원선","서빙고","2159","2001","20220429",""
"20220426","경원선","이촌(국립중앙박물관)","4062","3017","20220429",""
"20220426","경부선","광명","3379","2883","20220429",""
"20220426","경부선","서동탄","1463","1325","20220429",""
"20220426","경부선","당정","7415","7055","20220429",""
"20220426","경부선","천안","6823","6412","20220429",""
"20220426","경부선","두정","7647","8378","20220429",""
"20220426","경부선","직산","833","840","20220429",""
"20220426","경부선","성환","6792","6550","20220429",""
"20220426","경부선","평택","12935","13064","20220429",""
"20220426","경부선","평택지제","3479","3380","20220429",""
"20220426","경부선","서정리","7739","7432","20220429",""
"20220426","경부선","송탄","4527","4255","20220429",""
"20220426","경부선","진위","1781","1558","20220429",""
"20220426","경부선","오산","10469","10389","20220429",""
"20220426","경부선","오산대","4506","4150","20220429",""
"20220426","경부선","세마","2946","2813","20220429",""
"20220426","경부선","병점","16684","16754","20220429",""
"20220426","경부선","세류","3170","2786","20220429",""
"20220426","경부선","독산","19681","20416","20220429",""
"20220426","경부선","수원","36838","39076","20220429",""
"20220426","경부선","화서","8872","8537","20220429",""
"20220426","경부선","성균관대","15897","15730","20220429",""
"20220426","경부선","의왕","10084","9908","20220429",""
"20220426","경부선","군포","8126","8028","20220429",""
"20220426","경부선","금정","28092","28553","20220429",""
"20220426","경부선","명학","11264","11170","20220429",""
"20220426","경부선","안양","28248","27989","20220429",""
"20220426","경부선","관악","7843","7249","20220429",""
"20220426","경부선","석수","10336","9168","20220429",""
"20220426","경부선","금천구청","12603","12573","20220429",""
"20220426","경부선","가산디지털단지","19433","22488","20220429",""
"20220426","경부선","구로","18891","19500","20220429",""
"20220426","경부선","신길","9584","7367","20220429",""
"20220426","경부선","신도림","4309","4282","20220429",""
"20220426","경부선","영등포","36560","37663","20220429",""
"20220426","경부선","대방","13820","14007","20220429",""
"20220426","경부선","노량진","8267","8502","20220429",""
"20220426","경부선","용산","31337","32123","20220429",""
"20220426","경부선","남영","9928","10687","20220429",""
"20220426","경부선","서울역","5399","1800","20220429",""
"20220426","경강선","여주","2532","2549","20220429",""
"20220426","경강선","세종대왕릉","331","317","20220429",""
"20220426","경강선","부발","2021","2083","20220429",""
"20220426","경강선","이천","2524","2654","20220429",""
"20220426","경강선","신둔도예촌","1769","1520","20220429",""
"20220426","경강선","곤지암","2350","2335","20220429",""
"20220426","경강선","초월","3328","3132","20220429",""
"20220426","경강선","경기광주","8117","7669","20220429",""
"20220426","경강선","삼동","2564","2374","20220429",""
"20220426","경강선","이매","1153","1032","20220429",""
"20220426","경강선","판교","4871","4888","20220429",""
"20220426","9호선2~3단계","중앙보훈병원","11264","10089","20220429",""
"20220426","9호선2~3단계","둔촌오륜","1201","1061","20220429",""
"20220426","9호선2~3단계","올림픽공원(한국체대)","6336","6193","20220429",""
"20220426","9호선2~3단계","한성백제","2584","2375","20220429",""
"20220426","9호선2~3단계","송파나루","4987","5349","20220429",""
"20220426","9호선2~3단계","석촌","8709","7759","20220429",""
"20220426","9호선2~3단계","석촌고분","6136","6049","20220429",""
"20220426","9호선2~3단계","삼전","7055","6595","20220429",""
"20220426","9호선2~3단계","종합운동장","4277","4424","20220429",""
"20220426","9호선2~3단계","봉은사","16623","17084","20220429",""
"20220426","9호선2~3단계","삼성중앙","7149","7699","20220429",""
"20220426","9호선2~3단계","선정릉","10419","11402","20220429",""
"20220426","9호선2~3단계","언주","10760","11214","20220429",""
"20220426","9호선","신논현","32229","32449","20220429",""
"20220426","9호선","사평","3978","3705","20220429",""
"20220426","9호선","고속터미널","12548","14937","20220429",""
"20220426","9호선","신반포","3519","3556","20220429",""
"20220426","9호선","구반포","1300","1392","20220429",""
"20220426","9호선","동작(현충원)","1994","1671","20220429",""
"20220426","9호선","흑석(중앙대입구)","9187","9438","20220429",""
"20220426","9호선","노들","4663","3931","20220429",""
"20220426","9호선","노량진","26464","25509","20220429",""
"20220426","9호선","샛강","6268","6583","20220429",""
"20220426","9호선","여의도","28366","28183","20220429",""
"20220426","9호선","국회의사당","16278","17214","20220429",""
"20220426","9호선","당산","19177","19047","20220429",""
"20220426","9호선","선유도","9303","8904","20220429",""
"20220426","9호선","신목동","4430","3821","20220429",""
"20220426","9호선","염창","18188","17215","20220429",""
"20220426","9호선","등촌","11672","11143","20220429",""
"20220426","9호선","증미","7573","7222","20220429",""
"20220426","9호선","가양","21620","20832","20220429",""
"20220426","9호선","양천향교","10283","10482","20220429",""
"20220426","9호선","마곡나루(서울식물원)","12841","12660","20220429",""
"20220426","9호선","신방화","7142","6816","20220429",""
"20220426","9호선","공항시장","3093","3290","20220429",""
"20220426","9호선","김포공항","7198","10229","20220429",""
"20220426","9호선","개화","2690","1900","20220429",""
"20220426","8호선","남위례","5150","5342","20220429",""
"20220426","8호선","모란","4467","3623","20220429",""
"20220426","8호선","수진","5581","5042","20220429",""
"20220426","8호선","신흥","4253","4499","20220429",""
"20220426","8호선","단대오거리","11621","10902","20220429",""
"20220426","8호선","남한산성입구(성남법원.검찰청)","16274","15089","20220429",""
"20220426","8호선","산성","5865","5889","20220429",""
"20220426","8호선","복정","10636","8795","20220429",""
"20220426","8호선","장지","17835","16829","20220429",""
"20220426","8호선","문정","22997","24259","20220429",""
"20220426","8호선","가락시장","7807","8686","20220429",""
"20220426","8호선","송파","8617","8510","20220429",""
"20220426","8호선","석촌","7898","8991","20220429",""
"20220426","8호선","잠실(송파구청)","13691","16561","20220429",""
"20220426","8호선","몽촌토성(평화의문)","6284","6391","20220429",""
"20220426","8호선","강동구청","10804","11196","20220429",""
"20220426","8호선","천호(풍납토성)","14599","17012","20220429",""
"20220426","8호선","암사","19633","17173","20220429",""
"20220426","7호선","온수(성공회대입구)","11642","10831","20220429",""
"20220426","7호선","천왕","12172","11538","20220429",""
"20220426","7호선","광명사거리","22571","22197","20220429",""
"20220426","7호선","철산","21861","22095","20220429",""
"20220426","7호선","가산디지털단지","46895","47589","20220429",""
"20220426","7호선","남구로","16191","17205","20220429",""
"20220426","7호선","대림(구로구청)","8056","8037","20220429",""
"20220426","7호선","신풍","12179","11554","20220429",""
"20220426","7호선","보라매","10477","10658","20220429",""
"20220426","7호선","신대방삼거리","17539","16591","20220429",""
"20220426","7호선","장승배기","9313","9058","20220429",""
"20220426","7호선","상도","11725","11279","20220429",""
"20220426","7호선","숭실대입구(살피재)","16184","16407","20220429",""
"20220426","7호선","남성","11955","10983","20220429",""
"20220426","7호선","이수","16094","15656","20220429",""
"20220426","7호선","내방","15080","15436","20220429",""
"20220426","7호선","고속터미널","14956","13184","20220429",""
"20220426","7호선","반포","5971","5785","20220429",""
"20220426","7호선","논현","21243","23122","20220429",""
"20220426","7호선","학동","25153","27257","20220429",""
"20220426","7호선","강남구청","16688","18725","20220429",""
"20220426","7호선","청담","20152","22874","20220429",""
"20220426","7호선","뚝섬유원지","11093","10602","20220429",""
"20220426","7호선","건대입구","12962","13831","20220429",""
"20220426","7호선","어린이대공원(세종대)","15272","15750","20220429",""
"20220426","7호선","군자(능동)","15756","12239","20220429",""
"20220426","7호선","중곡","11459","10403","20220429",""
"20220426","7호선","용마산(용마폭포공원)","6317","6121","20220429",""
"20220426","7호선","사가정","16977","16970","20220429",""
"20220426","7호선","면목","17187","16642","20220429",""
"20220426","7호선","상봉(시외버스터미널)","17297","16153","20220429",""
"20220426","7호선","중화","11268","11023","20220429",""
"20220426","7호선","먹골","10586","10254","20220429",""
"20220426","7호선","태릉입구","9466","8912","20220429",""
"20220426","7호선","공릉(서울과학기술대)","13773","13564","20220429",""
"20220426","7호선","하계","18962","17753","20220429",""
"20220426","7호선","중계","15684","14190","20220429",""
"20220426","7호선","노원","19589","20717","20220429",""
"20220426","7호선","마들","13232","12583","20220429",""
"20220426","7호선","수락산","13041","12658","20220429",""
"20220426","7호선","도봉산","9953","11424","20220429",""
"20220426","7호선","장암","2445","897","20220429",""
"20220426","6호선","봉화산(서울의료원)","9539","8799","20220429",""
"20220426","6호선","화랑대(서울여대입구)","13244","10848","20220429",""
"20220426","6호선","태릉입구","5792","6538","20220429",""
"20220426","6호선","석계","13149","13686","20220429",""
"20220426","6호선","돌곶이","9818","8968","20220429",""
"20220426","6호선","상월곡(한국과학기술연구원)","6480","5816","20220429",""
"20220426","6호선","월곡(동덕여대)","12167","12001","20220429",""
"20220426","6호선","고려대(종암)","8839","8772","20220429",""
"20220426","6호선","안암(고대병원앞)","13385","13440","20220429",""
"20220426","6호선","보문","7659","7008","20220429",""
"20220426","6호선","창신","3814","3192","20220429",""
"20220426","6호선","동묘앞","7874","8033","20220429",""
"20220426","6호선","신당","8923","9482","20220429",""
"20220426","6호선","청구","3773","4092","20220429",""
"20220426","6호선","약수","3606","3676","20220429",""
"20220426","6호선","버티고개","2118","2135","20220429",""
"20220426","6호선","한강진","7604","8923","20220429",""
"20220426","6호선","이태원","9861","10378","20220429",""
"20220426","6호선","녹사평(용산구청)","4746","4763","20220429",""
"20220426","6호선","삼각지","6560","5612","20220429",""
"20220426","6호선","효창공원앞","7755","7082","20220429",""
"20220426","6호선","공덕","19280","18648","20220429",""
"20220426","6호선","대흥(서강대앞)","8660","8850","20220429",""
"20220426","6호선","광흥창(서강)","9520","9144","20220429",""
"20220426","6호선","상수","8487","9866","20220429",""
"20220426","6호선","합정","12826","12746","20220429",""
"20220426","6호선","망원","13586","14674","20220429",""
"20220426","6호선","마포구청","14769","13152","20220429",""
"20220426","6호선","월드컵경기장(성산)","4507","4696","20220429",""
"20220426","6호선","디지털미디어시티","14662","16111","20220429",""
"20220426","6호선","증산(명지대앞)","10516","10234","20220429",""
"20220426","6호선","새절(신사)","13978","12943","20220429",""
"20220426","6호선","구산","8013","5791","20220429",""
"20220426","6호선","독바위","2817","2908","20220429",""
"20220426","6호선","불광","4304","4393","20220429",""
"20220426","6호선","역촌","3780","4416","20220429",""
"20220426","6호선","응암","18253","17870","20220429",""
"20220426","5호선","하남검단산","5894","5666","20220429",""
"20220426","5호선","하남시청(덕풍·신장)","7083","6784","20220429",""
"20220426","5호선","하남풍산","4561","4523","20220429",""
"20220426","5호선","미사","16712","16484","20220429",""
"20220426","5호선","강일","4398","4154","20220429",""
"20220426","5호선","마천","7558","7158","20220429",""
"20220426","5호선","거여","10920","10397","20220429",""
"20220426","5호선","개롱","6655","6916","20220429",""
"20220426","5호선","오금","3971","4082","20220429",""
"20220426","5호선","방이","7422","7575","20220429",""
"20220426","5호선","올림픽공원(한국체대)","4648","3941","20220429",""
"20220426","5호선","둔촌동","8513","8449","20220429",""
"20220426","5호선","상일동","15467","14436","20220429",""
"20220426","5호선","고덕","10269","10132","20220429",""
"20220426","5호선","명일","8950","9188","20220429",""
"20220426","5호선","굽은다리(강동구민회관앞)","9804","9180","20220429",""
"20220426","5호선","길동","8341","8462","20220429",""
"20220426","5호선","강동","19035","18381","20220429",""
"20220426","5호선","천호(풍납토성)","18064","18125","20220429",""
"20220426","5호선","광나루(장신대)","14201","13055","20220429",""
"20220426","5호선","아차산(어린이대공원후문)","15640","14521","20220429",""
"20220426","5호선","군자(능동)","11426","12699","20220429",""
"20220426","5호선","장한평","19037","18906","20220429",""
"20220426","5호선","답십리","16362","14864","20220429",""
"20220426","5호선","마장","6011","5636","20220429",""
"20220426","5호선","왕십리(성동구청)","4520","5221","20220429",""
"20220426","5호선","행당","8454","7483","20220429",""
"20220426","5호선","신금호","6928","7063","20220429",""
"20220426","5호선","청구","4249","3783","20220429",""
"20220426","5호선","동대문역사문화공원(DDP)","3049","3593","20220429",""
"20220426","5호선","을지로4가","6426","6590","20220429",""
"20220426","5호선","종로3가","12301","12551","20220429",""
"20220426","5호선","광화문(세종문화회관)","30348","32584","20220429",""
"20220426","5호선","서대문","20828","21297","20220429",""
"20220426","5호선","충정로(경기대입구)","5172","5371","20220429",""
"20220426","5호선","애오개","7231","7250","20220429",""
"20220426","5호선","공덕","14885","15830","20220429",""
"20220426","5호선","마포","15086","15402","20220429",""
"20220426","5호선","여의나루","13451","14445","20220429",""
"20220426","5호선","여의도","29425","31538","20220429",""
"20220426","5호선","신길","4321","4405","20220429",""
"20220426","5호선","영등포시장","10384","10569","20220429",""
"20220426","5호선","영등포구청","4261","4384","20220429",""
"20220426","5호선","양평","7886","7648","20220429",""
"20220426","5호선","오목교(목동운동장앞)","21521","23331","20220429",""
"20220426","5호선","목동","17395","18619","20220429",""
"20220426","5호선","신정(은행정)","14341","11711","20220429",""
"20220426","5호선","까치산","29796","28379","20220429",""
"20220426","5호선","화곡","29402","27201","20220429",""
"20220426","5호선","우장산","15594","15202","20220429",""
"20220426","5호선","발산","21915","22418","20220429",""
"20220426","5호선","마곡","11126","11257","20220429",""
"20220426","5호선","송정","6763","6327","20220429",""
"20220426","5호선","김포공항","7111","6916","20220429",""
"20220426","5호선","개화산","6020","5710","20220429",""
"20220426","5호선","방화","7160","6684","20220429",""
"20220426","4호선","남태령","1293","1173","20220429",""
"20220426","4호선","사당","26472","22262","20220429",""
"20220426","4호선","총신대입구(이수)","19495","20891","20220429",""
"20220426","4호선","동작(현충원)","1646","1802","20220429",""
"20220426","4호선","이촌(국립중앙박물관)","7998","8963","20220429",""
"20220426","4호선","신용산","16260","17580","20220429",""
"20220426","4호선","삼각지","5093","5656","20220429",""
"20220426","4호선","숙대입구(갈월)","15062","14392","20220429",""
"20220426","4호선","서울역","11556","16230","20220429",""
"20220426","4호선","회현(남대문시장)","25928","27596","20220429",""
"20220426","4호선","명동","18959","19782","20220429",""
"20220426","4호선","충무로","29198","30062","20220429",""
"20220426","4호선","동대문역사문화공원(DDP)","13966","12878","20220429",""
"20220426","4호선","동대문","20564","20918","20220429",""
"20220426","4호선","혜화","33587","33830","20220429",""
"20220426","4호선","한성대입구(삼선교)","14467","14028","20220429",""
"20220426","4호선","성신여대입구(돈암)","21346","20593","20220429",""
"20220426","4호선","길음","22549","22105","20220429",""
"20220426","4호선","미아사거리","28154","27282","20220429",""
"20220426","4호선","미아(서울사이버대학)","15810","15290","20220429",""
"20220426","4호선","수유(강북구청)","34558","34717","20220429",""
"20220426","4호선","쌍문","30182","27775","20220429",""
"20220426","4호선","창동","26216","27825","20220429",""
"20220426","4호선","노원","19486","21641","20220429",""
"20220426","4호선","상계","20871","19067","20220429",""
"20220426","4호선","당고개","9357","8457","20220429",""
"20220426","3호선","오금","6537","5979","20220429",""
"20220426","3호선","경찰병원","7537","7546","20220429",""
"20220426","3호선","가락시장","9226","8981","20220429",""
"20220426","3호선","수서","17145","17506","20220429",""
"20220426","3호선","일원","10877","10481","20220429",""
"20220426","3호선","대청","10547","9490","20220429",""
"20220426","3호선","학여울","1905","1969","20220429",""
"20220426","3호선","대치","10841","10869","20220429",""
"20220426","3호선","도곡","5416","5530","20220429",""
"20220426","3호선","매봉","12936","12464","20220429",""
"20220426","3호선","양재(서초구청)","39570","43437","20220429",""
"20220426","3호선","남부터미널(예술의전당)","29425","29962","20220429",""
"20220426","3호선","교대(법원.검찰청)","15279","10014","20220429",""
"20220426","3호선","고속터미널","38306","36627","20220429",""
"20220426","3호선","잠원","5026","4920","20220429",""
"20220426","3호선","신사","31077","32764","20220429",""
"20220426","3호선","압구정","32558","35030","20220429",""
"20220426","3호선","옥수","9255","9420","20220429",""
"20220426","3호선","금호","8128","7542","20220429",""
"20220426","3호선","약수","13387","13213","20220429",""
"20220426","3호선","동대입구","9311","10169","20220429",""
"20220426","3호선","충무로","1","0","20220429",""
"20220426","3호선","을지로3가","11007","11209","20220429",""
"20220426","3호선","종로3가","10070","11505","20220429",""
"20220426","3호선","안국","21452","22710","20220429",""
"20220426","3호선","경복궁(정부서울청사)","20621","20406","20220429",""
"20220426","3호선","독립문","7268","7637","20220429",""
"20220426","3호선","무악재","4091","4195","20220429",""
"20220426","3호선","홍제","18538","17541","20220429",""
"20220426","3호선","녹번","16434","14596","20220429",""
"20220426","3호선","불광","16505","17498","20220429",""
"20220426","3호선","연신내","37680","35384","20220429",""
"20220426","3호선","구파발","21426","20391","20220429",""
"20220426","3호선","지축","5212","5012","20220429",""
"20220426","2호선","용두(동대문구청)","2387","2445","20220429",""
"20220426","2호선","신정네거리","10615","10962","20220429",""
"20220426","2호선","양천구청","7028","7306","20220429",""
"20220426","2호선","도림천","1446","1463","20220429",""
"20220426","2호선","신설동","3275","3251","20220429",""
