"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220426","2호선","신답","1725","1945","20220429",""
"20220426","2호선","용답","3083","3133","20220429",""
"20220426","2호선","충정로(경기대입구)","10397","11016","20220429",""
"20220426","2호선","아현","11050","10473","20220429",""
"20220426","2호선","이대","13965","14845","20220429",""
"20220426","2호선","신촌","32364","33323","20220429",""
"20220426","2호선","홍대입구","52163","55069","20220429",""
"20220426","2호선","합정","30306","32128","20220429",""
"20220426","2호선","당산","19671","22883","20220429",""
"20220426","2호선","영등포구청","23073","24157","20220429",""
"20220426","2호선","문래","23089","23526","20220429",""
"20220426","2호선","신도림","47524","47436","20220429",""
"20220426","2호선","대림(구로구청)","24667","25170","20220429",""
"20220426","2호선","구로디지털단지","60739","60861","20220429",""
"20220426","2호선","신대방","27669","26817","20220429",""
"20220426","2호선","신림","64286","61804","20220429",""
"20220426","2호선","봉천","24797","22669","20220429",""
"20220426","2호선","서울대입구(관악구청)","49575","48258","20220429",""
"20220426","2호선","낙성대(강감찬)","28024","27280","20220429",""
"20220426","2호선","사당","37910","42348","20220429",""
"20220426","2호선","방배","19876","20515","20220429",""
"20220426","2호선","서초","22439","21882","20220429",""
"20220426","2호선","교대(법원.검찰청)","35766","40543","20220429",""
"20220426","2호선","강남","83830","83960","20220429",""
"20220426","2호선","역삼","53560","61187","20220429",""
"20220426","2호선","선릉","59363","52993","20220429",""
"20220426","2호선","삼성(무역센터)","52285","53168","20220429",""
"20220426","2호선","종합운동장","9481","10371","20220429",""
"20220426","2호선","잠실새내","21747","21634","20220429",""
"20220426","2호선","잠실(송파구청)","70006","69398","20220429",""
"20220426","2호선","잠실나루","15338","15025","20220429",""
"20220426","2호선","강변(동서울터미널)","29301","27546","20220429",""
"20220426","2호선","구의(광진구청)","24263","23779","20220429",""
"20220426","2호선","건대입구","36203","38985","20220429",""
"20220426","2호선","성수","37872","41842","20220429",""
"20220426","2호선","뚝섬","22856","24739","20220429",""
"20220426","2호선","한양대","14460","16019","20220429",""
"20220426","2호선","왕십리(성동구청)","17107","13465","20220429",""
"20220426","2호선","상왕십리","14773","14048","20220429",""
"20220426","2호선","신당","15264","15700","20220429",""
"20220426","2호선","동대문역사문화공원(DDP)","11671","13046","20220429",""
"20220426","2호선","을지로4가","13366","13528","20220429",""
"20220426","2호선","을지로3가","23129","23692","20220429",""
"20220426","2호선","을지로입구","39507","41638","20220429",""
"20220426","2호선","시청","24215","24009","20220429",""
"20220426","1호선","동묘앞","8130","8680","20220429",""
"20220426","1호선","청량리(서울시립대입구)","20382","20091","20220429",""
"20220426","1호선","제기동","17711","17913","20220429",""
"20220426","1호선","신설동","13931","13783","20220429",""
"20220426","1호선","동대문","11219","10476","20220429",""
"20220426","1호선","종로5가","22922","22832","20220429",""
"20220426","1호선","종로3가","25090","22982","20220429",""
"20220426","1호선","종각","35305","34994","20220429",""
"20220426","1호선","시청","23658","23877","20220429",""
"20220426","1호선","서울역","42381","41142","20220429",""
"20220426","우이신설선","솔샘","6125","5695","20220429",""
"20220426","우이신설선","북한산보국문","6393","5993","20220429",""
"20220426","우이신설선","정릉","4920","4368","20220429",""
"20220426","우이신설선","성신여대입구(돈암)","3383","3793","20220429",""
"20220426","우이신설선","보문","1592","1580","20220429",""
"20220426","우이신설선","신설동","2264","2211","20220429",""
"20220426","일산선","원흥","11381","10739","20220429",""
"20220426","일산선","삼송","20894","20071","20220429",""
"20220426","일산선","원당","11745","11106","20220429",""
"20220426","일산선","화정","17614","17892","20220429",""
"20220426","일산선","대곡","2272","1835","20220429",""
"20220426","일산선","백석","9968","9919","20220429",""
"20220426","일산선","마두","7911","7956","20220429",""
"20220426","일산선","정발산","8876","9115","20220429",""
"20220426","일산선","주엽","9588","9506","20220429",""
"20220426","일산선","대화","13059","10370","20220429",""
"20220426","장항선","봉명","1334","1304","20220429",""
"20220426","장항선","쌍용(나사렛대)","3123","2935","20220429",""
"20220426","장항선","아산","3890","3321","20220429",""
"20220426","장항선","탕정","905","787","20220429",""
"20220426","장항선","배방","1190","1116","20220429",""
"20220426","장항선","온양온천","3721","3826","20220429",""
"20220426","장항선","신창(순천향대)","2933","2921","20220429",""
"20220426","중앙선","회기","25913","25405","20220429",""
"20220426","중앙선","중랑","5919","5561","20220429",""
"20220426","중앙선","상봉(시외버스터미널)","5891","5952","20220429",""
"20220426","중앙선","망우","8122","7929","20220429",""
"20220426","중앙선","양원","3265","3059","20220429",""
"20220426","중앙선","구리","14136","14408","20220429",""
"20220426","중앙선","도농","11650","10478","20220429",""
"20220426","중앙선","양정","787","659","20220429",""
"20220426","중앙선","덕소","5861","6007","20220429",""
"20220426","중앙선","도심","2741","2079","20220429",""
"20220426","중앙선","팔당","946","1001","20220429",""
"20220426","중앙선","운길산","1008","948","20220429",""
"20220426","중앙선","양수","1989","2025","20220429",""
"20220426","중앙선","신원","253","218","20220429",""
"20220426","중앙선","국수","858","819","20220429",""
"20220426","중앙선","아신","517","528","20220429",""
"20220426","중앙선","오빈","315","311","20220429",""
"20220426","중앙선","양평","2858","2902","20220429",""
"20220426","중앙선","원덕","383","357","20220429",""
"20220426","중앙선","지평","91","89","20220429",""
"20220426","중앙선","용문","1941","1959","20220429",""
"20220427","중앙선","양평","2916","3018","20220430",""
"20220427","중앙선","원덕","429","415","20220430",""
"20220427","중앙선","지평","91","111","20220430",""
"20220427","중앙선","용문","2095","2095","20220430",""
"20220427","1호선","서울역","44113","42814","20220430",""
"20220427","1호선","시청","24331","24870","20220430",""
"20220427","1호선","종각","36181","35822","20220430",""
"20220427","1호선","종로3가","26612","23949","20220430",""
"20220427","1호선","종로5가","23261","23483","20220430",""
"20220427","1호선","동대문","11298","10780","20220430",""
"20220427","1호선","신설동","14489","14285","20220430",""
"20220427","1호선","제기동","17989","18351","20220430",""
"20220427","1호선","청량리(서울시립대입구)","20896","20700","20220430",""
"20220427","1호선","동묘앞","8576","8898","20220430",""
"20220427","2호선","시청","24928","24566","20220430",""
"20220427","2호선","을지로입구","41065","42996","20220430",""
"20220427","2호선","을지로3가","24400","24866","20220430",""
"20220427","2호선","을지로4가","13658","13652","20220430",""
"20220427","2호선","동대문역사문화공원(DDP)","12417","13970","20220430",""
"20220427","2호선","신당","15804","16150","20220430",""
"20220427","2호선","상왕십리","15075","14466","20220430",""
"20220427","2호선","왕십리(성동구청)","17846","14036","20220430",""
"20220427","2호선","한양대","14753","16667","20220430",""
"20220427","2호선","뚝섬","23645","25644","20220430",""
"20220427","2호선","성수","39329","43610","20220430",""
"20220427","2호선","건대입구","37986","40657","20220430",""
"20220427","2호선","구의(광진구청)","24752","24290","20220430",""
"20220427","2호선","강변(동서울터미널)","30699","28688","20220430",""
"20220427","2호선","잠실나루","15705","15282","20220430",""
"20220427","2호선","잠실(송파구청)","72175","71475","20220430",""
"20220427","2호선","잠실새내","22296","22210","20220430",""
"20220427","2호선","종합운동장","9863","10890","20220430",""
"20220427","2호선","삼성(무역센터)","54306","55271","20220430",""
"20220427","2호선","선릉","59987","53229","20220430",""
"20220427","2호선","역삼","54546","62194","20220430",""
"20220427","2호선","강남","85042","85309","20220430",""
"20220427","2호선","교대(법원.검찰청)","36454","41381","20220430",""
"20220427","2호선","서초","23402","22819","20220430",""
"20220427","2호선","방배","20520","21328","20220430",""
"20220427","2호선","사당","39488","44126","20220430",""
"20220427","2호선","낙성대(강감찬)","28688","27896","20220430",""
"20220427","2호선","서울대입구(관악구청)","50141","49393","20220430",""
"20220427","2호선","봉천","24888","22695","20220430",""
"20220427","2호선","신림","65895","63348","20220430",""
"20220427","2호선","신대방","27850","27238","20220430",""
"20220427","2호선","구로디지털단지","61253","61282","20220430",""
"20220427","2호선","대림(구로구청)","24925","25403","20220430",""
"20220427","2호선","신도림","50300","50228","20220430",""
"20220427","2호선","문래","23150","23882","20220430",""
"20220427","2호선","영등포구청","23794","24581","20220430",""
"20220427","2호선","당산","20321","23456","20220430",""
"20220427","2호선","합정","31309","33344","20220430",""
"20220427","2호선","홍대입구","54610","58262","20220430",""
"20220427","2호선","신촌","33905","34785","20220430",""
"20220427","2호선","이대","14413","15434","20220430",""
"20220427","2호선","아현","11005","10456","20220430",""
"20220427","2호선","충정로(경기대입구)","10467","11291","20220430",""
"20220427","2호선","용답","3326","3394","20220430",""
"20220427","2호선","신답","1821","1911","20220430",""
"20220427","2호선","신설동","3375","3338","20220430",""
"20220427","2호선","도림천","1401","1405","20220430",""
"20220427","2호선","양천구청","7334","7472","20220430",""
"20220427","2호선","신정네거리","10865","11328","20220430",""
"20220427","2호선","용두(동대문구청)","2403","2510","20220430",""
"20220427","3호선","지축","5324","5009","20220430",""
"20220427","3호선","구파발","21677","20814","20220430",""
"20220427","3호선","연신내","37790","35748","20220430",""
"20220427","3호선","불광","16995","18041","20220430",""
"20220427","3호선","녹번","16753","14910","20220430",""
"20220427","3호선","홍제","18987","17742","20220430",""
"20220427","3호선","무악재","4124","4292","20220430",""
"20220427","3호선","독립문","7328","7731","20220430",""
"20220427","3호선","경복궁(정부서울청사)","23588","23741","20220430",""
"20220427","3호선","안국","23295","24684","20220430",""
"20220427","3호선","종로3가","10226","11879","20220430",""
"20220427","3호선","을지로3가","11333","11724","20220430",""
"20220427","3호선","충무로","1","0","20220430",""
"20220427","3호선","동대입구","10128","10873","20220430",""
"20220427","3호선","약수","13658","13536","20220430",""
"20220427","3호선","금호","8317","7640","20220430",""
"20220427","3호선","옥수","9311","9620","20220430",""
"20220427","3호선","압구정","32043","34488","20220430",""
"20220427","3호선","신사","30802","32368","20220430",""
"20220427","3호선","잠원","5243","5073","20220430",""
"20220427","3호선","고속터미널","40516","38697","20220430",""
"20220427","3호선","교대(법원.검찰청)","15992","10333","20220430",""
"20220427","3호선","남부터미널(예술의전당)","30161","30392","20220430",""
"20220427","3호선","양재(서초구청)","40512","44607","20220430",""
"20220427","3호선","매봉","13220","12593","20220430",""
"20220427","3호선","도곡","5414","5657","20220430",""
"20220427","3호선","대치","10893","10744","20220430",""
"20220427","3호선","학여울","1925","2047","20220430",""
"20220427","3호선","대청","11333","10341","20220430",""
"20220427","3호선","일원","10956","10594","20220430",""
"20220427","3호선","수서","17698","18070","20220430",""
"20220427","3호선","가락시장","9297","9177","20220430",""
"20220427","3호선","경찰병원","7693","7660","20220430",""
"20220427","3호선","오금","6603","5949","20220430",""
"20220427","4호선","당고개","9489","8441","20220430",""
"20220427","4호선","상계","21021","19363","20220430",""
"20220427","4호선","노원","19697","22267","20220430",""
"20220427","4호선","창동","26627","28112","20220430",""
"20220427","4호선","쌍문","30775","28048","20220430",""
"20220427","4호선","수유(강북구청)","35349","35560","20220430",""
"20220427","4호선","미아(서울사이버대학)","16016","15412","20220430",""
"20220427","4호선","미아사거리","28569","27645","20220430",""
"20220427","4호선","길음","22995","22658","20220430",""
"20220427","4호선","성신여대입구(돈암)","22253","21003","20220430",""
"20220427","4호선","한성대입구(삼선교)","15773","15403","20220430",""
"20220427","4호선","혜화","35838","36470","20220430",""
"20220427","4호선","동대문","20746","21156","20220430",""
"20220427","4호선","동대문역사문화공원(DDP)","14837","13664","20220430",""
"20220427","4호선","충무로","30401","30879","20220430",""
"20220427","4호선","명동","20994","21978","20220430",""
"20220427","4호선","회현(남대문시장)","26482","28231","20220430",""
"20220427","4호선","서울역","11852","17312","20220430",""
"20220427","4호선","숙대입구(갈월)","15225","14576","20220430",""
"20220427","4호선","삼각지","5304","5841","20220430",""
"20220427","4호선","신용산","16819","17888","20220430",""
"20220427","4호선","이촌(국립중앙박물관)","7708","8654","20220430",""
"20220427","4호선","동작(현충원)","1700","1863","20220430",""
"20220427","4호선","총신대입구(이수)","20126","21776","20220430",""
"20220427","4호선","사당","27920","22932","20220430",""
"20220427","4호선","남태령","1362","1185","20220430",""
"20220427","5호선","방화","7090","6792","20220430",""
"20220427","5호선","개화산","6049","5765","20220430",""
"20220427","5호선","김포공항","7218","7279","20220430",""
"20220427","5호선","송정","6959","6510","20220430",""
"20220427","5호선","마곡","11329","11428","20220430",""
"20220427","5호선","발산","21950","22510","20220430",""
"20220427","5호선","우장산","15919","15482","20220430",""
"20220427","5호선","화곡","30012","27592","20220430",""
"20220427","5호선","까치산","30448","28908","20220430",""
"20220427","5호선","신정(은행정)","14648","11799","20220430",""
"20220427","5호선","목동","17741","18930","20220430",""
"20220427","5호선","오목교(목동운동장앞)","22117","23858","20220430",""
"20220427","5호선","양평","7981","7842","20220430",""
"20220427","5호선","영등포구청","4203","4401","20220430",""
"20220427","5호선","영등포시장","10531","10918","20220430",""
"20220427","5호선","신길","4396","4560","20220430",""
"20220427","5호선","여의도","30217","32404","20220430",""
"20220427","5호선","여의나루","15276","16238","20220430",""
"20220427","5호선","마포","15468","15894","20220430",""
"20220427","5호선","공덕","15184","16280","20220430",""
"20220427","5호선","애오개","7308","7342","20220430",""
"20220427","5호선","충정로(경기대입구)","5144","5413","20220430",""
"20220427","5호선","서대문","21006","21251","20220430",""
"20220427","5호선","광화문(세종문화회관)","31880","33636","20220430",""
"20220427","5호선","종로3가","13007","13050","20220430",""
"20220427","5호선","을지로4가","6809","6676","20220430",""
"20220427","5호선","동대문역사문화공원(DDP)","3070","3618","20220430",""
"20220427","5호선","청구","4255","3842","20220430",""
"20220427","5호선","신금호","7017","7181","20220430",""
"20220427","5호선","행당","8553","7592","20220430",""
"20220427","5호선","왕십리(성동구청)","4821","5613","20220430",""
"20220427","5호선","마장","6187","5777","20220430",""
"20220427","5호선","답십리","16702","15314","20220430",""
"20220427","5호선","장한평","19915","19561","20220430",""
"20220427","5호선","군자(능동)","11791","13107","20220430",""
"20220427","5호선","아차산(어린이대공원후문)","15952","15112","20220430",""
"20220427","5호선","광나루(장신대)","14523","13062","20220430",""
"20220427","5호선","천호(풍납토성)","18479","18821","20220430",""
"20220427","5호선","강동","19209","18664","20220430",""
"20220427","5호선","길동","8283","8459","20220430",""
"20220427","5호선","굽은다리(강동구민회관앞)","9934","9336","20220430",""
"20220427","5호선","명일","9471","9629","20220430",""
"20220427","5호선","고덕","10212","10102","20220430",""
"20220427","5호선","상일동","15832","14663","20220430",""
"20220427","5호선","둔촌동","8540","8622","20220430",""
"20220427","5호선","올림픽공원(한국체대)","4731","4021","20220430",""
"20220427","5호선","방이","7440","7725","20220430",""
"20220427","5호선","오금","3974","4046","20220430",""
"20220427","5호선","개롱","6875","6991","20220430",""
"20220427","5호선","거여","10971","10408","20220430",""
"20220427","5호선","마천","7842","7331","20220430",""
"20220427","5호선","강일","4503","4121","20220430",""
"20220427","5호선","미사","17249","17026","20220430",""
"20220427","5호선","하남풍산","4516","4318","20220430",""
"20220427","5호선","하남시청(덕풍·신장)","7196","6903","20220430",""
"20220427","5호선","하남검단산","5946","5678","20220430",""
"20220427","6호선","응암","18481","18064","20220430",""
"20220427","6호선","역촌","3858","4601","20220430",""
"20220427","6호선","불광","4617","4607","20220430",""
"20220427","6호선","독바위","2851","2943","20220430",""
"20220427","6호선","구산","8192","5868","20220430",""
"20220427","6호선","새절(신사)","13819","12926","20220430",""
"20220427","6호선","증산(명지대앞)","10652","10479","20220430",""
"20220427","6호선","디지털미디어시티","14977","16327","20220430",""
"20220427","6호선","월드컵경기장(성산)","4589","4759","20220430",""
"20220427","6호선","마포구청","14816","13195","20220430",""
"20220427","6호선","망원","14137","15076","20220430",""
"20220427","6호선","합정","13528","13298","20220430",""
"20220427","6호선","상수","8659","9835","20220430",""
"20220427","6호선","광흥창(서강)","9615","9336","20220430",""
"20220427","6호선","대흥(서강대앞)","8930","9127","20220430",""
"20220427","6호선","공덕","19538","19046","20220430",""
"20220427","6호선","효창공원앞","7734","7110","20220430",""
"20220427","6호선","삼각지","6744","6009","20220430",""
"20220427","6호선","녹사평(용산구청)","5062","5150","20220430",""
"20220427","6호선","이태원","10452","11032","20220430",""
"20220427","6호선","한강진","8031","9544","20220430",""
"20220427","6호선","버티고개","2360","2205","20220430",""
"20220427","6호선","약수","3847","3657","20220430",""
"20220427","6호선","청구","3920","4223","20220430",""
"20220427","6호선","신당","9703","10006","20220430",""
"20220427","6호선","동묘앞","7997","8289","20220430",""
"20220427","6호선","창신","3886","3324","20220430",""
"20220427","6호선","보문","7820","7135","20220430",""
"20220427","6호선","안암(고대병원앞)","13773","13824","20220430",""
"20220427","6호선","고려대(종암)","9004","8893","20220430",""
"20220427","6호선","월곡(동덕여대)","13241","12756","20220430",""
"20220427","6호선","상월곡(한국과학기술연구원)","7010","6401","20220430",""
"20220427","6호선","돌곶이","9972","9354","20220430",""
"20220427","6호선","석계","13383","13878","20220430",""
"20220427","6호선","태릉입구","5913","6575","20220430",""
"20220427","6호선","화랑대(서울여대입구)","13360","10304","20220430",""
"20220427","6호선","봉화산(서울의료원)","9462","8816","20220430",""
"20220427","7호선","장암","2378","901","20220430",""
"20220427","7호선","도봉산","10258","11678","20220430",""
"20220427","7호선","수락산","13361","13134","20220430",""
"20220427","7호선","마들","13645","12727","20220430",""
"20220427","7호선","노원","19704","20833","20220430",""
"20220427","7호선","중계","15650","14272","20220430",""
"20220427","7호선","하계","20053","18877","20220430",""
"20220427","7호선","공릉(서울과학기술대)","13641","13546","20220430",""
"20220427","7호선","태릉입구","9558","9015","20220430",""
"20220427","7호선","먹골","10612","10238","20220430",""
"20220427","7호선","중화","11390","11123","20220430",""
"20220427","7호선","상봉(시외버스터미널)","17694","16476","20220430",""
"20220427","7호선","면목","17303","16538","20220430",""
"20220427","7호선","사가정","16991","16954","20220430",""
"20220427","7호선","용마산(용마폭포공원)","6475","6237","20220430",""
"20220427","7호선","중곡","11458","10575","20220430",""
"20220427","7호선","군자(능동)","15735","12469","20220430",""
"20220427","7호선","어린이대공원(세종대)","16143","16366","20220430",""
"20220427","7호선","건대입구","13647","14532","20220430",""
"20220427","7호선","뚝섬유원지","12703","12169","20220430",""
"20220427","7호선","청담","20446","23132","20220430",""
"20220427","7호선","강남구청","17228","19167","20220430",""
"20220427","7호선","학동","25584","27602","20220430",""
"20220427","7호선","논현","21279","23103","20220430",""
"20220427","7호선","반포","6130","6061","20220430",""
"20220427","7호선","고속터미널","15264","13593","20220430",""
"20220427","7호선","내방","15337","15905","20220430",""
"20220427","7호선","이수","16498","16244","20220430",""
"20220427","7호선","남성","11815","10780","20220430",""
"20220427","7호선","숭실대입구(살피재)","15739","15768","20220430",""
"20220427","7호선","상도","12198","11942","20220430",""
"20220427","7호선","장승배기","9428","9276","20220430",""
"20220427","7호선","신대방삼거리","17896","16879","20220430",""
"20220427","7호선","보라매","10514","10527","20220430",""
"20220427","7호선","신풍","12222","11828","20220430",""
"20220427","7호선","대림(구로구청)","7830","7876","20220430",""
"20220427","7호선","남구로","16254","17325","20220430",""
"20220427","7호선","가산디지털단지","47189","47901","20220430",""
"20220427","7호선","철산","22199","22587","20220430",""
"20220427","7호선","광명사거리","22987","22532","20220430",""
"20220427","7호선","천왕","12265","11546","20220430",""
"20220427","7호선","온수(성공회대입구)","11628","11096","20220430",""
"20220427","7호선","부천시청","2","0","20220430",""
"20220427","8호선","암사","19922","17276","20220430",""
"20220427","8호선","천호(풍납토성)","15114","17440","20220430",""
"20220427","8호선","강동구청","10934","11272","20220430",""
"20220427","8호선","몽촌토성(평화의문)","6807","6786","20220430",""
"20220427","8호선","잠실(송파구청)","13821","17007","20220430",""
"20220427","8호선","석촌","7932","9324","20220430",""
"20220427","8호선","송파","8656","8447","20220430",""
"20220427","8호선","가락시장","8198","9061","20220430",""
"20220427","8호선","문정","23162","24445","20220430",""
"20220427","8호선","장지","18515","17679","20220430",""
"20220427","8호선","복정","10687","8841","20220430",""
"20220427","8호선","산성","6026","6001","20220430",""
"20220427","8호선","남한산성입구(성남법원.검찰청)","16391","15124","20220430",""
"20220427","8호선","단대오거리","11901","11221","20220430",""
"20220427","8호선","신흥","4372","4837","20220430",""
"20220427","8호선","수진","5721","5132","20220430",""
"20220427","8호선","모란","4713","3734","20220430",""
"20220427","8호선","남위례","5328","5551","20220430",""
"20220427","9호선","개화","2742","2040","20220430",""
"20220427","9호선","김포공항","7058","11349","20220430",""
"20220427","9호선","공항시장","3228","3364","20220430",""
"20220427","9호선","신방화","7320","6812","20220430",""
"20220427","9호선","마곡나루(서울식물원)","13068","13046","20220430",""
"20220427","9호선","양천향교","10477","10587","20220430",""
"20220427","9호선","가양","21900","21389","20220430",""
"20220427","9호선","증미","7662","7338","20220430",""
"20220427","9호선","등촌","11922","11236","20220430",""
"20220427","9호선","염창","18398","17881","20220430",""
"20220427","9호선","신목동","4529","3889","20220430",""
"20220427","9호선","선유도","9476","8934","20220430",""
"20220427","9호선","당산","19827","19634","20220430",""
"20220427","9호선","국회의사당","18048","18369","20220430",""
"20220427","9호선","여의도","29456","28899","20220430",""
"20220427","9호선","샛강","6332","6640","20220430",""
"20220427","9호선","노량진","27613","26730","20220430",""
"20220427","9호선","노들","4853","4045","20220430",""
"20220427","9호선","흑석(중앙대입구)","9916","9959","20220430",""
"20220427","9호선","동작(현충원)","2127","1735","20220430",""
"20220427","9호선","구반포","1443","1488","20220430",""
"20220427","9호선","신반포","3915","3895","20220430",""
"20220427","9호선","고속터미널","12904","15895","20220430",""
"20220427","9호선","사평","3863","3767","20220430",""
"20220427","9호선","신논현","32503","32201","20220430",""
"20220427","9호선2~3단계","언주","10791","11147","20220430",""
"20220427","9호선2~3단계","선정릉","10471","11563","20220430",""
"20220427","9호선2~3단계","삼성중앙","7254","7593","20220430",""
"20220427","9호선2~3단계","봉은사","17090","18048","20220430",""
"20220427","9호선2~3단계","종합운동장","4316","4435","20220430",""
"20220427","9호선2~3단계","삼전","7109","6729","20220430",""
"20220427","9호선2~3단계","석촌고분","6260","6058","20220430",""
"20220427","9호선2~3단계","석촌","9028","7964","20220430",""
"20220427","9호선2~3단계","송파나루","5205","5500","20220430",""
"20220427","9호선2~3단계","한성백제","2771","2456","20220430",""
"20220427","9호선2~3단계","올림픽공원(한국체대)","6408","6488","20220430",""
"20220427","9호선2~3단계","둔촌오륜","1260","1094","20220430",""
"20220427","9호선2~3단계","중앙보훈병원","11563","10258","20220430",""
"20220427","경강선","판교","4985","4958","20220430",""
"20220427","경강선","이매","1197","1036","20220430",""
"20220427","경강선","삼동","2589","2323","20220430",""
"20220427","경강선","경기광주","8220","7674","20220430",""
"20220427","경강선","초월","3427","3266","20220430",""
"20220427","경강선","곤지암","2569","2474","20220430",""
"20220427","경강선","신둔도예촌","1539","1447","20220430",""
"20220427","경강선","이천","2546","2768","20220430",""
"20220427","경강선","부발","2149","2100","20220430",""
"20220427","경강선","세종대왕릉","335","360","20220430",""
"20220427","경강선","여주","2783","2682","20220430",""
"20220427","경부선","서울역","5603","1890","20220430",""
"20220427","경부선","남영","10261","10867","20220430",""
"20220427","경부선","용산","32397","32845","20220430",""
"20220427","경부선","노량진","8778","9007","20220430",""
"20220427","경부선","대방","13986","14130","20220430",""
"20220427","경부선","영등포","37942","39421","20220430",""
"20220427","경부선","신도림","4359","4459","20220430",""
"20220427","경부선","신길","9821","7321","20220430",""
"20220427","경부선","구로","19790","20381","20220430",""
"20220427","경부선","가산디지털단지","19594","22545","20220430",""
"20220427","경부선","금천구청","12723","12647","20220430",""
"20220427","경부선","석수","10619","9363","20220430",""
"20220427","경부선","관악","8111","7401","20220430",""
"20220427","경부선","안양","29028","28343","20220430",""
"20220427","경부선","명학","11339","11048","20220430",""
"20220427","경부선","금정","28980","29047","20220430",""
"20220427","경부선","군포","8328","8220","20220430",""
"20220427","경부선","의왕","10265","10279","20220430",""
"20220427","경부선","성균관대","16670","16410","20220430",""
"20220427","경부선","화서","9143","8665","20220430",""
"20220427","경부선","수원","37455","40328","20220430",""
"20220427","경부선","독산","19864","20506","20220430",""
"20220427","경부선","세류","3304","2933","20220430",""
"20220427","경부선","병점","17533","17586","20220430",""
"20220427","경부선","세마","3256","3058","20220430",""
"20220427","경부선","오산대","4743","4358","20220430",""
"20220427","경부선","오산","10906","10608","20220430",""
"20220427","경부선","진위","1912","1660","20220430",""
"20220427","경부선","송탄","4596","4386","20220430",""
"20220427","경부선","서정리","8245","7781","20220430",""
"20220427","경부선","평택지제","3668","3594","20220430",""
"20220427","경부선","평택","13534","13743","20220430",""
"20220427","경부선","성환","7338","7000","20220430",""
"20220427","경부선","직산","910","937","20220430",""
"20220427","경부선","두정","8344","8935","20220430",""
"20220427","경부선","천안","7210","6748","20220430",""
"20220427","경부선","당정","7703","7226","20220430",""
"20220427","경부선","서동탄","1503","1385","20220430",""
"20220427","경부선","광명","3413","2878","20220430",""
"20220427","경원선","이촌(국립중앙박물관)","4036","3099","20220430",""
"20220427","경원선","서빙고","2211","2001","20220430",""
"20220427","경원선","한남","4294","4028","20220430",""
"20220427","경원선","옥수","58","37","20220430",""
"20220427","경원선","응봉","2070","1762","20220430",""
"20220427","경원선","왕십리(성동구청)","15122","16327","20220430",""
"20220427","경원선","청량리(서울시립대입구)","15182","16163","20220430",""
"20220427","경원선","외대앞","8888","8874","20220430",""
"20220427","경원선","신이문","9013","8237","20220430",""
"20220427","경원선","석계","8942","9898","20220430",""
"20220427","경원선","광운대","9815","9570","20220430",""
"20220427","경원선","월계","8887","8229","20220430",""
"20220427","경원선","녹천","5067","4239","20220430",""
"20220427","경원선","방학","10347","10187","20220430",""
"20220427","경원선","도봉","6533","6151","20220430",""
"20220427","경원선","도봉산","8584","5862","20220430",""
"20220427","경원선","망월사","10562","10739","20220430",""
"20220427","경원선","회룡","13747","13550","20220430",""
"20220427","경원선","의정부","19793","20385","20220430",""
"20220427","경원선","가능","7414","7227","20220430",""
"20220427","경원선","녹양","5025","4672","20220430",""
"20220427","경원선","양주","8686","8155","20220430",""
"20220427","경원선","덕계","3668","3242","20220430",""
"20220427","경원선","덕정","7125","6740","20220430",""
"20220427","경원선","지행","7336","7426","20220430",""
