"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220427","경원선","동두천중앙","3442","3321","20220430",""
"20220427","경원선","보산","1655","1516","20220430",""
"20220427","경원선","동두천","2933","3252","20220430",""
"20220427","경원선","소요산","3098","2602","20220430",""
"20220427","경의선","서울역","4759","6189","20220430",""
"20220427","경의선","신촌","989","1222","20220430",""
"20220427","경의선","효창공원앞","3315","3687","20220430",""
"20220427","경의선","공덕","3833","3424","20220430",""
"20220427","경의선","서강대","2300","2237","20220430",""
"20220427","경의선","홍대입구","1810","2090","20220430",""
"20220427","경의선","가좌","6109","5757","20220430",""
"20220427","경의선","디지털미디어시티","2835","2537","20220430",""
"20220427","경의선","수색","3068","3281","20220430",""
"20220427","경의선","화전","3812","3574","20220430",""
"20220427","경의선","강매","3625","3106","20220430",""
"20220427","경의선","행신","8461","8492","20220430",""
"20220427","경의선","능곡","4291","3929","20220430",""
"20220427","경의선","곡산","690","750","20220430",""
"20220427","경의선","백마","7624","7366","20220430",""
"20220427","경의선","풍산","5853","5418","20220430",""
"20220427","경의선","일산","10426","10424","20220430",""
"20220427","경의선","탄현","8581","8037","20220430",""
"20220427","경의선","야당","8309","8492","20220430",""
"20220427","경의선","운정","7598","7151","20220430",""
"20220427","경의선","금릉","5410","5212","20220430",""
"20220427","경의선","금촌","6865","6754","20220430",""
"20220427","경의선","월롱","3455","3088","20220430",""
"20220427","경의선","파주","1708","1247","20220430",""
"20220427","경의선","문산","5598","5498","20220430",""
"20220427","경의선","임진강","16","13","20220430",""
"20220427","경인선","개봉","23007","22463","20220430",""
"20220427","경인선","오류동","12765","11759","20220430",""
"20220427","경인선","역곡","30581","30013","20220430",""
"20220427","경인선","부천","35039","34935","20220430",""
"20220427","경인선","송내","29391","29416","20220430",""
"20220427","경인선","부평","29880","32025","20220430",""
"20220427","경인선","백운","7454","7256","20220430",""
"20220427","경인선","동암","15606","15619","20220430",""
"20220427","경인선","주안","21305","19457","20220430",""
"20220427","경인선","제물포","12559","11649","20220430",""
"20220427","경인선","동인천","15190","14557","20220430",""
"20220427","경인선","인천","4041","3031","20220430",""
"20220427","경인선","구일","8215","8094","20220430",""
"20220427","경인선","소사","9726","9286","20220430",""
"20220427","경인선","부개","9220","8572","20220430",""
"20220427","경인선","간석","6455","5694","20220430",""
"20220427","경인선","도원","3921","3954","20220430",""
"20220427","경인선","온수(성공회대입구)","8045","7609","20220430",""
"20220427","경인선","중동","10228","9547","20220430",""
"20220427","경인선","도화","4531","4106","20220430",""
"20220427","경춘선","신내","2496","2400","20220430",""
"20220427","경춘선","갈매","3425","2931","20220430",""
"20220427","경춘선","별내","3470","3183","20220430",""
"20220427","경춘선","퇴계원","3955","3637","20220430",""
"20220427","경춘선","사릉","2871","2829","20220430",""
"20220427","경춘선","금곡","1729","1679","20220430",""
"20220427","경춘선","평내호평","7033","6830","20220430",""
"20220427","경춘선","천마산","1923","1823","20220430",""
"20220427","경춘선","마석","4422","4375","20220430",""
"20220427","경춘선","대성리","640","572","20220430",""
"20220427","경춘선","청평","1863","1854","20220430",""
"20220427","경춘선","상천","430","421","20220430",""
"20220427","경춘선","가평","1843","1871","20220430",""
"20220427","경춘선","굴봉산","245","252","20220430",""
"20220427","경춘선","백양리","175","174","20220430",""
"20220427","경춘선","강촌","752","721","20220430",""
"20220427","경춘선","김유정","420","462","20220430",""
"20220427","경춘선","남춘천","3518","3448","20220430",""
"20220427","경춘선","춘천","1728","1500","20220430",""
"20220427","공항철도 1호선","서울역","7901","7244","20220430",""
"20220427","공항철도 1호선","공덕","2426","3223","20220430",""
"20220427","공항철도 1호선","홍대입구","9870","9868","20220430",""
"20220427","공항철도 1호선","디지털미디어시티","15071","14225","20220430",""
"20220427","공항철도 1호선","마곡나루(서울식물원)","10248","9939","20220430",""
"20220427","공항철도 1호선","김포공항","11518","6860","20220430",""
"20220427","공항철도 1호선","계양","11318","10597","20220430",""
"20220427","공항철도 1호선","검암","7034","7056","20220430",""
"20220427","공항철도 1호선","청라국제도시","7569","7076","20220430",""
"20220427","공항철도 1호선","운서","7304","7276","20220430",""
"20220427","공항철도 1호선","공항화물청사","2353","2538","20220430",""
"20220427","공항철도 1호선","인천공항1터미널","5242","5206","20220430",""
"20220427","공항철도 1호선","인천공항2터미널","2730","2454","20220430",""
"20220427","공항철도 1호선","영종","3363","3445","20220430",""
"20220427","과천선","선바위","9121","8122","20220430",""
"20220427","과천선","경마공원","1763","1782","20220430",""
"20220427","과천선","대공원","4025","4265","20220430",""
"20220427","과천선","과천","6949","6344","20220430",""
"20220427","과천선","정부과천청사","11456","11122","20220430",""
"20220427","과천선","인덕원","26381","27148","20220430",""
"20220427","과천선","평촌","19143","18535","20220430",""
"20220427","과천선","범계","28086","28500","20220430",""
"20220427","분당선","선릉","14094","21892","20220430",""
"20220427","분당선","한티","14723","15622","20220430",""
"20220427","분당선","도곡","7285","7176","20220430",""
"20220427","분당선","구룡","2538","2438","20220430",""
"20220427","분당선","개포동","4335","4407","20220430",""
"20220427","분당선","대모산입구","4808","4424","20220430",""
"20220427","분당선","수서","14015","14468","20220430",""
"20220427","분당선","복정","1","0","20220430",""
"20220427","분당선","수원","8740","7260","20220430",""
"20220427","분당선","서울숲","12736","13183","20220430",""
"20220427","분당선","압구정로데오","19318","21702","20220430",""
"20220427","분당선","강남구청","10779","12473","20220430",""
"20220427","분당선","선정릉","8631","9238","20220430",""
"20220427","분당선","가천대","13155","13939","20220430",""
"20220427","분당선","태평","13994","13368","20220430",""
"20220427","분당선","모란","21075","21511","20220430",""
"20220427","분당선","야탑","27882","29203","20220430",""
"20220427","분당선","서현","25185","25779","20220430",""
"20220427","분당선","수내","13958","13929","20220430",""
"20220427","분당선","정자","18470","19808","20220430",""
"20220427","분당선","미금","16603","17807","20220430",""
"20220427","분당선","오리","12604","10254","20220430",""
"20220427","분당선","이매","6162","5763","20220430",""
"20220427","분당선","보정","2752","2409","20220430",""
"20220427","분당선","죽전","15067","16523","20220430",""
"20220427","분당선","구성","5453","5735","20220430",""
"20220427","분당선","신갈","4714","4681","20220430",""
"20220427","분당선","기흥","11037","10122","20220430",""
"20220427","분당선","상갈","5863","5790","20220430",""
"20220427","분당선","청명","4591","4492","20220430",""
"20220427","분당선","영통","8543","8545","20220430",""
"20220427","분당선","망포","15245","14588","20220430",""
"20220427","분당선","매탄권선","5492","5361","20220430",""
"20220427","분당선","수원시청","13238","14166","20220430",""
"20220427","분당선","매교","3099","3055","20220430",""
"20220427","수인선","고색","5198","4966","20220430",""
"20220427","수인선","오목천","4294","3883","20220430",""
"20220427","수인선","어천","814","853","20220430",""
"20220427","수인선","야목","459","357","20220430",""
"20220427","수인선","사리","5367","4658","20220430",""
"20220427","수인선","달월","120","74","20220430",""
"20220427","수인선","월곶","3187","2988","20220430",""
"20220427","수인선","소래포구","6388","6039","20220430",""
"20220427","수인선","인천논현","5987","6408","20220430",""
"20220427","수인선","호구포","4289","4505","20220430",""
"20220427","수인선","남동인더스파크","2405","2622","20220430",""
"20220427","수인선","원인재","4774","4988","20220430",""
"20220427","수인선","연수","4988","4993","20220430",""
"20220427","수인선","송도","2759","2545","20220430",""
"20220427","수인선","인하대","8015","7603","20220430",""
"20220427","수인선","숭의","4402","4115","20220430",""
"20220427","수인선","신포","2150","2141","20220430",""
"20220427","수인선","인천","1156","2066","20220430",""
"20220427","안산선","산본","17582","18730","20220430",""
"20220427","안산선","대야미","5704","5022","20220430",""
"20220427","안산선","반월","4711","4518","20220430",""
"20220427","안산선","상록수","17529","17749","20220430",""
"20220427","안산선","한대앞","10902","10912","20220430",""
"20220427","안산선","중앙","19470","20537","20220430",""
"20220427","안산선","고잔","9740","9200","20220430",""
"20220427","안산선","초지","5568","5932","20220430",""
"20220427","안산선","안산","11932","10894","20220430",""
"20220427","안산선","신길온천","1939","1773","20220430",""
"20220427","안산선","정왕","10703","11009","20220430",""
"20220427","안산선","오이도","9418","9254","20220430",""
"20220427","안산선","수리산","6107","5616","20220430",""
"20220427","우이신설선","북한산우이","3064","2735","20220430",""
"20220427","우이신설선","솔밭공원","2649","2502","20220430",""
"20220427","우이신설선","4.19민주묘지","4117","3979","20220430",""
"20220427","우이신설선","가오리","4486","4387","20220430",""
"20220427","우이신설선","화계","3648","3290","20220430",""
"20220427","우이신설선","삼양","2145","2296","20220430",""
"20220427","우이신설선","삼양사거리","2612","2608","20220430",""
"20220427","우이신설선","솔샘","6327","5878","20220430",""
"20220427","우이신설선","북한산보국문","6454","6030","20220430",""
"20220427","우이신설선","정릉","5071","4558","20220430",""
"20220427","우이신설선","성신여대입구(돈암)","3504","3868","20220430",""
"20220427","우이신설선","보문","1635","1624","20220430",""
"20220427","우이신설선","신설동","2304","2223","20220430",""
"20220427","일산선","원흥","11693","11232","20220430",""
"20220427","일산선","지축","1","0","20220430",""
"20220427","일산선","삼송","21378","20479","20220430",""
"20220427","일산선","원당","12041","11175","20220430",""
"20220427","일산선","화정","18205","18543","20220430",""
"20220427","일산선","대곡","2305","1911","20220430",""
"20220427","일산선","백석","10041","9891","20220430",""
"20220427","일산선","마두","8271","8314","20220430",""
"20220427","일산선","정발산","8249","8356","20220430",""
"20220427","일산선","주엽","9584","9721","20220430",""
"20220427","일산선","대화","13421","10480","20220430",""
"20220427","장항선","봉명","1391","1321","20220430",""
"20220427","장항선","쌍용(나사렛대)","3270","3019","20220430",""
"20220427","장항선","아산","3973","3496","20220430",""
"20220427","장항선","탕정","887","772","20220430",""
"20220427","장항선","배방","1265","1226","20220430",""
"20220427","장항선","온양온천","3818","3981","20220430",""
"20220427","장항선","신창(순천향대)","3088","3004","20220430",""
"20220427","중앙선","회기","27527","26326","20220430",""
"20220427","중앙선","중랑","6016","5657","20220430",""
"20220427","중앙선","상봉(시외버스터미널)","6146","6017","20220430",""
"20220427","중앙선","망우","8200","8040","20220430",""
"20220427","중앙선","양원","3352","3133","20220430",""
"20220427","중앙선","구리","14422","14502","20220430",""
"20220427","중앙선","도농","11651","10488","20220430",""
"20220427","중앙선","양정","815","721","20220430",""
"20220427","중앙선","덕소","5945","6133","20220430",""
"20220427","중앙선","도심","2773","2090","20220430",""
"20220427","중앙선","팔당","1016","1041","20220430",""
"20220427","중앙선","운길산","1011","942","20220430",""
"20220427","중앙선","양수","2186","2199","20220430",""
"20220427","중앙선","신원","285","229","20220430",""
"20220427","중앙선","국수","913","881","20220430",""
"20220427","중앙선","아신","601","592","20220430",""
"20220427","중앙선","오빈","374","385","20220430",""
"20220428","9호선","구반포","1344","1478","20220501",""
"20220428","9호선","염창","18353","17608","20220501",""
"20220428","분당선","복정","1","0","20220501",""
"20220428","1호선","서울역","46191","44495","20220501",""
"20220428","1호선","시청","24057","24502","20220501",""
"20220428","1호선","종각","36749","36231","20220501",""
"20220428","1호선","종로3가","26841","24207","20220501",""
"20220428","1호선","종로5가","24233","24246","20220501",""
"20220428","1호선","동대문","11548","10870","20220501",""
"20220428","1호선","신설동","14533","14189","20220501",""
"20220428","1호선","제기동","17976","18384","20220501",""
"20220428","1호선","청량리(서울시립대입구)","21378","20922","20220501",""
"20220428","1호선","동묘앞","8411","8911","20220501",""
"20220428","2호선","시청","24660","24484","20220501",""
"20220428","2호선","을지로입구","40765","42893","20220501",""
"20220428","2호선","을지로3가","24252","24526","20220501",""
"20220428","2호선","을지로4가","13589","13877","20220501",""
"20220428","2호선","동대문역사문화공원(DDP)","12209","13843","20220501",""
"20220428","2호선","신당","14877","15264","20220501",""
"20220428","2호선","상왕십리","15240","14626","20220501",""
"20220428","2호선","왕십리(성동구청)","18220","14366","20220501",""
"20220428","2호선","한양대","14866","16588","20220501",""
"20220428","2호선","뚝섬","23984","25780","20220501",""
"20220428","2호선","성수","39702","44487","20220501",""
"20220428","2호선","건대입구","38524","41184","20220501",""
"20220428","2호선","구의(광진구청)","24917","24282","20220501",""
"20220428","2호선","강변(동서울터미널)","31867","29237","20220501",""
"20220428","2호선","잠실나루","15540","15102","20220501",""
"20220428","2호선","잠실(송파구청)","73908","73750","20220501",""
"20220428","2호선","잠실새내","22343","22137","20220501",""
"20220428","2호선","종합운동장","9984","11024","20220501",""
"20220428","2호선","삼성(무역센터)","53481","55181","20220501",""
"20220428","2호선","선릉","59741","53553","20220501",""
"20220428","2호선","역삼","53646","61967","20220501",""
"20220428","2호선","강남","86507","86984","20220501",""
"20220428","2호선","교대(법원.검찰청)","36441","41069","20220501",""
"20220428","2호선","서초","22637","22157","20220501",""
"20220428","2호선","방배","20346","21209","20220501",""
"20220428","2호선","사당","40336","44412","20220501",""
"20220428","2호선","낙성대(강감찬)","28365","27592","20220501",""
"20220428","5호선","김포공항","7604","7317","20220501",""
"20220428","2호선","서울대입구(관악구청)","50325","49186","20220501",""
"20220428","2호선","봉천","25054","22845","20220501",""
"20220428","2호선","신림","65915","63203","20220501",""
"20220428","2호선","신대방","28167","27287","20220501",""
"20220428","2호선","구로디지털단지","61709","61722","20220501",""
"20220428","2호선","대림(구로구청)","24789","25018","20220501",""
"20220428","2호선","신도림","50180","50007","20220501",""
"20220428","2호선","문래","23399","23971","20220501",""
"20220428","2호선","영등포구청","23381","24260","20220501",""
"20220428","2호선","당산","20455","23427","20220501",""
"20220428","2호선","합정","31853","34159","20220501",""
"20220428","2호선","홍대입구","57427","61400","20220501",""
"20220428","2호선","신촌","34320","35003","20220501",""
"20220428","2호선","이대","14729","15363","20220501",""
"20220428","2호선","아현","11333","10637","20220501",""
"20220428","2호선","충정로(경기대입구)","10421","11257","20220501",""
"20220428","2호선","용답","3344","3403","20220501",""
"20220428","2호선","신답","1738","1917","20220501",""
"20220428","2호선","신설동","3354","3319","20220501",""
"20220428","2호선","도림천","1403","1490","20220501",""
"20220428","2호선","양천구청","7281","7501","20220501",""
"20220428","2호선","신정네거리","11038","11200","20220501",""
"20220428","2호선","용두(동대문구청)","2470","2488","20220501",""
"20220428","3호선","지축","5492","5062","20220501",""
"20220428","3호선","구파발","21889","21104","20220501",""
"20220428","3호선","연신내","38120","36009","20220501",""
"20220428","3호선","불광","16994","17999","20220501",""
"20220428","3호선","녹번","16713","14978","20220501",""
"20220428","3호선","홍제","18910","17974","20220501",""
"20220428","3호선","무악재","4185","4223","20220501",""
"20220428","3호선","독립문","7256","7657","20220501",""
"20220428","3호선","경복궁(정부서울청사)","23773","23626","20220501",""
"20220428","3호선","안국","23192","24179","20220501",""
"20220428","3호선","종로3가","10260","12030","20220501",""
"20220428","3호선","을지로3가","11058","11633","20220501",""
"20220428","3호선","충무로","1","0","20220501",""
"20220428","3호선","동대입구","9700","10670","20220501",""
"20220428","3호선","약수","13685","13313","20220501",""
"20220428","3호선","금호","8293","7726","20220501",""
"20220428","3호선","옥수","9589","9736","20220501",""
"20220428","3호선","압구정","32496","34949","20220501",""
"20220428","3호선","신사","31659","33532","20220501",""
"20220428","3호선","잠원","5224","5144","20220501",""
"20220428","3호선","고속터미널","42286","40000","20220501",""
"20220428","3호선","교대(법원.검찰청)","15965","10442","20220501",""
"20220428","3호선","남부터미널(예술의전당)","30691","31095","20220501",""
"20220428","3호선","양재(서초구청)","41081","45320","20220501",""
"20220428","3호선","매봉","13262","12914","20220501",""
"20220428","3호선","도곡","5786","5838","20220501",""
"20220428","3호선","대치","11123","11080","20220501",""
"20220428","3호선","학여울","3529","3663","20220501",""
"20220428","3호선","대청","10765","9837","20220501",""
"20220428","3호선","일원","11222","10742","20220501",""
"20220428","3호선","수서","17900","18176","20220501",""
"20220428","3호선","가락시장","9453","9360","20220501",""
"20220428","3호선","경찰병원","7681","7711","20220501",""
"20220428","3호선","오금","6630","6090","20220501",""
"20220428","4호선","당고개","9731","8627","20220501",""
"20220428","4호선","상계","21289","19643","20220501",""
"20220428","4호선","노원","20223","22738","20220501",""
"20220428","4호선","창동","26804","28206","20220501",""
"20220428","4호선","쌍문","30715","28180","20220501",""
"20220428","4호선","수유(강북구청)","35386","35197","20220501",""
"20220428","4호선","미아(서울사이버대학)","15957","15330","20220501",""
"20220428","4호선","미아사거리","28463","27619","20220501",""
"20220428","4호선","길음","23129","22738","20220501",""
"20220428","4호선","성신여대입구(돈암)","21338","20114","20220501",""
"20220428","4호선","한성대입구(삼선교)","15390","15317","20220501",""
"20220428","4호선","혜화","35538","35899","20220501",""
"20220428","4호선","동대문","20691","21292","20220501",""
"20220428","4호선","동대문역사문화공원(DDP)","14497","13553","20220501",""
"20220428","4호선","충무로","30709","31548","20220501",""
"20220428","4호선","명동","20415","21356","20220501",""
"20220428","4호선","회현(남대문시장)","26743","28541","20220501",""
"20220428","4호선","서울역","12038","17891","20220501",""
"20220428","4호선","숙대입구(갈월)","15344","14875","20220501",""
"20220428","4호선","삼각지","5367","5985","20220501",""
"20220428","4호선","신용산","17328","18152","20220501",""
"20220428","4호선","이촌(국립중앙박물관)","8936","9879","20220501",""
"20220428","4호선","동작(현충원)","1623","1835","20220501",""
"20220428","4호선","총신대입구(이수)","20117","21639","20220501",""
"20220428","4호선","사당","27575","23168","20220501",""
"20220428","4호선","남태령","1370","1138","20220501",""
"20220428","5호선","방화","7170","6780","20220501",""
"20220428","5호선","개화산","6040","5712","20220501",""
"20220428","5호선","송정","6826","6356","20220501",""
"20220428","5호선","마곡","11151","11351","20220501",""
"20220428","5호선","발산","21443","22234","20220501",""
"20220428","5호선","우장산","15518","15230","20220501",""
"20220428","5호선","화곡","29838","27571","20220501",""
"20220428","5호선","까치산","30124","28468","20220501",""
"20220428","5호선","신정(은행정)","14701","11751","20220501",""
"20220428","5호선","목동","17805","18870","20220501",""
"20220428","5호선","오목교(목동운동장앞)","22175","23868","20220501",""
"20220428","5호선","양평","7785","7706","20220501",""
"20220428","5호선","영등포구청","4260","4457","20220501",""
"20220428","5호선","영등포시장","10487","10679","20220501",""
"20220428","5호선","신길","4432","4512","20220501",""
"20220428","5호선","여의도","30537","32411","20220501",""
"20220428","5호선","여의나루","16774","18060","20220501",""
"20220428","5호선","마포","15402","15758","20220501",""
"20220428","5호선","공덕","15193","16338","20220501",""
"20220428","5호선","애오개","7331","7338","20220501",""
"20220428","5호선","충정로(경기대입구)","5129","5344","20220501",""
"20220428","5호선","서대문","21211","21644","20220501",""
"20220428","5호선","광화문(세종문화회관)","31908","34211","20220501",""
"20220428","5호선","종로3가","13340","13259","20220501",""
"20220428","5호선","을지로4가","6515","6648","20220501",""
"20220428","5호선","동대문역사문화공원(DDP)","2916","3465","20220501",""
"20220428","5호선","청구","4218","3841","20220501",""
"20220428","5호선","신금호","7047","7257","20220501",""
"20220428","5호선","행당","8604","7507","20220501",""
"20220428","5호선","왕십리(성동구청)","4853","5494","20220501",""
"20220428","5호선","마장","6064","5764","20220501",""
"20220428","5호선","답십리","16671","15311","20220501",""
"20220428","5호선","장한평","19731","19254","20220501",""
"20220428","5호선","군자(능동)","11778","13158","20220501",""
"20220428","5호선","아차산(어린이대공원후문)","15892","15014","20220501",""
"20220428","5호선","광나루(장신대)","14662","13287","20220501",""
"20220428","5호선","천호(풍납토성)","18679","18891","20220501",""
"20220428","5호선","강동","19540","18785","20220501",""
"20220428","5호선","길동","8190","8456","20220501",""
"20220428","5호선","굽은다리(강동구민회관앞)","9993","9335","20220501",""
"20220428","5호선","명일","9335","9487","20220501",""
"20220428","5호선","고덕","10429","10322","20220501",""
"20220428","5호선","상일동","15826","14588","20220501",""
"20220428","5호선","둔촌동","8767","8686","20220501",""
"20220428","5호선","올림픽공원(한국체대)","4727","4058","20220501",""
"20220428","5호선","방이","7552","7791","20220501",""
"20220428","5호선","오금","4031","4087","20220501",""
"20220428","5호선","개롱","6956","7049","20220501",""
"20220428","5호선","거여","11082","10552","20220501",""
"20220428","5호선","마천","7796","7357","20220501",""
"20220428","5호선","강일","4605","4263","20220501",""
"20220428","5호선","미사","17005","16806","20220501",""
"20220428","5호선","하남풍산","4533","4381","20220501",""
"20220428","5호선","하남시청(덕풍·신장)","7255","7035","20220501",""
"20220428","5호선","하남검단산","6072","5801","20220501",""
"20220428","6호선","응암","18932","18404","20220501",""
"20220428","6호선","역촌","3824","4533","20220501",""
"20220428","6호선","불광","4410","4356","20220501",""
"20220428","6호선","독바위","2808","2956","20220501",""
"20220428","6호선","구산","8033","5802","20220501",""
"20220428","6호선","새절(신사)","14203","13089","20220501",""
"20220428","6호선","증산(명지대앞)","10704","10594","20220501",""
"20220428","6호선","디지털미디어시티","14865","16421","20220501",""
"20220428","6호선","월드컵경기장(성산)","4907","5191","20220501",""
"20220428","6호선","마포구청","14908","13249","20220501",""
"20220428","6호선","망원","14528","15561","20220501",""
"20220428","6호선","합정","13738","13555","20220501",""
"20220428","6호선","상수","9121","10514","20220501",""
"20220428","6호선","광흥창(서강)","9646","9271","20220501",""
"20220428","6호선","대흥(서강대앞)","9271","9569","20220501",""
"20220428","6호선","공덕","19525","19041","20220501",""
"20220428","6호선","효창공원앞","7732","7200","20220501",""
"20220428","6호선","삼각지","7026","6144","20220501",""
"20220428","6호선","녹사평(용산구청)","5270","5069","20220501",""
"20220428","6호선","이태원","10941","11852","20220501",""
"20220428","6호선","한강진","8160","9703","20220501",""
"20220428","6호선","버티고개","2266","2281","20220501",""
"20220428","6호선","약수","3695","3748","20220501",""
"20220428","6호선","청구","3815","4144","20220501",""
"20220428","6호선","신당","8804","9043","20220501",""
"20220428","6호선","동묘앞","8164","8414","20220501",""
"20220428","6호선","창신","3926","3233","20220501",""
"20220428","6호선","보문","7831","7077","20220501",""
"20220428","6호선","안암(고대병원앞)","14108","13830","20220501",""
"20220428","6호선","고려대(종암)","9294","9077","20220501",""
"20220428","6호선","월곡(동덕여대)","13071","12619","20220501",""
"20220428","6호선","상월곡(한국과학기술연구원)","6893","6367","20220501",""
"20220428","6호선","돌곶이","9948","9048","20220501",""
"20220428","6호선","석계","13406","13781","20220501",""
"20220428","6호선","태릉입구","6009","6745","20220501",""
"20220428","6호선","화랑대(서울여대입구)","13433","10421","20220501",""
"20220428","6호선","봉화산(서울의료원)","9583","8998","20220501",""
"20220428","6호선","신내","1","0","20220501",""
"20220428","7호선","장암","2399","921","20220501",""
"20220428","7호선","도봉산","10113","11775","20220501",""
"20220428","7호선","수락산","13420","13007","20220501",""
"20220428","7호선","마들","13571","12684","20220501",""
"20220428","7호선","노원","19626","20852","20220501",""
"20220428","7호선","중계","15843","14436","20220501",""
"20220428","7호선","하계","19199","18071","20220501",""
"20220428","7호선","공릉(서울과학기술대)","13791","13392","20220501",""
"20220428","7호선","태릉입구","9727","9214","20220501",""
"20220428","7호선","먹골","10821","10317","20220501",""
"20220428","7호선","중화","11526","11114","20220501",""
"20220428","7호선","상봉(시외버스터미널)","17832","16511","20220501",""
"20220428","7호선","면목","17157","16437","20220501",""
"20220428","7호선","사가정","17152","17105","20220501",""
"20220428","7호선","용마산(용마폭포공원)","6470","6162","20220501",""
"20220428","7호선","중곡","11647","10774","20220501",""
"20220428","7호선","군자(능동)","15940","12564","20220501",""
"20220428","7호선","어린이대공원(세종대)","16749","16982","20220501",""
"20220428","7호선","건대입구","13584","14529","20220501",""
"20220428","7호선","뚝섬유원지","12744","12242","20220501",""
"20220428","7호선","청담","20252","23031","20220501",""
"20220428","7호선","강남구청","16981","18993","20220501",""
"20220428","7호선","학동","24872","26901","20220501",""
"20220428","7호선","논현","21407","23575","20220501",""
"20220428","7호선","반포","6252","6114","20220501",""
"20220428","7호선","고속터미널","16068","13591","20220501",""
"20220428","7호선","내방","15353","15739","20220501",""
"20220428","7호선","이수","16284","15898","20220501",""
"20220428","7호선","남성","11917","10817","20220501",""
"20220428","7호선","숭실대입구(살피재)","15720","15846","20220501",""
"20220428","7호선","상도","12104","11628","20220501",""
"20220428","7호선","장승배기","9362","9020","20220501",""
"20220428","7호선","신대방삼거리","17768","16784","20220501",""
"20220428","7호선","보라매","10632","10705","20220501",""
"20220428","7호선","신풍","12431","11816","20220501",""
"20220428","7호선","대림(구로구청)","7651","7692","20220501",""
"20220428","7호선","남구로","15949","17284","20220501",""
"20220428","7호선","가산디지털단지","46675","47429","20220501",""
"20220428","7호선","철산","22411","22589","20220501",""
"20220428","7호선","광명사거리","22754","22258","20220501",""
"20220428","7호선","천왕","12206","11557","20220501",""
"20220428","7호선","온수(성공회대입구)","11664","11123","20220501",""
"20220428","8호선","암사","19937","17346","20220501",""
"20220428","8호선","천호(풍납토성)","15136","17411","20220501",""
"20220428","8호선","강동구청","10848","11321","20220501",""
"20220428","8호선","몽촌토성(평화의문)","6642","6718","20220501",""
"20220428","8호선","잠실(송파구청)","14173","17223","20220501",""
"20220428","8호선","석촌","8142","9260","20220501",""
"20220428","8호선","송파","8717","8453","20220501",""
"20220428","8호선","가락시장","8126","8994","20220501",""
"20220428","8호선","문정","22905","24363","20220501",""
"20220428","8호선","장지","18247","17344","20220501",""
"20220428","8호선","복정","10786","9008","20220501",""
"20220428","8호선","산성","5886","5940","20220501",""
"20220428","8호선","남한산성입구(성남법원.검찰청)","16325","14976","20220501",""
"20220428","8호선","단대오거리","11909","11098","20220501",""
"20220428","8호선","신흥","4377","4676","20220501",""
"20220428","8호선","수진","5659","5208","20220501",""
"20220428","8호선","모란","4671","3733","20220501",""
"20220428","8호선","남위례","5523","5677","20220501",""
"20220428","9호선","개화","2705","1880","20220501",""
"20220428","9호선","김포공항","7492","12108","20220501",""
"20220428","9호선","공항시장","3160","3387","20220501",""
"20220428","9호선","신방화","7133","6881","20220501",""
"20220428","9호선","마곡나루(서울식물원)","13086","12925","20220501",""
"20220428","9호선","양천향교","10330","10627","20220501",""
"20220428","9호선","가양","22086","21161","20220501",""
"20220428","9호선","증미","7689","7437","20220501",""
"20220428","9호선","등촌","11794","11208","20220501",""
"20220428","9호선","신목동","4742","4027","20220501",""
"20220428","9호선","선유도","9251","8912","20220501",""
"20220428","9호선","당산","19438","19551","20220501",""
