"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220428","9호선","국회의사당","17123","17780","20220501",""
"20220428","9호선","여의도","29155","29097","20220501",""
"20220428","9호선","샛강","6446","6791","20220501",""
"20220428","9호선","노량진","27682","26655","20220501",""
"20220428","9호선","노들","4845","4010","20220501",""
"20220428","9호선","흑석(중앙대입구)","9586","9641","20220501",""
"20220428","9호선","동작(현충원)","2152","1772","20220501",""
"20220428","과천선","선바위","9115","8331","20220501",""
"20220428","9호선","신반포","3878","3837","20220501",""
"20220428","9호선","고속터미널","13323","16441","20220501",""
"20220428","9호선","사평","3850","3609","20220501",""
"20220428","9호선","신논현","33154","33409","20220501",""
"20220428","9호선2~3단계","언주","10660","11013","20220501",""
"20220428","9호선2~3단계","선정릉","10324","11506","20220501",""
"20220428","9호선2~3단계","삼성중앙","7291","7684","20220501",""
"20220428","9호선2~3단계","봉은사","17112","17729","20220501",""
"20220428","9호선2~3단계","종합운동장","4399","4564","20220501",""
"20220428","9호선2~3단계","삼전","7211","6794","20220501",""
"20220428","9호선2~3단계","석촌고분","6274","6104","20220501",""
"20220428","9호선2~3단계","석촌","9033","8082","20220501",""
"20220428","9호선2~3단계","송파나루","5051","5376","20220501",""
"20220428","9호선2~3단계","한성백제","2646","2392","20220501",""
"20220428","9호선2~3단계","올림픽공원(한국체대)","6481","6441","20220501",""
"20220428","9호선2~3단계","둔촌오륜","1250","1091","20220501",""
"20220428","9호선2~3단계","중앙보훈병원","11436","10034","20220501",""
"20220428","경강선","판교","5041","5058","20220501",""
"20220428","경강선","이매","1207","1062","20220501",""
"20220428","경강선","삼동","2543","2342","20220501",""
"20220428","경강선","경기광주","8383","7897","20220501",""
"20220428","경강선","초월","3453","3180","20220501",""
"20220428","경강선","곤지암","2510","2527","20220501",""
"20220428","경강선","신둔도예촌","1796","1637","20220501",""
"20220428","경강선","이천","2660","2825","20220501",""
"20220428","경강선","부발","2290","2188","20220501",""
"20220428","경강선","세종대왕릉","358","352","20220501",""
"20220428","경강선","여주","2782","2596","20220501",""
"20220428","경부선","서울역","6371","2084","20220501",""
"20220428","경부선","남영","10350","10993","20220501",""
"20220428","경부선","용산","33862","33990","20220501",""
"20220428","경부선","노량진","8679","8889","20220501",""
"20220428","경부선","대방","14174","14579","20220501",""
"20220428","경부선","영등포","38298","39593","20220501",""
"20220428","경부선","신도림","4429","4500","20220501",""
"20220428","경부선","신길","9621","7052","20220501",""
"20220428","경부선","구로","19285","20319","20220501",""
"20220428","경부선","가산디지털단지","19539","22771","20220501",""
"20220428","경부선","금천구청","13053","12937","20220501",""
"20220428","경부선","석수","10613","9554","20220501",""
"20220428","경부선","관악","8143","7420","20220501",""
"20220428","경부선","안양","28944","28445","20220501",""
"20220428","경부선","명학","11137","10955","20220501",""
"20220428","경부선","금정","28765","29423","20220501",""
"20220428","경부선","군포","8200","8142","20220501",""
"20220428","경부선","의왕","10391","10220","20220501",""
"20220428","경부선","성균관대","16935","16630","20220501",""
"20220428","경부선","화서","9233","8748","20220501",""
"20220428","경부선","수원","39415","41913","20220501",""
"20220428","경부선","독산","19893","20599","20220501",""
"20220428","경부선","세류","3229","2994","20220501",""
"20220428","경부선","병점","17655","17760","20220501",""
"20220428","경부선","세마","3177","3011","20220501",""
"20220428","경부선","오산대","4685","4267","20220501",""
"20220428","경부선","오산","10929","11180","20220501",""
"20220428","경부선","진위","1905","1751","20220501",""
"20220428","경부선","송탄","4598","4470","20220501",""
"20220428","경부선","서정리","7982","7381","20220501",""
"20220428","경부선","평택지제","3748","3632","20220501",""
"20220428","경부선","평택","13744","13741","20220501",""
"20220428","경부선","성환","7641","6939","20220501",""
"20220428","경부선","직산","914","844","20220501",""
"20220428","경부선","두정","8451","8478","20220501",""
"20220428","경부선","천안","7596","6876","20220501",""
"20220428","경부선","당정","7682","7289","20220501",""
"20220428","경부선","서동탄","1529","1391","20220501",""
"20220428","경부선","광명","3660","3148","20220501",""
"20220428","경원선","이촌(국립중앙박물관)","4100","3136","20220501",""
"20220428","경원선","서빙고","2218","2075","20220501",""
"20220428","경원선","한남","4244","4053","20220501",""
"20220428","경원선","옥수","57","53","20220501",""
"20220428","경원선","응봉","2128","1786","20220501",""
"20220428","경원선","왕십리(성동구청)","15300","16705","20220501",""
"20220428","경원선","청량리(서울시립대입구)","16031","16676","20220501",""
"20220428","경원선","외대앞","9243","9251","20220501",""
"20220428","경원선","신이문","8916","8158","20220501",""
"20220428","경원선","석계","9024","9910","20220501",""
"20220428","경원선","광운대","9617","9455","20220501",""
"20220428","경원선","월계","8823","8120","20220501",""
"20220428","경원선","녹천","5023","4221","20220501",""
"20220428","경원선","방학","10513","10245","20220501",""
"20220428","경원선","도봉","6368","6102","20220501",""
"20220428","경원선","도봉산","8608","5770","20220501",""
"20220428","경원선","망월사","10241","10344","20220501",""
"20220428","경원선","회룡","13508","13578","20220501",""
"20220428","경원선","의정부","19710","20314","20220501",""
"20220428","경원선","가능","7499","7080","20220501",""
"20220428","경원선","녹양","4971","4743","20220501",""
"20220428","경원선","양주","8646","8194","20220501",""
"20220428","경원선","덕계","3662","3201","20220501",""
"20220428","경원선","덕정","7233","6930","20220501",""
"20220428","경원선","지행","7360","7487","20220501",""
"20220428","경원선","동두천중앙","3480","3413","20220501",""
"20220428","경원선","보산","1703","1534","20220501",""
"20220428","경원선","동두천","3067","3471","20220501",""
"20220428","경원선","소요산","3204","2634","20220501",""
"20220428","경의선","서울역","4828","6227","20220501",""
"20220428","경의선","신촌","872","1242","20220501",""
"20220428","경의선","효창공원앞","3278","3638","20220501",""
"20220428","경의선","공덕","3859","3434","20220501",""
"20220428","경의선","서강대","2276","2266","20220501",""
"20220428","경의선","홍대입구","1856","2352","20220501",""
"20220428","경의선","가좌","6110","5787","20220501",""
"20220428","경의선","디지털미디어시티","2851","2697","20220501",""
"20220428","경의선","수색","3048","3260","20220501",""
"20220428","경의선","화전","3882","3581","20220501",""
"20220428","경의선","강매","3610","3159","20220501",""
"20220428","경의선","행신","8878","8898","20220501",""
"20220428","경의선","능곡","4263","4021","20220501",""
"20220428","경의선","곡산","734","775","20220501",""
"20220428","경의선","백마","8020","7687","20220501",""
"20220428","경의선","풍산","6224","5790","20220501",""
"20220428","경의선","일산","11759","11634","20220501",""
"20220428","경의선","탄현","8641","8215","20220501",""
"20220428","경의선","야당","8703","8685","20220501",""
"20220428","경의선","운정","7860","7370","20220501",""
"20220428","경의선","금릉","5462","5301","20220501",""
"20220428","경의선","금촌","6849","6833","20220501",""
"20220428","경의선","월롱","3298","2940","20220501",""
"20220428","경의선","파주","1797","1325","20220501",""
"20220428","경의선","문산","5416","5640","20220501",""
"20220428","경의선","임진강","18","15","20220501",""
"20220428","경인선","개봉","22961","22278","20220501",""
"20220428","경인선","오류동","12930","11717","20220501",""
"20220428","경인선","역곡","31061","30272","20220501",""
"20220428","경인선","부천","33392","33571","20220501",""
"20220428","경인선","송내","29572","29468","20220501",""
"20220428","경인선","부평","30049","32345","20220501",""
"20220428","경인선","백운","7593","7503","20220501",""
"20220428","경인선","동암","15413","15266","20220501",""
"20220428","경인선","주안","20895","18991","20220501",""
"20220428","경인선","제물포","12098","11395","20220501",""
"20220428","경인선","동인천","14932","14388","20220501",""
"20220428","경인선","인천","4183","3253","20220501",""
"20220428","경인선","구일","7900","7641","20220501",""
"20220428","경인선","소사","9394","9072","20220501",""
"20220428","경인선","부개","9156","8576","20220501",""
"20220428","경인선","간석","6431","5636","20220501",""
"20220428","경인선","도원","3572","3547","20220501",""
"20220428","경인선","온수(성공회대입구)","7819","7303","20220501",""
"20220428","경인선","중동","10155","9495","20220501",""
"20220428","경인선","도화","4562","4157","20220501",""
"20220428","경춘선","신내","2502","2326","20220501",""
"20220428","경춘선","갈매","3365","2963","20220501",""
"20220428","경춘선","별내","3496","3300","20220501",""
"20220428","경춘선","퇴계원","3945","3614","20220501",""
"20220428","경춘선","사릉","2925","2878","20220501",""
"20220428","경춘선","금곡","1801","1685","20220501",""
"20220428","경춘선","평내호평","7079","6949","20220501",""
"20220428","경춘선","천마산","1909","1746","20220501",""
"20220428","경춘선","마석","5035","5107","20220501",""
"20220428","경춘선","대성리","630","638","20220501",""
"20220428","경춘선","청평","1924","1859","20220501",""
"20220428","경춘선","상천","384","377","20220501",""
"20220428","경춘선","가평","1780","1882","20220501",""
"20220428","경춘선","굴봉산","221","224","20220501",""
"20220428","경춘선","백양리","132","145","20220501",""
"20220428","경춘선","강촌","723","635","20220501",""
"20220428","경춘선","김유정","403","471","20220501",""
"20220428","경춘선","남춘천","3054","2627","20220501",""
"20220428","경춘선","춘천","1937","1556","20220501",""
"20220428","공항철도 1호선","서울역","8749","7986","20220501",""
"20220428","공항철도 1호선","공덕","2515","3243","20220501",""
"20220428","공항철도 1호선","홍대입구","10264","10412","20220501",""
"20220428","공항철도 1호선","디지털미디어시티","15268","14353","20220501",""
"20220428","공항철도 1호선","마곡나루(서울식물원)","10293","10159","20220501",""
"20220428","공항철도 1호선","김포공항","12185","7013","20220501",""
"20220428","공항철도 1호선","계양","11618","10830","20220501",""
"20220428","공항철도 1호선","검암","7078","7073","20220501",""
"20220428","공항철도 1호선","청라국제도시","7481","7165","20220501",""
"20220428","공항철도 1호선","운서","7212","7491","20220501",""
"20220428","공항철도 1호선","공항화물청사","2360","2537","20220501",""
"20220428","공항철도 1호선","인천공항1터미널","5758","4918","20220501",""
"20220428","공항철도 1호선","인천공항2터미널","3191","2587","20220501",""
"20220428","공항철도 1호선","영종","3374","3415","20220501",""
"20220428","과천선","경마공원","1383","1388","20220501",""
"20220428","과천선","대공원","5327","5477","20220501",""
"20220428","과천선","과천","6929","6256","20220501",""
"20220428","과천선","정부과천청사","11648","11533","20220501",""
"20220428","과천선","인덕원","26227","26830","20220501",""
"20220428","과천선","평촌","19004","18697","20220501",""
"20220428","과천선","범계","27996","27770","20220501",""
"20220428","분당선","선릉","14117","21997","20220501",""
"20220428","분당선","한티","14872","15766","20220501",""
"20220428","분당선","도곡","7244","7219","20220501",""
"20220428","분당선","구룡","2550","2419","20220501",""
"20220428","분당선","개포동","4284","4421","20220501",""
"20220428","분당선","대모산입구","4956","4516","20220501",""
"20220428","분당선","수서","14482","14897","20220501",""
"20220428","분당선","수원","9113","7437","20220501",""
"20220428","분당선","서울숲","13325","13802","20220501",""
"20220428","분당선","압구정로데오","19937","22652","20220501",""
"20220428","분당선","강남구청","10530","12449","20220501",""
"20220428","분당선","선정릉","8624","9267","20220501",""
"20220428","분당선","가천대","13581","14291","20220501",""
"20220428","분당선","태평","14211","13509","20220501",""
"20220428","분당선","모란","21748","21797","20220501",""
"20220428","분당선","야탑","27726","28969","20220501",""
"20220428","분당선","서현","25752","26464","20220501",""
"20220428","분당선","수내","14296","14345","20220501",""
"20220428","분당선","정자","18764","19987","20220501",""
"20220428","분당선","미금","16463","17586","20220501",""
"20220428","분당선","오리","12549","10287","20220501",""
"20220428","분당선","이매","6422","5890","20220501",""
"20220428","분당선","보정","2876","2509","20220501",""
"20220428","분당선","죽전","15500","16878","20220501",""
"20220428","분당선","구성","5397","5803","20220501",""
"20220428","분당선","신갈","4839","4860","20220501",""
"20220428","분당선","기흥","11020","10134","20220501",""
"20220428","분당선","상갈","5876","5629","20220501",""
"20220428","분당선","청명","4648","4488","20220501",""
"20220428","분당선","영통","8627","8797","20220501",""
"20220428","분당선","망포","15576","14825","20220501",""
"20220428","분당선","매탄권선","5526","5388","20220501",""
"20220428","분당선","수원시청","13396","14245","20220501",""
"20220428","분당선","매교","3500","3460","20220501",""
"20220428","수인선","고색","5170","4914","20220501",""
"20220428","수인선","오목천","4305","3999","20220501",""
"20220428","수인선","어천","835","859","20220501",""
"20220428","수인선","야목","459","354","20220501",""
"20220428","수인선","사리","5465","4799","20220501",""
"20220428","수인선","달월","104","74","20220501",""
"20220428","수인선","월곶","3100","2833","20220501",""
"20220428","수인선","소래포구","6923","6569","20220501",""
"20220428","수인선","인천논현","5861","6377","20220501",""
"20220428","수인선","호구포","4300","4503","20220501",""
"20220428","수인선","남동인더스파크","2350","2618","20220501",""
"20220428","수인선","원인재","4767","5001","20220501",""
"20220428","수인선","연수","4999","4921","20220501",""
"20220428","수인선","송도","2716","2576","20220501",""
"20220428","수인선","인하대","8144","7760","20220501",""
"20220428","수인선","숭의","4292","4012","20220501",""
"20220428","수인선","신포","2033","2012","20220501",""
"20220428","수인선","인천","1144","1820","20220501",""
"20220428","안산선","산본","17459","18329","20220501",""
"20220428","안산선","대야미","5690","5035","20220501",""
"20220428","안산선","반월","4711","4531","20220501",""
"20220428","안산선","상록수","17678","17794","20220501",""
"20220428","안산선","한대앞","11484","11448","20220501",""
"20220428","안산선","중앙","20021","20883","20220501",""
"20220428","안산선","고잔","9707","9264","20220501",""
"20220428","안산선","초지","5559","6036","20220501",""
"20220428","안산선","안산","11907","10906","20220501",""
"20220428","안산선","신길온천","1943","1827","20220501",""
"20220428","안산선","정왕","10986","11168","20220501",""
"20220428","안산선","오이도","9419","9425","20220501",""
"20220428","안산선","수리산","6254","5859","20220501",""
"20220428","우이신설선","북한산우이","3070","2734","20220501",""
"20220428","우이신설선","솔밭공원","2705","2558","20220501",""
"20220428","우이신설선","4.19민주묘지","3693","3408","20220501",""
"20220428","우이신설선","가오리","4392","4310","20220501",""
"20220428","우이신설선","화계","3633","3396","20220501",""
"20220428","우이신설선","삼양","2036","2191","20220501",""
"20220428","우이신설선","삼양사거리","2559","2540","20220501",""
"20220428","우이신설선","솔샘","6276","5719","20220501",""
"20220428","우이신설선","북한산보국문","6539","6026","20220501",""
"20220428","우이신설선","정릉","5034","4547","20220501",""
"20220428","우이신설선","성신여대입구(돈암)","3398","3855","20220501",""
"20220428","우이신설선","보문","1631","1601","20220501",""
"20220428","우이신설선","신설동","2333","2301","20220501",""
"20220428","일산선","원흥","12002","11296","20220501",""
"20220428","일산선","지축","1","0","20220501",""
"20220428","일산선","삼송","21726","20830","20220501",""
"20220428","일산선","원당","12095","11382","20220501",""
"20220428","일산선","화정","18292","18594","20220501",""
"20220428","일산선","대곡","2390","1857","20220501",""
"20220428","일산선","백석","10532","10391","20220501",""
"20220428","일산선","마두","8214","8299","20220501",""
"20220428","일산선","정발산","8380","8674","20220501",""
"20220428","일산선","주엽","9864","9867","20220501",""
"20220428","일산선","대화","13843","10876","20220501",""
"20220428","장항선","봉명","1365","1299","20220501",""
"20220428","장항선","쌍용(나사렛대)","3191","2866","20220501",""
"20220428","장항선","아산","3999","3809","20220501",""
"20220428","장항선","탕정","896","716","20220501",""
"20220428","장항선","배방","1214","1249","20220501",""
"20220428","장항선","온양온천","3971","4110","20220501",""
"20220428","장항선","신창(순천향대)","3721","2921","20220501",""
"20220428","중앙선","회기","27513","26452","20220501",""
"20220428","중앙선","중랑","5995","5623","20220501",""
"20220428","중앙선","상봉(시외버스터미널)","6246","6256","20220501",""
"20220428","중앙선","망우","8524","8259","20220501",""
"20220428","중앙선","양원","3344","3120","20220501",""
"20220428","중앙선","구리","14474","14803","20220501",""
"20220428","중앙선","도농","11859","10696","20220501",""
"20220428","중앙선","양정","809","707","20220501",""
"20220428","중앙선","덕소","6224","6445","20220501",""
"20220428","중앙선","도심","2786","2173","20220501",""
"20220428","중앙선","팔당","1048","1108","20220501",""
"20220428","중앙선","운길산","984","947","20220501",""
"20220428","중앙선","양수","2070","2094","20220501",""
"20220428","중앙선","신원","293","245","20220501",""
"20220428","중앙선","국수","959","967","20220501",""
"20220428","중앙선","아신","632","649","20220501",""
"20220428","중앙선","오빈","363","367","20220501",""
"20220428","중앙선","양평","4569","4543","20220501",""
"20220428","중앙선","원덕","421","399","20220501",""
"20220428","중앙선","용문","2220","2166","20220501",""
"20220428","중앙선","지평","80","110","20220501",""
"20220429","9호선","고속터미널","15577","20148","20220502",""
"20220429","1호선","서울역","52299","51354","20220502",""
"20220429","1호선","시청","24144","24798","20220502",""
"20220429","1호선","종각","37840","37622","20220502",""
"20220429","1호선","종로3가","27685","25791","20220502",""
"20220429","1호선","종로5가","24213","24475","20220502",""
"20220429","1호선","동대문","11585","10363","20220502",""
"20220429","1호선","신설동","14941","14473","20220502",""
"20220429","1호선","제기동","17526","17495","20220502",""
"20220429","1호선","청량리(서울시립대입구)","21288","21089","20220502",""
"20220429","1호선","동묘앞","8364","8826","20220502",""
"20220429","2호선","시청","25337","24583","20220502",""
"20220429","2호선","을지로입구","42085","43815","20220502",""
"20220429","2호선","을지로3가","25320","26665","20220502",""
"20220429","2호선","을지로4가","13938","14235","20220502",""
"20220429","2호선","동대문역사문화공원(DDP)","12834","14104","20220502",""
"20220429","2호선","신당","15312","15682","20220502",""
"20220429","2호선","상왕십리","15531","14674","20220502",""
"20220429","2호선","왕십리(성동구청)","19208","15868","20220502",""
"20220429","2호선","한양대","13458","14438","20220502",""
"20220429","2호선","뚝섬","24761","26622","20220502",""
"20220429","2호선","성수","41449","46758","20220502",""
"20220429","2호선","건대입구","42919","47877","20220502",""
"20220429","2호선","구의(광진구청)","25548","24627","20220502",""
"20220429","2호선","강변(동서울터미널)","36246","33985","20220502",""
"20220429","2호선","잠실나루","15830","15154","20220502",""
"20220429","2호선","잠실(송파구청)","83090","83175","20220502",""
"20220429","2호선","잠실새내","24194","25258","20220502",""
"20220429","2호선","종합운동장","17483","19875","20220502",""
"20220429","2호선","삼성(무역센터)","53447","55031","20220502",""
"20220429","2호선","선릉","59219","53172","20220502",""
"20220429","2호선","역삼","52855","60206","20220502",""
"20220429","2호선","강남","93091","96321","20220502",""
"20220429","2호선","교대(법원.검찰청)","37089","42419","20220502",""
"20220429","2호선","서초","23131","21939","20220502",""
"20220429","2호선","방배","19568","20167","20220502",""
"20220429","2호선","사당","41945","47761","20220502",""
"20220429","2호선","낙성대(강감찬)","29959","27632","20220502",""
"20220429","2호선","서울대입구(관악구청)","52523","50280","20220502",""
"20220429","2호선","봉천","25412","22435","20220502",""
"20220429","2호선","신림","68950","65322","20220502",""
"20220429","2호선","신대방","28586","26890","20220502",""
"20220429","2호선","구로디지털단지","62347","61931","20220502",""
"20220429","2호선","대림(구로구청)","24687","25168","20220502",""
"20220429","2호선","신도림","52197","53292","20220502",""
"20220429","2호선","문래","23393","24514","20220502",""
"20220429","2호선","영등포구청","23753","24597","20220502",""
"20220429","2호선","당산","20482","23637","20220502",""
"20220429","2호선","합정","34215","38691","20220502",""
"20220429","2호선","홍대입구","64651","74522","20220502",""
"20220429","2호선","신촌","37529","38640","20220502",""
"20220429","2호선","이대","16007","16230","20220502",""
"20220429","2호선","아현","11708","10728","20220502",""
"20220429","2호선","충정로(경기대입구)","10501","11239","20220502",""
"20220429","2호선","용답","3341","3221","20220502",""
"20220429","2호선","신답","1845","1924","20220502",""
"20220429","2호선","신설동","3868","3820","20220502",""
"20220429","2호선","도림천","1427","1505","20220502",""
"20220429","2호선","양천구청","7231","7439","20220502",""
"20220429","2호선","신정네거리","11197","11455","20220502",""
"20220429","5호선","종로3가","14576","15258","20220502",""
"20220429","2호선","용두(동대문구청)","2653","2625","20220502",""
"20220429","3호선","지축","5409","4888","20220502",""
"20220429","3호선","구파발","21935","20927","20220502",""
"20220429","3호선","연신내","38646","36663","20220502",""
"20220429","3호선","불광","16988","18058","20220502",""
"20220429","3호선","녹번","16779","14690","20220502",""
"20220429","3호선","홍제","19151","18044","20220502",""
"20220429","3호선","무악재","4123","4174","20220502",""
"20220429","3호선","독립문","7524","7626","20220502",""
"20220429","3호선","경복궁(정부서울청사)","23843","24132","20220502",""
"20220429","3호선","안국","25297","25089","20220502",""
"20220429","3호선","종로3가","10693","13247","20220502",""
"20220429","3호선","을지로3가","11803","12699","20220502",""
"20220429","3호선","충무로","2","0","20220502",""
"20220429","3호선","동대입구","9222","9840","20220502",""
"20220429","3호선","약수","14389","13966","20220502",""
"20220429","3호선","금호","8804","7806","20220502",""
"20220429","3호선","옥수","9770","9845","20220502",""
"20220429","3호선","압구정","34764","38477","20220502",""
"20220429","3호선","신사","34268","37617","20220502",""
"20220429","3호선","잠원","5324","5209","20220502",""
"20220429","3호선","고속터미널","50671","52510","20220502",""
"20220429","3호선","교대(법원.검찰청)","16136","10549","20220502",""
"20220429","3호선","남부터미널(예술의전당)","33346","33331","20220502",""
"20220429","3호선","양재(서초구청)","42251","45548","20220502",""
"20220429","3호선","매봉","13218","12646","20220502",""
"20220429","3호선","도곡","5874","5884","20220502",""
"20220429","3호선","대치","11408","11198","20220502",""
"20220429","3호선","학여울","3422","3520","20220502",""
"20220429","3호선","대청","11009","10014","20220502",""
"20220429","3호선","일원","10955","10213","20220502",""
"20220429","3호선","수서","19570","19686","20220502",""
"20220429","3호선","가락시장","9977","9672","20220502",""
"20220429","3호선","경찰병원","7811","7827","20220502",""
"20220429","3호선","오금","6771","6062","20220502",""
"20220429","4호선","당고개","9579","8459","20220502",""
"20220429","4호선","상계","21352","19459","20220502",""
"20220429","4호선","노원","21387","24811","20220502",""
"20220429","4호선","창동","27790","29510","20220502",""
"20220429","4호선","쌍문","31770","28721","20220502",""
"20220429","4호선","수유(강북구청)","36532","37055","20220502",""
"20220429","4호선","미아(서울사이버대학)","16148","15313","20220502",""
"20220429","4호선","미아사거리","29961","28978","20220502",""
"20220429","4호선","길음","23385","22227","20220502",""
"20220429","4호선","성신여대입구(돈암)","23274","22458","20220502",""
"20220429","4호선","한성대입구(삼선교)","16101","15585","20220502",""
"20220429","4호선","혜화","38766","38478","20220502",""
"20220429","4호선","동대문","21071","21200","20220502",""
"20220429","4호선","동대문역사문화공원(DDP)","15449","13538","20220502",""
"20220429","4호선","충무로","29601","30728","20220502",""
"20220429","4호선","명동","21403","22713","20220502",""
"20220429","4호선","회현(남대문시장)","26051","28144","20220502",""
"20220429","4호선","서울역","12223","20558","20220502",""
"20220429","4호선","숙대입구(갈월)","15118","14925","20220502",""
"20220429","4호선","삼각지","5781","6646","20220502",""
"20220429","4호선","신용산","17929","19074","20220502",""
"20220429","4호선","이촌(국립중앙박물관)","9283","10278","20220502",""
"20220429","4호선","동작(현충원)","1630","1782","20220502",""
"20220429","4호선","총신대입구(이수)","20907","22560","20220502",""
"20220429","4호선","사당","29595","24844","20220502",""
"20220429","4호선","남태령","1474","1157","20220502",""
"20220429","5호선","방화","7131","6648","20220502",""
"20220429","5호선","개화산","6085","5601","20220502",""
"20220429","5호선","김포공항","8484","8310","20220502",""
"20220429","5호선","송정","7027","6546","20220502",""
"20220429","5호선","마곡","11115","11266","20220502",""
"20220429","5호선","발산","21180","22541","20220502",""
"20220429","5호선","우장산","16175","15512","20220502",""
"20220429","5호선","화곡","30450","27613","20220502",""
"20220429","5호선","까치산","30895","28672","20220502",""
"20220429","5호선","신정(은행정)","14878","11642","20220502",""
"20220429","5호선","목동","17909","19017","20220502",""
"20220429","5호선","오목교(목동운동장앞)","23312","25072","20220502",""
"20220429","5호선","양평","8088","7627","20220502",""
"20220429","5호선","영등포구청","4177","4249","20220502",""
"20220429","5호선","영등포시장","10922","11296","20220502",""
"20220429","5호선","신길","4684","4590","20220502",""
"20220429","5호선","여의도","30231","33271","20220502",""
"20220429","5호선","여의나루","17300","18568","20220502",""
"20220429","5호선","마포","15420","16125","20220502",""
"20220429","5호선","공덕","15245","16496","20220502",""
"20220429","5호선","애오개","7413","7332","20220502",""
"20220429","5호선","충정로(경기대입구)","4981","5117","20220502",""
"20220429","5호선","서대문","20416","20800","20220502",""
"20220429","5호선","광화문(세종문화회관)","31805","33732","20220502",""
"20220429","5호선","을지로4가","6414","6840","20220502",""
"20220429","5호선","동대문역사문화공원(DDP)","3048","3595","20220502",""
"20220429","5호선","청구","4269","3882","20220502",""
"20220429","5호선","신금호","7221","7181","20220502",""
"20220429","5호선","행당","8727","7498","20220502",""
"20220429","5호선","왕십리(성동구청)","4856","6026","20220502",""
"20220429","5호선","마장","6211","5843","20220502",""
"20220429","5호선","답십리","17140","15281","20220502",""
"20220429","5호선","장한평","19770","19401","20220502",""
"20220429","5호선","군자(능동)","12151","13578","20220502",""
"20220429","5호선","아차산(어린이대공원후문)","16380","15463","20220502",""
"20220429","5호선","광나루(장신대)","15018","13381","20220502",""
"20220429","5호선","천호(풍납토성)","20079","20287","20220502",""
"20220429","5호선","강동","19488","18389","20220502",""
"20220429","5호선","길동","8435","8836","20220502",""
"20220429","5호선","굽은다리(강동구민회관앞)","10269","9719","20220502",""
"20220429","5호선","명일","9541","9693","20220502",""
"20220429","5호선","고덕","10847","10470","20220502",""
"20220429","5호선","상일동","16381","14908","20220502",""
"20220429","5호선","둔촌동","9109","9042","20220502",""
"20220429","5호선","올림픽공원(한국체대)","5321","4514","20220502",""
"20220429","5호선","방이","7497","7683","20220502",""
"20220429","5호선","오금","4054","4170","20220502",""
"20220429","5호선","개롱","6998","7069","20220502",""
"20220429","5호선","거여","11228","10502","20220502",""
"20220429","5호선","마천","7941","7198","20220502",""
"20220429","5호선","강일","4668","4294","20220502",""
"20220429","5호선","미사","17961","17853","20220502",""
"20220429","5호선","하남풍산","4711","4610","20220502",""
"20220429","5호선","하남시청(덕풍·신장)","7818","7611","20220502",""
"20220429","5호선","하남검단산","6446","6035","20220502",""
"20220429","6호선","응암","18766","18085","20220502",""
"20220429","6호선","역촌","3908","4545","20220502",""
"20220429","6호선","불광","4675","4451","20220502",""
"20220429","6호선","독바위","2808","2846","20220502",""
"20220429","6호선","구산","8318","5858","20220502",""
"20220429","6호선","새절(신사)","13899","12626","20220502",""
"20220429","6호선","증산(명지대앞)","10873","10464","20220502",""
"20220429","6호선","디지털미디어시티","14498","15720","20220502",""
"20220429","6호선","월드컵경기장(성산)","4389","4792","20220502",""
"20220429","6호선","마포구청","15094","13192","20220502",""
"20220429","6호선","망원","15339","16354","20220502",""
"20220429","6호선","합정","14728","14761","20220502",""
