"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220429","6호선","상수","10134","12481","20220502",""
"20220429","6호선","광흥창(서강)","9711","9188","20220502",""
"20220429","6호선","대흥(서강대앞)","9218","9192","20220502",""
"20220429","6호선","공덕","20093","19506","20220502",""
"20220429","6호선","효창공원앞","7838","6938","20220502",""
"20220429","6호선","삼각지","7285","6251","20220502",""
"20220429","6호선","녹사평(용산구청)","5502","6038","20220502",""
"20220429","6호선","이태원","12924","17603","20220502",""
"20220429","6호선","한강진","8838","11065","20220502",""
"20220429","6호선","버티고개","2272","2172","20220502",""
"20220429","6호선","약수","3861","3927","20220502",""
"20220429","6호선","청구","3964","4118","20220502",""
"20220429","6호선","신당","8998","8613","20220502",""
"20220429","6호선","동묘앞","8435","8293","20220502",""
"20220429","6호선","창신","3945","3163","20220502",""
"20220429","6호선","보문","8214","7092","20220502",""
"20220429","6호선","안암(고대병원앞)","13359","12536","20220502",""
"20220429","6호선","고려대(종암)","9177","8744","20220502",""
"20220429","6호선","월곡(동덕여대)","13054","12289","20220502",""
"20220429","6호선","상월곡(한국과학기술연구원)","6795","5999","20220502",""
"20220429","6호선","돌곶이","10059","8962","20220502",""
"20220429","6호선","석계","13446","13747","20220502",""
"20220429","6호선","태릉입구","5975","6482","20220502",""
"20220429","6호선","화랑대(서울여대입구)","13241","9977","20220502",""
"20220429","6호선","봉화산(서울의료원)","9269","8645","20220502",""
"20220429","7호선","장암","2410","984","20220502",""
"20220429","7호선","도봉산","9910","11051","20220502",""
"20220429","7호선","수락산","13658","12953","20220502",""
"20220429","7호선","마들","13870","12747","20220502",""
"20220429","7호선","노원","21089","22774","20220502",""
"20220429","7호선","중계","15788","14178","20220502",""
"20220429","7호선","하계","20004","18168","20220502",""
"20220429","7호선","공릉(서울과학기술대)","14145","13461","20220502",""
"20220429","7호선","태릉입구","9759","9180","20220502",""
"20220429","7호선","먹골","10984","10398","20220502",""
"20220429","7호선","중화","11730","11182","20220502",""
"20220429","7호선","상봉(시외버스터미널)","18191","17191","20220502",""
"20220429","7호선","면목","17187","16192","20220502",""
"20220429","7호선","사가정","17463","17179","20220502",""
"20220429","7호선","용마산(용마폭포공원)","6557","6026","20220502",""
"20220429","7호선","중곡","11822","10783","20220502",""
"20220429","7호선","군자(능동)","16142","12525","20220502",""
"20220429","7호선","어린이대공원(세종대)","16096","15937","20220502",""
"20220429","7호선","건대입구","14276","15346","20220502",""
"20220429","7호선","뚝섬유원지","13080","12352","20220502",""
"20220429","7호선","청담","20165","22905","20220502",""
"20220429","7호선","강남구청","16789","19282","20220502",""
"20220429","7호선","학동","24377","26687","20220502",""
"20220429","7호선","논현","21606","24024","20220502",""
"20220429","7호선","반포","6518","6200","20220502",""
"20220429","7호선","고속터미널","19559","15335","20220502",""
"20220429","7호선","내방","15291","15778","20220502",""
"20220429","7호선","이수","17385","16931","20220502",""
"20220429","7호선","남성","11924","10645","20220502",""
"20220429","7호선","숭실대입구(살피재)","15607","15415","20220502",""
"20220429","7호선","상도","12172","11330","20220502",""
"20220429","7호선","장승배기","9517","9059","20220502",""
"20220429","7호선","신대방삼거리","18025","16799","20220502",""
"20220429","7호선","보라매","10602","10496","20220502",""
"20220429","7호선","신풍","12401","11776","20220502",""
"20220429","7호선","대림(구로구청)","8036","8256","20220502",""
"20220429","7호선","남구로","15906","16945","20220502",""
"20220429","7호선","가산디지털단지","46231","46574","20220502",""
"20220429","7호선","철산","22960","23823","20220502",""
"20220429","7호선","광명사거리","23886","22819","20220502",""
"20220429","7호선","천왕","12237","11234","20220502",""
"20220429","7호선","온수(성공회대입구)","11478","10762","20220502",""
"20220429","8호선","암사","20280","17389","20220502",""
"20220429","8호선","천호(풍납토성)","16151","19239","20220502",""
"20220429","8호선","강동구청","11275","11344","20220502",""
"20220429","8호선","몽촌토성(평화의문)","6655","6985","20220502",""
"20220429","8호선","잠실(송파구청)","15176","19286","20220502",""
"20220429","8호선","석촌","8551","9955","20220502",""
"20220429","8호선","송파","9376","8907","20220502",""
"20220429","8호선","가락시장","8400","9607","20220502",""
"20220429","8호선","문정","22815","24181","20220502",""
"20220429","8호선","장지","18966","17742","20220502",""
"20220429","8호선","복정","10914","9051","20220502",""
"20220429","8호선","산성","5890","5735","20220502",""
"20220429","8호선","남한산성입구(성남법원.검찰청)","16310","14329","20220502",""
"20220429","8호선","단대오거리","12296","11184","20220502",""
"20220429","8호선","신흥","4695","4934","20220502",""
"20220429","8호선","수진","5950","5230","20220502",""
"20220429","8호선","모란","6835","5810","20220502",""
"20220429","8호선","남위례","5545","5719","20220502",""
"20220429","9호선","개화","2721","1895","20220502",""
"20220429","9호선","김포공항","9368","13695","20220502",""
"20220429","9호선","공항시장","3254","3408","20220502",""
"20220429","9호선","신방화","7279","6847","20220502",""
"20220429","9호선","마곡나루(서울식물원)","13264","13383","20220502",""
"20220429","9호선","양천향교","10803","10637","20220502",""
"20220429","9호선","가양","22644","21233","20220502",""
"20220429","9호선","증미","7919","7548","20220502",""
"20220429","9호선","등촌","12116","11275","20220502",""
"20220429","9호선","염창","18890","17601","20220502",""
"20220429","9호선","신목동","4691","3936","20220502",""
"20220429","9호선","선유도","9516","8805","20220502",""
"20220429","9호선","당산","20225","20214","20220502",""
"20220429","9호선","국회의사당","16166","16646","20220502",""
"20220429","9호선","여의도","30427","29264","20220502",""
"20220429","9호선","샛강","6538","6834","20220502",""
"20220429","9호선","노량진","29309","27451","20220502",""
"20220429","9호선","노들","4931","4005","20220502",""
"20220429","9호선","흑석(중앙대입구)","9943","9815","20220502",""
"20220429","9호선","동작(현충원)","2126","1878","20220502",""
"20220429","9호선","구반포","1408","1451","20220502",""
"20220429","9호선","신반포","4038","3965","20220502",""
"20220429","9호선","사평","4012","3777","20220502",""
"20220429","9호선","신논현","36076","37673","20220502",""
"20220429","9호선2~3단계","언주","10966","11318","20220502",""
"20220429","9호선2~3단계","선정릉","10333","11547","20220502",""
"20220429","9호선2~3단계","삼성중앙","7305","7779","20220502",""
"20220429","9호선2~3단계","봉은사","17021","17674","20220502",""
"20220429","9호선2~3단계","종합운동장","4876","5845","20220502",""
"20220429","9호선2~3단계","삼전","7508","7080","20220502",""
"20220429","9호선2~3단계","석촌고분","6634","6321","20220502",""
"20220429","9호선2~3단계","석촌","9487","8121","20220502",""
"20220429","9호선2~3단계","송파나루","5821","6231","20220502",""
"20220429","9호선2~3단계","한성백제","2727","2621","20220502",""
"20220429","9호선2~3단계","올림픽공원(한국체대)","9098","9511","20220502",""
"20220429","9호선2~3단계","둔촌오륜","1316","1085","20220502",""
"20220429","9호선2~3단계","중앙보훈병원","11249","9801","20220502",""
"20220429","경강선","판교","5004","5172","20220502",""
"20220429","경강선","이매","1280","1128","20220502",""
"20220429","경강선","삼동","2654","2321","20220502",""
"20220429","경강선","경기광주","8798","8135","20220502",""
"20220429","경강선","초월","3517","3196","20220502",""
"20220429","경강선","곤지암","2494","2416","20220502",""
"20220429","경강선","신둔도예촌","1906","1667","20220502",""
"20220429","경강선","이천","3081","3186","20220502",""
"20220429","경강선","부발","2908","2283","20220502",""
"20220429","경강선","세종대왕릉","347","353","20220502",""
"20220429","경강선","여주","2557","2804","20220502",""
"20220429","경부선","서울역","9290","2984","20220502",""
"20220429","경부선","남영","10397","10956","20220502",""
"20220429","경부선","용산","40421","42334","20220502",""
"20220429","경부선","노량진","9474","9595","20220502",""
"20220429","경부선","대방","14212","14164","20220502",""
"20220429","경부선","영등포","42997","45541","20220502",""
"20220429","경부선","신도림","4301","4479","20220502",""
"20220429","경부선","신길","9615","7775","20220502",""
"20220429","경부선","구로","19229","20413","20220502",""
"20220429","경부선","가산디지털단지","19205","22240","20220502",""
"20220429","경부선","금천구청","12733","12710","20220502",""
"20220429","경부선","석수","10483","9209","20220502",""
"20220429","경부선","관악","7987","7431","20220502",""
"20220429","경부선","안양","27760","27627","20220502",""
"20220429","경부선","명학","9974","9610","20220502",""
"20220429","경부선","금정","29495","29608","20220502",""
"20220429","경부선","군포","7995","7871","20220502",""
"20220429","경부선","의왕","10310","10132","20220502",""
"20220429","경부선","성균관대","17657","16465","20220502",""
"20220429","경부선","화서","8767","8370","20220502",""
"20220429","경부선","수원","42228","46842","20220502",""
"20220429","경부선","독산","19899","20193","20220502",""
"20220429","경부선","세류","3494","3132","20220502",""
"20220429","경부선","병점","17512","17527","20220502",""
"20220429","경부선","세마","3254","3008","20220502",""
"20220429","경부선","오산대","4445","4129","20220502",""
"20220429","경부선","오산","11289","11183","20220502",""
"20220429","경부선","진위","2079","1678","20220502",""
"20220429","경부선","송탄","5345","4792","20220502",""
"20220429","경부선","서정리","9058","7439","20220502",""
"20220429","경부선","평택지제","4418","4022","20220502",""
"20220429","경부선","평택","15642","15168","20220502",""
"20220429","경부선","성환","5447","4472","20220502",""
"20220429","경부선","직산","978","894","20220502",""
"20220429","경부선","두정","8496","7622","20220502",""
"20220429","경부선","천안","7866","7519","20220502",""
"20220429","경부선","당정","7537","7013","20220502",""
"20220429","경부선","서동탄","1521","1435","20220502",""
"20220429","경부선","광명","4122","3618","20220502",""
"20220429","경원선","이촌(국립중앙박물관)","4174","3122","20220502",""
"20220429","경원선","서빙고","2152","1940","20220502",""
"20220429","경원선","한남","4350","4187","20220502",""
"20220429","경원선","옥수","63","33","20220502",""
"20220429","경원선","응봉","2101","1704","20220502",""
"20220429","경원선","왕십리(성동구청)","16124","17839","20220502",""
"20220429","경원선","청량리(서울시립대입구)","18534","18819","20220502",""
"20220429","경원선","외대앞","9676","9091","20220502",""
"20220429","경원선","석계","9057","10174","20220502",""
"20220429","경원선","광운대","9342","8804","20220502",""
"20220429","경원선","월계","8306","7531","20220502",""
"20220429","경원선","녹천","5112","4022","20220502",""
"20220429","경원선","방학","10563","10403","20220502",""
"20220429","경원선","도봉","6420","6060","20220502",""
"20220429","경원선","도봉산","7847","5064","20220502",""
"20220429","경원선","망월사","9122","8932","20220502",""
"20220429","경원선","회룡","13906","13639","20220502",""
"20220429","경원선","의정부","20435","22196","20220502",""
"20220429","경원선","가능","7236","6827","20220502",""
"20220429","경원선","녹양","5067","4667","20220502",""
"20220429","경원선","양주","8708","8132","20220502",""
"20220429","경원선","덕계","3415","3146","20220502",""
"20220429","경원선","덕정","6794","6252","20220502",""
"20220429","경원선","지행","7602","7497","20220502",""
"20220429","경원선","동두천중앙","3487","3389","20220502",""
"20220429","경원선","보산","2407","1882","20220502",""
"20220429","경원선","동두천","2429","2615","20220502",""
"20220429","경원선","소요산","2589","2207","20220502",""
"20220429","경의선","서울역","4857","6481","20220502",""
"20220429","경의선","신촌","929","1325","20220502",""
"20220429","경의선","효창공원앞","3315","3703","20220502",""
"20220429","경의선","공덕","3834","3490","20220502",""
"20220429","경의선","서강대","2342","2301","20220502",""
"20220429","경의선","홍대입구","2093","2799","20220502",""
"20220429","경의선","가좌","6078","5762","20220502",""
"20220429","경의선","디지털미디어시티","2926","2689","20220502",""
"20220429","경의선","수색","2967","3094","20220502",""
"20220429","경의선","화전","3110","2716","20220502",""
"20220429","경의선","강매","3651","3068","20220502",""
"20220429","경의선","행신","9342","9159","20220502",""
"20220429","경의선","능곡","4244","3965","20220502",""
"20220429","경의선","곡산","681","707","20220502",""
"20220429","경의선","백마","7950","7488","20220502",""
"20220429","경의선","풍산","6182","5817","20220502",""
"20220429","경의선","일산","10396","10436","20220502",""
"20220429","경의선","탄현","8687","8251","20220502",""
"20220429","경의선","야당","8886","9248","20220502",""
"20220429","경의선","운정","7752","7259","20220502",""
"20220429","경의선","금릉","5574","5453","20220502",""
"20220429","경의선","금촌","7267","6955","20220502",""
"20220429","경의선","월롱","3224","2510","20220502",""
"20220429","경의선","파주","1516","963","20220502",""
"20220429","경의선","문산","6261","6042","20220502",""
"20220429","경의선","임진강","14","7","20220502",""
"20220429","경의선","계양","2","0","20220502",""
"20220429","경인선","개봉","23165","22202","20220502",""
"20220429","경인선","오류동","12954","11339","20220502",""
"20220429","경인선","역곡","30929","29800","20220502",""
"20220429","경인선","부천","35610","36364","20220502",""
"20220429","경인선","송내","29507","29342","20220502",""
"20220429","경인선","부평","32020","36754","20220502",""
"20220429","경인선","백운","7499","7246","20220502",""
"20220429","경인선","동암","15475","15740","20220502",""
"20220429","경인선","주안","21568","19193","20220502",""
"20220429","경인선","제물포","12350","11329","20220502",""
"20220429","경인선","동인천","15067","14489","20220502",""
"20220429","경인선","인천","4186","3351","20220502",""
"20220429","경인선","구일","8608","8274","20220502",""
"20220429","경인선","소사","9568","8972","20220502",""
"20220429","경인선","부개","9385","8508","20220502",""
"20220429","경인선","간석","6639","6123","20220502",""
"20220429","경인선","도원","3547","3517","20220502",""
"20220429","경인선","온수(성공회대입구)","7780","7276","20220502",""
"20220429","경인선","중동","9997","9286","20220502",""
"20220429","경인선","도화","4556","4132","20220502",""
"20220429","경춘선","신내","2440","2278","20220502",""
"20220429","경춘선","갈매","3362","2871","20220502",""
"20220429","경춘선","별내","3478","3265","20220502",""
"20220429","경춘선","퇴계원","3910","3573","20220502",""
"20220429","경춘선","사릉","2733","2659","20220502",""
"20220429","경춘선","금곡","1661","1619","20220502",""
"20220429","경춘선","평내호평","6944","6930","20220502",""
"20220429","경춘선","천마산","1755","1663","20220502",""
"20220429","경춘선","마석","4337","4276","20220502",""
"20220429","경춘선","대성리","638","1409","20220502",""
"20220429","경춘선","청평","1845","2131","20220502",""
"20220429","경춘선","상천","300","273","20220502",""
"20220429","경춘선","가평","1809","2203","20220502",""
"20220429","경춘선","굴봉산","167","159","20220502",""
"20220429","경춘선","백양리","115","131","20220502",""
"20220429","경춘선","강촌","576","689","20220502",""
"20220429","경춘선","김유정","320","377","20220502",""
"20220429","경춘선","남춘천","3851","3048","20220502",""
"20220429","경춘선","춘천","2182","1611","20220502",""
"20220429","공항철도 1호선","서울역","10526","9857","20220502",""
"20220429","공항철도 1호선","공덕","2472","3407","20220502",""
"20220429","공항철도 1호선","홍대입구","11955","12822","20220502",""
"20220429","공항철도 1호선","디지털미디어시티","14792","13587","20220502",""
"20220429","공항철도 1호선","마곡나루(서울식물원)","9669","9329","20220502",""
"20220429","공항철도 1호선","김포공항","15023","7611","20220502",""
"20220429","공항철도 1호선","계양","11497","10777","20220502",""
"20220429","공항철도 1호선","검암","7026","7004","20220502",""
"20220429","공항철도 1호선","청라국제도시","7650","7290","20220502",""
"20220429","공항철도 1호선","운서","7655","7474","20220502",""
"20220429","공항철도 1호선","공항화물청사","2344","2521","20220502",""
"20220429","공항철도 1호선","인천공항1터미널","5863","5421","20220502",""
"20220429","공항철도 1호선","인천공항2터미널","2775","2596","20220502",""
"20220429","공항철도 1호선","영종","3453","3626","20220502",""
"20220429","과천선","선바위","9554","8037","20220502",""
"20220429","과천선","경마공원","7485","7638","20220502",""
"20220429","과천선","대공원","5952","5911","20220502",""
"20220429","과천선","과천","7280","6620","20220502",""
"20220429","과천선","정부과천청사","12024","11727","20220502",""
"20220429","과천선","인덕원","27332","27728","20220502",""
"20220429","과천선","평촌","19075","18720","20220502",""
"20220429","과천선","범계","29615","30278","20220502",""
"20220429","분당선","선릉","13966","21936","20220502",""
"20220429","분당선","한티","15362","16033","20220502",""
"20220429","분당선","도곡","7773","7345","20220502",""
"20220429","분당선","구룡","2561","2399","20220502",""
"20220429","분당선","개포동","4420","4649","20220502",""
"20220429","분당선","대모산입구","5182","4658","20220502",""
"20220429","분당선","수서","16024","16503","20220502",""
"20220429","분당선","수원","9763","8232","20220502",""
"20220429","분당선","서울숲","13392","13946","20220502",""
"20220429","분당선","압구정로데오","22197","26134","20220502",""
"20220429","분당선","강남구청","10991","12736","20220502",""
"20220429","분당선","선정릉","8428","9141","20220502",""
"20220429","분당선","가천대","12367","12291","20220502",""
"20220429","분당선","태평","14689","13860","20220502",""
"20220429","분당선","모란","28305","29489","20220502",""
"20220429","분당선","야탑","29247","30569","20220502",""
"20220429","분당선","서현","28691","29475","20220502",""
"20220429","분당선","수내","14422","14377","20220502",""
"20220429","분당선","정자","19408","20563","20220502",""
"20220429","분당선","미금","17114","18176","20220502",""
"20220429","분당선","오리","12952","10312","20220502",""
"20220429","분당선","이매","6777","6099","20220502",""
"20220429","분당선","보정","3089","2506","20220502",""
"20220429","분당선","죽전","16197","17524","20220502",""
"20220429","분당선","구성","5637","5950","20220502",""
"20220429","분당선","신갈","4986","4901","20220502",""
"20220429","분당선","기흥","11164","10451","20220502",""
"20220429","분당선","상갈","6386","6055","20220502",""
"20220429","분당선","청명","4963","4603","20220502",""
"20220429","분당선","영통","9824","9962","20220502",""
"20220429","분당선","망포","16675","15097","20220502",""
"20220429","분당선","매탄권선","5799","5457","20220502",""
"20220429","분당선","수원시청","14276","16763","20220502",""
"20220429","분당선","매교","3451","3382","20220502",""
"20220429","수인선","고색","5271","4870","20220502",""
"20220429","수인선","오목천","4175","3621","20220502",""
"20220429","수인선","어천","936","874","20220502",""
"20220429","수인선","야목","471","353","20220502",""
"20220429","수인선","사리","5754","4871","20220502",""
"20220429","수인선","달월","102","76","20220502",""
"20220429","수인선","월곶","2942","2757","20220502",""
"20220429","수인선","소래포구","6415","6175","20220502",""
"20220429","수인선","인천논현","6011","6452","20220502",""
"20220429","수인선","호구포","4385","4418","20220502",""
"20220429","수인선","남동인더스파크","2322","2604","20220502",""
"20220429","수인선","원인재","4842","5169","20220502",""
"20220429","수인선","연수","5197","5178","20220502",""
"20220429","수인선","송도","2718","2567","20220502",""
"20220429","수인선","인하대","7904","7186","20220502",""
"20220429","수인선","숭의","4307","3840","20220502",""
"20220429","수인선","신포","2032","2140","20220502",""
"20220429","수인선","인천","1284","1947","20220502",""
"20220429","안산선","산본","17987","19351","20220502",""
"20220429","안산선","대야미","5765","4934","20220502",""
"20220429","안산선","반월","4725","4516","20220502",""
"20220429","안산선","상록수","17869","17605","20220502",""
"20220429","안산선","한대앞","11639","11496","20220502",""
"20220429","안산선","중앙","21247","22832","20220502",""
"20220429","안산선","고잔","9586","9269","20220502",""
"20220429","안산선","초지","5312","5604","20220502",""
"20220429","안산선","안산","12628","11678","20220502",""
"20220429","안산선","신길온천","1980","1828","20220502",""
"20220429","안산선","정왕","11442","10661","20220502",""
"20220429","안산선","오이도","9993","10198","20220502",""
"20220429","안산선","수리산","5285","4652","20220502",""
"20220429","우이신설선","북한산우이","2902","2662","20220502",""
"20220429","우이신설선","솔밭공원","2664","2424","20220502",""
"20220429","우이신설선","4.19민주묘지","3789","3544","20220502",""
"20220429","우이신설선","가오리","4442","4261","20220502",""
"20220429","우이신설선","화계","3608","3265","20220502",""
"20220429","우이신설선","삼양","2214","2211","20220502",""
"20220429","우이신설선","삼양사거리","2616","2599","20220502",""
"20220429","우이신설선","솔샘","6424","5825","20220502",""
"20220429","우이신설선","북한산보국문","6961","6291","20220502",""
"20220429","우이신설선","정릉","5677","4855","20220502",""
"20220429","우이신설선","성신여대입구(돈암)","3809","4278","20220502",""
"20220429","우이신설선","보문","1721","1658","20220502",""
"20220429","우이신설선","신설동","2325","2273","20220502",""
"20220429","일산선","원흥","11985","10877","20220502",""
"20220429","일산선","삼송","21546","20375","20220502",""
"20220429","일산선","원당","12290","11390","20220502",""
"20220429","일산선","화정","19426","19809","20220502",""
"20220429","일산선","대곡","2380","1874","20220502",""
"20220429","일산선","백석","10550","10542","20220502",""
"20220429","일산선","마두","7976","8183","20220502",""
"20220429","일산선","정발산","9183","9425","20220502",""
"20220429","일산선","주엽","9766","10060","20220502",""
"20220429","일산선","대화","13750","10892","20220502",""
"20220429","장항선","봉명","1425","1276","20220502",""
"20220429","장항선","쌍용(나사렛대)","3209","2650","20220502",""
"20220429","장항선","아산","4895","4652","20220502",""
"20220429","장항선","탕정","1001","844","20220502",""
"20220429","장항선","배방","1483","1369","20220502",""
"20220429","장항선","온양온천","5423","5783","20220502",""
"20220429","장항선","신창(순천향대)","3837","2262","20220502",""
"20220429","중앙선","회기","28543","26769","20220502",""
"20220429","중앙선","중랑","6076","5673","20220502",""
"20220429","중앙선","상봉(시외버스터미널)","6430","6361","20220502",""
"20220429","중앙선","망우","8546","8314","20220502",""
"20220429","중앙선","양원","3305","3041","20220502",""
"20220429","중앙선","구리","14908","15384","20220502",""
"20220429","중앙선","도농","12101","10958","20220502",""
"20220429","중앙선","양정","752","676","20220502",""
"20220429","중앙선","덕소","6173","6216","20220502",""
"20220429","중앙선","도심","2677","2116","20220502",""
"20220429","중앙선","팔당","1025","1057","20220502",""
"20220429","중앙선","운길산","848","819","20220502",""
"20220429","중앙선","양수","2017","2060","20220502",""
"20220429","중앙선","신원","199","215","20220502",""
"20220429","중앙선","국수","861","849","20220502",""
"20220429","중앙선","아신","594","595","20220502",""
"20220429","중앙선","오빈","297","337","20220502",""
"20220429","중앙선","양평","3197","3433","20220502",""
"20220429","중앙선","원덕","445","438","20220502",""
"20220429","중앙선","용문","2030","2294","20220502",""
"20220429","중앙선","지평","63","72","20220502",""
"20220429","경원선","신이문","8983","8194","20220502",""
"20220430","중앙선","용문","4923","5206","20220503",""
"20220430","1호선","서울역","38627","38918","20220503",""
"20220430","1호선","시청","16058","16299","20220503",""
"20220430","1호선","종각","36679","27533","20220503",""
"20220430","1호선","종로3가","34784","29355","20220503",""
"20220430","1호선","종로5가","28210","25594","20220503",""
"20220430","1호선","동대문","14552","13181","20220503",""
"20220430","1호선","신설동","12068","10907","20220503",""
"20220430","1호선","제기동","16631","17034","20220503",""
"20220430","1호선","청량리(서울시립대입구)","19741","21383","20220503",""
"20220430","1호선","동묘앞","13126","13439","20220503",""
"20220430","2호선","시청","11561","9734","20220503",""
"20220430","2호선","을지로입구","27498","25746","20220503",""
"20220430","2호선","을지로3가","15747","15600","20220503",""
"20220430","2호선","을지로4가","8905","9255","20220503",""
"20220430","2호선","동대문역사문화공원(DDP)","13061","14446","20220503",""
"20220430","2호선","신당","12310","12882","20220503",""
"20220430","2호선","상왕십리","10594","9830","20220503",""
"20220430","2호선","왕십리(성동구청)","14974","13262","20220503",""
"20220430","2호선","한양대","5162","5387","20220503",""
"20220430","2호선","뚝섬","18382","18558","20220503",""
"20220430","2호선","성수","25166","28565","20220503",""
"20220430","2호선","건대입구","42017","45632","20220503",""
"20220430","2호선","구의(광진구청)","17557","16687","20220503",""
"20220430","2호선","강변(동서울터미널)","30607","30260","20220503",""
"20220430","2호선","잠실나루","8352","8193","20220503",""
"20220430","2호선","잠실(송파구청)","85814","81830","20220503",""
"20220430","2호선","잠실새내","19684","20529","20220503",""
"20220430","2호선","종합운동장","17722","19774","20220503",""
"20220430","2호선","삼성(무역센터)","30081","29912","20220503",""
"20220430","2호선","선릉","25669","22986","20220503",""
"20220430","2호선","역삼","18898","20779","20220503",""
"20220430","2호선","강남","66438","69086","20220503",""
"20220430","2호선","교대(법원.검찰청)","19232","21304","20220503",""
"20220430","2호선","서초","12075","9671","20220503",""
"20220430","2호선","방배","10948","11106","20220503",""
"20220430","2호선","사당","33689","38925","20220503",""
"20220430","2호선","낙성대(강감찬)","23435","21504","20220503",""
"20220430","2호선","서울대입구(관악구청)","41169","39537","20220503",""
"20220430","2호선","봉천","18149","16365","20220503",""
"20220430","2호선","신림","53593","50901","20220503",""
"20220430","2호선","신대방","21460","20309","20220503",""
"20220430","2호선","구로디지털단지","36372","35338","20220503",""
"20220430","2호선","대림(구로구청)","18649","19528","20220503",""
"20220430","2호선","신도림","44145","44885","20220503",""
"20220430","2호선","문래","13919","14923","20220503",""
"20220430","2호선","영등포구청","13430","14244","20220503",""
"20220430","2호선","당산","14313","15362","20220503",""
"20220430","2호선","합정","32173","37308","20220503",""
"20220430","2호선","홍대입구","76902","86985","20220503",""
"20220430","2호선","신촌","34479","35298","20220503",""
"20220430","2호선","이대","12005","12884","20220503",""
"20220430","2호선","아현","8208","7872","20220503",""
"20220430","2호선","충정로(경기대입구)","6065","6506","20220503",""
"20220430","2호선","용답","2365","2202","20220503",""
"20220430","2호선","신답","1152","1249","20220503",""
"20220430","2호선","신설동","3862","3741","20220503",""
"20220430","2호선","도림천","810","829","20220503",""
"20220430","2호선","양천구청","4891","4854","20220503",""
"20220430","2호선","신정네거리","7990","7780","20220503",""
"20220430","2호선","용두(동대문구청)","1807","1788","20220503",""
"20220430","3호선","지축","3805","3465","20220503",""
"20220430","3호선","구파발","16735","17174","20220503",""
"20220430","3호선","연신내","30667","29252","20220503",""
"20220430","3호선","불광","13759","15681","20220503",""
"20220430","3호선","녹번","11390","10095","20220503",""
"20220430","3호선","홍제","14491","14070","20220503",""
"20220430","3호선","무악재","3043","3322","20220503",""
"20220430","3호선","독립문","7233","7868","20220503",""
"20220430","3호선","경복궁(정부서울청사)","24771","24009","20220503",""
"20220430","3호선","안국","25024","24453","20220503",""
"20220430","3호선","종로3가","7306","11056","20220503",""
"20220430","3호선","을지로3가","7138","7480","20220503",""
"20220430","3호선","동대입구","9797","14336","20220503",""
"20220430","3호선","약수","10287","9669","20220503",""
"20220430","3호선","금호","6294","5727","20220503",""
"20220430","3호선","옥수","7717","7814","20220503",""
"20220430","3호선","압구정","26215","28438","20220503",""
"20220430","3호선","신사","28904","30687","20220503",""
"20220430","3호선","잠원","3817","3626","20220503",""
"20220430","3호선","고속터미널","57031","57063","20220503",""
"20220430","3호선","교대(법원.검찰청)","7891","4889","20220503",""
"20220430","3호선","남부터미널(예술의전당)","22953","22642","20220503",""
"20220430","3호선","양재(서초구청)","22673","25467","20220503",""
"20220430","3호선","매봉","6841","6578","20220503",""
"20220430","3호선","도곡","3764","3839","20220503",""
"20220430","3호선","대치","8217","7590","20220503",""
"20220430","3호선","학여울","2995","3095","20220503",""
"20220430","3호선","대청","6366","5748","20220503",""
"20220430","3호선","일원","5203","5149","20220503",""
"20220430","3호선","수서","15173","14585","20220503",""
"20220430","3호선","가락시장","6427","6085","20220503",""
"20220430","3호선","경찰병원","4208","4128","20220503",""
