"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220430","3호선","오금","4022","3789","20220503",""
"20220430","4호선","당고개","7940","7152","20220503",""
"20220430","4호선","상계","17162","16103","20220503",""
"20220430","4호선","노원","17158","19462","20220503",""
"20220430","4호선","창동","21416","22148","20220503",""
"20220430","4호선","쌍문","23277","20616","20220503",""
"20220430","4호선","수유(강북구청)","28576","28267","20220503",""
"20220430","4호선","미아(서울사이버대학)","11360","10867","20220503",""
"20220430","4호선","미아사거리","23965","23408","20220503",""
"20220430","4호선","길음","16480","15672","20220503",""
"20220430","4호선","성신여대입구(돈암)","18702","18146","20220503",""
"20220430","4호선","한성대입구(삼선교)","12601","12472","20220503",""
"20220430","4호선","혜화","33267","34817","20220503",""
"20220430","4호선","동대문","19124","18416","20220503",""
"20220430","4호선","동대문역사문화공원(DDP)","14483","12169","20220503",""
"20220430","4호선","충무로","16350","17847","20220503",""
"20220430","4호선","명동","17558","19658","20220503",""
"20220430","4호선","회현(남대문시장)","21142","22823","20220503",""
"20220430","4호선","서울역","6969","16286","20220503",""
"20220430","4호선","숙대입구(갈월)","10951","10393","20220503",""
"20220430","4호선","삼각지","4231","5724","20220503",""
"20220430","4호선","신용산","11849","12871","20220503",""
"20220430","4호선","이촌(국립중앙박물관)","8649","9622","20220503",""
"20220430","4호선","동작(현충원)","1669","1764","20220503",""
"20220430","4호선","총신대입구(이수)","15670","16678","20220503",""
"20220430","4호선","사당","24972","21031","20220503",""
"20220430","4호선","남태령","1195","678","20220503",""
"20220430","5호선","방화","4944","4683","20220503",""
"20220430","5호선","개화산","4075","3864","20220503",""
"20220430","5호선","김포공항","8410","8278","20220503",""
"20220430","5호선","송정","5479","5180","20220503",""
"20220430","5호선","마곡","5825","5787","20220503",""
"20220430","5호선","발산","14784","15997","20220503",""
"20220430","5호선","우장산","10511","10052","20220503",""
"20220430","5호선","화곡","21557","19446","20220503",""
"20220430","5호선","까치산","22555","20927","20220503",""
"20220430","5호선","신정(은행정)","9706","8136","20220503",""
"20220430","5호선","목동","11839","11817","20220503",""
"20220430","5호선","오목교(목동운동장앞)","16958","17672","20220503",""
"20220430","5호선","양평","3913","3661","20220503",""
"20220430","5호선","영등포구청","2068","2023","20220503",""
"20220430","5호선","영등포시장","8765","9259","20220503",""
"20220430","5호선","신길","2827","2915","20220503",""
"20220430","5호선","여의도","14230","14288","20220503",""
"20220430","5호선","여의나루","20969","24752","20220503",""
"20220430","5호선","마포","8250","8544","20220503",""
"20220430","5호선","공덕","7674","8314","20220503",""
"20220430","5호선","애오개","3965","3937","20220503",""
"20220430","5호선","충정로(경기대입구)","2796","2100","20220503",""
"20220430","5호선","서대문","9209","8035","20220503",""
"20220430","5호선","광화문(세종문화회관)","23300","21987","20220503",""
"20220430","5호선","종로3가","16783","17258","20220503",""
"20220430","5호선","을지로4가","4288","4698","20220503",""
"20220430","5호선","동대문역사문화공원(DDP)","1126","1447","20220503",""
"20220430","5호선","청구","2806","2554","20220503",""
"20220430","5호선","신금호","4527","4670","20220503",""
"20220430","5호선","행당","5754","4934","20220503",""
"20220430","5호선","왕십리(성동구청)","3768","4609","20220503",""
"20220430","5호선","마장","4100","3914","20220503",""
"20220430","5호선","답십리","11169","10318","20220503",""
"20220430","5호선","장한평","12052","11860","20220503",""
"20220430","5호선","군자(능동)","9273","10395","20220503",""
"20220430","5호선","아차산(어린이대공원후문)","14650","14308","20220503",""
"20220430","5호선","광나루(장신대)","11053","10372","20220503",""
"20220430","5호선","천호(풍납토성)","18311","17696","20220503",""
"20220430","5호선","강동","14401","13680","20220503",""
"20220430","5호선","길동","6344","6475","20220503",""
"20220430","5호선","굽은다리(강동구민회관앞)","7655","7076","20220503",""
"20220430","5호선","명일","6600","6396","20220503",""
"20220430","5호선","고덕","6741","6405","20220503",""
"20220430","5호선","상일동","10204","9285","20220503",""
"20220430","5호선","둔촌동","6423","6309","20220503",""
"20220430","5호선","올림픽공원(한국체대)","4267","4022","20220503",""
"20220430","5호선","방이","5346","5051","20220503",""
"20220430","5호선","오금","2329","2091","20220503",""
"20220430","5호선","개롱","4559","4664","20220503",""
"20220430","5호선","거여","7000","6516","20220503",""
"20220430","5호선","마천","5129","5208","20220503",""
"20220430","5호선","강일","3159","3026","20220503",""
"20220430","5호선","미사","13367","13577","20220503",""
"20220430","5호선","하남풍산","2976","2896","20220503",""
"20220430","5호선","하남시청(덕풍·신장)","6058","5754","20220503",""
"20220430","5호선","하남검단산","6139","6017","20220503",""
"20220430","6호선","응암","13393","12970","20220503",""
"20220430","6호선","역촌","2750","3043","20220503",""
"20220430","6호선","불광","4190","3734","20220503",""
"20220430","6호선","독바위","2107","2350","20220503",""
"20220430","6호선","구산","5671","4132","20220503",""
"20220430","6호선","새절(신사)","9097","8609","20220503",""
"20220430","6호선","증산(명지대앞)","7638","7388","20220503",""
"20220430","6호선","디지털미디어시티","7852","8055","20220503",""
"20220430","6호선","월드컵경기장(성산)","4578","4862","20220503",""
"20220430","6호선","마포구청","10267","8877","20220503",""
"20220430","6호선","망원","14230","16038","20220503",""
"20220430","6호선","합정","13941","13548","20220503",""
"20220430","6호선","상수","9504","11601","20220503",""
"20220430","6호선","광흥창(서강)","5730","5125","20220503",""
"20220430","6호선","대흥(서강대앞)","5890","6082","20220503",""
"20220430","6호선","공덕","10828","10011","20220503",""
"20220430","6호선","효창공원앞","5122","4440","20220503",""
"20220430","6호선","삼각지","6174","4738","20220503",""
"20220430","6호선","녹사평(용산구청)","6132","7288","20220503",""
"20220430","6호선","이태원","17292","22478","20220503",""
"20220430","6호선","한강진","9786","12717","20220503",""
"20220430","6호선","버티고개","1597","1580","20220503",""
"20220430","6호선","약수","2684","2705","20220503",""
"20220430","6호선","청구","2655","2635","20220503",""
"20220430","6호선","신당","6866","6177","20220503",""
"20220430","6호선","동묘앞","9598","8733","20220503",""
"20220430","6호선","창신","2347","2002","20220503",""
"20220430","6호선","보문","5642","5160","20220503",""
"20220430","6호선","안암(고대병원앞)","7811","7373","20220503",""
"20220430","6호선","고려대(종암)","6163","5917","20220503",""
"20220430","6호선","월곡(동덕여대)","8176","7844","20220503",""
"20220430","6호선","상월곡(한국과학기술연구원)","4485","3848","20220503",""
"20220430","6호선","돌곶이","6536","5959","20220503",""
"20220430","6호선","석계","9270","9380","20220503",""
"20220430","6호선","태릉입구","4492","4904","20220503",""
"20220430","6호선","화랑대(서울여대입구)","8030","6354","20220503",""
"20220430","6호선","봉화산(서울의료원)","5711","5617","20220503",""
"20220430","7호선","장암","1862","1282","20220503",""
"20220430","7호선","도봉산","7166","9751","20220503",""
"20220430","7호선","수락산","10935","10492","20220503",""
"20220430","7호선","마들","9415","8435","20220503",""
"20220430","7호선","노원","16783","17705","20220503",""
"20220430","7호선","중계","9907","8750","20220503",""
"20220430","7호선","하계","14024","12868","20220503",""
"20220430","7호선","공릉(서울과학기술대)","9916","9367","20220503",""
"20220430","7호선","태릉입구","7211","6656","20220503",""
"20220430","7호선","먹골","8167","7723","20220503",""
"20220430","7호선","중화","8014","7522","20220503",""
"20220430","7호선","상봉(시외버스터미널)","14154","13867","20220503",""
"20220430","7호선","면목","11451","10744","20220503",""
"20220430","7호선","사가정","13022","12411","20220503",""
"20220430","7호선","용마산(용마폭포공원)","4686","4814","20220503",""
"20220430","7호선","중곡","7476","6790","20220503",""
"20220430","7호선","군자(능동)","11469","8566","20220503",""
"20220430","7호선","어린이대공원(세종대)","12195","12150","20220503",""
"20220430","7호선","건대입구","12039","13598","20220503",""
"20220430","7호선","뚝섬유원지","15126","15105","20220503",""
"20220430","7호선","청담","11822","13021","20220503",""
"20220430","7호선","강남구청","10466","11661","20220503",""
"20220430","7호선","학동","11148","11715","20220503",""
"20220430","7호선","논현","11291","12464","20220503",""
"20220430","7호선","반포","4741","4584","20220503",""
"20220430","7호선","고속터미널","17098","12753","20220503",""
"20220430","7호선","내방","8279","8222","20220503",""
"20220430","7호선","이수","13087","12615","20220503",""
"20220430","7호선","남성","8422","7454","20220503",""
"20220430","7호선","숭실대입구(살피재)","9739","9157","20220503",""
"20220430","7호선","상도","8484","7593","20220503",""
"20220430","7호선","장승배기","6672","6132","20220503",""
"20220430","7호선","신대방삼거리","12221","11280","20220503",""
"20220430","7호선","보라매","6973","6632","20220503",""
"20220430","7호선","신풍","8574","8075","20220503",""
"20220430","7호선","대림(구로구청)","7295","7798","20220503",""
"20220430","7호선","남구로","8489","8932","20220503",""
"20220430","7호선","가산디지털단지","15867","14244","20220503",""
"20220430","7호선","철산","16182","16558","20220503",""
"20220430","7호선","광명사거리","18143","17606","20220503",""
"20220430","7호선","천왕","7614","7001","20220503",""
"20220430","7호선","온수(성공회대입구)","5938","6067","20220503",""
"20220430","7호선","부천시청","1","0","20220503",""
"20220430","8호선","암사","12963","11721","20220503",""
"20220430","8호선","천호(풍납토성)","12584","14930","20220503",""
"20220430","8호선","강동구청","6486","6493","20220503",""
"20220430","8호선","몽촌토성(평화의문)","5039","5063","20220503",""
"20220430","8호선","잠실(송파구청)","14219","17507","20220503",""
"20220430","8호선","석촌","6345","7966","20220503",""
"20220430","8호선","송파","5870","5620","20220503",""
"20220430","8호선","가락시장","5485","5738","20220503",""
"20220430","8호선","문정","9399","9227","20220503",""
"20220430","8호선","장지","13139","11838","20220503",""
"20220430","8호선","복정","6887","5706","20220503",""
"20220430","8호선","산성","4552","4518","20220503",""
"20220430","8호선","남한산성입구(성남법원.검찰청)","9795","8380","20220503",""
"20220430","8호선","단대오거리","8371","7630","20220503",""
"20220430","8호선","신흥","3586","3869","20220503",""
"20220430","8호선","수진","4381","3827","20220503",""
"20220430","8호선","모란","3831","3657","20220503",""
"20220430","8호선","남위례","3782","3871","20220503",""
"20220430","9호선","개화","1576","1359","20220503",""
"20220430","9호선","김포공항","8659","12883","20220503",""
"20220430","9호선","공항시장","2551","2603","20220503",""
"20220430","9호선","신방화","4878","4578","20220503",""
"20220430","9호선","마곡나루(서울식물원)","9051","8816","20220503",""
"20220430","9호선","양천향교","6187","5761","20220503",""
"20220430","9호선","가양","15293","14089","20220503",""
"20220430","9호선","증미","4164","3905","20220503",""
"20220430","9호선","등촌","7625","7240","20220503",""
"20220430","9호선","염창","13198","11855","20220503",""
"20220430","9호선","신목동","2694","2287","20220503",""
"20220430","9호선","선유도","4608","4275","20220503",""
"20220430","9호선","당산","14158","13197","20220503",""
"20220430","9호선","국회의사당","6847","6761","20220503",""
"20220430","9호선","여의도","15031","14010","20220503",""
"20220430","9호선","샛강","2858","2815","20220503",""
"20220430","9호선","노량진","22898","22113","20220503",""
"20220430","9호선","노들","3743","3222","20220503",""
"20220430","9호선","흑석(중앙대입구)","6389","6342","20220503",""
"20220430","9호선","동작(현충원)","1893","1651","20220503",""
"20220430","9호선","구반포","1318","1327","20220503",""
"20220430","중앙선","지평","79","124","20220503",""
"20220430","9호선","신반포","3716","3683","20220503",""
"20220430","9호선","고속터미널","15611","22499","20220503",""
"20220430","9호선","사평","2790","2506","20220503",""
"20220430","9호선","신논현","29518","29076","20220503",""
"20220430","9호선2~3단계","언주","6645","6659","20220503",""
"20220430","9호선2~3단계","선정릉","5204","6022","20220503",""
"20220430","9호선2~3단계","삼성중앙","3354","3299","20220503",""
"20220430","9호선2~3단계","봉은사","11791","12644","20220503",""
"20220430","9호선2~3단계","종합운동장","4740","4191","20220503",""
"20220430","9호선2~3단계","삼전","5336","4739","20220503",""
"20220430","9호선2~3단계","석촌고분","4647","4398","20220503",""
"20220430","9호선2~3단계","석촌","7465","6365","20220503",""
"20220430","9호선2~3단계","송파나루","4996","5178","20220503",""
"20220430","9호선2~3단계","한성백제","2040","1798","20220503",""
"20220430","9호선2~3단계","올림픽공원(한국체대)","10476","10910","20220503",""
"20220430","9호선2~3단계","둔촌오륜","586","651","20220503",""
"20220430","9호선2~3단계","중앙보훈병원","5068","4740","20220503",""
"20220430","경강선","판교","3562","3603","20220503",""
"20220430","경강선","이매","920","695","20220503",""
"20220430","경강선","삼동","1707","1609","20220503",""
"20220430","경강선","경기광주","6374","5792","20220503",""
"20220430","경강선","초월","2505","2186","20220503",""
"20220430","경강선","곤지암","2216","2345","20220503",""
"20220430","경강선","신둔도예촌","1445","1331","20220503",""
"20220430","경강선","이천","3057","3106","20220503",""
"20220430","경강선","부발","2307","1997","20220503",""
"20220430","경강선","세종대왕릉","357","382","20220503",""
"20220430","경강선","여주","2777","3123","20220503",""
"20220430","경부선","서울역","9068","2357","20220503",""
"20220430","경부선","남영","6466","6872","20220503",""
"20220430","경부선","용산","38822","41566","20220503",""
"20220430","경부선","노량진","9386","8882","20220503",""
"20220430","경부선","대방","8933","9024","20220503",""
"20220430","경부선","영등포","43261","45304","20220503",""
"20220430","경부선","신도림","3273","3696","20220503",""
"20220430","경부선","신길","6606","5444","20220503",""
"20220430","경부선","구로","13629","14310","20220503",""
"20220430","경부선","가산디지털단지","6907","9190","20220503",""
"20220430","경부선","금천구청","9217","9215","20220503",""
"20220430","경부선","석수","7470","7048","20220503",""
"20220430","경부선","관악","6624","6279","20220503",""
"20220430","경부선","안양","19925","19863","20220503",""
"20220430","경부선","명학","5517","5170","20220503",""
"20220430","경부선","금정","21101","21115","20220503",""
"20220430","경부선","군포","4566","4064","20220503",""
"20220430","경부선","의왕","6761","6541","20220503",""
"20220430","경부선","성균관대","12229","11773","20220503",""
"20220430","경부선","화서","6333","6404","20220503",""
"20220430","경부선","수원","42338","46467","20220503",""
"20220430","경부선","독산","9914","9652","20220503",""
"20220430","경부선","세류","2791","2858","20220503",""
"20220430","경부선","병점","13928","13636","20220503",""
"20220430","경부선","세마","2583","2316","20220503",""
"20220430","경부선","오산대","3456","3125","20220503",""
"20220430","경부선","오산","10542","9615","20220503",""
"20220430","경부선","진위","1243","1064","20220503",""
"20220430","경부선","송탄","5437","4736","20220503",""
"20220430","경부선","서정리","7805","6254","20220503",""
"20220430","경부선","평택지제","3549","3294","20220503",""
"20220430","경부선","평택","15517","14697","20220503",""
"20220430","경부선","성환","3504","3152","20220503",""
"20220430","경부선","직산","792","733","20220503",""
"20220430","경부선","두정","6139","6143","20220503",""
"20220430","경부선","천안","7428","7547","20220503",""
"20220430","경부선","당정","4512","4122","20220503",""
"20220430","경부선","서동탄","1088","1156","20220503",""
"20220430","경부선","광명","3318","2858","20220503",""
"20220430","경원선","이촌(국립중앙박물관)","3488","2460","20220503",""
"20220430","경원선","서빙고","1880","1977","20220503",""
"20220430","경원선","한남","2880","2980","20220503",""
"20220430","경원선","옥수","50","38","20220503",""
"20220430","경원선","응봉","1728","1503","20220503",""
"20220430","경원선","왕십리(성동구청)","13486","15394","20220503",""
"20220430","경원선","청량리(서울시립대입구)","18034","18905","20220503",""
"20220430","경원선","외대앞","7077","6779","20220503",""
"20220430","경원선","신이문","6595","6048","20220503",""
"20220430","경원선","석계","7207","7990","20220503",""
"20220430","경원선","광운대","7508","7580","20220503",""
"20220430","경원선","월계","5261","4689","20220503",""
"20220430","경원선","녹천","3571","2966","20220503",""
"20220430","경원선","방학","8111","7755","20220503",""
"20220430","경원선","도봉","4890","4588","20220503",""
"20220430","경원선","도봉산","9808","6805","20220503",""
"20220430","경원선","망월사","6090","6151","20220503",""
"20220430","경원선","회룡","10739","10513","20220503",""
"20220430","경원선","의정부","19785","20867","20220503",""
"20220430","경원선","가능","5612","5323","20220503",""
"20220430","경원선","녹양","3877","3667","20220503",""
"20220430","경원선","양주","7175","6805","20220503",""
"20220430","경원선","덕계","2760","2530","20220503",""
"20220430","경원선","덕정","5229","4638","20220503",""
"20220430","경원선","지행","6104","6165","20220503",""
"20220430","경원선","동두천중앙","3148","3096","20220503",""
"20220430","경원선","보산","2390","2131","20220503",""
"20220430","경원선","동두천","1862","2544","20220503",""
"20220430","경원선","소요산","4287","3500","20220503",""
"20220430","경의선","서울역","1631","1709","20220503",""
"20220430","경의선","신촌","433","479","20220503",""
"20220430","경의선","효창공원앞","1886","2001","20220503",""
"20220430","경의선","공덕","2964","2377","20220503",""
"20220430","경의선","서강대","1834","1773","20220503",""
"20220430","경의선","홍대입구","2373","3081","20220503",""
"20220430","경의선","가좌","4313","4130","20220503",""
"20220430","경의선","디지털미디어시티","2198","1974","20220503",""
"20220430","경의선","수색","1575","1588","20220503",""
"20220430","경의선","화전","1326","1304","20220503",""
"20220430","경의선","강매","2270","2092","20220503",""
"20220430","경의선","행신","5927","5949","20220503",""
"20220430","경의선","능곡","3273","3168","20220503",""
"20220430","경의선","곡산","475","530","20220503",""
"20220430","경의선","백마","5267","4779","20220503",""
"20220430","경의선","풍산","4716","4576","20220503",""
"20220430","경의선","일산","7179","6811","20220503",""
"20220430","경의선","탄현","6200","5787","20220503",""
"20220430","경의선","야당","7089","7111","20220503",""
"20220430","경의선","운정","5809","5275","20220503",""
"20220430","경의선","금릉","4327","4182","20220503",""
"20220430","경의선","금촌","6220","5833","20220503",""
"20220430","경의선","월롱","2261","1783","20220503",""
"20220430","경의선","파주","1013","740","20220503",""
"20220430","경의선","문산","5099","4797","20220503",""
"20220430","경의선","임진강","84","61","20220503",""
"20220430","경인선","개봉","17425","16665","20220503",""
"20220430","경인선","오류동","9837","8722","20220503",""
"20220430","경인선","역곡","22297","21389","20220503",""
"20220430","경인선","부천","30907","32208","20220503",""
"20220430","경인선","송내","19976","19440","20220503",""
"20220430","경인선","부평","31667","35492","20220503",""
"20220430","경인선","백운","6171","5896","20220503",""
"20220430","경인선","동암","13322","13493","20220503",""
"20220430","경인선","주안","17831","15488","20220503",""
"20220430","경인선","제물포","8169","7501","20220503",""
"20220430","경인선","동인천","12900","12766","20220503",""
"20220430","경인선","인천","5595","4803","20220503",""
"20220430","경인선","구일","6427","6439","20220503",""
"20220430","경인선","소사","8383","7841","20220503",""
"20220430","경인선","부개","6889","6412","20220503",""
"20220430","경인선","간석","4755","4529","20220503",""
"20220430","경인선","도원","2092","2195","20220503",""
"20220430","경인선","온수(성공회대입구)","5425","5057","20220503",""
"20220430","경인선","중동","7365","6847","20220503",""
"20220430","경인선","도화","3313","3080","20220503",""
"20220430","경춘선","신내","1367","1331","20220503",""
"20220430","경춘선","갈매","2198","1817","20220503",""
"20220430","경춘선","별내","2485","2352","20220503",""
"20220430","경춘선","퇴계원","2820","2478","20220503",""
"20220430","경춘선","사릉","1947","1857","20220503",""
"20220430","경춘선","금곡","1206","1100","20220503",""
"20220430","경춘선","평내호평","5223","5049","20220503",""
"20220430","경춘선","천마산","1565","1490","20220503",""
"20220430","경춘선","마석","3853","3707","20220503",""
"20220430","경춘선","대성리","1679","2557","20220503",""
"20220430","경춘선","청평","2151","2547","20220503",""
"20220430","경춘선","상천","628","610","20220503",""
"20220430","경춘선","가평","2740","3161","20220503",""
"20220430","경춘선","굴봉산","328","354","20220503",""
"20220430","경춘선","백양리","212","205","20220503",""
"20220430","경춘선","강촌","986","1110","20220503",""
"20220430","경춘선","김유정","635","795","20220503",""
"20220430","경춘선","남춘천","3483","3527","20220503",""
"20220430","경춘선","춘천","2322","2093","20220503",""
"20220430","공항철도 1호선","서울역","8962","9292","20220503",""
"20220430","공항철도 1호선","공덕","1744","2830","20220503",""
"20220430","공항철도 1호선","홍대입구","14017","14877","20220503",""
"20220430","공항철도 1호선","디지털미디어시티","6181","5795","20220503",""
"20220430","공항철도 1호선","마곡나루(서울식물원)","3707","4075","20220503",""
"20220430","공항철도 1호선","김포공항","12169","5921","20220503",""
"20220430","공항철도 1호선","계양","8116","7430","20220503",""
"20220430","공항철도 1호선","검암","4912","5079","20220503",""
"20220430","공항철도 1호선","청라국제도시","4950","4782","20220503",""
"20220430","공항철도 1호선","운서","7236","7122","20220503",""
"20220430","공항철도 1호선","공항화물청사","1340","1462","20220503",""
"20220430","공항철도 1호선","인천공항1터미널","5721","5088","20220503",""
"20220430","공항철도 1호선","인천공항2터미널","2950","2483","20220503",""
"20220430","공항철도 1호선","영종","3429","3450","20220503",""
"20220430","과천선","선바위","6501","5635","20220503",""
"20220430","과천선","경마공원","12725","12861","20220503",""
"20220430","과천선","대공원","10120","10791","20220503",""
"20220430","과천선","과천","5513","4881","20220503",""
"20220430","과천선","정부과천청사","7140","6942","20220503",""
"20220430","과천선","인덕원","18837","18424","20220503",""
"20220430","과천선","평촌","10328","9865","20220503",""
"20220430","과천선","범계","23063","22943","20220503",""
"20220430","분당선","선릉","5336","8630","20220503",""
"20220430","분당선","한티","11274","11062","20220503",""
"20220430","분당선","도곡","5174","4487","20220503",""
"20220430","분당선","구룡","1628","1421","20220503",""
"20220430","분당선","개포동","2808","2750","20220503",""
"20220430","분당선","대모산입구","3235","2954","20220503",""
"20220430","분당선","수서","11053","11524","20220503",""
"20220430","분당선","수원","8541","6961","20220503",""
"20220430","분당선","서울숲","12985","14500","20220503",""
"20220430","분당선","압구정로데오","20418","24204","20220503",""
"20220430","분당선","강남구청","5868","7429","20220503",""
"20220430","분당선","선정릉","3675","3792","20220503",""
"20220430","분당선","가천대","5885","6221","20220503",""
"20220430","분당선","태평","11403","10543","20220503",""
"20220430","분당선","모란","16911","17521","20220503",""
"20220430","분당선","야탑","19792","20733","20220503",""
"20220430","분당선","서현","21214","21556","20220503",""
"20220430","분당선","수내","9291","8742","20220503",""
"20220430","분당선","정자","11399","11698","20220503",""
"20220430","분당선","미금","11449","11871","20220503",""
"20220430","분당선","오리","8413","6889","20220503",""
"20220430","분당선","이매","4749","4483","20220503",""
"20220430","분당선","보정","1792","1654","20220503",""
"20220430","분당선","죽전","11284","12469","20220503",""
"20220430","분당선","구성","3791","3882","20220503",""
"20220430","분당선","신갈","3097","3090","20220503",""
"20220430","분당선","기흥","7567","7046","20220503",""
"20220430","분당선","상갈","4233","4127","20220503",""
"20220430","분당선","청명","3026","2944","20220503",""
"20220430","분당선","영통","7365","7152","20220503",""
"20220430","분당선","망포","10233","9280","20220503",""
"20220430","분당선","매탄권선","3940","3648","20220503",""
"20220430","분당선","수원시청","11748","13919","20220503",""
"20220430","분당선","매교","2195","2161","20220503",""
"20220430","수인선","고색","2815","2807","20220503",""
"20220430","수인선","오목천","2526","2042","20220503",""
"20220430","수인선","어천","854","780","20220503",""
"20220430","수인선","야목","290","256","20220503",""
"20220430","수인선","사리","4183","3316","20220503",""
"20220430","수인선","달월","73","81","20220503",""
"20220430","수인선","월곶","2388","2202","20220503",""
"20220430","수인선","소래포구","7049","7118","20220503",""
"20220430","수인선","인천논현","4628","4939","20220503",""
"20220430","수인선","호구포","2834","2724","20220503",""
"20220430","수인선","남동인더스파크","1043","1014","20220503",""
"20220430","수인선","원인재","4088","4250","20220503",""
"20220430","수인선","연수","4404","4424","20220503",""
"20220430","수인선","송도","2179","2031","20220503",""
"20220430","수인선","인하대","5108","4653","20220503",""
"20220430","수인선","숭의","3021","2690","20220503",""
"20220430","수인선","신포","1585","1660","20220503",""
"20220430","수인선","인천","1511","2609","20220503",""
"20220430","안산선","산본","14611","15087","20220503",""
"20220430","안산선","대야미","4839","4056","20220503",""
"20220430","안산선","반월","3783","3463","20220503",""
"20220430","안산선","상록수","13954","13776","20220503",""
"20220430","안산선","한대앞","8411","8052","20220503",""
"20220430","안산선","중앙","18302","19164","20220503",""
"20220430","안산선","고잔","7490","7592","20220503",""
"20220430","안산선","초지","3979","3864","20220503",""
"20220430","안산선","안산","10391","10570","20220503",""
"20220430","안산선","신길온천","1661","1643","20220503",""
"20220430","안산선","정왕","7482","7351","20220503",""
"20220430","안산선","오이도","8844","8815","20220503",""
"20220430","안산선","수리산","5089","5561","20220503",""
"20220430","우이신설선","북한산우이","4118","4134","20220503",""
"20220430","우이신설선","솔밭공원","1985","1861","20220503",""
"20220430","우이신설선","4.19민주묘지","2636","2242","20220503",""
"20220430","우이신설선","가오리","3136","2965","20220503",""
"20220430","우이신설선","화계","2683","2543","20220503",""
"20220430","우이신설선","삼양","1620","1707","20220503",""
"20220430","우이신설선","삼양사거리","1974","1982","20220503",""
"20220430","우이신설선","솔샘","4391","3939","20220503",""
"20220430","우이신설선","북한산보국문","5496","4841","20220503",""
"20220430","우이신설선","정릉","4005","3387","20220503",""
"20220430","우이신설선","성신여대입구(돈암)","3002","3658","20220503",""
"20220430","우이신설선","보문","1318","1287","20220503",""
"20220430","우이신설선","신설동","1596","1483","20220503",""
"20220430","일산선","원흥","8360","7693","20220503",""
"20220430","일산선","삼송","16441","15660","20220503",""
"20220430","일산선","원당","9302","8766","20220503",""
"20220430","일산선","화정","14438","14898","20220503",""
"20220430","일산선","대곡","1578","1330","20220503",""
"20220430","일산선","백석","8007","8070","20220503",""
"20220430","일산선","마두","5476","5599","20220503",""
"20220430","일산선","정발산","8128","8648","20220503",""
"20220430","일산선","주엽","7514","7225","20220503",""
"20220430","일산선","대화","9089","8106","20220503",""
"20220430","장항선","봉명","842","790","20220503",""
"20220430","장항선","쌍용(나사렛대)","1812","1625","20220503",""
"20220430","장항선","아산","3577","3558","20220503",""
"20220430","장항선","탕정","731","641","20220503",""
"20220430","장항선","배방","1319","1194","20220503",""
"20220430","장항선","온양온천","4355","4376","20220503",""
"20220430","장항선","신창(순천향대)","1562","1325","20220503",""
"20220430","중앙선","회기","23117","22273","20220503",""
"20220430","중앙선","중랑","4859","4739","20220503",""
"20220430","중앙선","상봉(시외버스터미널)","5402","5515","20220503",""
"20220430","중앙선","망우","7311","7169","20220503",""
"20220430","중앙선","양원","2084","2144","20220503",""
"20220430","중앙선","구리","11973","12246","20220503",""
"20220430","중앙선","도농","8108","7599","20220503",""
"20220430","중앙선","양정","731","620","20220503",""
"20220430","중앙선","덕소","4997","5053","20220503",""
"20220430","중앙선","도심","1888","1633","20220503",""
"20220430","중앙선","팔당","1919","1980","20220503",""
"20220430","중앙선","운길산","1677","1681","20220503",""
"20220430","중앙선","양수","2650","2603","20220503",""
"20220430","중앙선","신원","368","295","20220503",""
"20220430","중앙선","국수","785","815","20220503",""
"20220430","중앙선","아신","790","846","20220503",""
"20220430","중앙선","오빈","397","440","20220503",""
"20220430","중앙선","양평","3245","3457","20220503",""
"20220430","중앙선","원덕","551","618","20220503",""
