목적별,연도,합계(명),전년도(명),성장률(%),구성비(%),관광,상용,공용,유학연수,기타
상용,2015년 09월,16514,31540,-47.6,0,0,16514,0,0,
상용,2015년 10월,18270,23004,-20.6,0,0,18270,0,0,
상용,2015년 11월,17211,19752,-12.9,0,0,17211,0,0,
상용,2015년 12월,13806,15647,-11.8,0,0,13806,0,0,
상용,2016년 01월,15867,17686,-10.3,0,0,15867,0,0,
상용,2016년 02월,13629,14354,-5.1,0,0,13629,0,0,
상용,2016년 03월,16149,18549,-12.9,0,0,16149,0,0,
상용,2016년 04월,16162,17326,-6.7,0,0,16162,0,0,
상용,2016년 05월,17810,19010,-6.3,0,0,17810,0,0,
상용,2016년 06월,14938,12347,21,0,0,14938,0,0,
상용,2016년 07월,14633,12867,13.7,0,0,14633,0,0,
상용,2016년 08월,15957,17385,-8.2,0,0,15957,0,0,
상용,2016년 09월,15556,16514,-5.8,0,0,15556,0,0,
상용,2016년 10월,16982,18270,-7,0,0,16982,0,0,
상용,2016년 11월,16713,17211,-2.9,0,0,16713,0,0,
상용,2016년 12월,13111,13806,-5,0,0,13111,0,0,
상용,2017년 01월,15248,15867,-3.9,0,0,15248,0,0,
상용,2017년 02월,13790,13629,1.2,0,0,13790,0,0,
상용,2017년 03월,16551,16149,2.5,0,0,16551,0,0,
상용,2017년 04월,14903,16162,-7.8,0,0,14903,0,0,
상용,2017년 05월,16530,17810,-7.2,0,0,16530,0,0,
상용,2017년 06월,13259,14938,-11.2,0,0,13259,0,0,
상용,2017년 07월,14145,14633,-3.3,0,0,14145,0,0,
상용,2017년 08월,14129,15957,-11.5,0,0,14129,0,0,
상용,2017년 09월,13908,15556,-10.6,0,0,13908,0,0,
상용,2017년 10월,16146,16982,-4.9,0,0,16146,0,0,
상용,2017년 11월,15306,16713,-8.4,0,0,15306,0,0,
상용,2017년 12월,13156,13111,0.3,0,0,13156,0,0,
상용,2018년 01월,14663,15248,-3.8,0,0,14663,0,0,
상용,2018년 02월,11323,13790,-17.9,0,0,11323,0,0,
상용,2018년 03월,14678,16551,-11.3,0,0,14678,0,0,
상용,2018년 04월,15462,14903,3.8,0,0,15462,0,0,
상용,2018년 05월,15568,16530,-5.8,0,0,15568,0,0,
상용,2018년 06월,13647,13259,2.9,0,0,13647,0,0,
상용,2018년 07월,14602,14145,3.2,0,0,14602,0,0,
상용,2018년 08월,14347,14129,1.5,0,0,14347,0,0,
상용,2018년 09월,15785,13908,13.5,0,0,15785,0,0,
상용,2018년 10월,17118,16146,6,0,0,17118,0,0,
상용,2018년 11월,15389,15306,0.5,0,0,15389,0,0,
상용,2018년 12월,12965,13156,-1.5,0,0,12965,0,0,
상용,2019년 01월,13675,14663,-6.7,0,0,13675,0,0,
상용,2019년 02월,13061,11323,15.3,0,0,13061,0,0,
상용,2019년 03월,16103,14678,9.7,0,0,16103,0,0,
상용,2019년 04월,14794,15462,-4.3,0,0,14794,0,0,
상용,2019년 05월,15020,15568,-3.5,0,0,15020,0,0,
상용,2019년 06월,15006,13647,10,0,0,15006,0,0,
상용,2019년 07월,14158,14602,-3,0,0,14158,0,0,
상용,2019년 08월,14575,14347,1.6,0,0,14575,0,0,
상용,2019년 09월,16668,15785,5.6,0,0,16668,0,0,
상용,2019년 10월,16070,17118,-6.1,0,0,16070,0,0,
상용,2019년 11월,16028,15389,4.2,0,0,16028,0,0,
상용,2019년 12월,13287,12965,2.5,0,0,13287,0,0,
상용,2020년 01월,13149,13675,-3.8,0,0,13149,0,0,
상용,2020년 02월,6957,13061,-46.7,0,0,6957,0,0,
상용,2020년 03월,1177,16103,-92.7,0,0,1177,0,0,
상용,2020년 04월,283,14794,-98.1,0,0,283,0,0,
상용,2020년 05월,435,15020,-97.1,0,0,435,0,0,
상용,2020년 06월,604,15006,-96,0,0,604,0,0,
상용,2020년 07월,827,14158,-94.2,0,0,827,0,0,
상용,2020년 08월,1187,14575,-91.9,0,0,1187,0,0,
상용,2020년 09월,1066,16668,-93.6,0,0,1066,0,0,
상용,2020년 10월,1265,16070,-92.1,0,0,1265,0,0,
상용,2020년 11월,1387,16028,-91.3,0,0,1387,0,0,
상용,2020년 12월,1172,13287,-91.2,0,0,1172,0,0,
상용,2021년 01월,1547,13149,-88.2,0,0,1547,0,0,
상용,2021년 02월,1156,6957,-83.4,0,0,1156,0,0,
상용,2021년 03월,1386,1177,17.8,0,0,1386,0,0,
상용,2021년 04월,1635,283,477.7,0,0,1635,0,0,
상용,2021년 05월,1482,435,240.7,0,0,1482,0,0,
상용,2021년 06월,1586,604,162.6,0,0,1586,0,0,
상용,2021년 07월,1601,827,93.6,0,0,1601,0,0,
상용,2021년 08월,2059,1187,73.5,0,0,2059,0,0,
상용,2021년 09월,1895,1066,77.8,0,0,1895,0,0,
상용,2021년 10월,2397,1265,89.5,0,0,2397,0,0,
상용,2021년 11월,2791,1387,101.2,0,0,2791,0,0,
상용,2021년 12월,1755,1172,49.7,0,0,1755,0,0,
상용,2022년 01월,2110,1547,36.4,0,0,2110,0,0,
상용,2022년 02월,2135,1156,84.7,0,0,2135,0,0,
상용,2022년 03월,2284,1386,64.8,0,0,2284,0,0,
상용,2022년 04월,3259,1635,99.3,0,0,3259,0,0,
상용,소계,3781375,3756021,0.7,2.2,0,3781375,0,0,
공용,2005년 01월,3033,0,0,0,0,0,3033,0,
공용,2005년 02월,2369,0,0,0,0,0,2369,0,
공용,2005년 03월,2418,0,0,0,0,0,2418,0,
공용,2005년 04월,3660,0,0,0,0,0,3660,0,
공용,2005년 05월,3236,0,0,0,0,0,3236,0,
공용,2005년 06월,3194,0,0,0,0,0,3194,0,
공용,2005년 07월,4057,0,0,0,0,0,4057,0,
공용,2005년 08월,4057,0,0,0,0,0,4057,0,
공용,2005년 09월,3010,0,0,0,0,0,3010,0,
공용,2005년 10월,3099,0,0,0,0,0,3099,0,
공용,2005년 11월,4814,0,0,0,0,0,4814,0,
공용,2005년 12월,2853,0,0,0,0,0,2853,0,
공용,2006년 01월,2867,3033,-5.5,0,0,0,2867,0,
공용,2006년 02월,2268,2369,-4.3,0,0,0,2268,0,
공용,2006년 03월,2330,2418,-3.6,0,0,0,2330,0,
공용,2006년 04월,3615,3660,-1.2,0,0,0,3615,0,
공용,2006년 05월,2777,3236,-14.2,0,0,0,2777,0,
공용,2006년 06월,2875,3194,-10,0,0,0,2875,0,
공용,2006년 07월,3779,4057,-6.9,0,0,0,3779,0,
공용,2006년 08월,3916,4057,-3.5,0,0,0,3916,0,
공용,2006년 09월,3075,3010,2.2,0,0,0,3075,0,
공용,2006년 10월,3290,3099,6.2,0,0,0,3290,0,
공용,2006년 11월,3362,4814,-30.2,0,0,0,3362,0,
공용,2006년 12월,2312,2853,-19,0,0,0,2312,0,
공용,2007년 01월,3044,2867,6.2,0,0,0,3044,0,
공용,2007년 02월,2047,2268,-9.7,0,0,0,2047,0,
공용,2007년 03월,2242,2330,-3.8,0,0,0,2242,0,
공용,2007년 04월,3745,3615,3.6,0,0,0,3745,0,
공용,2007년 05월,3075,2777,10.7,0,0,0,3075,0,
공용,2007년 06월,2877,2875,0.1,0,0,0,2877,0,
공용,2007년 07월,4107,3779,8.7,0,0,0,4107,0,
공용,2007년 08월,3971,3916,1.4,0,0,0,3971,0,
공용,2007년 09월,2929,3075,-4.7,0,0,0,2929,0,
공용,2007년 10월,3053,3290,-7.2,0,0,0,3053,0,
공용,2007년 11월,3518,3362,4.6,0,0,0,3518,0,
공용,2007년 12월,2452,2312,6.1,0,0,0,2452,0,
공용,2008년 01월,3041,3044,-0.1,0,0,0,3041,0,
공용,2008년 02월,2222,2047,8.5,0,0,0,2222,0,
공용,2008년 03월,2390,2242,6.6,0,0,0,2390,0,
공용,2008년 04월,3410,3745,-8.9,0,0,0,3410,0,
공용,2008년 05월,3332,3075,8.4,0,0,0,3332,0,
공용,2008년 06월,3063,2877,6.5,0,0,0,3063,0,
공용,2008년 07월,3655,4107,-11,0,0,0,3655,0,
공용,2008년 08월,4094,3971,3.1,0,0,0,4094,0,
공용,2008년 09월,2744,2929,-6.3,0,0,0,2744,0,
공용,2008년 10월,2647,3053,-13.3,0,0,0,2647,0,
공용,2008년 11월,3204,3518,-8.9,0,0,0,3204,0,
공용,2008년 12월,2662,2452,8.6,0,0,0,2662,0,
공용,2009년 01월,2764,3041,-9.1,0,0,0,2764,0,
공용,2009년 02월,2352,2222,5.9,0,0,0,2352,0,
공용,2009년 03월,2141,2390,-10.4,0,0,0,2141,0,
공용,2009년 04월,3402,3410,-0.2,0,0,0,3402,0,
공용,2009년 05월,3032,3332,-9,0,0,0,3032,0,
공용,2009년 06월,2651,3063,-13.5,0,0,0,2651,0,
공용,2009년 07월,3263,3655,-10.7,0,0,0,3263,0,
공용,2009년 08월,3510,4094,-14.3,0,0,0,3510,0,
공용,2009년 09월,2392,2744,-12.8,0,0,0,2392,0,
공용,2009년 10월,2819,2647,6.5,0,0,0,2819,0,
공용,2009년 11월,3862,3204,20.5,0,0,0,3862,0,
공용,2009년 12월,2633,2662,-1.1,0,0,0,2633,0,
공용,2010년 01월,2738,2764,-0.9,0,0,0,2738,0,
공용,2010년 02월,1826,2352,-22.4,0,0,0,1826,0,
공용,2010년 03월,2369,2141,10.6,0,0,0,2369,0,
공용,2010년 04월,3276,3402,-3.7,0,0,0,3276,0,
공용,2010년 05월,3490,3032,15.1,0,0,0,3490,0,
공용,2010년 06월,3313,2651,25,0,0,0,3313,0,
공용,2010년 07월,2630,3263,-19.4,0,0,0,2630,0,
공용,2010년 08월,2841,3510,-19.1,0,0,0,2841,0,
공용,2010년 09월,2260,2392,-5.5,0,0,0,2260,0,
공용,2010년 10월,2496,2819,-11.5,0,0,0,2496,0,
공용,2010년 11월,3106,3862,-19.6,0,0,0,3106,0,
공용,2010년 12월,1706,2633,-35.2,0,0,0,1706,0,
공용,2011년 01월,2039,2738,-25.5,0,0,0,2039,0,
공용,2011년 02월,1342,1826,-26.5,0,0,0,1342,0,
공용,2011년 03월,1436,2369,-39.4,0,0,0,1436,0,
공용,2011년 04월,2437,3276,-25.6,0,0,0,2437,0,
공용,2011년 05월,2333,3490,-33.2,0,0,0,2333,0,
공용,2011년 06월,2121,3313,-36,0,0,0,2121,0,
공용,2011년 07월,2435,2630,-7.4,0,0,0,2435,0,
공용,2011년 08월,2650,2841,-6.7,0,0,0,2650,0,
공용,2011년 09월,2182,2260,-3.5,0,0,0,2182,0,
공용,2011년 10월,2835,2496,13.6,0,0,0,2835,0,
공용,2011년 11월,2936,3106,-5.5,0,0,0,2936,0,
공용,2011년 12월,1970,1706,15.5,0,0,0,1970,0,
공용,2012년 01월,1885,2039,-7.6,0,0,0,1885,0,
공용,2012년 02월,1485,1342,10.7,0,0,0,1485,0,
공용,2012년 03월,3225,1436,124.6,0,0,0,3225,0,
공용,2012년 04월,2501,2437,2.6,0,0,0,2501,0,
공용,2012년 05월,2625,2333,12.5,0,0,0,2625,0,
공용,2012년 06월,2438,2121,14.9,0,0,0,2438,0,
공용,2012년 07월,3067,2435,26,0,0,0,3067,0,
공용,2012년 08월,2633,2650,-0.6,0,0,0,2633,0,
공용,2012년 09월,2318,2182,6.2,0,0,0,2318,0,
공용,2012년 10월,3081,2835,8.7,0,0,0,3081,0,
공용,2012년 11월,2481,2936,-15.5,0,0,0,2481,0,
공용,2012년 12월,1937,1970,-1.7,0,0,0,1937,0,
공용,2013년 01월,2214,1885,17.5,0,0,0,2214,0,
공용,2013년 02월,1421,1485,-4.3,0,0,0,1421,0,
공용,2013년 03월,1855,3225,-42.5,0,0,0,1855,0,
공용,2013년 04월,2341,2501,-6.4,0,0,0,2341,0,
공용,2013년 05월,2267,2625,-13.6,0,0,0,2267,0,
공용,2013년 06월,2276,2438,-6.6,0,0,0,2276,0,
공용,2013년 07월,2811,3067,-8.3,0,0,0,2811,0,
공용,2013년 08월,2660,2633,1,0,0,0,2660,0,
공용,2013년 09월,2615,2318,12.8,0,0,0,2615,0,
공용,2013년 10월,3288,3081,6.7,0,0,0,3288,0,
공용,2013년 11월,3735,2481,50.5,0,0,0,3735,0,
공용,2013년 12월,3340,1937,72.4,0,0,0,3340,0,
공용,2014년 01월,2676,2214,20.9,0,0,0,2676,0,
공용,2014년 02월,2280,1421,60.5,0,0,0,2280,0,
공용,2014년 03월,2885,1855,55.5,0,0,0,2885,0,
공용,2014년 04월,3732,2341,59.4,0,0,0,3732,0,
공용,2014년 05월,3475,2267,53.3,0,0,0,3475,0,
공용,2014년 06월,3493,2276,53.5,0,0,0,3493,0,
공용,2014년 07월,3652,2811,29.9,0,0,0,3652,0,
공용,2014년 08월,4147,2660,55.9,0,0,0,4147,0,
공용,2014년 09월,4759,2615,82,0,0,0,4759,0,
공용,2014년 10월,5503,3288,67.4,0,0,0,5503,0,
공용,2014년 11월,4481,3735,20,0,0,0,4481,0,
공용,2014년 12월,3400,3340,1.8,0,0,0,3400,0,
공용,2015년 01월,3094,2676,15.6,0,0,0,3094,0,
공용,2015년 02월,2256,2280,-1.1,0,0,0,2256,0,
공용,2015년 03월,3241,2885,12.3,0,0,0,3241,0,
공용,2015년 04월,4913,3732,31.6,0,0,0,4913,0,
공용,2015년 05월,4679,3475,34.6,0,0,0,4679,0,
공용,2015년 06월,3122,3493,-10.6,0,0,0,3122,0,
공용,2015년 07월,3734,3652,2.2,0,0,0,3734,0,
공용,2015년 08월,4207,4147,1.4,0,0,0,4207,0,
공용,2015년 09월,4442,4759,-6.7,0,0,0,4442,0,
공용,2015년 10월,5404,5503,-1.8,0,0,0,5404,0,
공용,2015년 11월,5717,4481,27.6,0,0,0,5717,0,
공용,2015년 12월,3460,3400,1.8,0,0,0,3460,0,
공용,2016년 01월,3316,3094,7.2,0,0,0,3316,0,
공용,2016년 02월,2549,2256,13,0,0,0,2549,0,
공용,2016년 03월,3445,3241,6.3,0,0,0,3445,0,
공용,2016년 04월,4793,4913,-2.4,0,0,0,4793,0,
공용,2016년 05월,4844,4679,3.5,0,0,0,4844,0,
공용,2016년 06월,4431,3122,41.9,0,0,0,4431,0,
공용,2016년 07월,4965,3734,33,0,0,0,4965,0,
공용,2016년 08월,4558,4207,8.3,0,0,0,4558,0,
공용,2016년 09월,4422,4442,-0.5,0,0,0,4422,0,
공용,2016년 10월,5082,5404,-6,0,0,0,5082,0,
공용,2016년 11월,4906,5717,-14.2,0,0,0,4906,0,
공용,2016년 12월,4156,3460,20.1,0,0,0,4156,0,
공용,2017년 01월,3649,3316,10,0,0,0,3649,0,
공용,2017년 02월,3003,2549,17.8,0,0,0,3003,0,
공용,2017년 03월,3312,3445,-3.9,0,0,0,3312,0,
공용,2017년 04월,5270,4793,10,0,0,0,5270,0,
공용,2017년 05월,4293,4844,-11.4,0,0,0,4293,0,
공용,2017년 06월,4069,4431,-8.2,0,0,0,4069,0,
공용,2017년 07월,5334,4965,7.4,0,0,0,5334,0,
공용,2017년 08월,5190,4558,13.9,0,0,0,5190,0,
공용,2017년 09월,5367,4422,21.4,0,0,0,5367,0,
공용,2017년 10월,5192,5082,2.2,0,0,0,5192,0,
공용,2017년 11월,5873,4906,19.7,0,0,0,5873,0,
공용,2017년 12월,4338,4156,4.4,0,0,0,4338,0,
공용,2018년 01월,4126,3649,13.1,0,0,0,4126,0,
공용,2018년 02월,3669,3003,22.2,0,0,0,3669,0,
공용,2018년 03월,4029,3312,21.6,0,0,0,4029,0,
공용,2018년 04월,5434,5270,3.1,0,0,0,5434,0,
공용,2018년 05월,5271,4293,22.8,0,0,0,5271,0,
공용,2018년 06월,4822,4069,18.5,0,0,0,4822,0,
공용,2018년 07월,5372,5334,0.7,0,0,0,5372,0,
공용,2018년 08월,5196,5190,0.1,0,0,0,5196,0,
공용,2018년 09월,5633,5367,5,0,0,0,5633,0,
공용,2018년 10월,5775,5192,11.2,0,0,0,5775,0,
공용,2018년 11월,6359,5873,8.3,0,0,0,6359,0,
공용,2018년 12월,5331,4338,22.9,0,0,0,5331,0,
공용,2019년 01월,4439,4126,7.6,0,0,0,4439,0,
공용,2019년 02월,3789,3669,3.3,0,0,0,3789,0,
공용,2019년 03월,5139,4029,27.6,0,0,0,5139,0,
공용,2019년 04월,6914,5434,27.2,0,0,0,6914,0,
공용,2019년 05월,6457,5271,22.5,0,0,0,6457,0,
공용,2019년 06월,7327,4822,51.9,0,0,0,7327,0,
공용,2019년 07월,6463,5372,20.3,0,0,0,6463,0,
공용,2019년 08월,6388,5196,22.9,0,0,0,6388,0,
공용,2019년 09월,6903,5633,22.5,0,0,0,6903,0,
공용,2019년 10월,6944,5775,20.2,0,0,0,6944,0,
공용,2019년 11월,7115,6359,11.9,0,0,0,7115,0,
공용,2019년 12월,6332,5331,18.8,0,0,0,6332,0,
공용,2020년 01월,5648,4439,27.2,0,0,0,5648,0,
공용,2020년 02월,3499,3789,-7.7,0,0,0,3499,0,
공용,2020년 03월,824,5139,-84,0,0,0,824,0,
공용,2020년 04월,296,6914,-95.7,0,0,0,296,0,
공용,2020년 05월,253,6457,-96.1,0,0,0,253,0,
공용,2020년 06월,510,7327,-93,0,0,0,510,0,
공용,2020년 07월,1298,6463,-79.9,0,0,0,1298,0,
공용,2020년 08월,1112,6388,-82.6,0,0,0,1112,0,
공용,2020년 09월,815,6903,-88.2,0,0,0,815,0,
공용,2020년 10월,681,6944,-90.2,0,0,0,681,0,
공용,2020년 11월,864,7115,-87.9,0,0,0,864,0,
공용,2020년 12월,771,6332,-87.8,0,0,0,771,0,
공용,2021년 01월,1036,5648,-81.7,0,0,0,1036,0,
공용,2021년 02월,666,3499,-81,0,0,0,666,0,
공용,2021년 03월,837,824,1.6,0,0,0,837,0,
공용,2021년 04월,829,296,180.1,0,0,0,829,0,
공용,2021년 05월,1110,253,338.7,0,0,0,1110,0,
공용,2021년 06월,1423,510,179,0,0,0,1423,0,
공용,2021년 07월,2418,1298,86.3,0,0,0,2418,0,
공용,2021년 08월,2741,1112,146.5,0,0,0,2741,0,
공용,2021년 09월,1725,815,111.7,0,0,0,1725,0,
공용,2021년 10월,2193,681,222,0,0,0,2193,0,
공용,2021년 11월,1876,864,117.1,0,0,0,1876,0,
공용,2021년 12월,1831,771,137.5,0,0,0,1831,0,
공용,2022년 01월,1957,1036,88.9,0,0,0,1957,0,
공용,2022년 02월,1222,666,83.5,0,0,0,1222,0,
공용,2022년 03월,1509,837,80.3,0,0,0,1509,0,
공용,2022년 04월,1960,829,136.4,0,0,0,1960,0,
공용,소계,680117,658152,3.3,0.4,0,0,680117,0,
유학연수,2005년 01월,1903,0,0,0,0,0,0,1903,
유학연수,2005년 02월,7500,0,0,0,0,0,0,7500,
유학연수,2005년 03월,4183,0,0,0,0,0,0,4183,
유학연수,2005년 04월,1255,0,0,0,0,0,0,1255,
유학연수,2005년 05월,1005,0,0,0,0,0,0,1005,
유학연수,2005년 06월,1393,0,0,0,0,0,0,1393,
유학연수,2005년 07월,2102,0,0,0,0,0,0,2102,
유학연수,2005년 08월,7616,0,0,0,0,0,0,7616,
유학연수,2005년 09월,4643,0,0,0,0,0,0,4643,
유학연수,2005년 10월,1545,0,0,0,0,0,0,1545,
유학연수,2005년 11월,1362,0,0,0,0,0,0,1362,
유학연수,2005년 12월,1385,0,0,0,0,0,0,1385,
유학연수,2006년 01월,2246,1903,18,0,0,0,0,2246,
유학연수,2006년 02월,11162,7500,48.8,0,0,0,0,11162,
유학연수,2006년 03월,5994,4183,43.3,0,0,0,0,5994,
유학연수,2006년 04월,1461,1255,16.4,0,0,0,0,1461,
유학연수,2006년 05월,1340,1005,33.3,0,0,0,0,1340,
유학연수,2006년 06월,2031,1393,45.8,0,0,0,0,2031,
유학연수,2006년 07월,2835,2102,34.9,0,0,0,0,2835,
유학연수,2006년 08월,10108,7616,32.7,0,0,0,0,10108,
유학연수,2006년 09월,7237,4643,55.9,0,0,0,0,7237,
유학연수,2006년 10월,3688,1545,138.7,0,0,0,0,3688,
유학연수,2006년 11월,1678,1362,23.2,0,0,0,0,1678,
유학연수,2006년 12월,2693,1385,94.4,0,0,0,0,2693,
유학연수,2007년 01월,3586,2246,59.7,0,0,0,0,3586,
유학연수,2007년 02월,13585,11162,21.7,0,0,0,0,13585,
유학연수,2007년 03월,12719,5994,112.2,0,0,0,0,12719,
유학연수,2007년 04월,2676,1461,83.2,0,0,0,0,2676,
유학연수,2007년 05월,2187,1340,63.2,0,0,0,0,2187,
유학연수,2007년 06월,3752,2031,84.7,0,0,0,0,3752,
유학연수,2007년 07월,4099,2835,44.6,0,0,0,0,4099,
유학연수,2007년 08월,15362,10108,52,0,0,0,0,15362,
유학연수,2007년 09월,10898,7237,50.6,0,0,0,0,10898,
유학연수,2007년 10월,4723,3688,28.1,0,0,0,0,4723,
유학연수,2007년 11월,3015,1678,79.7,0,0,0,0,3015,
유학연수,2007년 12월,3876,2693,43.9,0,0,0,0,3876,
유학연수,2008년 01월,4053,3586,13,0,0,0,0,4053,
유학연수,2008년 02월,23934,13585,76.2,0,0,0,0,23934,
유학연수,2008년 03월,11854,12719,-6.8,0,0,0,0,11854,
유학연수,2008년 04월,2758,2676,3.1,0,0,0,0,2758,
유학연수,2008년 05월,3029,2187,38.5,0,0,0,0,3029,
유학연수,2008년 06월,4358,3752,16.2,0,0,0,0,4358,
유학연수,2008년 07월,4351,4099,6.1,0,0,0,0,4351,
유학연수,2008년 08월,23123,15362,50.5,0,0,0,0,23123,
유학연수,2008년 09월,11120,10898,2,0,0,0,0,11120,
유학연수,2008년 10월,3664,4723,-22.4,0,0,0,0,3664,
유학연수,2008년 11월,2910,3015,-3.5,0,0,0,0,2910,
유학연수,2008년 12월,3798,3876,-2,0,0,0,0,3798,
유학연수,2009년 01월,4876,4053,20.3,0,0,0,0,4876,
유학연수,2009년 02월,34204,23934,42.9,0,0,0,0,34204,
유학연수,2009년 03월,11146,11854,-6,0,0,0,0,11146,
유학연수,2009년 04월,2904,2758,5.3,0,0,0,0,2904,
유학연수,2009년 05월,4083,3029,34.8,0,0,0,0,4083,
유학연수,2009년 06월,4704,4358,7.9,0,0,0,0,4704,
유학연수,2009년 07월,5555,4351,27.7,0,0,0,0,5555,
유학연수,2009년 08월,31370,23123,35.7,0,0,0,0,31370,
유학연수,2009년 09월,11506,11120,3.5,0,0,0,0,11506,
유학연수,2009년 10월,5120,3664,39.7,0,0,0,0,5120,
유학연수,2009년 11월,3537,2910,21.5,0,0,0,0,3537,
유학연수,2009년 12월,4007,3798,5.5,0,0,0,0,4007,
유학연수,2010년 01월,5118,4876,5,0,0,0,0,5118,
유학연수,2010년 02월,35660,34204,4.3,0,0,0,0,35660,
유학연수,2010년 03월,17586,11146,57.8,0,0,0,0,17586,
유학연수,2010년 04월,2997,2904,3.2,0,0,0,0,2997,
유학연수,2010년 05월,4038,4083,-1.1,0,0,0,0,4038,
유학연수,2010년 06월,4766,4704,1.3,0,0,0,0,4766,
유학연수,2010년 07월,6194,5555,11.5,0,0,0,0,6194,
유학연수,2010년 08월,34879,31370,11.2,0,0,0,0,34879,
유학연수,2010년 09월,14274,11506,24.1,0,0,0,0,14274,
유학연수,2010년 10월,4131,5120,-19.3,0,0,0,0,4131,
유학연수,2010년 11월,3477,3537,-1.7,0,0,0,0,3477,
유학연수,2010년 12월,4776,4007,19.2,0,0,0,0,4776,
유학연수,2011년 01월,4987,5118,-2.6,0,0,0,0,4987,
유학연수,2011년 02월,42644,35660,19.6,0,0,0,0,42644,
유학연수,2011년 03월,15417,17586,-12.3,0,0,0,0,15417,
유학연수,2011년 04월,3821,2997,27.5,0,0,0,0,3821,
유학연수,2011년 05월,5387,4038,33.4,0,0,0,0,5387,
유학연수,2011년 06월,5699,4766,19.6,0,0,0,0,5699,
유학연수,2011년 07월,6889,6194,11.2,0,0,0,0,6889,
유학연수,2011년 08월,34460,34879,-1.2,0,0,0,0,34460,
유학연수,2011년 09월,15593,14274,9.2,0,0,0,0,15593,
유학연수,2011년 10월,5180,4131,25.4,0,0,0,0,5180,
유학연수,2011년 11월,4244,3477,22.1,0,0,0,0,4244,
유학연수,2011년 12월,5402,4776,13.1,0,0,0,0,5402,
유학연수,2012년 01월,8755,4987,75.6,0,0,0,0,8755,
유학연수,2012년 02월,36099,42644,-15.3,0,0,0,0,36099,
유학연수,2012년 03월,15853,15417,2.8,0,0,0,0,15853,
